panel,key,kind,dir,m,cost,turnover_yr,CAGR_F,Sharpe_F,MaxDD_F,CAGR_H1,Sharpe_H1,MaxDD_H1,CAGR_H2,Sharpe_H2,MaxDD_H2,CAGR_IS,Sharpe_IS,MaxDD_IS,CAGR_OOS,Sharpe_OOS,MaxDD_OOS,oosH1,oosH2,dSharpe_F,dSharpe_IS,dSharpe_OOS
u56,NULL11,nullkey,NEG,0.5,10.0,10.38401101107724,0.11921472887918849,1.0610840034020215,-0.18122157614426315,0.098641877058113,0.9563403278885015,-0.13211550912463033,0.1401632936198529,1.1568494958856035,-0.18122157614426304,0.0953571509694664,0.9120889082005482,-0.13211550912463033,0.13929397948933708,1.1747152605731397,-0.18122157614426315,1.209570278675257,1.1383231555495434,-0.031051902029301637,-0.08080793227250127,0.006724026766174784
u56,NULL11,nullkey,NEG,0.5,25.0,10.38401101107724,0.10192289636627927,0.9220953047564714,-0.18226040378020325,0.08095902159543877,0.8001934612992038,-0.14182213304127333,0.12328362075120913,1.0321885856265307,-0.1822604037802028,0.07777818375196288,0.7593212982964309,-0.14182213304127333,0.1222550838558214,1.0458094918691292,-0.18226040378020314,1.0876811565418698,1.001862839640607,-0.04473443234738128,-0.09839619245131226,-0.0037506282435300076
u56,NULL11,nullkey,NEG,1.0,10.0,11.038667875992429,0.11200917848233938,1.0525506068988382,-0.18389639243986944,0.09213080549473118,0.936816031408439,-0.1278467377982494,0.13224016720211096,1.1583365390798344,-0.18389639243986933,0.08770248075697973,0.8751060275704898,-0.1278467377982494,0.1324767601799124,1.1899411557102981,-0.18389639243986933,1.1842443447268765,1.1989766021669117,-0.039585298532484936,-0.11779081290255966,0.021949921903333225
u56,NULL11,nullkey,NEG,1.0,25.0,11.038667875992429,0.09375077021350275,0.8964547755226299,-0.18529686449769056,0.07402237674555301,0.7680538880579808,-0.13450399418422665,0.11383241612161377,1.012870766602026,-0.18529686449769034,0.0694019768798193,0.7083635551820487,-0.13450399418422665,0.11426151325147993,1.0419329093090137,-0.18529686449769078,1.0478138740664336,1.0378162957292851,-0.0703749615812228,-0.14935393556569443,-0.007627210803645479
u56,NULL12,nullkey,POS,0.2,10.0,9.73885595798643,0.12198829072579565,1.0597198245103094,-0.18478707816651285,0.11217150100079443,1.057479528843006,-0.12759812455584307,0.13188724955081632,1.0671204201246918,-0.18478707816651319,0.10523267581266671,0.9826851045804088,-0.12759812455584307,0.13600695070031477,1.1192372032983702,-0.18478707816651307,1.1905075858200398,1.0451108291598865,-0.03241608092101367,-0.010211735892640683,-0.048754030508594726
u56,NULL12,nullkey,POS,0.2,25.0,9.73885595798643,0.10572451447819442,0.9326246831774924,-0.18609257248052546,0.09629981844047353,0.9217165611979291,-0.13764973767390565,0.11522593276471049,0.946809151973438,-0.18609257248052502,0.08930074599013937,0.8479217583319261,-0.13764973767390565,0.1194645099057321,0.9974843136484114,-0.18609257248052524,1.074844152514397,0.9170458856397435,-0.03420505392636031,-0.009795732415817104,-0.05207580646424781
u56,NULL12,nullkey,POS,0.5,10.0,10.393662459515143,0.11263544778909851,1.007690042263209,-0.18223342707637802,0.10437563048100307,1.002197470278233,-0.128149205959317,0.12095327926429023,1.0164534225997361,-0.1822334270763778,0.09789498447770306,0.9290199430818223,-0.128149205959317,0.12494890220478205,1.0686563806243055,-0.18223342707637802,1.1741817727484019,0.9587128696183401,-0.0844458631681142,-0.06387689739122715,-0.09933485318265944
u56,NULL12,nullkey,POS,0.5,25.0,10.393662459515143,0.09542888735623789,0.8686951425176086,-0.18372689575356294,0.08760534429602873,0.8557011731287625,-0.1384155609242389,0.10330514582450334,0.8834735073098274,-0.1837268957535625,0.08110945996201169,0.7845064238271211,-0.1384155609242389,0.10738868028709003,0.933614914869205,-0.1837268957535626,1.0447033708891682,0.8178454732390982,-0.09813459458624407,-0.07321106692062207,-0.1159452052434542
u56,NULL12,nullkey,POS,1.0,10.0,11.19305263930755,0.10201112581294725,0.9705747385180777,-0.17588068218082065,0.09433801955388454,0.9548522698202128,-0.12891443795247326,0.10973454038770525,0.9874335916032444,-0.17588068218082065,0.08949309880001488,0.8892931144769636,-0.12891443795247326,0.11244983766653971,1.0342910785777388,-0.17588068218082076,1.1350690960387606,0.9292843550406095,-0.12156116691324537,-0.10360372599608592,-0.13370015522922607
u56,NULL12,nullkey,POS,1.0,25.0,11.19305263930755,0.08366532301384977,0.8117649664936021,-0.17776002997550566,0.07642140007278009,0.7888929792778795,-0.13937275150663908,0.09095469889998564,0.8345223800025263,-0.17776002997550555,0.07147439548977919,0.7259950667763845,-0.13937275150663908,0.0938302409501035,0.8788594714586818,-0.1777600299755061,0.9943117471271554,0.7585651884800702,-0.1550647706102506,-0.1317224239713587,-0.17070064865397738
u56,NULL12,nullkey,NEG,0.2,10.0,9.75115902837286,0.1242715017795244,1.0776507408970317,-0.1883291999890978,0.11144897814090693,1.0551621904790973,-0.12222716915503984,0.13723607973175822,1.1029048733855515,-0.18832919998909747,0.10076740747261193,0.9499625559372277,-0.12222716915503984,0.14404568937430096,1.1742693256837562,-0.18832919998909758,1.2294200686201078,1.11619049763205,-0.014485164534291384,-0.04293428453582182,0.006278091876791292
u56,NULL12,nullkey,NEG,0.2,25.0,9.75115902837286,0.10795330236491885,0.9503012755485053,-0.18964422037225592,0.09526436472845323,0.9159254258649996,-0.13672607137089166,0.12078342951400112,0.9849707587535222,-0.1896442203722557,0.08441244419373883,0.8100824432794189,-0.13672607137089166,0.12776471462343575,1.0557218615836372,-0.18964422037225526,1.1172511359046302,0.9907170041178566,-0.016528461555347373,-0.047635047468324254,0.006161741470978033
u56,NULL12,nullkey,NEG,0.5,10.0,10.335969883442491,0.12104975634301707,1.0766017052796866,-0.1791080552136669,0.11107403879592392,1.069334900695274,-0.1232354629757908,0.13111048612939125,1.0880408835937163,-0.1791080552136668,0.10100240726991538,0.9661410110217542,-0.1232354629757908,0.13786839181023303,1.1610296503213602,-0.17910805521366668,1.1876117470109018,1.1334177473390326,-0.015534200151636535,-0.026755829451295288,-0.0069615834856047165
u56,NULL12,nullkey,NEG,0.5,25.0,10.335969883442491,0.10380978182958023,0.9381689893583237,-0.18061623057110643,0.09408096740142002,0.9202000207137587,-0.12842977619369011,0.11362066615878041,0.9581608361702033,-0.18061623057110676,0.08405827295495416,0.8186793772934938,-0.12842977619369011,0.12038039713584259,1.0289997901725028,-0.18061623057110676,1.0667040107127492,0.9894900204488372,-0.02866074774552896,-0.039038113454249346,-0.02056032994015644
u56,NULL12,nullkey,NEG,1.0,10.0,11.459068557732142,0.11096973470314642,1.0582014642071937,-0.17347378361868082,0.10587930565605652,1.0674119215234916,-0.11262734813487407,0.11608128646974403,1.0526227475075562,-0.1734737836186807,0.09806383178741274,0.9777389301443258,-0.11262734813487407,0.12173445236451763,1.1212378194918546,-0.17347378361868104,1.1335976542177222,1.1096476482297948,-0.033934441224129364,-0.015157910328723712,-0.046753414315110264
u56,NULL12,nullkey,NEG,1.0,25.0,11.459068557732142,0.09203969749584906,0.8936723186383295,-0.17517669024348825,0.08748905041759558,0.8970793317487693,-0.11847977085769246,0.09660732424494145,0.8928357488126157,-0.17517669024348803,0.07967969872174052,0.8097157790410586,-0.11847977085769246,0.10234624066610465,0.959326336308853,-0.17517669024348792,0.9872938034277104,0.930378783785706,-0.07315741846552315,-0.04800171170668455,-0.0902337838038062
u56,NULL13,nullkey,POS,0.2,10.0,9.714971594602671,0.12537382364863903,1.0838164155371102,-0.18283273106813314,0.10985040155085435,1.0302602163196273,-0.12512544719899832,0.14110723140461467,1.135175827066701,-0.18283273106813291,0.10168181159911338,0.9456211566483843,-0.12512544719899832,0.1453088286147719,1.189178523960246,-0.18283273106813303,1.2519234748058272,1.123334058184058,-0.00831948989421294,-0.04727568382466518,0.021187290153281024
u56,NULL13,nullkey,POS,0.2,25.0,9.714971594602671,0.1091008472732029,0.9573138302056682,-0.18415021243076968,0.09372372193811285,0.892910621312398,-0.13522531638673485,0.12468709298802949,1.017506021165481,-0.1841502124307698,0.08545603159952497,0.8088715296033949,-0.13522531638673485,0.12900107812793782,1.07009732797519,-0.18415021243076957,1.1364945737338397,1.00034390968711,-0.00951590689818449,-0.04884596114434825,0.02053720786253077
u56,NULL13,nullkey,POS,0.5,10.0,10.628731500414727,0.1199945751137641,1.0552959313377543,-0.1734257586727611,0.10637423922077582,1.0022226185351435,-0.12627331510293893,0.13377633916626186,1.1057431162754394,-0.17342575867276122,0.09915139400703232,0.9233575217998939,-0.12627331510293893,0.1374926921608215,1.157489403483313,-0.17342575867276133,1.201875818856638,1.1111459322082318,-0.03683997409356876,-0.06953931867315555,-0.010501830323651928
u56,NULL13,nullkey,POS,0.5,25.0,10.628731500414727,0.10228501428531733,0.91475267236581,-0.17502655194168382,0.08895996464372313,0.8529990226530785,-0.13279320094737523,0.1157670030604312,0.9724475694687942,-0.17502655194168348,0.08173771609816938,0.7763054556011652,-0.13279320094737523,0.11953522390662319,1.0218107638369902,-0.1750265519416837,1.0683378836475794,0.9732033900675453,-0.05207706473804263,-0.08141203514657802,-0.02774935627566899
u56,NULL13,nullkey,POS,1.0,10.0,11.039233410256815,0.111308360574907,1.0403463544472271,-0.1700671037199183,0.10409469732294951,1.0184035994438831,-0.12329806494931794,0.11856587340692082,1.0620610609565173,-0.1700671037199183,0.09616703293465334,0.9280696171105601,-0.12329806494931794,0.12396108185610433,1.1298960140678636,-0.1700671037199184,1.205155890576724,1.0502608496260797,-0.05178955098409599,-0.06482722336248936,-0.03809521973910135
u56,NULL13,nullkey,POS,1.0,25.0,11.039233410256815,0.09305935436381563,0.8852056307745068,-0.1718485071190854,0.0867176383604682,0.8630804628089359,-0.13312643676094882,0.09943519681054047,0.9068522658111303,-0.1718485071190854,0.07861631248678913,0.7738044668806123,-0.13312643676094882,0.1051239691097483,0.9740481774354985,-0.17184850711908572,1.0607619797786951,0.8820434696160907,-0.08162410632934591,-0.08391302386713084,-0.07551194267716066
u56,NULL13,nullkey,NEG,0.2,10.0,9.932991421377608,0.11980876788817629,1.048331077918089,-0.18453196690986617,0.108924405359631,1.042059871623578,-0.11866501497513626,0.1307949878836967,1.0599809217032257,-0.18453196690986606,0.09916186102106139,0.9439324679313784,-0.11866501497513626,0.1371393367352034,1.1276733353228812,-0.18453196690986617,1.2173142203961644,1.0339887837539246,-0.04380482751323411,-0.048964372541671075,-0.040317898484083736
u56,NULL13,nullkey,NEG,0.2,25.0,9.932991421377608,0.10325556495145571,0.9179482021234103,-0.18593999536209815,0.09247171730998716,0.8989107248660599,-0.1239850963984358,0.1141409308787511,0.9396235096021777,-0.18593999536209793,0.08258755573932963,0.8007370725261752,-0.1239850963984358,0.12060861612290141,1.0061964512655335,-0.18593999536209804,1.1033365554616439,0.904627008989148,-0.04888153498044234,-0.05698041822156796,-0.043363668847125725
u56,NULL13,nullkey,NEG,0.5,10.0,10.450606943905283,0.12135577591197722,1.0889892845157236,-0.17750529465102938,0.11752069205302251,1.1501088034871625,-0.1140502332622152,0.1252022845171874,1.0444900124266738,-0.17750529465102938,0.10874982646444997,1.0566856105988627,-0.1140502332622152,0.13186666559095617,1.1161551953875266,-0.17750529465102927,1.2280477154856364,0.9986420360572089,-0.003146620915599474,0.06378877012581319,-0.05183603841943829
u56,NULL13,nullkey,NEG,0.5,25.0,10.450606943905283,0.10392105118456985,0.9475602692782314,-0.17875363554327506,0.1003475773958078,0.9966811071089707,-0.11978743214561116,0.1075045126194043,0.9122342623308614,-0.17875363554327506,0.09161185616515422,0.90483088522603,-0.11978743214561116,0.11418364158103245,0.9817698263347663,-0.17875363554327506,1.1002832012931425,0.8572195672279832,-0.019269467825621223,0.047113394478286774,-0.06779029377789292
u56,NULL13,nullkey,NEG,1.0,10.0,11.3403178733165,0.1134798050817094,1.0862635899356,-0.17208222759727476,0.10639346418372253,1.1049486032256317,-0.1153608205738812,0.12060831054197774,1.0760421614886497,-0.17208222759727476,0.09870054761560354,1.0152744231645288,-0.1153608205738812,0.12582594922395707,1.1413786906824062,-0.17208222759727465,1.2948547033165243,0.9769060652675728,-0.0058723154957232016,0.02237758269147927,-0.02661254312455874
u56,NULL13,nullkey,NEG,1.0,25.0,11.3403178733165,0.09470315810554841,0.9224187582433219,-0.1734300957543623,0.08807267163373478,0.9299683601533015,-0.12509847281352693,0.10137103533122271,0.9208344451269709,-0.17343009575436197,0.0803727977067914,0.8422097986287069,-0.12509847281352693,0.10667228881444157,0.983908111156295,-0.17343009575436208,1.1495793208901284,0.8059867840931705,-0.0444109788605308,-0.015507692119036243,-0.06565200895636425
u56,NULL14,nullkey,POS,0.2,10.0,9.769415947644392,0.12511224571661717,1.087510927062395,-0.18103348142849396,0.11713358792969708,1.1015365757894546,-0.11872517087736156,0.13314425517009076,1.0808339753373901,-0.1810334814284933,0.10832672160149404,1.011355339378328,-0.11872517087736156,0.13915573582271867,1.14645645508382,-0.18103348142849396,1.2256723152037614,1.0632895562084062,-0.004624978368928057,0.01845849890527862,-0.0215347787231448
u56,NULL14,nullkey,POS,0.2,25.0,9.769415947644392,0.10875346399801344,0.9596062689193047,-0.18244523155696724,0.10095191468106446,0.9634063540169135,-0.12869844424230126,0.1166067449213517,0.9610868418373817,-0.18244523155696724,0.09193436194828553,0.8725832639575855,-0.12869844424230126,0.12282831057692167,1.0262759614907797,-0.18244523155696724,1.113342453442394,0.9347835758686577,-0.007223468184547999,0.014865773209842281,-0.02328415862187949
u56,NULL14,nullkey,POS,0.5,10.0,10.35221715048153,0.12127169532117588,1.0805541374573604,-0.17549350452691725,0.11955477746861676,1.141114069504615,-0.11730818604870219,0.12299047102504512,1.0326049005482023,-0.17549350452691737,0.1105583996543873,1.045065660363285,-0.11730818604870219,0.13019059965133883,1.1091316254651387,-0.17549350452691725,1.2037741262173645,1.0114705251358114,-0.011581767973962709,0.052168819890235585,-0.05885960834182624
u56,NULL14,nullkey,POS,0.5,25.0,10.35221715048153,0.10400284011516936,0.9416847922855843,-0.17690180814902912,0.10273365383555189,0.9947282534420411,-0.1280654777717285,0.10527291446632048,0.8995755619261205,-0.17690180814902912,0.09354633700321591,0.8986587982755785,-0.1280654777717285,0.11270729588704653,0.9756433302882211,-0.17690180814902923,1.0773357691500347,0.8707631561047446,-0.025144944818268344,0.04094130752783531,-0.07391678982443806
u56,NULL14,nullkey,POS,1.0,10.0,11.151276834725147,0.11030326192530615,1.038445741988573,-0.1692815955887147,0.10660891195424305,1.062470834652126,-0.11552205774219437,0.11400827281059178,1.0199077982233902,-0.16928159558871436,0.09871359214172615,0.9709820020239918,-0.11552205774219437,0.11995961554118328,1.0913846396170528,-0.16928159558871447,1.2655150998994844,0.9098233287126982,-0.053690163442750016,-0.021914838449057727,-0.07660659418991211
u56,NULL14,nullkey,POS,1.0,25.0,11.151276834725147,0.09189231659004249,0.8809835112249977,-0.1707021155429157,0.08837160216019524,0.895999045983432,-0.13392183171878058,0.09542282638155863,0.8699972209538341,-0.1707021155429157,0.08043101696455213,0.8066726168578651,-0.13392183171878058,0.10144222849026274,0.9391206060668782,-0.17070211554291592,1.1231312545825345,0.7473059330721783,-0.08584622587885493,-0.051044873889878106,-0.110439514045781
u56,NULL14,nullkey,NEG,0.2,10.0,9.761239475329203,0.1269968613343484,1.0979967967988473,-0.18433824805968602,0.11162040259883765,1.059212073670056,-0.12841741595704592,0.14257894405007177,1.1375524481555812,-0.1843382480596859,0.10357219213313407,0.9754875393126805,-0.12841741595704592,0.14670200628924546,1.1907293794064835,-0.18433824805968602,1.2435625665823993,1.1351411962432223,0.0058608913675242125,-0.017409301160368984,0.02273814559951859
u56,NULL14,nullkey,NEG,0.2,25.0,9.761239475329203,0.1106226500639218,0.9706243717610803,-0.18567092867236434,0.09536057653041552,0.9189637149996798,-0.13847748263859783,0.126090356931714,1.0203179171826968,-0.1856709286723649,0.08719812592935616,0.835490222830638,-0.13847748263859783,0.13033329655686265,1.0721578057280392,-0.18567092867236445,1.133102708027233,1.0077995533235753,0.0037946346572276246,-0.022227267917105165,0.022597685615380003
u56,NULL14,nullkey,NEG,0.5,10.0,10.373122815233971,0.119632866094459,1.0658913052738124,-0.174129803223957,0.10395735337424616,1.005752974611789,-0.12995814395817995,0.13552374953021906,1.1228935358241527,-0.17412980322395732,0.09652248542713027,0.9255070239629757,-0.12995814395817995,0.1390710201896661,1.172812746625951,-0.17412980322395688,1.2090243619785066,1.1350093543473856,-0.026244600157510733,-0.06738981651007381,0.004821512818986129
u56,NULL14,nullkey,NEG,0.5,25.0,10.373122815233971,0.10234916177021569,0.9266097956337872,-0.17566545106871934,0.08728172454209604,0.8588949788999848,-0.1398167670462961,0.11761847335026254,0.9895388789781182,-0.17566545106871934,0.07981077118056934,0.7799632845023082,-0.1398167670462961,0.12130276824193831,1.0378836456513765,-0.17566545106871956,1.0817100052902981,0.9917535051880271,-0.04021994147006547,-0.07775420624543494,-0.011676474461282726
