uni,q,draw,nkeep,book,arm,dCAGR_full,dMaxDD_full,rate_full,dCAGR_IS,dMaxDD_IS,rate_IS,dCAGR_OOS,dMaxDD_OOS,rate_OOS
universe.json(56),0.05,17,53,TOP40,band3-rw,2.817635125772555,6.336219265009535,0.44468712459689713,3.9097704391557686,2.7673414047930778,1.412825476605086,1.900412344869129,6.336219265009557,0.2999284376668841
universe.json(56),0.05,17,53,TOP40,abs12-dg,3.3020279563954924,3.6532397429192676,0.9038629240786904,4.03334070818091,1.7531348135515268,2.300644923027972,2.6896193983972916,3.6532397429192676,0.7362285499084282
universe.json(56),0.05,17,53,TOP40,abs12-rw,2.8242095051548732,3.5134669227245063,0.8038241336180986,3.468644214284655,1.5607948316112674,2.2223575732268683,2.284978134808946,3.5134669227245174,0.6503485545943493
universe.json(56),0.05,17,53,TOP40,vol60-dg,1.7738191782679769,5.745836873083377,0.30871380748338156,1.9650304027501564,0.9782805042057863,2.0086574293386943,1.6144231707778234,5.745836873083377,0.2809726775120712
universe.json(56),0.05,17,53,TOP40,vol60-rw,1.2438753295218152,4.190229642060695,0.29685135082718167,1.3070180156246503,0.7667118079929924,1.7047057342784475,1.1912860058600927,4.190229642060728,0.2843008874506997
universe.json(56),0.05,17,53,TOP40,v1gate-dg,4.648596128784055,8.121966630976974,0.5723485874781149,5.9735942098373185,1.8851814291530156,3.1687105110732854,3.5332549009965852,8.121966630977006,0.4350245527383512
universe.json(56),0.05,17,53,TOP40,v1gate-rw,4.526432924076085,7.8108648531831975,0.5795047039165461,5.856121405087045,1.3841775713671178,4.230758774181768,3.40712609627023,7.81086485318323,0.43620343717529486
universe.json(56),0.05,17,53,TOP40,stop15,1.0111986377925541,-0.18524814240965526,,0.8641523671112816,0.8492026010833875,1.0176044750791173,1.1333968148391937,-0.18524814240962195,
universe.json(56),0.05,17,53,TOP40,stop25,0.37777975378834316,-1.0937142343874662,,0.42616078331234597,-0.373224992827037,,0.3375013764837842,-1.0937142343874329,
universe.json(56),0.05,17,53,TOP40,ddctl-8/.5/recover,3.627274901279365,6.217887124277355,0.5833613297862701,4.156565475521945,2.0328797655406516,2.0446686252575748,3.184751010914244,6.217887124277411,0.5121918341810279
universe.json(56),0.05,17,53,TOP40,ddctl-8/.5/high,5.248385584082582,6.217887124277399,0.8440786201458287,5.4314231023675275,2.0328797655406516,2.671787675019246,5.095707408519012,6.217887124277411,0.8195239486775328
universe.json(56),0.05,17,53,TOP40,ebud-0.10,-0.0040583414248285266,-0.01606709889486746,,-0.01458004691889947,1.0034298143566156,-0.014530210992632285,0.004695625548079008,-0.016067098894856358,
universe.json(56),0.05,17,53,TOP40,ebud-0.20,-0.02556519104457422,-1.1102230246251565e-14,,-0.05629769911388305,-3.3306690738754696e-14,,0.0,0.0,
universe.json(56),0.05,17,53,TOPall,g200-dg,5.171197613645018,10.62631072248802,0.4866409188187418,5.551068385295754,3.470086660742766,1.5996915719988265,4.852786549317578,10.626310722488041,0.4566765151190072
universe.json(56),0.05,17,53,TOPall,g200-rw,1.6534959550752015,3.142029523404566,0.5262509288211734,1.9220169288163946,0.874842955986932,2.1969850881957664,1.4287953377780438,3.142029523404566,0.454736445706552
universe.json(56),0.05,17,53,TOPall,band3-dg,4.6768415221324355,10.580810878611446,0.4420116355719414,5.03278619145191,4.406984999325958,1.1420021153286581,4.378572296419736,10.580810878611436,0.4138219978272927
universe.json(56),0.05,17,53,TOPall,band3-rw,0.9278225936518947,4.4091365123757225,0.21043181381380435,1.5912400918451697,2.0304115885671714,0.7837032160400946,0.3710133551986461,4.409136512375699,0.08414648858280402
universe.json(56),0.05,17,53,TOPall,abs12-dg,4.612290128316676,7.704138027977159,0.5986769852211105,4.811150432430056,2.784546487468098,1.727803954461786,4.4458141068002055,7.704138027977148,0.5770683353096062
universe.json(56),0.05,17,53,TOPall,abs12-rw,1.1385072626620252,2.4230214575901243,0.4698708957345989,0.40996926850120907,0.10440769821068452,3.9266191624484548,1.743011306719655,2.4230214575901132,0.7193544659952034
universe.json(56),0.05,17,53,TOPall,vol60-dg,1.7614515192084568,5.753253511907175,0.3061661572122422,1.8181934890230345,0.1513349627629279,12.014365060315276,1.7140096445174224,5.753253511907175,0.2979200622691206
universe.json(56),0.05,17,53,TOPall,vol60-rw,1.1189895881083212,4.205060537318827,0.26610546463661516,1.2844506993862082,0.024022977677584656,,0.9806533672267248,4.205060537318839,0.2332079071213545
universe.json(56),0.05,17,53,TOPall,v1gate-dg,6.088441776349618,11.814820576185447,0.5153224068947598,6.575530961137166,3.3027448600170595,1.9909291331402457,5.679745391117819,11.814820576185447,0.4807305667058713
universe.json(56),0.05,17,53,TOPall,v1gate-rw,2.8641804164031726,6.505153349256377,0.4402940657395241,3.2038145152630593,0.5085047315437574,6.300461562150415,2.579736873829752,6.505153349256387,0.3965681876084666
universe.json(56),0.05,17,53,TOPall,stop15,1.1014651007382303,0.061080628124654535,,0.9881080550085297,-0.32676574341142794,,1.19596809016278,0.061080628124654535,
universe.json(56),0.05,17,53,TOPall,stop25,0.3919632256313532,-1.1484214693597283,,0.2886713478237324,-0.2989289631102676,,0.4780945355882915,-1.148421469359684,
universe.json(56),0.05,17,53,TOPall,ddctl-8/.5/recover,3.6012109583460683,7.001238151553613,0.514367727592146,4.434082514186866,1.2075944124490534,3.671830929719487,2.9008180390773797,7.00123815155359,0.41432929094601384
universe.json(56),0.05,17,53,TOPall,ddctl-8/.5/high,5.052297177153653,7.00123815155359,0.7216290987091386,5.233227191862011,1.2075944124490645,4.333596725782089,4.900819611465157,7.001238151553557,0.6999932733866049
universe.json(56),0.05,17,53,TOPall,ebud-0.10,0.0,0.0,,0.0,0.0,,0.0,0.0,
universe.json(56),0.05,17,53,TOPall,ebud-0.20,0.0,0.0,,0.0,0.0,,0.0,0.0,
universe.json(56),0.05,17,53,V1u,g200-dg,0.21179484754905165,1.092117956603722,0.19393037745454997,0.2522593276979901,-0.8380138484784694,,0.17780982798163425,1.0921179566036443,0.16281192604377778
universe.json(56),0.05,17,53,V1u,g200-rw,-0.5856992735349786,1.0921179566036887,-0.536296715930218,0.10271971594351115,-1.1675449522924097,,-1.1667766039662464,1.092117956603611,-1.068361340376471
universe.json(56),0.05,17,53,V1u,band3-dg,0.11416109487760728,0.8483227940868643,0.13457270707960928,0.22200283545119603,-1.1102230246251565e-13,,0.023565347317577867,0.8483227940867311,0.027778750590979152
universe.json(56),0.05,17,53,V1u,band3-rw,-0.2488181608486295,1.0921179566036998,-0.22783084862226005,0.2282980824414027,0.0,,-0.6508423291939902,1.0921179566036554,-0.5959450856554224
universe.json(56),0.05,17,53,V1u,abs12-dg,0.2149279381717495,1.0921179566037331,0.1967991981746478,0.6473878264314781,-0.5745375276387965,,-0.14938839917257862,1.092117956603622,-0.1367877876828998
universe.json(56),0.05,17,53,V1u,abs12-rw,-0.25903272853495807,1.0921179566036665,-0.23718383803569487,0.27729105471372417,-1.569571170768691,,-0.7111780279076552,1.092117956603622,-0.6511915893401734
universe.json(56),0.05,17,53,V1u,vol60-dg,0.0,0.0,,0.0,0.0,,0.0,0.0,
universe.json(56),0.05,17,53,V1u,vol60-rw,0.0,0.0,,0.0,0.0,,0.0,0.0,
universe.json(56),0.05,17,53,V1u,v1gate-dg,0.21179484754905165,1.092117956603722,0.19393037745454997,0.2522593276979901,-0.8380138484784694,,0.17780982798163425,1.0921179566036443,0.16281192604377778
universe.json(56),0.05,17,53,V1u,v1gate-rw,-0.3082312025735723,1.0921179566036776,-0.2822325195825229,0.10271971594351115,-1.1675449522924097,,-0.6542955139277717,1.0921179566036665,-0.5991070011910975
universe.json(56),0.05,17,53,V1u,stop15,0.020907485128707215,-0.5305691382513578,,0.020069989332416327,5.551115123125783e-14,,0.021608978086651298,-0.5305691382513023,
universe.json(56),0.05,17,53,V1u,stop25,0.0,0.0,,0.0,0.0,,0.0,0.0,
universe.json(56),0.05,17,53,V1u,ddctl-8/.5/recover,2.501101160778596,2.023628042597614,1.2359490519651415,1.6729083526763278,1.125876377879087,1.485872148617003,3.191192907882767,2.0236280425975584,1.576966142348228
universe.json(56),0.05,17,53,V1u,ddctl-8/.5/high,2.6769499547040887,3.170394004313948,0.8443587614225768,2.6322107849463094,1.1258763778791314,2.3379216729857446,2.7143207934223756,3.1703940043138923,0.8561462044556775
universe.json(56),0.05,17,53,V1u,ebud-0.10,3.3037613895233964,6.215024342595954,0.5315765807835031,2.217717496335969,5.914881275314887,0.37493863242722586,4.206713979615229,6.215024342595942,0.6768620278417339
universe.json(56),0.05,17,53,V1u,ebud-0.20,1.1872958193452465,1.5649765902679635,0.7586668239823009,0.834708602448031,1.2960532382084056,0.6440388232831294,1.4822623658370615,1.564976590268019,0.9471466698317884
universe.json(56),0.05,18,53,TOP3,g200-dg,-0.25860073609877965,0.0,,-0.5571109067803226,1.4957665707199252,-0.3724584555410811,-0.023945135832748043,0.0,
universe.json(56),0.05,18,53,TOP3,g200-rw,-0.14167596747696187,-4.440892098500626e-14,,-0.426686351259864,1.1597641815268123,-0.3679078540761086,0.08232715925675649,-1.1102230246251565e-14,
universe.json(56),0.05,18,53,TOP3,band3-dg,0.19702161192927115,-0.13490421647059936,,0.13128146696883558,0.0,,0.24864959872872294,-0.13490421647054385,
universe.json(56),0.05,18,53,TOP3,band3-rw,0.2885726222218832,-0.09014230729457173,,0.1579551006058333,0.0,,0.39115131166329586,-0.09014230729471606,
universe.json(56),0.05,18,53,TOP3,abs12-dg,0.42648184945019985,1.1102230246251565e-14,,1.1259496545370506,-5.551115123125783e-14,,-0.12700440740902597,0.0,
universe.json(56),0.05,18,53,TOP3,abs12-rw,-0.35078143421030106,0.0,,-0.36028765470086377,-3.3306690738754696e-14,,-0.34312544482111296,0.0,
universe.json(56),0.05,18,53,TOP3,vol60-dg,8.589189225414717,13.146002112552935,0.6533689217357587,11.139951274387737,2.029881369656439,5.487981436212301,6.544340518083036,13.146002112552967,0.49781982857236273
universe.json(56),0.05,18,53,TOP3,vol60-rw,5.574684304795485,11.082243452631445,0.5030285003774929,10.578683241373765,-0.1269333648354687,,1.4913042307851176,11.082243452631435,0.13456699784293347
universe.json(56),0.05,18,53,TOP3,v1gate-dg,8.415401290643555,13.146002112552967,0.6401490900878363,10.922419721993858,2.7599987387121216,3.9574002584836356,6.406220200001922,13.146002112553,0.48731318808207696
universe.json(56),0.05,18,53,TOP3,v1gate-rw,5.58004303364783,11.845447231425144,0.4710706927843438,10.29285614982076,1.7125273347644354,6.010331012460354,1.7426138609791364,11.845447231425155,0.14711254264474727
universe.json(56),0.05,18,53,TOP3,stop15,1.7118165040681532,0.836660893657537,2.046009939086308,2.305335244067419,1.438036348596028,1.6031133332047869,1.2420495894923,0.8366608936575481,1.484531664988612
universe.json(56),0.05,18,53,TOP3,stop25,0.3470820415464093,-1.7233073080902495,,0.3649924979485464,-0.08546552085505477,,0.33281137718745857,-1.7233073080902495,
universe.json(56),0.05,18,53,TOP3,ddctl-8/.5/recover,11.33594812099432,13.968035941900592,0.8115634988444818,12.13262643356179,4.701129220539002,2.5807898197213857,10.701687928851978,13.968035941901046,0.7661555263291713
universe.json(56),0.05,18,53,TOP3,ddctl-8/.5/high,11.298313495595247,13.96803594190098,0.8088691597437,13.328259182493252,6.773355238600032,1.9677484367774039,9.676264869113659,13.968035941900991,0.6927434114116948
universe.json(56),0.05,18,53,TOP3,ebud-0.10,7.9191396508241585,1.0639044765568872,7.443468680997434,8.886912043345951,5.065189834092687,1.7545072019868015,7.149966290859333,1.0639044765569317,6.720496481036025
universe.json(56),0.05,18,53,TOP3,ebud-0.20,2.9999741096693677,0.21235546119119375,14.127134253299698,3.1934136963846615,2.0536590592238,1.5549872711547565,2.8461435906833366,0.21235546119121596,13.402733203647257
universe.json(56),0.05,18,53,TOP5,g200-dg,0.30164646617085733,1.1102230246251565e-14,,0.12380721270641715,0.254639730105477,0.4862054034346237,0.4487908220039971,3.3306690738754696e-14,
universe.json(56),0.05,18,53,TOP5,g200-rw,0.10826161338737261,-1.1102230246251565e-14,,-0.15591249430273457,0.5108940469276235,-0.3051757898537857,0.32670049463512374,2.220446049250313e-14,
universe.json(56),0.05,18,53,TOP5,band3-dg,0.3906308140409376,0.0,,0.2325419675694107,-0.19267775136257992,,0.5214526135077335,2.220446049250313e-14,
universe.json(56),0.05,18,53,TOP5,band3-rw,0.3314592250121873,0.0,,-0.027384404731711776,0.7569179724061348,-0.03617882746879512,0.6279707731614126,4.440892098500626e-14,
universe.json(56),0.05,18,53,TOP5,abs12-dg,0.5088919533786207,1.1102230246251565e-14,,0.7733758914104882,7.771561172376096e-14,,0.28933363492331665,3.3306690738754696e-14,
universe.json(56),0.05,18,53,TOP5,abs12-rw,0.5093285359392352,1.1102230246251565e-14,,0.7040947974567668,0.0,,0.3477288576356763,3.3306690738754696e-14,
universe.json(56),0.05,18,53,TOP5,vol60-dg,6.684787095118683,10.959747053243586,0.6099399067007016,7.707518771591659,1.5246258390667289,5.05535100750337,5.830421738772151,10.959747053243573,0.5319850641120972
universe.json(56),0.05,18,53,TOP5,vol60-rw,6.094661316274141,9.892981835428783,0.616059082858913,8.586526210855672,0.4827247795472722,17.78762262610306,3.9889184159103586,9.89298183542877,0.40320688769742147
universe.json(56),0.05,18,53,TOP5,v1gate-dg,6.934167037783889,10.220705099927285,0.6784431181595507,7.989591997320944,0.8244236382788261,9.691124352039509,6.052239595569087,10.220705099927152,0.5921548011019537
universe.json(56),0.05,18,53,TOP5,v1gate-rw,6.3246196033242,9.435798703555843,0.6702791996761007,8.348627192988678,0.7712492422804251,10.824810885134237,4.620493390170877,9.435798703555742,0.4896769775758052
universe.json(56),0.05,18,53,TOP5,stop15,2.044046861604931,-3.102442639744507,,1.3652353575428045,0.6340283438175831,2.1532718069392773,2.60361051066742,-3.102442639744496,
universe.json(56),0.05,18,53,TOP5,stop25,0.26568073515365054,-2.723558614170818,,0.1309158850715697,0.6515108159036331,0.20094199800810958,0.3772206125802091,-2.7235586141707846,
universe.json(56),0.05,18,53,TOP5,ddctl-8/.5/recover,9.458687051019265,7.063255789924261,1.3391398148870792,8.469129857636059,3.3271508429890573,2.545460142115929,10.272312412361885,7.063255789924272,1.4543310787378434
universe.json(56),0.05,18,53,TOP5,ddctl-8/.5/high,8.367388081000149,7.063255789924239,1.1846361408765997,7.667302213152372,4.119585568238726,1.8611828996260962,8.944333678855386,7.063255789924272,1.2663188117319029
universe.json(56),0.05,18,53,TOP5,ebud-0.10,5.8068589299111295,-1.1102230246251565e-14,,5.458084173231614,1.4129615606963464,3.862868123986133,6.095070047724005,2.220446049250313e-14,
universe.json(56),0.05,18,53,TOP5,ebud-0.20,1.9596462495081068,1.1102230246251565e-14,,1.2673979276122127,0.8017909355831354,1.5807087251372398,2.530229863836486,0.0,
universe.json(56),0.05,18,53,TOP10,g200-dg,0.6506747996544604,0.9500527636564393,0.6848828028774191,0.6150018435139959,1.9095820504209216,0.32206096793716377,0.6805001796016619,0.9500527636564504,0.7162761960531892
universe.json(56),0.05,18,53,TOP10,g200-rw,0.7809953391085589,0.8164190506852798,0.9566108709161218,0.7977032440095844,1.5823266152621196,0.5041331140584027,0.7669696309324348,0.8164190506852909,0.939431325480035
universe.json(56),0.05,18,53,TOP10,band3-dg,0.5439504120140493,0.9500527636564171,0.57254758137914,0.3134294339715904,1.8632727825381723,0.16821446484321695,0.7365547191424016,0.9500527636564171,0.7752776975329906
universe.json(56),0.05,18,53,TOP10,band3-rw,0.6672182604839927,0.816419050685302,0.8172497443854719,0.4711023387383939,1.7634195185802004,0.2671527301215863,0.8311138087816916,0.8164190506852798,1.017999038709444
universe.json(56),0.05,18,53,TOP10,abs12-dg,0.9093157239732363,-1.1102230246251565e-14,,1.104655504433838,0.0,,0.7454825663643527,-1.1102230246251565e-14,
universe.json(56),0.05,18,53,TOP10,abs12-rw,1.0218689876244857,-1.1102230246251565e-14,,0.6488943127144209,-9.992007221626409e-14,,1.3331532644935251,-3.3306690738754696e-14,
universe.json(56),0.05,18,53,TOP10,vol60-dg,3.6594564671891483,9.141222523248304,0.4003246237450494,3.9575680696420257,0.6959014889644899,5.686965946187206,3.4090106092448336,9.141222523248294,0.37292720974409194
universe.json(56),0.05,18,53,TOP10,vol60-rw,3.3619374412908964,6.553554591651,0.5129944969976884,4.243184260761512,-0.5141854587158545,,2.618457357303039,6.553554591651,0.3995476532138547
universe.json(56),0.05,18,53,TOP10,v1gate-dg,4.16997220682449,9.141222523248294,0.45617226757353996,4.56869926065393,2.302925329504968,1.983867736448063,3.8347297421796434,9.141222523248317,0.41949856623958204
universe.json(56),0.05,18,53,TOP10,v1gate-rw,3.9675537569750174,6.553554591651,0.605404853425581,4.645595298063232,1.7777156060913457,2.6132387442316936,3.3963313130688233,6.55355459165099,0.5182426217057284
universe.json(56),0.05,18,53,TOP10,stop15,1.44077903465345,-2.72563430787065,,0.8204272090975184,0.8500288259074229,0.9651757494479035,1.9575403920715884,-2.725634307870717,
universe.json(56),0.05,18,53,TOP10,stop25,0.24072836305542022,-2.1407570554096367,,0.08515487495781571,0.36668820589859097,0.23222692627688607,0.37079123476875253,-2.1407570554096256,
universe.json(56),0.05,18,53,TOP10,ddctl-8/.5/recover,6.1290919900345076,5.963827111057951,1.0277112122633683,5.932506657812109,1.9612894430606986,3.024799158942145,6.29321509105627,5.9638271110578955,1.0552309739810593
universe.json(56),0.05,18,53,TOP10,ddctl-8/.5/high,6.99519655837797,10.607501300561484,0.6594575254030556,7.168497842491273,1.961289443060632,3.654992315313076,6.849438380609674,11.024685036191894,0.6212820010843214
universe.json(56),0.05,18,53,TOP10,ebud-0.10,2.36142076781769,1.629189901508843,1.4494447612464978,1.4296197412556166,0.9279992412310589,1.5405397738893853,3.1357427982677377,1.6291899015088762,1.924725162710354
universe.json(56),0.05,18,53,TOP10,ebud-0.20,0.27240674388344654,-1.1102230246251565e-14,,0.22098164705539602,0.006183271134996282,,0.3154258290671397,-2.220446049250313e-14,
universe.json(56),0.05,18,53,TOP20,g200-dg,1.379954246097892,2.8078847932258455,0.491456860846676,1.9047366223043483,0.4208565363542194,4.5258572881025705,0.9374613381483154,2.80788479322579,0.3338674508334543
universe.json(56),0.05,18,53,TOP20,g200-rw,1.3103804682647269,2.932649709121804,0.4468247483457977,1.7134327134185057,0.5553581050182999,3.0852754248757126,0.9708524733398116,2.9326497091217707,0.33104958642692756
universe.json(56),0.05,18,53,TOP20,band3-dg,1.2240968505423666,2.5657702795493287,0.4770874697158688,1.8054530342923591,0.419918159649324,4.299535499489003,0.7337110950531356,2.5657702795492843,0.285961335237706
universe.json(56),0.05,18,53,TOP20,band3-rw,1.1115608025126456,2.4084141448904473,0.4615322513658496,1.6114286587691096,0.10913389248714545,14.765611507524255,0.690195226591217,2.4084141448903917,0.28657663718489257
universe.json(56),0.05,18,53,TOP20,abs12-dg,1.9026548577313118,0.02945806782178595,,2.5254746051492916,-0.12519018346490718,,1.377008038419536,0.02945806782174154,
universe.json(56),0.05,18,53,TOP20,abs12-rw,1.469106752513727,-0.39006136591079876,,1.8512845309092585,-1.5716851446092694,,1.1471935646402587,-0.39006136591084317,
universe.json(56),0.05,18,53,TOP20,vol60-dg,2.4928798509251004,5.5572993784424485,0.44857756999655884,2.467776971965785,-0.1833937239380634,,2.513786609515911,5.557299378442437,0.4523396056845976
universe.json(56),0.05,18,53,TOP20,vol60-rw,2.0915805916225105,4.146867381161412,0.5043760504915694,2.195168246179313,-0.6430362303829873,,2.004403418276146,4.146867381161368,0.4833536339700342
universe.json(56),0.05,18,53,TOP20,v1gate-dg,3.5818152250345348,5.809374642956633,0.616557795833873,4.076518528477635,-0.16004603731502032,,3.1644583702988838,5.809374642956611,0.5447158368647355
universe.json(56),0.05,18,53,TOP20,v1gate-rw,3.0348985802517436,4.390948493833413,0.6911715280910065,3.766664458226221,-0.5369946338737996,,2.4165551564203636,4.3909484938333465,0.5503492377134864
universe.json(56),0.05,18,53,TOP20,stop15,1.0386558061294515,-0.6847360485469078,,0.485047958720064,-0.3215884291216331,,1.5012288515820371,-0.68473604854693,
universe.json(56),0.05,18,53,TOP20,stop25,0.2255042269275087,-1.7575049033088486,,0.06591319554616337,-0.07965817132915554,,0.35926456048516187,-1.757504903308904,
universe.json(56),0.05,18,53,TOP20,ddctl-8/.5/recover,4.442332700312024,5.693904826942786,0.7801908945319049,3.2134533761617012,1.074882529024268,2.9895856425154994,5.463689574841468,5.693904826942675,0.9595681243192081
