panel,form,band,gross,cash,H,s,cost,n,pass_4b,leg_sharpe,leg_halves,leg_dd,leg_cagr,cagr_med,spy_cagr_med,dd_med,slope,pass_IS,n_IS,pass_OOS,n_OOS
U56,MA-RS,0.01,0.75,300,1260,21,25.0,152,0.39473684210526316,1.0,0.756578947368421,0.5921052631578947,0.9078947368421053,0.11563388506264738,0.1418875391327934,-0.1513169452376959,0.6661017791131233,0.3333333333333333,96,0.5,56
U56,MA-RS,0.01,0.75,500,1260,21,25.0,152,0.4605263157894737,1.0,0.8157894736842105,0.5921052631578947,0.9671052631578947,0.12100362292424494,0.1418875391327934,-0.14765153290913513,0.6692483388458519,0.4270833333333333,96,0.5178571428571429,56
U56,MA-RS,0.01,1.0,0,1260,21,25.0,152,0.0,0.9605263157894737,0.5921052631578947,0.0,1.0,0.143865048043051,0.1418875391327934,-0.20631470956731202,0.9110360088702938,0.0,96,0.0,56
U56,MA-RS,0.01,1.0,150,1260,21,25.0,152,0.0,0.9605263157894737,0.5921052631578947,0.0,1.0,0.143865048043051,0.1418875391327934,-0.20631470956731202,0.9110360088702938,0.0,96,0.0,56
U56,MA-RS,0.01,1.0,300,1260,21,25.0,152,0.0,0.9605263157894737,0.5921052631578947,0.0,1.0,0.143865048043051,0.1418875391327934,-0.20631470956731202,0.9110360088702938,0.0,96,0.0,56
U56,MA-RS,0.01,1.0,500,1260,21,25.0,152,0.0,0.9605263157894737,0.5921052631578947,0.0,1.0,0.143865048043051,0.1418875391327934,-0.20631470956731202,0.9110360088702938,0.0,96,0.0,56
U56,MA-RS,0.02,0.75,0,1260,21,25.0,152,0.3092105263157895,0.9605263157894737,0.6973684210526315,0.5921052631578947,0.75,0.10806468561855642,0.1418875391327934,-0.1550841043319645,0.6785583942414969,0.19791666666666666,96,0.5,56
U56,MA-RS,0.02,0.75,150,1260,21,25.0,152,0.39473684210526316,0.9868421052631579,0.743421052631579,0.5921052631578947,0.875,0.11218969377744004,0.1418875391327934,-0.15226197177981637,0.6810357082674611,0.3229166666666667,96,0.5178571428571429,56
U56,MA-RS,0.02,0.75,300,1260,21,25.0,152,0.4473684210526316,1.0,0.8026315789473685,0.5921052631578947,0.9605263157894737,0.11627007252778754,0.1418875391327934,-0.1494714250716216,0.6834860176830259,0.40625,96,0.5178571428571429,56
U56,MA-RS,0.02,0.75,500,1260,21,25.0,152,0.6381578947368421,1.0,0.8881578947368421,0.7105263157894737,0.9868421052631579,0.12164308431436743,0.1418875391327934,-0.14579843818516347,0.6867122936810403,0.5104166666666666,96,0.8571428571428571,56
U56,MA-RS,0.02,1.0,0,1260,21,25.0,152,0.0,0.9605263157894737,0.7105263157894737,0.0,1.0,0.1449014237489934,0.1418875391327934,-0.20402973087307252,0.9351855934913104,0.0,96,0.0,56
U56,MA-RS,0.02,1.0,150,1260,21,25.0,152,0.0,0.9605263157894737,0.7105263157894737,0.0,1.0,0.1449014237489934,0.1418875391327934,-0.20402973087307252,0.9351855934913104,0.0,96,0.0,56
U56,MA-RS,0.02,1.0,300,1260,21,25.0,152,0.0,0.9605263157894737,0.7105263157894737,0.0,1.0,0.1449014237489934,0.1418875391327934,-0.20402973087307252,0.9351855934913104,0.0,96,0.0,56
U56,MA-RS,0.02,1.0,500,1260,21,25.0,152,0.0,0.9605263157894737,0.7105263157894737,0.0,1.0,0.1449014237489934,0.1418875391327934,-0.20402973087307252,0.9351855934913104,0.0,96,0.0,56
U56,MA-RS,0.03,0.75,0,1260,21,25.0,152,0.42105263157894735,0.9605263157894737,0.6644736842105263,0.7105263157894737,0.7368421052631579,0.1129892490932517,0.1418875391327934,-0.13668475769810262,0.6921380230867741,0.1875,96,0.8214285714285714,56
U56,MA-RS,0.03,0.75,150,1260,21,25.0,152,0.5197368421052632,0.993421052631579,0.7171052631578947,0.7105263157894737,0.9078947368421053,0.11713252841772925,0.1418875391327934,-0.13432743672819236,0.6946677363396624,0.3333333333333333,96,0.8392857142857143,56
U56,MA-RS,0.03,0.75,300,1260,21,25.0,152,0.5592105263157895,1.0,0.7828947368421053,0.7105263157894737,0.9671052631578947,0.12123097746184786,0.1418875391327934,-0.1319979074442046,0.6971698945376387,0.3958333333333333,96,0.8392857142857143,56
U56,MA-RS,0.03,0.75,500,1260,21,25.0,152,0.6118421052631579,1.0,0.8355263157894737,0.7105263157894737,0.9868421052631579,0.12662778110630413,0.1418875391327934,-0.12893384831389765,0.7004644360881189,0.46875,96,0.8571428571428571,56
U56,MA-RS,0.03,1.0,0,1260,21,25.0,152,0.0,0.9605263157894737,0.6710526315789473,0.0,1.0,0.15081832600696354,0.1418875391327934,-0.1807228674110869,0.9536157761832825,0.0,96,0.0,56
U56,MA-RS,0.03,1.0,150,1260,21,25.0,152,0.0,0.9605263157894737,0.6710526315789473,0.0,1.0,0.15081832600696354,0.1418875391327934,-0.1807228674110869,0.9536157761832826,0.0,96,0.0,56
U56,MA-RS,0.03,1.0,300,1260,21,25.0,152,0.0,0.9605263157894737,0.6710526315789473,0.0,1.0,0.15081832600696354,0.1418875391327934,-0.1807228674110869,0.9536157761832826,0.0,96,0.0,56
U56,MA-RS,0.03,1.0,500,1260,21,25.0,152,0.0,0.9605263157894737,0.6710526315789473,0.0,1.0,0.15081832600696354,0.1418875391327934,-0.1807228674110869,0.9536157761832826,0.0,96,0.0,56
U56,MA-RS,0.05,0.75,0,1260,21,25.0,152,0.5657894736842105,0.9736842105263158,0.75,0.7105263157894737,0.9407894736842105,0.11924965483464256,0.1418875391327934,-0.12793824074315419,0.7093859498293433,0.40625,96,0.8392857142857143,56
U56,MA-RS,0.05,0.75,150,1260,21,25.0,152,0.5789473684210527,1.0,0.7763157894736842,0.7105263157894737,0.9671052631578947,0.12341592237859744,0.1418875391327934,-0.12630724616934952,0.7119770106212793,0.4270833333333333,96,0.8392857142857143,56
U56,MA-RS,0.05,0.75,300,1260,21,25.0,152,0.6052631578947368,1.0,0.8157894736842105,0.7105263157894737,0.9802631578947368,0.12753710634686544,0.1418875391327934,-0.12574713169636664,0.714539893560769,0.4583333333333333,96,0.8571428571428571,56
U56,MA-RS,0.05,0.75,500,1260,21,25.0,152,0.6381578947368421,1.0,0.868421052631579,0.7105263157894737,0.993421052631579,0.13296385414054046,0.1418875391327934,-0.1251694129487586,0.7179143826720994,0.5104166666666666,96,0.8571428571428571,56
U56,MA-RS,0.05,1.0,0,1260,21,25.0,152,0.006578947368421052,0.9802631578947368,0.75,0.006578947368421052,1.0,0.1595800733584526,0.1418875391327934,-0.16879050262143747,0.9795384327322355,0.010416666666666666,96,0.0,56
U56,MA-RS,0.05,1.0,150,1260,21,25.0,152,0.006578947368421052,0.9802631578947368,0.75,0.006578947368421052,1.0,0.1595800733584526,0.1418875391327934,-0.16879050262143747,0.9795384327322355,0.010416666666666666,96,0.0,56
U56,MA-RS,0.05,1.0,300,1260,21,25.0,152,0.006578947368421052,0.9802631578947368,0.75,0.006578947368421052,1.0,0.1595800733584526,0.1418875391327934,-0.16879050262143747,0.9795384327322355,0.010416666666666666,96,0.0,56
U56,MA-RS,0.05,1.0,500,1260,21,25.0,152,0.006578947368421052,0.9802631578947368,0.75,0.006578947368421052,1.0,0.1595800733584526,0.1418875391327934,-0.16879050262143747,0.9795384327322355,0.010416666666666666,96,0.0,56
U56,MA-RS,0.08,0.75,0,1260,21,25.0,152,0.5263157894736842,1.0,0.7171052631578947,0.7105263157894737,0.9736842105263158,0.12446419254400698,0.1418875391327934,-0.13919540507528771,0.6531480511266555,0.34375,96,0.8392857142857143,56
U56,MA-RS,0.08,0.75,150,1260,21,25.0,152,0.5921052631578947,1.0,0.8157894736842105,0.7105263157894737,0.9736842105263158,0.12864911313892968,0.1418875391327934,-0.13632137350645768,0.6555340384237767,0.4375,96,0.8571428571428571,56
U56,MA-RS,0.08,0.75,300,1260,21,25.0,152,0.618421052631579,1.0,0.8552631578947368,0.7105263157894737,0.9802631578947368,0.132788740394436,0.1418875391327934,-0.13347951235360067,0.6578940680248964,0.46875,96,0.875,56
U56,MA-RS,0.08,0.75,500,1260,21,25.0,152,0.6842105263157895,1.0,0.9605263157894737,0.7105263157894737,0.993421052631579,0.1382397545905416,0.1418875391327934,-0.13290385824342388,0.6610015750667356,0.53125,96,0.9464285714285714,56
U56,MA-RS,0.08,1.0,0,1260,21,25.0,152,0.0,1.0,0.7236842105263158,0.0,1.0,0.16671135984209184,0.1418875391327934,-0.18416256854078972,0.9027510398213374,0.0,96,0.0,56
U56,MA-RS,0.08,1.0,150,1260,21,25.0,152,0.0,1.0,0.7236842105263158,0.0,1.0,0.16671135984209196,0.1418875391327934,-0.18416256854078983,0.9027510398213374,0.0,96,0.0,56
U56,MA-RS,0.08,1.0,300,1260,21,25.0,152,0.0,1.0,0.7236842105263158,0.0,1.0,0.16671135984209196,0.1418875391327934,-0.18416256854078983,0.9027510398213374,0.0,96,0.0,56
U56,MA-RS,0.08,1.0,500,1260,21,25.0,152,0.0,1.0,0.7236842105263158,0.0,1.0,0.16671135984209196,0.1418875391327934,-0.18416256854078983,0.9027510398213374,0.0,96,0.0,56
U56,MA-RS,0.12,0.75,0,1260,21,25.0,152,0.506578947368421,0.993421052631579,0.8881578947368421,0.5131578947368421,0.9802631578947368,0.1316027385587083,0.1418875391327934,-0.13506934235969226,0.637241048169174,0.21875,96,1.0,56
U56,MA-RS,0.12,0.75,150,1260,21,25.0,152,0.506578947368421,1.0,0.9605263157894737,0.5131578947368421,0.9868421052631579,0.13581370748400212,0.1418875391327934,-0.1346266386994205,0.6395710714020412,0.21875,96,1.0,56
U56,MA-RS,0.12,0.75,300,1260,21,25.0,152,0.5263157894736842,1.0,1.0,0.5263157894736842,0.993421052631579,0.13997909138846,0.1418875391327934,-0.13419011494971322,0.6418757808380506,0.25,96,1.0,56
U56,MA-RS,0.12,0.75,500,1260,21,25.0,152,0.5263157894736842,1.0,1.0,0.5263157894736842,0.993421052631579,0.1454640096439459,0.1418875391327934,-0.13361739966120123,0.6449104266359902,0.25,96,1.0,56
U56,MA-RS,0.12,1.0,0,1260,21,25.0,152,0.0,0.993421052631579,0.8947368421052632,0.0,1.0,0.17624757078007525,0.1418875391327934,-0.17689706215021994,0.8829784421337725,0.0,96,0.0,56
U56,MA-RS,0.12,1.0,150,1260,21,25.0,152,0.0,0.993421052631579,0.8947368421052632,0.0,1.0,0.17624757078007525,0.1418875391327934,-0.17689706215022016,0.8829784421337727,0.0,96,0.0,56
U56,MA-RS,0.12,1.0,300,1260,21,25.0,152,0.0,0.993421052631579,0.8947368421052632,0.0,1.0,0.17624757078007525,0.1418875391327934,-0.17689706215022016,0.8829784421337727,0.0,96,0.0,56
U56,MA-RS,0.12,1.0,500,1260,21,25.0,152,0.0,0.993421052631579,0.8947368421052632,0.0,1.0,0.17624757078007525,0.1418875391327934,-0.17689706215022016,0.8829784421337727,0.0,96,0.0,56
U56,MA-RS,0.2,0.75,0,1260,21,25.0,152,0.0,0.9868421052631579,0.9802631578947368,0.0,1.0,0.14679036700988246,0.1418875391327934,-0.16376089530137528,0.6810562653281628,0.0,96,0.0,56
U56,MA-RS,0.2,0.75,150,1260,21,25.0,152,0.0,0.9868421052631579,0.9868421052631579,0.0,1.0,0.15105664445881228,0.1418875391327934,-0.16096648340196817,0.6835459296985583,0.0,96,0.0,56
U56,MA-RS,0.2,0.75,300,1260,21,25.0,152,0.0,1.0,0.9868421052631579,0.0,1.0,0.15527674070181474,0.1418875391327934,-0.15820335082922188,0.6860085679805548,0.0,96,0.0,56
U56,MA-RS,0.2,0.75,500,1260,21,25.0,152,0.0,1.0,0.9868421052631579,0.0,1.0,0.16083369679141113,0.1418875391327934,-0.1548943163770612,0.6892511080561933,0.0,96,0.0,56
U56,MA-RS,0.2,1.0,0,1260,21,25.0,152,0.0,0.9868421052631579,0.9868421052631579,0.0,1.0,0.19713709974033922,0.1418875391327934,-0.21542190685198737,0.9460284059704404,0.0,96,0.0,56
U56,MA-RS,0.2,1.0,150,1260,21,25.0,152,0.0,0.9868421052631579,0.9868421052631579,0.0,1.0,0.19713709974033922,0.1418875391327934,-0.21542190685198737,0.9460284059704404,0.0,96,0.0,56
U56,MA-RS,0.2,1.0,300,1260,21,25.0,152,0.0,0.9868421052631579,0.9868421052631579,0.0,1.0,0.19713709974033922,0.1418875391327934,-0.21542190685198737,0.9460284059704404,0.0,96,0.0,56
U56,MA-RS,0.2,1.0,500,1260,21,25.0,152,0.0,0.9868421052631579,0.9868421052631579,0.0,1.0,0.19713709974033922,0.1418875391327934,-0.21542190685198737,0.9460284059704404,0.0,96,0.0,56
U56,RULES v1,,,0,1260,21,25.0,152,0.0,0.006578947368421052,0.0,0.6710526315789473,0.0,0.03093740547190582,0.1418875391327934,-0.14177209888464415,0.3228377622267602,0.0,96,0.0,56
U56,RULES v2 live,,,0,1260,21,25.0,152,0.06578947368421052,0.993421052631579,0.6776315789473685,1.0,0.07236842105263158,0.07987676042683789,0.1418875391327934,-0.0818452479470454,0.46596028590949023,0.010416666666666666,96,0.16071428571428573,56
U56,MA-DG,0.0,0.75,0,1260,63,10.0,51,0.0196078431372549,1.0,0.7058823529411765,1.0,0.0196078431372549,0.07856752476889395,0.1397997012779919,-0.08704588054644669,0.48772914510122667,0.0,32,0.05263157894736842,19
U56,MA-DG,0.0,0.75,150,1260,63,10.0,51,0.21568627450980393,1.0,0.8627450980392157,1.0,0.21568627450980393,0.0858546088300911,0.1397997012779919,-0.0820950650179626,0.4827512928088961,0.0,32,0.5789473684210527,19
U56,MA-DG,0.0,0.75,300,1260,63,10.0,51,0.45098039215686275,1.0,0.9803921568627451,1.0,0.45098039215686275,0.09308398265335227,0.1397997012779919,-0.07719012103900158,0.47775590899162673,0.15625,32,0.9473684210526315,19
U56,MA-DG,0.0,0.75,500,1260,63,10.0,51,0.7450980392156863,1.0,1.0,1.0,0.7450980392156863,0.10263561717254333,0.1397997012779919,-0.07071965672528624,0.4710694369451524,0.59375,32,1.0,19
U56,MA-DG,0.0,1.0,0,1260,63,10.0,51,0.5686274509803921,1.0,0.7058823529411765,0.7647058823529411,0.6862745098039216,0.10530587748716735,0.1397997012779919,-0.11500952589961166,0.6634752956541414,0.34375,32,0.9473684210526315,19
U56,MA-DG,0.0,1.0,150,1260,63,10.0,51,0.6666666666666666,1.0,0.8235294117647058,0.9411764705882353,0.7450980392156863,0.10975789263829294,0.1397997012779919,-0.11139815071243075,0.6549581171244947,0.46875,32,1.0,19
U56,MA-DG,0.0,1.0,300,1260,63,10.0,51,0.7450980392156863,1.0,0.8627450980392157,0.9411764705882353,0.8431372549019608,0.11416292024704489,0.1397997012779919,-0.10782489889207691,0.6464814679035148,0.59375,32,1.0,19
U56,MA-DG,0.0,1.0,500,1260,63,10.0,51,0.8235294117647058,1.0,0.9215686274509803,0.9411764705882353,0.9019607843137255,0.11996521782441749,0.1397997012779919,-0.10311822937482007,0.6352414181705013,0.71875,32,1.0,19
U56,MA-DG,0.01,0.75,0,1260,63,10.0,51,0.0392156862745098,1.0,0.7843137254901961,1.0,0.0392156862745098,0.08039941014675289,0.1397997012779919,-0.07976787628784543,0.4783589444265038,0.0,32,0.10526315789473684,19
U56,MA-DG,0.01,0.75,150,1260,63,10.0,51,0.27450980392156865,1.0,0.9215686274509803,1.0,0.27450980392156865,0.0875693951886456,0.1397997012779919,-0.07407025432979952,0.47319889002643584,0.03125,32,0.6842105263157895,19
U56,MA-DG,0.01,0.75,300,1260,63,10.0,51,0.5098039215686274,1.0,0.9803921568627451,1.0,0.5098039215686274,0.0946817850997097,0.1397997012779919,-0.06955486626588614,0.46802212736890975,0.25,32,0.9473684210526315,19
U56,MA-DG,0.01,0.75,500,1260,63,10.0,51,0.7843137254901961,1.0,1.0,1.0,0.7843137254901961,0.10478421750388378,0.1397997012779919,-0.06609521997369727,0.46109513188498974,0.65625,32,1.0,19
U56,MA-DG,0.01,1.0,0,1260,63,10.0,51,0.6862745098039216,1.0,0.8235294117647058,0.9411764705882353,0.7647058823529411,0.10775465685448338,0.1397997012779919,-0.10573148480054417,0.6511743544219233,0.5,32,1.0,19
U56,MA-DG,0.01,1.0,150,1260,63,10.0,51,0.7254901960784313,1.0,0.8627450980392157,0.9411764705882353,0.8431372549019608,0.11203998189343145,0.1397997012779919,-0.10104654388488887,0.6424329982151094,0.5625,32,1.0,19
U56,MA-DG,0.01,1.0,300,1260,63,10.0,51,0.803921568627451,1.0,0.9215686274509803,0.9411764705882353,0.8627450980392157,0.11627943720602185,0.1397997012779919,-0.09750479032748316,0.6337340700441761,0.6875,32,1.0,19
U56,MA-DG,0.01,1.0,500,1260,63,10.0,51,0.9019607843137255,1.0,0.9803921568627451,0.9411764705882353,0.9803921568627451,0.1222483223466011,0.1397997012779919,-0.09331929978303022,0.6222005622224217,0.84375,32,1.0,19
U56,MA-DG,0.02,0.75,0,1260,63,10.0,51,0.1568627450980392,1.0,0.7843137254901961,1.0,0.1568627450980392,0.08163248546348179,0.1397997012779919,-0.07565364607772718,0.4826780747485186,0.0,32,0.42105263157894735,19
U56,MA-DG,0.02,0.75,150,1260,63,10.0,51,0.29411764705882354,1.0,0.9607843137254902,1.0,0.29411764705882354,0.08937823192789818,0.1397997012779919,-0.07115087237366158,0.47784111436989923,0.03125,32,0.7368421052631579,19
U56,MA-DG,0.02,0.75,300,1260,63,10.0,51,0.49019607843137253,1.0,0.9803921568627451,1.0,0.49019607843137253,0.09759372399165311,0.1397997012779919,-0.06878632813474417,0.47298669624574124,0.21875,32,0.9473684210526315,19
U56,MA-DG,0.02,0.75,500,1260,63,10.0,51,0.7843137254901961,1.0,1.0,1.0,0.7843137254901961,0.10773642594099697,0.1397997012779919,-0.06694251963700026,0.4664882949781311,0.65625,32,1.0,19
U56,MA-DG,0.02,1.0,0,1260,63,10.0,51,0.6666666666666666,1.0,0.8235294117647058,0.9411764705882353,0.7647058823529411,0.10942766514387947,0.1397997012779919,-0.1002737161750964,0.6571566317441205,0.46875,32,1.0,19
U56,MA-DG,0.02,1.0,150,1260,63,10.0,51,0.7450980392156863,1.0,0.8823529411764706,0.9411764705882353,0.8431372549019608,0.11391829357421934,0.1397997012779919,-0.09703081425991289,0.6488398946625612,0.59375,32,1.0,19
U56,MA-DG,0.02,1.0,300,1260,63,10.0,51,0.8235294117647058,1.0,0.9607843137254902,0.9411764705882353,0.8823529411764706,0.11964990189198144,0.1397997012779919,-0.0938236430503464,0.6405625500013071,0.71875,32,1.0,19
U56,MA-DG,0.02,1.0,500,1260,63,10.0,51,0.9215686274509803,1.0,0.9803921568627451,0.9411764705882353,1.0,0.1261124803070406,0.1397997012779919,-0.09188476018162162,0.6295864798793913,0.875,32,1.0,19
U56,MA-DG,0.03,0.75,0,1260,63,10.0,51,0.1568627450980392,1.0,0.8235294117647058,1.0,0.1568627450980392,0.08228937262062574,0.1397997012779919,-0.07887203754149852,0.481868532078961,0.0,32,0.42105263157894735,19
U56,MA-DG,0.03,0.75,150,1260,63,10.0,51,0.35294117647058826,1.0,0.9215686274509803,1.0,0.35294117647058826,0.08978616425920061,0.1397997012779919,-0.07433733920613161,0.47791808764016575,0.09375,32,0.7894736842105263,19
U56,MA-DG,0.03,0.75,300,1260,63,10.0,51,0.5098039215686274,1.0,0.9803921568627451,1.0,0.5098039215686274,0.09758633625696556,0.1397997012779919,-0.07031081736124034,0.4739493821727586,0.25,32,0.9473684210526315,19
U56,MA-DG,0.03,0.75,500,1260,63,10.0,51,0.7843137254901961,1.0,1.0,1.0,0.7843137254901961,0.10715026057455357,0.1397997012779919,-0.06905214636880175,0.468630691245814,0.65625,32,1.0,19
U56,MA-DG,0.03,1.0,0,1260,63,10.0,51,0.6862745098039216,1.0,0.8235294117647058,0.9411764705882353,0.7843137254901961,0.10962610593964972,0.1397997012779919,-0.10451949838088259,0.6561124788317824,0.5,32,1.0,19
U56,MA-DG,0.03,1.0,150,1260,63,10.0,51,0.7058823529411765,1.0,0.8431372549019608,0.9411764705882353,0.8431372549019608,0.11434784205892567,0.1397997012779919,-0.1012040159941423,0.6490007243870749,0.53125,32,1.0,19
U56,MA-DG,0.03,1.0,300,1260,63,10.0,51,0.8627450980392157,1.0,0.9215686274509803,0.9411764705882353,0.9411764705882353,0.11962531282955902,0.1397997012779919,-0.09802278682136134,0.6419211416500227,0.78125,32,1.0,19
U56,MA-DG,0.03,1.0,500,1260,63,10.0,51,0.9215686274509803,1.0,0.9803921568627451,0.9411764705882353,1.0,0.1260590624000506,0.1397997012779919,-0.09383481101623814,0.6325310307968144,0.875,32,1.0,19
U56,MA-DG,0.05,0.75,0,1260,63,10.0,51,0.058823529411764705,1.0,0.5294117647058824,1.0,0.0784313725490196,0.08112028164308627,0.1397997012779919,-0.08276651995688733,0.4909985192001249,0.0,32,0.15789473684210525,19
U56,MA-DG,0.05,0.75,150,1260,63,10.0,51,0.2549019607843137,1.0,0.9215686274509803,1.0,0.2549019607843137,0.08856579705724266,0.1397997012779919,-0.08181629669286905,0.4869873704689204,0.0,32,0.6842105263157895,19
U56,MA-DG,0.05,0.75,300,1260,63,10.0,51,0.49019607843137253,1.0,0.9803921568627451,1.0,0.49019607843137253,0.09595328364479228,0.1397997012779919,-0.08087892905509686,0.48295403997675845,0.21875,32,0.9473684210526315,19
U56,MA-DG,0.05,0.75,500,1260,63,10.0,51,0.7647058823529411,1.0,1.0,1.0,0.7647058823529411,0.10571523557218132,0.1397997012779919,-0.07964849073966473,0.4775431447467391,0.625,32,1.0,19
U56,MA-DG,0.05,1.0,0,1260,63,10.0,51,0.4117647058823529,1.0,0.5294117647058824,0.9411764705882353,0.7254901960784313,0.1087594352866621,0.1397997012779919,-0.10915789501741702,0.6680785159896361,0.21875,32,0.7368421052631579,19
U56,MA-DG,0.05,1.0,150,1260,63,10.0,51,0.6274509803921569,1.0,0.7647058823529411,0.9411764705882353,0.8431372549019608,0.11341790968385324,0.1397997012779919,-0.10852910369986346,0.6609183842733817,0.5,32,0.8421052631578947,19
U56,MA-DG,0.05,1.0,300,1260,63,10.0,51,0.7647058823529411,1.0,0.8823529411764706,0.9411764705882353,0.8627450980392157,0.11802800268814817,0.1397997012779919,-0.10790899807253984,0.653784043988603,0.625,32,1.0,19
U56,MA-DG,0.05,1.0,500,1260,63,10.0,51,0.9019607843137255,1.0,0.9803921568627451,0.9411764705882353,0.9803921568627451,0.12410160091965694,0.1397997012779919,-0.10709528471394636,0.6443113670076428,0.84375,32,1.0,19
