panel,arm,n,seed,bps,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,gross,held,sat_share,f4a,f4b,k4b
B136,RANDH,20,6,0,0.13666398439355776,1.135462742949597,-0.17455911824277792,1.2702116291067869,1.014410272810142,1.1162152371518728,0.13732022906926988,1.126648644989202,-0.1745591182427776,9.862693984312875,0.7502442830781101,19.77382293309304,0.07897435897435898,True,-,True
B136,RANDH,20,6,10,0.1255082635565179,1.052319667636095,-0.18686445000697438,1.192016175289166,0.9266443494879083,1.0357178190258092,0.12562914079814336,1.0406193740731087,-0.1868644500069736,9.862693984312875,0.7502442830781101,19.77382293309304,0.07897435897435898,True,-,True
B136,RANDH,20,6,30,0.10351307541293586,0.8856375651761275,-0.21094292237663803,1.0351387950267068,0.750818821105436,0.8743050091029932,0.10259402198641254,0.8682050254003534,-0.2109429223766377,9.862693984312875,0.7502442830781101,19.77382293309304,0.07897435897435898,True,"H2,OOS,DD,CAGR",False
B136,RANDH,20,7,0,0.10167806898379239,0.9553893449489711,-0.1831234831375691,1.081092215626799,0.8383867562363951,0.9571028760081457,0.09809351740232941,0.9269570981902161,-0.183123483137569,9.054930179368576,0.7501534423692686,19.77382293309304,0.07897435897435898,True,CAGR,False
B136,RANDH,20,7,10,0.09174726684932577,0.8708795416625904,-0.1849197230707944,1.002641235643573,0.7480759365076096,0.8770633106216472,0.08766914109296575,0.8378752300809378,-0.1849197230707944,9.054930179368576,0.7501534423692686,19.77382293309304,0.07897435897435898,True,"H2,OOS,CAGR",False
B136,RANDH,20,7,30,0.07214349240148232,0.7014889276139964,-0.19211115381063226,0.8454338818348696,0.5670395558920401,0.7167588881650725,0.06710547242005038,0.6592385490846524,-0.19211115381063182,9.054930179368576,0.7501534423692686,19.77382293309304,0.07897435897435898,True,"H1,H2,OOS,CAGR",False
B136,RANDH,30,0,0,0.10574089606039849,1.0025369495996233,-0.17671342222295083,1.1846786482771514,0.8284456418641168,1.053087149563376,0.09615872930014846,0.9317854672170451,-0.17671342222295106,8.972684139474207,0.750159424789352,29.46699707141248,0.09333333333333334,True,"H2,CAGR",False
B136,RANDH,30,0,10,0.09586303431769183,0.9175031551446335,-0.17796753117793906,1.1039412129662796,0.7393081731218805,0.971312897560919,0.08609165214322756,0.8430925064260785,-0.17796753117793862,8.972684139474207,0.750159424789352,29.46699707141248,0.09333333333333334,True,"H2,OOS,CAGR",False
B136,RANDH,30,0,30,0.07636187637419467,0.7470858052325647,-0.1893482027528941,0.9419841687013653,0.5608299608168402,0.8073579802542884,0.06622431585691757,0.6654396480815287,-0.18934820275289455,8.972684139474207,0.750159424789352,29.46699707141248,0.09333333333333334,True,"H1,H2,OOS,CAGR",False
B136,RANDH,30,1,0,0.1126806392730737,1.0372681915288817,-0.17382877285283993,1.1105361607464042,0.9679066173712684,0.9837727883965973,0.11383309315734547,1.0554155587642,-0.17382877285283993,8.933241218493281,0.7501801447815939,29.46699707141248,0.09333333333333334,True,-,True
B136,RANDH,30,1,10,0.102784981545468,0.9548010960039535,-0.17777451567718916,1.0329490888872437,0.8807548456397662,0.9044569647602618,0.10359684113794243,0.9694346507213976,-0.1777745156771896,8.933241218493281,0.7501801447815939,29.46699707141248,0.09333333333333334,True,CAGR,False
B136,RANDH,30,1,30,0.08324729331104597,0.7894721954094087,-0.19799659539118675,0.8774035800190904,0.7060455658820045,0.7455217286429835,0.08339544141755661,0.7970193632246869,-0.19799659539118653,8.933241218493281,0.7501801447815939,29.46699707141248,0.09333333333333334,True,"H1,H2,OOS,CAGR",False
B136,RANDH,30,2,0,0.12952122727324533,1.1456187084422107,-0.19004664524653314,1.2215226126681435,1.0746776704426129,1.0936301466839708,0.1313412356552588,1.1623875608020335,-0.19004664524653314,9.052923592736668,0.7502077386859779,29.46699707141248,0.09333333333333334,False,-,True
B136,RANDH,30,2,10,0.11934511772009326,1.064581440328193,-0.1913948639059313,1.1438614141296064,0.990412952196928,1.0139012778504566,0.12093802652529817,1.0794308974705933,-0.1913948639059314,9.052923592736668,0.7502077386859779,29.46699707141248,0.09333333333333334,True,-,True
B136,RANDH,30,2,30,0.09925766562835059,0.9019899252625753,-0.1957935943817356,0.987988507376716,0.8214039322381074,0.8539440740759203,0.10040797455626871,0.9130047681422059,-0.19579359438173605,9.052923592736668,0.7502077386859779,29.46699707141248,0.09333333333333334,True,"H2,CAGR",False
B136,RANDH,30,3,0,0.11840884425270648,1.0658849138997688,-0.17823345023034276,1.0667820201526355,1.0663022389693362,0.9434155925633463,0.12812354147861038,1.1401172645730189,-0.17823345023034287,9.249739468211121,0.7502148500259667,29.46699707141248,0.09333333333333334,True,-,True
B136,RANDH,30,3,10,0.10811295398737708,0.9822224652022902,-0.18216306601593257,0.9873973675622402,0.978565286805377,0.8622678181962663,0.11733008934128475,1.0535902615698673,-0.18216306601593268,9.249739468211121,0.7502148500259667,29.46699707141248,0.09333333333333334,True,-,True
B136,RANDH,30,3,30,0.0877946750399996,0.8144451557056952,-0.1899778451917561,0.8282512918622265,0.8025706934545636,0.6996857303299842,0.09604161125743182,0.8799654445721091,-0.18997784519175576,9.249739468211121,0.7502148500259667,29.46699707141248,0.09333333333333334,True,"H1,H2,OOS,CAGR",False
B136,RANDH,30,4,0,0.11203833541487263,1.0392789195221361,-0.1758755254661929,1.2443333573746256,0.8421009551192802,1.1078127125116148,0.10062795407392033,0.9538095623026971,-0.17587552546619267,8.983430326028785,0.7501847875337492,29.46699707141248,0.09333333333333334,True,-,True
B136,RANDH,30,4,10,0.10209311274117816,0.9556890166800391,-0.17928043413217143,1.1674104202534217,0.7520775581051041,1.0285324052656222,0.09037597309366197,0.865690290705731,-0.17928043413217132,8.983430326028785,0.7501847875337492,29.46699707141248,0.09333333333333334,True,"H2,OOS,CAGR",False
B136,RANDH,30,4,30,0.08245909217885994,0.7881123085170862,-0.19724948479235394,1.0130781659160573,0.5717456565079366,0.869550926623201,0.07014755094855851,0.6891063956179706,-0.19724948479235482,8.983430326028785,0.7501847875337492,29.46699707141248,0.09333333333333334,True,"H2,OOS,CAGR",False
B136,RANDH,30,5,0,0.12371227769970838,1.1386965826961837,-0.16931022300196452,1.1224653028022447,1.1544444848356088,0.9701678191952705,0.1355098671389532,1.2562282413170631,-0.1693102230019642,9.481603627173921,0.7502085703309378,29.46699707141248,0.09333333333333334,True,-,True
B136,RANDH,30,5,10,0.11311002187508779,1.050357349071117,-0.1727011630610945,1.0381554073745873,1.0621861470222624,0.8836108950335124,0.12469785041641201,1.1654802872874455,-0.17270116306109518,9.481603627173921,0.7502085703309378,29.46699707141248,0.09333333333333334,True,-,True
B136,RANDH,30,5,30,0.09219510329526859,0.8731889954849341,-0.17945078027611028,0.8690899114295776,0.8771372879476308,0.7101549071423363,0.10337199168696265,0.9833829660478379,-0.17945078027610994,9.481603627173921,0.7502085703309378,29.46699707141248,0.09333333333333334,True,"H1,CAGR",False
B136,RANDH,30,6,0,0.12851970548794744,1.1225579985651573,-0.1892117503216666,1.196963768100363,1.0561941198111622,1.0481859139326448,0.13438194980984952,1.1571213952708503,-0.18921175032166615,9.45540882770741,0.7502240560808301,29.46699707141248,0.09333333333333334,False,-,True
B136,RANDH,30,6,10,0.11789816054516744,1.0388394496881639,-0.20004184420527704,1.1174043684724737,0.9685496117205992,0.9665605739363958,0.12328255777918518,1.0709031888062535,-0.20004184420527693,9.45540882770741,0.7502240560808301,29.46699707141248,0.09333333333333334,True,-,True
B136,RANDH,30,6,30,0.09694393619152608,0.8710469357660908,-0.22129770016037387,0.9578731201192441,0.7929675111272638,0.8029698742332204,0.10139762600793234,0.8981195759676801,-0.22129770016037342,9.45540882770741,0.7502240560808301,29.46699707141248,0.09333333333333334,True,"H2,DD,CAGR",False
B136,RANDH,30,7,0,0.11121227222864705,1.0365897400608035,-0.1912540811836213,1.1856175835379543,0.9004217146397099,1.0372497180145899,0.1083632271151782,1.0089886923899756,-0.19125408118362142,8.80592771056828,0.7501739770404747,29.46699707141248,0.09333333333333334,False,-,True
B136,RANDH,30,7,10,0.10147074852146454,0.9543484881941717,-0.19473794605673245,1.1105270314190403,0.8114364942887407,0.9600910190368144,0.09800306328344921,0.9217212335648772,-0.19473794605673234,8.80592771056828,0.7501739770404747,29.46699707141248,0.09333333333333334,True,"H2,CAGR",False
B136,RANDH,30,7,30,0.08223396286201501,0.7894477477012989,-0.20177565771441375,0.9599450011102837,0.6330541055893895,0.8054525716506483,0.07756216980615571,0.7467095950213575,-0.20177565771441408,8.80592771056828,0.7501739770404747,29.46699707141248,0.09333333333333334,True,"H2,OOS,CAGR",False
B136,RANDH,40,0,0,0.10910974273291729,1.036285700004574,-0.1779159936328153,1.1883707451927532,0.8916459676400369,1.03983208524991,0.10416474206565329,1.0053973107225902,-0.1779159936328153,8.688678021936095,0.7501610961295487,38.88195539535931,0.12717948717948718,True,-,True
B136,RANDH,40,0,10,0.0995142412238057,0.9534905667859618,-0.17922429412479868,1.110930852873878,0.8037586308562171,0.9608428984688627,0.09427487006861468,0.9184701018246347,-0.17922429412479846,8.688678021936095,0.7501610961295487,38.88195539535931,0.12717948717948718,True,"H2,CAGR",False
B136,RANDH,40,0,30,0.08056286677481284,0.787548211257088,-0.1903826907896934,0.9555798480393911,0.6277666846757095,0.8024695099850097,0.07475093931940835,0.7443323946547171,-0.19038269078969372,8.688678021936095,0.7501610961295487,38.88195539535931,0.12717948717948718,True,"H1,H2,OOS,CAGR",False
B136,RANDH,40,1,0,0.11335193576002989,1.0685335400608897,-0.17844445637650952,1.1549453238120078,0.9879834552912747,1.0176584502238901,0.11462237437640121,1.0832597916598616,-0.17844445637651019,8.645161870497041,0.7501897685352134,38.88195539535931,0.12717948717948718,True,-,True
B136,RANDH,40,1,10,0.10376840866836323,0.9865298948224939,-0.182327462785988,1.0787920424709563,0.9004192758657602,0.93942723410406,0.10459900517679732,0.9972318108343645,-0.18232746278598755,8.645161870497041,0.7501897685352134,38.88195539535931,0.12717948717948718,True,CAGR,False
B136,RANDH,40,1,30,0.08483913975608393,0.8221103655358566,-0.19005024421207073,0.9260750937177082,0.7248926953820719,0.7826252774647431,0.08481213928852815,0.8247236410614832,-0.19005024421207029,8.645161870497041,0.7501897685352134,38.88195539535931,0.12717948717948718,True,"H1,H2,OOS,CAGR",False
B136,RANDH,40,2,0,0.1253566614663244,1.1445777428825037,-0.1885789787295924,1.2272985800538385,1.0665396445556543,1.1005301121578999,0.12564624932836876,1.1542328032202518,-0.1885789787295924,8.916353919022825,0.750203034623088,38.88195539535931,0.12717948717948718,False,-,True
B136,RANDH,40,2,10,0.11536928979426819,1.0621378219793436,-0.19159227072751706,1.1491701970738661,0.9799594675413871,1.0201091727081142,0.11541482930839808,1.0692396227493464,-0.19159227072751717,8.916353919022825,0.750203034623088,38.88195539535931,0.12717948717948718,True,-,True
B136,RANDH,40,2,30,0.09565043658179206,0.8967563517993,-0.19886362355706022,0.9924324388556778,0.8062873176031408,0.8588491303911532,0.09522045045048388,0.8986987636884171,-0.19886362355705978,8.916353919022825,0.750203034623088,38.88195539535931,0.12717948717948718,True,"H2,CAGR",False
B136,RANDH,40,3,0,0.12154072588721743,1.1088080803724658,-0.17407049175933187,1.1369950057915919,1.0842579940768804,1.0056637113763955,0.12932857790436025,1.1662997500326162,-0.17407049175933187,9.208378612202571,0.7502152155754024,38.88195539535931,0.12717948717948718,True,-,True
B136,RANDH,40,3,10,0.11126179733476915,1.0239845054386338,-0.1755982444655555,1.056410848556167,0.9954000609849457,0.9234922314095554,0.11854469681401758,1.0784822600477004,-0.17559824446555572,9.208378612202571,0.7502152155754024,38.88195539535931,0.12717948717948718,True,-,True
B136,RANDH,40,3,30,0.09097605723518631,0.8538774386070128,-0.1830744843195511,0.8948281422330521,0.8171883346432255,0.7588269110643462,0.09727457223569003,0.902292393208414,-0.1830744843195512,9.208378612202571,0.7502152155754024,38.88195539535931,0.12717948717948718,True,"H1,H2,CAGR",False
B136,RANDH,40,4,0,0.11043910807865354,1.032588532281822,-0.17559099884990015,1.2530874709914763,0.8213309392065514,1.1186961317347126,0.09738904582586305,0.9320284579091999,-0.17559099884990004,8.697570122775776,0.750184435113062,38.88195539535931,0.12717948717948718,True,H2,False
B136,RANDH,40,4,10,0.10082274692958504,0.9510695004741324,-0.18063115828267873,1.1772354313404765,0.7343520377944343,1.0404374686187974,0.08757652641693481,0.8468567883033643,-0.18063115828267862,8.697570122775776,0.750184435113062,38.88195539535931,0.12717948717948718,True,"H2,OOS,CAGR",False
B136,RANDH,40,4,30,0.08183012923971811,0.7876553740750661,-0.2005163699038227,1.0250631122723275,0.5601318838528797,0.8835198262999934,0.068204548729357,0.6761877192035429,-0.20051636990382304,8.697570122775776,0.750184435113062,38.88195539535931,0.12717948717948718,True,"H2,OOS,CAGR",False
B136,RANDH,40,5,0,0.12505721287170624,1.1596560840953265,-0.17186637662768356,1.1839391481929973,1.1368557948608824,1.0416663956283427,0.13244779904021087,1.2314622404834406,-0.17186637662768378,9.250647436625922,0.7502165833514473,38.88195539535931,0.12717948717948718,True,-,True
B136,RANDH,40,5,10,0.11469906560409182,1.0726000738384986,-0.17532398775490932,1.1007233211872234,1.046106802871169,0.9566823367758849,0.12180631275446241,1.1417946705534674,-0.17532398775490932,9.250647436625922,0.7502165833514473,38.88195539535931,0.12717948717948718,True,-,True
B136,RANDH,40,5,30,0.0942587583620842,0.8980150932697253,-0.18220557262488624,0.9338415578654105,0.8641183464494425,0.7863569634972376,0.10081282150990556,0.9619056691694894,-0.1822055726248869,9.250647436625922,0.7502165833514473,38.88195539535931,0.12717948717948718,True,"H1,CAGR",False
B136,RANDH,40,6,0,0.12448203710160288,1.1189560193902108,-0.1731021387393865,1.22244669240248,1.0253060025246563,1.077791946103699,0.12635240132484626,1.1260381507430535,-0.1731021387393864,9.084916470279518,0.7502110803445841,38.88195539535931,0.12717948717948718,True,-,True
B136,RANDH,40,6,10,0.1143121954087114,1.0362866844754615,-0.18275412822696246,1.1440463619043157,0.9386144738007,0.9969911191632979,0.11580480555969297,1.041020146090643,-0.1827541282269627,9.084916470279518,0.7502110803445841,38.88195539535931,0.12717948717948718,True,-,True
B136,RANDH,40,6,30,0.09423822394330528,0.8705625470951424,-0.20319143930428774,0.9867894479121624,0.7649234342674511,0.8350030272082135,0.09499494913384421,0.870621064409732,-0.20319143930428907,9.084916470279518,0.7502110803445841,38.88195539535931,0.12717948717948718,True,"H2,OOS,DD,CAGR",False
B136,RANDH,40,7,0,0.11460428403382128,1.0713555489932134,-0.18364663269554937,1.2114203834681734,0.9434089835847906,1.081843906487241,0.11072228146671481,1.0353920744682763,-0.18364663269554937,8.739809217746837,0.7501748704455212,38.88195539535931,0.12717948717948718,False,-,True
B136,RANDH,40,7,10,0.10490599381412169,0.9891616588994444,-0.18713879239423503,1.135055552992073,0.8556922224154365,1.003577929089133,0.1005327065942283,0.9491066352109544,-0.1871387923942346,8.739809217746837,0.7501748704455212,38.88195539535931,0.12717948717948718,True,CAGR,False
B136,RANDH,40,7,30,0.08575298763259687,0.8243590546610882,-0.19408821766417295,0.9819325229996603,0.6798437588944665,0.8467224683432658,0.08042341686225507,0.7760675069375154,-0.1940882176641734,8.739809217746837,0.7501748704455212,38.88195539535931,0.12717948717948718,True,"H2,OOS,CAGR",False
B136,RANDH,60,0,0,0.11261482741193762,1.0691738979085827,-0.1732002588005227,1.1953496168089395,0.9507061049628391,1.0442351532587975,0.1110248786052419,1.0621258459435479,-0.1732002588005227,8.734624990107006,0.7501754713425872,56.79026807839603,0.18153846153846154,True,-,True
B136,RANDH,60,0,10,0.10293954433334407,0.9857644064983012,-0.1744139367114902,1.1168290294267267,0.862653739756666,0.9638566054150678,0.10104274421272152,0.9752847513351809,-0.17441393671149008,8.734624990107006,0.7501754713425872,56.79026807839603,0.18153846153846154,True,CAGR,False
B136,RANDH,60,0,30,0.08383217680905464,0.8185461506303391,-0.18734510157203055,0.9593154936058254,0.6862341596715381,0.8027040678591271,0.08133777757955918,0.8012250415995822,-0.18734510157203121,8.734624990107006,0.7501754713425872,56.79026807839603,0.18153846153846154,True,"H2,OOS,CAGR",False
B136,RANDH,60,1,0,0.11441795540174016,1.0920427185567214,-0.17245155133418022,1.1882425475608636,1.003363949780366,1.053217644869474,0.11478127468560628,1.096090683020521,-0.17245155133418033,8.698384829555119,0.7501945730897202,56.79026807839603,0.18153846153846154,True,-,True
B136,RANDH,60,1,10,0.10476685774275896,1.0083259998014555,-0.17561301809328755,1.1085471161659584,0.9158110708817935,0.9713026874678077,0.10486175053805491,1.009999862166425,-0.1756130180932869,8.698384829555119,0.7501945730897202,56.79026807839603,0.18153846153846154,True,CAGR,False
B136,RANDH,60,1,30,0.08570603420479994,0.8404702936768012,-0.18283605409146708,0.9487218815102334,0.7403044220140779,0.8071105450489724,0.08527760396233619,0.837367868398272,-0.18283605409146664,8.698384829555119,0.7501945730897202,56.79026807839603,0.18153846153846154,True,"H1,H2,OOS,CAGR",False
