panel,n,k,band,gross,freq,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,spyCAGR,spySharpe,spyMaxDD,spyH1,spyH2,spyoCAGR,spyoSharpe,spyoMaxDD,spyisSharpe,L1_H1,L2_H2,L3_OOS,L4_DDfull,L5_CAGRfull,L4_DDoos,L5_CAGRoos,pass4b_FULL,pass4b_OOS,pass4b,L_4a_H1,L_4a_H2,L_4a_DD,pass4a,turnover
NOMEGA,8,8,0.0,0.75,M,50.0,0.04376783691470365,0.5114266266488855,-0.21635760458720732,0.6568989078609836,0.39316353325968967,0.051471928001713296,0.6297939896188206,-0.14702934317519345,0.03747580622003621,0.42741946248755774,-0.21635760458720743,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.408992193707834
NOMEGA,8,8,0.0,1.0,W,0.0,0.07872523604248349,0.7008247333976728,-0.20988246087623463,0.8279520509755659,0.6005388655475259,0.07503053003852811,0.7178549029461451,-0.17749199311176822,0.0817725485174019,0.6912186412712334,-0.20988246087623574,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.304292716362145
NOMEGA,8,8,0.0,1.0,W,10.0,0.058110283197907675,0.5375802371200176,-0.21929690387337886,0.6549131268629876,0.4442494385902714,0.05548497490384374,0.549823527661194,-0.19190863388214396,0.0602737131442852,0.5308051539986446,-0.2192969038733774,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.304292716362145
NOMEGA,8,8,0.0,1.0,W,25.0,0.027904302883265508,0.29217496596830067,-0.2611058643400336,0.3944514347087991,0.2095078100406654,0.0268122500617487,0.29712518157918466,-0.22547404140230842,0.028803063089875236,0.28971462124840813,-0.2527172621458065,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.304292716362145
NOMEGA,8,8,0.0,1.0,W,50.0,-0.020585577107669728,-0.11568689939303078,-0.46643861300008727,-0.03889600458032341,-0.18034183360362416,-0.019302868318913924,-0.12282172312592128,-0.2970136998433489,-0.021638968521272006,-0.11099630025581042,-0.37063683029148176,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.304292716362145
NOMEGA,8,8,0.0,1.0,M,0.0,0.10318442269315575,0.8623001181330645,-0.2517386041043034,1.0304385329433545,0.7270197197249696,0.11136069602468135,0.9834323480027379,-0.15674589973379927,0.09650693878414618,0.7772569430205436,-0.2517386041043035,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,False,False,False,False,False,False,False,False,False,False,False,False,False,8.535672969116696
NOMEGA,8,8,0.0,1.0,M,10.0,0.09382020050715756,0.7931412743099528,-0.2551831082795134,0.9570628815179769,0.6610220932422827,0.10252013934867432,0.9137992139259941,-0.163942841790906,0.08671852712097405,0.7082256763463008,-0.2551831082795135,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,False,False,False,False,False,False,False,False,False,False,False,False,False,8.535672969116696
NOMEGA,8,8,0.0,1.0,M,25.0,0.07990755155274476,0.6886416621306615,-0.26199254432001595,0.8459206502728404,0.5614754379379968,0.08937767023178322,0.8084695002177901,-0.17463332486074024,0.07218288452239907,0.6039987587409017,-0.2619925443200155,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.535672969116696
NOMEGA,8,8,0.0,1.0,M,50.0,0.057072270638596434,0.5132831232546657,-0.28111095914178497,0.6588043455463227,0.3948268519006211,0.06778585285410488,0.6314267800801815,-0.19217425837764213,0.0483440935604873,0.42930338568250936,-0.2811109591417861,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.535672969116696
NOMEGA,8,8,0.02,0.75,W,0.0,0.0602741659451389,0.7025821868036497,-0.15747879543561083,0.8467288535420462,0.5886255236675785,0.05891538592180501,0.7388734399397477,-0.12768120950761208,0.0613926663578912,0.6793138641479785,-0.15747879543561183,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,14.291379047891292
NOMEGA,8,8,0.02,0.75,W,10.0,0.04523332183736395,0.5420187204852723,-0.1642312145386733,0.6764676511642177,0.43493886072892424,0.044661990538016116,0.5738560701271519,-0.1379336009480011,0.045703306788435816,0.5213382323078343,-0.1642312145386745,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,14.291379047891292
NOMEGA,8,8,0.02,0.75,W,25.0,0.023060260767817198,0.3007247320255873,-0.2014664391429294,0.4201776470874005,0.2042419569563556,0.023630610625812176,0.3256781723758441,-0.15421070964782724,0.022591554892393617,0.2840474639718459,-0.20146643914293083,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,14.291379047891292
NOMEGA,8,8,0.02,0.75,W,50.0,-0.012882630935795447,-0.1001583046772056,-0.3504562231494657,-0.006336707884163102,-0.17858991638878832,-0.010511354475408519,-0.08687409595557821,-0.21054655223091878,-0.014828046390764849,-0.11004587728160502,-0.2854379326746054,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14.291379047891292
NOMEGA,8,8,0.02,0.75,M,0.0,0.0785232722677971,0.8621217264989187,-0.1758063565439777,0.9894789711931802,0.7615267127062413,0.08020987580051764,0.9399162950525985,-0.1228808846451046,0.07713851297006968,0.8086880568540531,-0.17580635654397703,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,False,False,True,False,True,False,False,False,False,False,False,False,False,6.43584105151514
NOMEGA,8,8,0.02,0.75,M,10.0,0.07161118381530707,0.7931160393458528,-0.1783993496041627,0.9157279917392825,0.6961016091110496,0.07367623851298988,0.8698662877521364,-0.12847899975417,0.06991626322998545,0.7402228157439531,-0.1783993496041627,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,6.43584105151514
NOMEGA,8,8,0.02,0.75,M,25.0,0.061317505440488196,0.6888464069393303,-0.18227579737366895,0.8040420630319842,0.5973977078620604,0.0639422960998981,0.7639276542020846,-0.1368155194039089,0.05916424358243888,0.6368308592674167,-0.18227579737367028,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,6.43584105151514
NOMEGA,8,8,0.02,0.75,M,50.0,0.04435822966777336,0.5138717044923738,-0.19629214049355126,0.6160853820640028,0.43210201652059815,0.047894999184824094,0.5859291436782066,-0.15054937639355193,0.041459227520220576,0.46347921438927653,-0.19629214049355193,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,6.43584105151514
NOMEGA,8,8,0.02,1.0,W,0.0,0.07922653017199255,0.7020418915387046,-0.20609054819472694,0.8470922947524993,0.5873491920890643,0.07775690882899178,0.7390183695856588,-0.16778731762282806,0.08043635981262254,0.6782806438298499,-0.20609054819472705,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.045698209026686
NOMEGA,8,8,0.02,1.0,W,10.0,0.058873629853861686,0.5416580416880696,-0.21565047350149635,0.6770318257954506,0.43382376624712854,0.05846986110679531,0.5741891929093983,-0.18082733264178452,0.0592057255169085,0.5204792548392905,-0.21565047350149613,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.045698209026686
NOMEGA,8,8,0.02,1.0,W,25.0,0.029042172371711583,0.30063358131652784,-0.26347329776713146,0.42104415370219683,0.20336821430475932,0.03016624533140355,0.3262946457705278,-0.20190339048264894,0.02811887394625545,0.28344938745124043,-0.2634732977671316,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.045698209026686
NOMEGA,8,8,0.02,1.0,W,50.0,-0.018870754159771908,-0.09980336719589641,-0.44754531453169966,-0.004969441637614596,-0.17906418532741272,-0.015381258734242897,-0.08578776240599878,-0.2720725427484739,-0.021730565248922695,-0.11021267151796829,-0.37067881287595017,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.045698209026686
NOMEGA,8,8,0.02,1.0,M,0.0,0.10414311691765477,0.8629056169757671,-0.23019365633372835,0.9904706705336032,0.7619708634898583,0.1068179162626457,0.9406964940068407,-0.16143615541824163,0.10194872916430042,0.8093531362624635,-0.2301936563337278,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,False,False,False,False,False,False,False,False,False,False,False,False,False,8.572617673073303
NOMEGA,8,8,0.02,1.0,M,10.0,0.09473031253116693,0.7940425782368872,-0.23344968615066175,0.9169199816551126,0.6966493673244156,0.09791202929313458,0.8708395788445411,-0.1685793522348248,0.09212120062385765,0.7409994508039418,-0.23344968615066253,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.572617673073303
NOMEGA,8,8,0.02,1.0,M,25.0,0.0807459365498231,0.6899896397203918,-0.23831168092496258,0.8055397764482787,0.5981024793549874,0.08467377493463935,0.7651949761906659,-0.17919089077863926,0.07752710937968343,0.6377767427869373,-0.23831168092496324,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.572617673073303
NOMEGA,8,8,0.02,1.0,M,50.0,0.05779412318283783,0.5153797299986271,-0.2571854966523912,0.6181004394260909,0.4330706324546411,0.06292811013117161,0.5876928440147323,-0.1966046133546584,0.053591519828235956,0.46470971895615115,-0.2571854966523901,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.572617673073303
NOMEGA,8,8,0.03,0.75,W,0.0,0.06030492706564217,0.703414554403566,-0.14100712313311736,0.8327845194548726,0.6028326500260572,0.05725736451264263,0.7230966897018277,-0.12637215873994867,0.06281722479414942,0.6924191065012107,-0.14100712313311947,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,14.142820446543366
NOMEGA,8,8,0.03,0.75,W,10.0,0.045419670829100145,0.5444396006499955,-0.168043298582353,0.6631415225648762,0.45137908048772807,0.043159596041746795,0.5587929941166778,-0.13661843149510677,0.0472815810246765,0.5365640393225022,-0.16804329858235145,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,14.142820446543366
NOMEGA,8,8,0.03,0.75,W,25.0,0.023471832705137974,0.30546969450713624,-0.20703108754475363,0.4077703066331327,0.22393654326482243,0.02235442401094856,0.3116806818668874,-0.16729619636961235,0.024391485451060513,0.30236193311756565,-0.2070310875447564,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14.142820446543366
NOMEGA,8,8,0.03,0.75,W,50.0,-0.01211670900547801,-0.09172159847677372,-0.3430734343074229,-0.01720618706089925,-0.1537775091525393,-0.011429207876719971,-0.09908091355623871,-0.22054711920358439,-0.012681617011852886,-0.08688191396107463,-0.26804393163731677,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14.142820446543366
NOMEGA,8,8,0.03,0.75,M,0.0,0.07962325803295833,0.8750414326003103,-0.17586363314242537,1.0414799958646421,0.7431827490106397,0.08484958339540194,0.9958120633531712,-0.11218690189188718,0.07534501895799384,0.7915002716795984,-0.17586363314242537,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,False,False,True,False,True,False,False,False,False,False,False,False,False,6.36789549811479
NOMEGA,8,8,0.03,0.75,M,10.0,0.07277689329640369,0.8065985908044726,-0.17861233983819036,0.9689083868290913,0.6777702251797019,0.07844895525174245,0.9270615120739298,-0.11769103246106338,0.06813565566084345,0.7230442884409022,-0.17861233983819103,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,False,False,True,False,True,False,False,False,False,False,False,False,False,6.36789549811479
