panel,family,q,constr,gross,cadence,bps,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turn_yr,leg_DD,leg_CAGR,leg_SHARPE,pass4b,pass4a
B136,MADIST,0.3,DEGROSS,0.75,M,0,0.049517254980993686,1.1261448168083106,-0.07125691261894163,1.2041502234800003,1.0691606388728936,0.0453781970130398,1.1098410743796143,-0.03794959647944207,0.05293970045686858,1.1414857683251196,-0.07125691261894174,1.9358177321131869,True,False,True,False,False
B136,MADIST,0.3,DEGROSS,0.75,M,10,0.04748792511175193,1.081923866522854,-0.07152455558589532,1.1556308722211164,1.0282116640308665,0.04332588741406207,1.0615511854168778,-0.038564915237511266,0.050929464928588075,1.100086145556497,-0.07152455558589521,1.9358177321131869,True,False,True,False,False
B136,MADIST,0.3,DEGROSS,0.75,M,25,0.04445057906901173,1.015248301282729,-0.07192602003632564,1.0824047154666172,0.9665104183729143,0.04025424138120259,0.988720854975654,-0.039487420116973815,0.04792062217445903,1.0376766465786336,-0.07192602003632642,1.9358177321131869,True,False,True,False,False
B136,MADIST,0.3,DEGROSS,0.95,W,0,0.05790961253732552,1.0830275502324556,-0.08757863093232698,1.2360593385446612,0.9597584425982899,0.05743156844878494,1.139774081719166,-0.045380177883285744,0.058303631430582925,1.0435215107562077,-0.08757863093232698,5.599522115049904,True,False,True,False,False
B136,MADIST,0.3,DEGROSS,0.95,W,10,0.052003189025308094,0.9778458402612048,-0.0884927311985152,1.124663873667421,0.8592093546977015,0.051508467932508406,1.027516608784854,-0.04727861557293567,0.052410960468694645,0.9433342009110594,-0.08849273119851553,5.599522115049904,True,False,True,False,False
B136,MADIST,0.3,DEGROSS,0.95,W,25,0.0432037928228477,0.8197654438475238,-0.0898627053882678,0.9571603380737056,0.7081473774138298,0.04268442633859304,0.8587566687717048,-0.05390792038133918,0.043631888886334735,0.7927868124578774,-0.08986270538826768,5.599522115049904,True,False,False,False,False
B136,MADIST,0.3,DEGROSS,0.95,M,0,0.06288094497574925,1.127446619760761,-0.08961073163759381,1.2056503096148294,1.0703367613997443,0.05762344443792067,1.1113899241343002,-0.04784697146849726,0.06723218653721807,1.1426168024667782,-0.08961073163759348,2.4473586199055566,True,False,True,False,False
B136,MADIST,0.3,DEGROSS,0.95,M,10,0.06028347996072814,1.0833226877635156,-0.08994239272569493,1.1572199067113813,1.0294905991083834,0.05499852712893416,1.0631899106566267,-0.0486184636119289,0.06465759408977179,1.101319059410863,-0.08994239272569526,2.4473586199055566,True,False,True,False,False
B136,MADIST,0.3,DEGROSS,0.95,M,25,0.056398037329628004,1.016793592929831,-0.09043988435784667,1.0841281915838794,0.9679444377028783,0.05107217492628391,0.9904952186693986,-0.0497749503744459,0.06080624093606768,1.0390633962871194,-0.09043988435784667,2.4473586199055566,True,False,True,False,False
B136,MADIST,0.3,DEGROSS,1.0,W,0,0.0609722001762405,1.083092706830976,-0.09204451652333889,1.236146119042005,0.9598154824668987,0.06047675799569552,1.1398576785466523,-0.047751086709031276,0.06138056474474696,1.043576773501598,-0.09204451652333889,5.891847083165353,True,False,True,False,False
B136,MADIST,0.3,DEGROSS,1.0,W,10,0.054740385983768514,0.9779594363232392,-0.09300274495836502,1.1247999591264815,0.8593137598826978,0.05422755132825352,1.027650939522425,-0.049740012259017696,0.05516309359521987,0.9434359090410213,-0.09300274495836547,5.891847083165353,True,False,True,False,False
B136,MADIST,0.3,DEGROSS,1.0,W,25,0.04545952744496917,0.8199520205237103,-0.09443878886346424,0.9573707926969464,0.7083230845068775,0.04492101152987482,0.8589674953206219,-0.05669742899931551,0.04590341471378334,0.7929584607386349,-0.09443878886346435,5.891847083165353,True,False,False,False,False
B136,MADIST,0.3,DEGROSS,1.0,M,0,0.0662319708178849,1.1277702704286654,-0.0941576657977321,1.2060245291176108,1.0706287114982207,0.06069400814321346,1.1117766208715418,-0.05030696273094204,0.07081636970360994,1.1428969824070125,-0.0941576657977321,2.5749487809943274,True,False,True,False,False
B136,MADIST,0.3,DEGROSS,1.0,M,10,0.06349067974775635,1.0836705677581062,-0.09450486883627696,1.1576163091709755,1.0298082265616553,0.057924257484553765,1.0635990368191517,-0.05111699289725424,0.06809880743243224,1.1016246768303015,-0.09450486883627662,2.5749487809943274,True,False,True,False,False
B136,MADIST,0.3,DEGROSS,1.0,M,25,0.059390684160827156,1.0171780523410352,-0.09502567339409318,1.0845581211960558,0.9683007978089948,0.0537818695167982,0.9909381933884374,-0.052331207669719104,0.064034162645628,1.0394074242753653,-0.09502567339409307,2.5749487809943274,True,False,True,False,False
B136,MADIST,0.4,RESPREAD,0.75,W,0,0.1421707107541823,1.0787823274440587,-0.2195057964588596,1.1792483603694535,0.9958320444577881,0.135777713037335,1.0769818222759948,-0.12020548102772699,0.14746487589132906,1.0813813812281672,-0.2195057964588597,13.32281428945034,False,True,True,False,False
B136,MADIST,0.4,RESPREAD,0.75,W,10,0.12705949823568563,0.9772121640788038,-0.22157142956074105,1.0727439205868168,0.8981363845780074,0.12072780395686489,0.9706802451837755,-0.12722062962120773,0.1323029961089046,0.9833022618690018,-0.22157142956074083,13.32281428945034,False,True,True,False,False
B136,MADIST,0.4,RESPREAD,0.75,W,25,0.10475756083846255,0.8245544059560466,-0.22466281538468702,0.9126074643850555,0.7513462528956115,0.09851691806378393,0.8108836088287925,-0.14025969756563594,0.10992580264065976,0.8359094395798544,-0.2246628153846867,13.32281428945034,False,False,False,False,False
B136,MADIST,0.4,RESPREAD,0.75,M,0,0.15597244821972178,1.1240313960343937,-0.22623153027777276,1.200589953035587,1.067846306161917,0.143228346354207,1.1071907628742519,-0.12253358609145082,0.16657887676453953,1.1394786064696352,-0.22623153027777265,5.888982666863913,False,True,True,False,False
B136,MADIST,0.4,RESPREAD,0.75,M,10,0.14918890195519285,1.0811977250158988,-0.22696546984781452,1.1541129006473834,1.0277620746843497,0.13649199814118673,1.0611079914535726,-0.12402038618929234,0.15975628321467084,1.0989022260825931,-0.2269654698478144,5.888982666863913,False,True,True,False,False
B136,MADIST,0.4,RESPREAD,0.75,M,25,0.1390809927150385,1.0166192998478334,-0.22806637920287742,1.0839780807473671,0.9673672196113925,0.12645450956382498,0.9916140682996633,-0.12624705038029094,0.14959011513950982,1.0377378961780204,-0.2280663792028773,5.888982666863913,False,True,True,False,False
B136,MADIST,0.4,RESPREAD,0.95,W,0,0.18019916378282885,1.0793961430271655,-0.2722666565798818,1.1806668010110486,0.9958906241959955,0.17220878613476742,1.0784292902599841,-0.15098923909676187,0.18682327579226876,1.0813898105023143,-0.2722666565798819,16.791612226810038,False,True,True,False,False
B136,MADIST,0.4,RESPREAD,0.95,W,10,0.1605541333266709,0.9784235974703154,-0.27473200259730923,1.0747327339676944,0.8988088002735186,0.15267097025383447,0.9727217884347631,-0.15973572274582803,0.1670894965748828,0.9839059221693126,-0.27473200259730957,16.791612226810038,False,True,True,False,False
B136,MADIST,0.4,RESPREAD,0.95,W,25,0.13168309954488344,0.8266666585053994,-0.27841924630126613,0.9154568890918774,0.7529432181491439,0.12395831244308453,0.8138212235472532,-0.17555469023627301,0.13808736069536764,0.8374099050219719,-0.278419246301266,16.791612226810038,False,True,False,False,False
B136,MADIST,0.4,RESPREAD,0.95,M,0,0.19887662593262978,1.1274116459891201,-0.28036883947976154,1.2049377093617206,1.0706769100326097,0.18269278975020042,1.1118780329488294,-0.15388327860550743,0.2123766110197749,1.1419640392725212,-0.28036883947976154,7.418159998697314,False,True,True,False,False
B136,MADIST,0.4,RESPREAD,0.95,M,10,0.19002229441113694,1.084921609645147,-0.28122881471292027,1.158762460031418,1.0309629808633902,0.17391785829928197,1.0661088732620327,-0.1556954046717074,0.20345646534325645,1.1017484842107372,-0.28122881471292016,7.418159998697314,False,True,True,False,False
B136,MADIST,0.4,RESPREAD,0.95,M,25,0.1768515130081596,1.0208625550961956,-0.2825187775626584,1.0890843376082324,0.9711272379252154,0.16086538181681442,0.9970887198713692,-0.15840814692113803,0.19018762268878397,1.0411295981314568,-0.2825187775626583,7.418159998697314,False,True,True,False,False
B136,MADIST,0.4,RESPREAD,1.0,W,0,0.18969039408623622,1.0795480463548521,-0.28508802789068854,1.18102232656126,0.9959040093276824,0.18131283308753887,1.0787928565070923,-0.1585976248958224,0.1966372163715402,1.0813885850965526,-0.285088027890689,17.65423558762887,False,True,True,False,False
B136,MADIST,0.4,RESPREAD,1.0,W,10,0.16887912778330638,0.9787207088476475,-0.28764437208154914,1.0752251748091088,0.8989725728904612,0.16062193961743643,0.9732284590500523,-0.167766586130616,0.1757262755750051,0.9840501382367125,-0.2876443720815488,17.65423558762887,False,True,True,False,False
B136,MADIST,0.4,RESPREAD,1.0,W,25,0.13832624462277798,0.8271826567147746,-0.29146710003505705,0.9161559291725982,0.7533335055168483,0.13024664089754556,0.8145437514126587,-0.18423782001541866,0.14502633993005865,0.8377732589639877,-0.29146710003505694,17.65423558762887,False,True,False,False,False
B136,MADIST,0.4,RESPREAD,1.0,M,0,0.20967670399808358,1.128249106436154,-0.29352365046224693,1.2060232225553154,1.0713794692026892,0.19263444557149656,1.1130521383818603,-0.16163546830843523,0.22390049775686638,1.142573001289258,-0.29352365046224693,7.798289391137583,False,True,True,False,False
B136,MADIST,0.4,RESPREAD,1.0,M,10,0.20028684120812845,1.0858441207037273,-0.2944111690418737,1.159921867651882,1.0317575289930754,0.18333335912280546,1.0673600516794812,-0.16352450788489847,0.21443701480690125,1.1024469318384718,-0.2944111690418736,7.798289391137583,False,True,True,False,False
B136,MADIST,0.4,RESPREAD,1.0,M,25,0.18632544301833098,1.0219136174953913,-0.295742446911313,1.090355568556766,0.9720606821542814,0.16950418999520966,0.9984563337245465,-0.16635209362271997,0.20036596299367204,1.0419633228043066,-0.2957424469113129,7.798289391137583,False,True,True,False,False
B136,MADIST,0.4,DEGROSS,0.75,W,0,0.05663735695899863,1.0759246440450496,-0.09360183988993409,1.1786351689616539,0.99127015472363,0.0541524280441823,1.0765852941477696,-0.048825589477261344,0.058689069598002463,1.076714095954297,-0.09360183988993442,5.3958163696506185,True,False,True,False,False
B136,MADIST,0.4,DEGROSS,0.75,W,10,0.0509521042131742,0.97303257684718,-0.09455935402507398,1.0704582593743182,0.8925268659971789,0.048458529756146396,0.9685090821167988,-0.05187263774082507,0.05301099457485181,0.9776413413911459,-0.0945593540250742,5.3958163696506185,True,False,True,False,False
B136,MADIST,0.4,DEGROSS,0.75,W,25,0.0424801157184993,0.8183953041610674,-0.09599431768254141,0.907823878301068,0.7441631877857128,0.03997387729090196,0.8060624582081053,-0.05762261355106324,0.04454952189760131,0.8287557839130409,-0.09599431768254119,5.3958163696506185,True,False,False,False,False
B136,MADIST,0.4,DEGROSS,0.75,M,0,0.06120241800063697,1.1115591157205562,-0.09566503084974143,1.1883190229434042,1.0549438011585632,0.05627250016979546,1.0945958337065722,-0.04992110165764263,0.06528141919704389,1.1270337744894292,-0.09566503084974176,2.389673200211112,True,False,True,False,False
B136,MADIST,0.4,DEGROSS,0.75,M,10,0.05867013167306023,1.0679679588791002,-0.0960153280681566,1.1410762826044092,1.0141094616846271,0.053742702912666473,1.0477244078764951,-0.05064668606967093,0.06274710613948264,1.0857231500994362,-0.09601532806815671,2.389673200211112,True,False,True,False,False
B136,MADIST,0.4,DEGROSS,0.75,M,25,0.05488194060462215,1.0022489092445077,-0.09654077389577986,1.0697888502938002,0.9525850411968916,0.049958245183662875,0.977044824183174,-0.05173442754722901,0.058955875261596624,1.023452139166894,-0.09654077389577975,2.389673200211112,True,False,True,False,False
B136,MADIST,0.4,DEGROSS,0.95,W,0,0.07181424718647311,1.076182851337638,-0.11757894083857834,1.1792004366732338,0.9913099648385338,0.06867584049042752,1.0771578285651073,-0.061653827773752834,0.07440687785753797,1.0767435194112525,-0.11757894083857812,6.8189558054748876,True,False,True,False,False
B136,MADIST,0.4,DEGROSS,0.95,W,10,0.06453171974029637,0.9735585948417764,-0.11876408632399793,1.0712871809094495,0.8928357611671786,0.061387039548721045,0.969353442863676,-0.06548982008180204,0.06712959452565781,0.977933831795657,-0.11876408632399804,6.8189558054748876,True,False,True,False,False
B136,MADIST,0.4,DEGROSS,0.95,W,25,0.053698318612719786,0.8193249224370359,-0.12053974808345336,0.9090505165982022,0.7448773089645188,0.050544653251226146,0.8073167133464894,-0.07265195014774539,0.05630370889102254,0.8294445646439006,-0.12053974808345314,6.8189558054748876,True,False,False,False,False
B136,MADIST,0.4,DEGROSS,0.95,M,0,0.07775802088843276,1.1129795195540142,-0.12010354042227356,1.1900902548352787,1.0561411347365046,0.07149846956535022,1.0964793425124304,-0.06286693931400433,0.08294267816210787,1.1281307054298828,-0.12010354042227334,3.0190414266600576,True,False,True,False,False
B136,MADIST,0.4,DEGROSS,0.95,M,10,0.07451010909497979,1.0695319554333116,-0.1205342387384607,1.1429786650537384,1.0154588718579454,0.06825669002208667,1.0497417661665973,-0.06377382656812347,0.07968974343694435,1.0869697959655436,-0.1205342387384607,3.0190414266600576,True,False,True,False,False
B136,MADIST,0.4,DEGROSS,0.95,M,25,0.06965482402870293,1.0040298661409028,-0.12118028621274113,1.0718896008892502,0.9541640339088581,0.06341059177019082,0.9792643111820583,-0.06513315205861048,0.0748269336063625,1.0249250533913432,-0.12118028621274102,3.0190414266600576,True,False,True,False,False
B136,MADIST,0.4,DEGROSS,1.0,W,0,0.07561195267017573,1.0762471428327813,-0.12350922273655385,1.1793418881392297,0.991319634391351,0.07231106808373133,1.077301220016298,-0.06484796577479579,0.07833915693184745,1.0767503118236434,-0.12350922273655351,7.173751447893708,True,False,True,False,False
B136,MADIST,0.4,DEGROSS,1.0,W,10,0.06792477986937207,0.9736893410085554,-0.12474952509046278,1.07149389464918,0.8929123169807297,0.06461851808463703,0.9695642143260041,-0.06887956452364341,0.07065649457031475,0.9780059396520022,-0.12474952509046267,7.173751447893708,True,False,True,False,False
B136,MADIST,0.4,DEGROSS,1.0,W,25,0.05649437386333034,0.8195558200111341,-0.12660771135890636,0.9093556774014783,0.7450545945416314,0.053180499817550464,0.8076290904471424,-0.07638697394166782,0.059232479938526206,0.8296150673506711,-0.12660771135890636,7.173751447893708,True,False,False,False,False
B136,MADIST,0.4,DEGROSS,1.0,M,0,0.08191169611384286,1.1133328904422999,-0.12614463805747422,1.1905325877476336,1.0564386862741846,0.0753189819086506,1.0969502659466117,-0.06607984737166583,0.0873737362145568,1.1284021935926076,-0.12614463805747456,3.175897636516637,True,False,True,False,False
B136,MADIST,0.4,DEGROSS,1.0,M,10,0.07848218725922407,1.0699210886918442,-0.1265946274780937,1.1434534136234724,1.0157944624357729,0.07189670518089253,1.0502458299361714,-0.06703128212282028,0.08393829899263427,1.0872786854955392,-0.12659462747809347,3.175897636516637,True,False,True,False,False
B136,MADIST,0.4,DEGROSS,1.0,M,25,0.07335634137441982,1.004473035215963,-0.12726961160902106,1.0724133799926792,0.9545570505171412,0.06678169167484027,0.9798184215663275,-0.06845732399697269,0.07880357370582103,1.0252904692331932,-0.1272696116090215,3.175897636516637,True,False,True,False,False
B136,MADIST,0.5,RESPREAD,0.75,W,0,0.1355446743101858,1.0766708516566605,-0.20873308530592194,1.1888145520077635,0.9824598080828169,0.13179353397269966,1.0868956852991434,-0.11872765736849311,0.13864454671622317,1.0697136717021392,-0.20873308530592216,12.416372000194325,False,True,True,False,False
B136,MADIST,0.5,RESPREAD,0.75,W,10,0.12153531806579898,0.977518750917631,-0.21084985528918454,1.0853649773049956,0.8866774668743281,0.11783266762488509,0.983779801568125,-0.12733412702359426,0.12459511380561139,0.9735228354140373,-0.21084985528918443,12.416372000194325,False,True,True,False,False
B136,MADIST,0.5,RESPREAD,0.75,W,25,0.10083650393834409,0.8285184765898155,-0.2140177251392822,0.9298777580097427,0.7427627737181824,0.09720542721893377,0.8288307910677105,-0.14019178962315348,0.10383714452066584,0.8289674188164478,-0.21401772513928263,12.416372000194325,False,False,False,False,False
B136,MADIST,0.5,RESPREAD,0.75,M,0,0.14372526362586546,1.1041978029080115,-0.20778550403016371,1.1876002499228318,1.0386213747251651,0.1342254226403583,1.088815060913882,-0.11804541396690715,0.1516118560093802,1.1175721597461008,-0.20778550403016338,5.499909709287613,False,True,True,False,False
B136,MADIST,0.5,RESPREAD,0.75,M,10,0.1374566573792968,1.0617270816621975,-0.20853586355240883,1.1425248065404205,0.9981570632610256,0.12802022422636217,1.0440821177431068,-0.11972768491144525,0.14529053794676017,1.0767286157927085,-0.20853586355240883,5.499909709287613,False,True,True,False,False
B136,MADIST,0.5,RESPREAD,0.75,M,25,0.12811178778915222,0.9976863603728429,-0.2096614028357764,1.0745052705802134,0.93717566146779,0.11876969317842945,0.9766251581402465,-0.12224732093468271,0.13586724469943312,1.0151449692015266,-0.20966140283577672,5.499909709287613,False,True,True,False,False
B136,MADIST,0.5,RESPREAD,0.95,W,0,0.17180307682077545,1.0770884072508145,-0.2592726957669069,1.1901571442451486,0.9822473406645416,0.167213541601402,1.0882482222316214,-0.14936878650282837,0.17559791228236543,1.0694531950881614,-0.25927269576690704,15.643892841287938,False,True,True,False,False
