panel,dial,arm,gross_rung,cost_bps,chooser,pick,abstain,kappa,binds,at_ladder_end,is_live_rung,IS_MaxDD,IS_SPY_MaxDD,IS_Sharpe,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,regret_OOS_Sharpe,turnover_yr,mean_gross_IS,pass_4b_full,pass_4b_oos,pass_4a_full,pass_4a_oos,L_SHARPE_oos,L_DD_oos,L_CAGR_oos,cap_oos,floor_oos,base_OOS_Sharpe,base_OOS_MaxDD,spy_OOS_Sharpe
b136,BAND,P,0.75,25.0,C_DDB_CAGR0.80,0.12,False,0.8,False,False,False,-0.098473415356637,-0.22058362096015105,1.118007547219165,0.08501296183619456,1.0842774831426063,-0.1482650221539863,1.2514862278818828,0.9208697476796208,0.0810806001934925,1.0555950182183815,-0.14826502215398618,-0.05704358560859668,1.0176951324424248,0.5468205047092101,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
b136,BAND,P,0.75,25.0,C_DDB_SHARPE0.80,0.08,False,0.8,False,False,False,-0.08889417987020465,-0.22058362096015105,1.1189251868856875,0.08294832366531923,1.0908115394741218,-0.14838357799241642,1.2502270594435467,0.9372031222471109,0.08012187592480324,1.0670564000374592,-0.14838357799241653,-0.04558220378951905,1.227471789984344,0.5408119198816755,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
b136,BAND,P,0.75,25.0,C_DDB_CAGR0.90,0.12,False,0.9,False,False,False,-0.098473415356637,-0.22058362096015105,1.118007547219165,0.08501296183619456,1.0842774831426063,-0.1482650221539863,1.2514862278818828,0.9208697476796208,0.0810806001934925,1.0555950182183815,-0.14826502215398618,-0.05704358560859668,1.0176951324424248,0.5468205047092101,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
b136,BAND,P,0.75,25.0,C_DDB_SHARPE0.90,0.08,False,0.9,False,False,False,-0.08889417987020465,-0.22058362096015105,1.1189251868856875,0.08294832366531923,1.0908115394741218,-0.14838357799241642,1.2502270594435467,0.9372031222471109,0.08012187592480324,1.0670564000374592,-0.14838357799241653,-0.04558220378951905,1.227471789984344,0.5408119198816755,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
b136,BAND,P,0.75,25.0,C_DDB_CAGR1.00,0.12,False,1.0,False,False,False,-0.098473415356637,-0.22058362096015105,1.118007547219165,0.08501296183619456,1.0842774831426063,-0.1482650221539863,1.2514862278818828,0.9208697476796208,0.0810806001934925,1.0555950182183815,-0.14826502215398618,-0.05704358560859668,1.0176951324424248,0.5468205047092101,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
b136,BAND,P,0.75,25.0,C_DDB_SHARPE1.00,0.08,False,1.0,False,False,False,-0.08889417987020465,-0.22058362096015105,1.1189251868856875,0.08294832366531923,1.0908115394741218,-0.14838357799241642,1.2502270594435467,0.9372031222471109,0.08012187592480324,1.0670564000374592,-0.14838357799241653,-0.04558220378951905,1.227471789984344,0.5408119198816755,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
b136,BAND,P,0.75,25.0,C_SHARPE,0.08,False,,,False,False,-0.08889417987020465,-0.22058362096015105,1.1189251868856875,0.08294832366531923,1.0908115394741218,-0.14838357799241642,1.2502270594435467,0.9372031222471109,0.08012187592480324,1.0670564000374592,-0.14838357799241653,-0.04558220378951905,1.227471789984344,0.5408119198816755,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
b136,BAND,P,0.75,25.0,C_CALMAR,0.03,False,,,False,True,-0.08006272281874482,-0.22058362096015105,1.053495815841588,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,0.07507655272231117,1.057138821217919,-0.12285153570594698,-0.0554997826090593,2.0111459572387926,0.5370601867828286,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
b136,BAND,P,0.75,25.0,C_LIVE,0.03,False,,,False,True,-0.08006272281874482,-0.22058362096015105,1.053495815841588,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,0.07507655272231117,1.057138821217919,-0.12285153570594698,-0.0554997826090593,2.0111459572387926,0.5370601867828286,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
b136,BAND,P,0.75,25.0,ORACLE_OOS,0.4,False,,,True,False,-0.04508924459288677,-0.22058362096015105,1.0991503953271688,0.05281022869607832,1.0765151195166691,-0.08664887423479095,1.2674203170627014,1.0337617572193956,0.06491178413590548,1.1126386038269782,-0.08664887423479084,0.0,0.4274268904574942,0.17513314552594633,False,False,True,True,True,True,False,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
b136,BAND,P,1.0,25.0,C_DDB_CAGR0.40,0.4,False,0.4,True,True,False,-0.05990165733709962,-0.22058362096015105,1.0999647054204134,0.07053007073888407,1.0772844815628675,-0.11428693686170788,1.2682119703839663,1.0346303865073623,0.08675372102563639,1.1134504397127676,-0.11428693686170766,0.0,0.557154403226804,0.2335108607012618,False,False,True,True,True,True,False,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
b136,BAND,P,1.0,25.0,C_DDB_SHARPE0.40,0.4,False,0.4,True,True,False,-0.05990165733709962,-0.22058362096015105,1.0999647054204134,0.07053007073888407,1.0772844815628675,-0.11428693686170788,1.2682119703839663,1.0346303865073623,0.08675372102563639,1.1134504397127676,-0.11428693686170766,0.0,0.557154403226804,0.2335108607012618,False,False,True,True,True,True,False,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
b136,BAND,P,1.0,25.0,C_DDB_CAGR0.50,0.05,False,0.5,True,False,False,-0.1087216788766514,-0.22058362096015105,1.046773791261593,0.10261775631739933,1.0438094383721768,-0.17369993855771926,1.184212548993272,0.9060775893543461,0.100557696038998,1.0414204038516195,-0.17369993855771915,-0.07203003586114809,2.097738287282867,0.7105107494723326,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
b136,BAND,P,1.0,25.0,C_DDB_SHARPE0.50,0.4,False,0.5,True,True,False,-0.05990165733709962,-0.22058362096015105,1.0999647054204134,0.07053007073888407,1.0772844815628675,-0.11428693686170788,1.2682119703839663,1.0346303865073623,0.08675372102563639,1.1134504397127676,-0.11428693686170766,0.0,0.557154403226804,0.2335108607012618,False,False,True,True,True,True,False,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
b136,BAND,P,1.0,25.0,C_DDB_CAGR0.60,0.12,False,0.6,False,False,False,-0.13003973432778515,-0.22058362096015105,1.1194373734645398,0.11357098044086911,1.0842987373919353,-0.19517761672287126,1.2528411348595105,0.9199340401837052,0.10819607302896306,1.0544298353339967,-0.19517761672287115,-0.05902060437877088,1.336298052432485,0.7290940062789468,True,True,False,False,True,True,True,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
b136,BAND,P,1.0,25.0,C_DDB_SHARPE0.60,0.08,False,0.6,False,False,False,-0.11760416713928579,-0.22058362096015105,1.1202355130084016,0.11080336737565566,1.0908197617790019,-0.1952844629034699,1.2515184289344417,0.936271408670068,0.10692303480271548,1.065988937916227,-0.19528446290347024,-0.04746150179654052,1.617539830236584,0.7210825598422342,True,True,False,False,True,True,True,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
b136,BAND,P,1.0,25.0,C_DDB_CAGR0.70,0.12,False,0.7,False,False,False,-0.13003973432778515,-0.22058362096015105,1.1194373734645398,0.11357098044086911,1.0842987373919353,-0.19517761672287126,1.2528411348595105,0.9199340401837052,0.10819607302896306,1.0544298353339967,-0.19517761672287115,-0.05902060437877088,1.336298052432485,0.7290940062789468,True,True,False,False,True,True,True,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
b136,BAND,P,1.0,25.0,C_DDB_SHARPE0.70,0.08,False,0.7,False,False,False,-0.11760416713928579,-0.22058362096015105,1.1202355130084016,0.11080336737565566,1.0908197617790019,-0.1952844629034699,1.2515184289344417,0.936271408670068,0.10692303480271548,1.065988937916227,-0.19528446290347024,-0.04746150179654052,1.617539830236584,0.7210825598422342,True,True,False,False,True,True,True,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
b136,BAND,P,1.0,25.0,C_DDB_CAGR0.80,0.12,False,0.8,False,False,False,-0.13003973432778515,-0.22058362096015105,1.1194373734645398,0.11357098044086911,1.0842987373919353,-0.19517761672287126,1.2528411348595105,0.9199340401837052,0.10819607302896306,1.0544298353339967,-0.19517761672287115,-0.05902060437877088,1.336298052432485,0.7290940062789468,True,True,False,False,True,True,True,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
b136,BAND,P,1.0,25.0,C_DDB_SHARPE0.80,0.08,False,0.8,False,False,False,-0.11760416713928579,-0.22058362096015105,1.1202355130084016,0.11080336737565566,1.0908197617790019,-0.1952844629034699,1.2515184289344417,0.936271408670068,0.10692303480271548,1.065988937916227,-0.19528446290347024,-0.04746150179654052,1.617539830236584,0.7210825598422342,True,True,False,False,True,True,True,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
b136,BAND,P,1.0,25.0,C_DDB_CAGR0.90,0.12,False,0.9,False,False,False,-0.13003973432778515,-0.22058362096015105,1.1194373734645398,0.11357098044086911,1.0842987373919353,-0.19517761672287126,1.2528411348595105,0.9199340401837052,0.10819607302896306,1.0544298353339967,-0.19517761672287115,-0.05902060437877088,1.336298052432485,0.7290940062789468,True,True,False,False,True,True,True,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
b136,BAND,P,1.0,25.0,C_DDB_SHARPE0.90,0.08,False,0.9,False,False,False,-0.11760416713928579,-0.22058362096015105,1.1202355130084016,0.11080336737565566,1.0908197617790019,-0.1952844629034699,1.2515184289344417,0.936271408670068,0.10692303480271548,1.065988937916227,-0.19528446290347024,-0.04746150179654052,1.617539830236584,0.7210825598422342,True,True,False,False,True,True,True,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
b136,BAND,P,1.0,25.0,C_DDB_CAGR1.00,0.12,False,1.0,False,False,False,-0.13003973432778515,-0.22058362096015105,1.1194373734645398,0.11357098044086911,1.0842987373919353,-0.19517761672287126,1.2528411348595105,0.9199340401837052,0.10819607302896306,1.0544298353339967,-0.19517761672287115,-0.05902060437877088,1.336298052432485,0.7290940062789468,True,True,False,False,True,True,True,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
b136,BAND,P,1.0,25.0,C_DDB_SHARPE1.00,0.08,False,1.0,False,False,False,-0.11760416713928579,-0.22058362096015105,1.1202355130084016,0.11080336737565566,1.0908197617790019,-0.1952844629034699,1.2515184289344417,0.936271408670068,0.10692303480271548,1.065988937916227,-0.19528446290347024,-0.04746150179654052,1.617539830236584,0.7210825598422342,True,True,False,False,True,True,True,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
b136,BAND,P,1.0,25.0,C_SHARPE,0.08,False,,,False,False,-0.11760416713928579,-0.22058362096015105,1.1202355130084016,0.11080336737565566,1.0908197617790019,-0.1952844629034699,1.2515184289344417,0.936271408670068,0.10692303480271548,1.065988937916227,-0.19528446290347024,-0.04746150179654052,1.617539830236584,0.7210825598422342,True,True,False,False,True,True,True,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
b136,BAND,P,1.0,25.0,C_CALMAR,0.08,False,,,False,False,-0.11760416713928579,-0.22058362096015105,1.1202355130084016,0.11080336737565566,1.0908197617790019,-0.1952844629034699,1.2515184289344417,0.936271408670068,0.10692303480271548,1.065988937916227,-0.19528446290347024,-0.04746150179654052,1.617539830236584,0.7210825598422342,True,True,False,False,True,True,True,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
b136,BAND,P,1.0,25.0,C_LIVE,0.03,False,,,False,True,-0.1059958311185486,-0.22058362096015105,1.0548015858676634,0.10185821290539065,1.0555369285741167,-0.16214332877286775,1.1923935670898342,0.9209429678941419,0.10011623648394741,1.056323334346681,-0.16214332877286775,-0.05712710536608667,2.6663752770669493,0.7160802490437715,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
b136,BAND,P,1.0,25.0,ORACLE_OOS,0.4,False,,,True,False,-0.05990165733709962,-0.22058362096015105,1.0999647054204134,0.07053007073888407,1.0772844815628675,-0.11428693686170788,1.2682119703839663,1.0346303865073623,0.08675372102563639,1.1134504397127676,-0.11428693686170766,0.0,0.557154403226804,0.2335108607012618,False,False,True,True,True,True,False,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
b136,TOPN,P,0.75,25.0,C_DDB_CAGR0.40,ALL,False,0.4,True,True,True,-0.08006272281874482,-0.22058362096015105,1.053495815841588,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.0,2.0111459572387926,0.5370601867828286,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
b136,TOPN,P,0.75,25.0,C_DDB_SHARPE0.40,ALL,False,0.4,False,True,True,-0.08006272281874482,-0.22058362096015105,1.053495815841588,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.0,2.0111459572387926,0.5370601867828286,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
b136,TOPN,P,0.75,25.0,C_DDB_CAGR0.50,ALL,False,0.5,True,True,True,-0.08006272281874482,-0.22058362096015105,1.053495815841588,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.0,2.0111459572387926,0.5370601867828286,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
b136,TOPN,P,0.75,25.0,C_DDB_SHARPE0.50,ALL,False,0.5,False,True,True,-0.08006272281874482,-0.22058362096015105,1.053495815841588,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.0,2.0111459572387926,0.5370601867828286,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
b136,TOPN,P,0.75,25.0,C_DDB_CAGR0.60,30,False,0.6,True,False,False,-0.1262313096003791,-0.22058362096015105,0.971575957434542,0.11532589563815754,0.8808510050195523,-0.2083042695148526,1.0602808860085366,0.7330043926049695,0.1105451712961274,0.8161959617017531,-0.20830426951485237,-0.24094285951616579,11.152772683005512,0.7346661684105632,False,False,False,False,False,False,True,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
b136,TOPN,P,0.75,25.0,C_DDB_SHARPE0.60,ALL,False,0.6,False,True,True,-0.08006272281874482,-0.22058362096015105,1.053495815841588,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.0,2.0111459572387926,0.5370601867828286,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
b136,TOPN,P,0.75,25.0,C_DDB_CAGR0.70,15,False,0.7,True,False,False,-0.1486828245426587,-0.22058362096015105,0.949887186538026,0.1291216389169474,0.835817569467463,-0.2553380261524383,1.0451493141580972,0.6797779279200629,0.12498300937515117,0.7646149060481794,-0.25533802615243795,-0.2925239151697395,14.199540632688434,0.7427005480817142,False,False,False,False,False,False,True,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
b136,TOPN,P,0.75,25.0,C_DDB_SHARPE0.70,ALL,False,0.7,False,True,True,-0.08006272281874482,-0.22058362096015105,1.053495815841588,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.0,2.0111459572387926,0.5370601867828286,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
b136,TOPN,P,0.75,25.0,C_DDB_CAGR0.80,10,False,0.8,True,False,False,-0.165021862455059,-0.22058362096015105,1.046697695870739,0.14611619863581593,0.8462927813086742,-0.2588475207117604,1.1233191505711841,0.6530775328773284,0.13275408486032614,0.7271776594801536,-0.2588475207117601,-0.32996116173776535,15.76924733588879,0.7461509715994019,False,False,False,False,False,False,True,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
