panel,book,cost,family,level,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,paid_pp,bought_pp,xrate,IS_paid,IS_bought,IS_xrate,OOS_paid,OOS_bought,OOS_xrate,gross,turn_yr,fail4a,fail4b
SMALL,EWALL0,10,abs,252.0,0.08517183061080069,0.6202638436046977,-0.35115385858302794,0.7042783253054222,0.5718471908562422,0.08703146330421219,0.6979103363167131,-0.21621061965723387,0.08402491338280926,0.5844625221245131,-0.3511538585830285,1.6877121505862958,2.1565940524661875,0.7825822150702406,1.4512924874628963,0.519997264625871,2.790961772668316,1.8335772196861333,2.156594052466021,0.8502189911863456,0.7501231001948617,7.783761010487949,H1,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,10,abs,378.0,0.06987552797320817,0.5301015968579493,-0.33311516166161137,0.5290489372628803,0.5429979935649009,0.05682575818133806,0.49466586768296894,-0.21068978722912135,0.07801541386855626,0.5517497582654425,-0.3331151616616125,3.2173424143455476,3.960463744607845,0.812365071824214,4.471862999750309,1.0720805074371231,4.171200734206597,2.4345271711114336,3.960463744607623,0.6147076019635753,0.7268474426749845,6.370511193668003,H1,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,10,dg,0.9,0.09272247341728312,0.6748628563668949,-0.34093884100365957,0.7716430464313433,0.6261472148859796,0.09192096136824657,0.7572726746210252,-0.20108832068082627,0.09321778006073567,0.6399612462914922,-0.34093884100366145,0.9326478699380525,3.1780958104030255,0.2934612187855281,0.9623426810594582,2.032227162266631,0.47354090080466976,0.914290551893493,3.1780958104027257,0.2876850184631894,0.6750919747225975,1.5559916071240183,,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,10,dg,0.8,0.0831808441737405,0.6748628563668948,-0.3079865836776233,0.7716430464313432,0.6261472148859796,0.08216566032363093,0.7572726746210253,-0.1803705741091588,0.08380829603750617,0.6399612462914923,-0.307986583677622,1.8868107942923151,6.47332154300665,0.2914749069325471,1.937872785521022,4.104001819433378,0.4721910152049045,1.8552389542164427,6.473321543006671,0.28659768279558345,0.6000817553089756,1.3831036507769052,,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,10,dg,0.7,0.0734314333229591,0.6748628563668949,-0.2738430804080936,0.7716430464313434,0.6261472148859796,0.07228366258507024,0.7572726746210252,-0.15925389756675823,0.07414090862493383,0.6399612462914922,-0.2738430804080926,2.8617518793704555,9.887671869959625,0.28942625898265584,2.926072559377091,6.215669473673435,0.4707574255308325,2.8219776954736764,9.887671869959613,0.2854036554395896,0.5250715358953536,1.2102156944297917,,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,10,dg,0.6,0.06348168281438005,0.6748628563668949,-0.23848921794291478,0.7716430464313432,0.6261472148859795,0.06228016444665618,0.7572726746210252,-0.13773494019257415,0.06422441772182519,0.6399612462914923,-0.23848921794291644,3.85672693022836,13.423058116477504,0.287321033460626,3.9264223732184966,8.367565211091843,0.4692431160277933,3.8136267857845407,13.423058116477227,0.28411012994894164,0.45006131648173164,1.0373277380826789,,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,10,dg,0.5,0.05333909967871131,0.6748628563668948,-0.20190678294677056,0.7716430464313432,0.6261472148859795,0.05216037686995856,0.7572726746210251,-0.11581046011787788,0.05406773685234456,0.6399612462914924,-0.2019067829467699,4.870985243795234,17.081301616091928,0.28516475812395836,4.938401130888259,10.56001321856147,0.46765103685741305,4.8292948727326035,17.08130161609188,0.2827240558871135,0.37505109706810974,0.8644397817355658,,H1|H2|OOS|CAGR
SMALL,EWALL0,10,dg,0.4,0.04301124810451795,0.6748628563668948,-0.16407852891863317,0.7716430464313432,0.6261472148859796,0.04192952142908468,0.7572726746210253,-0.09347732933763464,0.04367988197722128,0.6399612462914923,-0.16407852891863184,5.90377040121457,20.864127018905666,0.2829627329178437,5.961486674975647,12.793326296585795,0.4659841027088172,5.868080360244932,20.864127018905688,0.28125213937432736,0.3000408776544878,0.6915518253884526,,H1|H2|OOS|CAGR
SMALL,EWALL0,10,ddctl,0.05,0.057488387489362136,0.5843141645773219,-0.2347697717949614,0.693111882829119,0.4982439193065,0.06553994483212477,0.7044654881254441,-0.17495602940723143,0.05254617607149603,0.520618723343646,-0.23476977179496106,4.456056462730151,13.795002731272843,0.3230196143874919,3.6004443346716375,4.645456289626115,0.775046434666037,4.9814509508174565,13.795002731272765,0.36110547042696045,0.5308128015199666,5.341682826287471,H1,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,10,ddctl,0.08,0.07150659553975691,0.6650295078743951,-0.2601918042367809,0.7423193394569979,0.5985205204322996,0.07672273199953361,0.7317535636935709,-0.1614574896885056,0.06829774671036404,0.6266615439874675,-0.26019180423678057,3.0542356576906737,11.252799487090892,0.2714200729511323,2.482165617930754,5.995310261498698,0.4140178755836843,3.406293886930656,11.252799487090815,0.30270635239154026,0.5797368963057338,3.6978629894046047,H1,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,10,ddctl,0.12,0.05082512740224643,0.47578457535038166,-0.296895807425408,0.5903484568823799,0.3765020794239457,0.05399552985908174,0.5152235043838391,-0.19194971098632518,0.048871856465555696,0.45297548564005974,-0.29689580742540767,5.122382471441722,7.582399168228182,0.6755622274418843,4.754885831975941,2.9460881317167398,1.6139659166289713,5.34888291141149,7.582399168228104,0.7054340971422962,0.6111107341974398,5.213159177825609,H1|H2,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,10,ddctl,0.16,0.05682710192980123,0.49467503354734144,-0.28504945446642094,0.668958893556108,0.3486587826824482,0.07122332459819436,0.6203211595006694,-0.21648537202490392,0.0480328217056869,0.4223618727320293,-0.2850494544664228,4.522185018686242,8.767034464126889,0.5158169546601192,3.032106358064679,0.492522027858866,6.156285783289961,5.4327863873983695,8.767034464126588,0.6196834755958277,0.643736623622808,4.30669420336619,H1|H2,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,10,ddctl,0.2,0.08292910190657032,0.6119757408978379,-0.2987769899143967,0.719124842612181,0.534191109446032,0.08990861002736894,0.6914392389843245,-0.22593700265467664,0.07864091092214132,0.5689731851125102,-0.29877698991439583,1.9119850210093325,7.39428091932931,0.2585761944763599,1.163577815147221,-0.45264103511840625,,2.371977465752928,7.394280919329288,0.3207854139747888,0.7182665189300786,2.615570238269975,H1,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,10,ddctl,0.25,0.09539439976641373,0.6583842269607825,-0.33541441703209596,0.7716430464313432,0.5873165267251683,0.10154438817884115,0.7572726746210251,-0.22141059230349258,0.09161333841404629,0.6098044839360685,-0.33541441703209485,0.665455235024992,3.7305382075593863,0.178380490428042,0.0,0.0,,1.074734716562431,3.7305382075593863,0.2880910626741845,0.7469026617165101,1.8066334663467922,,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,10,stop,0.08,0.051291065076796594,0.4245107673555582,-0.32533011106439247,0.3719020769484753,0.47179656267210884,0.03211689209162816,0.31516254227012114,-0.24804736767391655,0.06331052139074411,0.4830589875834654,-0.32533011106439214,5.075788703986706,4.738968804329735,1.071074512950842,6.942749608721299,-2.663677537042397,,3.9050164188926484,4.738968804329657,0.8240223939277495,0.6748658286943575,18.972553085340806,H1,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,10,stop,0.1,0.061509580803991604,0.4846675906432515,-0.32671248800217445,0.46731857849212327,0.5078786724886631,0.04630791797365119,0.41842410228634214,-0.2350903395607321,0.07100822842718513,0.5213842302502045,-0.32671248800217434,4.053937131267205,4.600731110551537,0.8811506332047336,5.523647020518996,-1.3679747257239527,,3.135245715248547,4.600731110551437,0.6814668451407848,0.692222518614419,14.881070497983329,H1,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,10,stop,0.15,0.07418213597111278,0.5510310754093446,-0.34114314908809107,0.5785003867706998,0.5435082813791665,0.06322541787169356,0.529249554156055,-0.2377282651796222,0.08100531730616134,0.565497173561059,-0.3411431490880906,2.7866816145550866,3.157665001959875,0.8825133802431451,3.8318970307147593,-1.6317672876129619,,2.1355368273509256,3.1576650019598085,0.676302529250412,0.717144288593178,9.170509450570949,H1,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,10,stop,0.2,0.08161541963124597,0.5868396355449794,-0.34537081403576875,0.636408217380296,0.5649727814740172,0.07448780391866006,0.6004784034659877,-0.23704710699609866,0.08604102330844632,0.5837984481100842,-0.34537081403576764,2.0433532485417683,2.7348985071921073,0.7471404306844492,2.7056584260181094,-1.5636514692606074,,1.6319662271224278,2.7348985071921073,0.5967191187646488,0.7294019924492557,6.393771529177413,H1,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,10,stop,0.25,0.08744723696031209,0.6143881641058423,-0.35409089127984694,0.6731191224173704,0.5870640963244311,0.08189945974368329,0.6444364445770577,-0.23287326309872747,0.09088773773513781,0.6034009668659499,-0.35409089127984605,1.4601715156351558,1.8628907827842878,0.7838202481482971,1.964492843515786,-1.1462670795234886,,1.1472947844532788,1.8628907827842656,0.6158679805901122,0.7361841550160282,4.841102343307211,H1,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,10,stop,0.3,0.09136175956443582,0.6335703388340772,-0.3535959725467813,0.7021821297652611,0.6001459570642265,0.0884137041929498,0.685346062382587,-0.22795825849285345,0.09318646194320257,0.6119921391868443,-0.35359597254678166,1.068719255222783,1.9123826560908497,0.5588417421685781,1.3130683985891345,-0.6547666189360868,,0.9174223636468026,1.9123826560907053,0.47972740221467935,0.7403221827730352,3.926526651765578,H1,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,25,none,,0.09919404110084096,0.6590173894406833,-0.37527577981664184,0.7541965407781388,0.6109613585425421,0.0990291555748426,0.7409640418711168,-0.22303632930504347,0.09929588654122079,0.6242020618921782,-0.37527577981664173,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.7501021941362195,1.7288795634711316,DD,H1|H2|OOS|DD
SMALL,EWALL0,25,200d,75.0,0.02877386512840019,0.26662959239365724,-0.39734965624895024,0.2450200720724059,0.28790758591147547,0.018908881557319512,0.20959905401556006,-0.27195505153873434,0.03491411678218759,0.29729035894645106,-0.3973496562489506,7.042017597244077,-2.2073876432308404,,8.01202740175231,-4.891872223369087,,6.43817697590332,-2.2073876432308848,,0.7500392141354993,16.02565975164692,H1|H2|DD,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,25,200d,100.0,0.03704360961249109,0.32209399643816267,-0.406579780918511,0.31692359690335514,0.33242813883557526,0.030391095663431233,0.2970892572729687,-0.2175863176587436,0.041173630270421535,0.3367995128456121,-0.40657978091851044,6.215043148834987,-3.130400110186915,,6.863805991141136,0.5450011646299879,12.594112520477108,5.8122256270799255,-3.1304001101868706,,0.7500569097054114,14.092112740917816,H1|H2|DD,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,25,200d,150.0,0.04262567781273563,0.36014922768797125,-0.42547489597282784,0.3967208457120995,0.34013972020185573,0.0394261302033041,0.3653092009480562,-0.2042875463682926,0.044606631888134185,0.3595745820786657,-0.4254748959728275,5.656836328810533,-5.0199116156186,,5.96030253715385,1.8748782936750863,3.1790343710634272,5.4689254653086605,-5.019911615618577,,0.7500739344391418,11.873520001506009,H1|H2|DD,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,25,200d,200.0,0.0482228533664355,0.3953360386684031,-0.40302564183953316,0.3900111002278702,0.4072656322278065,0.03655855016933174,0.34330973533834186,-0.2186359046114419,0.05549218281837276,0.42425128912496635,-0.4030256418395345,5.097118773440545,-2.7749862022891314,,6.247060540551086,0.4400424693601579,14.196494601156568,4.380370372284803,-2.7749862022892757,,0.7500917360227787,10.355132074981762,H1|DD,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,25,200d,250.0,0.05462098986146402,0.4365867281700556,-0.3809355821195922,0.4156509858280728,0.4607836782431366,0.038348851498337,0.3563692880761883,-0.20996688609803038,0.06479776564493411,0.48012195051582446,-0.3809355821195899,4.457305123937694,-0.5659802302950379,,6.06803040765056,1.3069443207013087,4.642914247788646,3.4498120896286677,-0.5659802302948158,,0.75010514236206,9.38298915087796,H1|DD,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,25,200d,300.0,0.05572645116417396,0.44453947115728704,-0.38902011516570023,0.41726229482288496,0.47405971936208036,0.042267543629676,0.38948453003918354,-0.2107176208070094,0.064125326045535,0.4753068395580413,-0.38902011516569956,4.3467589936666995,-1.374433534905839,,5.67616119451666,1.231870849803407,4.607756726626426,3.5170560495685788,-1.3744335349057835,,0.7424793395292036,8.684087897007693,H1|DD,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,25,band,0.01,0.05466119535096192,0.4374940274171263,-0.3926640458043903,0.4477088623894503,0.43899297683867317,0.04419615855914527,0.40102459314216304,-0.20743735200921865,0.06117671138775038,0.4587631593937977,-0.3926640458043902,4.4532845749879035,-1.7388265987748452,,5.483299701569733,1.5598977295824823,3.515166153256327,3.811917515347041,-1.7388265987748452,,0.7501027794732472,9.613521461734125,H1|DD,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,25,band,0.02,0.05824650439435741,0.4614124435990607,-0.388845306585073,0.47825715671548946,0.4583549091582732,0.049273008712324096,0.43899445824618877,-0.1990451245587842,0.06382681566347492,0.47565032565772186,-0.388845306585073,4.0947536706483545,-1.356952676843115,,4.97561468625185,2.3991204746259265,2.073932817828856,3.5469070877745867,-1.3569526768431261,,0.7501075867848888,8.617819601806795,H1|DD,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,25,band,0.03,0.060393935089332995,0.4733995225917879,-0.3935641902078286,0.4794869633715394,0.47884928350651323,0.05086427120304937,0.450109328662828,-0.19953178457189658,0.06632256060408626,0.48824907745817964,-0.39356419020783007,3.880010601150796,-1.8288410391186782,,4.816488437179323,2.3504544733146893,2.0491732521783117,3.2973325937134534,-1.8288410391188337,,0.750109120987854,7.744756040338942,H1|DD,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,25,band,0.05,0.07182048185447054,0.5436903432100902,-0.3925590906229589,0.5923910674332079,0.5213229203561174,0.063296900033331,0.5440870329134958,-0.1886682085758088,0.0771187300400682,0.5476580031329537,-0.39255909062296024,2.7373559246370416,-1.7283310806317065,,3.5732255541511604,3.4368120729234675,1.0396918651160507,2.2177156501152595,-1.7283310806318508,,0.7501194082785372,6.326445103166992,H1|DD,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,25,band,0.08,0.07507568987761548,0.5641415077658548,-0.3897938458653887,0.6201035224962548,0.5366976827782689,0.06638524224101405,0.5658934971349988,-0.1909931489224045,0.08047823895751205,0.5674959739777367,-0.38979384586538857,2.4118351223225476,-1.4518066048746836,,3.2643913333828545,3.204318038263898,1.018747606948374,1.881764758370874,-1.4518066048746836,,0.7501195436320143,5.042071416534207,H1|DD,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,25,band,0.12,0.08497236901585525,0.6243036716892766,-0.38724925094075857,0.691334404418911,0.5911879600841741,0.07977986210933707,0.6641031066490782,-0.17107965184604068,0.08819171967756434,0.609598324433389,-0.3872492509407597,1.4221672084985704,-1.197347112411673,,1.9249293465505524,5.195667745900279,0.37048738308361756,1.110416686365645,-1.1973471124117951,,0.7501438880895824,4.027843382013717,H1|DD,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,25,abs,42.0,0.032113528951325465,0.28582104412188913,-0.41283471563087604,0.30243045510241234,0.2804629215499464,0.026161354116386093,0.2632593509320765,-0.24808326053829988,0.0358068173527053,0.29918009298104564,-0.41283471563087615,6.708051214951549,-3.7558935814234196,,7.2867801458456505,-2.504693123325641,,6.348906918851549,-3.7558935814234418,,0.7500748050820749,17.388492988092572,H1|H2|DD,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,25,abs,63.0,0.03315378451183615,0.2949607983992668,-0.42918668012755246,0.3952139697533305,0.22740659586995515,0.039106814467148254,0.3601308044594612,-0.2503566338038814,0.029494249331628364,0.2635716952545917,-0.42918668012755223,6.604025658900481,-5.391090031091061,,5.992234110769434,-2.7320304498837933,,6.980163720959243,-5.39109003109105,,0.7500679217412475,14.522539835358673,H1|H2|DD,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,25,abs,126.0,0.060640769113542214,0.47059489960798234,-0.4069123480997945,0.4689695644166295,0.48129328383125053,0.0472507916400704,0.4182153805004866,-0.21457456164616173,0.06899578054692523,0.5001514742603191,-0.4069123480997946,3.8553271987298743,-3.1636568283152644,,5.17783639347722,0.8461767658881736,6.119095444605361,3.0300105994295556,-3.1636568283152866,,0.7501171446207966,10.966081376988186,H1|DD,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,25,abs,189.0,0.0673548981547849,0.51061096719501,-0.34723939347920785,0.46190213375073613,0.5566863598093247,0.04489654031820445,0.398750325368964,-0.21048307796291588,0.08146561279377074,0.5708008888902143,-0.3472393934792082,3.1839142946056054,2.8036386337433994,1.1356364747886445,5.413261525663815,1.2553251342127592,4.312238620999639,1.7830273747450054,2.803638633743355,0.6359690415466802,0.7501207831405374,9.000395210036743,H1,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,25,abs,252.0,0.0725686258609799,0.5422447975323508,-0.36430821547484227,0.6218532283949119,0.49537324499743646,0.07546395720509391,0.6166035929677892,-0.21880529871081733,0.07078436793851317,0.50761758461456,-0.3643082154748435,2.662541523986106,1.0967564341799574,2.427650698923762,2.3565198369748686,0.4231030594226137,5.569611905408308,2.851151860270762,1.0967564341798242,2.599621731330812,0.7501231001948617,7.783761010487949,H1|DD,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,25,abs,378.0,0.05969717464615054,0.46553955100482525,-0.3433913971100071,0.4629570169317493,0.4780260115403478,0.04814686076773156,0.43031263284407856,-0.21387696711161386,0.06689412316963361,0.4865902907910937,-0.3433913971100079,3.9496866454690416,3.188438270663474,1.2387527404277334,5.088229480711104,0.915936219342961,5.555222485208743,3.240176337158718,3.188438270663385,1.0162267737692685,0.7268474426749845,6.370511193668003,H1,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,25,dg,0.9,0.09017456400596302,0.6590173894406836,-0.34335465821118727,0.7541965407781387,0.6109613585425423,0.08967696477787501,0.7409640418711168,-0.2025892634158818,0.09048199413126357,0.6242020618921782,-0.3433546582111864,0.9019477094877937,3.192112160545457,0.2825551434676631,0.9352190796967585,2.0447065889161675,0.45738546780567074,0.8813892409957225,3.192112160545535,0.27611474680923875,0.6750919747225975,1.5559916071240183,,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,25,dg,0.8,0.08093559810731832,0.6590173894406837,-0.3102403296081653,0.7541965407781389,0.6109613585425421,0.08018875657819269,0.7409640418711164,-0.18173897203957157,0.0813971043618138,0.6242020618921783,-0.31024032960816494,1.8258442993522639,6.503545020847657,0.2807460075234918,1.884039899664991,4.129735726547191,0.4562131875785205,1.7898782179406991,6.503545020847678,0.2752157803479624,0.6000817553089756,1.3831036507769052,,H1|H2|OOS|DD|CAGR
