book,key,panel,form,n,freq,cost,gi,g,keep4b,keep4a,leg_H1,leg_H2,leg_OOS,leg_DD,leg_CAGR,IS_leg_H1,IS_leg_H2,IS_leg_OOS,IS_leg_DD,IS_leg_CAGR,OOS_leg_H1,OOS_leg_H2,OOS_leg_OOS,OOS_leg_DD,OOS_leg_CAGR,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
17,ETF36/MA-RS/W,ETF36,MA-RS,0,W,25.0,9,0.65,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.03303516474321522,0.468076686646894,-0.1925174375754506,0.510849711191108,0.434488365674672,0.027866452328153768,0.41962739312408465,-0.146040588033859,0.03731314628382765,0.5052193823645612,-0.19251743757544992
17,ETF36/MA-RS/W,ETF36,MA-RS,0,W,25.0,10,0.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03539721183750544,0.46827901547078216,-0.20614041037334496,0.5111315796961781,0.43463716205984065,0.029846081177191452,0.41990297627334827,-0.15651299793085316,0.03999321652735777,0.5053640035861283,-0.20614041037334452
17,ETF36/MA-RS/W,ETF36,MA-RS,0,W,25.0,11,0.75,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03773190621840761,0.4684758017532243,-0.21959763751011174,0.511406835942483,0.4347814881804377,0.031800860761306504,0.42017198560963953,-0.16688073839762818,0.04264405194381293,0.5055038350379855,-0.2195976375101114
17,ETF36/MA-RS/W,ETF36,MA-RS,0,W,25.0,12,0.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04003894094803906,0.4686675615571343,-0.23288997432551473,0.5116767114081254,0.43492125998217535,0.033730616453751194,0.42043564723416676,-0.1771446024917468,0.045265230423434666,0.5056388606068091,-0.23288997432551584
17,ETF36/MA-RS/W,ETF36,MA-RS,0,W,25.0,13,0.85,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04231790795830315,0.4688536878478961,-0.24601826455379983,0.5119397662282775,0.43505658393442515,0.03563492274142743,0.42069230140451314,-0.1873052523273513,0.04785635338229488,0.5057692595165076,-0.24601826455380016
17,ETF36/MA-RS/W,ETF36,MA-RS,0,W,25.0,14,0.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.044568371114982464,0.4690334710498708,-0.25898332300124405,0.5121957291745449,0.4351863772672594,0.03751344896230169,0.4209415816035193,-0.1973637704431982,0.05041689177629349,0.5058940628133144,-0.25898332300124505
17,ETF36/MA-RS/W,ETF36,MA-RS,0,W,25.0,15,0.95,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04678983689232585,0.4692058874991391,-0.2717860240709118,0.5124418848083273,0.43531106127985053,0.03936558590071315,0.42118068751907933,-0.20732127227817532,0.05294644364434142,0.5060135731466424,-0.2717860240709117
17,ETF36/MA-RS/W,ETF36,MA-RS,0,W,25.0,16,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04898207044102132,0.4693722000195161,-0.28442725968290383,0.5126791958087865,0.4354321413994846,0.04119113118576201,0.42141080713364876,-0.21717830312641218,0.05544474228216867,0.5061291159869883,-0.2844272596829033
18,ETF36/MA-RS/M,ETF36,MA-RS,0,M,10.0,0,0.2,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,0.01649298702156421,0.6959825457026831,-0.06689545376968586,0.7854013785178084,0.6223650464109804,0.015712164063673484,0.6925114317917661,-0.034495967307808684,0.017136751494273517,0.6993970756945811,-0.06689545376968575
18,ETF36/MA-RS/M,ETF36,MA-RS,0,M,10.0,1,0.25,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,0.020587818711404138,0.696441507388147,-0.08310813700021258,0.7861215501023662,0.6226126798965569,0.019623065913558335,0.6932793327706255,-0.042986621054003415,0.021383356278077414,0.6996222542996233,-0.08310813700021213
18,ETF36/MA-RS/M,ETF36,MA-RS,0,M,10.0,2,0.3,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,0.024670717264978714,0.696898611529119,-0.0991196082772936,0.7868420628751533,0.6228572756766345,0.023526774025935948,0.6940483371223458,-0.051424367746897626,0.025614163070700524,0.6998434554567387,-0.09911960827729382
18,ETF36/MA-RS/M,ETF36,MA-RS,0,M,10.0,3,0.35,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,0.028741383538268384,0.6973536084303197,-0.11493148139151876,0.7875625440316166,0.6230986982781267,0.02742310041430618,0.6948180312952711,-0.05980942037040182,0.029828776756316344,0.7000605594815877,-0.11493148139151799
18,ETF36/MA-RS/M,ETF36,MA-RS,0,M,10.0,4,0.4,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,0.03279952640004735,0.6978065909930412,-0.13054536098397462,0.7882831775562623,0.6233369771630605,0.03131187450627526,0.6955886161857352,-0.06814200738597398,0.03402680252254986,0.7002735833256524,-0.13054536098397407
18,ETF36/MA-RS/M,ETF36,MA-RS,0,M,10.0,5,0.45,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,0.03684484170979485,0.6982574365950905,-0.1459628426385875,0.7890038155543428,0.6235720291093798,0.03519290898567884,0.6963599348331783,-0.07642233931631381,0.03820783568814723,0.7004824375226676,-0.14596284263858783
18,ETF36/MA-RS/M,ETF36,MA-RS,0,M,10.0,6,0.5,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,0.040877031456479695,0.698706225282595,-0.16118551297335182,0.7897246949614302,0.6238038097397951,0.03906603671706699,0.6971322451175426,-0.08465061820024944,0.04237146615323151,0.7006870725061668,-0.16118551297335193
18,ETF36/MA-RS/M,ETF36,MA-RS,0,M,10.0,7,0.55,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,0.044895813656317785,0.6991532790993007,-0.1762149497304314,0.7904459548297099,0.6240328162192704,0.0429310879640179,0.6979056989343758,-0.09282705436165961,0.04651731530618641,0.7008879474027314,-0.17621494973043106
18,ETF36/MA-RS/M,ETF36,MA-RS,0,M,10.0,8,0.6,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,0.04890088259576131,0.699598528340236,-0.1910527218651653,0.7911674353611983,0.6242590718564228,0.04678787285336328,0.6986801308304553,-0.10095185751720415,0.05064497791876588,0.7010850725175333,-0.19105272186516575
18,ETF36/MA-RS/M,ETF36,MA-RS,0,M,10.0,9,0.65,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0.05289191277892402,0.7000417292211224,-0.20570038963399773,0.791888770120951,0.6244824536366881,0.05063617767008188,0.6994551529802286,-0.109025299998735,0.05475403242644683,0.7012783209409618,-0.20570038963399828
18,ETF36/MA-RS/M,ETF36,MA-RS,0,M,10.0,10,0.7,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0.05686861627765882,0.7004831700373014,-0.2201595046813255,0.7926103029186373,0.624703223108495,0.05447584142763562,0.7002311443301122,-0.11704755441289616,0.058844082388207486,0.7014679202971377,-0.2201595046813256
18,ETF36/MA-RS/M,ETF36,MA-RS,0,M,10.0,11,0.75,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0.060830680910753276,0.7009228375224167,-0.23443161012530989,0.7933319408969778,0.6249214495756114,0.058306676389704215,0.7010080880827421,-0.12501884187447332,0.06291470927068676,0.7016538672493253,-0.2344316101253091
18,ETF36/MA-RS/M,ETF36,MA-RS,0,M,10.0,12,0.8,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.06477777825525566,0.7013605976083731,-0.24851824064262984,0.7940535072095771,0.6251370504862462,0.06212847001085153,0.7017857393840436,-0.13293940575860164,0.06696548549420278,0.7018361196467685,-0.2485182406426294
18,ETF36/MA-RS/M,ETF36,MA-RS,0,M,10.0,13,0.85,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.06870960143483762,0.7017965907304394,-0.2624209225522336,0.7947750361240777,0.6253502839257365,0.06594102360388043,0.7025641048513217,-0.14080939772488377,0.07099601150806678,0.7020149297821221,-0.2624209225522336
18,ETF36/MA-RS/M,ETF36,MA-RS,0,M,10.0,14,0.9,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.07262583743895501,0.7022308656740109,-0.27614117389806025,0.7954965663422446,0.6255612160603978,0.06974415187167149,0.7033432463547664,-0.14862902151980195,0.07500586559217437,0.702190343093543,-0.27614117389806003
18,ETF36/MA-RS/M,ETF36,MA-RS,0,M,10.0,15,0.95,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.07652618962724178,0.7026636310545119,-0.28968050453077954,0.7962183127639795,0.6257700688008344,0.07353769274367661,0.7041234551136538,-0.15639848205463525,0.0789946368446579,0.7023625140012,-0.2896805045307793
18,ETF36/MA-RS/M,ETF36,MA-RS,0,M,10.0,16,1.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.08041020965282741,0.7030939368166618,-0.3030404161885386,0.7969393788773016,0.6259758738566602,0.07732132200678077,0.70490373415896,-0.16411798367266806,0.08296177143215289,0.7025305387585621,-0.30304041618853816
18,ETF36/MA-RS/M,ETF36,MA-RS,0,M,25.0,0,0.2,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,0.015033495420460952,0.6358142669965741,-0.06781691610693807,0.727390072992417,0.5600046564896413,0.014350736587220858,0.6336768658143217,-0.03614846754990231,0.015596359983135466,0.6381367885668681,-0.06781691610693874
18,ETF36/MA-RS/M,ETF36,MA-RS,0,M,25.0,1,0.25,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,0.018759409162384832,0.6363901497897996,-0.08424014173756522,0.7282203102809378,0.5603751309892234,0.017917724243845745,0.6345548434765347,-0.045034456362665565,0.019453389201102178,0.6384840325535834,-0.08424014173756544
18,ETF36/MA-RS/M,ETF36,MA-RS,0,M,25.0,2,0.3,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,0.022471802761727888,0.6369640213212798,-0.10045452204622007,0.7290506248842412,0.5607424979921397,0.021476114502748223,0.6354336790231756,-0.05386508948868418,0.023292871156810335,0.6388272080591562,-0.10045452204622152
18,ETF36/MA-RS/M,ETF36,MA-RS,0,M,25.0,3,0.35,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,0.02617037395000299,0.6375351908163525,-0.1164618158743318,0.7298800413819952,0.5611063123600332,0.025025702195076605,0.6363122867683825,-0.06263751652078176,0.02711441979131468,0.6391659291422219,-0.11646181587433158
18,ETF36/MA-RS/M,ETF36,MA-RS,0,M,25.0,4,0.4,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,0.029854843153335864,0.638103825151899,-0.13226377127793587,0.7307089735551725,0.5614665447242363,0.02856632647712498,0.6371911141527461,-0.07135201123894308,0.03091765395680679,0.6395001551345982,-0.13226377127793731
18,ETF36/MA-RS/M,ETF36,MA-RS,0,M,25.0,5,0.45,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,0.03352490106875772,0.6386695492624821,-0.14786212563366752,0.731537000433638,0.5618228818285517,0.03209778560671972,0.6380697087342749,-0.0800088039140513,0.03470217206910342,0.6398295775141725,-0.14786212563366696
18,ETF36/MA-RS/M,ETF36,MA-RS,0,M,25.0,6,0.5,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,0.03718025640186817,0.6392324933221605,-0.16325860574344753,0.7323646689473619,0.562175099950596,0.035619929017285834,0.6389486607967525,-0.08860810492701798,0.0384675632343352,0.6401539804701435,-0.16325860574344786
18,ETF36/MA-RS/M,ETF36,MA-RS,0,M,25.0,7,0.55,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,0.040820660500566985,0.6397933951605624,-0.17845492793789364,0.7331922788879379,0.5625243350424947,0.03913260047493994,0.63982829306203,-0.09715014653203158,0.04221349918669004,0.6404744263132947,-0.17845492793789386
18,ETF36/MA-RS/M,ETF36,MA-RS,0,M,25.0,8,0.6,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,0.044445808309160784,0.6403520137021917,-0.19345279817844496,0.7340193840590385,0.5628705376651558,0.042635594411591926,0.6407081360575748,-0.1056351606785566,0.045939589522024926,0.6407908548601536,-0.19345279817844618
18,ETF36/MA-RS/M,ETF36,MA-RS,0,M,25.0,9,0.65,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0.04805534829589231,0.6409076695486221,-0.2082539121582584,0.7348450189696063,0.5632132884790616,0.04612864677287343,0.641587161498103,-0.11406353620790188,0.049645407397416186,0.6411028592714345,-0.20825391215825806
18,ETF36/MA-RS/M,ETF36,MA-RS,0,M,25.0,10,0.7,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0.05164902521842385,0.6414610132519669,-0.22285995540185155,0.7356699916329291,0.5635531299417283,0.049611625656882596,0.6424662555510802,-0.12243541500761845,0.05333059272904728,0.6414109198669504,-0.22285995540185133
18,ETF36/MA-RS/M,ETF36,MA-RS,0,M,25.0,11,0.75,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0.055226526224798844,0.6420119411220763,-0.23727260336355016,0.7364940229305784,0.5638901191743225,0.05308433337772467,0.6433453197599815,-0.130751060804992,0.05699473468996352,0.6417149352384659,-0.23727260336355038
18,ETF36/MA-RS/M,ETF36,MA-RS,0,M,25.0,12,0.8,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.05878750087373574,0.6425600458740645,-0.2514935215247197,0.7373166215031443,0.5642239317300655,0.05654651137125444,0.6442236827301593,-0.13901079371184522,0.0606374042448774,0.6420147059033924,-0.2514935215247198
18,ETF36/MA-RS/M,ETF36,MA-RS,0,M,25.0,13,0.85,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.062331655127934926,0.6431056030409632,-0.26552436548982594,0.7381378139541992,0.5645550954915857,0.059997936427287346,0.6451012914691159,-0.14721470716945306,0.0642582463127459,0.6423107696196451,-0.2655243654898264
18,ETF36/MA-RS/M,ETF36,MA-RS,0,M,25.0,14,0.9,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.06585868252009619,0.6436486689761206,-0.2793667810813285,0.7389576614407988,0.564883657435029,0.06343841951206541,0.6459782550220081,-0.1553630252335072,0.06785685497686611,0.6426031463314392,-0.27936678108132784
18,ETF36/MA-RS/M,ETF36,MA-RS,0,M,25.0,15,0.95,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0693683200367603,0.6441896940757417,-0.2930224044334203,0.7397766528590627,0.5652100528137647,0.0668678300639356,0.6468552428608902,-0.16345597598738115,0.07143285548457423,0.6428921277713642,-0.29302240443342
18,ETF36/MA-RS/M,ETF36,MA-RS,0,M,25.0,16,1.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.07285993057701212,0.6447262152352761,-0.3064928620846371,0.7405924802995297,0.565531726616193,0.07028563545534339,0.6477296850943727,-0.17149378722715036,0.07498552228875432,0.6431753447668571,-0.30649286208463633
19,ETF36/BAND3/W,ETF36,BAND,3,W,10.0,0,0.2,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,True,False,0.012923584103077035,0.8137203594393904,-0.028448504984094347,0.7850975376127923,0.8412720197094432,0.010962488993498276,0.6863433936610696,-0.023439863094385283,0.014542171873377141,0.9202241598619049,-0.028448504984095013
19,ETF36/BAND3/W,ETF36,BAND,3,W,10.0,1,0.25,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,True,False,0.01614134244937815,0.8137227443979497,-0.035505668427216475,0.7852588740319252,0.8411221811482946,0.013684293918863943,0.6864946417346298,-0.029247765660326164,0.018170158220637722,0.9200914816699429,-0.03550566842721614
19,ETF36/BAND3/W,ETF36,BAND,3,W,10.0,2,0.3,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,True,False,0.019353491180933435,0.813720459023765,-0.04254076116826133,0.7854161540092708,0.8409671150754509,0.01639826630208807,0.686641879758163,-0.03503483921391404,0.021794731001742562,0.919953532401225,-0.042540761168260555
19,ETF36/BAND3/W,ETF36,BAND,3,W,10.0,3,0.35,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,True,False,0.022559851188547198,0.8137135237813663,-0.04955375190059841,0.7855690605969842,0.8408071637254101,0.019104245378737117,0.6867848873625096,-0.0408011194741047,0.025415697900368128,0.9198105325627368,-0.04955375190059852
19,ETF36/BAND3/W,ETF36,BAND,3,W,10.0,4,0.4,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,True,False,0.025760245487440603,0.8137020457739634,-0.05654466216440068,0.7857178479503818,0.84064229594803,0.02180208204243539,0.6869238612090038,-0.04654661523685555,0.029032860779740544,0.9196625345716739,-0.056544662164400794
