panel,arm,gross,cadence,vint,BW,char,flavour,level,seed,achieved,n_from_B,ach_momac,ach_tpers,ach_cvol,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,dCAGR_vs_EWall,dSharpe_vs_EWall,dIS_Sharpe_vs_EWall,dOOS_Sharpe_vs_EWall,keep4a,fail4b,keep4b
LIVE~momac~SONLY~L0.916612~1~bw0.500,MA-RS,0.75,W,LIVE,0.5,momac,SONLY,0.916612,1,0.8783001269927825,0,0.8783001269927825,0.9661228808438383,0.5180658803538551,0.10179927050103066,0.6717634647093288,-0.3599905179213376,0.48762737958900165,0.8169843626730294,0.4546101260602751,0.053647642831075926,-0.23930307622843672,0.13263054066415436,0.7810770565966789,-0.3599905179213375,10.456934875292314,-0.0035990807281698345,-0.03689464718892266,-0.28915200161778815,0.08347647817598725,False,"H1,H2,OOS,DD",False
LIVE~momac~SONLY~L0.916612~1~bw0.500,EWall,0.75,M,LIVE,0.5,momac,SONLY,0.916612,1,0.8783001269927825,0,0.8783001269927825,0.9661228808438383,0.5180658803538551,0.10313360113554282,0.6987704046062211,-0.2903491560524457,0.6885846206915144,0.7221641323089841,0.7245890772210226,0.09390362240548566,-0.19464828587287786,0.10887288391787031,0.6915053226509484,-0.2903491560524457,0.8395880990872225,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
LIVE~momac~SONLY~L0.916612~1~bw0.500,MA-RS,0.75,M,LIVE,0.5,momac,SONLY,0.916612,1,0.8783001269927825,0,0.8783001269927825,0.9661228808438383,0.5180658803538551,0.12934910318771542,0.8186862985880213,-0.33142311130823077,0.5256153959981386,1.0415398877851685,0.5033630673644824,0.06019847790023336,-0.19046482204094461,0.17429107036020453,0.9742170886535751,-0.3314231113082309,4.399307090686964,0.0262155020521726,0.11991589398180025,-0.22122600985654017,0.2827117660026267,False,"H1,DD",False
LIVE~momac~SONLY~L0.916612~1~bw0.500,EWall,1.0,W,LIVE,0.5,momac,SONLY,0.916612,1,0.8783001269927825,0,0.8783001269927825,0.9661228808438383,0.5180658803538551,0.13634956942004894,0.7074924817641676,-0.3780985630746361,0.697481168164077,0.7320714430414884,0.7433983917587628,0.12609108110348788,-0.24910105283856587,0.14273182529358142,0.6961056631000743,-0.3780985630746365,2.2212135444403738,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
LIVE~momac~SONLY~L0.916612~1~bw0.500,MA-RS,1.0,W,LIVE,0.5,momac,SONLY,0.916612,1,0.8783001269927825,0,0.8783001269927825,0.9661228808438383,0.5180658803538551,0.13136722331495188,0.672211090235394,-0.4550990592380465,0.49022855587646624,0.8159636008430026,0.4578317142009705,0.06847246945522656,-0.3100364740355832,0.17204666176165295,0.7802034893491124,-0.45509905923804583,13.831653902036898,-0.0049823461050970685,-0.03528139152877352,-0.28556667755779225,0.08409782624903817,False,"H1,H2,OOS,DD",False
LIVE~momac~SONLY~L0.916612~1~bw0.500,EWall,1.0,M,LIVE,0.5,momac,SONLY,0.916612,1,0.8783001269927825,0,0.8783001269927825,0.9661228808438383,0.5180658803538551,0.1337849129812263,0.697475640867924,-0.37764166208021055,0.6886620026483548,0.7202648467154331,0.7250772692100637,0.12285071631818112,-0.2544193815155599,0.14059097884792582,0.6895642434031846,-0.37764166208021077,1.1229282570319827,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
LIVE~momac~SONLY~L0.916612~1~bw0.500,MA-RS,1.0,M,LIVE,0.5,momac,SONLY,0.916612,1,0.8783001269927825,0,0.8783001269927825,0.9661228808438383,0.5180658803538551,0.16960579204145199,0.8194867022645507,-0.42859988289244244,0.5283199981617829,1.0409632840475465,0.5073528094279974,0.07765852330435052,-0.2493525335751553,0.23026960827957854,0.9735090655802939,-0.4285998828924422,5.807323362481786,0.035820879060225685,0.12201106139662665,-0.21772445978206623,0.28394482217710937,False,"H1,DD",False
LIVE~momac~SONLY~L0.916612~2~bw0.500,EWall,0.5,W,LIVE,0.5,momac,SONLY,0.916612,2,0.8815105427228009,0,0.8815105427228009,0.9653848179072373,0.47247205688177324,0.06885294454007651,0.6717235901031618,-0.2516782847386757,0.8617626090067828,0.5587287539170976,0.7556831256431921,0.06690541977878794,-0.15657139244989549,0.07005750862920346,0.6378858259438548,-0.25167828473867593,1.0008740609410904,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.916612~2~bw0.500,MA-RS,0.5,W,LIVE,0.5,momac,SONLY,0.916612,2,0.8815105427228009,0,0.8815105427228009,0.9653848179072373,0.47247205688177324,0.05595267363990497,0.5787455242918942,-0.2866292474238523,0.7559855245158978,0.4615555180227339,0.6837081690033022,0.05922483900473452,-0.12949344543643893,0.05393683988677589,0.5300206977838464,-0.2866292474238533,6.967042952079869,-0.01290027090017154,-0.09297806581126766,-0.07197495663988984,-0.10786512816000837,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.916612~2~bw0.500,EWall,0.5,M,LIVE,0.5,momac,SONLY,0.916612,2,0.8815105427228009,0,0.8815105427228009,0.9653848179072373,0.47247205688177324,0.06687751220337623,0.6660604653971604,-0.23554504850214397,0.8687004326143836,0.5380029179625265,0.7335370724291106,0.06448161255463769,-0.1542106058885886,0.06835990958317195,0.6382726429748882,-0.23554504850214342,0.5029548250916102,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.916612~2~bw0.500,MA-RS,0.5,M,LIVE,0.5,momac,SONLY,0.916612,2,0.8815105427228009,0,0.8815105427228009,0.9653848179072373,0.47247205688177324,0.06828060363379862,0.6523632933432443,-0.32232833365175306,0.9762507449243215,0.4530744773293033,0.8564566150559894,0.07738456196691446,-0.11208965806456606,0.06269647949686563,0.5640750741254813,-0.3223283336517533,3.0255998634121437,0.0014030914304223874,-0.013697172053916074,0.12291954262687876,-0.07419756884940687,False,"H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.916612~2~bw0.500,EWall,0.75,W,LIVE,0.5,momac,SONLY,0.916612,2,0.8815105427228009,0,0.8815105427228009,0.9653848179072373,0.47247205688177324,0.10029294049577109,0.6713193976949631,-0.35878480792739453,0.8627222188959303,0.5578338721417146,0.7569213383593663,0.09881411963323528,-0.22742722341228283,0.10120725229908922,0.6368476068757136,-0.35878480792739464,1.461704978208953,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
LIVE~momac~SONLY~L0.916612~2~bw0.500,MA-RS,0.75,W,LIVE,0.5,momac,SONLY,0.916612,2,0.8815105427228009,0,0.8815105427228009,0.9653848179072373,0.47247205688177324,0.08131814268634652,0.5825117219234993,-0.4034646720549694,0.759649203677261,0.4651918723835176,0.687299510965455,0.08738947837563393,-0.18956044523478077,0.07758543869546153,0.5337757964034894,-0.4034646720549695,10.354762317871195,-0.01897479780942457,-0.08880767577146376,-0.0696218273939112,-0.10307181047222425,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.916612~2~bw0.500,EWall,0.75,M,LIVE,0.5,momac,SONLY,0.916612,2,0.8815105427228009,0,0.8815105427228009,0.9653848179072373,0.47247205688177324,0.09789187175651093,0.6652970833426631,-0.343587114466566,0.8718133477393132,0.5366030666533802,0.739157433265262,0.0958940175287446,-0.2242387871552115,0.09912756278415702,0.6349961567329259,-0.343587114466566,0.7372770423093993,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.916612~2~bw0.500,MA-RS,0.75,M,LIVE,0.5,momac,SONLY,0.916612,2,0.8815105427228009,0,0.8815105427228009,0.9653848179072373,0.47247205688177324,0.10001018376354964,0.6528307167551767,-0.4541071326546281,0.9841951373337291,0.4531309812723599,0.8652804772661824,0.11614157363664201,-0.16381498070443612,0.09016413279628988,0.5626132267386108,-0.4541071326546283,4.49125938608585,0.002118312007038714,-0.012466366587486455,0.12612304400092045,-0.07238292999431506,False,"H2,OOS,DD",False
LIVE~momac~SONLY~L0.916612~2~bw0.500,EWall,1.0,W,LIVE,0.5,momac,SONLY,0.916612,2,0.8815105427228009,0,0.8815105427228009,0.9653848179072373,0.47247205688177324,0.12934863537816432,0.6707343355709561,-0.4545054711530129,0.8635084739791383,0.5568659214177816,0.7579855423394791,0.12944622572046782,-0.2936234428580209,0.1292883679232797,0.6356692510721196,-0.45450547115301265,1.9442930939983414,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
LIVE~momac~SONLY~L0.916612~2~bw0.500,MA-RS,1.0,W,LIVE,0.5,momac,SONLY,0.916612,2,0.8815105427228009,0,0.8815105427228009,0.9653848179072373,0.47247205688177324,0.10466157131345244,0.5858503324778767,-0.5048981095321847,0.7632846827581868,0.46823156579817865,0.6908679924322815,0.11441933443137708,-0.24661323039057292,0.09867791493596734,0.5369504706528726,-0.5048981095321848,13.6881457519166,-0.024687064064711883,-0.08488400309307942,-0.06711754990719765,-0.09871878041924698,False,"H1,H2,OOS,DD",False
LIVE~momac~SONLY~L0.916612~2~bw0.500,EWall,1.0,M,LIVE,0.5,momac,SONLY,0.916612,2,0.8815105427228009,0,0.8815105427228009,0.9653848179072373,0.47247205688177324,0.12700544561076876,0.6642252801952371,-0.44539983633283353,0.8749047840104608,0.5354899439899267,0.7447700346564609,0.1266209188106544,-0.2898280495920277,0.12724299441123854,0.631578142195813,-0.44539983633283364,0.9808907687595511,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
LIVE~momac~SONLY~L0.916612~2~bw0.500,MA-RS,1.0,M,LIVE,0.5,momac,SONLY,0.916612,2,0.8815105427228009,0,0.8815105427228009,0.9653848179072373,0.47247205688177324,0.12970813715545026,0.6514704703513825,-0.5681041793782668,0.9920559330011016,0.4527764971183927,0.8740767825316915,0.1548506248949839,-0.21285856596301533,0.11445435911834889,0.5597385161935788,-0.5681041793782673,5.932821766938721,0.0027026915446815014,-0.012754809843854575,0.12930674787523067,-0.07183962600223415,False,"H2,OOS,DD",False
LIVE~momac~SONLY~L0.916612~3~bw0.500,EWall,0.5,W,LIVE,0.5,momac,SONLY,0.916612,3,0.8704368015617936,0,0.8704368015617936,0.9650622454475647,0.518438978947597,0.06602181254197559,0.6463461196119624,-0.2720628218317447,0.7844476589073456,0.5711043081772784,0.7668012753501242,0.06775194657837891,-0.1508275547525375,0.06495468467595789,0.5953857961018775,-0.2720628218317446,1.0857379862082954,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.916612~3~bw0.500,MA-RS,0.5,W,LIVE,0.5,momac,SONLY,0.916612,3,0.8704368015617936,0,0.8704368015617936,0.9650622454475647,0.518438978947597,0.06637338957786532,0.6324319706666303,-0.31697044150962916,0.7748665868477624,0.559966438095195,0.7767695481596033,0.06868000459798851,-0.13782894374093624,0.06495131471177795,0.5751646490705254,-0.31697044150962683,7.285330881459302,0.00035157703588972744,-0.013914148945332161,0.009968272809479095,-0.020221147031352027,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.916612~3~bw0.500,EWall,0.5,M,LIVE,0.5,momac,SONLY,0.916612,3,0.8704368015617936,0,0.8704368015617936,0.9650622454475647,0.518438978947597,0.06751317921008515,0.6689854182303582,-0.25424709820580593,0.8201415463412803,0.5814527680767088,0.799897946308332,0.07067408312260937,-0.1477401268838474,0.06556567222662579,0.6112234429665236,-0.2542470982058078,0.5716019287175732,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.916612~3~bw0.500,MA-RS,0.5,M,LIVE,0.5,momac,SONLY,0.916612,3,0.8704368015617936,0,0.8704368015617936,0.9650622454475647,0.518438978947597,0.0807409608813272,0.7750962984225884,-0.2508644707020451,0.9300796230120439,0.6908030023102106,0.8721295872030664,0.0767115024205689,-0.13733517993301092,0.08323707807128211,0.7388314888864027,-0.2508644707020451,3.054357415213181,0.013227781671242056,0.10611088019223025,0.07223164089473444,0.12760804591987907,False,"H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.916612~3~bw0.500,EWall,0.75,W,LIVE,0.5,momac,SONLY,0.916612,3,0.8704368015617936,0,0.8704368015617936,0.9650622454475647,0.518438978947597,0.09565973000253636,0.6445669583048118,-0.3882305842084801,0.7858584987916305,0.5674060306525417,0.7678097933547459,0.10012406306912713,-0.22019314710810445,0.09291161783886359,0.5924025951608145,-0.3882305842084791,1.5960774273349891,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.916612~3~bw0.500,MA-RS,0.75,W,LIVE,0.5,momac,SONLY,0.916612,3,0.8704368015617936,0,0.8704368015617936,0.9650622454475647,0.518438978947597,0.09673705190366011,0.6338583021182133,-0.4471332254121184,0.7792141921334208,0.560836865569852,0.7810846857228856,0.1020443864324545,-0.20141595336656515,0.09347202428920798,0.5760723098719401,-0.4471332254121184,10.82805746806405,0.0010773219011237511,-0.010708656186598553,0.013274892368139724,-0.01633028528887437,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.916612~3~bw0.500,EWall,0.75,M,LIVE,0.5,momac,SONLY,0.916612,3,0.8704368015617936,0,0.8704368015617936,0.9650622454475647,0.518438978947597,0.09840569569901336,0.6669364410891009,-0.37182145747707096,0.8209267821272334,0.5783125210159883,0.8011404529159339,0.1048905023134108,-0.21489977856445575,0.09441971366327762,0.6079928511374776,-0.37182145747707296,0.8429288140248316,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.916612~3~bw0.500,MA-RS,0.75,M,LIVE,0.5,momac,SONLY,0.916612,3,0.8704368015617936,0,0.8704368015617936,0.9650622454475647,0.518438978947597,0.11910228353268804,0.7742103101517763,-0.36709305848486773,0.9309305635112204,0.6895800692867055,0.8737565080983544,0.11455287549716786,-0.20006402768973652,0.12192126303413753,0.7370689375915358,-0.36709305848486795,4.532161332761006,0.020696587833674673,0.10727386906267544,0.07261605518242042,0.12907608645405821,False,"H2,OOS,DD",False
LIVE~momac~SONLY~L0.916612~3~bw0.500,EWall,1.0,W,LIVE,0.5,momac,SONLY,0.916612,3,0.8704368015617936,0,0.8704368015617936,0.9650622454475647,0.518438978947597,0.12264241226762063,0.6425481905040928,-0.49168213354341495,0.7870901495554251,0.5635323697278338,0.7686346286847818,0.13123545074885468,-0.28561676102960865,0.11736799992105729,0.5892107023228035,-0.49168213354341483,2.1310217372626523,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
LIVE~momac~SONLY~L0.916612~3~bw0.500,MA-RS,1.0,W,LIVE,0.5,momac,SONLY,0.916612,3,0.8704368015617936,0,0.8704368015617936,0.9650622454475647,0.518438978947597,0.12487662010241962,0.635422831690991,-0.5597332047625909,0.783477785737595,0.5622730312173988,0.7853126118424743,0.1345643251094879,-0.2615897458105382,0.11893487129805536,0.577391107897011,-0.5597332047625911,14.3148509084279,0.0022342078347989958,-0.007125358813101834,0.016677983157692422,-0.011819594425792501,False,"H1,H2,OOS,DD",False
LIVE~momac~SONLY~L0.916612~3~bw0.500,EWall,1.0,M,LIVE,0.5,momac,SONLY,0.916612,3,0.8704368015617936,0,0.8704368015617936,0.9650622454475647,0.518438978947597,0.1270502444586863,0.6643858307915097,-0.48232992928328244,0.8217599232744907,0.5748388831261094,0.8024795945826698,0.13818919472564972,-0.27786784167995304,0.12022536451539412,0.6042695234704399,-0.4823299292832821,1.1250550711584457,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
LIVE~momac~SONLY~L0.916612~3~bw0.500,MA-RS,1.0,M,LIVE,0.5,momac,SONLY,0.916612,3,0.8704368015617936,0,0.8704368015617936,0.9650622454475647,0.518438978947597,0.1558313559773543,0.7728123907701996,-0.47762904919442795,0.9318098584724678,0.6881190958232949,0.8754540559265195,0.15189910265285556,-0.25907861243867536,0.15826661280329346,0.7348252274785737,-0.4776290491944277,5.983778187462474,0.028781111518668023,0.10842655997868988,0.07297446134384966,0.13055570400813377,False,"H2,OOS,DD",False
LIVE~momac~SONLY~L0.916612~4~bw0.500,EWall,0.5,W,LIVE,0.5,momac,SONLY,0.916612,4,0.8685086593151969,0,0.8685086593151969,0.964462430392872,0.5150042701466381,0.0712276275660908,0.6604910951415535,-0.23294928113476887,0.5528897128848801,0.7528829911909465,0.6332429353320239,0.05948996854606281,-0.1445564557622444,0.07854165405887059,0.6789689641480139,-0.23294928113476898,1.0690128596464998,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.916612~4~bw0.500,MA-RS,0.5,W,LIVE,0.5,momac,SONLY,0.916612,4,0.8685086593151969,0,0.8685086593151969,0.964462430392872,0.5150042701466381,0.06550950246139164,0.5359994044406943,-0.22971255611942265,0.20140658736378417,0.7642052551746672,0.3496439774142364,0.031029929347935248,-0.17096104600420314,0.08737758387537253,0.62596937706782,-0.22971255611942254,7.556394135604955,-0.005718125104699157,-0.12449169070085919,-0.2835989579177875,-0.05299958708019392,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.916612~4~bw0.500,EWall,0.5,M,LIVE,0.5,momac,SONLY,0.916612,4,0.8685086593151969,0,0.8685086593151969,0.964462430392872,0.5150042701466381,0.06695303802483177,0.6295711151397945,-0.22723114973264236,0.5348061109134931,0.7118716694494245,0.6111386494381587,0.057317379213794206,-0.1473951655876421,0.07294782106764175,0.6429428699120587,-0.22723114973264247,0.5347518795949914,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.916612~4~bw0.500,MA-RS,0.5,M,LIVE,0.5,momac,SONLY,0.916612,4,0.8685086593151969,0,0.8685086593151969,0.964462430392872,0.5150042701466381,0.08553121666816099,0.7498664075714634,-0.21988474018859028,0.4045635929471567,1.0132015315885117,0.5446586064243603,0.05135383909159419,-0.13420929845894014,0.10719182381034575,0.856747690874264,-0.2198847401885905,3.1016161106409323,0.018578178643329224,0.12029529243166892,-0.0664800430137984,0.2138048209622052,False,"H1,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.916612~4~bw0.500,EWall,0.75,W,LIVE,0.5,momac,SONLY,0.916612,4,0.8685086593151969,0,0.8685086593151969,0.964462430392872,0.5150042701466381,0.10374553121460006,0.6620682750077217,-0.3330757542924072,0.5558060717253506,0.7535468711651226,0.6364209737678702,0.08709886110497789,-0.21251750017519433,0.11415357616147359,0.6798054077810067,-0.3330757542924069,1.5694233087773757,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
LIVE~momac~SONLY~L0.916612~4~bw0.500,MA-RS,0.75,W,LIVE,0.5,momac,SONLY,0.916612,4,0.8685086593151969,0,0.8685086593151969,0.964462430392872,0.5150042701466381,0.09485679921747225,0.5459869961633943,-0.31117661212048975,0.20613905137899857,0.7784894708909689,0.35455257125748957,0.043585972446848587,-0.2488959009293239,0.12777207421062942,0.6384384824664837,-0.31117661212048964,11.230852833953191,-0.008888731997127808,-0.1160812788443274,-0.28186840251038064,-0.04136692531452302,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.916612~4~bw0.500,EWall,0.75,M,LIVE,0.5,momac,SONLY,0.916612,4,0.8685086593151969,0,0.8685086593151969,0.964462430392872,0.5150042701466381,0.09736701894545918,0.6300356949856075,-0.33061567650730994,0.5387029433141256,0.7098944420030483,0.6172825337907069,0.0843587816177136,-0.21612554168672682,0.10547871959108468,0.6406857069588783,-0.3306156765073106,0.7859461458381722,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.916612~4~bw0.500,MA-RS,0.75,M,LIVE,0.5,momac,SONLY,0.916612,4,0.8685086593151969,0,0.8685086593151969,0.964462430392872,0.5150042701466381,0.12630119705641896,0.7529429075686971,-0.3208661431353812,0.41298481349339194,1.0116975864320026,0.5558606996250016,0.07582427647646428,-0.19572333125195995,0.15865173222287776,0.8556670624400381,-0.32086614313538153,4.599210486609632,0.028934178110959774,0.12290721258308956,-0.061421834165705236,0.21498135548115982,False,"H1,OOS,DD",False
LIVE~momac~SONLY~L0.916612~4~bw0.500,EWall,1.0,W,LIVE,0.5,momac,SONLY,0.916612,4,0.8685086593151969,0,0.8685086593151969,0.964462430392872,0.5150042701466381,0.1337692402930042,0.663407577942622,-0.4233076563038026,0.558550657179502,0.7539298143667884,0.6394448554017986,0.11303707959752174,-0.2774189893797292,0.14676583791115005,0.6803797621080719,-0.42330765630380285,2.0978384006320936,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
LIVE~momac~SONLY~L0.916612~4~bw0.500,MA-RS,1.0,W,LIVE,0.5,momac,SONLY,0.916612,4,0.8685086593151969,0,0.8685086593151969,0.964462430392872,0.5150042701466381,0.12158471657285963,0.5545540447656577,-0.3975057278919255,0.2109113547483741,0.7902180067248534,0.35952012958476937,0.05405626091577487,-0.3217929115034128,0.1654339449390545,0.6488049058085287,-0.3975057278919256,14.847940200700593,-0.012184523720144558,-0.10885353317696422,-0.27992472581702926,-0.031574856299543264,False,"H1,H2,OOS,DD",False
LIVE~momac~SONLY~L0.916612~4~bw0.500,EWall,1.0,M,LIVE,0.5,momac,SONLY,0.916612,4,0.8685086593151969,0,0.8685086593151969,0.964462430392872,0.5150042701466381,0.12541484107226064,0.6303499455563993,-0.4327190632401232,0.5425823876414463,0.7077370417228058,0.6234754588553906,0.11017416767804744,-0.28144656945500435,0.1349317904490075,0.6382894345535524,-0.432719063240122,1.0516378114915093,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
