panel,book,bookset,gross,grid,cost_bps,gridkind,n_phases,n_reb_per_yr,c_k,canon_OOS_CAGR,fam_OOS_CAGR_mean,n_phases_pass4b_REC,n_phases_pass4a,rho_IS_OOS_CAGR,turn_per_yr,RANGE_OOS_CAGR,SD_OOS_CAGR,IQR_OOS_CAGR,RANGE_OOS_Sharpe,SD_OOS_Sharpe,IQR_OOS_Sharpe,RANGE_OOS_MaxDD,SD_OOS_MaxDD,IQR_OOS_MaxDD,RANGE_CAGR,SD_CAGR,IQR_CAGR,RANGE_over_SD,RANGE_over_SD_over_ck
SMALL,EWELIG,SPREAD,CORE,K21,0.0,K,21,12.0,3.7816931745899254,0.05527749845247909,0.05396281080312882,0,0,0.24155844155844156,5.4898793900565055,3.1875110606126578,0.8120957760194027,0.6153902600347871,0.2182672140463795,0.05472019187163043,0.03531504427297999,6.354467229785621,1.8047307526603928,1.9227713400076119,2.2132084899138427,0.5541855295342706,0.359723434239978,3.9250432704337834,1.0379063264061348
SMALL,EWELIG,SPREAD,CORE,K21,5.0,K,21,12.0,3.7816931745899254,0.05210578170003943,0.05076796363547823,0,0,0.24155844155844156,5.4898793900565055,3.1723605176878555,0.8089631130782147,0.6171597701972287,0.21829485030899431,0.05472937054651567,0.03616431973929507,6.35653606432891,1.805074848809024,1.9535793379315658,2.2092606228750755,0.5529277528350721,0.3482081203534104,3.92151442556706,1.0369731875437769
SMALL,EWELIG,SPREAD,CORE,K21,10.0,K,21,12.0,3.7816931745899254,0.04894260951234353,0.04758180972048233,0,0,0.22597402597402597,5.4898793900565055,3.1572633491905755,0.8058646238981688,0.6189141132123988,0.21832642946982667,0.05473879237581473,0.0369988461265679,6.358428834273255,1.8054720135224418,1.9840809833246542,2.205315324540158,0.5516894718487655,0.33674300276100855,3.9178582302299145,1.036006373165045
SMALL,EWELIG,SPREAD,CORE,K21,25.0,K,21,12.0,3.7816931745899254,0.03950415549666042,0.03807529681248568,0,0,0.2324675324675325,5.4898793900565055,3.134034915248618,0.7967728734232351,0.6086720131206702,0.218445105148525,0.054768698340699556,0.03941072216693664,6.363065830088665,1.8069593095503351,2.073767189614739,2.1934949715673557,0.5480902845708555,0.3026473135992802,3.93341066166526,1.0401189308785705
SMALL,EWELIG,SPREAD,CORE,K21,50.0,K,21,12.0,3.7816931745899254,0.02394238474812349,0.0224030141092551,0,0,0.20909090909090908,5.4898793900565055,3.096074737056531,0.7822908069217192,0.5612041242717414,0.21872311263464567,0.05482514818850162,0.03928018992203067,6.367412186853039,1.8102950315443072,2.217296591746798,2.1738469590040888,0.5424691053999218,0.27964985217441285,3.9577030813380674,1.0465426195680796
SMALL,EWELIG,SPREAD,EXT,K21,0.0,K,21,12.0,3.7816931745899254,0.07041696555426902,0.06698880129280836,0,0,0.26883116883116887,7.273566411487958,4.506955763591081,1.107049540919507,0.8166834797985301,0.22791509107174768,0.05535583800052631,0.03748482173791495,7.8482951200685935,2.3597213102642565,2.916045902955522,3.0339282987749794,0.7562008667686739,0.6206598853478518,4.071141892934293,1.0765394507119828
SMALL,EWELIG,SPREAD,EXT,K21,5.0,K,21,12.0,3.7816931745899254,0.06615546065279876,0.0627009321023127,0,0,0.24415584415584415,7.273566411487958,4.481988806673298,1.1017742345906882,0.8031011594684889,0.22744276615006098,0.055317346839151744,0.037337402298297684,7.829020155070321,2.3526210918843415,2.9123108135119313,3.025867638056501,0.7538099692947599,0.6047094772764883,4.067973878821343,1.075701726981714
SMALL,EWELIG,SPREAD,EXT,K21,10.0,K,21,12.0,3.7816931745899254,0.06190915891148174,0.05842852488070528,0,0,0.22597402597402597,7.273566411487958,4.457131735425168,1.0965511616909935,0.7896064610106501,0.2269631695410353,0.05527913677629466,0.0371798232783806,7.809640442048704,2.3456195418874044,2.9084985421637066,3.01782013153431,0.7514480165395103,0.5888482858695587,4.06468196937735,1.0748312413838574
SMALL,EWELIG,SPREAD,EXT,K21,25.0,K,21,12.0,3.7816931745899254,0.04926099022235553,0.04570357869011622,0,0,0.21688311688311687,7.273566411487958,4.383215797620688,1.0811925129561177,0.7496440057136455,0.22548331048002135,0.05516664874781499,0.03664696680392071,7.750892489858662,2.3251820646787005,2.8966089580381604,2.9937565991286386,0.7445335659888913,0.5417964972163292,4.054056742990587,1.0720215934573265
SMALL,EWELIG,SPREAD,EXT,K21,50.0,K,21,12.0,3.7816931745899254,0.028480289886827492,0.024799963007325794,0,0,0.20779220779220778,7.273566411487958,4.262182781125534,1.0566128169109417,0.6847543965615266,0.22289543253029512,0.054989065240113405,0.03556464305210705,7.651065210142072,2.292866913454062,2.8753443830903724,2.953914352686837,0.733567173425562,0.46512854717550844,4.033817035824183,1.0666695709023504
SMALL,BAND03,SPREAD,CORE,K21,0.0,K,21,12.0,3.7816931745899254,0.04104444996606449,0.03677503393788294,0,0,0.4142857142857143,1.6126337463263378,1.079273045386997,0.3527321200061327,0.6067109509385382,0.17324542519390512,0.05841483613776783,0.10425952639671848,8.35909906768496,2.9523502785602314,5.46927117457805,0.8467177269206427,0.2773934891275184,0.5068456784821596,3.059752668308836,0.8090959596796548
SMALL,BAND03,SPREAD,CORE,K21,5.0,K,21,12.0,3.7816931745899254,0.04019330768322771,0.03591978716768417,0,0,0.41818181818181815,1.6126337463263378,1.0790120001603398,0.3524903739379437,0.6061399107940124,0.17244001130340908,0.058111404774561295,0.10350669141866775,8.340655205340575,2.9454860504518203,5.457307503349118,0.8467225042151139,0.2772948914580797,0.5069032318827604,3.061110543547215,0.8094550250970988
SMALL,BAND03,SPREAD,CORE,K21,10.0,K,21,12.0,3.7816931745899254,0.03934279935394769,0.03506518269309683,0,0,0.41818181818181815,1.6126337463263378,1.0787507473292823,0.3522491502521771,0.605569396806005,0.171632632820158,0.057807058177729485,0.10282893219011907,8.322243102404281,2.9390478451299975,5.445364664531205,0.8467268160878394,0.27719676967564766,0.5069604909833991,3.062465151603627,0.8098132265676765
SMALL,BAND03,SPREAD,CORE,K21,25.0,K,21,12.0,3.7816931745899254,0.03679507382091085,0.03250521868741306,0,0,0.41818181818181815,1.6126337463263378,1.0779657468794612,0.35152860393981794,0.603861007245099,0.16919941057681553,0.05688879013352785,0.10079228794242623,8.267196879483606,2.9199528391739378,5.409660828055152,0.8467369651103063,0.2769052435901716,0.5071305054911157,3.066509338921421,0.8108826383710899
SMALL,BAND03,SPREAD,CORE,K21,50.0,K,21,12.0,3.7816931745899254,0.03256150388778867,0.02825141731092878,0,1,0.42987012987012985,1.6126337463263378,1.0766532949087582,0.3503380519538707,0.601024172147957,0.16511131215872288,0.05534252561647127,0.09739034314745482,8.176083980199877,2.8884386434395712,5.350568153298207,0.8467446270301382,0.2764287348366533,0.5074080050258223,3.0731839972967654,0.8126476304175607
SMALL,BAND03,SPREAD,EXT,K21,0.0,K,21,12.0,3.7816931745899254,0.05395859857110796,0.04786018749824089,0,0,0.42337662337662335,2.147600504583489,1.539649918827024,0.5069182239821158,0.8913600946075517,0.18179519751123135,0.061717130468302434,0.11239254754282962,10.995106003016152,3.898798980590453,7.020376966616304,1.1997238708554736,0.39462976037425207,0.7216837820940958,3.037274743709635,0.8031520812205996
SMALL,BAND03,SPREAD,EXT,K21,5.0,K,21,12.0,3.7816931745899254,0.052811639453888226,0.046708914037628266,0,0,0.438961038961039,2.147600504583489,1.5389576981141406,0.5064808629326284,0.8903752027467071,0.18092374493514923,0.06138645371450116,0.11164285395225038,10.966328278542203,3.88817857508599,7.001670601344056,1.1994458280639497,0.3944070158053899,0.7216254417242718,3.038530793055554,0.8034842206322151
SMALL,BAND03,SPREAD,EXT,K21,10.0,K,21,12.0,3.7816931745899254,0.05166581731932296,0.045558791987629,0,0,0.4324675324675325,2.147600504583489,1.5382653156657877,0.506044341194188,0.8893914186802521,0.18005023419176858,0.0610548485080018,0.11089240300383513,10.937613232768195,3.8781901969117363,6.983005823028366,1.1991671683686311,0.39418496314084994,0.721566641541771,3.039783652230385,0.8038155164610914
SMALL,BAND03,SPREAD,EXT,K21,25.0,K,21,12.0,3.7816931745899254,0.04823516262913663,0.042115323905372,0,0,0.4402597402597402,2.147600504583489,1.5361872058056836,0.5047397931977514,0.8864467011809429,0.1774181033609485,0.06005475276466354,0.1086371748211854,10.851842966619074,3.848422883428905,6.9272601947905414,1.1983275005115424,0.3935229299445712,0.7213874891456085,3.04352307170642,0.8048043379501432
SMALL,BAND03,SPREAD,EXT,K21,50.0,K,21,12.0,3.7816931745899254,0.04254004955177071,0.03639914174431482,0,0,0.45584415584415583,2.147600504583489,1.5327205282116285,0.5025821590034677,0.8815608821431731,0.17299708330667468,0.05837210071265055,0.10486954792006314,10.710134918516069,3.7993565835549146,6.835174968150948,1.1969158338574593,0.3924331315354604,0.7210797710515582,3.049691479798536,0.8064354613140277
SMALL,TOP05,RANKED,CORE,K42,0.0,K,42,6.0,4.363432672681843,0.14278163645494413,0.1093225401923652,0,0,-0.22291548496880315,7.6628438723127905,21.988504922487294,5.094437544893664,6.3543397722087,0.741229592409366,0.16853875023782064,0.2025007574800638,27.466481246532904,6.1208136314962065,7.310449809005881,13.305651983253997,3.166157196089651,4.622930852587892,4.316179112751545,0.9891705536729972
SMALL,TOP05,RANKED,CORE,K42,5.0,K,42,6.0,4.363432672681843,0.13824595537912776,0.10496332169946279,0,0,-0.22891175755611376,7.6628438723127905,21.89939522568183,5.074208758059819,6.334882146135712,0.7413540498250053,0.1687071405348739,0.2029581295103846,27.92291226544471,6.2760567599804915,7.814933850204336,13.245911636985896,3.1533156884118014,4.610317062816027,4.315824647714201,0.9890893183099393
SMALL,TOP05,RANKED,CORE,K42,10.0,K,42,6.0,4.363432672681843,0.13372522135022247,0.10061831461023216,0,0,-0.23037031034762176,7.6628438723127905,21.810581196630153,5.054057577534424,6.310998325648787,0.7414564724384574,0.16887002375590046,0.2034092598977853,28.37464037407336,6.429879119327256,8.303608808728724,13.186388621133126,3.14052412047364,4.59772524086296,4.315459581145145,0.9890056533157843
SMALL,TOP05,RANKED,CORE,K42,25.0,K,42,6.0,4.363432672681843,0.12025230942012066,0.0876681932793768,0,0,-0.2332874159306377,7.6628438723127905,21.545905424492528,4.9940670100092435,6.238578810417794,0.7416313159150967,0.16932515799311745,0.20530060516186333,30.235643039893212,6.877823381279106,8.968485118447123,13.009117385021863,3.1024473898254588,4.560081537463772,4.314300425146407,0.9887400009989753
SMALL,TOP05,RANKED,CORE,K42,50.0,K,42,6.0,4.363432672681843,0.0980927488320329,0.06636545729626693,0,0,-0.23020824892634312,7.6628438723127905,21.110620925518308,4.895610093172998,6.119415223190927,0.7414808679796138,0.16996940223428264,0.2083666801428064,33.656849096805175,7.409417004360917,10.054976867083987,12.717954529817154,3.0399694819469913,4.4977809583758575,4.312153240095118,0.9882479147878755
SMALL,TOP05,RANKED,EXT,K42,0.0,K,42,6.0,4.363432672681843,0.17923643735915307,0.13331497918606341,0,0,-0.22777732760716313,10.19679400862672,30.29110893941708,6.937250315474765,8.398209481758506,0.7494753897783565,0.16930775185164929,0.20485780244427265,30.242927404413734,6.885504450482759,8.195663824551747,18.345133504676326,4.3069982012420525,6.314047613807872,4.366443123992138,1.000689927297181
SMALL,TOP05,RANKED,EXT,K42,5.0,K,42,6.0,4.363432672681843,0.17301742476163473,0.12739166042976358,0,0,-0.2227534235475245,10.19679400862672,30.132742002463175,6.901640707828561,8.362557022124234,0.7495046759325937,0.1694546529759614,0.20519717243311375,30.575855165785605,7.035616495097867,8.362685179742968,18.242545654341246,4.284630767664694,6.289345715530315,4.366025888349053,1.0005943063321328
SMALL,TOP05,RANKED,EXT,K42,10.0,K,42,6.0,4.363432672681843,0.1668256370696657,0.1214940234587435,0,0,-0.2227534235475245,10.19679400862672,29.975055683126108,6.866197654361877,8.32702226720699,0.7495116338570089,0.1695960709705843,0.20543511833277017,31.046076053114145,7.188144927279126,8.801540884206938,18.140428981674294,4.2623688402570625,6.264712890318536,4.365597553703382,1.0004961417269236
SMALL,TOP05,RANKED,EXT,K42,25.0,K,42,6.0,4.363432672681843,0.14841267522376467,0.10395431803349958,0,0,-0.23215298598168704,10.19679400862672,29.506057429025134,6.760860966060648,8.22112148457268,0.7493986371795165,0.1699870306373075,0.20609159317787457,33.225114829927904,7.51902328041725,10.152324381943483,17.8368889839456,4.196211817723457,6.191227853673814,4.364245556467557,1.0001862945636364
SMALL,TOP05,RANKED,EXT,K42,50.0,K,42,6.0,4.363432672681843,0.11826009067068521,0.07522688340702946,0,0,-0.2438214083137509,10.19679400862672,28.737792198923007,6.588567270702379,8.04694869706934,0.7487655253335894,0.17052551340985952,0.2071714283824979,36.83044087978558,7.899487157491756,10.591198530248946,17.340254131593735,4.088020512514076,6.070124908381075,4.361766529532511,0.999618157704194
SMALL,TOP10,RANKED,CORE,K42,0.0,K,42,6.0,4.363432672681843,0.0733598817000296,0.08483526715714304,0,0,-0.2992464143910542,7.0906921688546625,11.177303562972396,2.573840200462321,3.3886680569386596,0.47438622140822057,0.10857125482928637,0.14405172391542231,20.09526574042495,5.079585600311311,7.026568774747544,9.124951727311537,1.7319140675403595,2.196461280286882,4.34265637818723,0.9952385435841172
SMALL,TOP10,RANKED,CORE,K42,5.0,K,42,6.0,4.363432672681843,0.06940731233020414,0.08087218376321356,0,0,-0.2992464143910542,7.0906921688546625,11.138176293239788,2.5654191027377298,3.382332712514169,0.474953222496368,0.10873405222712895,0.1441777308919705,20.35847915738741,5.2010203355857465,7.995023300191384,9.095801180184404,1.7257372320395492,2.177868233296665,4.3416595289843665,0.9950100883110236
SMALL,TOP10,RANKED,CORE,K42,10.0,K,42,6.0,4.363432672681843,0.06546682335878296,0.07692111691897702,0,0,-0.30167733571023425,7.0906921688546625,11.099162503169202,2.557031869192953,3.375997460929886,0.4754991898304671,0.108892409586831,0.14429116513395557,20.620422451090047,5.332243159142356,8.947323424392605,9.06672688639345,1.7195930251414038,2.160990001735602,4.340643007579059,0.9947771246144204
SMALL,TOP10,RANKED,CORE,K42,25.0,K,42,6.0,4.363432672681843,0.05371754494369507,0.06513972569999639,0,0,-0.3028117656591849,7.0906921688546625,10.9827993981368,2.5320718947600556,3.3569927416324252,0.47700855431232614,0.10934024027314862,0.14455567363128474,20.018180900230366,5.630638279006181,10.562996679272624,8.979959964574302,1.7013546589663622,2.115336441396287,4.3374753382259525,0.9940511665005394
SMALL,TOP10,RANKED,CORE,K42,50.0,K,42,6.0,4.363432672681843,0.03437428724363567,0.04574170597674701,0,0,-0.2934122032250223,7.0906921688546625,10.791106164036623,2.4911356600679073,3.3253245049970737,0.47908307298434905,0.1099924494404319,0.1447428850952058,20.143662312370726,5.58071954758332,8.430380726806952,8.836858965532922,1.6715958150962693,2.0406499039333506,4.331801891408219,0.9927509409113483
SMALL,TOP10,RANKED,EXT,K42,0.0,K,42,6.0,4.363432672681843,0.09210146821969478,0.10499428847273695,0,0,-0.3062150555060368,9.432286059254162,15.352443923200166,3.5349088385359826,4.8197205826215175,0.48020378713667766,0.10997255233075853,0.14862193602049933,23.772411468730404,5.977062030323622,7.495779538698555,12.516466118917213,2.3580515570925065,2.8455188053467086,4.343094723075952,0.9953390023104467
SMALL,TOP10,RANKED,EXT,K42,5.0,K,42,6.0,4.363432672681843,0.08675250353655461,0.0996239835563157,0,0,-0.30637711692731545,9.432286059254162,15.281965661716178,3.5195749079582055,4.796669092439254,0.480794289043038,0.1101429183930945,0.1485663321684575,24.025645243481296,6.083823033497839,8.45200222829558,12.46315770012989,2.3472174405614554,2.8176696785078894,4.341991877246799,0.9950862550098966
SMALL,TOP10,RANKED,EXT,K42,10.0,K,42,6.0,4.363432672681843,0.0814252778491169,0.0942753423867838,0,0,-0.30637711692731545,9.432286059254162,15.211755078906197,3.504310626333541,4.773711096882321,0.4813639279257698,0.1103090440498976,0.14854863737240565,23.625635406300106,6.178018926431795,9.39115723550229,12.410035232688909,2.3364442031071757,2.7899941546916662,4.340869489307178,0.9948290290999731
SMALL,TOP10,RANKED,EXT,K42,25.0,K,42,6.0,4.363432672681843,0.0655733318952707,0.07835870600942034,0,0,-0.31917996920832997,9.432286059254162,15.002721345892622,3.4589323970471755,4.707174898919774,0.4829452795316834,0.11078136424560107,0.14842090440894584,23.069239803641615,6.426426078984754,11.816950260531367,12.251778463154238,2.3044864531955014,2.7080014664988217,4.337384956901777,0.9940304531468668
SMALL,TOP10,RANKED,EXT,K42,50.0,K,42,6.0,4.363432672681843,0.03958166725296852,0.05225778870858906,0,0,-0.31950409205088726,9.432286059254162,14.659610439166093,3.384664573974869,4.6018415256653515,0.4851426724305933,0.11147822035215205,0.14813237728921608,22.360253078086465,6.1699686360410055,9.80658909527845,11.991688989774584,2.2524103412865664,2.575599843895493,4.331185592772107,0.9926096992141931
SMALL,TOP20,RANKED,CORE,K42,0.0,K,42,6.0,4.363432672681843,0.07819712359769038,0.06919239415753245,0,0,-0.10574507738432867,6.549553903990234,7.514208592466831,1.7965561195276127,2.3198797321579976,0.36371072356070133,0.08863829522499916,0.11300777057021194,19.095235474726934,4.306475110933635,5.160863171786856,5.903873612649546,1.2852379425655331,1.9259167796920107,4.1825626880181295,0.9585486936016941
SMALL,TOP20,RANKED,CORE,K42,5.0,K,42,6.0,4.363432672681843,0.07459703859037536,0.06560603105214742,0,0,-0.10817599870350864,6.549553903990234,7.4944310421732,1.7919084136559527,2.313893967536779,0.3646603693247342,0.08883755240404216,0.11351751908502389,18.71866506787646,4.3142455865415545,5.447827084915547,5.8783777624686895,1.2821411115611698,1.9268156324849128,4.182373934437106,0.9585054355534595
SMALL,TOP20,RANKED,CORE,K42,10.0,K,42,6.0,4.363432672681843,0.07100693756408383,0.06202966013765591,0,0,-0.10444858601409934,6.549553903990234,7.474695041320634,1.7872772997362445,2.307919209106013,0.3655900391360447,0.08903394122349126,0.1140253811593741,18.34621074692625,4.3307117595080635,5.407797599079683,5.852971112709415,1.279063286315563,1.9274871038019448,4.182168621748681,0.9584583825326325
SMALL,TOP20,RANKED,CORE,K42,25.0,K,42,6.0,4.363432672681843,0.06029631780484879,0.051360278763025506,0,0,-0.09958674337573942,6.549553903990234,7.41573567450311,1.7734827164573443,2.290060869076993,0.36825448809755956,0.08960499783865566,0.11480856994588778,17.151381067872496,4.382326561344517,5.537828258535477,5.7772839142518295,1.2699424807075668,1.9139779435463578,4.181453591674443,0.9582945138246965
