panel,theta,book,cost,arm,tier,eid,window,bin,speed,depth,dur_pt,premium,ctl_dd,arm_dd,protect,prot_rel,ep_rate,ep_rate_rel
u56,0.08,V1u,10.0,stop25,T4_stop,E4,IS,SHALLOW,FAST,9.687028487274274,43,0.0,4.662575147353176,4.662575147353176,0.0,0.0,,
u56,0.08,V1u,10.0,stop25,T4_stop,E5,IS,SHALLOW,SLOW,13.022845920226322,143,0.0,10.615868893038927,10.615868893038927,0.0,0.0,,
u56,0.08,V1u,10.0,stop25,T4_stop,E6,OOS,SHALLOW,FAST,10.101844391880899,9,0.0,6.17251541891174,6.17251541891174,0.0,0.0,,
u56,0.08,V1u,10.0,stop25,T4_stop,E7,OOS,SHALLOW,SLOW,19.348915262727306,65,0.0,6.766257604585457,6.766257604585457,0.0,0.0,,
u56,0.08,V1u,10.0,stop25,T4_stop,E8,OOS,DEEP,FAST,33.71723528339826,23,0.0,13.621392292415669,13.621392292415669,0.0,0.0,,
u56,0.08,V1u,10.0,stop25,T4_stop,E9,OOS,SHALLOW,FAST,9.440425486701987,14,0.0,12.616093677672445,12.616093677672445,0.0,0.0,,
u56,0.08,V1u,10.0,stop25,T4_stop,E10,OOS,DEEP,SLOW,24.496403005741783,195,0.0,10.211105157597643,10.211105157597643,0.0,0.0,,
u56,0.08,V1u,10.0,stop25,T4_stop,E11,OOS,SHALLOW,FAST,8.405644031112125,14,0.0,7.62688654071807,7.62688654071807,0.0,0.0,,
u56,0.08,V1u,10.0,stop25,T4_stop,E12,OOS,SHALLOW,FAST,18.755228269936953,34,0.0,6.693580027860413,6.693580027860413,0.0,0.0,,
u56,0.08,V1u,10.0,stop25,T4_stop,E13,OOS,SHALLOW,FAST,8.884966829933294,43,0.0,5.722835631285939,5.722835631285939,0.0,0.0,,
u56,0.08,V1u,10.0,ddctl-8/.5/recover,T3_ddctl,E1,IS,DEEP,FAST,22.061944945147506,27,3.53287943706202,1.8372379569254083,1.8372379569254083,0.0,0.0,,
u56,0.08,V1u,10.0,ddctl-8/.5/recover,T3_ddctl,E2,IS,SHALLOW,FAST,15.699676276134866,49,3.53287943706202,8.625767100733661,8.625767100733661,0.0,0.0,,
u56,0.08,V1u,10.0,ddctl-8/.5/recover,T3_ddctl,E3,IS,SHALLOW,SLOW,18.60545633455388,108,3.53287943706202,9.943681527176063,9.014530120633546,0.9291514065425162,0.09344138828291586,3.8022645310394436,
u56,0.08,V1u,10.0,ddctl-8/.5/recover,T3_ddctl,E4,IS,SHALLOW,FAST,9.687028487274274,43,3.53287943706202,4.662575147353176,2.345429964680412,2.317145182672764,0.49696682829619326,1.5246690036862254,1.5246690036862254
u56,0.08,V1u,10.0,ddctl-8/.5/recover,T3_ddctl,E5,IS,SHALLOW,SLOW,13.022845920226322,143,3.53287943706202,10.615868893038927,10.537911107847819,0.07795778519110819,0.007343514315839651,,
u56,0.08,V1u,10.0,ddctl-8/.5/recover,T3_ddctl,E6,OOS,SHALLOW,FAST,10.101844391880899,9,3.53287943706202,6.17251541891174,6.17251541891174,0.0,0.0,,
u56,0.08,V1u,10.0,ddctl-8/.5/recover,T3_ddctl,E7,OOS,SHALLOW,SLOW,19.348915262727306,65,3.53287943706202,6.766257604585457,6.766257604585457,0.0,0.0,,
u56,0.08,V1u,10.0,ddctl-8/.5/recover,T3_ddctl,E8,OOS,DEEP,FAST,33.71723528339826,23,3.53287943706202,13.621392292415669,11.995268197271669,1.6261240951440001,0.11938016762423169,2.172576771731046,2.172576771731046
u56,0.08,V1u,10.0,ddctl-8/.5/recover,T3_ddctl,E9,OOS,SHALLOW,FAST,9.440425486701987,14,3.53287943706202,12.616093677672445,6.4749372645679255,6.14115641310452,0.48677162440327626,0.5752791818692751,0.5752791818692751
u56,0.08,V1u,10.0,ddctl-8/.5/recover,T3_ddctl,E10,OOS,DEEP,SLOW,24.496403005741783,195,3.53287943706202,10.211105157597643,9.211991182629387,0.9991139749682567,0.09784582173506058,3.5360124325898497,
u56,0.08,V1u,10.0,ddctl-8/.5/recover,T3_ddctl,E11,OOS,SHALLOW,FAST,8.405644031112125,14,3.53287943706202,7.62688654071807,3.869980304456211,3.7569062362618593,0.49258714105745005,0.9403693397941314,0.9403693397941314
u56,0.08,V1u,10.0,ddctl-8/.5/recover,T3_ddctl,E12,OOS,SHALLOW,FAST,18.755228269936953,34,3.53287943706202,6.693580027860413,6.693580027860413,0.0,0.0,,
u56,0.08,V1u,10.0,ddctl-8/.5/recover,T3_ddctl,E13,OOS,SHALLOW,FAST,8.884966829933294,43,3.53287943706202,5.722835631285939,5.722835631285939,0.0,0.0,,
u56,0.08,V1u,10.0,ddctl-8/.5/high,T3_ddctl,E1,IS,DEEP,FAST,22.061944945147506,27,5.576666442391387,1.8372379569254083,1.8372379569254083,0.0,0.0,,
u56,0.08,V1u,10.0,ddctl-8/.5/high,T3_ddctl,E2,IS,SHALLOW,FAST,15.699676276134866,49,5.576666442391387,8.625767100733661,8.625767100733661,0.0,0.0,,
u56,0.08,V1u,10.0,ddctl-8/.5/high,T3_ddctl,E3,IS,SHALLOW,SLOW,18.60545633455388,108,5.576666442391387,9.943681527176063,9.034467313860606,0.9092142133154564,0.0914363770431078,6.133501171364261,
u56,0.08,V1u,10.0,ddctl-8/.5/high,T3_ddctl,E4,IS,SHALLOW,FAST,9.687028487274274,43,5.576666442391387,4.662575147353176,2.345429964680412,2.317145182672764,0.49696682829619326,2.4066970356854607,2.4066970356854607
u56,0.08,V1u,10.0,ddctl-8/.5/high,T3_ddctl,E5,IS,SHALLOW,SLOW,13.022845920226322,143,5.576666442391387,10.615868893038927,10.537911107847819,0.07795778519110819,0.007343514315839651,,
u56,0.08,V1u,10.0,ddctl-8/.5/high,T3_ddctl,E6,OOS,SHALLOW,FAST,10.101844391880899,9,5.576666442391387,6.17251541891174,6.172515418911728,1.1546319456101628e-14,1.870601962487658e-15,,
u56,0.08,V1u,10.0,ddctl-8/.5/high,T3_ddctl,E7,OOS,SHALLOW,SLOW,19.348915262727306,65,5.576666442391387,6.766257604585457,6.766257604585457,0.0,0.0,,
u56,0.08,V1u,10.0,ddctl-8/.5/high,T3_ddctl,E8,OOS,DEEP,FAST,33.71723528339826,23,5.576666442391387,13.621392292415669,6.909883449683196,6.7115088427324725,0.4927182698107455,0.8309109878369684,0.8309109878369684
u56,0.08,V1u,10.0,ddctl-8/.5/high,T3_ddctl,E9,OOS,SHALLOW,FAST,9.440425486701987,14,5.576666442391387,12.616093677672445,6.4749372645679255,6.14115641310452,0.48677162440327626,0.9080808348231326,0.9080808348231326
u56,0.08,V1u,10.0,ddctl-8/.5/high,T3_ddctl,E10,OOS,DEEP,SLOW,24.496403005741783,195,5.576666442391387,10.211105157597643,9.211991182629387,0.9991139749682567,0.09784582173506058,5.581611890243619,
u56,0.08,V1u,10.0,ddctl-8/.5/high,T3_ddctl,E11,OOS,SHALLOW,FAST,8.405644031112125,14,5.576666442391387,7.62688654071807,3.869980304456211,3.7569062362618593,0.49258714105745005,1.484377328495746,1.484377328495746
u56,0.08,V1u,10.0,ddctl-8/.5/high,T3_ddctl,E12,OOS,SHALLOW,FAST,18.755228269936953,34,5.576666442391387,6.693580027860413,3.3828329530242507,3.3107470748361627,0.49461529720358555,1.684413311055287,1.684413311055287
u56,0.08,V1u,10.0,ddctl-8/.5/high,T3_ddctl,E13,OOS,SHALLOW,FAST,8.884966829933294,43,5.576666442391387,5.722835631285939,2.892423790910581,2.830411840375358,0.49458206084093936,1.9702667869181298,1.9702667869181298
u56,0.08,V1u,10.0,ebud-0.10,X_ebud,E1,IS,DEEP,FAST,22.061944945147506,27,8.844018017037891,1.8372379569254083,1.7602607546115534,0.07697720231385485,0.04189833005773248,,
u56,0.08,V1u,10.0,ebud-0.10,X_ebud,E2,IS,SHALLOW,FAST,15.699676276134866,49,8.844018017037891,8.625767100733661,5.685081152136706,2.940685948596955,0.34091877444115504,3.007467703668766,3.007467703668766
u56,0.08,V1u,10.0,ebud-0.10,X_ebud,E3,IS,SHALLOW,SLOW,18.60545633455388,108,8.844018017037891,9.943681527176063,4.527652584322239,5.416028942853823,0.5446703947679565,1.6329340390078835,1.6329340390078835
u56,0.08,V1u,10.0,ebud-0.10,X_ebud,E4,IS,SHALLOW,FAST,9.687028487274274,43,8.844018017037891,4.662575147353176,2.915740324912275,1.7468348224409014,0.37465022380015356,5.062881678005421,5.062881678005421
u56,0.08,V1u,10.0,ebud-0.10,X_ebud,E5,IS,SHALLOW,SLOW,13.022845920226322,143,8.844018017037891,10.615868893038927,5.638047166128013,4.977821726910914,0.4689038435822232,1.776684361600515,1.776684361600515
u56,0.08,V1u,10.0,ebud-0.10,X_ebud,E6,OOS,SHALLOW,FAST,10.101844391880899,9,8.844018017037891,6.17251541891174,2.8982762609918833,3.2742391579198564,0.530454593582389,2.7010910292382393,2.7010910292382393
u56,0.08,V1u,10.0,ebud-0.10,X_ebud,E7,OOS,SHALLOW,SLOW,19.348915262727306,65,8.844018017037891,6.766257604585457,2.7464669073868797,4.019790697198577,0.5940936529632549,2.200119031869335,2.200119031869335
u56,0.08,V1u,10.0,ebud-0.10,X_ebud,E8,OOS,DEEP,FAST,33.71723528339826,23,8.844018017037891,13.621392292415669,7.415420476707557,6.205971815708112,0.4556048076791364,1.4250818855884175,1.4250818855884175
u56,0.08,V1u,10.0,ebud-0.10,X_ebud,E9,OOS,SHALLOW,FAST,9.440425486701987,14,8.844018017037891,12.616093677672445,4.830020141256308,7.786073536416137,0.6171540680770053,1.1358765076740742,1.1358765076740742
u56,0.08,V1u,10.0,ebud-0.10,X_ebud,E10,OOS,DEEP,SLOW,24.496403005741783,195,8.844018017037891,10.211105157597643,6.377876790275661,3.8332283673219827,0.37539799151611347,2.3071983115935795,2.3071983115935795
u56,0.08,V1u,10.0,ebud-0.10,X_ebud,E11,OOS,SHALLOW,FAST,8.405644031112125,14,8.844018017037891,7.62688654071807,3.8999370021584157,3.7269495385596545,0.48865936560907103,2.372991081724122,2.372991081724122
u56,0.08,V1u,10.0,ebud-0.10,X_ebud,E12,OOS,SHALLOW,FAST,18.755228269936953,34,8.844018017037891,6.693580027860413,3.762673815432216,2.9309062124281975,0.4378682558853419,3.0175029073041535,3.0175029073041535
u56,0.08,V1u,10.0,ebud-0.10,X_ebud,E13,OOS,SHALLOW,FAST,8.884966829933294,43,8.844018017037891,5.722835631285939,3.7164864874582926,2.0063491438276464,0.3505865401513923,4.4080154464868295,4.4080154464868295
u56,0.08,V1u,10.0,ebud-0.20,X_ebud,E1,IS,DEEP,FAST,22.061944945147506,27,3.4601998498597686,1.8372379569254083,1.837237956925386,2.220446049250313e-14,1.208578366716415e-14,,
u56,0.08,V1u,10.0,ebud-0.20,X_ebud,E2,IS,SHALLOW,FAST,15.699676276134866,49,3.4601998498597686,8.625767100733661,8.183808532912451,0.4419585678212101,0.051237016100703615,7.829240344673118,
u56,0.08,V1u,10.0,ebud-0.20,X_ebud,E3,IS,SHALLOW,SLOW,18.60545633455388,108,3.4601998498597686,9.943681527176063,8.219478335085705,1.724203192090357,0.17339686386557263,2.0068399511920383,2.0068399511920383
u56,0.08,V1u,10.0,ebud-0.20,X_ebud,E4,IS,SHALLOW,FAST,9.687028487274274,43,3.4601998498597686,4.662575147353176,4.289644227241929,0.37293092011124696,0.07998389480606018,9.278393566367669,
u56,0.08,V1u,10.0,ebud-0.20,X_ebud,E5,IS,SHALLOW,SLOW,13.022845920226322,143,3.4601998498597686,10.615868893038927,10.470545947736964,0.1453229453019631,0.013689218166329724,23.810416467061696,
u56,0.08,V1u,10.0,ebud-0.20,X_ebud,E6,OOS,SHALLOW,FAST,10.101844391880899,9,3.4601998498597686,6.17251541891174,4.612760046655618,1.559755372256122,0.2526936372612769,2.2184247039038767,2.2184247039038767
u56,0.08,V1u,10.0,ebud-0.20,X_ebud,E7,OOS,SHALLOW,SLOW,19.348915262727306,65,3.4601998498597686,6.766257604585457,5.765412040532314,1.0008455640531428,0.14791715340173794,3.457276501128639,3.457276501128639
u56,0.08,V1u,10.0,ebud-0.20,X_ebud,E8,OOS,DEEP,FAST,33.71723528339826,23,3.4601998498597686,13.621392292415669,11.855435702512962,1.7659565899027072,0.12964582121946402,1.9593912271934177,1.9593912271934177
u56,0.08,V1u,10.0,ebud-0.20,X_ebud,E9,OOS,SHALLOW,FAST,9.440425486701987,14,3.4601998498597686,12.616093677672445,10.278926308624003,2.3371673690484425,0.18525285470768862,1.480510080571833,1.480510080571833
u56,0.08,V1u,10.0,ebud-0.20,X_ebud,E10,OOS,DEEP,SLOW,24.496403005741783,195,3.4601998498597686,10.211105157597643,9.983590954465814,0.2275142031318289,0.022281055734946122,15.208720168801152,
u56,0.08,V1u,10.0,ebud-0.20,X_ebud,E11,OOS,SHALLOW,FAST,8.405644031112125,14,3.4601998498597686,7.62688654071807,6.077298203075299,1.5495883376427715,0.2031744315809473,2.232980053995123,2.232980053995123
u56,0.08,V1u,10.0,ebud-0.20,X_ebud,E12,OOS,SHALLOW,FAST,18.755228269936953,34,3.4601998498597686,6.693580027860413,5.918820952884419,0.7747590749759947,0.11574659177170465,4.466162400184832,4.466162400184832
u56,0.08,V1u,10.0,ebud-0.20,X_ebud,E13,OOS,SHALLOW,FAST,8.884966829933294,43,3.4601998498597686,5.722835631285939,5.146774648047847,0.5760609832380919,0.10066006091260901,6.006655459305136,6.006655459305136
u56,0.08,V1u,25.0,g200-dg,T1_gate,E1,IS,DEEP,FAST,22.061944945147506,27,-0.01526284722954685,1.8401750469737355,1.1410391516047835,0.6991358953689519,0.37992901627414066,-0.021831016445654324,-0.021831016445654324
u56,0.08,V1u,25.0,g200-dg,T1_gate,E2,IS,SHALLOW,FAST,15.699676276134866,49,-0.01526284722954685,8.913005026945452,8.913005026945452,0.0,0.0,,
u56,0.08,V1u,25.0,g200-dg,T1_gate,E3,IS,SHALLOW,SLOW,18.60545633455388,108,-0.01526284722954685,10.880077123158415,10.880077123158415,0.0,0.0,,
u56,0.08,V1u,25.0,g200-dg,T1_gate,E4,IS,SHALLOW,FAST,9.687028487274274,43,-0.01526284722954685,5.265350453135353,5.265350453135353,0.0,0.0,,
u56,0.08,V1u,25.0,g200-dg,T1_gate,E5,IS,SHALLOW,SLOW,13.022845920226322,143,-0.01526284722954685,11.9829250997463,12.070402219438092,-0.08747711969179228,-0.007300147415061814,,
u56,0.08,V1u,25.0,g200-dg,T1_gate,E6,OOS,SHALLOW,FAST,10.101844391880899,9,-0.01526284722954685,6.302470748877265,6.302470748877265,0.0,0.0,,
u56,0.08,V1u,25.0,g200-dg,T1_gate,E7,OOS,SHALLOW,SLOW,19.348915262727306,65,-0.01526284722954685,7.713255449357126,7.353969521946335,0.3592859274107907,0.046580322636758514,-0.04248106052897537,
u56,0.08,V1u,25.0,g200-dg,T1_gate,E8,OOS,DEEP,FAST,33.71723528339826,23,-0.01526284722954685,13.972123360540978,13.395720994123717,0.5764023664172608,0.041253741578398395,-0.0264795013324043,
u56,0.08,V1u,25.0,g200-dg,T1_gate,E9,OOS,SHALLOW,FAST,9.440425486701987,14,-0.01526284722954685,12.855046453973163,12.855046453973163,0.0,0.0,,
u56,0.08,V1u,25.0,g200-dg,T1_gate,E10,OOS,DEEP,SLOW,24.496403005741783,195,-0.01526284722954685,11.319830215116466,8.30495607916566,3.014874135950807,0.2663356321303082,-0.005062515561610128,-0.005062515561610128
u56,0.08,V1u,25.0,g200-dg,T1_gate,E11,OOS,SHALLOW,FAST,8.405644031112125,14,-0.01526284722954685,7.920056419733479,7.920056419733479,0.0,0.0,,
u56,0.08,V1u,25.0,g200-dg,T1_gate,E12,OOS,SHALLOW,FAST,18.755228269936953,34,-0.01526284722954685,7.117868957930263,6.967852308107059,0.15001664982320406,0.02107606233127759,-0.10174102173014961,
u56,0.08,V1u,25.0,g200-dg,T1_gate,E13,OOS,SHALLOW,FAST,8.884966829933294,43,-0.01526284722954685,6.068334063518865,6.068334063518865,0.0,0.0,,
u56,0.08,V1u,25.0,g200-rw,T1_gate,E1,IS,DEEP,FAST,22.061944945147506,27,0.008472150843652493,1.8401750469737355,1.9404321077928888,-0.10025706081915331,-0.054482349917759895,,
u56,0.08,V1u,25.0,g200-rw,T1_gate,E2,IS,SHALLOW,FAST,15.699676276134866,49,0.008472150843652493,8.913005026945452,8.913005026945452,0.0,0.0,,
u56,0.08,V1u,25.0,g200-rw,T1_gate,E3,IS,SHALLOW,SLOW,18.60545633455388,108,0.008472150843652493,10.880077123158415,10.880077123158415,0.0,0.0,,
u56,0.08,V1u,25.0,g200-rw,T1_gate,E4,IS,SHALLOW,FAST,9.687028487274274,43,0.008472150843652493,5.265350453135353,5.265350453135353,0.0,0.0,,
u56,0.08,V1u,25.0,g200-rw,T1_gate,E5,IS,SHALLOW,SLOW,13.022845920226322,143,0.008472150843652493,11.9829250997463,14.271195246501023,-2.288270146754723,-0.19096089875444267,,
u56,0.08,V1u,25.0,g200-rw,T1_gate,E6,OOS,SHALLOW,FAST,10.101844391880899,9,0.008472150843652493,6.302470748877265,6.302470748877265,0.0,0.0,,
u56,0.08,V1u,25.0,g200-rw,T1_gate,E7,OOS,SHALLOW,SLOW,19.348915262727306,65,0.008472150843652493,7.713255449357126,7.2392373796410725,0.4740180697160534,0.06145499430536314,0.017873054604706284,
u56,0.08,V1u,25.0,g200-rw,T1_gate,E8,OOS,DEEP,FAST,33.71723528339826,23,0.008472150843652493,13.972123360540978,14.177187688535998,-0.20506432799501972,-0.014676676028651952,,
u56,0.08,V1u,25.0,g200-rw,T1_gate,E9,OOS,SHALLOW,FAST,9.440425486701987,14,0.008472150843652493,12.855046453973163,12.855046453973163,0.0,0.0,,
u56,0.08,V1u,25.0,g200-rw,T1_gate,E10,OOS,DEEP,SLOW,24.496403005741783,195,0.008472150843652493,11.319830215116466,10.34210346825436,0.9777267468621069,0.08637291622593894,0.00866515196688933,
u56,0.08,V1u,25.0,g200-rw,T1_gate,E11,OOS,SHALLOW,FAST,8.405644031112125,14,0.008472150843652493,7.920056419733479,7.920056419733479,0.0,0.0,,
u56,0.08,V1u,25.0,g200-rw,T1_gate,E12,OOS,SHALLOW,FAST,18.755228269936953,34,0.008472150843652493,7.117868957930263,7.451870675213135,-0.334001717282872,-0.04692439819515772,,
u56,0.08,V1u,25.0,g200-rw,T1_gate,E13,OOS,SHALLOW,FAST,8.884966829933294,43,0.008472150843652493,6.068334063518865,6.068334063518865,0.0,0.0,,
u56,0.08,V1u,25.0,band3-dg,T1_gate,E1,IS,DEEP,FAST,22.061944945147506,27,-0.008612870347168844,1.8401750469737355,1.332057018410504,0.5081180285632314,0.276124833558013,-0.01695053090622042,-0.01695053090622042
u56,0.08,V1u,25.0,band3-dg,T1_gate,E2,IS,SHALLOW,FAST,15.699676276134866,49,-0.008612870347168844,8.913005026945452,8.913005026945452,0.0,0.0,,
u56,0.08,V1u,25.0,band3-dg,T1_gate,E3,IS,SHALLOW,SLOW,18.60545633455388,108,-0.008612870347168844,10.880077123158415,10.880077123158415,0.0,0.0,,
u56,0.08,V1u,25.0,band3-dg,T1_gate,E4,IS,SHALLOW,FAST,9.687028487274274,43,-0.008612870347168844,5.265350453135353,5.265350453135353,0.0,0.0,,
u56,0.08,V1u,25.0,band3-dg,T1_gate,E5,IS,SHALLOW,SLOW,13.022845920226322,143,-0.008612870347168844,11.9829250997463,11.9937458336995,-0.01082073395319938,-0.0009030127337963978,,
u56,0.08,V1u,25.0,band3-dg,T1_gate,E6,OOS,SHALLOW,FAST,10.101844391880899,9,-0.008612870347168844,6.302470748877265,6.302470748877265,0.0,0.0,,
u56,0.08,V1u,25.0,band3-dg,T1_gate,E7,OOS,SHALLOW,SLOW,19.348915262727306,65,-0.008612870347168844,7.713255449357126,7.831329916291308,-0.118074466934182,-0.015307993843769702,,
u56,0.08,V1u,25.0,band3-dg,T1_gate,E8,OOS,DEEP,FAST,33.71723528339826,23,-0.008612870347168844,13.972123360540978,13.972123360540978,0.0,0.0,,
u56,0.08,V1u,25.0,band3-dg,T1_gate,E9,OOS,SHALLOW,FAST,9.440425486701987,14,-0.008612870347168844,12.855046453973163,12.855046453973163,0.0,0.0,,
u56,0.08,V1u,25.0,band3-dg,T1_gate,E10,OOS,DEEP,SLOW,24.496403005741783,195,-0.008612870347168844,11.319830215116466,9.1632201416761,2.1566100734403673,0.19051611485836922,-0.003993707742183094,-0.003993707742183094
u56,0.08,V1u,25.0,band3-dg,T1_gate,E11,OOS,SHALLOW,FAST,8.405644031112125,14,-0.008612870347168844,7.920056419733479,7.920056419733479,0.0,0.0,,
u56,0.08,V1u,25.0,band3-dg,T1_gate,E12,OOS,SHALLOW,FAST,18.755228269936953,34,-0.008612870347168844,7.117868957930263,7.117868957930263,0.0,0.0,,
u56,0.08,V1u,25.0,band3-dg,T1_gate,E13,OOS,SHALLOW,FAST,8.884966829933294,43,-0.008612870347168844,6.068334063518865,6.068334063518865,0.0,0.0,,
u56,0.08,V1u,25.0,band3-rw,T1_gate,E1,IS,DEEP,FAST,22.061944945147506,27,0.06149226040643718,1.8401750469737355,2.1837744723815167,-0.3435994254077812,-0.18672105459360974,,
u56,0.08,V1u,25.0,band3-rw,T1_gate,E2,IS,SHALLOW,FAST,15.699676276134866,49,0.06149226040643718,8.913005026945452,8.913005026945452,0.0,0.0,,
u56,0.08,V1u,25.0,band3-rw,T1_gate,E3,IS,SHALLOW,SLOW,18.60545633455388,108,0.06149226040643718,10.880077123158415,10.880077123158415,0.0,0.0,,
u56,0.08,V1u,25.0,band3-rw,T1_gate,E4,IS,SHALLOW,FAST,9.687028487274274,43,0.06149226040643718,5.265350453135353,5.265350453135353,0.0,0.0,,
u56,0.08,V1u,25.0,band3-rw,T1_gate,E5,IS,SHALLOW,SLOW,13.022845920226322,143,0.06149226040643718,11.9829250997463,11.912331302770296,0.07059379697600399,0.005891199051014563,,
u56,0.08,V1u,25.0,band3-rw,T1_gate,E6,OOS,SHALLOW,FAST,10.101844391880899,9,0.06149226040643718,6.302470748877265,6.302470748877265,0.0,0.0,,
u56,0.08,V1u,25.0,band3-rw,T1_gate,E7,OOS,SHALLOW,SLOW,19.348915262727306,65,0.06149226040643718,7.713255449357126,7.965689361496997,-0.2524339121398711,-0.032727285359246155,,
u56,0.08,V1u,25.0,band3-rw,T1_gate,E8,OOS,DEEP,FAST,33.71723528339826,23,0.06149226040643718,13.972123360540978,13.972123360540978,0.0,0.0,,
u56,0.08,V1u,25.0,band3-rw,T1_gate,E9,OOS,SHALLOW,FAST,9.440425486701987,14,0.06149226040643718,12.855046453973163,12.855046453973163,0.0,0.0,,
u56,0.08,V1u,25.0,band3-rw,T1_gate,E10,OOS,DEEP,SLOW,24.496403005741783,195,0.06149226040643718,11.319830215116466,11.153596812105116,0.1662334030113506,0.014685149852279852,0.36991518727579936,
u56,0.08,V1u,25.0,band3-rw,T1_gate,E11,OOS,SHALLOW,FAST,8.405644031112125,14,0.06149226040643718,7.920056419733479,7.920056419733479,0.0,0.0,,
u56,0.08,V1u,25.0,band3-rw,T1_gate,E12,OOS,SHALLOW,FAST,18.755228269936953,34,0.06149226040643718,7.117868957930263,7.117868957930263,0.0,0.0,,
u56,0.08,V1u,25.0,band3-rw,T1_gate,E13,OOS,SHALLOW,FAST,8.884966829933294,43,0.06149226040643718,6.068334063518865,6.068334063518865,0.0,0.0,,
u56,0.08,V1u,25.0,abs12-dg,T1_gate,E1,IS,DEEP,FAST,22.061944945147506,27,0.39707884844082386,1.8401750469737355,0.5699751773148298,1.2701998696589056,0.6902603487357445,0.3126113125389108,0.3126113125389108
u56,0.08,V1u,25.0,abs12-dg,T1_gate,E2,IS,SHALLOW,FAST,15.699676276134866,49,0.39707884844082386,8.913005026945452,8.913005026945452,0.0,0.0,,
u56,0.08,V1u,25.0,abs12-dg,T1_gate,E3,IS,SHALLOW,SLOW,18.60545633455388,108,0.39707884844082386,10.880077123158415,10.880077123158415,0.0,0.0,,
u56,0.08,V1u,25.0,abs12-dg,T1_gate,E4,IS,SHALLOW,FAST,9.687028487274274,43,0.39707884844082386,5.265350453135353,5.265350453135353,0.0,0.0,,
u56,0.08,V1u,25.0,abs12-dg,T1_gate,E5,IS,SHALLOW,SLOW,13.022845920226322,143,0.39707884844082386,11.9829250997463,11.798512143122874,0.18441295662342583,0.015389644438930039,2.1532047189702896,
u56,0.08,V1u,25.0,abs12-dg,T1_gate,E6,OOS,SHALLOW,FAST,10.101844391880899,9,0.39707884844082386,6.302470748877265,6.302470748877265,0.0,0.0,,
u56,0.08,V1u,25.0,abs12-dg,T1_gate,E7,OOS,SHALLOW,SLOW,19.348915262727306,65,0.39707884844082386,7.713255449357126,7.95603753776053,-0.24278208840340376,-0.03147595590440854,,
u56,0.08,V1u,25.0,abs12-dg,T1_gate,E8,OOS,DEEP,FAST,33.71723528339826,23,0.39707884844082386,13.972123360540978,13.972123360540978,0.0,0.0,,
u56,0.08,V1u,25.0,abs12-dg,T1_gate,E9,OOS,SHALLOW,FAST,9.440425486701987,14,0.39707884844082386,12.855046453973163,12.855046453973163,0.0,0.0,,
u56,0.08,V1u,25.0,abs12-dg,T1_gate,E10,OOS,DEEP,SLOW,24.496403005741783,195,0.39707884844082386,11.319830215116466,9.146756076128504,2.173074138987962,0.19197055942464983,0.18272678382972718,0.18272678382972718
u56,0.08,V1u,25.0,abs12-dg,T1_gate,E11,OOS,SHALLOW,FAST,8.405644031112125,14,0.39707884844082386,7.920056419733479,7.920056419733479,0.0,0.0,,
u56,0.08,V1u,25.0,abs12-dg,T1_gate,E12,OOS,SHALLOW,FAST,18.755228269936953,34,0.39707884844082386,7.117868957930263,7.117868957930263,0.0,0.0,,
u56,0.08,V1u,25.0,abs12-dg,T1_gate,E13,OOS,SHALLOW,FAST,8.884966829933294,43,0.39707884844082386,6.068334063518865,6.068334063518865,0.0,0.0,,
u56,0.08,V1u,25.0,abs12-rw,T1_gate,E1,IS,DEEP,FAST,22.061944945147506,27,0.6196494860079227,1.8401750469737355,1.8681757520052078,-0.02800070503147234,-0.015216326880163368,,
u56,0.08,V1u,25.0,abs12-rw,T1_gate,E2,IS,SHALLOW,FAST,15.699676276134866,49,0.6196494860079227,8.913005026945452,8.913005026945452,0.0,0.0,,
u56,0.08,V1u,25.0,abs12-rw,T1_gate,E3,IS,SHALLOW,SLOW,18.60545633455388,108,0.6196494860079227,10.880077123158415,10.880077123158415,0.0,0.0,,
u56,0.08,V1u,25.0,abs12-rw,T1_gate,E4,IS,SHALLOW,FAST,9.687028487274274,43,0.6196494860079227,5.265350453135353,5.265350453135353,0.0,0.0,,
u56,0.08,V1u,25.0,abs12-rw,T1_gate,E5,IS,SHALLOW,SLOW,13.022845920226322,143,0.6196494860079227,11.9829250997463,13.553514396292544,-1.5705892965462436,-0.13106894046925952,,
u56,0.08,V1u,25.0,abs12-rw,T1_gate,E6,OOS,SHALLOW,FAST,10.101844391880899,9,0.6196494860079227,6.302470748877265,6.302470748877265,0.0,0.0,,
