cost_bps,panel,cadence,gross,chooser,screen,n_admitted,refused,ctl_book,ctl_OOS_Sharpe,ctl_OOS_CAGR,ctl_OOS_MaxDD,ctl_4b,ctl_4a,scr_book,scr_OOS_Sharpe,scr_OOS_CAGR,scr_OOS_MaxDD,scr_4b,scr_4a,spy_OOS_Sharpe,spy_OOS_CAGR,spy_MaxDD,spy_CAGR
5.0,U56,Q,CORE,C_SHARPE,S_ISDD,2,False,TOP05,0.5452656468485414,0.09469805688883182,-0.291611766352344,False,False,EWELIG,1.0419019463081776,0.11631592273805524,-0.22205956064031973,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,Q,CORE,C_CAGR,S_IS4B,1,False,TOP05,0.5452656468485414,0.09469805688883182,-0.291611766352344,False,False,EWELIG,1.0419019463081776,0.11631592273805524,-0.22205956064031973,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,Q,CORE,C_CAGR,S_ISSHARPE,5,False,TOP05,0.5452656468485414,0.09469805688883182,-0.291611766352344,False,False,TOP05,0.5452656468485414,0.09469805688883182,-0.291611766352344,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,Q,CORE,C_CAGR,S_ISDD,2,False,TOP05,0.5452656468485414,0.09469805688883182,-0.291611766352344,False,False,EWELIG,1.0419019463081776,0.11631592273805524,-0.22205956064031973,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,Q,CORE,C_ISLEGS,S_IS4B,1,False,EWELIG,1.0419019463081776,0.11631592273805524,-0.22205956064031973,False,False,EWELIG,1.0419019463081776,0.11631592273805524,-0.22205956064031973,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,Q,CORE,C_ISLEGS,S_ISSHARPE,5,False,EWELIG,1.0419019463081776,0.11631592273805524,-0.22205956064031973,False,False,EWELIG,1.0419019463081776,0.11631592273805524,-0.22205956064031973,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,Q,CORE,C_ISLEGS,S_ISDD,2,False,EWELIG,1.0419019463081776,0.11631592273805524,-0.22205956064031973,False,False,EWELIG,1.0419019463081776,0.11631592273805524,-0.22205956064031973,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,Q,EXT,C_SHARPE,S_IS4B,0,True,TOP05,0.5561394946797991,0.12135310769399665,-0.38221670585301726,False,False,-,,,,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,Q,EXT,C_SHARPE,S_ISSHARPE,5,False,TOP05,0.5561394946797991,0.12135310769399665,-0.38221670585301726,False,False,TOP05,0.5561394946797991,0.12135310769399665,-0.38221670585301726,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,Q,EXT,C_SHARPE,S_ISDD,0,True,TOP05,0.5561394946797991,0.12135310769399665,-0.38221670585301726,False,False,-,,,,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,Q,EXT,C_CAGR,S_IS4B,0,True,TOP05,0.5561394946797991,0.12135310769399665,-0.38221670585301726,False,False,-,,,,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,Q,EXT,C_CAGR,S_ISSHARPE,5,False,TOP05,0.5561394946797991,0.12135310769399665,-0.38221670585301726,False,False,TOP05,0.5561394946797991,0.12135310769399665,-0.38221670585301726,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,Q,EXT,C_CAGR,S_ISDD,0,True,TOP05,0.5561394946797991,0.12135310769399665,-0.38221670585301726,False,False,-,,,,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,Q,EXT,C_ISLEGS,S_IS4B,0,True,TOP05,0.5561394946797991,0.12135310769399665,-0.38221670585301726,False,False,-,,,,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,Q,EXT,C_ISLEGS,S_ISSHARPE,5,False,TOP05,0.5561394946797991,0.12135310769399665,-0.38221670585301726,False,False,TOP05,0.5561394946797991,0.12135310769399665,-0.38221670585301726,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,U56,Q,EXT,C_ISLEGS,S_ISDD,0,True,TOP05,0.5561394946797991,0.12135310769399665,-0.38221670585301726,False,False,-,,,,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
5.0,B136,D,CORE,C_SHARPE,S_IS4B,1,False,BAND03,1.1536440099642993,0.08019412221600453,-0.11169197297972655,False,False,EWELIG,1.0653054196859346,0.10925684705351446,-0.18650288341913002,True,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,D,CORE,C_SHARPE,S_ISSHARPE,4,False,BAND03,1.1536440099642993,0.08019412221600453,-0.11169197297972655,False,False,BAND03,1.1536440099642993,0.08019412221600453,-0.11169197297972655,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,D,CORE,C_SHARPE,S_ISDD,2,False,BAND03,1.1536440099642993,0.08019412221600453,-0.11169197297972655,False,False,BAND03,1.1536440099642993,0.08019412221600453,-0.11169197297972655,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,D,CORE,C_CAGR,S_IS4B,1,False,TOP05,0.7482806267566507,0.14124457496093745,-0.24999904261374795,False,False,EWELIG,1.0653054196859346,0.10925684705351446,-0.18650288341913002,True,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,D,CORE,C_CAGR,S_ISSHARPE,4,False,TOP05,0.7482806267566507,0.14124457496093745,-0.24999904261374795,False,False,TOP10,0.8208883918355574,0.1303331623031867,-0.21021248841749118,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,D,CORE,C_CAGR,S_ISDD,2,False,TOP05,0.7482806267566507,0.14124457496093745,-0.24999904261374795,False,False,EWELIG,1.0653054196859346,0.10925684705351446,-0.18650288341913002,True,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,D,CORE,C_ISLEGS,S_IS4B,1,False,EWELIG,1.0653054196859346,0.10925684705351446,-0.18650288341913002,True,False,EWELIG,1.0653054196859346,0.10925684705351446,-0.18650288341913002,True,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,D,CORE,C_ISLEGS,S_ISSHARPE,4,False,EWELIG,1.0653054196859346,0.10925684705351446,-0.18650288341913002,True,False,EWELIG,1.0653054196859346,0.10925684705351446,-0.18650288341913002,True,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,D,CORE,C_ISLEGS,S_ISDD,2,False,EWELIG,1.0653054196859346,0.10925684705351446,-0.18650288341913002,True,False,EWELIG,1.0653054196859346,0.10925684705351446,-0.18650288341913002,True,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,D,EXT,C_SHARPE,S_IS4B,1,False,BAND03,1.153824545949156,0.1071663698617702,-0.14676955439260142,True,False,BAND03,1.153824545949156,0.1071663698617702,-0.14676955439260142,True,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,D,EXT,C_SHARPE,S_ISSHARPE,4,False,BAND03,1.153824545949156,0.1071663698617702,-0.14676955439260142,True,False,BAND03,1.153824545949156,0.1071663698617702,-0.14676955439260142,True,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,D,EXT,C_SHARPE,S_ISDD,1,False,BAND03,1.153824545949156,0.1071663698617702,-0.14676955439260142,True,False,BAND03,1.153824545949156,0.1071663698617702,-0.14676955439260142,True,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,D,EXT,C_CAGR,S_IS4B,1,False,TOP05,0.74832986654454,0.18147934768354967,-0.3201627965403223,False,False,BAND03,1.153824545949156,0.1071663698617702,-0.14676955439260142,True,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,D,EXT,C_CAGR,S_ISSHARPE,4,False,TOP05,0.74832986654454,0.18147934768354967,-0.3201627965403223,False,False,TOP10,0.8209563532316931,0.17018789777784016,-0.272740248970455,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,D,EXT,C_CAGR,S_ISDD,1,False,TOP05,0.74832986654454,0.18147934768354967,-0.3201627965403223,False,False,BAND03,1.153824545949156,0.1071663698617702,-0.14676955439260142,True,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,D,EXT,C_ISLEGS,S_IS4B,1,False,BAND03,1.153824545949156,0.1071663698617702,-0.14676955439260142,True,False,BAND03,1.153824545949156,0.1071663698617702,-0.14676955439260142,True,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,D,EXT,C_ISLEGS,S_ISSHARPE,4,False,BAND03,1.153824545949156,0.1071663698617702,-0.14676955439260142,True,False,BAND03,1.153824545949156,0.1071663698617702,-0.14676955439260142,True,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,D,EXT,C_ISLEGS,S_ISDD,1,False,BAND03,1.153824545949156,0.1071663698617702,-0.14676955439260142,True,False,BAND03,1.153824545949156,0.1071663698617702,-0.14676955439260142,True,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,W,CORE,C_SHARPE,S_IS4B,1,False,BAND03,1.1209354714377004,0.0799834783511002,-0.12226288612209668,False,True,EWELIG,1.0516790555447348,0.10956731270832432,-0.17511123351197033,True,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,W,CORE,C_SHARPE,S_ISSHARPE,5,False,BAND03,1.1209354714377004,0.0799834783511002,-0.12226288612209668,False,True,BAND03,1.1209354714377004,0.0799834783511002,-0.12226288612209668,False,True,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,W,CORE,C_SHARPE,S_ISDD,2,False,BAND03,1.1209354714377004,0.0799834783511002,-0.12226288612209668,False,True,BAND03,1.1209354714377004,0.0799834783511002,-0.12226288612209668,False,True,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,W,CORE,C_CAGR,S_IS4B,1,False,TOP05,0.8418503888687592,0.16734750482183935,-0.2307881366236222,False,False,EWELIG,1.0516790555447348,0.10956731270832432,-0.17511123351197033,True,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,W,CORE,C_CAGR,S_ISSHARPE,5,False,TOP05,0.8418503888687592,0.16734750482183935,-0.2307881366236222,False,False,TOP05,0.8418503888687592,0.16734750482183935,-0.2307881366236222,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,W,CORE,C_CAGR,S_ISDD,2,False,TOP05,0.8418503888687592,0.16734750482183935,-0.2307881366236222,False,False,EWELIG,1.0516790555447348,0.10956731270832432,-0.17511123351197033,True,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,W,CORE,C_ISLEGS,S_IS4B,1,False,EWELIG,1.0516790555447348,0.10956731270832432,-0.17511123351197033,True,False,EWELIG,1.0516790555447348,0.10956731270832432,-0.17511123351197033,True,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,W,CORE,C_ISLEGS,S_ISSHARPE,5,False,EWELIG,1.0516790555447348,0.10956731270832432,-0.17511123351197033,True,False,EWELIG,1.0516790555447348,0.10956731270832432,-0.17511123351197033,True,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,W,CORE,C_ISLEGS,S_ISDD,2,False,EWELIG,1.0516790555447348,0.10956731270832432,-0.17511123351197033,True,False,EWELIG,1.0516790555447348,0.10956731270832432,-0.17511123351197033,True,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,W,EXT,C_SHARPE,S_IS4B,1,False,BAND03,1.119764259227302,0.10678368927038129,-0.16139232725148245,True,False,BAND03,1.119764259227302,0.10678368927038129,-0.16139232725148245,True,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,W,EXT,C_SHARPE,S_ISSHARPE,5,False,BAND03,1.119764259227302,0.10678368927038129,-0.16139232725148245,True,False,BAND03,1.119764259227302,0.10678368927038129,-0.16139232725148245,True,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,W,EXT,C_SHARPE,S_ISDD,1,False,BAND03,1.119764259227302,0.10678368927038129,-0.16139232725148245,True,False,BAND03,1.119764259227302,0.10678368927038129,-0.16139232725148245,True,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,W,EXT,C_CAGR,S_IS4B,1,False,TOP05,0.8485059433606655,0.21938006557667533,-0.2975838229035359,False,False,BAND03,1.119764259227302,0.10678368927038129,-0.16139232725148245,True,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,W,EXT,C_CAGR,S_ISSHARPE,5,False,TOP05,0.8485059433606655,0.21938006557667533,-0.2975838229035359,False,False,TOP05,0.8485059433606655,0.21938006557667533,-0.2975838229035359,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,W,EXT,C_CAGR,S_ISDD,1,False,TOP05,0.8485059433606655,0.21938006557667533,-0.2975838229035359,False,False,BAND03,1.119764259227302,0.10678368927038129,-0.16139232725148245,True,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,W,EXT,C_ISLEGS,S_IS4B,1,False,BAND03,1.119764259227302,0.10678368927038129,-0.16139232725148245,True,False,BAND03,1.119764259227302,0.10678368927038129,-0.16139232725148245,True,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,W,EXT,C_ISLEGS,S_ISSHARPE,5,False,BAND03,1.119764259227302,0.10678368927038129,-0.16139232725148245,True,False,BAND03,1.119764259227302,0.10678368927038129,-0.16139232725148245,True,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,W,EXT,C_ISLEGS,S_ISDD,1,False,BAND03,1.119764259227302,0.10678368927038129,-0.16139232725148245,True,False,BAND03,1.119764259227302,0.10678368927038129,-0.16139232725148245,True,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,M,CORE,C_SHARPE,S_IS4B,2,False,TOP20,1.021204061087737,0.1592654769107531,-0.26085966777376457,False,False,TOP20,1.021204061087737,0.1592654769107531,-0.26085966777376457,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,M,CORE,C_SHARPE,S_ISSHARPE,5,False,TOP20,1.021204061087737,0.1592654769107531,-0.26085966777376457,False,False,TOP20,1.021204061087737,0.1592654769107531,-0.26085966777376457,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,M,CORE,C_SHARPE,S_ISDD,3,False,TOP20,1.021204061087737,0.1592654769107531,-0.26085966777376457,False,False,TOP20,1.021204061087737,0.1592654769107531,-0.26085966777376457,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,M,CORE,C_CAGR,S_IS4B,2,False,TOP05,1.1625443538067783,0.26733732554406187,-0.3121949490487379,False,False,TOP20,1.021204061087737,0.1592654769107531,-0.26085966777376457,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,M,CORE,C_CAGR,S_ISSHARPE,5,False,TOP05,1.1625443538067783,0.26733732554406187,-0.3121949490487379,False,False,TOP05,1.1625443538067783,0.26733732554406187,-0.3121949490487379,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,M,CORE,C_CAGR,S_ISDD,3,False,TOP05,1.1625443538067783,0.26733732554406187,-0.3121949490487379,False,False,TOP20,1.021204061087737,0.1592654769107531,-0.26085966777376457,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,M,CORE,C_ISLEGS,S_IS4B,2,False,TOP20,1.021204061087737,0.1592654769107531,-0.26085966777376457,False,False,TOP20,1.021204061087737,0.1592654769107531,-0.26085966777376457,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,M,CORE,C_ISLEGS,S_ISSHARPE,5,False,TOP20,1.021204061087737,0.1592654769107531,-0.26085966777376457,False,False,TOP20,1.021204061087737,0.1592654769107531,-0.26085966777376457,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,M,CORE,C_ISLEGS,S_ISDD,3,False,TOP20,1.021204061087737,0.1592654769107531,-0.26085966777376457,False,False,TOP20,1.021204061087737,0.1592654769107531,-0.26085966777376457,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,M,EXT,C_SHARPE,S_IS4B,1,False,TOP20,1.0257502955009592,0.21334958242129276,-0.33652200787145126,False,False,BAND03,1.094737414058272,0.11143158833459377,-0.20487569783486603,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,M,EXT,C_SHARPE,S_ISSHARPE,5,False,TOP20,1.0257502955009592,0.21334958242129276,-0.33652200787145126,False,False,TOP20,1.0257502955009592,0.21334958242129276,-0.33652200787145126,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,M,EXT,C_SHARPE,S_ISDD,1,False,TOP20,1.0257502955009592,0.21334958242129276,-0.33652200787145126,False,False,BAND03,1.094737414058272,0.11143158833459377,-0.20487569783486603,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,M,EXT,C_CAGR,S_IS4B,1,False,TOP05,1.1737630858161079,0.36050935079079394,-0.39659347138505907,False,False,BAND03,1.094737414058272,0.11143158833459377,-0.20487569783486603,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,M,EXT,C_CAGR,S_ISSHARPE,5,False,TOP05,1.1737630858161079,0.36050935079079394,-0.39659347138505907,False,False,TOP05,1.1737630858161079,0.36050935079079394,-0.39659347138505907,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,M,EXT,C_CAGR,S_ISDD,1,False,TOP05,1.1737630858161079,0.36050935079079394,-0.39659347138505907,False,False,BAND03,1.094737414058272,0.11143158833459377,-0.20487569783486603,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,M,EXT,C_ISLEGS,S_IS4B,1,False,BAND03,1.094737414058272,0.11143158833459377,-0.20487569783486603,False,False,BAND03,1.094737414058272,0.11143158833459377,-0.20487569783486603,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,M,EXT,C_ISLEGS,S_ISSHARPE,5,False,BAND03,1.094737414058272,0.11143158833459377,-0.20487569783486603,False,False,BAND03,1.094737414058272,0.11143158833459377,-0.20487569783486603,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,M,EXT,C_ISLEGS,S_ISDD,1,False,BAND03,1.094737414058272,0.11143158833459377,-0.20487569783486603,False,False,BAND03,1.094737414058272,0.11143158833459377,-0.20487569783486603,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,Q,CORE,C_SHARPE,S_IS4B,1,False,TOP05,0.8490402926859155,0.17898838918179716,-0.2862713236899771,False,False,EWELIG,0.97850602616182,0.11085268070982979,-0.24436024823827207,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
5.0,B136,Q,CORE,C_SHARPE,S_ISSHARPE,5,False,TOP05,0.8490402926859155,0.17898838918179716,-0.2862713236899771,False,False,TOP05,0.8490402926859155,0.17898838918179716,-0.2862713236899771,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
