panel,draw,G,w,slice,S_blend,S_A,S_B,navavg,C,MIX,DIV,resid,rho,sd_A,sd_B,sd_blend,CAGR,MaxDD
B136,11,0.5,0.25,OOS,1.0959228123823177,1.0678669265208312,1.0900703072503373,1.0845194620679608,0.011403350314356908,-0.00015610171229922735,0.01155945202665659,-4.544975507059235e-16,0.9450579159808674,0.04843492254522628,0.04666847322560986,0.046613183065851514,0.05126246327238526,-0.08043564305175843
B136,11,0.5,0.75,OOS,1.0842820035379186,1.0678669265208312,1.0900703072503373,1.0734177717032076,0.010864231834710969,-0.00015322896021935627,0.011017460794930498,-1.734723475976807e-16,0.9450579159808674,0.04843492254522628,0.04666847322560986,0.04750564703176759,0.051665058075357484,-0.08410606120668351
B136,11,0.75,0.5,FULL,1.0942914616486572,1.0436155651070884,1.1179541993689697,1.080784882238029,0.013506579410628161,-0.0003021149866543434,0.013808694397282578,-7.28583859910259e-17,0.9498397764240493,0.07340602637072152,0.07222234806305815,0.07189535627074528,0.07904269536502584,-0.12219262188492552
B136,11,0.75,0.25,FULL,1.1097139507296088,1.0436155651070884,1.1179541993689697,1.0993695408034994,0.01034440992610941,-0.00022751085259465904,0.01057192077870436,-2.914335439641036e-16,0.9498397764240493,0.07340602637072152,0.07222234806305815,0.0718274072790723,0.08016349479585316,-0.11953321520858906
B136,11,0.75,0.75,FULL,1.0720219352302867,1.0436155651070884,1.1179541993689697,1.0622002236725587,0.00982171155772793,-0.0002256691122882619,0.010047380670016542,-3.5041414214731503e-16,0.9498397764240493,0.07340602637072152,0.07222234806305815,0.07242489220104165,0.07788715717052885,-0.12484987451777485
B136,11,0.75,0.5,IS,1.096222028646737,1.0150006272616967,1.1524597281078441,1.0837301776847705,0.012491850961966477,0.00024174329151838226,0.012250107670448592,-4.961309141293668e-16,0.9555498373430618,0.07424539949114266,0.07476953153755524,0.07367485637956468,0.08116169502453241,-0.07833330687243079
B136,11,0.75,0.25,IS,1.1276806198965719,1.0150006272616967,1.1524597281078441,1.1180949528963073,0.00958566700026453,0.00018098917092231235,0.009404677829342801,-5.828670879282072e-16,0.9555498373430618,0.07424539949114266,0.07476953153755524,0.07401602526542303,0.08405939415491259,-0.07562020514438805
B136,11,0.75,0.75,IS,1.0584368036190086,1.0150006272616967,1.1524597281078441,1.0493654024732337,0.009071401145774871,0.00018162688788010359,0.008889774257895028,-2.6020852139652106e-16,0.9555498373430618,0.07424539949114266,0.07476953153755524,0.07375174740790004,0.07823848119767374,-0.08104410607951484
B136,11,0.75,0.5,OOS,1.0929211455516215,1.0675214158895512,1.0885618154192616,1.0780416156544064,0.014879529897215082,-0.00019529955072686327,0.015074829447941833,1.1275702593849246e-16,0.9451889974194183,0.07272381514022479,0.07007290210187929,0.07041355007978065,0.0773035568261704,-0.12219262188492508
B136,11,0.75,0.25,OOS,1.0946723274634047,1.0675214158895512,1.0885618154192616,1.083301715536834,0.011370611926570628,-0.00014784699687489294,0.011518458923445834,-3.122502256758253e-16,0.9451889974194183,0.07272381514022479,0.07007290210187929,0.06999132959465029,0.07697076133168235,-0.11953321520858895
B136,11,0.75,0.75,OOS,1.083620837371975,1.0675214158895512,1.0885618154192616,1.0727815157719787,0.010839321599996232,-0.00014512757125517489,0.010984449171251218,1.8908485888147197e-16,0.9451889974194183,0.07272381514022479,0.07007290210187929,0.07133061795759224,0.07759838289922372,-0.12484987451777507
B136,11,1.0,0.5,FULL,1.0941847774858657,1.0437806511811354,1.1176271943429945,1.080703922762065,0.013480854723800784,-0.0003014786839350235,0.01378233340773568,1.2836953722228372e-16,0.949930045555444,0.09794217064253186,0.0963557274026469,0.09592526246325253,0.10553405681353234,-0.1612997393868244
B136,11,1.0,0.25,FULL,1.1094895798017461,1.0437806511811354,1.1176271943429945,1.0991655585525297,0.010324021249216386,-0.00022703588748913491,0.010551057136705549,-2.7755575615628914e-17,0.949930045555444,0.09794217064253186,0.0963557274026469,0.09583223993754142,0.10705380807923093,-0.15787746862496954
B136,11,1.0,0.75,FULL,1.0720461611228231,1.0437806511811354,1.1176271943429945,1.0622422869716002,0.009803874151222969,-0.00022518967557781533,0.010029063826800763,2.0816681711721685e-17,0.949930045555444,0.09794217064253186,0.0963557274026469,0.09663301456999736,0.10395106275101029,-0.16471818460237153
B136,11,1.0,0.5,IS,1.0972653143803535,1.0159112755805237,1.1536471200465739,1.0847791978135488,0.01248611656680465,0.00023754351052736658,0.012248573056277351,-6.765421556309548e-17,0.9555974165405721,0.09902202954793056,0.09970749977135654,0.09825557387123268,0.10844608555330693,-0.10375591268605355
B136,11,1.0,0.25,IS,1.1287955127072333,1.0159112755805237,1.1536471200465739,1.1192131589300613,0.009582353777171981,0.00017785090570584085,0.009404502871466412,-2.706168622523819e-16,0.9555974165405721,0.09902202954793056,0.09970749977135654,0.09870685195109656,0.11240133612057668,-0.10021132617177109
B136,11,1.0,0.75,IS,1.0594114939232573,1.0159112755805237,1.1536471200465739,1.0503452366970363,0.009066257226221008,0.00017846541989544534,0.008887791806325653,-9.020562075079397e-17,0.9555974165405721,0.09902202954793056,0.09970749977135654,0.09836122729339938,0.10444438766479336,-0.10729633576043462
B136,11,1.0,0.5,OOS,1.0918081349352011,1.0670358455940638,1.0869042286838244,1.0769700371389441,0.014838097796257,-0.0001843424585075968,0.015022440254764414,1.8214596497756474e-16,0.9453228817282832,0.09706555707889268,0.09352881876831498,0.09398597190842516,0.10314550689228197,-0.16129973938682474
B136,11,1.0,0.25,OOS,1.093272978777417,1.0670358455940638,1.0869042286838244,1.0819371329113843,0.011335845866032646,-0.00013955162918336572,0.01147539749521615,-1.3877787807814457e-16,0.9453228817282832,0.09706555707889268,0.09352881876831498,0.09342200954738988,0.10267631166432256,-0.15787746862496965
B136,11,1.0,0.75,OOS,1.082815380871825,1.0670358455940638,1.0869042286838244,1.072002941366504,0.01081243950532107,-0.00013698586421037192,0.010949425369531213,2.2898349882893854e-16,0.9453228817282832,0.09706555707889268,0.09352881876831498,0.0952087867966625,0.10354561410095497,-0.1647181846023712
B136,12,0.5,0.5,FULL,1.0919804634048953,1.0686847769319587,1.0852681443926167,1.0769764606622876,0.015004002742607714,-0.000322658008858918,0.015326660751466577,5.551115123125783e-17,0.9441668345719316,0.05079135361567052,0.04698648087645029,0.04820272928368561,0.05281576704166002,-0.08299631146511544
B136,12,0.5,0.25,FULL,1.0928217533637834,1.0686847769319587,1.0852681443926167,1.0811223025274521,0.011699450836331282,-0.00024679533544766445,0.011946246171778991,-4.5102810375396984e-17,0.9441668345719316,0.05079135361567052,0.04698648087645029,0.04741366524500702,0.05199081258235383,-0.0877625053069192
B136,12,0.5,0.75,FULL,1.0835465705394232,1.0686847769319587,1.0852681443926167,1.072830618797123,0.010715951742300112,-0.00023737496734579526,0.010953326709645765,1.4224732503009818e-16,0.9441668345719316,0.05079135361567052,0.04698648087645029,0.0493363127974225,0.05362285852592863,-0.07820951889596828
B136,12,0.5,0.5,IS,1.0860536714272473,1.0783057107100424,1.066975488462734,1.0726405995863884,0.013413071840858937,0.00019760413770202525,0.01321546770315738,-4.683753385137379e-16,0.9515638554317032,0.051623977848551265,0.04814398225853805,0.049276974944454405,0.0536892409797185,-0.05336850834008933
B136,12,0.5,0.25,IS,1.080155714814513,1.0783057107100424,1.066975488462734,1.0698080440245612,0.01034767078995169,0.00015083371057296883,0.010196837079378678,4.5102810375396984e-17,0.9515638554317032,0.051623977848551265,0.04814398225853805,0.04855128159003876,0.05259527455678281,-0.05273599042122423
B136,12,0.5,0.75,IS,1.0851695593216435,1.0783057107100424,1.066975488462734,1.0754731551482153,0.009696404173428208,0.00014566268104516052,0.009550741492383318,-2.706168622523819e-16,0.9515638554317032,0.051623977848551265,0.04814398225853805,0.050307285502538095,0.054767685771235364,-0.05406661060726803
B136,12,0.5,0.5,OOS,1.097244662813398,1.06053205461645,1.101282194146906,1.0809071243816781,0.016337538431719922,-0.000865623483078192,0.01720316191479788,2.3245294578089215e-16,0.937665079535186,0.05010690030613026,0.046022880160252674,0.04731130434927525,0.052098135707491666,-0.0829963114651151
B136,12,0.5,0.25,OOS,1.10395891559748,1.06053205461645,1.101282194146906,1.091094659264292,0.012864256333187996,-0.0006633077421769558,0.013527564075364906,4.5102810375396984e-17,0.937665079535186,0.05010690030613026,0.046022880160252674,0.04646742427742387,0.05149408155888424,-0.0877625053069192
B136,12,0.5,0.75,OOS,1.082258946750654,1.06053205461645,1.101282194146906,1.070719589499064,0.011539357251590054,-0.0006357136424148431,0.012175070894004712,1.8561541192951836e-16,0.937665079535186,0.05010690030613026,0.046022880160252674,0.048533694470953584,0.052682507857085614,-0.07820951889596806
B136,12,0.75,0.5,FULL,1.0920790387612738,1.0690131229237494,1.0851491882677997,1.0770811555957747,0.014997883165499104,-0.00031295172003046137,0.015310834885529567,-1.734723475976807e-18,0.9442296179514167,0.07622544986147183,0.07053282843937361,0.07235037122823204,0.07937172076082111,-0.1232468495250214
B136,12,0.75,0.25,FULL,1.092806988033255,1.0690131229237494,1.0851491882677997,1.081115171931787,0.011691816101467856,-0.00023935599168099585,0.011931172093148302,5.499073418846478e-16,0.9442296179514167,0.07622544986147183,0.07053282843937361,0.07117037459291656,0.07812918280171344,-0.13020194752870595
B136,12,0.75,0.75,FULL,1.0837614560581144,1.0690131229237494,1.0851491882677997,1.073047139259762,0.01071431679835233,-0.00023024822931387709,0.010944565027666142,6.591949208711867e-17,0.9442296179514167,0.07622544986147183,0.07053282843937361,0.07404688973318788,0.08057297075980197,-0.11624570727193417
B136,12,0.75,0.5,IS,1.0872372722469572,1.079294073307919,1.0683675833318294,1.073830828319874,0.013406443927083123,0.00019036884736141325,0.013216075079721898,-1.8908485888147197e-16,0.9516141719872521,0.07744820649467586,0.07223252455040642,0.07393063227940498,0.08072646073140044,-0.07950694088477528
B136,12,0.75,0.25,IS,1.0814424978805086,1.079294073307919,1.0683675833318294,1.0710992058258517,0.010343292054656894,0.0001453082969291596,0.010197983757727664,6.938893903907228e-17,0.9516141719872521,0.07744820649467586,0.07223252455040642,0.07284299765156636,0.0790804199872821,-0.07854923128692426
B136,12,0.75,0.75,IS,1.086253446583605,1.079294073307919,1.0683675833318294,1.0765624508138967,0.009690995769708222,0.0001403316801639812,0.009550664089544322,-8.153200337090993e-17,0.9516141719872521,0.07744820649467586,0.07223252455040642,0.07547480274915958,0.0823365853734559,-0.0805642946798032
B136,12,0.75,0.5,OOS,1.0963940110625363,1.0602976442152872,1.0998268975472698,1.0800622708812786,0.016331740181257715,-0.0008355633360312493,0.017167303517288825,1.3877787807814457e-16,0.93774720736441,0.07522094934657636,0.06911888258221234,0.07103988165220644,0.07825912037544258,-0.12324684952502152
B136,12,0.75,0.25,OOS,1.1027971377396282,1.0602976442152872,1.0998268975472698,1.0899445842142743,0.01285255352535386,-0.0006402050590487436,0.013492758584403004,-4.0072112295064244e-16,0.93774720736441,0.07522094934657636,0.06911888258221234,0.06978006276741744,0.07734769996179747,-0.1302019475287065
B136,12,0.75,0.75,OOS,1.0817218775940611,1.0602976442152872,1.0998268975472698,1.0701799575482829,0.011541920045778253,-0.0006137002006577109,0.012155620246435905,5.898059818321144e-17,0.93774720736441,0.07522094934657636,0.06911888258221234,0.07286729585635791,0.07912507269224944,-0.1162457072719345
B136,12,1.0,0.5,FULL,1.0920313490630809,1.0692055374926968,1.0848766232902876,1.077041080391492,0.014990268671588813,-0.0003029224885898472,0.015293191160178618,4.336808689942018e-17,0.9442915748553747,0.10168840377193454,0.09411849891516146,0.09653237697107443,0.10597379442652577,-0.16266257954564334
B136,12,1.0,0.25,FULL,1.0926417675521383,1.0692055374926968,1.0848766232902876,1.08095885184089,0.011682915711248354,-0.00023167005451120892,0.011914585765759812,-2.480654570646834e-16,0.9442915748553747,0.10168840377193454,0.09411849891516146,0.09496403455687809,0.10431168285851777,-0.17167931740327858
B136,12,1.0,0.75,FULL,1.0838350131148056,1.0692055374926968,1.0848766232902876,1.0731233089420944,0.010711704172711167,-0.00022288352226620029,0.010934587694977035,3.3306690738754696e-16,0.9442915748553747,0.10168840377193454,0.09411849891516146,0.09878910704698321,0.1075605410431344,-0.1535645163575231
B136,12,1.0,0.5,IS,1.0882816453747837,1.0801456806534762,1.06962040573223,1.074883043192853,0.013398602181930563,0.00018320418988617256,0.01321539799204422,1.717376241217039e-16,0.9516628950814275,0.1032826088120908,0.09633352439463248,0.09859606111876519,0.10784157724770171,-0.10528295256719522
B136,12,1.0,0.25,IS,1.0825897128298265,1.0801456806534762,1.06962040573223,1.0722517244625416,0.010337988367284945,0.00013983716477318435,0.010198151202511828,-6.765421556309548e-17,0.9516628950814275,0.1032826088120908,0.09633352439463248,0.09714695446374919,0.10564236183925413,-0.10399576482373385
B136,12,1.0,0.75,IS,1.0871990588826632,1.0801456806534762,1.06962040573223,1.0775143619231646,0.009684696959498584,0.00013505240416948334,0.009549644555329202,-1.0061396160665481e-16,0.9516628950814275,0.1032826088120908,0.09633352439463248,0.10065339260030841,0.10997516345229541,-0.1067041873904756
B136,12,1.0,0.5,OOS,1.095392121092666,1.05992882155389,1.098207076793162,1.079067949173526,0.01632417191914004,-0.0008049158280231844,0.017129087747163287,-6.245004513516506e-17,0.9378294841798538,0.10037966546773638,0.09227727823029418,0.09482214474013848,0.10444045509414601,-0.16266257954564334
B136,12,1.0,0.25,OOS,1.101476754053429,1.05992882155389,1.098207076793162,1.088637512983344,0.012839241070084828,-0.0006166538797037244,0.013455894949788657,-1.0408340855860843e-16,0.9378294841798538,0.10037966546773638,0.09227727823029418,0.09315084929301325,0.10321879306001192,-0.1716793174032788
B136,12,1.0,0.75,OOS,1.0810418144174012,1.05992882155389,1.098207076793162,1.069498385363708,0.011543429053693322,-0.0005912539720385665,0.012134683025732009,-1.214306433183765e-16,0.9378294841798538,0.10037966546773638,0.09227727823029418,0.09725004526950844,0.10557916419453828,-0.153564516357523
B136,13,0.5,0.5,FULL,1.0946228120900126,1.0337108042554126,1.1240552894824318,1.0788830468689223,0.01573976522109022,0.0012836388051241194,0.014456126415966313,-2.1510571102112408e-16,0.9474804489276512,0.047336056677247634,0.05010499412158986,0.0480770982147783,0.05281146009180704,-0.08307983406879171
B136,13,0.5,0.25,FULL,1.1131175884458255,1.0337108042554126,1.1240552894824318,1.101469168175677,0.011648420270148563,0.0009492420173227782,0.01069917825282582,-3.469446951953614e-17,0.9474804489276512,0.047336056677247634,0.05010499412158986,0.04893780910827371,0.054713614581686,-0.08437001177406178
B136,13,0.5,0.75,FULL,1.0681439529536403,1.0337108042554126,1.1240552894824318,1.0562969255621675,0.011847027391472809,0.000976604970580996,0.01087042242089218,-3.677613769070831e-16,0.9474804489276512,0.047336056677247634,0.05010499412158986,0.04753951065410076,0.05089586454362616,-0.0817898569123382
B136,13,0.5,0.5,IS,1.0890842934091107,1.0302412968787813,1.118273488879897,1.074257392879339,0.014826900529771647,0.0017849584969159592,0.013041942032855448,2.393918396847994e-16,0.9523077995747039,0.047717977743349696,0.05175171279589444,0.04913926329957175,0.05369572105323206,-0.05294614786637497
B136,13,0.5,0.25,IS,1.107113525552226,1.0302412968787813,1.118273488879897,1.0962654408796182,0.010848084672607783,0.0013121141806706408,0.009535970491937272,-1.3010426069826053e-16,0.9523077995747039,0.047717977743349696,0.05175171279589444,0.05030620875915722,0.05593134436093927,-0.055250833054562465
B136,13,0.5,0.75,IS,1.0635542524438124,1.0302412968787813,1.118273488879897,1.0522493448790602,0.01130490756475222,0.001366424777325267,0.00993848278742692,3.2959746043559335e-17,0.9523077995747039,0.047717977743349696,0.05175171279589444,0.0482710829692368,0.05144827869251656,-0.05070280827708995
B136,13,0.5,0.5,OOS,1.099545965639101,1.0364411212303393,1.1298235482255914,1.0831323347279653,0.01641363091113557,0.0008243079386504456,0.015589322972485309,-1.8561541192951836e-16,0.9436726177386168,0.047029504878932156,0.048719908613391955,0.047195940883704324,0.052084973101274024,-0.08307983406879194
B136,13,0.5,0.25,OOS,1.118757740640004,1.0364411212303393,1.1298235482255914,1.1064779414767785,0.012279799163225524,0.000612821439650572,0.011666977723574895,5.724587470723463e-17,0.9436726177386168,0.047029504878932156,0.048719908613391955,0.04779363866159774,0.05371344433303182,-0.08437001177406156
