universe,sleeve,book,conv,n_assets,f,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,Turn_yr,Gross,p4a,p4a_v1,p4b
u56,S8r,v1,natural,8,0.5,0.05537434589106138,0.7802553670870317,-0.1136670304420564,0.7076397381498597,0.8484076846481926,0.5950742060276074,0.04047914666509955,0.06782702265887508,0.9274958778042214,-0.11366703044205662,14.101607511027506,0.6938361165058751,False,True,False
u56,S8r,v1,natural,8,0.75,0.05023357097074532,0.8323928802368125,-0.1014424826448519,0.7253322804679354,0.9371802112093437,0.5985797532191567,0.0357112792690879,0.06237127787534491,1.0293562121003126,-0.10144248264485167,9.371853074587166,0.6659907145200201,False,True,False
u56,S8r,v1,natural,8,1.0,0.044632025148912735,0.8327672157400998,-0.08930859400890812,0.7026595551638292,0.9653569789959084,0.5658689916026779,0.030612895240280213,0.05634477495702184,1.068249186712828,-0.0893085940089079,4.739144938108625,0.6381453125341652,False,True,False
u56,S8r,v1,matched,8,0.0,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.5534299312214817,0.04925613582932131,0.07730300522922962,0.747063834691694,-0.13827796154480798,23.58532168462946,0.7495269204775851,False,False,False
u56,S8r,v1,matched,8,0.25,0.06295025009535893,0.7243667493232951,-0.1258609776190983,0.6856873279127412,0.7609470711814852,0.5927810499970438,0.0485437884028137,0.07498809092165426,0.8260742840668859,-0.1258609776190981,19.805141562158074,0.7495269204775851,False,True,False
u56,S8r,v1,matched,8,0.5,0.060679638120264334,0.7897941110777003,-0.11527903253716598,0.7350023474840096,0.8420414566753193,0.6355785579357055,0.04768926563161946,0.07152112005214284,0.9157877287509668,-0.11527903253716609,15.870480907189892,0.7495269204775851,False,True,False
u56,S8r,v1,matched,8,0.75,0.05761371339041599,0.8472028558537452,-0.10606618529388578,0.7806551846855456,0.9148650849091338,0.6750416669532041,0.04677509513069267,0.0666427186455325,1.0002840617021922,-0.1060661852938859,11.573358299927229,0.7495269204775851,False,True,False
u56,S8r,v1,matched,8,1.0,0.05278796867433888,0.8373426601306792,-0.1025115012728276,0.7897943051713037,0.8898147613245284,0.6822156404666255,0.045338160329541966,0.05897586801483401,0.9871339759067277,-0.0977775842670967,6.95758850866995,0.7495269204775851,False,True,False
u56,S8r,top20,natural,8,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.1063259561145935,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,0.7158706915972064,False,False,True
u56,S8r,top20,natural,8,0.25,0.10622220371937496,1.0872959683031531,-0.15681441374020133,1.0614613163649214,1.1142744874109063,0.9568083338620716,0.08748694550758152,0.12192626321473932,1.187233695389612,-0.15681441374020122,8.349191230474512,0.696439346831446,False,False,False
u56,S8r,top20,natural,8,0.5,0.08576205431937556,1.0649698653374107,-0.13009416455878386,1.0081642173578866,1.1186970224549586,0.8921707308419947,0.06857884245057266,0.10015035197106914,1.2002603642563872,-0.1300941645587841,7.102511869656794,0.6770080020656861,False,True,False
u56,S8r,top20,natural,8,0.75,0.06524495668340546,0.9991414341985678,-0.10547714313376266,0.9028721097802498,1.0914498141578186,0.7745386333371229,0.04963570949244511,0.07830110965399406,1.1838865449436804,-0.10547714313376233,5.881277659142929,0.6575766572999256,False,True,False
u56,S8r,top20,natural,8,1.0,0.044632025148912735,0.8327672157400998,-0.08930859400890812,0.7026595551638292,0.9653569789959084,0.5658689916026779,0.030612895240280213,0.05634477495702184,1.068249186712828,-0.0893085940089079,4.739144938108625,0.6381453125341652,False,True,False
u56,S8r,top20,matched,8,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.1063259561145935,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,0.7158706915972064,False,False,True
u56,S8r,top20,matched,8,0.25,0.11025750890058128,1.0908771429701212,-0.16009700190288045,1.0823252088815731,1.1018972704393024,0.9830957927030539,0.09418374760728554,0.12370001220000049,1.1745197572410813,-0.16009700190288045,8.91025181835098,0.7158706915972066,False,False,True
u56,S8r,top20,matched,8,0.5,0.09282402158760461,1.0749456956379817,-0.13699200066065187,1.057489762553131,1.092249431738731,0.9531642151214113,0.08043142543036019,0.10315795348133894,1.1731335977144524,-0.13699200066065165,8.305260515472332,0.7158706915972062,False,True,False
u56,S8r,top20,matched,8,0.75,0.07411074038883747,1.025495335478967,-0.11283217200779139,0.9913116714848018,1.05937606607673,0.8809304776961426,0.06457412733083023,0.08204510645655616,1.1510339469103408,-0.11283217200779139,7.644301334123944,0.7158706915972062,False,True,False
u56,S8r,top20,matched,8,1.0,0.0534123472847956,0.8830669653573594,-0.10145898293170585,0.8252548903646841,0.9472434502736451,0.7102934049079324,0.04534632351131851,0.06011566008336122,1.0501624207190905,-0.08639270765783691,6.966076507274764,0.7158706915972064,False,True,False
u56,S8r,ewall,natural,8,0.0,0.10394944276323281,1.0491473622777687,-0.15874704847794496,1.0672217419115992,1.0359541486650077,0.9680079228325479,0.09258934302848876,0.11341323151490479,1.1132841948586054,-0.15874704847794496,8.213701018709864,0.7500000000000001,False,False,False
u56,S8r,ewall,natural,8,0.25,0.08947631964629599,1.0535651396550254,-0.13818838420915058,1.043626124108505,1.0644595695994854,0.9355814208921108,0.07738216233678874,0.09955916501374085,1.1481414515470372,-0.13818838420915047,7.157357699662072,0.7220363281335412,False,True,False
u56,S8r,ewall,natural,8,0.5,0.07468277015209357,1.037293889217165,-0.1174223606482524,0.9900649093301851,1.0824916575963037,0.8719022586369224,0.0619000908664471,0.08534744042009512,1.1733278734536943,-0.11742236064825207,6.293657475491295,0.6940726562670825,False,True,False
u56,S8r,ewall,natural,8,0.75,0.05973982379854359,0.9769902262278648,-0.10271638960222618,0.8855425326554291,1.0667497392953986,0.7568837077194838,0.04631502080952443,0.07094822822963986,1.1646916283142372,-0.10271638960222595,5.478753153197564,0.6661089844006238,False,True,False
u56,S8r,ewall,natural,8,1.0,0.044632025148912735,0.8327672157400998,-0.08930859400890812,0.7026595551638292,0.9653569789959084,0.5658689916026779,0.030612895240280213,0.05634477495702184,1.068249186712828,-0.0893085940089079,4.739144938108625,0.6381453125341652,False,True,False
u56,S8r,ewall,matched,8,0.0,0.10394944276323281,1.0491473622777687,-0.15874704847794496,1.0672217419115992,1.0359541486650077,0.9680079228325479,0.09258934302848876,0.11341323151490479,1.1132841948586054,-0.15874704847794496,8.213701018709864,0.7500000000000001,False,False,False
u56,S8r,ewall,matched,8,0.25,0.09362999695730023,1.0479950455196838,-0.14213330642175548,1.059647177002455,1.038660091313321,0.9587846928866002,0.08416482575341777,0.10150330212131742,1.1202245179763801,-0.14213330642175537,7.706074210995972,0.7500000000000002,False,False,False
u56,S8r,ewall,matched,8,0.5,0.08212198429243034,1.0335650153935263,-0.125093996440664,1.0305171667442858,1.0366222225111672,0.9271311479163664,0.07397577221907148,0.08889113484359834,1.123492292442098,-0.12509399644066388,7.422441063829184,0.7500000000000002,False,True,False
u56,S8r,ewall,matched,8,0.75,0.0691148452197663,0.9870596088933519,-0.10936704440679779,0.958880823320451,1.01571022451087,0.8519469200704569,0.06150786980531153,0.0754335155129402,1.1090091389991452,-0.10936704440679756,7.183892115658806,0.7500000000000002,False,True,False
u56,S8r,ewall,matched,8,1.0,0.05347635463269462,0.8461235188789301,-0.10251150127282727,0.7929628356266583,0.9043490292303235,0.6822156404666258,0.04533816032954219,0.060240068291375515,1.0034325401311552,-0.09777758426709626,6.90523110260484,0.7500000000000001,False,True,False
u56,S9,v1,natural,9,0.0,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.5534299312214817,0.04925613582932131,0.07730300522922962,0.747063834691694,-0.13827796154480798,23.58532168462946,0.7495269204775851,False,False,False
u56,S9,v1,natural,9,0.25,0.0615280225737469,0.7246799883887267,-0.12872390648683119,0.683175900355018,0.7638126669111687,0.5832167888828365,0.046238444390527045,0.07431383527666835,0.8327963567893223,-0.12872390648683119,18.808087272302497,0.7270219661609831,False,True,False
u56,S9,v1,natural,9,0.5,0.05817014629154427,0.7913469693491,-0.11924314978090989,0.7250052073277848,0.8536205793866956,0.6105286164630944,0.0429768484661428,0.07087491268457202,0.9348257135100613,-0.11924314978091,14.043572023612686,0.704517011844381,False,True,False
u56,S9,v1,natural,9,0.75,0.05446952589701559,0.8504919442458887,-0.10983788122656235,0.7557837851894588,0.9423889698365597,0.626190268401926,0.03948687141550611,0.06699641868953865,1.0377067753754443,-0.10983788122656246,9.282888759557517,0.682012057527779,False,True,False
u56,S9,v1,natural,9,1.0,0.050327854225690416,0.8682380851121847,-0.10053521240952157,0.7552164977979926,0.981529208895537,0.6136871808498728,0.035686844589971844,0.06256605092337653,1.0892413890938102,-0.10053521240952168,4.622871762110925,0.6595071032111771,False,True,False
u56,S9,v1,matched,9,0.0,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.5534299312214817,0.04925613582932131,0.07730300522922962,0.747063834691694,-0.13827796154480798,23.58532168462946,0.7495269204775851,False,False,False
u56,S9,v1,matched,9,0.25,0.06390630552363219,0.7307436896549804,-0.12823680052726316,0.6952089117264934,0.7645646702175336,0.6017843529801432,0.049543151394430884,0.07590737219659349,0.8302223561797974,-0.12823680052726327,19.603455353215672,0.7495269204775851,False,True,False
u56,S9,v1,matched,9,0.5,0.06270975266042456,0.8026126483239671,-0.12011188624328506,0.7560596756550655,0.8468804538638764,0.6559840279911648,0.04989785199407781,0.07340039665972253,0.9214615552794548,-0.12011188624328517,15.529611025245204,0.7495269204775851,False,True,False
u56,S9,v1,matched,9,0.75,0.06081110183323646,0.8664762933769763,-0.11349914396042216,0.8160247433142773,0.9167197899437187,0.7100743213267853,0.05044532653748801,0.06944241773297599,1.0028909255376475,-0.1134991439604216,11.172670120387481,0.7495269204775851,False,True,False
u56,S9,v1,matched,9,1.0,0.05710346859479243,0.8673439548328089,-0.10805001502668032,0.8464489514392305,0.8897017682144506,0.7387328025862567,0.05083774080577608,0.0623023674082106,0.9880377122578478,-0.10805001502668043,6.600038418367676,0.7495269204775851,False,True,False
u56,S9,top20,natural,9,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.1063259561145935,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,0.7158706915972064,False,False,True
u56,S9,top20,natural,9,0.25,0.1076354461888771,1.0845122321300773,-0.15993950448552097,1.0605452101109571,1.109846954841518,0.9551640426615644,0.08874112479113738,0.12347462684332244,1.1836131431692767,-0.15993950448552086,8.316922002512202,0.701779794500699,False,False,True
u56,S9,top20,natural,9,0.5,0.08860386786615959,1.0609341042774836,-0.13645515892425908,1.010036886500506,1.1093034671732789,0.8926923901570869,0.07110669497039646,0.10325841584963191,1.1925529224553246,-0.13645515892425897,7.03477806167391,0.687688897404192,False,True,False
u56,S9,top20,natural,9,0.75,0.06951787761264461,1.001986295479305,-0.1138246785250212,0.9182550093904535,1.081866413525959,0.7877669214772683,0.05343926761700102,0.08297135994859772,1.1770124759588787,-0.1138246785250211,5.783270788802566,0.6735980003076847,False,True,False
u56,S9,top20,natural,9,1.0,0.050327854225690416,0.8682380851121847,-0.10053521240952157,0.7552164977979926,0.981529208895537,0.6136871808498728,0.035686844589971844,0.06256605092337653,1.0892413890938102,-0.10053521240952168,4.622871762110925,0.6595071032111771,False,True,False
u56,S9,top20,matched,9,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.1063259561145935,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,0.7158706915972064,False,False,True
u56,S9,top20,matched,9,0.25,0.1108953012202285,1.0885326197431777,-0.16261626797658624,1.0819848257572233,1.0978961514481844,0.9827301553203645,0.094835344653736,0.12432600179169251,1.1705993150857108,-0.16261626797658624,8.801855581273859,0.7158706915972066,False,False,True
u56,S9,top20,matched,9,0.5,0.09439570122731733,1.0718013647246434,-0.14226371434003704,1.0605511379276475,1.0834921499236558,0.9564626155658267,0.08212746792859171,0.10462470313578631,1.1644020386676546,-0.14226371434003682,8.085661256962267,0.7158706915972062,False,False,False
u56,S9,top20,matched,9,0.75,0.07695601923304674,1.0282337056540336,-0.12124938998957036,1.0081600365160857,1.047809248624875,0.8984098817698498,0.06782222859863607,0.08455246145860196,1.1393554175019613,-0.12124938998957024,7.319710852808767,0.7158706915972062,False,True,False
u56,S9,top20,matched,9,1.0,0.05789163207238257,0.9152117914970919,-0.10083923559563757,0.882444972391215,0.9504154833808206,0.7674005982098765,0.05078855153414019,0.06378957380032402,1.0541682510525825,-0.09860583196272388,6.57551623069773,0.7158706915972064,False,True,False
u56,S9,ewall,natural,9,0.0,0.10394944276323281,1.0491473622777687,-0.15874704847794496,1.0672217419115992,1.0359541486650077,0.9680079228325479,0.09258934302848876,0.11341323151490479,1.1132841948586054,-0.15874704847794496,8.213701018709864,0.7500000000000001,False,False,False
u56,S9,ewall,natural,9,0.25,0.09090472652616666,1.0509400757309115,-0.1413595069758382,1.0426583025334497,1.0603318409519005,0.9340022166537338,0.07865243173696013,0.10112063965069873,1.1446429743195479,-0.14135950697583788,7.107977802100858,0.7273767758027941,False,False,False
u56,S9,ewall,natural,9,0.5,0.0775324536994988,1.0338183223618305,-0.12384577948527897,0.9923887122554982,1.0735066666723512,0.8729677623486864,0.06443767770016029,0.08846011316414581,1.165713719097388,-0.12384577948527942,6.213610815145036,0.7047535516055885,False,True,False
u56,S9,ewall,natural,9,0.75,0.06401197831936623,0.9816929279663575,-0.11107147504198989,0.902601427315783,1.0586666435047543,0.7716571481274026,0.0501194567359351,0.07561504979544531,1.159134849050911,-0.11107147504198978,5.37715572569398,0.6821303274083829,False,True,False
u56,S9,ewall,natural,9,1.0,0.050327854225690416,0.8682380851121847,-0.10053521240952157,0.7552164977979926,0.981529208895537,0.6136871808498728,0.035686844589971844,0.06256605092337653,1.0892413890938102,-0.10053521240952168,4.622871762110925,0.6595071032111771,False,True,False
u56,S9,ewall,matched,9,0.0,0.10394944276323281,1.0491473622777687,-0.15874704847794496,1.0672217419115992,1.0359541486650077,0.9680079228325479,0.09258934302848876,0.11341323151490479,1.1132841948586054,-0.15874704847794496,8.213701018709864,0.7500000000000001,False,False,False
u56,S9,ewall,matched,9,0.25,0.09446496364187662,1.0445422912982303,-0.14474199725947623,1.0578366877895284,1.0338499890184165,0.9572975145497186,0.08494920325103861,0.10238063847304657,1.1150198772384425,-0.14474199725947612,7.640299292389661,0.7500000000000002,False,False,False
u56,S9,ewall,matched,9,0.5,0.08399827602041077,1.0294093266704682,-0.13048015144208103,1.0322373185923863,1.0270071394126148,0.9294931834972018,0.07588755594027896,0.09073765066402828,1.1131289448444885,-0.13048015144208125,7.280543031329312,0.7500000000000002,False,True,False
u56,S9,ewall,matched,9,0.75,0.0722382371796293,0.9904721115466041,-0.1167583713561059,0.9762261040460215,1.0045429460036097,0.8700496784988687,0.0649764780266846,0.07826825753988342,1.0971175740653998,-0.11675837135610556,6.93871756815483,0.7500000000000002,False,True,False
u56,S9,ewall,matched,9,1.0,0.05785959916379091,0.8765113604415841,-0.1080500150266801,0.8496574825290358,0.904961181207251,0.738732802586257,0.05083774080577608,0.06368968910044082,1.0049970565400614,-0.10805001502668032,6.5472783253648705,0.7500000000000001,False,True,False
broad,SCASH,v1,natural,0,0.0,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.714743531177852,0.06925295472432902,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,0.7498648344221672,False,False,False
