panel,book,cost,arm,regime,instr,gross,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_Sharpe,OOS_CAGR,f4a,f4b
small,EWall,25.0,MATCHED[always:band3-dg@breadth20],breadth20,band3-dg,0.37756498802593186,0.05206475679945388,0.6626946798094288,-0.19612422417489583,0.778510194498142,0.6000021067709653,0.7562001936323323,0.6220079747397719,0.052140708149608805,DD,"H1,H2,OOS,CAGR"
small,EWall,25.0,always:band3-dg@hivol80,hivol80,band3-dg,0.37715651358601243,0.033685535423260804,0.5106440984380529,-0.15266921361150154,0.506367839105369,0.516406565130351,0.5194382979128075,0.5055965085014014,0.033899609793537344,"H1,H2,DD","H1,H2,OOS,CAGR"
small,EWall,25.0,MATCHED[always:band3-dg@hivol80],hivol80,band3-dg,0.37756498802593186,0.05206475679945388,0.6626946798094288,-0.19612422417489583,0.778510194498142,0.6000021067709653,0.7562001936323323,0.6220079747397719,0.052140708149608805,DD,"H1,H2,OOS,CAGR"
small,EWall,25.0,cond:band3-dg@spy200,spy200,band3-dg,0.6632776275692928,0.06705299078942639,0.5828544202220336,-0.27148806012240256,0.6835936741659824,0.5141603438594804,0.6497295640089751,0.5517584928538437,0.06656224438871994,"H2,DD","H1,H2,OOS,DD,CAGR"
small,EWall,25.0,MATCHED[cond:band3-dg@spy200],spy200,band3-dg,0.6640777320661992,0.08857663809993244,0.6622824338776685,-0.3276447769692521,0.7791272037465788,0.5990284759950417,0.756981008728175,0.621079741002868,0.08785349341145743,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,cond:band3-dg@breadth20,breadth20,band3-dg,0.6789045263120519,0.06641241199732817,0.5517917840193296,-0.25604712526354756,0.6486748972156389,0.4645974389920106,0.592423412217429,0.5262653490428111,0.06253998059542121,"H2,DD","H1,H2,OOS,DD,CAGR"
small,EWall,25.0,MATCHED[cond:band3-dg@breadth20],breadth20,band3-dg,0.6797161162061763,0.09048301888892052,0.6622417889910683,-0.33439890778098236,0.7791449988743128,0.5989573190406581,0.7570075757337847,0.6210108355808618,0.08969287519715508,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,cond:band3-dg@hivol80,hivol80,band3-dg,0.6623136622358154,0.06679171186895871,0.5702922873632132,-0.25435270808975075,0.7215144972622247,0.4289880480040934,0.732746066613713,0.464317237519818,0.05144777126051392,"H2,DD","H1,H2,OOS,DD,CAGR"
small,EWall,25.0,MATCHED[cond:band3-dg@hivol80],hivol80,band3-dg,0.6631130511562385,0.08845872869075366,0.662284878270827,-0.3272267075669554,0.7791260502361536,0.5990328036660952,0.7569793110304862,0.6210839300377843,0.08773963495534942,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,always:abs12-dg@spy200,spy200,abs12-dg,0.39024575333464107,0.034949957265207665,0.5033862510178074,-0.14728417409624428,0.5637386947195626,0.445055381234386,0.5635858406824125,0.46441425609741266,0.03139730765224935,H2,"H1,H2,OOS,CAGR"
small,EWall,25.0,MATCHED[always:abs12-dg@spy200],spy200,abs12-dg,0.3906693048961967,0.05379633632080871,0.6626893349242208,-0.2024637077057203,0.7785498710380985,0.5999712947375903,0.7562472838511615,0.6219794118461544,0.05385281871800496,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,always:abs12-dg@breadth20,breadth20,abs12-dg,0.39024575333464107,0.034949957265207665,0.5033862510178074,-0.14728417409624428,0.5637386947195626,0.445055381234386,0.5635858406824125,0.46441425609741266,0.03139730765224935,H2,"H1,H2,OOS,CAGR"
small,EWall,25.0,MATCHED[always:abs12-dg@breadth20],breadth20,abs12-dg,0.3906693048961967,0.05379633632080871,0.6626893349242208,-0.2024637077057203,0.7785498710380985,0.5999712947375903,0.7562472838511615,0.6219794118461544,0.05385281871800496,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,always:abs12-dg@hivol80,hivol80,abs12-dg,0.39024575333464107,0.034949957265207665,0.5033862510178074,-0.14728417409624428,0.5637386947195626,0.445055381234386,0.5635858406824125,0.46441425609741266,0.03139730765224935,H2,"H1,H2,OOS,CAGR"
small,EWall,25.0,MATCHED[always:abs12-dg@hivol80],hivol80,abs12-dg,0.3906693048961967,0.05379633632080871,0.6626893349242208,-0.2024637077057203,0.7785498710380985,0.5999712947375903,0.7562472838511615,0.6219794118461544,0.05385281871800496,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,cond:abs12-dg@spy200,spy200,abs12-dg,0.6730682126157241,0.07140558737663838,0.6059358252901582,-0.25217969331547996,0.6841240313691248,0.5508945151641356,0.6498977497661319,0.5843906503586012,0.07162216136537558,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,MATCHED[cond:abs12-dg@spy200],spy200,abs12-dg,0.673875538036755,0.08977214172124182,0.6622571847674174,-0.33188150041089437,0.7791385538486808,0.5989840987247175,0.7569978614456575,0.6210367778926336,0.08900731325206124,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,cond:abs12-dg@breadth20,breadth20,abs12-dg,0.6860858748016674,0.0697040641140938,0.572079160874227,-0.23972022276271698,0.6579748006475642,0.4958905187473399,0.6041057302087235,0.5520756308347473,0.06674073237506017,"H2,DD","H1,H2,OOS,DD,CAGR"
small,EWall,25.0,MATCHED[cond:abs12-dg@breadth20],breadth20,abs12-dg,0.686902671747651,0.09135589183616233,0.6622224931136761,-0.3374881130072004,0.7791526054420254,0.5989240317825022,0.7570192041602556,0.6209785686915745,0.09053411759291619,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,cond:abs12-dg@hivol80,hivol80,abs12-dg,0.6655111698181424,0.06533385829622129,0.5580822103964176,-0.23267758860953358,0.7148949771060974,0.41208302066336633,0.7235489768999769,0.45047771249642,0.049844629760790404,"H2,DD","H1,H2,OOS,DD,CAGR"
small,EWall,25.0,MATCHED[cond:abs12-dg@hivol80],hivol80,abs12-dg,0.6663129291308983,0.0888496999182804,0.6622767447451369,-0.3286128166058684,0.7791298557880395,0.5990184224548851,0.7569849218939044,0.6210700084301662,0.08811713221246897,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,always:vol60-dg@spy200,spy200,vol60-dg,0.5866302170101508,0.035059502821073174,0.3789800730205008,-0.22114209511898675,0.5897666231100435,0.19039018991577725,0.5993468899803273,0.24428871161050636,0.020494985817709033,"H2,DD","H1,H2,OOS,DD,CAGR"
small,EWall,25.0,MATCHED[always:vol60-dg@spy200],spy200,vol60-dg,0.5873706493517327,0.07909030845701914,0.662454160226955,-0.29388257701473797,0.779014736525227,0.5993508095263705,0.7568250420561943,0.6213905687392317,0.0786598593771668,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,always:vol60-dg@breadth20,breadth20,vol60-dg,0.5866302170101508,0.035059502821073174,0.3789800730205008,-0.22114209511898675,0.5897666231100435,0.19039018991577725,0.5993468899803273,0.24428871161050636,0.020494985817709033,"H2,DD","H1,H2,OOS,DD,CAGR"
small,EWall,25.0,MATCHED[always:vol60-dg@breadth20],breadth20,vol60-dg,0.5873706493517327,0.07909030845701914,0.662454160226955,-0.29388257701473797,0.779014736525227,0.5993508095263705,0.7568250420561943,0.6213905687392317,0.0786598593771668,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,always:vol60-dg@hivol80,hivol80,vol60-dg,0.5866302170101508,0.035059502821073174,0.3789800730205008,-0.22114209511898675,0.5897666231100435,0.19039018991577725,0.5993468899803273,0.24428871161050636,0.020494985817709033,"H2,DD","H1,H2,OOS,DD,CAGR"
small,EWall,25.0,MATCHED[always:vol60-dg@hivol80],hivol80,vol60-dg,0.5873706493517327,0.07909030845701914,0.662454160226955,-0.29388257701473797,0.779014736525227,0.5993508095263705,0.7568250420561943,0.6213905687392317,0.0786598593771668,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,cond:vol60-dg@spy200,spy200,vol60-dg,0.7069290643287256,0.07519760960274358,0.6079200901888824,-0.2503819622194111,0.7503981267672214,0.5084289791552721,0.7219220883983234,0.551281953864186,0.07060008663150441,"H2,DD","H1,H2,OOS,DD,CAGR"
small,EWall,25.0,MATCHED[cond:vol60-dg@spy200],spy200,vol60-dg,0.7077607306048713,0.09387778178300765,0.662164175958117,-0.3464022513352043,0.7791727738846741,0.5988250637322565,0.7570510621578154,0.6208825273731707,0.09296116331938697,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,cond:vol60-dg@breadth20,breadth20,vol60-dg,0.7151349813467371,0.07171330987774027,0.5669856242085318,-0.271135277657635,0.7292803688198137,0.4307360410922503,0.6936811812471563,0.4915351677566822,0.061220404523819605,"H2,DD","H1,H2,OOS,DD,CAGR"
small,EWall,25.0,MATCHED[cond:vol60-dg@breadth20],breadth20,vol60-dg,0.7159724055344986,0.09486590312891896,0.6621402877417947,-0.34989052821383637,0.7791798857990356,0.5987851962898261,0.757062767064927,0.620843794223101,0.09391070523806655,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,cond:vol60-dg@hivol80,hivol80,vol60-dg,0.7033065368564358,0.06797794184103068,0.5548149479663986,-0.24635402519407268,0.737673606734073,0.3940298095459551,0.7282172905920182,0.4472988128166961,0.0525485483995487,"H2,DD","H1,H2,OOS,DD,CAGR"
small,EWall,25.0,MATCHED[cond:vol60-dg@hivol80],hivol80,vol60-dg,0.7041356442922813,0.09344071814404553,0.6621745597239129,-0.34485852197101496,0.7791694747424934,0.5988425159588258,0.757045732604572,0.6208994734954277,0.09254090870928988,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,always:stop15@spy200,spy200,stop15,0.7168591819583223,0.05924902246983854,0.4608081657664922,-0.348892216465855,0.512420656045222,0.4337082983344574,0.45773388661479997,0.4651461597507693,0.06322309096001932,"H2,DD","H1,H2,OOS,DD,CAGR"
small,EWall,25.0,MATCHED[always:stop15@spy200],spy200,stop15,0.7176978092792798,0.09507318010722687,0.6621351946212158,-0.35062194926531254,0.7791813154970275,0.5987767457840942,0.7570651611689286,0.6208355813630488,0.09410978636542011,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,always:stop15@breadth20,breadth20,stop15,0.7168591819583223,0.05924902246983854,0.4608081657664922,-0.348892216465855,0.512420656045222,0.4337082983344574,0.45773388661479997,0.4651461597507693,0.06322309096001932,"H2,DD","H1,H2,OOS,DD,CAGR"
small,EWall,25.0,MATCHED[always:stop15@breadth20],breadth20,stop15,0.7176978092792798,0.09507318010722687,0.6621351946212158,-0.35062194926531254,0.7791813154970275,0.5987767457840942,0.7570651611689286,0.6208355813630488,0.09410978636542011,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,always:stop15@hivol80,hivol80,stop15,0.7168591819583223,0.05924902246983854,0.4608081657664922,-0.348892216465855,0.512420656045222,0.4337082983344574,0.45773388661479997,0.4651461597507693,0.06322309096001932,"H2,DD","H1,H2,OOS,DD,CAGR"
small,EWall,25.0,MATCHED[always:stop15@hivol80],hivol80,stop15,0.7176978092792798,0.09507318010722687,0.6621351946212158,-0.35062194926531254,0.7791813154970275,0.5987767457840942,0.7570651611689286,0.6208355813630488,0.09410978636542011,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,cond:stop15@spy200,spy200,stop15,0.7369787182268889,0.08466839195116616,0.6052025963572514,-0.3584975224847248,0.7003811049364924,0.5509137490630983,0.6685722131298721,0.577255610620118,0.08489837466892225,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,MATCHED[cond:stop15@spy200],spy200,stop15,0.7378312178929339,0.09748301186282426,0.6620739458539532,-0.359117768540138,0.7791962539178112,0.598676443438913,0.7570912591296076,0.6207380354630894,0.09642169554414881,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,cond:stop15@breadth20,breadth20,stop15,0.7397777258824483,0.08803498436958224,0.6215708608283534,-0.34544465515106537,0.7564726123147749,0.5345602047402769,0.735332888662704,0.5654750240899195,0.08273737929819514,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,MATCHED[cond:stop15@breadth20],breadth20,stop15,0.740632131701313,0.09781696260550876,0.6620651470779813,-0.3602940018750522,0.7791980745563255,0.5986622230217817,0.7570946168415076,0.6207241989879823,0.09674168802839112,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,cond:stop15@hivol80,hivol80,stop15,0.7368719202531598,0.08794121699201263,0.6235920665132527,-0.3123940361166787,0.7147976653818929,0.5688306078094959,0.658754675314931,0.6081841218160059,0.08985419264807382,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,MATCHED[cond:stop15@hivol80],hivol80,stop15,0.737724347076182,0.09747026343219312,0.662074280272452,-0.35907286106970104,0.7791961832268579,0.5986769847840699,0.7570911297201975,0.620738562158179,0.09640947807369837,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,always:stop25@spy200,spy200,stop25,0.7359995181892164,0.07891835319393437,0.5677991806182611,-0.35174808507830235,0.646154069514084,0.5251687404954706,0.6122532835384313,0.5491233870794883,0.08034846668126217,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,MATCHED[always:stop25@spy200],spy200,stop25,0.736851349667487,0.09736610769320131,0.6620770080307271,-0.35870594937712974,0.7791956013120698,0.5986814035163306,0.7570900675135086,0.6207428612970823,0.09630965522636892,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,always:stop25@breadth20,breadth20,stop25,0.7359995181892164,0.07891835319393437,0.5677991806182611,-0.35174808507830235,0.646154069514084,0.5251687404954706,0.6122532835384313,0.5491233870794883,0.08034846668126217,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,MATCHED[always:stop25@breadth20],breadth20,stop25,0.736851349667487,0.09736610769320131,0.6620770080307271,-0.35870594937712974,0.7791956013120698,0.5986814035163306,0.7570900675135086,0.6207428612970823,0.09630965522636892,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,always:stop25@hivol80,hivol80,stop25,0.7359995181892164,0.07891835319393437,0.5677991806182611,-0.35174808507830235,0.646154069514084,0.5251687404954706,0.6122532835384313,0.5491233870794883,0.08034846668126217,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,MATCHED[always:stop25@hivol80],hivol80,stop25,0.736851349667487,0.09736610769320131,0.6620770080307271,-0.35870594937712974,0.7791956013120698,0.5986814035163306,0.7570900675135086,0.6207428612970823,0.09630965522636892,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,cond:stop25@spy200,spy200,stop25,0.7427944042198114,0.09177703975128981,0.6380165855801109,-0.36536634799373124,0.7438269843377183,0.5781679569540736,0.7184901218081587,0.6020923822497578,0.09103135375559024,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,MATCHED[cond:stop25@spy200],spy200,stop25,0.7436508581069736,0.09817652829989698,0.6620556032269592,-0.36156014572542583,0.7791999694367291,0.5986468476673384,0.7570981648497692,0.6207092345494993,0.09708611922763022,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,cond:stop25@breadth20,breadth20,stop25,0.7443989510005036,0.09268134847073783,0.6411660477214692,-0.3545338268298608,0.7664491694175817,0.5649308696081469,0.746057872714601,0.5913785615555909,0.08900891697933067,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,MATCHED[cond:stop25@breadth20],breadth20,stop25,0.7452564915885085,0.09836762854473569,0.6620505044480814,-0.36223293811986035,0.7792009556498461,0.5986386496659136,0.7571000334126783,0.62070125237824,0.09726913045822139,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,cond:stop25@hivol80,hivol80,stop25,0.742786377279549,0.0921423598108082,0.6397324950543444,-0.33491092184028837,0.7350965305237699,0.5853729204521368,0.6903625202655376,0.6176274857456258,0.09352463836187153,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,MATCHED[cond:stop25@hivol80],hivol80,stop25,0.743642825725747,0.09817557203658178,0.6620556286980835,-0.36155677885257065,0.7791999644756121,0.5986468886421175,0.7570981554828723,0.620709274439768,0.09708520336140425,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,always:ddctl8@spy200,spy200,ddctl8,0.5445232782706466,0.07537951602540693,0.7202362679223341,-0.23421384151566071,0.8115067744689473,0.6551414090794319,0.8017717052033965,0.6830863344772166,0.07553049086706154,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,MATCHED[always:ddctl8@spy200],spy200,ddctl8,0.5452283124092413,0.07378549213745922,0.662529491240438,-0.2748846459252299,0.7789365150099362,0.5995089209569257,0.7567227843109577,0.6215421199119325,0.07349079284389526,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,always:ddctl8@breadth20,breadth20,ddctl8,0.5445232782706466,0.07537951602540693,0.7202362679223341,-0.23421384151566071,0.8115067744689473,0.6551414090794319,0.8017717052033965,0.6830863344772166,0.07553049086706154,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,MATCHED[always:ddctl8@breadth20],breadth20,ddctl8,0.5452283124092413,0.07378549213745922,0.662529491240438,-0.2748846459252299,0.7789365150099362,0.5995089209569257,0.7567227843109577,0.6215421199119325,0.07349079284389526,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,always:ddctl8@hivol80,hivol80,ddctl8,0.5445232782706466,0.07537951602540693,0.7202362679223341,-0.23421384151566071,0.8115067744689473,0.6551414090794319,0.8017717052033965,0.6830863344772166,0.07553049086706154,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,MATCHED[always:ddctl8@hivol80],hivol80,ddctl8,0.5452283124092413,0.07378549213745922,0.662529491240438,-0.2748846459252299,0.7789365150099362,0.5995089209569257,0.7567227843109577,0.6215421199119325,0.07349079284389526,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,cond:ddctl8@spy200,spy200,ddctl8,0.6917821339675838,0.08289895615702303,0.6620768551368279,-0.2932381624423728,0.7628973567710818,0.5995526748202834,0.7450710720982281,0.6244103454786948,0.08234155717658442,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,MATCHED[cond:ddctl8@spy200],spy200,ddctl8,0.6926030301323998,0.09204681339844023,0.6622069135546023,-0.3399319240213361,0.7791584110563585,0.5988973508684546,0.7570282080032165,0.6209526893643997,0.09119956855775646,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,cond:ddctl8@breadth20,breadth20,ddctl8,0.7035082882550187,0.0813991690057696,0.6300231790838948,-0.27400520587293087,0.7106435370877856,0.5663176129937543,0.6699253981539347,0.6069375802884026,0.07937630984819033,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,MATCHED[cond:ddctl8@breadth20],breadth20,ddctl8,0.7043375384785293,0.09346507354638733,0.6621739842930099,-0.3449445592162571,0.779169661599128,0.5988415464402659,0.7570460325093498,0.6208985323384401,0.09256433151161692,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,cond:ddctl8@hivol80,hivol80,ddctl8,0.696542457067197,0.085986689853216,0.6688826068938053,-0.28038628744896,0.7591956941866793,0.5953966036938759,0.7475297545398538,0.6223463154768913,0.08018410761285422,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,MATCHED[cond:ddctl8@hivol80],hivol80,ddctl8,0.6973667582045908,0.09262322354991759,0.6621936698690697,-0.34196978704550063,0.7791630819801305,0.5988748210185558,0.7570355489888422,0.6209308299122568,0.09175443352550094,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,always:gross50@spy200,spy200,gross50,0.37515944053907363,0.051746291208045525,0.6626955207308566,-0.19495709953279028,0.7785027895028626,0.6000076217463106,0.7561914357468541,0.6220130712642709,0.05182564567280523,DD,"H1,H2,OOS,CAGR"
small,EWall,25.0,MATCHED[always:gross50@spy200],spy200,gross50,0.3755656199363871,0.051800077504373654,0.6626953815999933,-0.19515424378530055,0.7785040428158757,0.6000066930691815,0.7561929174536318,0.6220122134027518,0.05187886103036998,DD,"H1,H2,OOS,CAGR"
small,EWall,25.0,always:gross50@breadth20,breadth20,gross50,0.37515944053907363,0.051746291208045525,0.6626955207308566,-0.19495709953279028,0.7785027895028626,0.6000076217463106,0.7561914357468541,0.6220130712642709,0.05182564567280523,DD,"H1,H2,OOS,CAGR"
small,EWall,25.0,MATCHED[always:gross50@breadth20],breadth20,gross50,0.3755656199363871,0.051800077504373654,0.6626953815999933,-0.19515424378530055,0.7785040428158757,0.6000066930691815,0.7561929174536318,0.6220122134027518,0.05187886103036998,DD,"H1,H2,OOS,CAGR"
small,EWall,25.0,always:gross50@hivol80,hivol80,gross50,0.37515944053907363,0.051746291208045525,0.6626955207308566,-0.19495709953279028,0.7785027895028626,0.6000076217463106,0.7561914357468541,0.6220130712642709,0.05182564567280523,DD,"H1,H2,OOS,CAGR"
small,EWall,25.0,MATCHED[always:gross50@hivol80],hivol80,gross50,0.3755656199363871,0.051800077504373654,0.6626953815999933,-0.19515424378530055,0.7785040428158757,0.6000066930691815,0.7561929174536318,0.6220122134027518,0.05187886103036998,DD,"H1,H2,OOS,CAGR"
small,EWall,25.0,cond:gross50@spy200,spy200,gross50,0.6917821339675838,0.08289895615702303,0.6620768551368279,-0.2932381624423728,0.7628973567710818,0.5995526748202834,0.7450710720982281,0.6244103454786948,0.08234155717658442,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,MATCHED[cond:gross50@spy200],spy200,gross50,0.6926030301323998,0.09204681339844023,0.6622069135546023,-0.3399319240213361,0.7791584110563585,0.5988973508684546,0.7570282080032165,0.6209526893643997,0.09119956855775646,DD,"H1,H2,OOS,DD,CAGR"
