panel,target,T_trade,side,h,gross_pre,gross_min,gross_end,refresh_py
SMALL665,0.2,W,DOWN_TD,0.05,0.9999999999999993,0.1746417416803419,0.37539218776537114,57.19914346895075
SMALL665,0.2,W,DOWN_TD,0.08,0.9999999999999993,0.1746417416803419,0.37539218776537114,54.68094218415418
SMALL665,0.2,W,DOWN_TD,0.12,0.9999999999999993,0.1746417416803419,0.37539218776537114,53.601713062098504
SMALL665,0.2,W,DOWN_TD,0.16,0.9999999999999993,0.1746417416803419,0.37539218776537114,53.06209850107067
SMALL665,0.2,W,DOWN_TD,0.2,0.9999999999999993,0.1746417416803419,0.37539218776537114,52.70235546038544
SMALL665,0.2,W,DOWN_TD,0.25,0.9999999999999993,0.1746417416803419,0.37539218776537114,52.52248394004283
SMALL665,0.2,W,UP_TD,0.01,0.9999999999999993,0.1746417416803419,0.37539218776537114,65.29336188436831
SMALL665,0.2,W,UP_TD,0.02,0.9999999999999993,0.1746417416803419,0.37539218776537114,61.755888650963605
SMALL665,0.2,W,UP_TD,0.03,0.9999999999999993,0.1746417416803419,0.37539218776537114,59.71734475374733
SMALL665,0.2,W,UP_TD,0.05,0.9999999999999993,0.1746417416803419,0.37539218776537114,57.01927194860814
SMALL665,0.2,W,UP_TD,0.08,0.9999999999999993,0.1746417416803419,0.37539218776537114,54.92077087794433
SMALL665,0.2,W,UP_TD,0.12,0.9999999999999993,0.1746417416803419,0.37539218776537114,53.48179871520343
SMALL665,0.2,W,UP_TD,0.16,0.9999999999999993,0.1746417416803419,0.37539218776537114,53.12205567451821
SMALL665,0.2,W,UP_TD,0.2,0.9999999999999993,0.1746417416803419,0.37539218776537114,52.82226980728052
SMALL665,0.2,W,UP_TD,0.25,0.9999999999999993,0.1746417416803419,0.37539218776537114,52.58244111349037
SMALL665,0.2,M,SYM,0.01,1.0000000000000007,0.17333541708855016,0.3280722620877077,43.22912205567452
SMALL665,0.2,M,SYM,0.02,1.0000000000000007,0.1771003497248493,0.3280722620877077,30.63811563169165
SMALL665,0.2,M,SYM,0.03,1.0000000000000007,0.169006573937277,0.34548343221302746,23.26338329764454
SMALL665,0.2,M,SYM,0.05,0.9642615124799719,0.1936457908811387,0.37468013580753223,15.408993576017131
SMALL665,0.2,M,SYM,0.08,0.9301071337845134,0.23025284878840244,0.3746801358075323,9.53319057815846
SMALL665,0.2,M,SYM,0.12,0.9301071337845134,0.169006573937277,0.34548343221302724,6.355460385438973
SMALL665,0.2,M,SYM,0.16,1.0000000000000007,0.24629222746636262,0.30135197895896737,4.676659528907924
SMALL665,0.2,M,SYM,0.2,0.9447294348432149,0.1936457908811387,0.24069470425436035,3.357601713062099
SMALL665,0.2,M,SYM,0.25,0.9447294348432149,0.169006573937277,0.21164028419408953,2.9379014989293366
SMALL665,0.2,M,SYM_TD,0.01,1.0000000000000007,0.17269339809192177,0.3280722620877077,53.06209850107067
SMALL665,0.2,M,SYM_TD,0.02,1.0000000000000007,0.16837732281316475,0.3280722620877077,41.67023554603855
SMALL665,0.2,M,SYM_TD,0.03,1.0000000000000007,0.16837732281316475,0.3454834322130273,33.99571734475375
SMALL665,0.2,M,SYM_TD,0.05,1.0000000000000007,0.16837732281316475,0.37468013580753223,26.800856531049252
SMALL665,0.2,M,SYM_TD,0.08,1.0000000000000007,0.16837732281316475,0.2991801327114747,20.92505353319058
SMALL665,0.2,M,SYM_TD,0.12,1.0000000000000007,0.16837732281316475,0.3454834322130273,17.747323340471095
SMALL665,0.2,M,SYM_TD,0.16,1.0000000000000007,0.16837732281316475,0.21089258219701795,16.248394004282655
SMALL665,0.2,M,SYM_TD,0.2,1.0000000000000007,0.16837732281316475,0.21089258219701795,15.169164882226982
SMALL665,0.2,M,SYM_TD,0.25,1.0000000000000007,0.16837732281316475,0.21089258219701795,14.449678800856532
SMALL665,0.2,M,DOWN_TD,0.01,1.0000000000000007,0.16837732281316475,0.21089258219701795,24.162740899357605
SMALL665,0.2,M,DOWN_TD,0.02,1.0000000000000007,0.16837732281316475,0.21089258219701795,21.40471092077088
SMALL665,0.2,M,DOWN_TD,0.03,1.0000000000000007,0.16837732281316475,0.21089258219701795,19.605995717344754
SMALL665,0.2,M,DOWN_TD,0.05,1.0000000000000007,0.16837732281316475,0.21089258219701795,16.84796573875803
SMALL665,0.2,M,DOWN_TD,0.08,1.0000000000000007,0.16837732281316475,0.21089258219701795,15.22912205567452
SMALL665,0.2,M,DOWN_TD,0.12,1.0000000000000007,0.16837732281316475,0.21089258219701795,14.209850107066382
SMALL665,0.2,M,DOWN_TD,0.16,1.0000000000000007,0.16837732281316475,0.21089258219701795,13.430406852248396
SMALL665,0.2,M,DOWN_TD,0.2,1.0000000000000007,0.16837732281316475,0.21089258219701795,13.130620985010708
SMALL665,0.2,M,DOWN_TD,0.25,1.0000000000000007,0.16837732281316475,0.21089258219701795,12.770877944325482
SMALL665,0.2,M,UP_TD,0.01,1.0000000000000007,0.17269339809192177,0.37468013580753234,22.36402569593148
SMALL665,0.2,M,UP_TD,0.02,1.0000000000000007,0.16837732281316475,0.37468013580753223,20.385438972162742
SMALL665,0.2,M,UP_TD,0.03,1.0000000000000007,0.16837732281316475,0.3454834322130273,19.126338329764454
SMALL665,0.2,M,UP_TD,0.05,1.0000000000000007,0.16837732281316475,0.37468013580753223,17.80728051391863
SMALL665,0.2,M,UP_TD,0.08,1.0000000000000007,0.16837732281316475,0.2991801327114747,16.248394004282655
SMALL665,0.2,M,UP_TD,0.12,1.0000000000000007,0.16837732281316475,0.3454834322130273,15.349036402569595
SMALL665,0.2,M,UP_TD,0.16,1.0000000000000007,0.16837732281316475,0.21089258219701795,14.689507494646682
SMALL665,0.2,M,UP_TD,0.2,1.0000000000000007,0.16837732281316475,0.21089258219701795,14.089935760171308
SMALL665,0.2,M,UP_TD,0.25,1.0000000000000007,0.16837732281316475,0.21089258219701795,13.730192719486082
