vintage,scope,window,step,conv,rung,pop,n_win,exact,QR_gt_QE,QE_gt_AB,QR_gt_AB,mean_rho,mean_QROLL,mean_QEXP,mean_ABS
TODAY,SMALL,1008,126,FULLMATCH,25.0,FIRE,21,0.09523809523809523,0.6666666666666666,0.3333333333333333,0.8095238095238095,0.524426400796724,0.5567680776014109,0.43253968253968256,0.3915343915343915
TODAY,SMALL,1008,126,WINMATCH,0.0,ALL,25,0.12,0.96,0.12,0.6,0.22535898384862244,0.5938888888888889,0.3022222222222222,0.5822222222222222
TODAY,SMALL,1008,126,WINMATCH,0.0,FIRE,21,0.2857142857142857,0.6190476190476191,0.42857142857142855,0.6666666666666666,0.5430618122099339,0.7162698412698413,0.5992063492063492,0.582010582010582
TODAY,SMALL,1008,126,WINMATCH,10.0,ALL,25,0.2,0.96,0.2,0.68,0.3453589838486224,0.5455555555555556,0.28444444444444444,0.47555555555555556
TODAY,SMALL,1008,126,WINMATCH,10.0,FIRE,21,0.3333333333333333,0.6190476190476191,0.5714285714285714,0.7619047619047619,0.6721153450751842,0.6569664902998236,0.5476190476190477,0.47619047619047616
TODAY,SMALL,1008,126,WINMATCH,25.0,ALL,25,0.12,0.96,0.12,0.72,0.37856406460551023,0.4672222222222222,0.24222222222222223,0.39555555555555555
TODAY,SMALL,1008,126,WINMATCH,25.0,FIRE,21,0.09523809523809523,0.6666666666666666,0.3333333333333333,0.8095238095238095,0.524426400796724,0.558531746031746,0.43253968253968256,0.3915343915343915
TODAY,U56,504,21,FULLMATCH,0.0,ALL,188,0.10106382978723404,0.7446808510638298,0.324468085106383,0.7978723404255319,0.4509824027909411,0.6574689716312057,0.48182624113475175,0.4708924349881796
TODAY,U56,504,21,FULLMATCH,0.0,FIRE,120,0.24166666666666667,0.8333333333333334,0.35,0.7833333333333333,0.49208838781888875,0.7808699311960182,0.48923611111111115,0.5831481481481481
TODAY,U56,504,21,FULLMATCH,10.0,ALL,188,0.10106382978723404,0.6063829787234043,0.4574468085106383,0.8031914893617021,0.46817986085376934,0.6563238770685579,0.5840721040189125,0.4379432624113475
TODAY,U56,504,21,FULLMATCH,10.0,FIRE,120,0.21666666666666667,0.8166666666666667,0.3416666666666667,0.8,0.5005454195306235,0.7400263962084614,0.48136574074074073,0.5333796296296297
TODAY,U56,504,21,FULLMATCH,25.0,ALL,188,0.17553191489361702,0.4148936170212766,0.7021276595744681,0.7553191489361702,0.4021216361780792,0.6664819739952719,0.7244385342789599,0.425531914893617
TODAY,U56,504,21,FULLMATCH,25.0,FIRE,120,0.16666666666666666,0.8083333333333333,0.30833333333333335,0.825,0.5117948387874002,0.6685962127311764,0.41875,0.45606481481481487
TODAY,U56,504,21,WINMATCH,0.0,ALL,188,0.05851063829787234,0.9148936170212766,0.06914893617021277,0.7446808510638298,0.4490862997205606,0.5502733451536643,0.22931442080378248,0.4023345153664302
TODAY,U56,504,21,WINMATCH,0.0,FIRE,120,0.24166666666666667,0.8333333333333334,0.35,0.7833333333333333,0.48770242290660804,0.7815065052700922,0.4895833333333333,0.5843055555555555
TODAY,U56,504,21,WINMATCH,10.0,ALL,188,0.06914893617021277,0.9202127659574468,0.07446808510638298,0.7712765957446809,0.5088121896367288,0.5167331560283688,0.22680260047281323,0.36598699763593384
TODAY,U56,504,21,WINMATCH,10.0,FIRE,120,0.21666666666666667,0.8166666666666667,0.3416666666666667,0.7916666666666666,0.49615945461834277,0.7404840982286635,0.48136574074074073,0.534537037037037
TODAY,U56,504,21,WINMATCH,25.0,ALL,188,0.0851063829787234,0.9095744680851063,0.10106382978723404,0.7553191489361702,0.5348252898759749,0.4642804373522459,0.2025709219858156,0.3129432624113475
TODAY,U56,504,21,WINMATCH,25.0,FIRE,120,0.175,0.8166666666666667,0.30833333333333335,0.825,0.5294421619346581,0.6691980645830283,0.41875,0.45675925925925925
TODAY,U56,504,63,FULLMATCH,0.0,ALL,63,0.14285714285714285,0.746031746031746,0.3492063492063492,0.7777777777777778,0.43544553813919784,0.6501322751322751,0.47883597883597884,0.48192239858906527
TODAY,U56,504,63,FULLMATCH,0.0,FIRE,40,0.275,0.85,0.375,0.8,0.5227901422048536,0.7790688131313132,0.50625,0.5888888888888889
TODAY,U56,504,63,FULLMATCH,10.0,ALL,63,0.14285714285714285,0.6666666666666666,0.42857142857142855,0.7936507936507936,0.4736443417280863,0.6489197530864197,0.5687830687830688,0.4462081128747795
TODAY,U56,504,63,FULLMATCH,10.0,FIRE,40,0.225,0.825,0.35,0.825,0.5192644949360231,0.7448779461279461,0.5048611111111111,0.5409722222222222
TODAY,U56,504,63,FULLMATCH,25.0,ALL,63,0.1746031746031746,0.4126984126984127,0.6984126984126984,0.6984126984126984,0.3840689054143526,0.6557539682539683,0.7129629629629629,0.4378306878306878
TODAY,U56,504,63,FULLMATCH,25.0,FIRE,40,0.2,0.775,0.375,0.775,0.4858974109246777,0.6707901936026935,0.4371527777777778,0.4569444444444445
TODAY,U56,504,63,WINMATCH,0.0,ALL,63,0.07936507936507936,0.9047619047619048,0.09523809523809523,0.746031746031746,0.4550397387140218,0.5482804232804233,0.23015873015873015,0.40828924162257496
TODAY,U56,504,63,WINMATCH,0.0,FIRE,40,0.275,0.85,0.375,0.8,0.5227901422048536,0.7794160353535353,0.50625,0.5895833333333333
TODAY,U56,504,63,WINMATCH,10.0,ALL,63,0.07936507936507936,0.9047619047619048,0.09523809523809523,0.7936507936507936,0.5233863182853624,0.5192901234567902,0.23015873015873015,0.373015873015873
TODAY,U56,504,63,WINMATCH,10.0,FIRE,40,0.225,0.825,0.35,0.825,0.5192644949360231,0.7453987794612795,0.5048611111111111,0.5423611111111112
TODAY,U56,504,63,WINMATCH,25.0,ALL,63,0.12698412698412698,0.8888888888888888,0.15873015873015872,0.746031746031746,0.5509393564121438,0.4656084656084656,0.20590828924162255,0.31481481481481477
TODAY,U56,504,63,WINMATCH,25.0,FIRE,40,0.2,0.775,0.375,0.775,0.49905530566151984,0.6711374158249158,0.4371527777777778,0.4569444444444445
TODAY,U56,504,126,FULLMATCH,0.0,ALL,32,0.15625,0.75,0.375,0.78125,0.45045489081089535,0.6482204861111112,0.4826388888888889,0.4887152777777778
TODAY,U56,504,126,FULLMATCH,0.0,FIRE,20,0.3,0.85,0.4,0.8,0.5455802844097073,0.8046022727272728,0.525,0.601388888888889
TODAY,U56,504,126,FULLMATCH,10.0,ALL,32,0.15625,0.6875,0.4375,0.78125,0.4697476718222926,0.650390625,0.5746527777777778,0.4609375
TODAY,U56,504,126,FULLMATCH,10.0,FIRE,20,0.25,0.85,0.35,0.8,0.5122132003983619,0.7686489898989899,0.5222222222222223,0.5625
TODAY,U56,504,126,FULLMATCH,25.0,ALL,32,0.125,0.4375,0.625,0.6875,0.36548796835232883,0.6460503472222222,0.6970486111111112,0.4600694444444444
TODAY,U56,504,126,FULLMATCH,25.0,FIRE,20,0.1,0.7,0.35,0.75,0.40695004250362515,0.6947222222222222,0.47430555555555554,0.49722222222222223
TODAY,U56,504,126,WINMATCH,0.0,ALL,32,0.09375,0.9375,0.09375,0.75,0.4687392608830357,0.5466579861111112,0.2378472222222222,0.4114583333333333
TODAY,U56,504,126,WINMATCH,0.0,FIRE,20,0.3,0.85,0.4,0.8,0.5455802844097073,0.8052967171717171,0.525,0.6027777777777777
TODAY,U56,504,126,WINMATCH,10.0,ALL,32,0.09375,0.9375,0.09375,0.78125,0.5098076211353316,0.5173611111111112,0.2361111111111111,0.3836805555555556
TODAY,U56,504,126,WINMATCH,10.0,FIRE,20,0.25,0.85,0.35,0.8,0.5122132003983619,0.7693434343434343,0.5222222222222223,0.5638888888888889
TODAY,U56,504,126,WINMATCH,25.0,ALL,32,0.125,0.90625,0.15625,0.71875,0.5220084679281463,0.4641927083333333,0.21788194444444445,0.3402777777777778
TODAY,U56,504,126,WINMATCH,25.0,FIRE,20,0.1,0.7,0.35,0.75,0.4332658319773093,0.6954166666666667,0.47430555555555554,0.49722222222222223
TODAY,U56,756,21,FULLMATCH,0.0,ALL,176,0.1875,0.8465909090909091,0.3409090909090909,0.75,0.44353510128688106,0.7569049873737373,0.5189393939393939,0.5797032828282828
TODAY,U56,756,21,FULLMATCH,0.0,FIRE,132,0.25757575757575757,0.8333333333333334,0.3939393939393939,0.75,0.50390625,0.8644518325389537,0.5667087542087542,0.6824494949494949
TODAY,U56,756,21,FULLMATCH,10.0,ALL,176,0.23863636363636365,0.7329545454545454,0.5056818181818182,0.75,0.4495702025737622,0.7604166666666667,0.6122159090909091,0.5339330808080809
TODAY,U56,756,21,FULLMATCH,10.0,FIRE,132,0.22727272727272727,0.8181818181818182,0.3787878787878788,0.7348484848484849,0.4255007938682637,0.8246105080385383,0.5127314814814815,0.6338383838383839
TODAY,U56,756,21,FULLMATCH,25.0,ALL,176,0.20454545454545456,0.4772727272727273,0.7102272727272727,0.7670454545454546,0.3792344308787682,0.724905303030303,0.7345328282828283,0.46401515151515155
TODAY,U56,756,21,FULLMATCH,25.0,FIRE,132,0.17424242424242425,0.7575757575757576,0.38636363636363635,0.75,0.33894598311944035,0.7478596845074118,0.4816919191919192,0.5490319865319866
TODAY,U56,756,21,WINMATCH,0.0,ALL,176,0.09090909090909091,1.0,0.09090909090909091,0.6477272727272727,0.32852561406641345,0.6831991792929293,0.3154987373737374,0.5553977272727273
TODAY,U56,756,21,WINMATCH,0.0,FIRE,132,0.25757575757575757,0.8333333333333334,0.3939393939393939,0.75,0.5078125,0.8645991389362602,0.5673400673400674,0.6832912457912458
TODAY,U56,756,21,WINMATCH,10.0,ALL,176,0.11931818181818182,1.0,0.11931818181818182,0.6818181818181818,0.35272067230049137,0.6459517045454546,0.2976641414141414,0.5097853535353536
TODAY,U56,756,21,WINMATCH,10.0,FIRE,132,0.22727272727272727,0.8181818181818182,0.3787878787878788,0.7348484848484849,0.4255007938682637,0.8243107937236726,0.5124158249158249,0.6346801346801346
TODAY,U56,756,21,WINMATCH,25.0,ALL,176,0.13636363636363635,0.9943181818181818,0.14204545454545456,0.6988636363636364,0.36159668267828154,0.5784011994949495,0.28345959595959597,0.4392361111111111
TODAY,U56,756,21,WINMATCH,25.0,FIRE,132,0.18181818181818182,0.7651515151515151,0.38636363636363635,0.7424242424242424,0.33894598311944035,0.7479285550308278,0.4810606060606061,0.5490319865319866
TODAY,U56,756,63,FULLMATCH,0.0,ALL,59,0.2033898305084746,0.847457627118644,0.3559322033898305,0.7457627118644068,0.45928942731107314,0.7471751412429379,0.5080037664783428,0.5659133709981167
TODAY,U56,756,63,FULLMATCH,0.0,FIRE,44,0.25,0.8409090909090909,0.38636363636363635,0.75,0.5,0.8565901165332984,0.5672348484848485,0.6710858585858586
TODAY,U56,756,63,FULLMATCH,10.0,ALL,59,0.2542372881355932,0.7288135593220338,0.5254237288135594,0.7288135593220338,0.4253911222263274,0.7580037664783428,0.6139359698681732,0.5277777777777778
TODAY,U56,756,63,FULLMATCH,10.0,FIRE,44,0.22727272727272727,0.8409090909090909,0.36363636363636365,0.75,0.455769214217519,0.8175069143819144,0.5195707070707071,0.6287878787878788
TODAY,U56,756,63,FULLMATCH,25.0,ALL,59,0.22033898305084745,0.4915254237288136,0.711864406779661,0.7457627118644068,0.38562112765145584,0.7166902071563088,0.7231638418079096,0.4533898305084746
TODAY,U56,756,63,FULLMATCH,25.0,FIRE,44,0.18181818181818182,0.75,0.4090909090909091,0.7272727272727273,0.3488372093023256,0.7377929730202457,0.48421717171717166,0.5359848484848485
TODAY,U56,756,63,WINMATCH,0.0,ALL,59,0.1016949152542373,1.0,0.1016949152542373,0.6779661016949152,0.3716644615300934,0.6778483992467044,0.3130885122410546,0.5404896421845574
TODAY,U56,756,63,WINMATCH,0.0,FIRE,44,0.25,0.8409090909090909,0.38636363636363635,0.75,0.5,0.8569057730989549,0.5672348484848485,0.6717171717171717
TODAY,U56,756,63,WINMATCH,10.0,ALL,59,0.11864406779661017,1.0,0.11864406779661017,0.6779661016949152,0.35637761765472586,0.6408898305084746,0.2970809792843691,0.5018832391713748
TODAY,U56,756,63,WINMATCH,10.0,FIRE,44,0.22727272727272727,0.8409090909090909,0.36363636363636365,0.75,0.455769214217519,0.8169903854562945,0.5186237373737373,0.6287878787878788
TODAY,U56,756,63,WINMATCH,25.0,ALL,59,0.11864406779661017,0.9830508474576272,0.13559322033898305,0.6949152542372882,0.37271832299604374,0.5722693032015065,0.2824858757062147,0.42749529190207153
TODAY,U56,756,63,WINMATCH,25.0,FIRE,44,0.18181818181818182,0.75,0.4090909090909091,0.7272727272727273,0.3488372093023256,0.7377929730202457,0.48421717171717166,0.5353535353535354
TODAY,U56,756,126,FULLMATCH,0.0,ALL,30,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.7333333333333333,0.4288675134594813,0.7458333333333333,0.5064814814814815,0.5851851851851853
TODAY,U56,756,126,FULLMATCH,0.0,FIRE,22,0.22727272727272727,0.8181818181818182,0.36363636363636365,0.7727272727272727,0.5238095238095238,0.8721131772268135,0.5915404040404041,0.6830808080808081
TODAY,U56,756,126,FULLMATCH,10.0,ALL,30,0.23333333333333334,0.7333333333333333,0.5,0.7333333333333333,0.44106836025229595,0.7497685185185186,0.6,0.5361111111111111
TODAY,U56,756,126,FULLMATCH,10.0,FIRE,22,0.18181818181818182,0.8181818181818182,0.3181818181818182,0.7727272727272727,0.487240514646137,0.8303776400367309,0.5416666666666666,0.6287878787878788
TODAY,U56,756,126,FULLMATCH,25.0,ALL,30,0.2,0.4666666666666667,0.7,0.7333333333333333,0.3746905311649807,0.7136574074074074,0.7314814814814814,0.46481481481481485
TODAY,U56,756,126,FULLMATCH,25.0,FIRE,22,0.18181818181818182,0.7272727272727273,0.4090909090909091,0.7272727272727273,0.35714285714285715,0.7521120293847566,0.5113636363636364,0.5404040404040404
TODAY,U56,756,126,WINMATCH,0.0,ALL,30,0.06666666666666667,1.0,0.06666666666666667,0.7,0.38213672050459185,0.679861111111111,0.31759259259259254,0.5518518518518519
TODAY,U56,756,126,WINMATCH,0.0,FIRE,22,0.22727272727272727,0.8181818181818182,0.36363636363636365,0.7727272727272727,0.5238095238095238,0.8727444903581266,0.5915404040404041,0.6843434343434344
TODAY,U56,756,126,WINMATCH,10.0,ALL,30,0.1,1.0,0.1,0.7,0.3776709006307398,0.6407407407407407,0.3,0.5018518518518519
TODAY,U56,756,126,WINMATCH,10.0,FIRE,22,0.18181818181818182,0.8181818181818182,0.3181818181818182,0.7727272727272727,0.487240514646137,0.8293445821854913,0.5416666666666666,0.6287878787878788
TODAY,U56,756,126,WINMATCH,25.0,ALL,30,0.13333333333333333,1.0,0.13333333333333333,0.7,0.3854059275497024,0.5733796296296296,0.28703703703703703,0.43148148148148147
TODAY,U56,756,126,WINMATCH,25.0,FIRE,22,0.18181818181818182,0.7272727272727273,0.4090909090909091,0.7272727272727273,0.35714285714285715,0.7521120293847566,0.5113636363636364,0.5404040404040404
TODAY,U56,1008,21,FULLMATCH,0.0,ALL,164,0.042682926829268296,0.7621951219512195,0.2804878048780488,0.7682926829268293,0.43956376382999934,0.8148289295392954,0.5790989159891599,0.6382113821138211
TODAY,U56,1008,21,FULLMATCH,0.0,FIRE,132,0.2727272727272727,0.9393939393939394,0.30303030303030304,0.7424242424242424,0.5262970734670659,0.8981626783710117,0.5954335016835016,0.7314814814814815
TODAY,U56,1008,21,FULLMATCH,10.0,ALL,164,0.2073170731707317,0.774390243902439,0.4268292682926829,0.7560975609756098,0.44833097220505386,0.8077997967479674,0.6514227642276422,0.5858739837398373
TODAY,U56,1008,21,FULLMATCH,10.0,FIRE,132,0.2727272727272727,0.9242424242424242,0.3181818181818182,0.7121212121212122,0.4229154487682953,0.8593153759820427,0.5310395622895623,0.6837121212121212
TODAY,U56,1008,21,FULLMATCH,25.0,ALL,164,0.2926829268292683,0.5914634146341463,0.6890243902439024,0.7865853658536586,0.44876875738630073,0.7664295392953929,0.7367886178861789,0.5120257452574526
TODAY,U56,1008,21,FULLMATCH,25.0,FIRE,132,0.12121212121212122,0.7803030303030303,0.32575757575757575,0.7348484848484849,0.331774459348939,0.788904421196088,0.4871632996632997,0.6033249158249158
TODAY,U56,1008,21,WINMATCH,0.0,ALL,164,0.024390243902439025,1.0,0.024390243902439025,0.6036585365853658,0.26785489774558235,0.7425897696476965,0.3621273712737127,0.6382113821138211
TODAY,U56,1008,21,WINMATCH,0.0,FIRE,132,0.2727272727272727,0.9393939393939394,0.30303030303030304,0.7424242424242424,0.5262970734670659,0.8980920314253648,0.5963804713804713,0.7314814814814815
TODAY,U56,1008,21,WINMATCH,10.0,ALL,164,0.054878048780487805,1.0,0.054878048780487805,0.6524390243902439,0.3013328310185493,0.7029556233062331,0.3412940379403794,0.5857046070460705
TODAY,U56,1008,21,WINMATCH,10.0,FIRE,132,0.2727272727272727,0.9242424242424242,0.3181818181818182,0.7121212121212122,0.4229154487682953,0.8593153759820427,0.5304082491582491,0.6835016835016835
TODAY,U56,1008,21,WINMATCH,25.0,ALL,164,0.18292682926829268,1.0,0.18292682926829268,0.7012195121951219,0.3584427420172349,0.6422340785907859,0.3231707317073171,0.5118563685636857
TODAY,U56,1008,21,WINMATCH,25.0,FIRE,132,0.12121212121212122,0.7803030303030303,0.32575757575757575,0.7348484848484849,0.331774459348939,0.7891464245630911,0.4871632996632997,0.6035353535353536
TODAY,U56,1008,63,FULLMATCH,0.0,ALL,55,0.03636363636363636,0.7818181818181819,0.2545454545454545,0.7454545454545455,0.4084382111843228,0.811489898989899,0.5717171717171717,0.6338383838383838
TODAY,U56,1008,63,FULLMATCH,0.0,FIRE,44,0.29545454545454547,0.9545454545454546,0.3181818181818182,0.75,0.5348837209302325,0.8980339105339106,0.6029040404040404,0.7291666666666667
TODAY,U56,1008,63,FULLMATCH,10.0,ALL,55,0.2,0.8,0.4,0.7636363636363637,0.4563286583882421,0.8012626262626262,0.6343434343434343,0.5858585858585859
TODAY,U56,1008,63,FULLMATCH,10.0,FIRE,44,0.3181818181818182,0.9545454545454546,0.3409090909090909,0.7272727272727273,0.4883720930232558,0.8584701178451177,0.5350378787878788,0.6843434343434344
TODAY,U56,1008,63,FULLMATCH,25.0,ALL,55,0.2909090909090909,0.5818181818181818,0.6909090909090909,0.7818181818181819,0.4339277346142625,0.7694444444444444,0.7363636363636363,0.5111111111111111
TODAY,U56,1008,63,FULLMATCH,25.0,FIRE,44,0.1590909090909091,0.8181818181818182,0.3181818181818182,0.7272727272727273,0.3484119777027771,0.7896299302549302,0.48863636363636365,0.6016414141414141
TODAY,U56,1008,63,WINMATCH,0.0,ALL,55,0.01818181818181818,1.0,0.01818181818181818,0.6363636363636364,0.28603728741034323,0.7410353535353535,0.36313131313131314,0.6343434343434343
TODAY,U56,1008,63,WINMATCH,0.0,FIRE,44,0.29545454545454547,0.9545454545454546,0.3181818181818182,0.75,0.5348837209302325,0.8980113636363637,0.60385101010101,0.7297979797979799
TODAY,U56,1008,63,WINMATCH,10.0,ALL,55,0.03636363636363636,1.0,0.03636363636363636,0.6727272727272727,0.31931232411801946,0.7020202020202021,0.3404040404040404,0.5863636363636363
TODAY,U56,1008,63,WINMATCH,10.0,FIRE,44,0.3181818181818182,0.9545454545454546,0.3409090909090909,0.7272727272727273,0.4883720930232558,0.8584701178451177,0.5350378787878788,0.6849747474747475
TODAY,U56,1008,63,WINMATCH,25.0,ALL,55,0.16363636363636364,1.0,0.16363636363636364,0.7090909090909091,0.3508041569829081,0.643560606060606,0.3212121212121212,0.5106060606060606
TODAY,U56,1008,63,WINMATCH,25.0,FIRE,44,0.1590909090909091,0.8181818181818182,0.3181818181818182,0.7272727272727273,0.3484119777027771,0.7897877585377585,0.48863636363636365,0.6016414141414141
TODAY,U56,1008,126,FULLMATCH,0.0,ALL,28,0.0,0.75,0.25,0.7857142857142857,0.41421700754833274,0.8110119047619048,0.5932539682539683,0.6458333333333333
TODAY,U56,1008,126,FULLMATCH,0.0,FIRE,22,0.3181818181818182,0.9545454545454546,0.3181818181818182,0.7727272727272727,0.5714285714285714,0.9045454545454544,0.6262626262626262,0.7487373737373737
TODAY,U56,1008,126,FULLMATCH,10.0,ALL,28,0.17857142857142858,0.8214285714285714,0.35714285714285715,0.75,0.43685895741317415,0.7814980158730158,0.6180555555555556,0.6021825396825397
TODAY,U56,1008,126,FULLMATCH,10.0,FIRE,22,0.36363636363636365,0.9545454545454546,0.36363636363636365,0.7272727272727273,0.5238095238095238,0.8673611111111111,0.5643939393939393,0.7083333333333334
TODAY,U56,1008,126,FULLMATCH,25.0,ALL,28,0.32142857142857145,0.6071428571428571,0.6785714285714286,0.7857142857142857,0.4595009072780157,0.763888888888889,0.7380952380952381,0.5248015873015873
TODAY,U56,1008,126,FULLMATCH,25.0,FIRE,22,0.18181818181818182,0.8181818181818182,0.3181818181818182,0.7272727272727273,0.35145685488949446,0.7962121212121211,0.5075757575757576,0.6262626262626263
TODAY,U56,1008,126,WINMATCH,0.0,ALL,28,0.0,1.0,0.0,0.6428571428571429,0.2630723358494442,0.7336309523809524,0.36706349206349204,0.6468253968253969
TODAY,U56,1008,126,WINMATCH,0.0,FIRE,22,0.3181818181818182,0.9545454545454546,0.3181818181818182,0.7727272727272727,0.5714285714285714,0.9045454545454544,0.6262626262626262,0.75
TODAY,U56,1008,126,WINMATCH,10.0,ALL,28,0.0,1.0,0.0,0.6071428571428571,0.23564557897690414,0.6954365079365079,0.34424603174603174,0.6031746031746031
TODAY,U56,1008,126,WINMATCH,10.0,FIRE,22,0.36363636363636365,0.9545454545454546,0.36363636363636365,0.7272727272727273,0.5238095238095238,0.8673611111111111,0.5643939393939393,0.7095959595959596
