panel,capmode,f,seed,gross,rung,dCAGR,dSharpe,dMaxDD,dOOS_Sharpe,dOOS_CAGR,dturn,dmean_risk_gross,band_keep4b,ewall_keep4b
U56,SCALED,0.25,9,0.75,25.0,-0.03419282386033151,-0.1392275846931067,0.042946536157910775,-0.05827908090464873,-0.029299651360122914,2.7151985175011246,-0.08463847044304651,False,True
U56,SCALED,0.25,9,0.75,50.0,-0.041412657405141884,-0.22149361429661307,0.03292995254639275,-0.13572353578967722,-0.03632391210550168,2.7151985175011246,-0.08463847044304651,False,True
U56,ABS,0.25,9,1.0,0.0,-0.015385976297062287,0.0027837774452761366,0.033866663472992053,0.08042943106076517,-0.014714505667003941,0.6289603997208504,-0.07715820735992732,False,False
U56,ABS,0.25,9,1.0,10.0,-0.016029549449405378,-0.024513629527201708,0.033673059769228186,0.056022933640963224,-0.015354291363244288,0.6289603997208504,-0.07715820735992732,False,False
U56,ABS,0.25,9,1.0,25.0,-0.016993191740112046,-0.0655998245452376,0.03338302332071508,0.019259965349670782,-0.016312245969918537,0.6289603997208504,-0.07715820735992732,False,False
U56,ABS,0.25,9,1.0,50.0,-0.01859469056819485,-0.13438220819163194,0.032900612306289045,-0.04236679456106662,-0.01790424807359914,0.6289603997208504,-0.07715820735992732,False,False
U56,SCALED,0.25,9,1.0,0.0,-0.05244367756120338,-0.08026597803769475,0.0685356624571426,-0.0065455219951795485,-0.044988340661826776,3.0185517018284056,-0.2401581535358812,False,False
U56,SCALED,0.25,9,1.0,10.0,-0.055695528152925666,-0.11278833505408903,0.06812143168631091,-0.03701582353177857,-0.04827776760146385,3.0185517018284056,-0.2401581535358812,False,False
U56,SCALED,0.25,9,1.0,25.0,-0.06054440292090835,-0.16169880537802594,0.06750036027067219,-0.08288519351256252,-0.05318284954582886,3.0185517018284056,-0.2401581535358812,False,False
U56,SCALED,0.25,9,1.0,50.0,-0.06854926960117935,-0.2434666849158239,0.06646597382682551,-0.15969192697247703,-0.06128097440974778,3.0185517018284056,-0.2401581535358812,False,False
U56,ABS,0.25,10,0.75,0.0,-0.018517530304987595,0.1331405064852058,0.06088112932614498,0.26556632968754434,-0.01708387812421397,0.6309187981922448,-0.07120363725891485,False,False
U56,ABS,0.25,10,0.75,10.0,-0.019167493116154954,0.10752111927054386,0.06036126258674257,0.24242503397279624,-0.0177136916440801,0.6309187981922448,-0.07120363725891485,False,False
U56,ABS,0.25,10,0.75,25.0,-0.020140463528392383,0.06896215047883669,0.05958312082994066,0.20760618707366807,-0.01865639617703585,0.6309187981922448,-0.07120363725891485,False,False
U56,ABS,0.25,10,0.75,50.0,-0.021756827982055027,0.004405038491763991,0.05829063059897033,0.1493303116149447,-0.020222206399608478,0.6309187981922448,-0.07120363725891485,False,False
U56,SCALED,0.25,10,0.75,0.0,-0.03694658849011456,0.03568575313471567,0.1047934370747221,0.16412572976131878,-0.01982337487621111,2.889380975793367,-0.10775188067729446,True,False
U56,SCALED,0.25,10,0.75,10.0,-0.040168411587986785,0.0067265883805263105,0.10528665588597497,0.13764085125705372,-0.02300768418587551,2.889380975793367,-0.10775188067729446,True,False
U56,SCALED,0.25,10,0.75,25.0,-0.04497247928130399,-0.03684005424018855,0.10602465325484456,0.09780610007244506,-0.027755662804173076,2.889380975793367,-0.10775188067729446,True,False
U56,SCALED,0.25,10,0.75,50.0,-0.052903286335600486,-0.10972756916274617,0.10158735332778346,0.03117824733415331,-0.03559347063269436,2.889380975793367,-0.10775188067729446,True,False
U56,ABS,0.25,10,1.0,0.0,-0.018517530304987595,0.1331405064852058,0.06088112932614498,0.26556632968754434,-0.01708387812421397,0.6309187981922448,-0.07120363725891485,False,False
U56,ABS,0.25,10,1.0,10.0,-0.019167493116154954,0.10752111927054386,0.06036126258674257,0.24242503397279624,-0.0177136916440801,0.6309187981922448,-0.07120363725891485,False,False
U56,ABS,0.25,10,1.0,25.0,-0.020140463528392383,0.06896215047883669,0.05958312082994066,0.20760618707366807,-0.01865639617703585,0.6309187981922448,-0.07120363725891485,False,False
U56,ABS,0.25,10,1.0,50.0,-0.021756827982055027,0.004405038491763991,0.05829063059897033,0.1493303116149447,-0.020222206399608478,0.6309187981922448,-0.07120363725891485,False,False
U56,SCALED,0.25,10,1.0,0.0,-0.06464891308125353,0.052949077359708996,0.15433261144507393,0.18747388413165744,-0.04866661004037853,3.167274799723712,-0.24200623680003486,True,False
U56,SCALED,0.25,10,1.0,10.0,-0.06819841734143828,0.023901162056018554,0.1547608951629339,0.16038044740426538,-0.052325853215705376,3.167274799723712,-0.24200623680003486,True,False
U56,SCALED,0.25,10,1.0,25.0,-0.07348790993040488,-0.019792170069600434,0.15540148020363753,0.11963217601389098,-0.057777696191141814,3.167274799723712,-0.24200623680003486,True,False
U56,SCALED,0.25,10,1.0,50.0,-0.08221165604352687,-0.09288087088439245,0.1564642249310102,0.05147604335530276,-0.06676606684764175,3.167274799723712,-0.24200623680003486,True,False
U56,ABS,0.25,11,0.75,0.0,-0.016193790107492667,0.23936714398329273,0.05008841101850359,0.29777300343449653,-0.015005943402103261,0.6145016418407299,-0.0779266503140762,False,False
U56,ABS,0.25,11,0.75,10.0,-0.016828174661254414,0.21345727638117973,0.04963362472226429,0.27331105094442476,-0.015635067514273127,0.6145016418407299,-0.0779266503140762,False,False
U56,ABS,0.25,11,0.75,25.0,-0.017777839358899206,0.17443779239959767,0.0484349876815362,0.2364893030699633,-0.016576824570915694,0.6145016418407299,-0.0779266503140762,False,False
U56,ABS,0.25,11,0.75,50.0,-0.01935552498419879,0.10904973727568823,0.04566678247495726,0.17482111333267514,-0.018141285800268303,0.6145016418407299,-0.0779266503140762,False,False
U56,SCALED,0.25,11,0.75,0.0,-0.01563306833405398,0.18657513616378818,0.11705706137374206,0.24877608656351002,-0.007006168744784214,2.8431312799604083,-0.09369248721848888,True,False
U56,SCALED,0.25,11,0.75,10.0,-0.018845250377004685,0.15761084806469872,0.11130883337280717,0.22089352448555033,-0.01016709438642116,2.8431312799604083,-0.09369248721848888,True,False
U56,SCALED,0.25,11,0.75,25.0,-0.023635795515597913,0.11400585276346087,0.10276008028272154,0.17892380751824155,-0.014881091485817288,2.8431312799604083,-0.09369248721848888,True,False
U56,SCALED,0.25,11,0.75,50.0,-0.03154654170846727,0.04097457850110886,0.08870631531611506,0.10864031264389618,-0.022665152087509854,2.8431312799604083,-0.09369248721848888,True,False
U56,ABS,0.25,11,1.0,0.0,-0.016193790107492667,0.23936714398329273,0.05008841101850359,0.29777300343449653,-0.015005943402103261,0.6145016418407299,-0.0779266503140762,False,False
U56,ABS,0.25,11,1.0,10.0,-0.016828174661254414,0.21345727638117973,0.04963362472226429,0.27331105094442476,-0.015635067514273127,0.6145016418407299,-0.0779266503140762,False,False
U56,ABS,0.25,11,1.0,25.0,-0.017777839358899206,0.17443779239959767,0.0484349876815362,0.2364893030699633,-0.016576824570915694,0.6145016418407299,-0.0779266503140762,False,False
U56,ABS,0.25,11,1.0,50.0,-0.01935552498419879,0.10904973727568823,0.04566678247495726,0.17482111333267514,-0.018141285800268303,0.6145016418407299,-0.0779266503140762,False,False
U56,SCALED,0.25,11,1.0,0.0,-0.049427681998155615,0.15863007611608126,0.1689220347816195,0.22202998366295557,-0.03999636027578557,3.161334729745192,-0.2493453704346017,True,False
U56,SCALED,0.25,11,1.0,10.0,-0.05299916408808936,0.1294216139558153,0.16823942513331425,0.19321294996411909,-0.04357806109342377,3.161334729745192,-0.2493453704346017,True,False
U56,SCALED,0.25,11,1.0,25.0,-0.05832210714682029,0.08546380340965487,0.16062065489069843,0.14985112029515002,-0.0489155521754876,3.161334729745192,-0.2493453704346017,True,False
U56,SCALED,0.25,11,1.0,50.0,-0.06710287483503374,0.011873824632821828,0.14574722920111594,0.07727129772818886,-0.057718513631735746,3.161334729745192,-0.2493453704346017,True,False
U56,ABS,0.25,12,0.75,0.0,-0.015152299661170154,0.0849748950892606,0.05787261419452128,0.16202612823401275,-0.014614722173000194,0.5715555573864779,-0.0737175954760606,False,False
U56,ABS,0.25,12,0.75,10.0,-0.015737259612523147,0.059787814879210366,0.056884262819291376,0.13734973067352207,-0.015264023201324806,0.5715555573864779,-0.0737175954760606,False,False
U56,ABS,0.25,12,0.75,25.0,-0.01661319186719501,0.021850464407386694,0.05542557669899306,0.10017839979215148,-0.016236147821629077,0.5715555573864779,-0.0737175954760606,False,False
U56,ABS,0.25,12,0.75,50.0,-0.01806906535982833,-0.041735786514136786,0.053100970672819825,0.037863872390463404,-0.017851492820349035,0.5715555573864779,-0.0737175954760606,False,False
U56,SCALED,0.25,12,0.75,0.0,-0.03131948790533223,0.0089525936973196,0.10080507638193803,0.07197533153182911,-0.02471384434556101,2.58318900453557,-0.12714795559703496,False,False
U56,SCALED,0.25,12,0.75,10.0,-0.03412080467075507,-0.020996764099259213,0.09939094262456127,0.040926907248651556,-0.02773592742804798,2.58318900453557,-0.12714795559703496,False,False
U56,SCALED,0.25,12,0.75,25.0,-0.03830133947986947,-0.06608140007246854,0.09365376456218011,-0.005828560265482063,-0.03224480453408263,2.58318900453557,-0.12714795559703496,False,False
U56,SCALED,0.25,12,0.75,50.0,-0.045212027348853434,-0.14156817760918605,0.08420918315418668,-0.0841504832782719,-0.03969530226362261,2.58318900453557,-0.12714795559703496,False,False
U56,ABS,0.25,12,1.0,0.0,-0.015152299661170154,0.0849748950892606,0.05787261419452128,0.16202612823401275,-0.014614722173000194,0.5715555573864779,-0.0737175954760606,False,False
U56,ABS,0.25,12,1.0,10.0,-0.015737259612523147,0.059787814879210366,0.056884262819291376,0.13734973067352207,-0.015264023201324806,0.5715555573864779,-0.0737175954760606,False,False
U56,ABS,0.25,12,1.0,25.0,-0.01661319186719501,0.021850464407386694,0.05542557669899306,0.10017839979215148,-0.016236147821629077,0.5715555573864779,-0.0737175954760606,False,False
U56,ABS,0.25,12,1.0,50.0,-0.01806906535982833,-0.041735786514136786,0.053100970672819825,0.037863872390463404,-0.017851492820349035,0.5715555573864779,-0.0737175954760606,False,False
U56,SCALED,0.25,12,1.0,0.0,-0.054452937219080066,-0.0038881516116544557,0.13329011880706287,0.07241558203031062,-0.046199499767162866,2.8194349011295543,-0.25775669130047063,False,False
U56,SCALED,0.25,12,1.0,10.0,-0.0575034040258986,-0.034125869525937214,0.13351031633684196,0.041354207508817464,-0.04963832797193213,2.8194349011295543,-0.25775669130047063,False,False
U56,SCALED,0.25,12,1.0,25.0,-0.06205369853792764,-0.07962774605285716,0.13383937347737673,-0.005397594705730424,-0.05476563578795424,2.8194349011295543,-0.25775669130047063,False,False
U56,SCALED,0.25,12,1.0,50.0,-0.06957016527279558,-0.15577555451657277,0.13292475225639744,-0.08366325675832342,-0.06322917559293928,2.8194349011295543,-0.25775669130047063,False,False
U56,ABS,0.25,13,0.75,0.0,-0.02107954015053659,0.09090809085719775,0.051074552382625704,0.2012017748678272,-0.019080413652826866,0.6625390586083009,-0.07786266415518361,False,False
U56,ABS,0.25,13,0.75,10.0,-0.021760371405326273,0.06465144562529979,0.050542735934368976,0.1789508428381268,-0.019704634534059462,0.6625390586083009,-0.07786266415518361,False,False
U56,ABS,0.25,13,0.75,25.0,-0.022779460133966145,0.02511717282586723,0.04974676396003885,0.1454556023708733,-0.020638952751993678,0.6625390586083009,-0.07786266415518361,False,False
U56,ABS,0.25,13,0.75,50.0,-0.02447219833062131,-0.04111296647192386,0.04842480754435363,0.0893500310718669,-0.022190792888637345,0.6625390586083009,-0.07786266415518361,False,False
U56,SCALED,0.25,13,0.75,0.0,-0.034677680659728205,0.024064392607533014,0.08052021927356001,0.12336690119468519,-0.021982628730220943,2.9852835271645946,-0.09106403855171885,True,False
U56,SCALED,0.25,13,0.75,10.0,-0.03800970698108497,-0.005247362200193839,0.07589992188699479,0.09746434934792614,-0.02517570568256655,2.9852835271645946,-0.09106403855171885,False,False
U56,SCALED,0.25,13,0.75,25.0,-0.04297685304286869,-0.04936269187986486,0.06903637080740843,0.058485466883342774,-0.02993605215480044,2.9852835271645946,-0.09106403855171885,False,False
U56,SCALED,0.25,13,0.75,50.0,-0.051173577313442076,-0.12321256195369401,0.05777356656167154,-0.006765578923623838,-0.03779240726379496,2.9852835271645946,-0.09106403855171885,False,False
U56,ABS,0.25,13,1.0,0.0,-0.02107954015053659,0.09090809085719775,0.051074552382625704,0.2012017748678272,-0.019080413652826866,0.6625390586083009,-0.07786266415518361,False,False
U56,ABS,0.25,13,1.0,10.0,-0.021760371405326273,0.06465144562529979,0.050542735934368976,0.1789508428381268,-0.019704634534059462,0.6625390586083009,-0.07786266415518361,False,False
U56,ABS,0.25,13,1.0,25.0,-0.022779460133966145,0.02511717282586723,0.04974676396003885,0.1454556023708733,-0.020638952751993678,0.6625390586083009,-0.07786266415518361,False,False
U56,ABS,0.25,13,1.0,50.0,-0.02447219833062131,-0.04111296647192386,0.04842480754435363,0.0893500310718669,-0.022190792888637345,0.6625390586083009,-0.07786266415518361,False,False
U56,SCALED,0.25,13,1.0,0.0,-0.07282673007167073,0.014471038993016716,0.1358808929241988,0.1294912720094299,-0.05742174453653748,3.312165166440513,-0.2529298972781614,False,False
U56,SCALED,0.25,13,1.0,10.0,-0.07651484303821765,-0.015709497736050126,0.1356423754885051,0.10271728139041603,-0.06101873935738378,3.312165166440513,-0.2529298972781614,False,False
U56,SCALED,0.25,13,1.0,25.0,-0.08200852826604321,-0.061117322988024636,0.1321676617901132,0.0624354371087259,-0.06637679687583153,3.312165166440513,-0.2529298972781614,False,False
U56,SCALED,0.25,13,1.0,50.0,-0.09106278289197656,-0.137096476849629,0.12052845516819899,-0.004978091033397636,-0.0752077801230775,3.312165166440513,-0.2529298972781614,False,False
U56,ABS,0.25,14,0.75,0.0,-0.017896497920229626,0.14081129696292694,0.05173176319877659,0.19660953288469818,-0.017544174581515914,0.6187894204605778,-0.08173376256473722,False,False
U56,ABS,0.25,14,0.75,10.0,-0.01853290402870611,0.11414317788224637,0.0511936109214538,0.16962275248812175,-0.01824912655241051,0.6187894204605778,-0.08173376256473722,False,False
U56,ABS,0.25,14,0.75,25.0,-0.019485591301588556,0.07401259277611061,0.05033554690496089,0.12901997490274608,-0.01930425208747466,0.6187894204605778,-0.08173376256473722,False,False
U56,ABS,0.25,14,0.75,50.0,-0.021068288621226117,0.006845880323468778,0.0490851748799761,0.06107788389955604,-0.021056668173030202,0.6187894204605778,-0.08173376256473722,False,False
U56,SCALED,0.25,14,0.75,0.0,-0.026749794678861738,0.08541292810525825,0.10004831548057447,0.12937114129745542,-0.02050965435264329,2.8339102207908042,-0.1169727390061881,True,False
U56,SCALED,0.25,14,0.75,10.0,-0.02992143536809433,0.05585837727089671,0.09999532601102035,0.09848282447460677,-0.02388502312553964,2.8339102207908042,-0.1169727390061881,True,False
U56,SCALED,0.25,14,0.75,25.0,-0.03465049657284913,0.011400405062309993,0.09991428585403905,0.052021753030282,-0.028916414432348825,2.8339102207908042,-0.1169727390061881,True,False
U56,SCALED,0.25,14,0.75,50.0,-0.042457003550684824,-0.06296524410473014,0.09428603738532104,-0.025685015248893217,-0.037218188974363464,2.8339102207908042,-0.1169727390061881,True,False
U56,ABS,0.25,14,1.0,0.0,-0.017896497920229626,0.14081129696292694,0.05173176319877659,0.19660953288469818,-0.017544174581515914,0.6187894204605778,-0.08173376256473722,False,False
U56,ABS,0.25,14,1.0,10.0,-0.01853290402870611,0.11414317788224637,0.0511936109214538,0.16962275248812175,-0.01824912655241051,0.6187894204605778,-0.08173376256473722,False,False
U56,ABS,0.25,14,1.0,25.0,-0.019485591301588556,0.07401259277611061,0.05033554690496089,0.12901997490274608,-0.01930425208747466,0.6187894204605778,-0.08173376256473722,False,False
U56,ABS,0.25,14,1.0,50.0,-0.021068288621226117,0.006845880323468778,0.0490851748799761,0.06107788389955604,-0.021056668173030202,0.6187894204605778,-0.08173376256473722,False,False
U56,SCALED,0.25,14,1.0,0.0,-0.06255539857504022,0.06094993855880526,0.15210317771042337,0.11650396926762796,-0.05215990158027828,3.0795636531479937,-0.27895620826778866,True,False
U56,SCALED,0.25,14,1.0,10.0,-0.0659773398176382,0.03045534886351109,0.15194741508058707,0.08464203444897578,-0.05595001896899099,3.0795636531479937,-0.27895620826778866,True,False
U56,SCALED,0.25,14,1.0,25.0,-0.07107620848432661,-0.015405859501193442,0.1517123128619411,0.036725696172088096,-0.06159480104817394,3.0795636531479937,-0.27895620826778866,True,False
U56,SCALED,0.25,14,1.0,50.0,-0.07948416210275422,-0.09209283794570078,0.13939698708025594,-0.04339524829101826,-0.0708958514904614,3.0795636531479937,-0.27895620826778866,True,False
U56,ABS,0.25,15,0.75,0.0,-0.01789465946989921,0.11982315769020069,0.038997244374680995,0.22924341391846625,-0.016912464704717634,0.707035487373711,-0.07303224133209324,False,False
U56,ABS,0.25,15,0.75,10.0,-0.01862224383750255,0.09105003382080534,0.03858879741971977,0.20213473602615162,-0.01764073058744886,0.707035487373711,-0.07303224133209324,False,False
U56,ABS,0.25,15,0.75,25.0,-0.019711378557627057,0.04775705138035535,0.03797725547152864,0.16130702710465128,-0.018730808346984373,0.707035487373711,-0.07303224133209324,False,False
U56,ABS,0.25,15,0.75,50.0,-0.02152063715356456,-0.02468021806930798,0.036961022652531095,0.09288283996343472,-0.020541428224898572,0.707035487373711,-0.07303224133209324,False,False
U56,SCALED,0.25,15,0.75,0.0,-0.031072375941594066,0.028963501093019373,0.12164703963440104,0.11127529085488463,-0.023262852178073556,3.1167589053472047,-0.0917036155511819,True,False
U56,SCALED,0.25,15,0.75,10.0,-0.034518396006894214,-0.003107814714043755,0.12122691772255834,0.08009233400789095,-0.02669472081725166,3.1167589053472047,-0.0917036155511819,True,False
U56,SCALED,0.25,15,0.75,25.0,-0.03965677442462301,-0.05133406478688829,0.1205969893120501,0.03315005758559897,-0.031811838173306795,3.1167589053472047,-0.0917036155511819,False,False
U56,SCALED,0.25,15,0.75,50.0,-0.04813951219825108,-0.13194190003771233,0.11954778716213232,-0.04545409139388379,-0.04025905338365399,3.1167589053472047,-0.0917036155511819,False,False
