panel,cadence,gross,mech,phase,canonical,kind,seed,turn_yr,drag_bp,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_CAGR,IS_Sharpe,IS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,pass4b,nfail
U56,W,0.75,R3_84,2,0,BOOK,-1,10.181994619953871,101.8199461995387,0.12998200558754447,1.072569603264565,-0.17803970022254545,1.101329607664048,1.0551301287028099,0.14520663330184846,1.1285878933977982,-0.17803970022254534,0.11175991795790763,1.000124789771872,-0.13698667858528757,True,True,True,True,True,True,0
U56,W,0.75,R3_84,3,0,BOOK,-1,10.130112166924295,101.30112166924295,0.13195136185796774,1.0959905799747425,-0.1610947956474984,1.1348014319921829,1.0683242562854898,0.1467696997564607,1.155384725173713,-0.16109479564749707,0.1142081459116644,1.0190685804658448,-0.13702897844653095,True,True,True,True,True,True,0
U56,W,0.75,R3_84,4,0,BOOK,-1,10.169891541530639,101.69891541530639,0.1293644689106035,1.0734751530337574,-0.19225932460412187,1.0871783582007417,1.067434987025904,0.14704071788511697,1.153525939940243,-0.19225932460412176,0.10825829113888874,0.9684930567626453,-0.11797526212355058,True,True,True,True,True,True,0
U56,W,0.75,R3_84,-1,1,BOOK,-1,10.376647786899593,103.76647786899593,0.12861437377727247,1.066425268893816,-0.19076576090502562,1.0979390428931814,1.0459547782487442,0.14360992018976093,1.1246651597925137,-0.1907657609050255,0.11066281019694557,0.9909071750564366,-0.1256460246273,True,True,True,True,True,True,0
U56,W,0.75,NOR3,0,0,BOOK,-1,9.925172784871641,99.25172784871641,0.12402730135650963,1.0286528875737455,-0.1908381826431753,1.073815960298871,0.9996713787723361,0.13880072864767778,1.0749310127535325,-0.19083818264317554,0.10633887193408453,0.9699863603499924,-0.14356253758588078,True,True,True,True,True,True,0
U56,W,0.75,NOR3,1,0,BOOK,-1,9.972618807870875,99.72618807870874,0.12564666572425742,1.0441370354482145,-0.20027520592915848,1.0687680546523235,1.0298338004115395,0.1420857271336713,1.1103415067281024,-0.20027520592915826,0.10599531317839972,0.9575263554046047,-0.15247423414093275,True,True,True,True,True,True,0
U56,W,0.75,NOR3,2,0,BOOK,-1,10.180773163323222,101.80773163323222,0.12033993143300048,1.0013227386718822,-0.17689111279520453,1.0416345881832982,0.9750697858786399,0.13451025060086352,1.048885974793638,-0.17689111279520442,0.10336443052079303,0.9404363374051854,-0.15145148194789348,True,True,True,True,True,True,0
U56,W,0.75,NOR3,3,0,BOOK,-1,10.297376141704248,102.97376141704248,0.12045334226041682,1.0081581037015879,-0.15881852695401777,1.0666745226051826,0.9653151911880721,0.130625368643841,1.0322826836909005,-0.15881852695401855,0.10821991561877597,0.9795290902220838,-0.15863264565283697,True,True,True,True,True,True,0
U56,W,0.75,NOR3,4,0,BOOK,-1,10.214402612022702,102.14402612022702,0.11848278061269402,0.9932623905351058,-0.18578103124847467,1.0752499953522263,0.9304756329737506,0.12779589908149047,1.0126851424836087,-0.18578103124847456,0.10727307615796255,0.9710099250551697,-0.13163458640293035,True,True,True,True,True,True,0
U56,W,0.75,NOR3,-1,1,BOOK,-1,10.501054807586446,105.01054807586445,0.11885551223450941,0.9928076911986571,-0.1906851077401608,1.0636910325072224,0.9410681553723819,0.1290769783226764,1.013524115826998,-0.1906851077401609,0.10656339745548005,0.9695086717604159,-0.12602930422533698,True,True,True,True,True,True,0
U56,W,0.75,MOMONLY,0,0,BOOK,-1,10.171223841911235,101.71223841911235,0.13126425407056597,1.0869758294741867,-0.18770300049863908,1.2026420617497198,1.0021245702897155,0.1389115792895126,1.077925101554358,-0.18770300049863908,0.12204371814205417,1.1078037710964155,-0.1455421974116503,True,True,True,True,True,True,0
U56,W,0.75,MOMONLY,1,0,BOOK,-1,10.121491073200895,101.21491073200895,0.13289962165027203,1.1005655198903634,-0.19859448981202532,1.1773309892125798,1.0457150232117214,0.14381582642509727,1.1180809782462466,-0.19859448981202532,0.11977922554800147,1.082587919584183,-0.1509222773198302,True,True,True,True,True,True,0
U56,W,0.75,MOMONLY,2,0,BOOK,-1,10.076500361515636,100.76500361515636,0.12415233375464485,1.034615361722969,-0.17555154082296331,1.1034043129629048,0.9866869905916054,0.134727821402717,1.0523118655763286,-0.17555154082296354,0.11143827225134317,1.0163399998602791,-0.15023588900309026,True,True,True,True,True,True,0
U56,W,0.75,MOMONLY,3,0,BOOK,-1,10.226762805883054,102.26762805883054,0.1275129345673811,1.065220222156186,-0.16557785827383076,1.1520510680269367,1.0006944176477226,0.13551222697468623,1.0675418814735143,-0.15883759193957403,0.11787157277823601,1.0678130226773062,-0.16557785827383076,True,True,True,True,True,True,0
U56,W,0.75,MOMONLY,4,0,BOOK,-1,10.197911974723807,101.97911974723807,0.12418129709428616,1.0371340319918811,-0.18633996537369268,1.1755166442387897,0.9295737063124586,0.12665646782289608,1.0027987207887072,-0.18633996537369257,0.12118190105976456,1.0906688891460867,-0.13141437047667848,True,True,True,True,True,True,0
U56,W,0.75,MOMONLY,-1,1,BOOK,-1,10.40530934250905,104.0530934250905,0.12218637907486674,1.0238597222124468,-0.18766716005880546,1.1358671403837648,0.9399918398841995,0.12814465734092773,1.0105950590867068,-0.18766716005880524,0.11499088507889477,1.0492403965638561,-0.12922592938058264,True,True,True,True,True,True,0
U56,W,0.75,BAND03,0,0,BOOK,-1,1.7809689358498304,17.809689358498304,0.0863353762372161,1.1984029779646133,-0.12061028754955083,1.2170431186732593,1.1854961341889316,0.09553635209683753,1.2814660303377052,-0.1206102875495505,0.07526239244900856,1.0918760289305907,-0.0794420500718871,True,True,True,True,False,False,1
U56,W,0.75,BAND03,1,0,BOOK,-1,1.7767387899136715,17.767387899136715,0.08601093775842195,1.2005628498773409,-0.11475175743810806,1.2388889578107387,1.169033577025938,0.0936890221262312,1.2709488641428197,-0.11475175743810773,0.0767564698369052,1.1110331730929544,-0.07582830422461873,True,True,True,True,False,False,1
U56,W,0.75,BAND03,2,0,BOOK,-1,1.7581662616871552,17.58166261687155,0.0876797159667555,1.219231433383914,-0.1100981749876534,1.2127833309747351,1.2274083763736214,0.09790362026266308,1.3274123470401893,-0.11009817498765317,0.07538823003297668,1.08258492733566,-0.09262002735624364,True,True,True,True,False,False,1
U56,W,0.75,BAND03,3,0,BOOK,-1,1.7721754193331762,17.721754193331762,0.08558691242039096,1.1924054652617098,-0.10782345339271326,1.2136389921789912,1.176104322369382,0.0940836916093184,1.2740326011271685,-0.10782345339271349,0.07535417864326543,1.0885885109453217,-0.07896234897955878,True,True,True,True,False,False,1
U56,W,0.75,BAND03,4,0,BOOK,-1,1.7819004714762163,17.819004714762162,0.0824192180358283,1.1494189198169258,-0.12581449721101834,1.179333021339378,1.1248459087148959,0.09065304609476721,1.2311015588028502,-0.12581449721101823,0.07250076107925674,1.0458256539049406,-0.09004157272307323,True,True,True,True,False,False,1
U56,W,0.75,BAND03,-1,1,BOOK,-1,1.7747529264508732,17.74752926450873,0.08617736292500311,1.2007324826082908,-0.12054949323437114,1.2321991121974933,1.175958130760422,0.09454831802271646,1.2762297973468626,-0.12054949323437081,0.07609482993076822,1.1042709988490098,-0.07887207032744381,True,True,True,True,False,False,1
U56,W,1.0,CAND20,0,0,BOOK,-1,14.335268385298573,143.35268385298573,0.1764197627930062,1.092800591104181,-0.24012637660725722,1.0482593487663878,1.137626458937312,0.20862526250813263,1.2020495253243306,-0.2401263766072571,0.138450351571334,0.9467902991002751,-0.17106378583729076,True,True,True,False,True,False,1
U56,W,1.0,CAND20,1,0,BOOK,-1,14.077029429915026,140.77029429915027,0.18243868182156775,1.1267152519215986,-0.2600089017857813,1.1017740177077335,1.1542778868703627,0.20990667739600077,1.217402841153982,-0.26000890178578095,0.1499094563961616,1.0072560504330146,-0.16572864910211793,True,True,True,False,True,False,1
U56,W,1.0,CAND20,2,0,BOOK,-1,14.264392516344532,142.64392516344532,0.1766991293001534,1.0925658244128558,-0.22962398178082555,1.0649791923773646,1.1232119638268658,0.20454279317163637,1.1805399915880066,-0.22962398178082544,0.1437404319399891,0.9760350550448751,-0.18510831151273532,True,True,True,False,True,False,1
U56,W,1.0,CAND20,3,0,BOOK,-1,14.335811776282055,143.35811776282054,0.1739175916557003,1.0876849250075449,-0.2106947705892187,1.1068438127767983,1.077784379224671,0.19520100196526613,1.1498788585024156,-0.21069477058921826,0.14857277755706577,1.006848140990273,-0.1777544711900667,True,True,True,False,True,False,1
U56,W,1.0,CAND20,4,0,BOOK,-1,13.940717086192482,139.4071708619248,0.17042884419349513,1.0643306880426369,-0.24322488320713243,1.0942117498850088,1.0447526529719464,0.18934497180035548,1.1175043880866484,-0.2432248832071322,0.14785475048038532,0.9957211958760611,-0.15121144690322552,True,True,True,False,True,False,1
U56,W,1.0,CAND20,-1,1,BOOK,-1,14.651031124811059,146.51031124811058,0.1697502561339248,1.060589573228121,-0.23978894875699985,1.0734203417041093,1.0565342530966997,0.19176639473744816,1.125055395087247,-0.23978894875699952,0.14355256781109804,0.9764655224108237,-0.15648908512698545,True,True,True,False,True,False,1
U56,W,1.0,R3_55,0,0,BOOK,-1,14.817340551929503,148.17340551929502,0.17559201780484734,1.0891779434239,-0.2424088380054158,1.0703848245295904,1.1124316616911019,0.2015423644038845,1.167587562281575,-0.2424088380054158,0.1448216304248835,0.9858105083139965,-0.17407391301968322,True,True,True,False,True,False,1
U56,W,1.0,R3_55,1,0,BOOK,-1,14.512183896671306,145.12183896671306,0.17873948624009328,1.1102655380116073,-0.2551012786416601,1.0853270126772947,1.137604786709342,0.20397041481435374,1.192303639547736,-0.2551012786416602,0.1488004501090765,1.0025913676381875,-0.17250530306919987,True,True,True,False,True,False,1
U56,W,1.0,R3_55,2,0,BOOK,-1,14.631909379813594,146.31909379813595,0.16844929170200085,1.0501575921210644,-0.22707969345839996,1.0256593754992527,1.0780698831307831,0.19342400490286327,1.1265515736268148,-0.22707969345840007,0.1388132929834085,0.949385556881846,-0.19978223995928823,True,True,True,False,True,False,1
U56,W,1.0,R3_55,3,0,BOOK,-1,14.80554083179587,148.0554083179587,0.1757106716812733,1.0961756331244297,-0.2128156076813671,1.124524715608968,1.0783656922258997,0.19305785501802242,1.1386504576114833,-0.2128156076813662,0.15497714941990415,1.0422863792318928,-0.1702698499512918,True,True,True,False,True,False,1
U56,W,1.0,R3_55,4,0,BOOK,-1,14.8861559026985,148.861559026985,0.16801214694068345,1.0560998852088213,-0.2397262460250541,1.063916146377245,1.0554504110773362,0.18816215262349312,1.1160104136663804,-0.23972624602505344,0.14399407999442793,0.9782853626470825,-0.1503459125136285,True,True,True,False,True,False,1
U56,W,1.0,R3_55,-1,1,BOOK,-1,15.095028994201412,150.9502899420141,0.16300363368459436,1.0263636288634028,-0.24225878448664817,1.029702947155952,1.0299752016640662,0.1840980315593812,1.0892531267172154,-0.24225878448664817,0.13788410830438824,0.9442661157904114,-0.17365724002908844,True,True,True,False,True,False,1
U56,W,1.0,R3_84,0,0,BOOK,-1,13.823136170263751,138.2313617026375,0.1788979438438274,1.1005824917191334,-0.251446546489002,1.0850704947435035,1.1206246197985927,0.20812662993344144,1.196676878653105,-0.2514465464890018,0.14434202236309068,0.9731632340596446,-0.17678534828110903,True,True,True,False,True,False,1
U56,W,1.0,R3_84,1,0,BOOK,-1,13.57129251637674,135.7129251637674,0.184687074422204,1.1396950843504596,-0.2597858929344552,1.149212691989096,1.1374274270297136,0.2085939919077442,1.2144055438185564,-0.2597858929344552,0.1562814131758119,1.0421762377304233,-0.17348448575393438,True,True,True,False,True,False,1
U56,W,1.0,R3_84,2,0,BOOK,-1,13.555459917011731,135.5545991701173,0.17344189287995193,1.073208080386107,-0.23242715231115807,1.100093562551766,1.057361276825352,0.1944224855626202,1.130576524315685,-0.2324271523111583,0.14845087129365742,0.9989071625166055,-0.18078843813171896,True,True,True,False,True,False,1
U56,W,1.0,R3_84,3,0,BOOK,-1,13.484836320404515,134.84836320404514,0.17623533165171157,1.096833066162142,-0.21066704507748546,1.1359141082220185,1.0689654102954815,0.19645589192386015,1.1561818432816295,-0.2106670450774859,0.1521315764789677,1.0199741857620945,-0.17911717654286974,True,True,True,False,True,False,1
U56,W,1.0,R3_84,4,0,BOOK,-1,13.536021431401208,135.36021431401207,0.17210770240576934,1.0713800170439292,-0.25247578618547084,1.0869317315008111,1.0637561758969223,0.19597608236416275,1.1500820314548241,-0.25247578618547106,0.1437534803568401,0.968218222856789,-0.15514025515235974,True,True,True,False,True,False,1
U56,W,1.0,R3_84,-1,1,BOOK,-1,13.812846473686976,138.12846473686977,0.17141601648212013,1.0664503316029739,-0.24969866321914935,1.0977569777742804,1.0462318999980516,0.1918992536721651,1.1248821518311392,-0.24969866321914935,0.14700697282647712,0.9906675739321638,-0.16656838203679392,True,True,True,False,True,False,1
U56,W,1.0,NOR3,0,0,BOOK,-1,13.204705467053735,132.04705467053736,0.16501119896702132,1.0278723269510215,-0.2497950862356031,1.07181454161427,1.0000630961647707,0.1852366354586379,1.0750708492727927,-0.2497950862356032,0.1409060846134107,0.9679350797801757,-0.18939104860544165,True,True,True,False,True,False,1
U56,W,1.0,NOR3,1,0,BOOK,-1,13.271757195056772,132.71757195056773,0.16750244236717404,1.0452220368882306,-0.2595046672431023,1.0684568695556356,1.0320925880339633,0.19003937654366299,1.1123107805483514,-0.2595046672431025,0.14069908529834163,0.9574007278013426,-0.19959469357424442,True,True,True,False,True,False,1
U56,W,1.0,NOR3,2,0,BOOK,-1,13.552949738061924,135.52949738061923,0.16009237173310154,1.0018901782922973,-0.2309541648039597,1.0402502045288355,0.9772724177967768,0.17951271921519374,1.0508717911864551,-0.2309541648039597,0.13693114992015443,0.9390204201904788,-0.19959920945756005,True,True,True,False,True,False,1
U56,W,1.0,NOR3,3,0,BOOK,-1,13.710812992704046,137.10812992704047,0.1603891375722113,1.0093976648360832,-0.20778298215980062,1.0675912859757772,0.9668366591955391,0.17412238860685147,1.0339736646072324,-0.20778298215980073,0.14392259153366416,0.9801453348912924,-0.20661175777047713,True,True,True,False,True,False,1
U56,W,1.0,NOR3,4,0,BOOK,-1,13.595574764170072,135.95574764170073,0.15711656522856998,0.9914384893319552,-0.24417382480975547,1.0748739252328476,0.9274307237500263,0.16933441369567048,1.0098811231409148,-0.24417382480975558,0.14244654906961118,0.9705279136697521,-0.17290262275589163,True,True,True,False,True,False,1
U56,W,1.0,NOR3,-1,1,BOOK,-1,13.973463054726908,139.7346305472691,0.15795264119549768,0.9930078383347621,-0.2496395024359378,1.0636843130891034,0.9415552843812545,0.17169159362435038,1.0139594655805326,-0.24963950243593813,0.14147979651782605,0.9694191660559799,-0.16625797024872813,True,True,True,False,True,False,1
U56,W,1.0,MOMONLY,0,0,BOOK,-1,13.541807081179652,135.41807081179653,0.17505183566258986,1.0860363682851952,-0.24576714741999206,1.2004630669331566,1.0024762160162324,0.18541768425692617,1.0780396693047316,-0.24576714741999206,0.1625817937916867,1.1055129482360597,-0.19200277092856188,True,True,True,False,True,False,1
U56,W,1.0,MOMONLY,1,0,BOOK,-1,13.471192730990225,134.71192730990225,0.1776372907119157,1.102104583232967,-0.25737446039680434,1.1775190842357088,1.04838105568645,0.19248974944990316,1.1205022568796223,-0.2573744603968041,0.15984390959083905,1.0828893735730647,-0.1977262262238092,True,True,True,False,True,False,1
U56,W,1.0,MOMONLY,2,0,BOOK,-1,13.415262953864834,134.15262953864834,0.1653803941457912,1.0351115443354713,-0.22919518853456078,1.1017923309381654,0.9889292725387793,0.17985136813688074,1.054438197829228,-0.22919518853456078,0.14804034486145046,1.0145317935021865,-0.19840989926781005,True,True,True,False,True,False,1
U56,W,1.0,MOMONLY,3,0,BOOK,-1,13.616719869101061,136.1671986910106,0.1701107377392279,1.0660718023490663,-0.21547825735794846,1.1528491558119283,1.0015955015692921,0.1807871413816018,1.0686642622795601,-0.20780848016606468,0.15727136462759939,1.0682811857023329,-0.21547825735794846,True,True,True,False,True,False,1
U56,W,1.0,MOMONLY,4,0,BOOK,-1,13.577575025922828,135.7757502592283,0.16496746187501166,1.0350449305644862,-0.24478090616121695,1.174887853971792,0.9262755919557718,0.1677130296672944,0.9997908065129723,-0.24478090616121684,0.16164097016570955,1.0898445883100172,-0.17270187087397704,True,True,True,False,True,False,1
U56,W,1.0,MOMONLY,-1,1,BOOK,-1,13.851285266528997,138.51285266528998,0.162556927355463,1.023857495331707,-0.24575170879454333,1.1354549541422727,0.9404575639866064,0.17042360664919576,1.011062166710314,-0.24575170879454367,0.15307198187289606,1.0486427840744317,-0.17038344908578473,True,True,True,False,True,False,1
U56,W,1.0,BAND03,0,0,BOOK,-1,2.3628257999536686,23.628257999536686,0.11546719292042806,1.1973533736713096,-0.15918236052340629,1.2161223361998692,1.1844125455088352,0.1280524534473071,1.2803377335603132,-0.1591823605234064,0.10036799250100015,1.090871932134594,-0.10514946693732174,True,True,True,True,True,True,0
U56,W,1.0,BAND03,1,0,BOOK,-1,2.3565018721278737,23.565018721278737,0.11513890014016703,1.2009777756578226,-0.15063048312717453,1.2385357313730758,1.1701681450840387,0.12568308221286006,1.2719578689686817,-0.1506304831271743,0.10246314161096848,1.1106742935183485,-0.10042868306601371,True,True,True,True,True,True,0
U56,W,1.0,BAND03,2,0,BOOK,-1,2.332507045180459,23.325070451804592,0.11740376634424377,1.2192976598911025,-0.14479954584121213,1.211976316379734,1.228264312306456,0.13145811379827466,1.3282216153244593,-0.1447995458412118,0.10056589664314353,1.081733326397751,-0.12275805287845831,True,True,True,True,True,True,0
U56,W,1.0,BAND03,3,0,BOOK,-1,2.3519731836260385,23.519731836260384,0.11457252506913207,1.192841825022314,-0.14208227190346578,1.2148361861148942,1.1758811777096352,0.12611798828919718,1.273908988307063,-0.14208227190346578,0.10070680326705439,1.0897242366099775,-0.10465060076137067,True,True,True,True,True,True,0
U56,W,1.0,BAND03,4,0,BOOK,-1,2.364757449997213,23.64757449997213,0.11003702417010208,1.1478027824582524,-0.16607546431608822,1.1793993538478065,1.121731007614842,0.12112348824502095,1.228134216343339,-0.16607546431608788,0.09671712858832504,1.0459122462970973,-0.11897398629151368,True,True,True,True,True,True,0
