uni,book,g,B,cost,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,TO,gross,bind_rate,m_H1,m_H2,m_OOS,m_DD,m_CAGR,binds,z,f4b,p4b,p4b_oos,p4a,arm
universe.json(56),C57/ew-band3,1.0,0.2,25,0.1383683646868843,1.0689092603933896,-0.20271076559129797,1.0505859304605365,1.0882865713774645,0.946262804653951,0.15610788118745256,1.1656585280405483,-0.20271076559129808,6.055637139640859,0.9917815936504089,0.07084188911704312,0.09396723979870814,0.25174022394281925,0.2812398585882845,-0.0004070303872551473,0.031569394959279226,DD,-0.04070303872551473,DD,False,False,False,g1.00/B0.20
universe.json(56),C57/ew-band3,1.0,0.1,5,0.1453185128016541,1.1623890613620964,-0.17997293287114935,1.142236289147248,1.1833159378476994,1.0344629096960394,0.16295866766233003,1.263758829268519,-0.1799729328711498,5.28218119908306,0.9637274806872593,0.24845995893223818,0.1856175984854196,0.3467695904130541,0.37934015981625513,0.022330802332893473,0.03851954307404902,DD,2.233080233289347,-,True,True,False,g1.00/B0.10
universe.json(56),C57/ew-band3,1.0,0.1,10,0.142298268205985,1.1409177913248554,-0.1802215120465348,1.1207157355480575,1.1618351558539406,1.012432160996748,0.1598920313815695,1.2427270671745645,-0.18022151204653447,5.28218119908306,0.9637274806872593,0.24845995893223818,0.16409704488622912,0.3252888084192953,0.3583083977223007,0.02208222315750802,0.035499298478379945,DD,2.2082223157508016,-,True,True,False,g1.00/B0.10
universe.json(56),C57/ew-band3,1.0,0.1,25,0.13328366461325492,1.0764299342337877,-0.18096704627916016,1.0560864396020344,1.0973135821598285,0.9462804149526259,0.15073896908372308,1.1795474559336614,-0.18096704627916005,5.28218119908306,0.9637274806872593,0.24845995893223818,0.09946774894020605,0.26076723472518326,0.2951287864813976,0.021336688924882663,0.026484694885649848,H1,1.989354978804121,-,True,True,False,g1.00/B0.10
universe.json(56),C72/EWall,0.55,inf,5,0.0796309959436583,1.0919768383838306,-0.1172653664980624,1.1094048171913828,1.0793337543623365,1.0113568342266026,0.08643716247025424,1.1558286877893915,-0.11726536649806296,6.06136258145041,0.5502813745469235,0.0,0.15278612652955448,0.24278740692769119,0.27141001833712775,0.08503836870598042,-0.027167973783946767,CAGR,-2.7167973783946766,CAGR,False,False,True,g0.55/Binf
universe.json(56),C72/EWall,0.55,inf,10,0.07636406867698664,1.0500851171702872,-0.11767020214358914,1.068193271473738,1.0367131477859877,0.9693404465407586,0.08308543507992261,1.1140245884351325,-0.11767020214358914,6.06136258145041,0.5502813745469235,0.0,0.11157458081190974,0.20016680035134238,0.22960591898286875,0.08463353306045368,-0.030434901050618426,CAGR,-3.0434901050618426,CAGR,False,False,True,g0.55/Binf
universe.json(56),C72/EWall,0.55,inf,25,0.0666202959493356,0.9241581119460814,-0.12012546548030778,0.9443316568977443,0.9085802037618302,0.8430956283652137,0.07308985997941231,0.9883170695240532,-0.12012546548030756,6.06136258145041,0.5502813745469235,0.0,-0.012287033764084021,0.07203385632718495,0.10389840007178941,0.08217826972373504,-0.04017867377826946,CAGR,-4.017867377826946,"H1,CAGR",False,False,True,g0.55/Binf
universe.json(56),C72/EWall,0.55,0.3,5,0.07958241568454061,1.0926564555662905,-0.11750829702704157,1.1094048171913828,1.080461848643086,1.0113568342266026,0.08634791757850269,1.1571376196883314,-0.11750829702704235,6.046453128021005,0.5499845950988425,0.006160164271047228,0.15278612652955448,0.24391550120844063,0.2727189502360676,0.08479543817700125,-0.02721655404306446,CAGR,-2.721655404306446,CAGR,False,False,True,g0.55/B0.30
universe.json(56),C72/EWall,0.55,0.3,10,0.07632361940823729,1.0508068287403798,-0.11789800603705625,1.068193271473738,1.0379257043926056,0.9693404465407586,0.08301113148934758,1.1154106508356902,-0.11789800603705636,6.046453128021005,0.5499845950988425,0.006160164271047228,0.11157458081190974,0.20137935695796028,0.23099198138342647,0.08440572916698658,-0.03047535031936778,CAGR,-3.047535031936778,CAGR,False,False,True,g0.55/B0.30
universe.json(56),C72/EWall,0.55,0.3,25,0.06660398345099905,0.9250141204720476,-0.12012546548030667,0.9443316568977443,0.9100604384757726,0.8430956283652137,0.07305989966784154,0.9899490093359101,-0.12012546548030745,6.046453128021005,0.5499845950988425,0.006160164271047228,-0.012287033764084021,0.07351409104112727,0.10553033988364635,0.08217826972373615,-0.04019498627660602,CAGR,-4.019498627660601,"H1,CAGR",False,False,True,g0.55/B0.30
universe.json(56),C72/EWall,0.55,0.2,5,0.07963596589627198,1.1014664478424423,-0.1189388813916592,1.1159227086141785,1.0913219364737778,1.017263376198419,0.08654821089975218,1.1682409427334197,-0.11893888139165909,5.942042951431833,0.5482199990751144,0.03285420944558522,0.15930401795235016,0.25477558903913256,0.28382227328115595,0.08336485381238362,-0.02716300383133309,CAGR,-2.716300383133309,CAGR,False,False,True,g0.55/B0.20
universe.json(56),C72/EWall,0.55,0.2,10,0.07643345825475323,1.0600572139911801,-0.1192486594840092,1.0748770767396376,1.049477653358597,0.9754188051410471,0.08328688867871747,1.1271643146548966,-0.11924865948400898,5.942042951431833,0.5482199990751144,0.03285420944558522,0.11825838607780925,0.2129313059239517,0.24274564520263286,0.08305507572003362,-0.03036551147285184,CAGR,-3.036551147285184,CAGR,False,False,True,g0.55/B0.20
universe.json(56),C72/EWall,0.55,0.2,25,0.06688083165394665,0.9355796327083578,-0.1201777107472729,0.951486698096488,0.9236982112874984,0.8496601183370247,0.0735595071677766,1.0036661953840194,-0.12017771074727268,5.942042951431833,0.5482199990751144,0.03285420944558522,-0.00513199256534036,0.08715186385285312,0.11924752593175558,0.08212602445676992,-0.03991813807365842,CAGR,-3.991813807365842,"H1,CAGR",False,False,True,g0.55/B0.20
universe.json(56),C72/EWall,0.55,0.1,5,0.07768610132628262,1.1258509459905175,-0.10077549165429822,1.1085611036249663,1.143592009265037,1.0040214280693516,0.08605991032082527,1.223582213837348,-0.100775491654298,5.211932910793512,0.5337709774062315,0.21149897330595482,0.15194241296313793,0.3070456618303916,0.3391635443850842,0.1015282435497446,-0.029112868401322448,CAGR,-2.9112868401322447,CAGR,False,False,True,g0.55/B0.10
universe.json(56),C72/EWall,0.55,0.1,10,0.0748818206938695,1.0877714115471582,-0.10101467965040256,1.0705492947483943,1.105383366138478,0.9654439875634584,0.08322628054809944,1.1859021955164093,-0.10101467965040256,5.211932910793512,0.5337709774062315,0.21149897330595482,0.11393060408656597,0.2688370187038327,0.3014835260641455,0.10128905555364026,-0.03191714903373556,CAGR,-3.191714903373556,CAGR,False,False,True,g0.55/B0.10
universe.json(56),C72/EWall,0.55,0.1,25,0.06651139164674769,0.9733427657013398,-0.10281779818286751,0.9563292480678351,0.9905629234384717,0.8495487675422424,0.07476837466985331,1.0726519793616294,-0.10281779818286685,5.211932910793512,0.5337709774062315,0.21149897330595482,-0.0002894425939932166,0.15401657600382646,0.1882333099093656,0.09948593702117531,-0.04028757808085738,CAGR,-4.028757808085738,"H1,CAGR",False,False,True,g0.55/B0.10
universe.json(56),C72/EWall,0.65,inf,5,0.09417842482424943,1.0919079004665335,-0.13785609118164144,1.1094091634873884,1.0792186467780693,1.0113576874817654,0.10231455092207487,1.155694719094832,-0.13785609118164155,7.139323741864642,0.6502557429796554,0.0,0.15279047282556002,0.24267229934342405,0.27127604964256813,0.06444764402240138,-0.012620544903355638,CAGR,-1.2620544903355637,CAGR,False,False,False,g0.65/Binf
universe.json(56),C72/EWall,0.65,inf,10,0.09027970031174704,1.0501706520030156,-0.13832305842413206,1.0683369813565748,1.0367659651429377,0.9694876532811499,0.09831037088496175,1.1140513269208814,-0.13832305842413162,7.139323741864642,0.6502557429796554,0.0,0.11171829069474648,0.20021961770829244,0.2296326574686176,0.06398067677991076,-0.01651926941585803,CAGR,-1.651926941585803,CAGR,False,False,False,g0.65/Binf
universe.json(56),C72/EWall,0.65,inf,25,0.07866360768306002,0.9247086084371803,-0.14080590832319495,0.944895181316209,0.9091382025313995,0.8436835128956831,0.08638164375287882,0.9888274395275133,-0.14080590832319462,7.139323741864642,0.6502557429796554,0.0,-0.011723509345619387,0.07259185509675425,0.10440877007524951,0.06149782688084787,-0.028135362044545045,CAGR,-2.8135362044545045,"H1,CAGR",False,False,True,g0.65/Binf
universe.json(56),C72/EWall,0.65,0.3,5,0.0941606336467502,1.09520871137974,-0.13885471989775477,1.110879206347298,1.0839197370545472,1.0127243070303846,0.10228670013688679,1.160665323850634,-0.13885471989775533,7.084017691288735,0.6493524488493342,0.015400410677618069,0.15426051568546972,0.24737338961990196,0.27624665439837015,0.06344901530628805,-0.012638336080854864,CAGR,-1.2638336080854864,CAGR,False,False,False,g0.65/B0.30
universe.json(56),C72/EWall,0.65,0.3,10,0.0902921484919279,1.053653060807213,-0.13925942486091802,1.0698434557455865,1.0417868290353969,0.9708917558294445,0.09833155825790385,1.1193198937401294,-0.13925942486091814,7.084017691288735,0.6493524488493342,0.015400410677618069,0.11322476508375812,0.2052404816007516,0.23490122428786564,0.0630443103431248,-0.016506821235677163,CAGR,-1.6506821235677163,CAGR,False,False,False,g0.65/B0.30
universe.json(56),C72/EWall,0.65,0.3,25,0.0787656140039783,0.9287442794593895,-0.1408059083231944,0.9465040967368463,0.9151388700873999,0.8451925992900567,0.08654803294746682,0.9950113176103906,-0.1408059083231944,7.084017691288735,0.6493524488493342,0.015400410677618069,-0.01011459392498204,0.07859252265275463,0.11059264815812686,0.06149782688084843,-0.028033355723626766,CAGR,-2.8033355723626765,"H1,CAGR",False,False,True,g0.65/B0.30
universe.json(56),C72/EWall,0.65,0.2,5,0.09405306503981392,1.105541632413922,-0.13846448647847354,1.1133702139226458,1.101326585375875,1.0138059024891322,0.10283394573136118,1.178277264490383,-0.13846448647847354,6.895666396097193,0.6459031849979636,0.06365503080082136,0.15675152326081743,0.2647802379412296,0.2938585950381192,0.06383924872556929,-0.012745904687791146,CAGR,-1.2745904687791145,CAGR,False,False,False,g0.65/B0.20
universe.json(56),C72/EWall,0.65,0.2,10,0.09028799317228198,1.0646756293866169,-0.1388111985702809,1.072778797880095,1.0601086638756176,0.9724447608199077,0.09899940642889349,1.1377904873182014,-0.13881119857028124,6.895666396097193,0.6459031849979636,0.06365503080082136,0.11616010721826653,0.22356231644097235,0.25337181786593765,0.06349253663376192,-0.01651097655532309,CAGR,-1.651097655532309,CAGR,False,False,False,g0.65/B0.20
universe.json(56),C72/EWall,0.65,0.2,25,0.0790677071424224,0.9418367498703876,-0.1398509602036888,0.9507564844612613,0.9362201143394165,0.8481402950467452,0.0875729144767805,1.0160749041972557,-0.13985096020368892,6.895666396097193,0.6459031849979636,0.06365503080082136,-0.005862206200567099,0.09967376690477125,0.13165623474499188,0.06245277500035401,-0.027731262585182673,CAGR,-2.773126258518267,"H1,CAGR",False,False,True,g0.65/B0.20
universe.json(56),C72/EWall,0.65,0.1,5,0.09077669676015354,1.13171252022551,-0.11451034834401452,1.1102827036735752,1.153121445632148,1.0036482758478797,0.10092752846411646,1.234766478167357,-0.11451034834401475,5.785608761296659,0.6227848046236414,0.26899383983572894,0.15366401301174681,0.3165750981975026,0.3503478087150933,0.0877933868600283,-0.016022272967451526,CAGR,-1.6022272967451525,CAGR,False,False,True,g0.65/B0.10
universe.json(56),C72/EWall,0.65,0.1,10,0.08762654692677341,1.0953170275631625,-0.11477324798846722,1.0739864028591537,1.116577330464817,0.9669172308553475,0.09773392024899952,1.1986450748591664,-0.11477324798846744,5.785608761296659,0.6227848046236414,0.26899383983572894,0.11736771219732534,0.2800309830301717,0.3142264054069026,0.0875304872155756,-0.01917242280083166,CAGR,-1.9172422800831659,CAGR,False,False,True,g0.65/B0.10
universe.json(56),C72/EWall,0.65,0.1,25,0.07822903493689637,0.9859593528287308,-0.11556176727327339,0.9649392257488246,1.0067628751076412,0.8565855049042123,0.08820701452043367,1.0900848146163453,-0.1155617672732735,5.785608761296659,0.6227848046236414,0.26899383983572894,0.008320535086996261,0.1702165276729959,0.20566614516408155,0.08674196793076944,-0.028569934790708698,CAGR,-2.8569934790708698,CAGR,False,False,True,g0.65/B0.10
universe.json(56),C72/EWall,0.75,inf,5,0.10873444685403388,1.0918310555591149,-0.158221173746384,1.1094071170864204,1.079095169537822,1.0113527012513717,0.11822837933963992,1.1555508176025435,-0.15822117374638367,8.210608911022444,0.7502083884909142,0.0,0.152788426424592,0.24254882210317663,0.27113214815027975,0.04408256145765882,0.0019354771264288168,CAGR,0.19354771264288168,-,True,True,False,g0.75/Binf
universe.json(56),C72/EWall,0.75,inf,10,0.10419225399116971,1.0502449533938494,-0.1587469210684226,1.0684700041784772,1.0368079185677916,0.9696248694958355,0.11355844421518202,1.1140654405512067,-0.15874692106842236,8.210608911022444,0.7502083884909142,0.0,0.11185131351664879,0.20026157113314635,0.22964677109894294,0.043556814135620237,-0.0026067157364353527,CAGR,-0.26067157364353527,CAGR,False,True,False,g0.75/Binf
universe.json(56),C72/EWall,0.75,inf,25,0.09067290376393666,0.9252378741817022,-0.16113523705097355,0.9454351205331194,0.9096778352022216,0.8442489400047569,0.09966097189442835,0.9893170892311312,-0.16113523705097377,8.210608911022444,0.7502083884909142,0.0,-0.011183570128708964,0.07313148776757628,0.10489841977886738,0.04116849815306928,-0.016126065963668404,CAGR,-1.6126065963668403,"H1,CAGR",False,False,False,g0.75/Binf
universe.json(56),C72/EWall,0.75,0.3,5,0.10876209313024421,1.0984980161266191,-0.1599259623478554,1.1133560235768896,1.0879817687238136,1.014941641256333,0.11834726179960375,1.1647735242587292,-0.15992596234785528,8.100173470083563,0.7483318215200174,0.02566735112936345,0.1567373329150612,0.2514354212891683,0.2803548548064654,0.042377772856187435,0.0019631234026391414,CAGR,0.19631234026391414,-,True,True,False,g0.75/B0.30
universe.json(56),C72/EWall,0.75,0.3,10,0.10428103320803794,1.057229754262751,-0.16034648377714,1.0724901495273187,1.0462427549472408,0.9732859992372294,0.11376949721425178,1.1238013517129068,-0.16034648377714011,8.100173470083563,0.7483318215200174,0.02566735112936345,0.11587145886549033,0.20969640751259555,0.23938268226064308,0.04195725142690282,-0.002517936519567124,CAGR,-0.2517936519567124,CAGR,False,True,False,g0.75/B0.30
universe.json(56),C72/EWall,0.75,0.3,25,0.09094237558440854,0.933179577286117,-0.16160750300011428,0.9496500146838158,0.9207783726240943,0.8481059631763012,0.10014437751497729,1.0006154285184428,-0.1616075030001144,8.100173470083563,0.7483318215200174,0.02566735112936345,-0.00696867597801254,0.08423202518944906,0.11619675906617899,0.04069623220392854,-0.015856594143196526,CAGR,-1.5856594143196525,"H1,CAGR",False,False,False,g0.75/B0.30
universe.json(56),C72/EWall,0.75,0.2,5,0.1085239285085624,1.1137854463551053,-0.15156744671279,1.109168936829976,1.120547104041581,1.0084037662440188,0.11970997187797106,1.1975501019162713,-0.1515674467127901,7.758460107366803,0.7421267376198297,0.10164271047227925,0.1525502461681476,0.2840007566069358,0.31313143246400754,0.050736288491252834,0.0017249587809573391,CAGR,0.1724958780957339,-,True,True,False,g0.75/B0.20
universe.json(56),C72/EWall,0.75,0.2,10,0.1042327660710185,1.0735923425770326,-0.15193551712294717,1.069299346260064,1.0799665638554796,0.9678168327417174,0.11533011996661369,1.1576608765084548,-0.15193551712294706,7.758460107366803,0.7421267376198297,0.10164271047227925,0.11268065559823559,0.24342021642083433,0.27324220705619107,0.05036821808109565,-0.002566203656586566,CAGR,-0.2566203656586566,CAGR,False,True,False,g0.75/B0.20
universe.json(56),C72/EWall,0.75,0.2,25,0.0914554208294549,0.9527855423504995,-0.15560020041067624,0.9494637164559173,0.9579971003708727,0.84585489815611,0.10228974826257042,1.0377461851576006,-0.1556002004106758,7.758460107366803,0.7421267376198297,0.10164271047227925,-0.007154974205911047,0.12145075293622742,0.15332751570533687,0.046703534793366586,-0.015343548898150164,CAGR,-1.5343548898150163,"H1,CAGR",False,False,True,g0.75/B0.20
universe.json(56),C72/EWall,0.75,0.1,5,0.1033225291253046,1.1351071722518784,-0.12824126032900574,1.1075038138785744,1.1620965780335781,0.9985888781617813,0.11548191674228869,1.2453715008044466,-0.12824126032900562,6.284703215673946,0.7091122965100931,0.3069815195071869,0.15088512321674608,0.32555023059893284,0.3609528313521828,0.07406247487503709,-0.0034764406023004707,CAGR,-0.34764406023004707,CAGR,False,True,True,g0.75/B0.10
universe.json(56),C72/EWall,0.75,0.1,10,0.0998619170581565,1.1002473734553542,-0.1285274923152414,1.0727286784142622,1.1271107485280991,0.9634947449226406,0.11196610676795893,1.2107088732274403,-0.12852749231524163,6.284703215673946,0.7091122965100931,0.3069815195071869,0.11610998775243386,0.29056440109345383,0.3262902037751765,0.07377624288880141,-0.006937052669448565,CAGR,-0.6937052669448565,CAGR,False,True,True,g0.75/B0.10
universe.json(56),C72/EWall,0.75,0.1,25,0.089543294567211,0.9955107232423502,-0.1293859803618581,0.9682649866087282,1.021979747531294,0.858092035371931,0.10148322236896501,1.1065350021858278,-0.12938598036185833,6.284703215673946,0.7091122965100931,0.3069815195071869,0.01164629594689981,0.18543340009664866,0.22211633273356401,0.07291775484218471,-0.01725567516039407,CAGR,-1.725567516039407,CAGR,False,False,True,g0.75/B0.10
universe.json(56),C72/EWall,0.85,inf,5,0.12329376735964814,1.091746328649052,-0.1783602359117108,1.1093992934818728,1.078962865534518,1.01134235932632,0.13417299652041081,1.1553966334881023,-0.1783602359117108,9.275498260441893,0.8501400774311644,0.0,0.15278060282004446,0.24241651809987275,0.2709779640358385,0.023943499292332027,0.016494797632043076,CAGR,1.6494797632043077,-,True,True,False,g0.85/Binf
