file,stem,frame,group,frame_n,ps_grid,ps_leader,n_pass,med_d_cagr_all,max_d_cagr_all,med_d_cagr_pass,med_d_sharpe_all,med_d_sharpe_pass,med_d_rank_cagr,med_d_rank_sharpe,share_is_best_cagr,share_is_best_sharpe,span_cagr,span_sharpe
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.books.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,B136|W|CORE|EWELIG,6,False,True,4,0.322125,0.918216,0.322125,0.027742,0.027742,0.300000,0.300000,0.250000,0.250000,4.518788,0.397614
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.books.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,B136|W|CORE|TOP20,6,False,True,3,0.314854,0.785550,0.314854,0.019835,0.019835,0.200000,0.200000,0.333333,0.333333,7.622794,0.497391
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.books.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,B136|W|EXT|BAND03,6,False,True,4,0.103432,0.295295,0.103432,0.009686,0.009686,0.300000,0.300000,0.250000,0.250000,1.468864,0.138588
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.books.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,U56|M|CORE|EWELIG,6,False,True,5,0.203746,1.015534,0.203746,0.017619,0.017619,0.400000,0.400000,0.200000,0.200000,2.023114,0.178231
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.books.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,U56|M|CORE|TOP20,6,False,True,6,0.372464,2.462969,0.372464,0.026756,0.026756,0.500000,0.500000,0.166667,0.166667,2.462969,0.179895
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.books.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,U56|M|EXT|BAND03,6,False,True,6,0.137826,0.916057,0.137826,0.012234,0.012234,0.500000,0.500000,0.166667,0.166667,0.916057,0.081921
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.books.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,U56|W|CORE|EWELIG,6,False,True,3,0.182422,0.455514,0.182422,0.016608,0.016608,0.200000,0.200000,0.333333,0.333333,4.475154,0.416897
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.books.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,U56|W|CORE|TOP10,6,False,True,3,0.317069,0.791066,0.317069,0.019625,0.019625,0.200000,0.200000,0.333333,0.333333,7.674710,0.492999
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.books.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,U56|W|CORE|TOP20,6,False,True,5,0.546405,2.706522,0.546405,0.041717,0.041717,0.400000,0.400000,0.200000,0.200000,5.350153,0.418801
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.books.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,U56|W|EXT|BAND03,6,False,True,5,0.131472,0.655867,0.131472,0.012449,0.012449,0.400000,0.400000,0.200000,0.200000,1.308017,0.124704
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.draws.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_FILE,ALL,36000,False,True,3644,13.359358,14.438618,10.631428,0.313653,0.313653,0.460721,0.180144,0.000000,0.000274,28.586212,1.493843
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.draws.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,B136|M|CORE|TOP10,400,False,True,68,4.407001,5.670978,2.589604,0.286989,0.223145,0.342105,0.281955,0.000000,0.000000,8.113687,0.604953
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.draws.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,B136|M|CORE|TOP20,400,False,True,64,2.211802,3.449657,2.211802,0.178990,0.178990,0.412281,0.365915,0.015625,0.015625,4.235822,0.359969
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.draws.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,B136|M|CORE|TOP5,400,False,True,37,2.761583,5.114816,2.761583,0.181167,0.181167,0.175439,0.110276,0.027027,0.027027,9.324055,0.684952
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.draws.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,B136|M|EXT|TOP10,400,False,True,2,4.013007,4.625255,0.612248,0.143281,0.052570,0.063910,0.036341,0.000000,0.000000,11.155643,0.601546
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.draws.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,B136|M|EXT|TOP5,400,False,True,2,1.884694,2.526693,0.641999,0.101511,0.017920,0.045113,0.028822,0.000000,0.000000,12.869112,0.684642
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.draws.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,B136|Q|CORE|TOP10,400,False,True,29,3.086215,4.429144,1.936244,0.176348,0.170144,0.248120,0.203008,0.000000,0.000000,7.986619,0.578883
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.draws.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,B136|Q|CORE|TOP20,400,False,True,8,2.680367,3.196292,0.989063,0.171549,0.077401,0.283208,0.169173,0.000000,0.000000,5.444993,0.412531
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.draws.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,B136|Q|CORE|TOP5,400,False,True,16,3.613353,5.159195,2.479048,0.203927,0.127876,0.144110,0.086466,0.000000,0.000000,11.372561,0.759760
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.draws.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,B136|Q|EXT|TOP5,400,False,True,2,4.816833,4.830316,0.013483,0.168395,0.023326,0.130326,0.063910,0.000000,0.000000,15.364846,0.739394
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.draws.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,B136|W|CORE|TOP10,400,False,True,214,3.600980,5.112057,3.600980,0.276102,0.276102,0.302005,0.299499,0.004673,0.004673,7.929339,0.615960
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.draws.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,B136|W|CORE|TOP20,400,False,True,337,2.127509,3.180240,2.127509,0.183185,0.183185,0.423559,0.423559,0.002967,0.002967,4.455246,0.385015
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.draws.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,B136|W|CORE|TOP5,400,False,True,84,3.924041,5.766977,3.924041,0.272667,0.272667,0.201754,0.189223,0.011905,0.011905,10.483509,0.757812
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.draws.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,B136|W|EXT|BAND03,400,False,True,400,0.685014,1.371654,0.685014,0.058614,0.058614,0.500000,0.500000,0.002500,0.002500,1.371654,0.123850
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.draws.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,B136|W|EXT|TOP10,400,False,True,8,3.685272,4.809268,0.994816,0.195103,0.066309,0.097744,0.078947,0.000000,0.000000,10.924061,0.614986
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.draws.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,B136|W|EXT|TOP20,400,False,True,6,2.816183,4.169877,1.982782,0.171873,0.125571,0.363409,0.349624,0.000000,0.000000,6.143841,0.384303
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.draws.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,B136|W|EXT|TOP5,400,False,True,1,0.234183,0.234183,0.000000,0.012013,0.000000,0.002506,0.002506,0.000000,0.000000,14.450932,0.757716
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.draws.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,U56|M|CORE|EWELIG,400,False,True,31,2.184950,3.300437,1.553249,0.156492,0.128105,0.446115,0.383459,0.000000,0.000000,4.067847,0.302583
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.draws.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,U56|M|CORE|TOP10,400,False,True,268,3.625914,4.940757,3.625914,0.256505,0.256505,0.367168,0.357143,0.003731,0.003731,7.028017,0.559792
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.draws.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,U56|M|CORE|TOP20,400,False,True,379,1.573713,2.511974,1.573713,0.139582,0.139582,0.473684,0.473684,0.002639,0.002639,3.138539,0.281764
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.draws.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,U56|M|CORE|TOP5,400,False,True,127,4.245326,6.190959,4.245326,0.325527,0.325527,0.268170,0.240602,0.007874,0.007874,9.851560,0.766447
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.draws.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,U56|M|EXT|BAND03,400,False,True,13,1.074281,1.702854,1.074281,0.092233,0.092233,0.390977,0.270677,0.076923,0.076923,2.195777,0.207180
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.draws.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,U56|M|EXT|TOP10,400,False,True,29,5.064730,8.089759,2.125164,0.252740,0.113477,0.385965,0.345865,0.000000,0.000000,9.666532,0.557921
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.draws.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,U56|M|EXT|TOP20,400,False,True,22,2.177410,3.422810,1.765821,0.139544,0.102792,0.473684,0.478697,0.000000,0.000000,4.319433,0.280069
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.draws.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,U56|M|EXT|TOP5,400,False,True,17,6.004674,7.048945,2.846151,0.321599,0.155012,0.295739,0.233083,0.000000,0.000000,13.516332,0.762391
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.draws.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,U56|Q|CORE|TOP10,400,False,True,72,3.823870,5.202237,1.955671,0.251487,0.162283,0.264411,0.199248,0.000000,0.000000,7.850490,0.586209
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.draws.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,U56|Q|CORE|TOP20,400,False,True,49,1.709483,2.174574,1.709483,0.175084,0.175084,0.358396,0.243108,0.020408,0.020408,3.909819,0.386760
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.draws.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,U56|Q|CORE|TOP5,400,False,True,36,3.888896,5.505403,3.888896,0.249862,0.249862,0.196742,0.165414,0.027778,0.027778,9.686283,0.705777
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.draws.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,U56|Q|EXT|TOP10,400,False,True,2,5.161775,6.261215,1.099439,0.230170,0.075247,0.309524,0.233083,0.000000,0.000000,10.664296,0.582433
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.draws.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,U56|Q|EXT|TOP5,400,False,True,1,5.831260,5.831260,0.000000,0.188094,0.000000,0.268170,0.067669,0.000000,0.000000,13.147037,0.710157
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.draws.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,U56|W|CORE|EWELIG,400,False,True,34,1.619235,3.134579,1.605182,0.095485,0.095485,0.303258,0.246867,0.000000,0.029412,4.071414,0.300478
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.draws.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,U56|W|CORE|TOP10,400,False,True,208,2.694077,3.491207,2.694077,0.201819,0.201819,0.259398,0.264411,0.004808,0.004808,6.035033,0.494878
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.draws.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,U56|W|CORE|TOP20,400,False,True,301,1.531454,2.091585,1.531454,0.135876,0.135876,0.375940,0.375940,0.003322,0.003322,4.069067,0.377589
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.draws.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,U56|W|CORE|TOP5,400,False,True,142,5.365211,7.027212,5.365211,0.379473,0.379473,0.239348,0.230576,0.007042,0.007042,12.192970,0.921650
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.draws.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,U56|W|EXT|BAND03,400,False,True,392,0.919997,1.618249,0.919997,0.088198,0.088198,0.489975,0.489975,0.002551,0.002551,1.961272,0.184216
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.draws.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,U56|W|EXT|TOP10,400,False,True,83,3.919581,6.037701,3.919581,0.216465,0.216465,0.298246,0.315789,0.012048,0.012048,8.311643,0.495272
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.draws.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,U56|W|EXT|TOP20,400,False,True,122,2.316144,4.113656,2.316144,0.149295,0.149295,0.484962,0.467419,0.008197,0.008197,5.599067,0.377665
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.draws.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_GROUP,U56|W|EXT|TOP5,400,False,True,38,7.833794,9.737348,3.898629,0.383752,0.192961,0.266917,0.236842,0.000000,0.000000,16.795150,0.921124
2026-09-15_does-the-ZERO-COST-to-BASE-RATE-INVERSION-hold-on-MONTHLY-books_cloud.books.csv,2026-09-15_does-the-ZERO-COST-to-BASE-RATE-INVERSION-hold-on-MONTHLY-books_cloud,F_FILE,ALL,180,False,True,22,22.677810,23.817696,3.391928,0.097045,0.094520,0.497207,0.156425,0.000000,0.000000,36.399936,1.136341
2026-09-15_does-the-ZERO-COST-to-BASE-RATE-INVERSION-hold-on-MONTHLY-books_cloud.books.csv,2026-09-15_does-the-ZERO-COST-to-BASE-RATE-INVERSION-hold-on-MONTHLY-books_cloud,F_GROUP,B136|CORE|EWELIG|W,3,False,True,2,0.459108,0.918216,0.459108,0.039658,0.039658,0.250000,0.250000,0.500000,0.500000,2.281898,0.198559
2026-09-15_does-the-ZERO-COST-to-BASE-RATE-INVERSION-hold-on-MONTHLY-books_cloud.books.csv,2026-09-15_does-the-ZERO-COST-to-BASE-RATE-INVERSION-hold-on-MONTHLY-books_cloud,F_GROUP,B136|CORE|TOP20|W,3,False,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,3.875472,0.248431
2026-09-15_does-the-ZERO-COST-to-BASE-RATE-INVERSION-hold-on-MONTHLY-books_cloud.books.csv,2026-09-15_does-the-ZERO-COST-to-BASE-RATE-INVERSION-hold-on-MONTHLY-books_cloud,F_GROUP,B136|EXT|BAND03|W,3,False,True,2,0.147647,0.295295,0.147647,0.013840,0.013840,0.250000,0.250000,0.500000,0.500000,0.736807,0.069238
2026-09-15_does-the-ZERO-COST-to-BASE-RATE-INVERSION-hold-on-MONTHLY-books_cloud.books.csv,2026-09-15_does-the-ZERO-COST-to-BASE-RATE-INVERSION-hold-on-MONTHLY-books_cloud,F_GROUP,U56|CORE|EWELIG|M,3,False,True,3,0.407172,1.015534,0.407172,0.035290,0.035290,0.500000,0.500000,0.333333,0.333333,1.015534,0.088586
2026-09-15_does-the-ZERO-COST-to-BASE-RATE-INVERSION-hold-on-MONTHLY-books_cloud.books.csv,2026-09-15_does-the-ZERO-COST-to-BASE-RATE-INVERSION-hold-on-MONTHLY-books_cloud,F_GROUP,U56|CORE|EWELIG|W,3,False,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.259683,0.208144
2026-09-15_does-the-ZERO-COST-to-BASE-RATE-INVERSION-hold-on-MONTHLY-books_cloud.books.csv,2026-09-15_does-the-ZERO-COST-to-BASE-RATE-INVERSION-hold-on-MONTHLY-books_cloud,F_GROUP,U56|CORE|TOP10|W,3,False,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,3.902321,0.246025
2026-09-15_does-the-ZERO-COST-to-BASE-RATE-INVERSION-hold-on-MONTHLY-books_cloud.books.csv,2026-09-15_does-the-ZERO-COST-to-BASE-RATE-INVERSION-hold-on-MONTHLY-books_cloud,F_GROUP,U56|CORE|TOP20|M,3,False,True,3,0.496457,1.237511,0.496457,0.035689,0.035689,0.500000,0.500000,0.333333,0.333333,1.237511,0.089513
2026-09-15_does-the-ZERO-COST-to-BASE-RATE-INVERSION-hold-on-MONTHLY-books_cloud.books.csv,2026-09-15_does-the-ZERO-COST-to-BASE-RATE-INVERSION-hold-on-MONTHLY-books_cloud,F_GROUP,U56|CORE|TOP20|W,3,False,True,3,1.090248,2.706522,1.090248,0.083482,0.083482,0.500000,0.500000,0.333333,0.333333,2.706522,0.209023
2026-09-15_does-the-ZERO-COST-to-BASE-RATE-INVERSION-hold-on-MONTHLY-books_cloud.books.csv,2026-09-15_does-the-ZERO-COST-to-BASE-RATE-INVERSION-hold-on-MONTHLY-books_cloud,F_GROUP,U56|EXT|BAND03|M,3,False,True,3,0.183746,0.458863,0.183746,0.016315,0.016315,0.500000,0.500000,0.333333,0.333333,0.458863,0.040855
2026-09-15_does-the-ZERO-COST-to-BASE-RATE-INVERSION-hold-on-MONTHLY-books_cloud.books.csv,2026-09-15_does-the-ZERO-COST-to-BASE-RATE-INVERSION-hold-on-MONTHLY-books_cloud,F_GROUP,U56|EXT|BAND03|W,3,False,True,3,0.262794,0.655867,0.262794,0.024902,0.024902,0.500000,0.500000,0.333333,0.333333,0.655867,0.062294
2026-09-15_ex-ante-proxy-for-the-DDWIN-beta_C.books.csv,2026-09-15_ex-ante-proxy-for-the-DDWIN-beta_C,F_FILE,ALL,1152,False,True,58,9.416891,11.101069,1.431728,0.151157,0.149494,0.153345,0.120765,0.000000,0.000000,21.545114,1.186446
2026-09-15_ex-ante-proxy-for-the-DDWIN-beta_C.books.csv,2026-09-15_ex-ante-proxy-for-the-DDWIN-beta_C,F_GROUP,B136|MOM|AGG|IS,12,False,True,1,3.916241,3.916241,0.000000,0.001523,0.000000,0.181818,0.090909,0.000000,0.000000,12.695996,0.225051
2026-09-15_ex-ante-proxy-for-the-DDWIN-beta_C.books.csv,2026-09-15_ex-ante-proxy-for-the-DDWIN-beta_C,F_GROUP,B136|TREND|AGG|FULL,12,False,True,2,4.231174,4.268845,0.037671,0.020541,0.019205,0.227273,0.318182,0.000000,0.000000,13.773352,0.145769
2026-09-15_ex-ante-proxy-for-the-DDWIN-beta_C.books.csv,2026-09-15_ex-ante-proxy-for-the-DDWIN-beta_C,F_GROUP,B136|TREND|AGG|IS,12,False,True,2,4.871950,5.097735,0.225785,0.021314,0.019694,0.136364,0.227273,0.000000,0.000000,15.002845,0.183461
2026-09-15_ex-ante-proxy-for-the-DDWIN-beta_C.books.csv,2026-09-15_ex-ante-proxy-for-the-DDWIN-beta_C,F_GROUP,B136|TREND|AGG|OOS,12,False,True,2,3.710842,3.963190,0.252348,0.056278,0.051573,0.227273,0.409091,0.000000,0.000000,12.771467,0.152844
2026-09-15_ex-ante-proxy-for-the-DDWIN-beta_C.books.csv,2026-09-15_ex-ante-proxy-for-the-DDWIN-beta_C,F_GROUP,B136|TREND|HYB|IS,12,False,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,8.477244,0.095154
2026-09-15_ex-ante-proxy-for-the-DDWIN-beta_C.books.csv,2026-09-15_ex-ante-proxy-for-the-DDWIN-beta_C,F_GROUP,B136|TREND|ROW|FULL,4,False,True,1,0.000000,0.000000,0.000000,0.000094,0.000000,0.000000,0.666667,1.000000,0.000000,8.005377,0.000215
2026-09-15_ex-ante-proxy-for-the-DDWIN-beta_C.books.csv,2026-09-15_ex-ante-proxy-for-the-DDWIN-beta_C,F_GROUP,B136|TREND|ROW|IS,4,False,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,8.127068,0.003497
2026-09-15_ex-ante-proxy-for-the-DDWIN-beta_C.books.csv,2026-09-15_ex-ante-proxy-for-the-DDWIN-beta_C,F_GROUP,B136|VOL|AGG|FULL,12,False,True,3,4.686686,4.759843,0.028383,0.004278,0.004188,0.363636,0.454545,0.000000,0.000000,13.917290,0.013419
2026-09-15_ex-ante-proxy-for-the-DDWIN-beta_C.books.csv,2026-09-15_ex-ante-proxy-for-the-DDWIN-beta_C,F_GROUP,B136|VOL|AGG|OOS,12,False,True,3,4.515808,4.648543,0.051516,0.011128,0.008209,0.363636,0.545455,0.000000,0.000000,13.381103,0.027709
2026-09-15_ex-ante-proxy-for-the-DDWIN-beta_C.books.csv,2026-09-15_ex-ante-proxy-for-the-DDWIN-beta_C,F_GROUP,B136|VOL|HYB|FULL,12,False,True,3,4.199405,4.202359,0.027420,0.002887,0.002703,0.363636,0.545455,0.000000,0.000000,12.461858,0.003668
2026-09-15_ex-ante-proxy-for-the-DDWIN-beta_C.books.csv,2026-09-15_ex-ante-proxy-for-the-DDWIN-beta_C,F_GROUP,B136|VOL|HYB|IS,12,False,True,3,4.333924,4.333924,0.000000,0.001385,0.000000,0.272727,0.272727,0.000000,0.000000,12.900193,0.004761
2026-09-15_ex-ante-proxy-for-the-DDWIN-beta_C.books.csv,2026-09-15_ex-ante-proxy-for-the-DDWIN-beta_C,F_GROUP,B136|VOL|HYB|OOS,12,False,True,3,4.089402,4.094772,0.049857,0.008144,0.004998,0.363636,0.727273,0.000000,0.000000,12.102693,0.010758
