panel,kind,etf_share,width,seed,theta,cad,family,window,ident_max_err,c_bar,c_sd,gap0_pp,pred0_pp,resid0_pp,CAGR_rs0,CAGR_dg0
B60q25s0,cut,0.25,60,0,0.06,M,QUANTILE-F,IS,1.3877787807814457e-17,0.48111772575940304,0.0051661345299415466,-6.260607820029018,-6.181624234394789,-0.07898358563422914,0.11953905494609973,0.05693297674580955
B60q25s0,cut,0.25,60,0,0.06,M,QUANTILE-F,OOS,1.3877787807814457e-17,0.48138667641079186,0.005594547040993126,-7.32406923905331,-7.235004917659316,-0.08906432139399456,0.13926197708470145,0.06602128469416835
B60q25s0,cut,0.25,60,0,0.06,Q,MA-THRESH,FULL,2.7755575615628914e-17,0.47368559999433624,0.21119055889474256,-8.402745277129853,-7.141229817827188,-1.2615154593026645,0.13628066772303882,0.05225321495174029
B60q25s0,cut,0.25,60,0,0.06,Q,MA-THRESH,IS,2.7755575615628914e-17,0.47833264317863755,0.23309766260021145,-8.73760737002458,-7.392615562353622,-1.3449918076709588,0.14225333528934203,0.05487726158909623
B60q25s0,cut,0.25,60,0,0.06,Q,MA-THRESH,OOS,2.7755575615628914e-17,0.46985064289281786,0.19119564543085515,-8.128262544111386,-6.931401174262208,-1.1968613698491781,0.1313752713028875,0.050092645861773644
B60q25s0,cut,0.25,60,0,0.06,Q,QUANTILE-F,FULL,2.7755575615628914e-17,0.4840557974296386,0.009090142402209008,-6.7670251942213655,-6.677104618756502,-0.08992057546486354,0.12973012616004231,0.06205987421782866
B60q25s0,cut,0.25,60,0,0.06,Q,QUANTILE-F,IS,2.7755575615628914e-17,0.4830207998235124,0.009196165117610327,-6.631162621925979,-6.5616599007201515,-0.06950272120582746,0.12704630323370214,0.06073467701444235
B60q25s0,cut,0.25,60,0,0.06,Q,QUANTILE-F,OOS,2.7755575615628914e-17,0.4849099257994969,0.008913508862663067,-6.879501916249509,-6.772292914009026,-0.10720900224048258,0.13194975481679627,0.06315473565430119
B60q25s0,cut,0.25,60,0,0.0,W,MA-THRESH,FULL,2.6020852139652106e-17,0.7142142975555759,0.19481938102602886,-3.641279974623668,-3.163399473058659,-0.47788050156500894,0.11168524347872077,0.0752724437324841
B60q25s0,cut,0.25,60,0,0.0,W,MA-THRESH,IS,2.6020852139652106e-17,0.7276907513114285,0.2126211499918403,-3.0213038231364564,-2.826962519669407,-0.19434130346704936,0.1051760192132063,0.07496298098184173
B60q25s0,cut,0.25,60,0,0.0,W,MA-THRESH,OOS,2.6020852139652106e-17,0.7030928984239985,0.17807695541632504,-4.1557929255385595,-3.456208518623538,-0.6995844069150214,0.11708582320005179,0.07552789394466619
B60q25s0,cut,0.25,60,0,0.0,W,QUANTILE-F,FULL,5.551115123125783e-17,0.7140922103436906,0.00204088971025499,-3.6242429008652266,-3.6095941092572303,-0.014648791607996259,0.1264005774599648,0.09015814845131254
B60q25s0,cut,0.25,60,0,0.0,W,QUANTILE-F,IS,5.551115123125783e-17,0.7140868409486739,0.001986491212765238,-3.6544842788989396,-3.6316775073539143,-0.022806771545025306,0.12694495815493578,0.09040011536594639
B60q25s0,cut,0.25,60,0,0.0,W,QUANTILE-F,OOS,5.551115123125783e-17,0.7140966414192655,0.002085109808019597,-3.599302064865051,-3.591382945995081,-0.007919118869970099,0.12595152713922686,0.08995850649057635
B60q25s0,cut,0.25,60,0,0.0,M,MA-THRESH,FULL,2.7755575615628914e-17,0.7130508932153329,0.1975597202735403,-3.259713649060969,-3.1679689349324525,-0.09174471412851659,0.11173534174064992,0.07913820525004023
B60q25s0,cut,0.25,60,0,0.0,M,MA-THRESH,IS,2.7755575615628914e-17,0.7282223226706007,0.21728520959301476,-1.9855783295070983,-2.711785608503603,0.7262072789965046,0.10201868976402939,0.08216290646895841
B60q25s0,cut,0.25,60,0,0.0,M,MA-THRESH,OOS,2.7755575615628914e-17,0.7005307209633912,0.17873620345384686,-4.31700187898183,-3.5713141683416216,-0.7456877106402082,0.11981846753453818,0.07664844874471988
B60q25s0,cut,0.25,60,0,0.0,M,QUANTILE-F,FULL,3.469446951953614e-17,0.7150036278475509,0.0043904989283129504,-3.8241891499100733,-3.7659362806628183,-0.058252869247255035,0.13186168412333865,0.09361979262423792
B60q25s0,cut,0.25,60,0,0.0,M,QUANTILE-F,IS,3.469446951953614e-17,0.7149980179650821,0.004254217379898481,-3.812844932925108,-3.7533867401138954,-0.05945819281121256,0.13127861754370151,0.09315016821445044
B60q25s0,cut,0.25,60,0,0.0,M,QUANTILE-F,OOS,3.469446951953614e-17,0.7150082573846048,0.0045007237160097765,-3.8335583654937055,-3.7763005802205596,-0.057257785273145956,0.13234308422339525,0.09400750056845819
B60q25s0,cut,0.25,60,0,0.0,Q,MA-THRESH,FULL,2.7755575615628914e-17,0.7017466345615042,0.2252498926640094,-3.800766670362643,-3.2603932723337836,-0.5403733980288594,0.11055473454279441,0.07254706783916798
B60q25s0,cut,0.25,60,0,0.0,Q,MA-THRESH,IS,2.7755575615628914e-17,0.7108769083521898,0.24384837781020363,-3.311550150837661,-3.25517571058227,-0.05637444025539118,0.11342030146854798,0.08030479996017137
B60q25s0,cut,0.25,60,0,0.0,Q,MA-THRESH,OOS,2.7755575615628914e-17,0.6942119061495365,0.20840709034472113,-4.20084911464349,-3.2607762484960334,-0.9400728661474567,0.10819549009947749,0.06618699895304259
B60q25s0,cut,0.25,60,0,0.0,Q,QUANTILE-F,FULL,4.163336342344337e-17,0.7173291402752725,0.007378573973081915,-3.6861359499837043,-3.6247607388670833,-0.06137521111662103,0.12843213024386868,0.09157077074403164
B60q25s0,cut,0.25,60,0,0.0,Q,QUANTILE-F,IS,4.163336342344337e-17,0.7167811955630929,0.007416743111682768,-3.8561346392862905,-3.7954382948025334,-0.06069634448375716,0.13347386686798135,0.09491252047511844
B60q25s0,cut,0.25,60,0,0.0,Q,QUANTILE-F,OOS,4.163336342344337e-17,0.7177813298465491,0.007317603197585866,-3.54676622501926,-3.485251014614499,-0.061515210404761156,0.1242883478486374,0.0888206855984448
B60q25s0,cut,0.25,60,0,-0.06,W,MA-THRESH,FULL,3.122502256758253e-17,0.855363409422808,0.15571061787517293,-2.0917309763732517,-1.646399253200026,-0.44533172317322567,0.11438604277019637,0.09346873300646386
B60q25s0,cut,0.25,60,0,-0.06,W,MA-THRESH,IS,3.122502256758253e-17,0.8613747753782766,0.16953940417424962,-1.6701685193482696,-1.608365272729806,-0.0618032466184637,0.11616999428857055,0.09946830909508786
B60q25s0,cut,0.25,60,0,-0.06,W,MA-THRESH,OOS,3.122502256758253e-17,0.8504025494422877,0.14314270482784752,-2.437372317971076,-1.6759406475474803,-0.7614316704235957,0.11291599023895937,0.08854226705924861
B60q25s0,cut,0.25,60,0,-0.06,W,QUANTILE-F,FULL,5.551115123125783e-17,0.8562307826572069,0.0012403122697741506,-1.8818254590538652,-1.873399288049904,-0.008426171003961258,0.13019164873068267,0.11137339414014402
B60q25s0,cut,0.25,60,0,-0.06,W,QUANTILE-F,IS,5.551115123125783e-17,0.8562333741280906,0.0012082573352702128,-1.9522080665281383,-1.9381959482945632,-0.014012118233575066,0.13413373978597143,0.11461165912069005
B60q25s0,cut,0.25,60,0,-0.06,W,QUANTILE-F,OOS,5.551115123125783e-17,0.8562286440543846,0.0012663981021309601,-1.8240659366879353,-1.8202234183847477,-0.003842518303187603,0.1269487727831018,0.10870811341622244
B60q25s0,cut,0.25,60,0,-0.06,M,MA-THRESH,FULL,2.7755575615628914e-17,0.8555884031953181,0.15226172656440282,-2.0690367675322285,-1.7700922307170908,-0.2989445368151378,0.1226510331757742,0.10196066550045191
B60q25s0,cut,0.25,60,0,-0.06,M,MA-THRESH,IS,2.7755575615628914e-17,0.8597474253436825,0.17274623077323065,-1.2207672537399405,-1.6585454169628422,0.43777816322290164,0.11836109684823581,0.10615342431083641
B60q25s0,cut,0.25,60,0,-0.06,M,MA-THRESH,OOS,2.7755575615628914e-17,0.8521561838483742,0.1329413345408701,-2.769110299992761,-1.8651801947273894,-0.9039301052653714,0.12620367978225677,0.09851257678232916
B60q25s0,cut,0.25,60,0,-0.06,M,QUANTILE-F,FULL,3.469446951953614e-17,0.8567784490914655,0.00268827723587934,-1.9276711438656058,-1.894031840487953,-0.03363930337765275,0.1319493924924462,0.11267268105379014
B60q25s0,cut,0.25,60,0,-0.06,M,QUANTILE-F,IS,3.469446951953614e-17,0.8567951804708209,0.0026099493583752937,-1.979383958197567,-1.9442629095618669,-0.03512104863570009,0.13501619324595238,0.1152223536639767
B60q25s0,cut,0.25,60,0,-0.06,M,QUANTILE-F,OOS,3.469446951953614e-17,0.8567646415756899,0.002751696211082027,-1.8851804213233958,-1.8527510705048877,-0.03242935081850806,0.1294247671019053,0.11057296288867136
B60q25s0,cut,0.25,60,0,-0.06,Q,MA-THRESH,FULL,5.551115123125783e-17,0.8407111947915017,0.18051055282039707,-2.611185031637109,-1.9861909432514313,-0.6249940883856775,0.1247086883868529,0.09859683807048181
B60q25s0,cut,0.25,60,0,-0.06,Q,MA-THRESH,IS,5.551115123125783e-17,0.8460923333184704,0.19219214528888856,-2.0812619293026913,-1.9587520787714752,-0.1225098505312161,0.12684554224895117,0.10603292295592426
B60q25s0,cut,0.25,60,0,-0.06,Q,MA-THRESH,OOS,5.551115123125783e-17,0.8362704279232344,0.17017994743784495,-3.045040799126242,-2.006925405759108,-1.0381153933671339,0.12294830893566067,0.09249790094439825
B60q25s0,cut,0.25,60,0,-0.06,Q,QUANTILE-F,FULL,2.7755575615628914e-17,0.8582229085790124,0.004448779420128355,-1.8915874876348937,-1.8557055968433822,-0.035881890791511495,0.1307898473201441,0.11187397244379516
B60q25s0,cut,0.25,60,0,-0.06,Q,QUANTILE-F,IS,2.7755575615628914e-17,0.8579353261828507,0.004467993590550725,-1.9585670619618245,-1.9204201343391514,-0.03814692762267313,0.13441083844343238,0.11482516782381413
B60q25s0,cut,0.25,60,0,-0.06,Q,QUANTILE-F,OOS,2.7755575615628914e-17,0.8584602350054498,0.004419703364142161,-1.836594978735362,-1.8027380950249805,-0.033856883710381425,0.12781034274963576,0.10944439296228214
B60q25s0,cut,0.25,60,0,-0.12,W,MA-THRESH,FULL,5.551115123125783e-17,0.9272629736034075,0.11286332853033214,-1.0256844693647071,-0.8656122335417127,-0.16007223582299446,0.11951027413421955,0.10925342944057248
B60q25s0,cut,0.25,60,0,-0.12,W,MA-THRESH,IS,5.551115123125783e-17,0.9220752663223684,0.13145484243945732,-0.4896304697388665,-0.9625058594721958,0.4728753897333293,0.12326390214089455,0.11836759744350589
B60q25s0,cut,0.25,60,0,-0.12,W,MA-THRESH,OOS,5.551115123125783e-17,0.9315441119722582,0.09462912200554945,-1.463409465002341,-0.789272739516389,-0.674136725485952,0.11642205385614202,0.1017879592061186
B60q25s0,cut,0.25,60,0,-0.12,W,QUANTILE-F,FULL,9.71445146547012e-17,0.9276275460111565,0.0006888892773188278,-0.9651272712785985,-0.9603839606725728,-0.00474331060602573,0.13254537601032101,0.12289410329753503
B60q25s0,cut,0.25,60,0,-0.12,W,QUANTILE-F,IS,9.71445146547012e-17,0.927630175056421,0.0006693209440173669,-1.007242047081558,-0.9990745884775443,-0.008167458604013689,0.13720506121585485,0.12713264074503927
B60q25s0,cut,0.25,60,0,-0.12,W,QUANTILE-F,OOS,9.71445146547012e-17,0.9276253764002002,0.0007047585818643505,-0.9306098234968196,-0.9286710044553503,-0.0019388190414693085,0.12871436925628843,0.11940827102132023
B60q25s0,cut,0.25,60,0,-0.12,M,MA-THRESH,FULL,5.551115123125783e-17,0.926820103491389,0.11615483188995375,-1.3529442548840365,-0.922572591362969,-0.4303716635210675,0.1259557246352594,0.11242628208641903
B60q25s0,cut,0.25,60,0,-0.12,M,MA-THRESH,IS,5.551115123125783e-17,0.9207545851636877,0.14035628337644862,-0.7691241826363937,-0.9981513683601229,0.22902718572372915,0.12540556889787968,0.11771432707151575
B60q25s0,cut,0.25,60,0,-0.12,M,MA-THRESH,OOS,5.551115123125783e-17,0.9318256525389617,0.09121084625653983,-1.8328753496765549,-0.8600651907330725,-0.9728101589434823,0.12640994139454498,0.10808118789777943
B60q25s0,cut,0.25,60,0,-0.12,M,QUANTILE-F,FULL,5.551115123125783e-17,0.9279314609112429,0.0014818375895824661,-0.9841480113645051,-0.9654150430642661,-0.018732968300239072,0.13362300992568676,0.12378152981204171
B60q25s0,cut,0.25,60,0,-0.12,M,QUANTILE-F,IS,5.551115123125783e-17,0.927938826760961,0.0014365721451769433,-1.0116058086861557,-0.9919787005057357,-0.019627108180420016,0.1368225840304036,0.12670652594354204
B60q25s0,cut,0.25,60,0,-0.12,M,QUANTILE-F,OOS,5.551115123125783e-17,0.927925382267993,0.0015184440440493539,-0.9615949001204438,-0.9435927616135542,-0.018002138506889587,0.13098935517795218,0.12137340617674774
B60q25s0,cut,0.25,60,0,-0.12,Q,MA-THRESH,FULL,2.7755575615628914e-17,0.9116323635075214,0.1406296244766307,-1.5705572691311787,-1.11810153821017,-0.45245573092100866,0.12637962615948606,0.11067405346817427
B60q25s0,cut,0.25,60,0,-0.12,Q,MA-THRESH,IS,2.7755575615628914e-17,0.9083307203765538,0.15033818679970987,-1.142943436362076,-1.1608002147758034,0.017856778413727348,0.1261440577014552,0.11471462333783444
B60q25s0,cut,0.25,60,0,-0.12,Q,MA-THRESH,OOS,2.7755575615628914e-17,0.9143570336406842,0.13205067541125232,-1.9223446016298995,-1.0828961172314688,-0.8394484843984307,0.12657406536624283,0.10735061934994383
B60q25s0,cut,0.25,60,0,-0.12,Q,QUANTILE-F,FULL,5.551115123125783e-17,0.9287419316813396,0.0024451223860260793,-0.9739943801456707,-0.9540511290740961,-0.019943251071574686,0.13353392784970364,0.12379398404824693
B60q25s0,cut,0.25,60,0,-0.12,Q,QUANTILE-F,IS,5.551115123125783e-17,0.9285899763530266,0.002502043964326801,-1.0070921228509722,-0.9852389335788025,-0.021853189272169615,0.137044529703658,0.12697360847514827
B60q25s0,cut,0.25,60,0,-0.12,Q,QUANTILE-F,OOS,5.551115123125783e-17,0.9288673323161769,0.002390380352847696,-0.9468212970640266,-0.9285293959288676,-0.018291901135158994,0.13064497989901125,0.12117676692837098
B60q25s0,cut,0.25,60,0,-0.25,W,MA-THRESH,FULL,1.0408340855860843e-16,0.9752042393302869,0.05729287725626477,-0.6182679075215303,-0.32982855999281746,-0.2884393475287128,0.13261816347303568,0.12643548439782037
B60q25s0,cut,0.25,60,0,-0.25,W,MA-THRESH,IS,1.0408340855860843e-16,0.966515824174996,0.07630887026039603,-0.2926434896328267,-0.45896099028086557,0.16631750064803885,0.13579606899120966,0.1328696340948814
B60q25s0,cut,0.25,60,0,-0.25,W,MA-THRESH,OOS,1.0408340855860843e-16,0.9823743253568774,0.03276669238139923,-0.8849050625727939,-0.2285683355277346,-0.6563367270450593,0.13000230513058852,0.12115325450486059
B60q25s0,cut,0.25,60,0,-0.25,W,QUANTILE-F,FULL,8.326672684688674e-17,0.9749739218254905,0.003278683683035339,-0.34904357851235357,-0.34132764400500726,-0.0077159345073463115,0.13605049165398064,0.1325600558688571
B60q25s0,cut,0.25,60,0,-0.25,W,QUANTILE-F,IS,8.326672684688674e-17,0.9742134037042199,0.004758878296747201,-0.37916975439449274,-0.3634013652697776,-0.01576838912471512,0.13992773488642496,0.13613603734248003
B60q25s0,cut,0.25,60,0,-0.25,W,QUANTILE-F,OOS,8.326672684688674e-17,0.9756015369033646,0.0002557017062371118,-0.3243276223226177,-0.32368227396359917,-0.0006453483590185272,0.13286074357053246,0.12961746734730628
B60q25s0,cut,0.25,60,0,-0.25,M,MA-THRESH,FULL,6.938893903907228e-17,0.9746645333030677,0.06166965571277634,-0.3418878732579733,-0.3318468936168495,-0.010040979641123826,0.13070812143184196,0.12728924269926223
B60q25s0,cut,0.25,60,0,-0.25,M,MA-THRESH,IS,6.938893903907228e-17,0.9634650991076371,0.08682891819674285,-0.27787212024290575,-0.48769417414684657,0.20982205390394082,0.13246334682481797,0.12968462562238892
B60q25s0,cut,0.25,60,0,-0.25,M,MA-THRESH,OOS,6.938893903907228e-17,0.9839068295326028,0.023081527611730584,-0.39453899005981174,-0.2074473986119596,-0.18709159144785215,0.12926167651743103,0.12531628661683292
B60q25s0,cut,0.25,60,0,-0.25,M,QUANTILE-F,FULL,5.551115123125783e-17,0.9751265028987225,0.0031428173125006118,-0.3504675207275154,-0.3371533686963524,-0.01331415203116304,0.13519645273585423,0.13169177752857908
B60q25s0,cut,0.25,60,0,-0.25,M,QUANTILE-F,IS,5.551115123125783e-17,0.9744227730843639,0.004536020185698973,-0.38067527329170847,-0.35902590817449287,-0.021649365117215602,0.13937207008731423,0.13556531735439714
B60q25s0,cut,0.25,60,0,-0.25,M,QUANTILE-F,OOS,5.551115123125783e-17,0.9757072536131212,0.0005542800164238713,-0.32569611906954066,-0.3196729880337923,-0.006023131035748364,0.13176206598762108,0.12850510479692567
B60q25s0,cut,0.25,60,0,-0.25,Q,MA-THRESH,FULL,6.938893903907228e-17,0.9742500630908748,0.052033821526355474,-0.43559981060252717,-0.34564918405251,-0.08995062655001718,0.13361152655405029,0.12925552844802501
B60q25s0,cut,0.25,60,0,-0.25,Q,MA-THRESH,IS,6.938893903907228e-17,0.9640478907141554,0.06994830710387873,-0.4287946460688641,-0.48736933775217484,0.05857469168331075,0.1344543930611759,0.13016644660048726
B60q25s0,cut,0.25,60,0,-0.25,Q,MA-THRESH,OOS,6.938893903907228e-17,0.982669372284985,0.027360134245790216,-0.44120761744197434,-0.23072253539049292,-0.21048508205148142,0.1329164253969468,0.12850434922252707
B60q25s0,cut,0.25,60,0,-0.25,Q,QUANTILE-F,FULL,5.551115123125783e-17,0.9755803281078418,0.002218053728744491,-0.34305123972255824,-0.334187218486548,-0.008864021236010267,0.1363015152874787,0.1328710028902531
B60q25s0,cut,0.25,60,0,-0.25,Q,QUANTILE-F,IS,5.551115123125783e-17,0.9750044742956463,0.003065507707292817,-0.35823373920922386,-0.34685390671822525,-0.01137983249099861,0.13788237839431905,0.1343000410022268
B60q25s0,cut,0.25,60,0,-0.25,Q,QUANTILE-F,OOS,5.551115123125783e-17,0.9760555495721003,0.000852821672047165,-0.3305517549113679,-0.3239083747012428,-0.006643380210125116,0.13499856746087624,0.13169304991176256
B60q25s0,cut,0.25,60,0,-0.4,W,MA-THRESH,FULL,1.1102230246251565e-16,0.9906753312553356,0.020048367128340905,-0.2509332841760692,-0.126058990475153,-0.12487429370091618,0.13486232143957722,0.13235298859781652
B60q25s0,cut,0.25,60,0,-0.4,W,MA-THRESH,IS,1.1102230246251565e-16,0.9855193866027532,0.02633636528215486,-0.2924813381520064,-0.20205253449598892,-0.09042880365601746,0.13843861259656265,0.13551379921504259
B60q25s0,cut,0.25,60,0,-0.4,W,MA-THRESH,OOS,1.1102230246251565e-16,0.994930257619535,0.011016667819968748,-0.21682941238940767,-0.06672614817524458,-0.1501032642141631,0.13191946166717639,0.1297511675432823
B60q25s0,cut,0.25,60,0,-0.4,W,QUANTILE-F,FULL,8.326672684688674e-17,0.988031156617995,0.006620366985670167,-0.17230176074478631,-0.16294306950326298,-0.009358691241523331,0.13587277325068858,0.13414975564324072
B60q25s0,cut,0.25,60,0,-0.4,W,QUANTILE-F,IS,8.326672684688674e-17,0.9855537033147014,0.008994277785842407,-0.2247617636532695,-0.2028780693159371,-0.021883694337332393,0.13952161319201295,0.13727399555548025
B60q25s0,cut,0.25,60,0,-0.4,W,QUANTILE-F,OOS,8.326672684688674e-17,0.9900756668070207,0.002002720909449231,-0.12924293914080565,-0.1316070509981948,0.0023641118573891617,0.1328703813248151,0.13157795193340704
B60q25s0,cut,0.25,60,0,-0.4,M,MA-THRESH,FULL,3.8163916471489756e-17,0.9903342410629549,0.02149787550696912,-0.2125819584797073,-0.12807713771334495,-0.08450482076636234,0.13230979706274715,0.13018397747795007
B60q25s0,cut,0.25,60,0,-0.4,M,MA-THRESH,IS,3.8163916471489756e-17,0.9847859609660888,0.02898933474845726,-0.2896032801343873,-0.20760953573975005,-0.08199374439463725,0.1355531227695559,0.13265708996821202
B60q25s0,cut,0.25,60,0,-0.4,M,MA-THRESH,OOS,3.8163916471489756e-17,0.9949129409619725,0.010191235873959802,-0.14931140785139352,-0.06575193390687684,-0.08355947394451668,0.12964023103776845,0.12814711695925451
B60q25s0,cut,0.25,60,0,-0.4,M,QUANTILE-F,FULL,5.551115123125783e-17,0.9881608775969233,0.006401821570315874,-0.172716304146725,-0.15921243649306138,-0.013503867653663626,0.1342766257900989,0.13254946274863166
B60q25s0,cut,0.25,60,0,-0.4,M,QUANTILE-F,IS,5.551115123125783e-17,0.9858302017109324,0.008691995720110817,-0.22439441342345656,-0.19692815985472567,-0.027466253568730892,0.13816393468845822,0.13591999055422366
B60q25s0,cut,0.25,60,0,-0.4,M,QUANTILE-F,OOS,5.551115123125783e-17,0.9900842602051402,0.0020713338676138556,-0.1303158883308786,-0.12968591104220994,-0.0006299772886686483,0.13107863817883048,0.1297754792955217
B60q25s0,cut,0.25,60,0,-0.4,Q,MA-THRESH,FULL,2.42861286636753e-17,0.9897776568031703,0.020368113021383777,-0.19897287683547926,-0.1367452678792347,-0.06222760895624457,0.13336781024606692,0.13137808147771213
