kind,panel,mech,freq,hold,rule,seed,tax_pp,w_share_dd,c_share_dd,conc_dd,w_share_full,c_share_full,conc_full,MaxDD,MaxDD_H0,turn_yr
NULL,B136,NULL,Q,21,R_TOPN,3,0.0,0.0,-0.0,,0.0,0.0,,-0.2296176137529522,-0.2296176137529522,5.1090427547282555
NULL,B136,NULL,Q,21,R_GATE,4,0.0,0.0,-0.0,,0.0,0.0,,-0.2769968232551002,-0.2769968232551002,5.01256020772781
NULL,B136,NULL,Q,21,R_TOP2N,4,0.0,0.0,-0.0,,0.0,0.0,,-0.2769968232551002,-0.2769968232551002,5.01256020772781
NULL,B136,NULL,Q,21,R_TOPN,4,0.0,0.0,-0.0,,0.0,0.0,,-0.2769968232551002,-0.2769968232551002,5.01256020772781
NULL,B136,NULL,Q,21,R_GATE,5,0.0,0.0,-0.0,,0.0,0.0,,-0.23641582725750188,-0.23641582725750188,5.134924436967114
NULL,B136,NULL,Q,21,R_TOP2N,5,0.0,0.0,-0.0,,0.0,0.0,,-0.23641582725750188,-0.23641582725750188,5.134924436967114
NULL,B136,NULL,Q,21,R_TOPN,5,0.0,0.0,-0.0,,0.0,0.0,,-0.23641582725750188,-0.23641582725750188,5.134924436967114
NULL,B136,NULL,Q,21,R_GATE,6,0.0,0.0,-0.0,,0.0,0.0,,-0.22260176939961684,-0.22260176939961684,5.0598339271145445
NULL,B136,NULL,Q,21,R_TOP2N,6,0.0,0.0,-0.0,,0.0,0.0,,-0.22260176939961684,-0.22260176939961684,5.0598339271145445
NULL,B136,NULL,Q,21,R_TOPN,6,0.0,0.0,-0.0,,0.0,0.0,,-0.22260176939961684,-0.22260176939961684,5.0598339271145445
NULL,B136,NULL,Q,21,R_GATE,7,0.0,0.0,-0.0,,0.0,0.0,,-0.29782593289387504,-0.29782593289387504,5.2172570076962455
NULL,B136,NULL,Q,21,R_TOP2N,7,0.0,0.0,-0.0,,0.0,0.0,,-0.29782593289387504,-0.29782593289387504,5.2172570076962455
NULL,B136,NULL,Q,21,R_TOPN,7,0.0,0.0,-0.0,,0.0,0.0,,-0.29782593289387504,-0.29782593289387504,5.2172570076962455
NULL,B136,NULL,Q,63,R_GATE,0,3.3306690738754696e-14,0.0,-0.0,,0.0,0.0,,-0.2551465225373344,-0.25514652253733405,3.8895895462475507
NULL,B136,NULL,Q,63,R_TOP2N,0,3.3306690738754696e-14,0.0,-0.0,,0.18246806356845865,0.19861607959431835,1.088497766184718,-0.2551465225373344,-0.25514652253733405,3.8895895462475507
NULL,B136,NULL,Q,63,R_TOPN,0,3.3306690738754696e-14,0.0,-0.0,,0.21835478528017832,0.23491996084450154,1.075863579280243,-0.2551465225373344,-0.25514652253733405,3.8895895462475507
NULL,B136,NULL,Q,63,R_GATE,1,3.3306690738754696e-14,0.0,-0.0,,0.0,0.0,,-0.2536523276475343,-0.253652327647534,3.810009505348319
NULL,B136,NULL,Q,63,R_TOP2N,1,3.3306690738754696e-14,0.0,-0.0,,0.17819422658921924,0.21254765011174823,1.192786400435531,-0.2536523276475343,-0.253652327647534,3.810009505348319
NULL,B136,NULL,Q,63,R_TOPN,1,3.3306690738754696e-14,0.0,-0.0,,0.2133392261939946,0.22057048639102608,1.0338955958828497,-0.2536523276475343,-0.253652327647534,3.810009505348319
NULL,B136,NULL,Q,63,R_GATE,2,3.3306690738754696e-14,0.0,-0.0,,0.0,0.0,,-0.2760584131877053,-0.27605841318770497,3.8407231710338374
NULL,B136,NULL,Q,63,R_TOP2N,2,3.3306690738754696e-14,0.0,-0.0,,0.17215536857728564,0.19793081165121457,1.149721982456548,-0.2760584131877053,-0.27605841318770497,3.8407231710338374
NULL,B136,NULL,Q,63,R_TOPN,2,3.3306690738754696e-14,0.0,-0.0,,0.2178845121717796,0.24018531235860327,1.1023514703479327,-0.2760584131877053,-0.27605841318770497,3.8407231710338374
NULL,B136,NULL,Q,63,R_GATE,3,-3.3306690738754696e-14,0.0,-0.0,,0.0,0.0,,-0.22961761375295187,-0.2296176137529522,3.918057940989469
NULL,B136,NULL,Q,63,R_TOP2N,3,-3.3306690738754696e-14,0.0,-0.0,,0.17166960419589325,0.2191937218382708,1.2768347830996771,-0.22961761375295187,-0.2296176137529522,3.918057940989469
NULL,B136,NULL,Q,63,R_TOPN,3,-3.3306690738754696e-14,0.0,-0.0,,0.21718404327715957,0.2988530261205691,1.3760358339916694,-0.22961761375295187,-0.2296176137529522,3.918057940989469
NULL,B136,NULL,Q,63,R_GATE,4,4.440892098500626e-14,0.0,-0.0,,0.0,0.0,,-0.27699682325510067,-0.2769968232551002,3.8063509688058925
NULL,B136,NULL,Q,63,R_TOP2N,4,4.440892098500626e-14,0.0,-0.0,,0.1705162299342931,0.159896141289242,0.9377180186945052,-0.27699682325510067,-0.2769968232551002,3.8063509688058925
NULL,B136,NULL,Q,63,R_TOPN,4,4.440892098500626e-14,0.0,-0.0,,0.2110185852089815,0.19244015883610396,0.9119583407571495,-0.27699682325510067,-0.2769968232551002,3.8063509688058925
NULL,B136,NULL,Q,63,R_GATE,5,2.220446049250313e-14,0.0,-0.0,,0.0,0.0,,-0.2364158272575021,-0.23641582725750188,3.819773154894309
NULL,B136,NULL,Q,63,R_TOP2N,5,2.220446049250313e-14,0.0,-0.0,,0.1807559311681891,0.17176421194752933,0.950254914665604,-0.2364158272575021,-0.23641582725750188,3.819773154894309
NULL,B136,NULL,Q,63,R_TOPN,5,2.220446049250313e-14,0.0,-0.0,,0.22294840992392526,0.23039583292387483,1.0334042436207138,-0.2364158272575021,-0.23641582725750188,3.819773154894309
NULL,B136,NULL,Q,63,R_GATE,6,1.1102230246251565e-14,0.0,-0.0,,0.0,0.0,,-0.22260176939961696,-0.22260176939961684,3.862663137634447
NULL,B136,NULL,Q,63,R_TOP2N,6,1.1102230246251565e-14,0.0,-0.0,,0.16927628755235483,0.12180551960554344,0.7195663454508988,-0.22260176939961696,-0.22260176939961684,3.862663137634447
NULL,B136,NULL,Q,63,R_TOPN,6,1.1102230246251565e-14,0.0,-0.0,,0.20999905003803956,0.15075685655620039,0.7178930406060982,-0.22260176939961696,-0.22260176939961684,3.862663137634447
NULL,B136,NULL,Q,63,R_GATE,7,0.0,0.0,-0.0,,0.0,0.0,,-0.29782593289387504,-0.29782593289387504,3.9459468406871787
NULL,B136,NULL,Q,63,R_TOP2N,7,0.0,0.0,-0.0,,0.17321823300160918,0.15455649995152362,0.8922646148346739,-0.29782593289387504,-0.29782593289387504,3.9459468406871787
NULL,B136,NULL,Q,63,R_TOPN,7,0.0,0.0,-0.0,,0.21495789670479382,0.196472033309392,0.9140023991731328,-0.29782593289387504,-0.29782593289387504,3.9459468406871787
NULL,B136,NULL,Q,126,R_GATE,0,-3.9859575847890794,0.0,-0.0,,0.0,0.0,,-0.21528694668944326,-0.25514652253733405,2.066812149155033
NULL,B136,NULL,Q,126,R_TOP2N,0,-3.9859575847890794,0.7858005584843233,0.9280232588934425,1.1809908365087483,0.4491438805644489,0.41926714426528755,0.9334807005238174,-0.21528694668944326,-0.25514652253733405,2.066812149155033
NULL,B136,NULL,Q,126,R_TOPN,0,-3.9859575847890794,0.9491959810521883,0.9574787786904401,1.0087261195828814,0.5366779138803492,0.4622378826555023,0.8612947742033537,-0.21528694668944326,-0.25514652253733405,2.066812149155033
NULL,B136,NULL,Q,126,R_GATE,1,-0.5888875286077067,0.0,-0.0,,0.0,0.0,,-0.24776345236145692,-0.253652327647534,2.130470587547834
NULL,B136,NULL,Q,126,R_TOP2N,1,-0.5888875286077067,0.6910287187898584,0.6831966420829917,0.9886660619249191,0.427298375777217,0.3321342441215415,0.7772888055504995,-0.24776345236145692,-0.253652327647534,2.130470587547834
NULL,B136,NULL,Q,126,R_TOPN,1,-0.5888875286077067,0.8435339500394642,0.8784978876092484,1.0414493543124712,0.5047346654712307,0.36363321175414953,0.720444298024694,-0.24776345236145692,-0.253652327647534,2.130470587547834
NULL,B136,NULL,Q,126,R_GATE,2,-4.291799425786347,0.0,-0.0,,0.0,0.0,,-0.2331404189298415,-0.27605841318770497,2.179442742959525
NULL,B136,NULL,Q,126,R_TOP2N,2,-4.291799425786347,0.7969970596306839,0.7550929316625276,0.9474224810972652,0.4275710160382262,0.3485246480876762,0.8151269263221457,-0.2331404189298415,-0.27605841318770497,2.179442742959525
NULL,B136,NULL,Q,126,R_TOPN,2,-4.291799425786347,0.8981464520371707,0.8592047897428252,0.9566421910301842,0.514402783171052,0.40466508362863896,0.7866697009959168,-0.2331404189298415,-0.27605841318770497,2.179442742959525
NULL,B136,NULL,Q,126,R_GATE,3,-0.8305971676633384,0.0,-0.0,,0.0,0.0,,-0.22131164207631882,-0.2296176137529522,2.1627931362595074
NULL,B136,NULL,Q,126,R_TOP2N,3,-0.8305971676633384,0.6455661975540056,0.6963057707003903,1.07859701040518,0.4325959055900194,0.33062329767802107,0.7642774547925564,-0.22131164207631882,-0.2296176137529522,2.1627931362595074
NULL,B136,NULL,Q,126,R_TOPN,3,-0.8305971676633384,0.8363365565544844,0.9388790408645836,1.1226091141257186,0.5251386188505616,0.4202363965340389,0.8002389872865651,-0.22131164207631882,-0.2296176137529522,2.1627931362595074
NULL,B136,NULL,Q,126,R_GATE,4,-4.237758616454768,0.0,-0.0,,0.0,0.0,,-0.23461923709055255,-0.2769968232551002,2.125365060978023
NULL,B136,NULL,Q,126,R_TOP2N,4,-4.237758616454768,0.589175664501863,0.5840735331912386,0.9913402205521537,0.42013006616649856,0.31656781666126665,0.7534995520549345,-0.23461923709055255,-0.2769968232551002,2.125365060978023
NULL,B136,NULL,Q,126,R_TOPN,4,-4.237758616454768,0.7402602262029281,0.7200799938675323,0.972739002284497,0.5180577249904273,0.4174618446558586,0.8058210977619771,-0.23461923709055255,-0.2769968232551002,2.125365060978023
NULL,B136,NULL,Q,126,R_GATE,5,0.6705571129066223,0.0,-0.0,,0.0,0.0,,-0.2431213983865681,-0.23641582725750188,2.1188574450725106
NULL,B136,NULL,Q,126,R_TOP2N,5,0.6705571129066223,0.7991499568698179,0.832595631965132,1.0418515634115992,0.43010831178293485,0.34891882276851494,0.8112347825182363,-0.2431213983865681,-0.23641582725750188,2.1188574450725106
NULL,B136,NULL,Q,126,R_TOPN,5,0.6705571129066223,0.8468322422496297,0.8777575265395248,1.0365187846505954,0.5180824412806825,0.43524877710188287,0.8401148975942176,-0.2431213983865681,-0.23641582725750188,2.1188574450725106
NULL,B136,NULL,Q,126,R_GATE,6,2.9357674985706406,0.0,-0.0,,0.0,0.0,,-0.25195944438532325,-0.22260176939961684,2.0795304965694106
NULL,B136,NULL,Q,126,R_TOP2N,6,2.9357674985706406,0.6374843939137596,0.7405085669512101,1.1616105021880552,0.41207168103891717,0.24332418392769076,0.5904899441626773,-0.25195944438532325,-0.22260176939961684,2.0795304965694106
NULL,B136,NULL,Q,126,R_TOPN,6,2.9357674985706406,0.7957231423099808,0.8422458145952929,1.0584659032917618,0.5079565619264912,0.3246790844908982,0.6391867116737515,-0.25195944438532325,-0.22260176939961684,2.0795304965694106
NULL,B136,NULL,Q,126,R_GATE,7,-4.811295656490255,0.0,-0.0,,0.0,0.0,,-0.2497129763289725,-0.29782593289387504,2.124316699344193
NULL,B136,NULL,Q,126,R_TOP2N,7,-4.811295656490255,0.7493292262302236,0.7250203184215835,0.9675591089234101,0.4344330195840188,0.303300758721003,0.6981530985177451,-0.2497129763289725,-0.29782593289387504,2.124316699344193
NULL,B136,NULL,Q,126,R_TOPN,7,-4.811295656490255,0.9472171039215294,0.9507177211795307,1.0036956862830164,0.5321652077105873,0.449069067519396,0.8438527378580858,-0.2497129763289725,-0.29782593289387504,2.124316699344193
