panel,theta,cad,family,ident_max_err,window,c_bar,c_sd,gap0_pp,pred0_pp,resid0_pp,share,CAGR_rs0,CAGR_dg0
SMALL439,-0.06,M,QUANTILE-M,1.3877787807814457e-17,FULL,0.625826848694738,0.007734613072441733,-3.1375120187748795,-3.097542553367516,-0.03996946540736346,0.987260776956969,0.0880459350259617,0.0566708148382129
SMALL439,-0.06,M,QUANTILE-M,1.3877787807814457e-17,IS,0.6258590553570988,0.006368959062714347,-3.212458655939887,-3.1425272766406387,-0.06993137929924842,0.9782311971019629,0.08760978876403547,0.0554852022046366
SMALL439,-0.06,M,QUANTILE-M,1.3877787807814457e-17,OOS,0.6258069579024412,0.008469952950328019,-3.091167295518149,-3.069730890659672,-0.021436404858476976,0.9930652718506833,0.08831538574416031,0.05740371278897882
SMALL439,-0.06,M,QUANTILE-F,2.0816681711721685e-17,FULL,0.6243777665391024,0.007660067210348461,-3.1627575345422265,-3.120330668782545,-0.042426865759681576,0.986585482669375,0.08830705590692145,0.056679480561499185
SMALL439,-0.06,M,QUANTILE-F,2.0816681711721685e-17,IS,0.6240387497841084,0.006231415576025585,-3.2410417599672003,-3.167448851486143,-0.07359290848105715,0.9772934402172584,0.08784001601693103,0.05542959841725903
SMALL439,-0.06,M,QUANTILE-F,2.0816681711721685e-17,OOS,0.6245871428409118,0.008416632089949092,-3.114345390425566,-3.091205954725962,-0.023139435699603972,0.9925700483412208,0.08859559928199379,0.05745214537773813
SMALL439,-0.06,Q,MA-THRESH,1.3877787807814457e-17,FULL,0.6251920300192487,0.17163874371806462,-4.675257497534457,-3.515453734975371,-1.1598037625590862,0.7519272974438905,0.09808605301522233,0.051333478039877756
SMALL439,-0.06,Q,MA-THRESH,1.3877787807814457e-17,IS,0.6860716181811147,0.17308086806045542,-3.1800248370168482,-2.6302986634547665,-0.5497261735620818,0.8271314842692314,0.08718259145942198,0.055382343089253494
SMALL439,-0.06,Q,MA-THRESH,1.3877787807814457e-17,OOS,0.5875928764752014,0.15956437123063716,-5.603390259475827,-4.131493037674616,-1.4718972218012105,0.7373202376343317,0.10487456967434916,0.048840667079590894
SMALL439,-0.06,Q,QUANTILE-M,1.0408340855860843e-17,FULL,0.628433435417513,0.012751569443532828,-3.3399795761761997,-3.3569581536581516,0.016978577481951973,1.0050834375165223,0.09533919371592714,0.06193939795416514
SMALL439,-0.06,Q,QUANTILE-M,1.0408340855860843e-17,IS,0.6273516145842141,0.010230482396035393,-3.1903555891957813,-3.16309219281361,-0.027263396382171123,0.9914544333319774,0.08849740982282306,0.056593853930865246
SMALL439,-0.06,Q,QUANTILE-M,1.0408340855860843e-17,OOS,0.6291015665407097,0.014045431049092274,-3.4331835265273947,-3.477056111427901,0.04387258490050616,1.0127789803724483,0.09958613446845255,0.0652542992031786
SMALL439,-0.06,Q,QUANTILE-F,6.938893903907228e-18,FULL,0.6267956503065262,0.012747953080027474,-3.3421186032851935,-3.356529994168622,0.014411390883428687,1.004312052501447,0.09493470310905971,0.06151351707620778
SMALL439,-0.06,Q,QUANTILE-F,6.938893903907228e-18,IS,0.6254008444720371,0.01017879564310194,-3.200633298373834,-3.1682848849993395,-0.032348413374494456,0.9898931210298506,0.08818967672432088,0.056183343740582536
SMALL439,-0.06,Q,QUANTILE-F,6.938893903907228e-18,OOS,0.6276570805546356,0.014035724538127676,-3.4302436759372945,-3.4729414210406873,0.04269774510339275,1.012447437889883,0.09912128988023783,0.06481885312086488
SMALL439,-0.12,W,MA-THRESH,1.0408340855860843e-17,FULL,0.723705173743112,0.1424229091028181,-2.4569846290497965,-2.0187163480071657,-0.4382682810426308,0.8216235153200268,0.07907063012597138,0.05450078383547341
SMALL439,-0.12,W,MA-THRESH,1.0408340855860843e-17,IS,0.7738221647924053,0.1382248744956262,-1.6291130308428547,-1.5525129127926585,-0.07660011805019629,0.9529804767379673,0.07348498479614274,0.05719385448771419
SMALL439,-0.12,W,MA-THRESH,1.0408340855860843e-17,OOS,0.6927529860144778,0.1360506478186357,-2.969385057098184,-2.332746991681778,-0.6366380654164061,0.78559935704716,0.08253482542297275,0.05284097485199091
SMALL439,-0.12,W,QUANTILE-M,2.0816681711721685e-17,FULL,0.7249797419990829,0.0028421744962082193,-2.1566405514248155,-2.15234854910773,-0.004292002317085597,0.998009866635286,0.08477207784791796,0.0632056723336698
SMALL439,-0.12,W,QUANTILE-M,2.0816681711721685e-17,IS,0.7253608948453195,0.0024961755861599923,-2.0985308688116433,-2.086847267141123,-0.011683601670520183,0.9944324851999263,0.08066323405343279,0.05967792536531635
SMALL439,-0.12,W,QUANTILE-M,2.0816681711721685e-17,OOS,0.7247443425027639,0.0030127290404247282,-2.1927226125556754,-2.1931257974546536,0.0004031848989782816,1.0001838741009326,0.08731749421059831,0.06539026808504156
SMALL439,-0.12,W,QUANTILE-F,1.0408340855860843e-17,FULL,0.7234875778842647,0.0027006949908123684,-2.1658117161057477,-2.1595800635259232,-0.006231652579824498,0.9971227173011007,0.08460241092572329,0.06294429376466582
SMALL439,-0.12,W,QUANTILE-F,1.0408340855860843e-17,IS,0.7234165725245398,0.0023076003172138168,-2.1069469338136804,-2.089338251469708,-0.017608682343972504,0.9916425601132252,0.08022265719447064,0.05915318785633383
SMALL439,-0.12,W,QUANTILE-F,1.0408340855860843e-17,OOS,0.7235314307010023,0.002916726382121703,-2.202375569866999,-2.2031888907702912,0.0008133209032923361,1.0003692925559202,0.08731620668620277,0.06529245098753278
SMALL439,-0.12,M,MA-THRESH,1.0408340855860843e-17,FULL,0.7275822225122968,0.13718157531450292,-2.513222501543,-2.0517248089058304,-0.46149769263716944,0.8163721308583575,0.08138794945089622,0.056255724435466226
SMALL439,-0.12,M,MA-THRESH,1.0408340855860843e-17,IS,0.779581785711181,0.1305065404297023,-1.5405745782705038,-1.6487996717528208,0.10822509348231701,1.0702498243245153,0.07942873665823402,0.06402299087552898
SMALL439,-0.12,M,MA-THRESH,1.0408340855860843e-17,OOS,0.6954673607011436,0.13125301021313,-3.1112712697772604,-2.307315258152065,-0.8039560116251954,0.7415988700712839,0.08259973258333675,0.051487019885564145
SMALL439,-0.12,M,QUANTILE-M,1.3877787807814457e-17,FULL,0.7253206311217059,0.006676363219464712,-2.3005475586103996,-2.2701520585789448,-0.03039550003145486,0.9867877106397163,0.08887873987467554,0.06587326428857154
SMALL439,-0.12,M,QUANTILE-M,1.3877787807814457e-17,IS,0.725466740408342,0.0055553883485250245,-2.3968494016219255,-2.349958423531606,-0.04689097809031928,0.9804364103733056,0.08971440195129654,0.06574590793507729
SMALL439,-0.12,M,QUANTILE-M,1.3877787807814457e-17,OOS,0.7252303942185285,0.0072826413107019835,-2.2411029207587196,-2.2208651076933705,-0.02023781306534911,0.9909697083173237,0.08836295621450674,0.06595192700691954
SMALL439,-0.12,M,QUANTILE-F,1.3877787807814457e-17,FULL,0.7238490052550005,0.0065993608418336855,-2.3102248643892764,-2.2762586487010905,-0.03396621568818592,0.9852974417288314,0.08865454280596974,0.06555229416207697
SMALL439,-0.12,M,QUANTILE-F,1.3877787807814457e-17,IS,0.7235587530838954,0.005379390466787399,-2.4177025628129956,-2.3623800001792317,-0.055322562633763894,0.9771177135332164,0.08956940908823663,0.06539238346010667
SMALL439,-0.12,M,QUANTILE-F,1.3877787807814457e-17,OOS,0.7240282646139644,0.007246267741835626,-2.2438839558517554,-2.2231712989573937,-0.020712656894361636,0.9907692833934902,0.0880899063487599,0.06565106679024235
SMALL439,-0.12,Q,MA-THRESH,1.0408340855860843e-17,FULL,0.7247355920491965,0.15151857305186456,-3.5564996365997414,-2.4257235220722873,-1.1307761145274542,0.6820536397949547,0.09346469275204261,0.057899696386045196
SMALL439,-0.12,Q,MA-THRESH,1.0408340855860843e-17,IS,0.7757943307755988,0.14357079044745233,-2.497237981784828,-1.8976602506506346,-0.5995777311341932,0.7599036473465526,0.08855232689049419,0.06357994707264591
SMALL439,-0.12,Q,MA-THRESH,1.0408340855860843e-17,OOS,0.6932017821943212,0.14768169064253142,-4.210288560206621,-2.7739637624603075,-1.4363247977463134,0.6588535970380555,0.0965096304403974,0.05440674483833119
SMALL439,-0.12,Q,QUANTILE-M,1.3877787807814457e-17,FULL,0.7273689319158568,0.010871990915674801,-2.385499949820291,-2.3969765868891546,0.011476637068863482,1.0048109986628706,0.09392617840904438,0.07007117891084147
SMALL439,-0.12,Q,QUANTILE-M,1.3877787807814457e-17,IS,0.7267375036325113,0.009128004262396662,-2.4248161072443652,-2.4166051253168286,-0.008210981927536665,0.9966137712864057,0.09242218213662867,0.06817402106418502
SMALL439,-0.12,Q,QUANTILE-M,1.3877787807814457e-17,OOS,0.7277589011928244,0.011806206689634287,-2.3611534826969205,-2.384812556912075,0.02365907421515434,1.0100201339677972,0.09485607865518131,0.0712445438282121
SMALL439,-0.12,Q,QUANTILE-F,1.3877787807814457e-17,FULL,0.725866108831848,0.010924844276170282,-2.387200223712216,-2.3997230601579878,0.012522836445771901,1.005245825767517,0.0935516425715619,0.06967964033443974
SMALL439,-0.12,Q,QUANTILE-F,1.3877787807814457e-17,IS,0.7248479700409524,0.008990659230313924,-2.4324211719025213,-2.41628668156455,-0.016134490337971208,0.9933669010431481,0.09183122453298398,0.06750701281395877
SMALL439,-0.12,Q,QUANTILE-F,1.3877787807814457e-17,OOS,0.7264949100094489,0.011922638247387452,-2.3591863932505452,-2.3894242597825466,0.030237866532001334,1.0128170739787707,0.09461552434432963,0.07102366041182417
SMALL439,-0.25,W,MA-THRESH,2.0816681711721685e-17,FULL,0.8602013981959505,0.08941236623521259,-1.5726586275859322,-1.0550799097911456,-0.5175787177947866,0.6708893406897325,0.0831947176945218,0.06746813141866248
SMALL439,-0.25,W,MA-THRESH,2.0816681711721685e-17,IS,0.8880323164352526,0.07727657380270325,-1.0103659900444706,-0.865666838725887,-0.14469915131858357,0.8567854096987026,0.08302285442409274,0.07291919452364803
SMALL439,-0.25,W,MA-THRESH,2.0816681711721685e-17,OOS,0.843013059710987,0.09204759061713735,-1.91854690210016,-1.1681217757869122,-0.7504251263132478,0.6088575549069006,0.08330087384701934,0.06411540482601774
SMALL439,-0.25,W,QUANTILE-M,2.7755575615628914e-17,FULL,0.8614354143782084,0.0019085735858870283,-1.111012603707029,-1.1113752758704187,0.00036267216338981,1.0003264338875901,0.08848426732889236,0.07737414129182207
SMALL439,-0.25,W,QUANTILE-M,2.7755575615628914e-17,IS,0.8617113623652427,0.0018182299440115718,-1.0642740086031832,-1.061110477729832,-0.0031635308733513057,0.9970275221909222,0.08261044390831906,0.07196770382228723
SMALL439,-0.25,W,QUANTILE-M,2.7755575615628914e-17,OOS,0.8612649892645056,0.0019431765911319522,-1.140107943575619,-1.1427631670642535,0.0026552234886345616,1.0023289228915528,0.09212784098998439,0.0807267615542282
SMALL439,-0.25,W,QUANTILE-F,1.3877787807814457e-17,FULL,0.859976281051871,0.0016933178589975148,-1.1240655656058474,-1.1228943100490385,-0.001171255556808859,0.9989580184709442,0.08844853023626076,0.07720787458020228
SMALL439,-0.25,W,QUANTILE-F,1.3877787807814457e-17,IS,0.8599331127419529,0.0014346265203745174,-1.0895574878958758,-1.0818661485319847,-0.007691339363891103,0.9929408595238565,0.08306999030965279,0.07217441543069403
SMALL439,-0.25,W,QUANTILE-F,1.3877787807814457e-17,OOS,0.8600029417432759,0.0018347366981568865,-1.145531405554534,-1.1484043032438107,0.0028728976892766767,1.0025079170028393,0.09178364294036312,0.08032832888481778
SMALL439,-0.25,M,MA-THRESH,1.3877787807814457e-17,FULL,0.862980341720558,0.08448655951930793,-1.5629311379998567,-1.0363923393388763,-0.5265387986609804,0.6631081268655173,0.08342772271983545,0.06779841133983688
SMALL439,-0.25,M,MA-THRESH,1.3877787807814457e-17,IS,0.890103573578911,0.07421327979914896,-0.8257137508370871,-0.8258209435721753,0.00010719273508819072,1.0001298182753764,0.08091939143100269,0.07266225392263181
SMALL439,-0.25,M,MA-THRESH,1.3877787807814457e-17,OOS,0.8462290694133024,0.08609480502123974,-2.0174240064177784,-1.1689306224278218,-0.8484933839899567,0.5794174247502009,0.08497977149022584,0.06480553142604806
SMALL439,-0.25,M,QUANTILE-M,2.7755575615628914e-17,FULL,0.8616377872266359,0.004184684978391293,-1.1470147639320416,-1.127667997515558,-0.019346766416483696,0.983132940372832,0.08945958647408303,0.07798943883476261
SMALL439,-0.25,M,QUANTILE-M,2.7755575615628914e-17,IS,0.8618022361112162,0.003615595941102314,-1.1691522127458276,-1.1442627903065494,-0.024889422439278164,0.9787115636715737,0.08818353945152757,0.0764920173240693
SMALL439,-0.25,M,QUANTILE-M,2.7755575615628914e-17,OOS,0.8615362238118992,0.004498068412861065,-1.133313410511727,-1.1173815181812596,-0.015931892330467434,0.9859422008222124,0.09024841876800438,0.07891528466288711
SMALL439,-0.25,M,QUANTILE-F,2.0816681711721685e-17,FULL,0.860188598946347,0.004123829081564713,-1.159039788377858,-1.1412725880667773,-0.0177672003110807,0.9846707589426702,0.08956485184036755,0.07797445395658897
SMALL439,-0.25,M,QUANTILE-F,2.0816681711721685e-17,IS,0.8600058476881681,0.0034125566273906123,-1.1875362913913001,-1.158408040053338,-0.02912825133796204,0.9754716958554287,0.08812114424767437,0.07624578133376136
SMALL439,-0.25,M,QUANTILE-F,2.0816681711721685e-17,OOS,0.860301465882936,0.004504367862552092,-1.1413973842827163,-1.1306789060291367,-0.010718478253579633,0.9906093369398113,0.09045744040415338,0.07904346656132621
SMALL439,-0.25,Q,MA-THRESH,1.3877787807814457e-17,FULL,0.8563153634459432,0.10186397751885258,-1.926806446980911,-1.1533986371659255,-0.7734078098149855,0.5986063825835602,0.08761991944795877,0.06835185497814966
SMALL439,-0.25,Q,MA-THRESH,1.3877787807814457e-17,IS,0.8839098489727447,0.08605347185017512,-1.3260457051987862,-0.9750463548729105,-0.3509993503258757,0.7353037312742868,0.08912323771869413,0.07586278066670626
SMALL439,-0.25,Q,MA-THRESH,1.3877787807814457e-17,OOS,0.839273045493124,0.10702323212350752,-2.2953175715570096,-1.2546789302547934,-1.0406386413022162,0.5466254194201513,0.08669250875088075,0.06373933303531065
SMALL439,-0.25,Q,QUANTILE-M,1.3877787807814457e-17,FULL,0.8627478857184758,0.006798176765182287,-1.1704202371401795,-1.1860321085125802,0.01561187137240072,1.0133386888546518,0.0941071498404038,0.08240294746900201
SMALL439,-0.25,Q,QUANTILE-M,1.3877787807814457e-17,IS,0.8626027101840057,0.005749433864004342,-1.2108283924552765,-1.2118326865725004,0.001004294117223914,1.0008294272941416,0.09329278464567481,0.08118450072112204
SMALL439,-0.25,Q,QUANTILE-M,1.3877787807814457e-17,OOS,0.8628375459375445,0.0073714448727330364,-1.1454259310653692,-1.1700955931679857,0.024669662102616563,1.0215375446229606,0.09461040368887264,0.08315614437821894
SMALL439,-0.25,Q,QUANTILE-F,2.0816681711721685e-17,FULL,0.8613791977302387,0.006850437033856668,-1.182525532984413,-1.1982987650907662,0.015773232106353063,1.0133385974901914,0.09411921365469555,0.08229395832485142
SMALL439,-0.25,Q,QUANTILE-F,2.0816681711721685e-17,IS,0.8608169707274926,0.005728987275735272,-1.2252565968599693,-1.2223703686984777,-0.002886228161491644,0.9976443888007718,0.09292875655686883,0.08067619058826914
SMALL439,-0.25,Q,QUANTILE-F,2.0816681711721685e-17,OOS,0.8617264283873624,0.007439236157368551,-1.1560786978344506,-1.1834612738123251,0.027382575977874524,1.0236857369910606,0.09485508601529835,0.08329429903695384
SMALL439,-0.4,W,MA-THRESH,1.3877787807814457e-17,FULL,0.9323446969135092,0.045476668452996374,-0.8161498895956854,-0.5114473884819892,-0.3047025011136961,0.626658650576252,0.08482667516126852,0.07666517626531166
SMALL439,-0.4,W,MA-THRESH,1.3877787807814457e-17,IS,0.9447484394168679,0.03382191741379328,-0.5469180624311676,-0.4402714521116957,-0.10664661031947187,0.8050044099011744,0.08607795982302435,0.08060877919871268
SMALL439,-0.4,W,MA-THRESH,1.3877787807814457e-17,OOS,0.9246841618641486,0.049858342932938005,-0.9817799041964559,-0.5506835646309494,-0.4310963395655065,0.5609032760572339,0.0840546036156462,0.07423680457368165
SMALL439,-0.4,W,QUANTILE-M,5.551115123125783e-17,FULL,0.9337316781300605,0.0012795714102003997,-0.5402286101118037,-0.5421993350634091,0.0019707249516054404,1.0036479462855505,0.09127892861109421,0.08587664250997618
SMALL439,-0.4,W,QUANTILE-M,5.551115123125783e-17,IS,0.9339598362163144,0.0013562077680169002,-0.5403594914538123,-0.5456540440366586,0.005294552582846279,1.0097982040966866,0.08887754726032027,0.08347395234578214
SMALL439,-0.4,W,QUANTILE-M,5.551115123125783e-17,OOS,0.9335907679961983,0.0012088129097554941,-0.5401461696205256,-0.540039680722737,-0.0001064888977886369,0.9998028517024133,0.09276466322460353,0.08736320152839827
SMALL439,-0.4,W,QUANTILE-F,4.163336342344337e-17,FULL,0.932283297631514,0.0009195515055601696,-0.5534534935824897,-0.5533969164871699,-5.65770953198097e-05,0.9998977744363784,0.09115924020370758,0.08562470526788268
SMALL439,-0.4,W,QUANTILE-F,4.163336342344337e-17,IS,0.9322624732343603,0.0007655605595939856,-0.563461050499936,-0.5600867978911239,-0.0033742526088120783,0.9940115601498661,0.08891601058211895,0.0832814000771196
SMALL439,-0.4,W,QUANTILE-F,4.163336342344337e-17,OOS,0.9322961587517955,0.001002851180140963,-0.5472504831043778,-0.5492518679560243,0.0020013848516464705,1.0036571641568834,0.09254696360307446,0.08707445877203068
SMALL439,-0.4,M,MA-THRESH,1.3877787807814457e-17,FULL,0.9337974299253465,0.04212114897184306,-0.7846739655436918,-0.5133885019154238,-0.271285463628268,0.6542698298390754,0.08655994737192452,0.0787132077164876
SMALL439,-0.4,M,MA-THRESH,1.3877787807814457e-17,IS,0.9454450126695086,0.03356851854767506,-0.4880287976831932,-0.44717275397105904,-0.04085604371213414,0.9162835391966847,0.08811928378682388,0.08323899580999194
SMALL439,-0.4,M,MA-THRESH,1.3877787807814457e-17,OOS,0.9266038981483188,0.04515561048582093,-0.9670482493753241,-0.5494704068816469,-0.41757784249367713,0.5681933732226739,0.08559801967909042,0.07592753718533718
SMALL439,-0.4,M,QUANTILE-M,2.7755575615628914e-17,FULL,0.933849986444812,0.0023819691215450915,-0.5382781803576098,-0.5325663770849864,-0.005711803272623328,0.9893887519853979,0.08972030469414949,0.08433752289057339
SMALL439,-0.4,M,QUANTILE-M,2.7755575615628914e-17,IS,0.9339946058003558,0.0021647832899345703,-0.5522204538529252,-0.540891048330594,-0.011329405522331193,0.9794839082049854,0.08810847542493816,0.08258627088640891
SMALL439,-0.4,M,QUANTILE-M,2.7755575615628914e-17,OOS,0.9337606697211168,0.0025029832480828974,-0.5296452139481156,-0.5273925114451794,-0.002252702502936188,0.9957467707748288,0.09071696075496649,0.08542050861548534
SMALL439,-0.4,M,QUANTILE-F,2.0816681711721685e-17,FULL,0.9323901214783165,0.0022333034146330513,-0.5488666683281851,-0.540902005621624,-0.007964662706561043,0.9854888934487115,0.08922039558669637,0.08373172890341452
SMALL439,-0.4,M,QUANTILE-F,2.0816681711721685e-17,IS,0.9323028948448083,0.0018340108788988958,-0.567519521401838,-0.5518778102747701,-0.015641711127067914,0.9724384615203525,0.08770143436276889,0.08202623914875051
SMALL439,-0.4,M,QUANTILE-F,2.0816681711721685e-17,OOS,0.9324439925323994,0.0024463945321103013,-0.5373183773683898,-0.5341191157910874,-0.003199261577302437,0.9940458735229355,0.09015956342429954,0.08478637965061564
SMALL439,-0.4,Q,MA-THRESH,1.3877787807814457e-17,FULL,0.9301957565853326,0.051933426314950966,-0.9630616414998627,-0.5967194750880589,-0.36634216641180384,0.6196067306332893,0.093808371841412,0.08417775542641337
SMALL439,-0.4,Q,MA-THRESH,1.3877787807814457e-17,IS,0.9419629604065859,0.03757859964106087,-0.6192712645213039,-0.5282851015126377,-0.09098616300866613,0.8530754320095922,0.09647113603783652,0.09027842339262349
SMALL439,-0.4,Q,MA-THRESH,1.3877787807814457e-17,OOS,0.9229283469884898,0.057906560125123054,-1.1740028594919405,-0.6328731716796376,-0.5411296878123029,0.5390729388457527,0.09216708327357925,0.08042705467865985
SMALL439,-0.4,Q,QUANTILE-M,2.7755575615628914e-17,FULL,0.9344856658149794,0.0036651521245769795,-0.5613632336542329,-0.5682705301705226,0.00690729651628974,1.0123045046454613,0.09553969636964799,0.08992606403310566
SMALL439,-0.4,Q,QUANTILE-M,2.7755575615628914e-17,IS,0.9344689392867195,0.0027906416813984454,-0.5825734136170713,-0.5665948448861702,-0.015978568730901088,0.9725724374689644,0.09232627585203734,0.08650054171586663
SMALL439,-0.4,Q,QUANTILE-M,2.7755575615628914e-17,OOS,0.9344959960968238,0.004113933626786264,-0.5481966239914593,-0.5693074908010631,0.021110866809603834,1.0385096622009347,0.09752902092678561,0.09204705468687102
SMALL439,-0.4,Q,QUANTILE-F,2.7755575615628914e-17,FULL,0.9330161158499032,0.003702380365572268,-0.5700005323803659,-0.5807048555039662,0.010704323123600368,1.0187794967118684,0.09546776982182736,0.0897677644980237
SMALL439,-0.4,Q,QUANTILE-F,2.7755575615628914e-17,IS,0.9327397432561209,0.0030741709423322797,-0.5869652209288256,-0.5861424941859372,-0.0008227267428884133,0.9985983381748129,0.09295088722568612,0.08708123501639786
SMALL439,-0.4,Q,QUANTILE-F,2.7755575615628914e-17,OOS,0.9331868032001749,0.0040330417560714635,-0.5594810573005038,-0.5773440918166228,0.017863034516119036,1.0319278629419701,0.09702508751135985,0.09143027693835482
