support,family,th,x,xq,turn_yr,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,rbar_add_FULL_IS,rbar_drop_FULL_IS,rbar_ctrl_FULL_IS,sel_geo_pp_FULL_IS,rbar_add_TRAIL3Y,rbar_drop_TRAIL3Y,rbar_ctrl_TRAIL3Y,sel_geo_pp_TRAIL3Y,rbar_add_TRAIL1Y,rbar_drop_TRAIL1Y,rbar_ctrl_TRAIL1Y,sel_geo_pp_TRAIL1Y,OOS_adv,p4a,f4b,size,draw,parent
B136@55,MOM12_1,0.0,0.7427323904991732,0.7539871387770034,5.735300100136134,0.14786285153165557,1.1673359400449446,-0.24444713996223777,1.319239476041028,1.0495220429114995,0.14347925030576758,1.2026364683669897,-0.15398764050707736,0.1514930575707376,1.1440084931030856,-0.24444713996223721,0.8780049165385749,33.52518610668478,22.194413650092425,-2.127533133250581,1.68078446118888,37.99713828325205,15.168105593216831,-0.15664782287005963,-73.25333054422615,41.017691852157746,14.400140637086288,0.11042379964725235,0.018105091240605553,False,DD,55,5,B136
B136@55,MOM12_1,-0.06,0.8201134273958692,0.8301935671804122,4.197685619038213,0.14911727172031308,1.1928061830693113,-0.24589523380439804,1.3976850535243355,1.0264544918636063,0.154063330764721,1.2863516671624433,-0.15058837538524805,0.14505152158573908,1.124184343312413,-0.24589523380439804,9.831147447836024,33.79565334565784,21.50453462900888,-0.6792286618778176,17.632800176879158,44.873853557204164,14.432162684376166,0.36476420105491236,11.49471014588932,45.965000733594415,14.053872131280768,0.09731774345893562,-0.3464883044490996,False,DD,55,5,B136
B136@55,MOM12_1,-0.12,0.8725631354156017,0.8856903573948864,3.3263621764666014,0.14672929551681135,1.1735498660838517,-0.24604373398026014,1.3363685833272856,1.041201355690873,0.14713996038111676,1.2274261906513184,-0.1425302875581239,0.14639050641276063,1.1341695612486005,-0.24604373398026003,10.1835738105552,40.03043798694177,21.47774822722944,-1.4384405633613762,15.482387019269831,62.16395383721738,14.632950631075525,-0.1648488959704819,4.958983345837115,64.69766779005465,15.712999968417687,-0.9089130653321842,-0.1356944841670371,False,DD,55,5,B136
B136@55,MOM12_1,-0.25,0.940859154024624,0.9445032097855263,2.000772190866513,0.15039217388596438,1.182396066331043,-0.2477462101451352,1.3318490928966682,1.0599151842680188,0.1502750875441543,1.2269691051936846,-0.1433226326083319,0.15048880798040565,1.1494422543868028,-0.24774621014513498,8.740063174381048,42.02425117311227,21.45701264013279,-1.185625821217462,-0.06901291766745522,42.819782098044016,15.01215416574385,-0.30760928427309153,16.512924660748098,55.48303254462866,16.396549013874537,0.3903829327466024,-0.521783719326141,False,DD,55,5,B136
B136@55,MOM12_1,-0.4,0.9769349619395487,0.9809483928991478,1.2307926153808704,0.15299102038528223,1.1786407580492806,-0.24832674703001723,1.3615034508206152,1.0243078292165462,0.1598584548811799,1.2628156804437993,-0.14586322193394108,0.1473543270637201,1.1139418088138724,-0.24832674703001734,-7.4647178056771235,58.683444103133176,21.72460698717053,-0.5731154193247878,-10.17995868348043,32.00373250295175,14.81931652314861,-0.25750060408058495,-3.0696847793309106,32.00373250295175,17.084767317835748,-0.1996036256956657,-0.717626300422336,False,DD,55,5,B136
B136@55,LOWVOL,-0.15,0.24103263841328654,0.2538826684034594,18.984546901848695,0.04732727310520657,0.8042159886089861,-0.13863757561450007,0.9717023518024721,0.6256599137508331,0.05082157658268427,0.8124574992672711,-0.06403970830476458,0.04445236355224247,0.7990959713135252,-0.13863757561449896,1.834450902452811,33.86416863355874,16.357806333555395,-5.53520057777952,-10.265882270812346,49.69432128799764,13.494823602659705,-7.059247747127428,-11.304531728811181,61.324369315374334,21.10113151877223,-9.48945726158632,-3.1234095321827304,False,"H2,OOS,CAGR",55,5,B136
B136@55,LOWVOL,-0.2,0.4339632811769876,0.44518473999854985,14.49923081740649,0.08645383336302803,1.1435292501353371,-0.1348454853140385,1.51012553892402,0.7693767308969786,0.11126589353858218,1.38814929284428,-0.07411306180563426,0.06639554580400198,0.926637244109479,-0.13484548531403995,9.785221661495344,23.789134206459437,16.049142907320768,0.32335937891969646,1.2756754077963606,36.382003895956814,10.444673107556602,0.8840106111595913,7.313700830605984,38.95288088994567,14.166617635323973,1.106651386583568,-1.617923502887364,False,"H2,CAGR",55,5,B136
B136@55,LOWVOL,-0.25,0.6000997052374675,0.6119700813040071,10.965348403382686,0.09016115441007977,1.0438981488884487,-0.13210270437930005,1.3852258592391762,0.7029678596640115,0.11525185562688978,1.2664249032042703,-0.10643949821147469,0.06988083277238522,0.8490108158530115,-0.13210270437929916,11.609709284544362,24.044855910334906,16.596528019794434,-0.05984296632588482,4.584612549490109,18.054225913663192,11.079011298567057,1.1321707632259592,25.088957088647067,44.05724293387856,13.848952460030157,3.121297488867536,-3.3072310834034058,False,"H2,OOS,CAGR",55,5,B136
B136@55,LOWVOL,-0.3,0.7228790778251154,0.734935531676151,7.690619012864796,0.10622814355069043,1.1095205149676075,-0.1283762855879963,1.334057245291636,0.8857000130466024,0.12109018889671597,1.211174216647436,-0.11746204444736719,0.09411179023313387,1.0209799332952982,-0.12837628558799685,15.556596380586615,27.280751940010482,17.767460357187918,-0.6343163478761848,1.6166114901506206,36.39923635650928,12.004980671223985,0.15937323098635936,6.535865027150817,60.65462732886152,16.39481385976376,0.20689637887831847,-2.033782823175345,False,CAGR,55,5,B136
B136@55,LOWVOL,-0.35,0.8088043018610316,0.8198797283252991,5.459189888478609,0.12158911624045232,1.1703146895903862,-0.15874676831518952,1.3541222093022798,0.9922843707107797,0.13171510241368578,1.2341313724287901,-0.12560231868240546,0.11330095101933746,1.1157652513065133,-0.15874676831518975,23.384551203189307,31.668846952155643,18.557671556606877,-0.40473392087907456,15.453280118428626,12.355901607748667,12.131467613470086,1.174296972295541,9.282764021484429,35.25966675843193,16.2009874874335,1.158814438213529,-0.8213893683805429,False,-,55,5,B136
B136@55,LOWVOL,-0.4,0.8654666921587785,0.8770345496278561,3.922172500257325,0.13177730323959258,1.199193765110266,-0.1789126110480026,1.3682786293026237,1.0357729183708595,0.14220972191280468,1.2595646955509716,-0.1285067922876585,0.12323978515796719,1.1475899665829972,-0.17891261104800238,17.76029563244149,39.498105958597556,20.105302157847394,-0.7813667421652237,-0.24348452412373223,13.159527128641823,13.797580127434454,0.07200408473313491,-17.12674343291278,44.391530628186864,17.297915405313304,-0.4601544138150615,-0.49845731702362617,False,-,55,5,B136
B136@55,LOWVOL,-0.5,0.9272814547360914,0.9428451786974432,2.6403356412348127,0.1368048798514181,1.16788563742409,-0.18831255928898005,1.3466664275939535,0.9945512019423306,0.15012364647578824,1.2415705841485432,-0.14551609760003525,0.12592985073734542,1.104649120388831,-0.18831255928898005,10.820075706300225,53.609171950167855,20.8580252276665,-0.7128739369459236,-4.158957188865892,134.99816311540573,14.38072899773859,-0.5850316615112039,7.369160156118684,134.08455965783412,16.86069225749335,-0.10030831813947483,-1.0051574981408296,False,-,55,5,B136
B136@55,LOWVOL,-0.6,0.9593818260631463,0.9618967857982952,1.9292748884252164,0.1441040692773634,1.1850751481871522,-0.18864459866500838,1.3388377509821576,1.0360377683732047,0.1553813863170892,1.23944348611982,-0.14014269519460443,0.13488044910604757,1.1384692717524902,-0.18864459866500838,5.875945574102908,61.45266094634051,21.318471180526185,-0.6551576703426987,-24.014418683794027,89.41245413403983,15.050972945262254,-0.7720974598367292,-24.525948634994347,192.9037657661324,17.474292875465434,-0.8692427007656711,-0.35672456965718524,False,-,55,5,B136
B136@55,LOWVOL,-0.8,0.9855492117617551,0.9996737382174179,1.3796575121082821,0.15074781890086975,1.176747130601087,-0.22580974169707235,1.3269922183173033,1.0368829606556373,0.15972790190708697,1.2304266977183678,-0.14833735284477534,0.14338942830199808,1.131689819325702,-0.22580974169707302,,111.44835326334511,21.758180613717194,-0.6230179575208439,,70.95194448691171,14.28080560786122,-0.030765257422915582,,121.17227946344737,16.632213293655187,-0.2089418934968723,-0.9603999387731488,False,DD,55,5,B136
B136@55,MA-DIST,0.3,0.038266443676294656,0.052287905967487544,16.89401518210546,0.1796697851711102,0.7595439993668401,-0.4483295880947681,0.8822654435617792,0.6695943567508231,0.18314441988568841,0.839982472516905,-0.3813004586609057,0.17681004083184138,0.7119979403027632,-0.44832958809476786,20.677778520977302,29.635930487555882,36.221011661053886,-7.772761228334635,-147.02282672936977,18.443516064926488,16.141176061249144,-5.007073074877688,,10.384417158626949,8.937477897661338,-4.092572509632975,-7.648862851546556,False,"H1,H2,OOS,DD",55,6,B136
B136@55,MA-DIST,0.2,0.1080018513800382,0.11363080475366669,20.63276369040255,0.1565572607115926,0.8037321402928201,-0.40594745274838795,0.7079307929377012,0.8892110257550957,0.1095736062735313,0.6437159705874198,-0.3112056691781382,0.19682506486957307,0.9205456958070399,-0.40594745274838784,-1.1860343985864321,24.285029734757174,23.79326462916999,-4.637403777928717,0.9388238420894647,25.991436977980587,13.123958177926502,-9.429528856054182,72.05049226252241,13.401920754538674,6.9583636331664245,-13.02226786088696,1.038623460208199,False,"H1,DD",55,6,B136
B136@55,MA-DIST,0.12,0.25979306865116203,0.2696922894295191,18.065514254046086,0.13549610777863075,0.885137715199246,-0.29427799003215815,1.009806164965476,0.775813274453614,0.1423311533707814,0.9399254832179703,-0.18424910638678482,0.12988632073925044,0.841823950936373,-0.29427799003215793,12.84941693353575,19.328100925289394,18.61910883387846,2.456386405724431,-35.454273726662905,13.520657104517154,11.983004408815576,0.9796108164294548,14.79568822353129,15.84497242593414,9.658014375149445,-9.4708929756395,-0.05342082227479672,False,"H2,OOS,DD",55,6,B136
B136@55,MA-DIST,0.06,0.4714704828492168,0.4780154314779081,13.656564530935592,0.12039274561217672,0.9421772790832377,-0.23285198820518627,1.046453225087192,0.8437306111137934,0.1246165054899433,0.9610736296276362,-0.18978507724441607,0.11691905157263638,0.926148700698645,-0.2328519882051865,13.126280478276474,29.011380712018447,18.097360991220196,0.44704867158149586,-15.465324816921061,21.092604229753388,10.50092726367047,0.27029814632708593,-3.4435926385532705,13.098583505877347,9.000906661850149,-1.9467204062983745,-0.8058698524707752,False,DD,55,6,B136
B136@55,MA-DIST,0.0,0.6975205347829443,0.7015120170662347,8.180657264228275,0.11213924495727179,0.9799900754579715,-0.21431019272854857,1.1165304671957441,0.8540507199033199,0.11669562330102368,1.0138435928038512,-0.16091965494848792,0.10839311372831562,0.9517793278067677,-0.214310192728548,11.874946911399503,34.41395028296747,18.332992740582643,-1.3460248000299657,-3.408872505409538,18.304208077833763,11.242091382881563,0.03790895753887913,-5.624854633152055,27.700671196507212,12.55489589964987,-2.585338132432269,-0.9659650606761883,False,DD,55,6,B136
B136@55,MA-DIST,-0.06,0.8431145122523804,0.8501502914165274,4.869650510573561,0.11205395061632184,0.9983015327358267,-0.21793801770013344,1.1613803895131833,0.8471729300675316,0.11972778960310193,1.055163256728711,-0.13281049916033327,0.10576076456977557,0.950839498297197,-0.2179380177001332,12.2595601098433,48.20503938335374,18.426583883017926,-1.4934846844937955,-5.26717756999321,33.09131916736273,10.738205305048718,-1.1529009149018998,-2.62214754841486,32.77056841054525,12.634120710981781,-1.4638985763263612,-1.3078693671289,False,DD,55,6,B136
B136@55,MA-DIST,-0.12,0.9174521306600529,0.9242461301642223,3.0160350422980033,0.11807361594158894,1.0291948945718628,-0.2294641013959331,1.2205337130609915,0.8557291707819913,0.12942721064291174,1.122210925844279,-0.1357484320942618,0.10879010727116989,0.9529997847031091,-0.22946410139593298,26.548409103122346,64.85354680566982,18.864587347457903,-1.1161386375128979,19.410854648080186,52.84094188533017,10.807770691624308,-0.11643485279888566,1.0903989074802014,44.320788747809495,13.956325848141258,-0.6661614299704466,-2.000929137553431,False,DD,55,6,B136
B136@55,MA-DIST,-0.25,0.9744294211531812,0.9809680217639386,1.3618595461865888,0.13228612116147054,1.1006662942510543,-0.24709332339827594,1.258017595117018,0.96419404074473,0.137300605781133,1.1591690192599227,-0.12709228393826566,0.12816458998164304,1.0543096050542218,-0.24709332339827594,-3.4063430517637983,49.179835685241784,18.886051450460613,-0.4879522643218337,30.427193426014416,22.998622544670877,10.456787857556348,0.1953943494621413,31.191669543388418,61.69159514152563,14.08006893406334,-0.056758270771317676,-0.4815810237552176,False,DD,55,6,B136
B136@55,MA-DIST,-0.4,0.990635411842326,0.9966018070762142,0.9847700582595421,0.1357431026020841,1.1055384799497703,-0.24870291373169007,1.257160897968847,0.9729726517330737,0.1411389352360417,1.1619510827027795,-0.13896607930818394,0.13130943036371456,1.0604173158115726,-0.24870291373168996,,48.2402928055244,18.716994841377755,0.016947291917013274,,59.14324341083622,10.564539480230271,-0.018841419869408682,,43.117758816244596,14.153106621744087,0.10187174060207749,-0.08095916717520968,False,DD,55,6,B136
B136@55,MOM12_1,0.3,0.22467080442132067,0.23347338559971315,15.146685781930536,0.160935201663585,0.9373174623506519,-0.28538540815984637,0.9510808884302088,0.928828146826869,0.1389534498271201,0.8520922995361927,-0.2771362226340408,0.17939472989004468,1.0040245026229204,-0.28538540815984625,7.016205856438069,22.904599551438867,22.26745558744303,-1.2015638448506616,9.759301633288247,15.832932924183051,14.48525143709241,7.478897862569811,,9.709364472308652,10.868501406644533,15.777602548560976,1.7464459616470807,False,"H1,DD",55,6,B136
B136@55,MOM12_1,0.2,0.35508253446580085,0.3643846267242413,12.922829743563566,0.13594136828704384,0.8878056644385528,-0.2872509473970414,0.9040367959043196,0.8732433444943836,0.12395239023425053,0.816636448834077,-0.2299574834634096,0.14593148785589238,0.9470018585553446,-0.28725094739704105,9.272815722808105,27.23678914585259,21.97013937093293,-2.9548869724699056,-3.366313134285973,26.09781056492254,15.80847386838971,-3.259539496895547,-84.98430737449613,22.614734617064503,11.580877036314286,-7.535174305535719,1.0641326930136197,False,"H1,DD",55,6,B136
B136@55,MOM12_1,0.12,0.4932819823225367,0.5051530938940713,11.140850726564125,0.12362095462377365,0.9046373639128887,-0.2689940382192031,0.9913439693539647,0.826482262364628,0.12173976191014457,0.8964195426538923,-0.15699608019396893,0.1251757785091978,0.9111886423307695,-0.2689940382192032,2.022957013220072,26.517180674428815,21.30576097957453,-2.820263865118955,2.804148402798248,20.483059446295925,13.893031065002598,0.2066413972386716,-18.31678084542388,18.988579947622323,9.876275636399795,-0.21355841275416676,-0.10411001421097854,False,"H2,DD",55,6,B136
B136@55,MOM12_1,0.06,0.6140865418998799,0.6249956747401177,8.373600979966556,0.12468889437111486,0.9845841605006622,-0.26270334418079644,1.1868079132503448,0.8078006939291491,0.13582214946980953,1.0830243292327422,-0.1333127157354581,0.11558344746720994,0.9067592782636722,-0.26270334418079677,6.5996296921893896,32.31156561570464,21.120932371445775,-1.6929517854674225,4.8319558807014555,27.369171272758134,13.133149683732402,-0.02255538176494376,-8.66065627896903,30.297558727056394,10.85190131165365,0.0565095385207659,-0.9712338145621002,False,"H2,DD",55,6,B136
B136@55,MOM12_1,0.0,0.7234322734968709,0.7365194866628606,6.215495684605149,0.12494623493624979,1.027994409307874,-0.2507244463142644,1.1780398553593971,0.8994057331751112,0.12769396539171485,1.072981065586601,-0.13697972066888942,0.12268372247559145,0.992914759430141,-0.2507244463142646,0.6991043571644594,32.12661531529107,20.093773943161064,-1.9388363727524505,3.8180204372099245,23.210780266923965,11.245736139087217,0.9212934278216789,-35.06511423234428,32.546444899459836,11.463908945981563,1.2976117042676982,-0.29767712273947033,False,DD,55,6,B136
B136@55,MOM12_1,-0.06,0.8052683527617014,0.8143803493295622,4.370606770826235,0.1325330688412525,1.106543875583011,-0.24795636109293506,1.3212777962537385,0.9240203710868987,0.14300214794028165,1.2194026660386157,-0.13676971300585583,0.12396575236095009,1.019317780679911,-0.24795636109293484,6.90696548118337,32.55251895466777,19.85460091247947,-0.40048212784697945,5.057549166313191,36.194844694869346,11.986069372957042,-0.5948158832586259,5.750893208501829,45.23507357940234,13.315063335162135,-1.360173722117497,-0.2439456083292546,False,DD,55,6,B136
B136@55,MOM12_1,-0.12,0.8630219542346416,0.8711957517063956,3.3477846959531354,0.13008566905919627,1.0941580074481858,-0.252670574807102,1.2887376538836992,0.9306048954799951,0.13759646570613016,1.1882382433828635,-0.13217043186152844,0.1239247705194999,1.0221410628844292,-0.2526705748071022,8.788833740247112,38.79663790031529,19.688152429967193,-0.8878581898210891,11.277636846532857,33.8163458234733,11.665693745194304,-0.004956470550543379,-12.911097513184828,37.65021343038336,13.588678410474321,-0.6525950983964579,-0.620492222949065,False,DD,55,6,B136
B136@55,MOM12_1,-0.25,0.9345884848841364,0.9431845976231666,1.9462904063114055,0.13234278456315773,1.102544551464857,-0.2526241821921136,1.2460778626053057,0.982795018303208,0.13343076551848143,1.1452968029146258,-0.1382848151398015,0.1314457184465594,1.070050344048469,-0.25262418219211336,15.628720390959966,41.88787102871907,19.066417922491954,-0.9452429943703322,7.635925198420128,32.312000129697054,11.495765425335879,-0.09084996094463893,42.488646971953,45.6037600076875,13.977330026964692,0.13589021254214462,-0.28773990343553546,False,DD,55,6,B136
