cost,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,FULL_H1,FULL_H2,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,c670_L1_H1,c670_L2_H2,c670_L3_OOS,c670_L4_DDcap,c670_L5_CAGRfloor,m670_L1_H1,m670_L2_H2,m670_L3_OOS,m670_L4_DDcap,m670_L5_CAGRfloor,c670_pass4b,c670_pass4a,cwinIS_L1_H1,cwinIS_L2_H2,cwinIS_L3_OOS,cwinIS_L4_DDcap,cwinIS_L5_CAGRfloor,cwinIS_pass4b,cwinIS_pass4a,cwinOOS_L1_H1,cwinOOS_L2_H2,cwinOOS_L3_OOS,cwinOOS_L4_DDcap,cwinOOS_L5_CAGRfloor,cwinOOS_pass4b,cwinOOS_pass4a,panel,arm,gross,turn_yr,turn_H1,turn_H2
10.0,0.1527801857712976,0.821490166704623,-0.31951824852897504,1.0478673073411533,0.6256450492568109,0.1761338060589619,0.9544204977980459,-0.1744993914585401,0.9279759131275419,0.9849828928754734,0.1338881522590838,0.7206133689176889,-0.31951824852897526,0.8452067688636455,0.579328226222721,True,False,False,False,True,0.08830504146388085,-0.20029809461182946,-0.15611447447193139,-0.11722252868461686,0.04663646005695346,False,False,True,False,True,False,True,False,False,False,False,True,False,True,False,False,B136,CAND20_VS,1.4,34.035423828020036,33.26483030192366,34.80567055234948
25.0,0.09537311515974256,0.5613836409812036,-0.3270302309892914,0.7754589860249972,0.3754011410324606,0.11969348093047505,0.6931973206645252,-0.18192884458266567,0.6848391263389394,0.7033442637355124,0.07573317795892875,0.4611282683208757,-0.3270302309892913,0.6077614325327059,0.29222246892428955,False,False,False,False,False,-0.18410327985227526,-0.45054200283617973,-0.41559957506874456,-0.12473451114493322,-0.010770610554601573,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,B136,CAND20_VS,1.4,34.035423828020036,33.26483030192366,34.80567055234948
50.0,0.005847242785978812,0.12892616731768033,-0.40343396202754944,0.3218868323820936,-0.040168843238003675,0.03145788856149356,0.25836910207442576,-0.21529522878078322,0.2781067952935558,0.2373026263794758,-0.014774671474470091,0.030079699621296536,-0.4034339620275511,0.2133644342104496,-0.18477745572480922,False,False,False,False,False,-0.6376754334951789,-0.8661119871066439,-0.8466481437683238,-0.20113824218319126,-0.10029648292836532,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,B136,CAND20_VS,1.4,34.035423828020036,33.26483030192366,34.80567055234948
0.0,0.1993690801076422,0.9944772820056337,-0.32437432148703005,1.229050399206243,0.7921135007022184,0.2230319778143497,1.1282307219960497,-0.1760841878131031,1.0890136173820462,1.1733158170484483,0.1802177929196398,0.8931609508758714,-0.32437432148703005,1.0030844319198642,0.7701799487971319,True,False,True,False,True,0.2694881333289705,-0.0338296431664219,0.016433107486251153,-0.12207860164267187,0.09322535439329807,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,1.45,35.267342112537406,34.467483472931185,36.06684077975854
10.0,0.1578239360794651,0.8213699428307684,-0.32951501627972046,1.0479487829339278,0.6254268175864908,0.18221851808574852,0.9544832219499231,-0.1805216404162885,0.9277232531279096,0.9853872229969113,0.1381041109314456,0.7203909404670911,-0.32951501627972046,0.8449338494506895,0.5791073858962306,True,False,False,False,True,0.08838651705665534,-0.20051632628214955,-0.15633690292252922,-0.12721929643536228,0.051680210365120965,False,False,True,False,True,False,True,False,False,False,False,True,False,True,False,False,B136,CAND20_VS,1.45,35.267342112537406,34.467483472931185,36.06684077975854
25.0,0.09813200394191912,0.5612199360616484,-0.3372003303694444,0.7754566844620289,0.37516640730368495,0.1234840848586356,0.6931732052850317,-0.1882018946821863,0.6845042856165419,0.7036565713369678,0.07767504265216107,0.4608928873250403,-0.3372003303694444,0.6075306325186995,0.2918908697994128,False,False,False,False,False,-0.18410558141524358,-0.45077673656495537,-0.41583495606458,-0.13490461052508623,-0.008011721772425012,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,B136,CAND20_VS,1.45,35.267342112537406,34.467483472931185,36.06684077975854
50.0,0.005266274695947537,0.1286887802651568,-0.41762508089261086,0.32174276463246304,-0.04043197030486701,0.03187409843007405,0.2581982782290231,-0.22250684124062903,0.27762966426150854,0.23746384939016735,-0.016139399241930197,0.02982176216307046,-0.4176250808926115,0.21320094672356177,-0.18529159631044964,False,False,False,False,False,-0.6378195012448094,-0.8663751141735073,-0.8469060812265499,-0.21532936104825268,-0.1008774510183966,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,B136,CAND20_VS,1.45,35.267342112537406,34.467483472931185,36.06684077975854
0.0,0.20604206696168026,0.9943839195499851,-0.33416421005597874,1.229185680425385,0.7919057845471992,0.2307638342279732,1.1283494838047625,-0.1819619633944829,1.0888117447334889,1.1737822360016097,0.18604755092667213,0.8929456981716376,-0.3341642100559784,1.0027813365457712,0.7700317328491741,True,False,True,False,True,0.26962341454811245,-0.03403735932144114,0.016217854782017316,-0.13186849021162056,0.09989834124733613,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,1.5,36.501764998411886,35.67244694115523,37.33070982521972
10.0,0.16283040409193572,0.821242646513093,-0.3394182094410729,1.0480230970057645,0.6252033837533122,0.18828079257241748,0.9545387771891628,-0.18652805257556992,0.9274628782196633,0.9857849915379151,0.14227211218680713,0.7201624464832723,-0.3394182094410728,0.8446549756154319,0.5788795456471748,True,False,False,False,True,0.08846083112849201,-0.20073976011532813,-0.15656539690634796,-0.13712248959671475,0.05668667837759159,False,False,True,False,True,False,True,False,False,False,False,True,False,True,False,False,B136,CAND20_VS,1.5,36.501764998411886,35.67244694115523,37.33070982521972
25.0,0.10083738598677772,0.5610408024821675,-0.3472713013267006,0.7754377651456236,0.3749188788317419,0.12723216795914838,0.6931322491416927,-0.19445884906838862,0.6841532806103268,0.7039512573304002,0.0795559564960906,0.4606440184433203,-0.3472713013267008,0.6072873699224111,0.2915429447103318,False,False,False,False,False,-0.18412450073164888,-0.4510242650368984,-0.4160838249463,-0.1449755814823424,-0.005306339727566417,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,B136,CAND20_VS,1.5,36.501764998411886,35.67244694115523,37.33070982521972
50.0,0.004623613867159371,0.12842227621368327,-0.431723165664308,0.32156641276865616,-0.040720216815757965,0.0322330239917743,0.25799456703617246,-0.22972006412434165,0.27712213259257457,0.23758941273526357,-0.01756781974930499,0.02953831124183933,-0.4317231656643076,0.21301451935572321,-0.1858373017339425,False,False,False,False,False,-0.6379958531086163,-0.8666633606843983,-0.8471895321477809,-0.22942744581994984,-0.10152011184718476,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,B136,CAND20_VS,1.5,36.501764998411886,35.67244694115523,37.33070982521972
0.0,0.010818423321653947,0.9912875904249417,-0.015166263151486059,1.2378294605457458,0.7876450379446861,0.011821993012170795,1.1644028112188176,-0.012319812178714473,0.9719728428604023,1.3930170412885328,0.009992338578304505,0.8689879836766674,-0.015166263151485726,0.8402871194233843,0.8964673497501259,True,False,False,True,False,0.2782671946684734,-0.03829810592395422,-0.007739859712952879,0.18712945669287212,-0.09532530239269019,False,False,True,True,True,True,False,False,True,False,True,True,True,False,False,False,B136,CAND10,0.05,1.2072320013784088,1.1413680502200627,1.2730663107945595
10.0,0.009598945654054614,0.8809032128048104,-0.015228423785632605,1.1238974584239059,0.6796004316465684,0.01066050876026381,1.0512568136618392,-0.013105112915207662,0.8633870165771785,1.273583286941634,0.008725170523722126,0.760221922812283,-0.015228423785632828,0.7338934992510732,0.7854215944283065,True,False,False,True,False,0.16433519254663342,-0.14634271222207196,-0.11650592057733733,0.18706729605872557,-0.09654478006028952,False,False,True,True,True,True,False,False,False,False,True,True,True,False,False,False,B136,CAND10,0.05,1.2072320013784088,1.1413680502200627,1.2730663107945595
25.0,0.00777242175134174,0.7149004170417482,-0.015321660192376019,0.9524575010754986,0.5171918513683538,0.00892072286597223,0.8810567546470728,-0.014281939529418808,0.6998990236050823,1.0941467932851539,0.006827328104614949,0.5966835054843737,-0.01532166019237624,0.5740444124530951,0.6183413901614994,False,False,False,True,False,-0.0071047648017738,-0.30875129250028654,-0.28004433790524663,0.18697405965198216,-0.0983713039630024,False,False,False,True,True,True,False,False,False,False,False,True,True,False,False,False,B136,CAND10,0.05,1.2072320013784088,1.1413680502200627,1.2730663107945595
50.0,0.00473538176139221,0.4377627105437796,-0.020470140336606213,0.6660175935855396,0.2462233579291421,0.006027575805083396,0.5968251003076603,-0.016240322239550742,0.42641655742246454,0.7951728952385768,0.0036720010566011485,0.3237224089188122,-0.020470140336605214,0.3075545396934158,0.33917442346693766,False,False,False,True,False,-0.29354467229173287,-0.5797197859394982,-0.5530054344708081,0.18182557950775197,-0.10140834395295192,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,B136,CAND10,0.05,1.2072320013784088,1.1413680502200627,1.2730663107945595
0.0,0.021646962146470994,0.9918972663942119,-0.030199043090470168,1.238176788255766,0.788491372971053,0.02368560531820063,1.164691347176857,-0.02456144858976894,0.9721060466524302,1.3934519730922685,0.019970391853605607,0.8698354960849529,-0.030199043090469946,0.8411491480649234,0.897304544147024,True,False,False,True,False,0.2786145223784935,-0.03745177089758733,-0.006892347304667368,0.172096676753888,-0.08449676356787314,False,False,True,True,True,True,False,False,True,False,True,True,True,False,False,False,B136,CAND10,0.1,2.4115303402858435,2.2797956873594156,2.5432057066898013
10.0,0.019186511423619823,0.8816551220163963,-0.030321252372601748,1.1243967161068913,0.6805810728942023,0.021339924890715567,1.0516983286984676,-0.02611095832990018,0.8636789198233839,1.2741677633736685,0.017415743853515853,0.7612041073005704,-0.030321252372601304,0.7349336199083613,0.7863526369827694,True,False,False,True,False,0.16483445022961885,-0.14536207097443798,-0.11552373608904987,0.17197446747175643,-0.08695721429072431,False,False,True,True,True,True,False,False,False,False,True,True,True,False,False,False,B136,CAND10,0.1,2.4115303402858435,2.2797956873594156,2.5432057066898013
25.0,0.015506678301761223,0.7158664359082921,-0.030504548440893897,0.9531859749444423,0.518374328851937,0.01783124099040667,0.8817290743736083,-0.02843079051818742,0.7004311419061509,1.0949556644966976,0.013595479937652977,0.5978681082191438,-0.030504548440893564,0.575352143416571,0.6194133281028322,False,False,False,True,False,-0.006376290932830098,-0.3075688150167033,-0.27885973517047646,0.17179117140346428,-0.09063704741258291,False,False,False,True,True,True,False,False,False,False,False,True,True,False,False,False,B136,CAND10,0.1,2.4115303402858435,2.2797956873594156,2.5432057066898013
50.0,0.009402427196771201,0.43908552374056625,-0.04091112737972846,0.6671291732440946,0.24774140766692973,0.012009570420234983,0.5978832012509939,-0.032285386530897964,0.4273524108744338,0.7963534555746031,0.007259470922264422,0.3252436204036443,-0.0409111273797268,0.309307164957419,0.34048018989797224,False,False,False,True,False,-0.29243309263317785,-0.5782017362017106,-0.551484222985976,0.16138459246462972,-0.09674129851757293,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,B136,CAND10,0.1,2.4115303402858435,2.2797956873594156,2.5432057066898013
0.0,0.0324834811779966,0.9925052743382707,-0.04509888860766309,1.2385223920176616,0.7893375735175928,0.035589029658254834,1.164978137809086,-0.036724201217189334,0.9722366278839987,1.3938865476665079,0.029931844289820653,0.8706822621899116,-0.04509888860766298,0.8420132483828288,0.8981384772904559,True,False,False,True,False,0.2789601261403891,-0.0366055703510475,-0.006045581199708661,0.1571968312366951,-0.07366024453634754,False,False,True,True,True,True,False,False,True,False,True,True,True,False,False,False,B136,CAND10,0.15,3.6130554743844856,3.4154329077418546,3.8105891019782216
10.0,0.028760497792752027,0.8824010833274621,-0.04527909629987481,1.1248894854172773,0.6815576087167159,0.03203628746271625,1.0521333259784487,-0.039017181350478713,0.8639637480198399,1.2747466745120684,0.02606941582411082,0.7621815583786021,-0.04527909629987448,0.7359715537088024,0.7872766189265689,True,False,False,True,False,0.16532721954000484,-0.14438553515192443,-0.11454628501101816,0.15701662354448337,-0.07738322792159211,False,False,True,True,True,True,False,False,False,False,True,True,True,False,False,False,B136,CAND10,0.15,3.6130554743844856,3.4154329077418546,3.8105891019782216
25.0,0.02320058344550535,0.7168200748649146,-0.04554936836803525,0.9539008117381034,0.519546724726984,0.026729476344549807,0.8823877179701393,-0.0424468237791471,0.7009494917503277,1.0957511818880683,0.020302272951050915,0.5990419765821052,-0.04554936836803536,0.5766512752938889,0.6204724876870642,False,False,False,True,False,-0.005661454139169075,-0.3063964191416563,-0.27768586680751506,0.15674635147632293,-0.08294314226883878,False,False,False,True,True,True,False,False,False,False,False,True,True,False,False,False,B136,CAND10,0.15,3.6130554743844856,3.4154329077418546,3.8105891019782216
50.0,0.01399918034560943,0.44038527387292004,-0.061310947465720744,0.6682152779141758,0.24923942412329841,0.017943940003008363,0.5989157792088101,-0.04813678284442591,0.4282633717988608,0.7975078441585087,0.010760614185229667,0.3267441031291849,-0.06131094746572274,0.311040495443369,0.3417636664869985,False,False,False,True,False,-0.29134698796309666,-0.576703719745342,-0.5499837402604354,0.14098477237863744,-0.0921445453687347,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,B136,CAND10,0.15,3.6130554743844856,3.4154329077418546,3.8105891019782216
0.0,0.04332581595321039,0.9931116416902992,-0.05986634709518457,1.2388662879633137,0.7901837078017264,0.04753042202419544,1.1652632009568547,-0.04880738537079543,0.9723646166831152,1.3943207670436022,0.039874359325984265,0.8715283338799968,-0.059866347095185124,0.842879532435571,0.8989691467638868,True,False,False,True,False,0.2793040220860412,-0.0357594360669139,-0.005199509509623446,0.1424293727491736,-0.06281790976113374,False,False,True,True,True,True,False,False,True,False,True,True,True,False,False,False,B136,CAND10,0.2,4.811969965180286,4.5484128226768945,5.075408495108294
10.0,0.03831867781048537,0.8831411186136481,-0.060102547538280815,1.1253762436039405,0.6825297016831772,0.04274761634536195,1.0525622253413836,-0.0518237559765945,0.8642407638430901,1.2753217600562998,0.03468384977881267,0.7631540257389513,-0.06010254753828115,0.7370074187915792,0.7881929415746706,True,False,False,True,False,0.16581397772666806,-0.14341344218546315,-0.11357381765066898,0.14219317230607736,-0.06782504790385877,False,False,True,True,True,True,False,False,False,False,True,True,True,False,False,False,B136,CAND10,0.2,4.811969965180286,4.5484128226768945,5.075408495108294
25.0,0.030851927221388298,0.7177613251827836,-0.060456779255905535,0.9546031634851766,0.5207080686789806,0.0356133593630974,0.8830336898413002,-0.05633109084287524,0.7014521477964236,1.0965376968683582,0.02694547573477557,0.6002043831317521,-0.06045677925590531,0.5779419337271996,0.6215173304133812,False,False,False,True,False,-0.004959102392095849,-0.30523507518965975,-0.2765234602578682,0.14183894058845264,-0.07529179849295584,False,False,False,True,True,True,False,False,False,False,False,True,True,False,False,False,B136,CAND10,0.2,4.811969965180286,4.5484128226768945,5.075408495108294
50.0,0.018523669008234434,0.44166185265115804,-0.0816571477364153,0.669278138503241,0.25071533594179946,0.023828697312896052,0.5999247636259679,-0.06379761627134706,0.42914545887326855,0.7986447457296009,0.014173560100562366,0.32822228847467,-0.08165714773641686,0.31275467927234335,0.34302164768228877,False,False,False,True,False,-0.2902841273740314,-0.5752278079268409,-0.5485055549149502,0.12063857210794288,-0.0876200567061097,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,B136,CAND10,0.2,4.811969965180286,4.5484128226768945,5.075408495108294
