panel,etf_share,seed,k,gmode,bps,window,CAGR,Sharpe,MaxDD,Vol,H1,H2,gross_raw,mu_w,A,H,rho,mean_x,sd_x,N_eff,gross,sig_cv,mu_cv,Sharpe_x,Sharpe_book,days,c_MEAN,c_VOL,c_DIV,c_CONST,c_TIMING,c_GROSSCOST,logSharpe
MIX~s0.375~1,0.375,1,36,g075,10,IS,0.09294744340401029,0.9884014559679664,-0.09948886384133193,0.09445302095894524,0.8779732417447051,1.135704629960241,0.75,0.0006755034640633261,0.013898073672349322,0.032088937347488994,0.30379091955594795,0.0005350108399193935,0.007936901724565846,33.70813470033939,0.7501852485174806,0.47674420704044035,0.5051463943608393,1.0700691632121215,0.9884014559679665,2007,-7.300052272430128,4.276005033172312,0.5602272577147672,2.7647145437557117,-0.23317127731182463,-0.07938961671419516,-0.011666331813357887
MIX~s0.375~1,0.375,1,36,g075,10,OOS,0.08897966126917689,0.9089010557779589,-0.16256695435958013,0.0992346529924524,0.9706756540737358,0.8436816756567194,0.75,0.0005929765070440608,0.015466441017461944,0.031093567691047406,0.2690172112365697,0.0005229564635594367,0.008353969781806374,35.20247083592989,0.7501534641082995,0.3538448722255095,0.5527961599420224,0.9937403068697026,0.9089010557779589,2432,-7.4303557768777,4.1690826979127,0.6159357322135439,2.7647145437557117,-0.12565656415880255,-0.08923967310384841,-0.0955190402583963
MIX~s0.375~1,0.375,1,36,g075,25,FULL,0.07742049469730539,0.8168762416025566,-0.17715374436629938,0.09708293623796599,0.9728882117019197,0.6808323665922428,0.75,0.0006238978771148148,0.014828960016884442,0.03104046421769809,0.28101387512629306,0.0005284065949751685,0.008167130176966238,34.89922503985261,0.7501678347569201,0.3620786578429479,0.4849003011965951,1.0270675827160927,0.8168762416025567,4439,-7.379523861458203,4.211173252271453,0.5964644430754805,2.7647145437557117,-0.16612064290783835,-0.22897540939948868,-0.20226767466288495
MIX~s0.375~1,0.375,1,36,g075,25,IS,0.08050676031979775,0.8668299478640223,-0.10843047143921658,0.09449402486925128,0.7570440122493876,1.0115012548318847,0.75,0.0006755034640633261,0.013898073672349322,0.032088937347488994,0.30379091955594795,0.0005350108399193935,0.007936901724565846,33.70813470033939,0.7501852485174806,0.47674420704044035,0.5051463943608393,1.0700691632121215,0.8668299478640223,2007,-7.300052272430128,4.276005033172312,0.5602272577147672,2.7647145437557117,-0.23317127731182463,-0.210635744905258,-0.1429124600044206
MIX~s0.375~1,0.375,1,36,g075,25,OOS,0.0748802044308976,0.7778641801386649,-0.17715374436629872,0.09918769923996289,0.85762189781997,0.6934666555846377,0.75,0.0005929765070440608,0.015466441017461944,0.031093567691047406,0.2690172112365697,0.0005229564635594367,0.008353969781806374,35.20247083592989,0.7501534641082995,0.3538448722255095,0.5527961599420224,0.9937403068697026,0.7778641801386649,2432,-7.4303557768777,4.1690826979127,0.6159357322135439,2.7647145437557117,-0.12565656415880255,-0.2449239785465444,-0.2512033457010923
MIX~s0.375~2,0.375,2,36,none,0,FULL,0.12034950317440907,0.9814663646590781,-0.30720983805091906,0.1236225211644902,1.1252457527942483,0.8675897477469466,0.7464519035818878,0.0007550568620475856,0.017312090761695008,0.031069721951403586,0.3417877775651217,0.0006450661410397273,0.010419495053296597,32.63678766911741,0.7502034913292687,0.37070148101672185,0.6654988576504481,0.982783472509598,0.9836928814425623,4419,-7.188717497580892,4.056350133627615,0.507726569580021,2.7647145437557117,-0.1574402045972727,0.000924912212615283,-0.01870753517623286
MIX~s0.375~2,0.375,2,36,none,0,IS,0.11853587774978713,1.0239112547882416,-0.17244426927088896,0.1160075733091127,0.7433481774887948,1.3923896978050951,0.7464519035818878,0.000716099280969028,0.016052947896498988,0.032738857008452873,0.34740737200490013,0.0006283876386679532,0.0097484162508103,30.23755826464125,0.7501828286172046,0.47060526927967,0.7448952435123474,1.0232784748338943,1.0239112547882419,2007,-7.241691740044849,4.131862776707502,0.49878766627333343,2.7647145437557117,-0.13066158285181828,0.0006181937759295354,0.02362985761580885
MIX~s0.375~2,0.375,2,36,none,0,OOS,0.12184840611042969,0.9524816438187799,-0.3072098380509183,0.12959371203914077,1.09945933698541,0.8070721354299977,0.7464519035818878,0.0008167031442729742,0.018415704812614953,0.0309544350436886,0.33280582375957846,0.0006589441486102707,0.010948573159810277,33.551954148514824,0.7502206845560981,0.39637037832877703,0.7161754284629361,0.9554134514095031,0.9564350707857848,2412,-7.110234877634425,3.994551455985605,0.5199946802646189,2.7647145437557117,-0.2146369011484559,0.001068724286113834,-0.04868444374831381
MIX~s0.375~2,0.375,2,36,none,10,FULL,0.10972119161868665,0.9039357491950181,-0.3212927298000793,0.1236857647904564,1.0488810554287693,0.7886388474962271,0.7464519035818878,0.0007550568620475856,0.017312090761695008,0.031069721951403586,0.3417877775651217,0.0006450661410397273,0.010419495053296597,32.63678766911741,0.7502034913292687,0.37070148101672185,0.6654988576504481,0.982783472509598,0.906323085477952,4419,-7.188717497580892,4.056350133627615,0.507726569580021,2.7647145437557117,-0.1574402045972727,-0.08099297480551648,-0.10099699501514611
MIX~s0.375~2,0.375,2,36,none,10,IS,0.10844148341635296,0.9455295285681181,-0.1794550388457462,0.11603634256198839,0.662270920539092,1.3158224022667895,0.7464519035818878,0.000716099280969028,0.016052947896498988,0.032738857008452873,0.34740737200490013,0.0006283876386679532,0.0097484162508103,30.23755826464125,0.7501828286172046,0.47060526927967,0.7448952435123474,1.0232784748338943,0.9455295285681181,2007,-7.241691740044849,4.131862776707502,0.49878766627333343,2.7647145437557117,-0.13066158285181828,-0.0790218245732879,-0.05601016073340836
MIX~s0.375~2,0.375,2,36,none,10,OOS,0.11077837924476075,0.8754237215797794,-0.3212927298000793,0.1296826424639612,1.0341845784330184,0.7184788339477577,0.7464519035818878,0.0008167031442729742,0.018415704812614953,0.0309544350436886,0.33280582375957846,0.0006589441486102707,0.010948573159810277,33.551954148514824,0.7502206845560981,0.39637037832877703,0.7161754284629361,0.9554134514095031,0.879644360692632,2412,-7.110234877634425,3.994551455985605,0.5199946802646189,2.7647145437557117,-0.2146369011484559,-0.08262648999428512,-0.1330472566032474
MIX~s0.375~2,0.375,2,36,none,25,FULL,0.09395907992446562,0.7874310522671751,-0.3418998595211823,0.1238367996980016,0.9339894675259935,0.6701100347708094,0.7464519035818878,0.0007550568620475856,0.017312090761695008,0.031069721951403586,0.3417877775651217,0.0006450661410397273,0.010419495053296597,32.63678766911741,0.7502034913292687,0.37070148101672185,0.6654988576504481,0.982783472509598,0.7900606308386909,4419,-7.188717497580892,4.056350133627615,0.507726569580021,2.7647145437557117,-0.1574402045972727,-0.21827913335414517,-0.23897946479191123
MIX~s0.375~2,0.375,2,36,none,25,IS,0.09346303678483991,0.8276519506164215,-0.18986636717435001,0.11613248866159083,0.5403619903099256,1.2006910572807565,0.7464519035818878,0.000716099280969028,0.016052947896498988,0.032738857008452873,0.34740737200490013,0.0006283876386679532,0.0097484162508103,30.23755826464125,0.7501828286172046,0.47060526927967,0.7448952435123474,1.0232784748338943,0.8276519506164214,2007,-7.241691740044849,4.131862776707502,0.49878766627333343,2.7647145437557117,-0.13066158285181828,-0.21217422630544788,-0.1891625624655682
MIX~s0.375~2,0.375,2,36,none,25,OOS,0.09436860736600972,0.7596916475121666,-0.34189985952118296,0.1298746751276403,0.9360389787750074,0.5855721345006208,0.7464519035818878,0.0008167031442729742,0.018415704812614953,0.0309544350436886,0.33280582375957846,0.0006589441486102707,0.010948573159810277,33.551954148514824,0.7502206845560981,0.39637037832877703,0.7161754284629361,0.9554134514095031,0.7643143860544723,2412,-7.110234877634425,3.994551455985605,0.5199946802646189,2.7647145437557117,-0.2146369011484559,-0.2231649756103074,-0.27484265498888755
MIX~s0.375~2,0.375,2,36,g075,0,FULL,0.12034950317440885,0.9814663646590779,-0.30720983805091895,0.12362252116449018,1.1252457527942479,0.8675897477469464,0.7464519035818878,0.0007550568620475856,0.017312090761695008,0.03106972195140359,0.3417877775651217,0.0006450661410397273,0.010419495053296597,32.63678766911741,0.7502034913292687,0.37070148101672185,0.6654988576504481,0.982783472509598,0.9836928814425625,4419,-7.188717497580892,4.056350133627615,0.507726569580021,2.7647145437557117,-0.1574402045972727,0.0009249122126155085,-0.018707535176233088
MIX~s0.375~2,0.375,2,36,g075,0,IS,0.11853587774978713,1.0239112547882416,-0.1724442692708893,0.1160075733091127,0.7433481774887948,1.392389697805095,0.7464519035818878,0.0007160992809690281,0.016052947896498988,0.032738857008452873,0.34740737200490013,0.0006283876386679533,0.0097484162508103,30.23755826464125,0.7501828286172046,0.47060526927967,0.7448952435123474,1.0232784748338946,1.0239112547882416,2007,-7.241691740044849,4.131862776707502,0.49878766627333343,2.7647145437557117,-0.13066158285181828,0.0006181937759291017,0.02362985761580885
MIX~s0.375~2,0.375,2,36,g075,0,OOS,0.12184840611042991,0.9524816438187799,-0.30720983805091795,0.12959371203914077,1.09945933698541,0.8070721354299973,0.7464519035818878,0.0008167031442729742,0.018415704812614953,0.030954435043688604,0.33280582375957846,0.0006589441486102707,0.010948573159810277,33.551954148514824,0.7502206845560981,0.39637037832877703,0.7161754284629361,0.9554134514095031,0.9564350707857846,2412,-7.110234877634425,3.994551455985605,0.5199946802646189,2.7647145437557117,-0.2146369011484559,0.001068724286113605,-0.04868444374831381
MIX~s0.375~2,0.375,2,36,g075,10,FULL,0.10972119161868665,0.9039357491950181,-0.3212927298000793,0.1236857647904564,1.0488810554287695,0.788638847496227,0.7464519035818878,0.0007550568620475856,0.017312090761695008,0.03106972195140359,0.3417877775651217,0.0006450661410397273,0.010419495053296597,32.63678766911741,0.7502034913292687,0.37070148101672185,0.6654988576504481,0.982783472509598,0.9063230854779519,4419,-7.188717497580892,4.056350133627615,0.507726569580021,2.7647145437557117,-0.1574402045972727,-0.08099297480551661,-0.10099699501514611
MIX~s0.375~2,0.375,2,36,g075,10,IS,0.10844148341635296,0.9455295285681182,-0.17945503884574587,0.11603634256198839,0.6622709205390921,1.3158224022667895,0.7464519035818878,0.0007160992809690281,0.016052947896498988,0.032738857008452873,0.34740737200490013,0.0006283876386679533,0.0097484162508103,30.23755826464125,0.7501828286172046,0.47060526927967,0.7448952435123474,1.0232784748338946,0.9455295285681182,2007,-7.241691740044849,4.131862776707502,0.49878766627333343,2.7647145437557117,-0.13066158285181828,-0.07902182457328799,-0.05601016073340824
MIX~s0.375~2,0.375,2,36,g075,10,OOS,0.11077837924476075,0.8754237215797794,-0.3212927298000793,0.1296826424639612,1.0341845784330184,0.7184788339477575,0.7464519035818878,0.0008167031442729742,0.018415704812614953,0.030954435043688604,0.33280582375957846,0.0006589441486102707,0.010948573159810277,33.551954148514824,0.7502206845560981,0.39637037832877703,0.7161754284629361,0.9554134514095031,0.8796443606926316,2412,-7.110234877634425,3.994551455985605,0.5199946802646189,2.7647145437557117,-0.2146369011484559,-0.08262648999428551,-0.1330472566032474
MIX~s0.375~2,0.375,2,36,g075,25,FULL,0.09395907992446562,0.7874310522671751,-0.3418998595211823,0.1238367996980016,0.9339894675259939,0.6701100347708093,0.7464519035818878,0.0007550568620475856,0.017312090761695008,0.03106972195140359,0.3417877775651217,0.0006450661410397273,0.010419495053296597,32.63678766911741,0.7502034913292687,0.37070148101672185,0.6654988576504481,0.982783472509598,0.7900606308386909,4419,-7.188717497580892,4.056350133627615,0.507726569580021,2.7647145437557117,-0.1574402045972727,-0.21827913335414517,-0.23897946479191123
MIX~s0.375~2,0.375,2,36,g075,25,IS,0.09346303678484014,0.8276519506164213,-0.18986636717435001,0.11613248866159083,0.5403619903099255,1.2006910572807565,0.7464519035818878,0.0007160992809690281,0.016052947896498988,0.032738857008452873,0.34740737200490013,0.0006283876386679533,0.0097484162508103,30.23755826464125,0.7501828286172046,0.47060526927967,0.7448952435123474,1.0232784748338946,0.8276519506164213,2007,-7.241691740044849,4.131862776707502,0.49878766627333343,2.7647145437557117,-0.13066158285181828,-0.21217422630544822,-0.18916256246556848
MIX~s0.375~2,0.375,2,36,g075,25,OOS,0.09436860736600972,0.7596916475121666,-0.34189985952118296,0.1298746751276403,0.9360389787750074,0.5855721345006207,0.7464519035818878,0.0008167031442729742,0.018415704812614953,0.030954435043688604,0.33280582375957846,0.0006589441486102707,0.010948573159810277,33.551954148514824,0.7502206845560981,0.39637037832877703,0.7161754284629361,0.9554134514095031,0.7643143860544722,2412,-7.110234877634425,3.994551455985605,0.5199946802646189,2.7647145437557117,-0.2146369011484559,-0.22316497561030757,-0.27484265498888755
MIX~s0.375~3,0.375,3,36,none,0,FULL,0.0997597329095834,0.9679769332786707,-0.19215352764815508,0.1038397730267044,1.078872239174868,0.8660763825600105,0.749831043027709,0.0006474434306995961,0.01599109166833383,0.03038126147300046,0.27670471947193476,0.000532622315186034,0.008739381664460096,34.73174898622501,0.7501580495542157,0.32763746051981757,0.5407175004801218,0.9674731527767171,0.9685244569164333,4434,-7.342479133922097,4.1357234825258695,0.6041923570650094,2.7647145437557117,-0.19521885295569863,0.0010860594432443305,-0.03254702124705286
MIX~s0.375~3,0.375,3,36,none,0,IS,0.10351156478371681,1.0008930037589954,-0.12476151006284464,0.10381575684486133,0.685893475100649,1.392265409209445,0.749831043027709,0.000734670010203732,0.015793384686022566,0.031971858590193934,0.28236379757198427,0.0005497612988470663,0.008726584091756433,32.708187035239845,0.7501676433140017,0.4369438149471498,0.5902987938408697,1.0000694397052021,1.0008930037589956,2007,-7.216089125275926,4.148164117382731,0.5932171521961039,2.7647145437557117,-0.28993725076424237,0.0008231679739795166,0.0008926052683566929
MIX~s0.375~3,0.375,3,36,none,0,OOS,0.09667315484488048,0.9406342026509593,-0.1921535276481552,0.10388060600701693,1.0845100586559382,0.7851269751998083,0.749831043027709,0.0005991957076305145,0.016105598086818773,0.029883710069394834,0.273571190300854,0.0005184492866702979,0.00875172299328539,35.26106247148845,0.7501501160248006,0.2925940250686691,0.6102171053860999,0.9404007971784619,0.9416056389167468,2427,-7.419922289287399,4.1285883601720545,0.6099163243071517,2.7647145437557117,-0.14474605356263126,0.0012803802152594537,-0.06120094754356248
MIX~s0.375~3,0.375,3,36,none,10,FULL,0.08999180166250387,0.8821852123239425,-0.20437345683227137,0.10381959881448917,0.9987262483300855,0.7748236890604135,0.749831043027709,0.0006474434306995961,0.01599109166833383,0.03038126147300046,0.27670471947193476,0.000532622315186034,0.008739381664460096,34.73174898622501,0.7501580495542157,0.32763746051981757,0.5407175004801218,0.9674731527767171,0.8830975093075774,4434,-7.342479133922097,4.1357234825258695,0.6041923570650094,2.7647145437557117,-0.19521885295569863,-0.09125205137696217,-0.12535325372344502
MIX~s0.375~3,0.375,3,36,none,10,IS,0.0943173785860465,0.920036671213514,-0.13079542895379448,0.10384614878534959,0.5978028056821034,1.319302130139915,0.749831043027709,0.000734670010203732,0.015793384686022566,0.031971858590193934,0.28236379757198427,0.0005497612988470663,0.008726584091756433,32.708187035239845,0.7501676433140017,0.4369438149471498,0.5902987938408697,1.0000694397052021,0.920036671213514,2007,-7.216089125275926,4.148164117382731,0.5932171521961039,2.7647145437557117,-0.28993725076424237,-0.08341118701312865,-0.08334174971875125
MIX~s0.375~3,0.375,3,36,none,10,OOS,0.08643501366580342,0.8507625158492199,-0.20437345683227115,0.10381859063301775,1.0084872558106364,0.6799745160797263,0.749831043027709,0.0005991957076305145,0.016105598086818773,0.029883710069394834,0.273571190300854,0.0005184492866702979,0.00875172299328539,35.26106247148845,0.7501501160248006,0.2925940250686691,0.6102171053860999,0.9404007971784619,0.8523956409844573,2427,-7.419922289287399,4.1285883601720545,0.6099163243071517,2.7647145437557117,-0.14474605356263126,-0.09825537797021194,-0.16162225416161907
MIX~s0.375~3,0.375,3,36,none,25,FULL,0.07549561186611409,0.7530393600472247,-0.2223695074635066,0.10384388072868962,0.8781573148778468,0.6373830727226666,0.749831043027709,0.0006474434306995961,0.01599109166833383,0.03038126147300046,0.27670471947193476,0.000532622315186034,0.008739381664460096,34.73174898622501,0.7501580495542157,0.32763746051981757,0.5407175004801218,0.9674731527767171,0.7545013420032338,4434,-7.342479133922097,4.1357234825258695,0.6041923570650094,2.7647145437557117,-0.19521885295569863,-0.24863061857895874,-0.2836377815692734
