panel,claim_class,listing_stat,fold,oos_start,oos_end,pick_N,pick_H,pick_G,pick_C,pick_is_anchor,S_wf,S_list,S_anch,d_list_wf,d_wf_anch
SMALL,K_ALL4,S_SHARPE,2,2015-11-04,2016-09-28,20,42,0.75,W,False,0.20907351488601297,0.462959421227401,-0.08117060962128234,0.2538859063413881,0.2902441245072953
SMALL,K_ALL4,S_SHARPE,3,2016-09-29,2017-08-24,20,42,0.75,W,False,-0.011348157196026717,1.1324909699938015,0.5152230939427854,1.1438391271898283,-0.5265712511388121
SMALL,K_ALL4,S_SHARPE,4,2017-08-25,2018-07-20,20,252,0.75,W,False,2.161800737286043,2.161800737286043,1.808291149069466,0.0,0.35350958821657685
SMALL,K_ALL4,S_SHARPE,5,2018-07-23,2019-06-17,20,42,0.75,W,False,-0.4769884396115492,0.8137842432687518,-0.08171902275201703,1.290772682880301,-0.39526941685953215
SMALL,K_ALL4,S_SHARPE,6,2019-06-18,2020-05-12,20,252,0.75,W,False,0.3878753072909946,0.3878753072909946,-0.20606874159743507,0.0,0.5939440488884297
SMALL,K_ALL4,S_SHARPE,7,2020-05-13,2021-04-07,20,252,0.75,W,False,3.0094801637692163,3.0094801637692163,2.610013017264322,0.0,0.39946714650489445
SMALL,K_ALL4,S_SHARPE,8,2021-04-08,2022-03-01,20,252,0.75,W,False,-0.20448870658488932,-0.20448870658488932,0.08423092134657857,0.0,-0.2887196279314679
SMALL,K_ALL4,S_SHARPE,9,2022-03-02,2023-01-25,20,252,0.75,W,False,0.11811923458139093,0.11811923458139093,-0.21367105306894787,0.0,0.3317902876503388
SMALL,K_ALL4,S_SHARPE,10,2023-01-26,2023-12-20,20,252,0.75,W,False,0.11381420270932764,0.11381420270932764,0.21270200751621837,0.0,-0.09888780480689073
SMALL,K_ALL4,S_SHARPE,11,2023-12-21,2024-11-14,20,252,0.75,W,False,0.3920219786802426,0.3920219786802426,0.8481916949226231,0.0,-0.45616971624238056
SMALL,K_ALL4,S_SHARPE,12,2024-11-15,2025-10-14,20,252,0.75,W,False,0.16445600626499776,0.16445600626499776,0.3680921812224753,0.0,-0.20363617495747752
SMALL,K_ALL4,S_SHARPE,13,2025-10-15,2026-09-11,20,252,0.75,W,False,0.940582813340292,0.940582813340292,-0.34397216654045837,0.0,1.2845549798807503
SMALL,K_ALL4,S_CAGR,0,2014-01-16,2014-12-09,20,42,0.75,W,False,0.7460143963125644,1.761129889358241,0.6310841126284147,1.0151154930456765,0.1149302836841497
SMALL,K_ALL4,S_CAGR,1,2014-12-10,2015-11-03,20,42,0.75,W,False,0.22368926851990165,0.33933478837399356,0.24944252517429136,0.11564551985409191,-0.02575325665438971
SMALL,K_ALL4,S_CAGR,2,2015-11-04,2016-09-28,20,42,0.75,W,False,0.20907351488601297,0.462959421227401,-0.08117060962128234,0.2538859063413881,0.2902441245072953
SMALL,K_ALL4,S_CAGR,3,2016-09-29,2017-08-24,20,42,0.75,W,False,-0.011348157196026717,1.1324909699938015,0.5152230939427854,1.1438391271898283,-0.5265712511388121
SMALL,K_ALL4,S_CAGR,4,2017-08-25,2018-07-20,20,252,0.75,W,False,2.161800737286043,2.161800737286043,1.808291149069466,0.0,0.35350958821657685
SMALL,K_ALL4,S_CAGR,5,2018-07-23,2019-06-17,20,252,0.75,W,False,0.8137842432687518,0.8137842432687518,-0.08171902275201703,0.0,0.8955032660207688
SMALL,K_ALL4,S_CAGR,6,2019-06-18,2020-05-12,20,252,0.75,W,False,0.3878753072909946,0.3878753072909946,-0.20606874159743507,0.0,0.5939440488884297
SMALL,K_ALL4,S_CAGR,7,2020-05-13,2021-04-07,20,252,0.75,W,False,3.0094801637692163,3.0094801637692163,2.610013017264322,0.0,0.39946714650489445
SMALL,K_ALL4,S_CAGR,8,2021-04-08,2022-03-01,20,252,0.75,W,False,-0.20448870658488932,-0.20448870658488932,0.08423092134657857,0.0,-0.2887196279314679
SMALL,K_ALL4,S_CAGR,9,2022-03-02,2023-01-25,20,252,0.75,W,False,0.11811923458139093,0.11811923458139093,-0.21367105306894787,0.0,0.3317902876503388
SMALL,K_ALL4,S_CAGR,10,2023-01-26,2023-12-20,20,252,0.75,W,False,0.11381420270932764,0.11381420270932764,0.21270200751621837,0.0,-0.09888780480689073
SMALL,K_ALL4,S_CAGR,11,2023-12-21,2024-11-14,20,252,0.75,W,False,0.3920219786802426,0.3920219786802426,0.8481916949226231,0.0,-0.45616971624238056
SMALL,K_ALL4,S_CAGR,12,2024-11-15,2025-10-14,20,252,0.75,W,False,0.16445600626499776,0.16445600626499776,0.3680921812224753,0.0,-0.20363617495747752
SMALL,K_ALL4,S_CAGR,13,2025-10-15,2026-09-11,20,252,0.75,W,False,0.940582813340292,0.940582813340292,-0.34397216654045837,0.0,1.2845549798807503
SMALL,K_ALL4,S_MAR,0,2014-01-16,2014-12-09,20,42,0.75,W,False,0.7460143963125644,1.761129889358241,0.6310841126284147,1.0151154930456765,0.1149302836841497
SMALL,K_ALL4,S_MAR,1,2014-12-10,2015-11-03,20,42,0.75,W,False,0.22368926851990165,0.33933478837399356,0.24944252517429136,0.11564551985409191,-0.02575325665438971
SMALL,K_ALL4,S_MAR,2,2015-11-04,2016-09-28,20,42,0.75,W,False,0.20907351488601297,0.462959421227401,-0.08117060962128234,0.2538859063413881,0.2902441245072953
SMALL,K_ALL4,S_MAR,3,2016-09-29,2017-08-24,20,42,0.75,W,False,-0.011348157196026717,1.1324909699938015,0.5152230939427854,1.1438391271898283,-0.5265712511388121
SMALL,K_ALL4,S_MAR,4,2017-08-25,2018-07-20,20,42,0.75,W,False,2.5284638244842954,2.161800737286043,1.808291149069466,-0.3666630871982526,0.7201726754148294
SMALL,K_ALL4,S_MAR,5,2018-07-23,2019-06-17,20,42,0.75,W,False,-0.4769884396115492,0.8137842432687518,-0.08171902275201703,1.290772682880301,-0.39526941685953215
SMALL,K_ALL4,S_MAR,6,2019-06-18,2020-05-12,20,252,0.75,W,False,0.3878753072909946,0.3878753072909946,-0.20606874159743507,0.0,0.5939440488884297
SMALL,K_ALL4,S_MAR,7,2020-05-13,2021-04-07,20,252,0.75,W,False,3.0094801637692163,3.0094801637692163,2.610013017264322,0.0,0.39946714650489445
SMALL,K_ALL4,S_MAR,8,2021-04-08,2022-03-01,20,252,0.75,W,False,-0.20448870658488932,-0.20448870658488932,0.08423092134657857,0.0,-0.2887196279314679
SMALL,K_ALL4,S_MAR,9,2022-03-02,2023-01-25,20,252,0.75,W,False,0.11811923458139093,0.11811923458139093,-0.21367105306894787,0.0,0.3317902876503388
SMALL,K_ALL4,S_MAR,10,2023-01-26,2023-12-20,20,252,0.75,W,False,0.11381420270932764,0.11381420270932764,0.21270200751621837,0.0,-0.09888780480689073
SMALL,K_ALL4,S_MAR,11,2023-12-21,2024-11-14,20,252,0.75,W,False,0.3920219786802426,0.3920219786802426,0.8481916949226231,0.0,-0.45616971624238056
SMALL,K_ALL4,S_MAR,12,2024-11-15,2025-10-14,20,252,0.75,W,False,0.16445600626499776,0.16445600626499776,0.3680921812224753,0.0,-0.20363617495747752
SMALL,K_ALL4,S_MAR,13,2025-10-15,2026-09-11,20,252,0.75,W,False,0.940582813340292,0.940582813340292,-0.34397216654045837,0.0,1.2845549798807503
SMALL,K_ALL4,S_4BMARGIN,0,2014-01-16,2014-12-09,20,126,0.45,W,False,0.624979103974456,0.6270356914251185,0.6310841126284147,0.002056587450662506,-0.006105008653958688
SMALL,K_ALL4,S_4BMARGIN,1,2014-12-10,2015-11-03,20,126,0.45,W,False,0.2434208055060299,0.24543869326932197,0.24944252517429136,0.0020178877632920644,-0.006021719668261455
SMALL,K_ALL4,S_4BMARGIN,2,2015-11-04,2016-09-28,20,126,0.45,W,False,-0.07656993614319435,-0.07803099445370039,-0.08117060962128234,-0.0014610583105060387,0.0046006734780879854
SMALL,K_ALL4,S_4BMARGIN,3,2016-09-29,2017-08-24,20,126,0.35,W,False,0.5207655242654778,0.5180562513417436,0.5152230939427854,-0.0027092729237342406,0.005542430322692415
SMALL,K_ALL4,S_4BMARGIN,4,2017-08-25,2018-07-20,20,126,0.45,W,False,1.8048164910802034,1.8060065688277291,1.808291149069466,0.0011900777475257751,-0.0034746579892626084
SMALL,K_ALL4,S_4BMARGIN,5,2018-07-23,2019-06-17,20,126,0.45,W,False,-0.07887088067043267,-0.07976988738260625,-0.08171902275201703,-0.0008990067121735779,0.0028481420815843622
SMALL,K_ALL4,S_4BMARGIN,6,2019-06-18,2020-05-12,20,126,0.45,W,False,-0.19908043232558184,-0.20169327730929493,-0.20606874159743507,-0.0026128449837130863,0.0069883092718532325
SMALL,K_ALL4,S_4BMARGIN,7,2020-05-13,2021-04-07,20,126,0.55,W,False,2.612769865159737,2.612769865159737,2.610013017264322,0.0,0.002756847895414971
SMALL,K_ALL4,S_4BMARGIN,8,2021-04-08,2022-03-01,20,126,0.45,W,False,0.07762500616517365,0.07986009227791421,0.08423092134657857,0.002235086112740564,-0.006605915181404923
SMALL,K_ALL4,S_4BMARGIN,9,2022-03-02,2023-01-25,20,126,0.45,W,False,-0.21918482115037183,-0.21730939330125656,-0.21367105306894787,0.0018754278491152632,-0.005513768081423953
SMALL,K_ALL4,S_4BMARGIN,10,2023-01-26,2023-12-20,20,126,0.45,W,False,0.20927794601017743,0.21043496569931616,0.21270200751621837,0.0011570196891387274,-0.0034240615060409374
SMALL,K_ALL4,S_4BMARGIN,11,2023-12-21,2024-11-14,20,126,0.55,W,False,0.8478865023168752,0.8478865023168752,0.8481916949226231,0.0,-0.00030519260574790597
SMALL,K_ALL4,S_4BMARGIN,12,2024-11-15,2025-10-14,20,126,0.55,W,False,0.3586703976488419,0.3586703976488419,0.3680921812224753,0.0,-0.00942178357363338
SMALL,K_ALL4,S_4BMARGIN,13,2025-10-15,2026-09-11,20,126,0.55,W,False,-0.34857923054158874,-0.34857923054158874,-0.34397216654045837,0.0,-0.004607064001130368
