panel,anchor,window,fold,cost,mode,rule,widest,spread,moved,N,H,gross,cadence,n_cand,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,ann_vol,ann_turn,n_days,partial
U56,A_FAST,2,2021,25.0,T_CHARGE,M_NONE,H,0.7789826862567055,True,5,252,0.5,W,19,1.071436927389582,0.09647561182473985,-0.055858568309458456,0.089733445332957,1.2980586111659886,252,False
U56,A_FAST,2,2021,25.0,T_CHARGE,M_SUBSAMPLE,H,0.44954673502960546,True,5,252,0.5,W,19,1.071436927389582,0.09647561182473985,-0.055858568309458456,0.089733445332957,1.2980586111659886,252,False
U56,A_FAST,2,2021,25.0,T_CHARGE,M_PAIRWISE,H,0.44954673502960546,True,5,252,0.5,W,19,1.071436927389582,0.09647561182473985,-0.055858568309458456,0.089733445332957,1.2980586111659886,252,False
U56,A_FAST,2,2021,25.0,T_CHARGE,M_D2,H,0.3783763486971982,True,5,252,0.5,W,19,1.071436927389582,0.09647561182473985,-0.055858568309458456,0.089733445332957,1.2980586111659886,252,False
U56,A_FAST,2,2021,25.0,T_CHARGE,C_ANCHOR,(none),0.0,False,5,21,0.5,W,19,0.5231770714068198,0.052504107062319116,-0.08128173083641077,0.10924159764959233,6.165127198222422,252,False
U56,A_FAST,2,2021,25.0,T_CHARGE,C_RANDOM,H,0.0,True,5,252,0.5,W,19,1.071436927389582,0.09647561182473985,-0.055858568309458456,0.089733445332957,1.2980586111659886,252,False
U56,A_FAST,2,2021,25.0,T_CHARGE,C_BEST_IS,(all),0.0,True,20,21,0.5,W,19,1.4911703970889625,0.12742197143415557,-0.03358268213047122,0.08274549419498022,4.42913646273736,252,False
U56,A_FAST,2,2021,50.0,T_NONE,M_NONE,H,0.8642173319681616,True,5,252,0.5,W,19,1.169726851207218,0.1062906019263985,-0.058349270913391926,0.0898211849911087,1.2980586111659886,252,False
U56,A_FAST,2,2021,50.0,T_NONE,M_SUBSAMPLE,H,0.4682500097447913,True,5,252,0.5,W,19,1.169726851207218,0.1062906019263985,-0.058349270913391926,0.0898211849911087,1.2980586111659886,252,False
U56,A_FAST,2,2021,50.0,T_NONE,M_PAIRWISE,H,0.4682500097447913,True,5,252,0.5,W,19,1.169726851207218,0.1062906019263985,-0.058349270913391926,0.0898211849911087,1.2980586111659886,252,False
U56,A_FAST,2,2021,50.0,T_NONE,M_D2,H,0.41977749226019156,True,5,252,0.5,W,19,1.169726851207218,0.1062906019263985,-0.058349270913391926,0.0898211849911087,1.2980586111659886,252,False
U56,A_FAST,2,2021,50.0,T_NONE,C_ANCHOR,(none),0.0,False,5,21,0.5,W,19,0.3813959357473329,0.03638638415236217,-0.08341338862007608,0.1094397638421915,6.165127198222422,252,False
U56,A_FAST,2,2021,50.0,T_NONE,C_RANDOM,H,0.0,True,5,252,0.5,W,19,1.169726851207218,0.1062906019263985,-0.058349270913391926,0.0898211849911087,1.2980586111659886,252,False
U56,A_FAST,2,2021,50.0,T_NONE,C_BEST_IS,(all),0.0,True,5,252,0.5,W,19,1.169726851207218,0.1062906019263985,-0.058349270913391926,0.0898211849911087,1.2980586111659886,252,False
U56,A_FAST,2,2021,50.0,T_BAND,M_NONE,N,0.41803376073402343,True,15,21,0.5,W,12,1.2199077877333886,0.10918216774246758,-0.04231337182979866,0.08814722940890997,4.802463916292376,252,False
U56,A_FAST,2,2021,50.0,T_BAND,M_SUBSAMPLE,N,0.27868917382268227,True,15,21,0.5,W,12,1.2199077877333886,0.10918216774246758,-0.04231337182979866,0.08814722940890997,4.802463916292376,252,False
U56,A_FAST,2,2021,50.0,T_BAND,M_PAIRWISE,N,0.27868917382268227,True,15,21,0.5,W,12,1.2199077877333886,0.10918216774246758,-0.04231337182979866,0.08814722940890997,4.802463916292376,252,False
U56,A_FAST,2,2021,50.0,T_BAND,M_D2,N,0.2469818132873894,True,15,21,0.5,W,12,1.2199077877333886,0.10918216774246758,-0.04231337182979866,0.08814722940890997,4.802463916292376,252,False
U56,A_FAST,2,2021,50.0,T_BAND,C_ANCHOR,(none),0.0,False,5,21,0.5,W,12,0.3813959357473329,0.03638638415236217,-0.08341338862007608,0.1094397638421915,6.165127198222422,252,False
U56,A_FAST,2,2021,50.0,T_BAND,C_RANDOM,H,0.0,False,5,21,0.5,W,12,0.3813959357473329,0.03638638415236217,-0.08341338862007608,0.1094397638421915,6.165127198222422,252,False
U56,A_FAST,2,2021,50.0,T_BAND,C_BEST_IS,(all),0.0,True,15,21,0.5,W,12,1.2199077877333886,0.10918216774246758,-0.04231337182979866,0.08814722940890997,4.802463916292376,252,False
U56,A_FAST,2,2021,50.0,T_CHARGE,M_NONE,H,0.8405404076324429,True,5,252,0.5,W,19,0.8971939837860944,0.07968648217663854,-0.05741771512419469,0.08998155406190954,1.2980586111659886,252,False
U56,A_FAST,2,2021,50.0,T_CHARGE,M_SUBSAMPLE,H,0.4800047980909397,True,5,252,0.5,W,19,0.8971939837860944,0.07968648217663854,-0.05741771512419469,0.08998155406190954,1.2980586111659886,252,False
U56,A_FAST,2,2021,50.0,T_CHARGE,M_PAIRWISE,H,0.4800047980909397,True,5,252,0.5,W,19,0.8971939837860944,0.07968648217663854,-0.05741771512419469,0.08998155406190954,1.2980586111659886,252,False
U56,A_FAST,2,2021,50.0,T_CHARGE,M_D2,H,0.40827686671794833,True,5,252,0.5,W,19,0.8971939837860944,0.07968648217663854,-0.05741771512419469,0.08998155406190954,1.2980586111659886,252,False
U56,A_FAST,2,2021,50.0,T_CHARGE,C_ANCHOR,(none),0.0,False,5,21,0.5,W,19,0.3813959357473329,0.03638638415236217,-0.08341338862007608,0.1094397638421915,6.165127198222422,252,False
U56,A_FAST,2,2021,50.0,T_CHARGE,C_RANDOM,H,0.0,True,5,252,0.5,W,19,0.8971939837860944,0.07968648217663854,-0.05741771512419469,0.08998155406190954,1.2980586111659886,252,False
U56,A_FAST,2,2021,50.0,T_CHARGE,C_BEST_IS,(all),0.0,True,5,252,0.5,W,19,0.8971939837860944,0.07968648217663854,-0.05741771512419469,0.08998155406190954,1.2980586111659886,252,False
U56,A_FAST,2,2022,0.0,T_NONE,M_NONE,H,0.8109702760124642,True,5,252,0.5,W,19,0.08464035601210378,0.0007114540263502,-0.12883898540247463,0.15983715843917742,1.8298057923959465,251,False
U56,A_FAST,2,2022,0.0,T_NONE,M_SUBSAMPLE,H,0.417904082195343,True,5,252,0.5,W,19,0.08464035601210378,0.0007114540263502,-0.12883898540247463,0.15983715843917742,1.8298057923959465,251,False
U56,A_FAST,2,2022,0.0,T_NONE,M_PAIRWISE,H,0.417904082195343,True,5,252,0.5,W,19,0.08464035601210378,0.0007114540263502,-0.12883898540247463,0.15983715843917742,1.8298057923959465,251,False
U56,A_FAST,2,2022,0.0,T_NONE,M_D2,H,0.393913725366722,True,5,252,0.5,W,19,0.08464035601210378,0.0007114540263502,-0.12883898540247463,0.15983715843917742,1.8298057923959465,251,False
U56,A_FAST,2,2022,0.0,T_NONE,C_ANCHOR,(none),0.0,False,5,21,0.5,W,19,0.10877887257696506,0.005580215061423921,-0.12145772425940515,0.13465496018528253,4.4993442897065705,251,False
U56,A_FAST,2,2022,0.0,T_NONE,C_RANDOM,GROSS,0.0,True,5,21,0.75,W,19,0.10723179544767049,0.0012194958434144088,-0.1785665778843305,0.20180718139332696,6.631285987968801,251,False
U56,A_FAST,2,2022,0.0,T_NONE,C_BEST_IS,(all),0.0,True,30,21,0.5,W,19,-0.7583837668265718,-0.07220930377334855,-0.10736800202004027,0.09309003144760232,7.060139051825361,251,False
U56,A_FAST,2,2022,0.0,T_BAND,M_NONE,N,0.5760955251071135,True,15,21,0.5,W,13,-0.3708613051419872,-0.04056761422487132,-0.0957694839652401,0.09854344478713281,5.491736365904019,251,False
U56,A_FAST,2,2022,0.0,T_BAND,M_SUBSAMPLE,N,0.38406368340474234,True,15,21,0.5,W,13,-0.3708613051419872,-0.04056761422487132,-0.0957694839652401,0.09854344478713281,5.491736365904019,251,False
U56,A_FAST,2,2022,0.0,T_BAND,M_PAIRWISE,N,0.38406368340474234,True,15,21,0.5,W,13,-0.3708613051419872,-0.04056761422487132,-0.0957694839652401,0.09854344478713281,5.491736365904019,251,False
U56,A_FAST,2,2022,0.0,T_BAND,M_D2,N,0.3403675271773933,True,15,21,0.5,W,13,-0.3708613051419872,-0.04056761422487132,-0.0957694839652401,0.09854344478713281,5.491736365904019,251,False
U56,A_FAST,2,2022,0.0,T_BAND,C_ANCHOR,(none),0.0,False,5,21,0.5,W,13,0.10877887257696506,0.005580215061423921,-0.12145772425940515,0.13465496018528253,4.4993442897065705,251,False
U56,A_FAST,2,2022,0.0,T_BAND,C_RANDOM,GROSS,0.0,True,5,21,0.75,W,13,0.10723179544767049,0.0012194958434144088,-0.1785665778843305,0.20180718139332696,6.631285987968801,251,False
U56,A_FAST,2,2022,0.0,T_BAND,C_BEST_IS,(all),0.0,True,15,21,0.5,W,13,-0.3708613051419872,-0.04056761422487132,-0.0957694839652401,0.09854344478713281,5.491736365904019,251,False
U56,A_FAST,2,2022,0.0,T_CHARGE,M_NONE,H,0.8109702760124642,True,5,252,0.5,W,19,0.08464035601210378,0.0007114540263502,-0.12883898540247463,0.15983715843917742,1.8298057923959465,251,False
U56,A_FAST,2,2022,0.0,T_CHARGE,M_SUBSAMPLE,H,0.417904082195343,True,5,252,0.5,W,19,0.08464035601210378,0.0007114540263502,-0.12883898540247463,0.15983715843917742,1.8298057923959465,251,False
U56,A_FAST,2,2022,0.0,T_CHARGE,M_PAIRWISE,H,0.417904082195343,True,5,252,0.5,W,19,0.08464035601210378,0.0007114540263502,-0.12883898540247463,0.15983715843917742,1.8298057923959465,251,False
U56,A_FAST,2,2022,0.0,T_CHARGE,M_D2,H,0.393913725366722,True,5,252,0.5,W,19,0.08464035601210378,0.0007114540263502,-0.12883898540247463,0.15983715843917742,1.8298057923959465,251,False
U56,A_FAST,2,2022,0.0,T_CHARGE,C_ANCHOR,(none),0.0,False,5,21,0.5,W,19,0.10877887257696506,0.005580215061423921,-0.12145772425940515,0.13465496018528253,4.4993442897065705,251,False
U56,A_FAST,2,2022,0.0,T_CHARGE,C_RANDOM,GROSS,0.0,True,5,21,0.75,W,19,0.10723179544767049,0.0012194958434144088,-0.1785665778843305,0.20180718139332696,6.631285987968801,251,False
U56,A_FAST,2,2022,0.0,T_CHARGE,C_BEST_IS,(all),0.0,True,30,21,0.5,W,19,-0.7583837668265718,-0.07220930377334855,-0.10736800202004027,0.09309003144760232,7.060139051825361,251,False
U56,A_FAST,2,2022,10.0,T_NONE,M_NONE,H,0.824918488020769,True,5,252,0.5,W,19,0.07321475088536154,-0.00111029657266426,-0.12890230791451218,0.1597884041178664,1.8298057923959465,251,False
U56,A_FAST,2,2022,10.0,T_NONE,M_SUBSAMPLE,H,0.4280232214804487,True,5,252,0.5,W,19,0.07321475088536154,-0.00111029657266426,-0.12890230791451218,0.1597884041178664,1.8298057923959465,251,False
U56,A_FAST,2,2022,10.0,T_NONE,M_PAIRWISE,H,0.4280232214804487,True,5,252,0.5,W,19,0.07321475088536154,-0.00111029657266426,-0.12890230791451218,0.1597884041178664,1.8298057923959465,251,False
U56,A_FAST,2,2022,10.0,T_NONE,M_D2,H,0.4006888098758757,True,5,252,0.5,W,19,0.07321475088536154,-0.00111029657266426,-0.12890230791451218,0.1597884041178664,1.8298057923959465,251,False
U56,A_FAST,2,2022,10.0,T_NONE,C_ANCHOR,(none),0.0,False,5,21,0.5,W,19,0.07536323463824185,0.0010655244407411502,-0.12291447423925905,0.13465810636788977,4.4993442897065705,251,False
U56,A_FAST,2,2022,10.0,T_NONE,C_RANDOM,GROSS,0.0,True,5,21,0.75,W,19,0.07437024318039892,-0.0053991939883984985,-0.18057986192411635,0.20181271117622368,6.631285987968801,251,False
U56,A_FAST,2,2022,10.0,T_NONE,C_BEST_IS,(all),0.0,True,30,21,0.5,W,19,-0.8339746292341952,-0.07874115171838536,-0.11136030050398871,0.09311806982230655,7.060139051825361,251,False
U56,A_FAST,2,2022,10.0,T_BAND,M_NONE,N,0.5737225258946961,True,15,21,0.5,W,13,-0.4264799089350253,-0.04582553978212456,-0.09767089663040918,0.09856897366588951,5.491736365904019,251,False
U56,A_FAST,2,2022,10.0,T_BAND,M_SUBSAMPLE,N,0.38248168392979737,True,15,21,0.5,W,13,-0.4264799089350253,-0.04582553978212456,-0.09767089663040918,0.09856897366588951,5.491736365904019,251,False
U56,A_FAST,2,2022,10.0,T_BAND,M_PAIRWISE,N,0.38248168392979737,True,15,21,0.5,W,13,-0.4264799089350253,-0.04582553978212456,-0.09767089663040918,0.09856897366588951,5.491736365904019,251,False
U56,A_FAST,2,2022,10.0,T_BAND,M_D2,N,0.3389655168531954,True,15,21,0.5,W,13,-0.4264799089350253,-0.04582553978212456,-0.09767089663040918,0.09856897366588951,5.491736365904019,251,False
U56,A_FAST,2,2022,10.0,T_BAND,C_ANCHOR,(none),0.0,False,5,21,0.5,W,13,0.07536323463824185,0.0010655244407411502,-0.12291447423925905,0.13465810636788977,4.4993442897065705,251,False
U56,A_FAST,2,2022,10.0,T_BAND,C_RANDOM,GROSS,0.0,True,5,21,0.75,W,13,0.07437024318039892,-0.0053991939883984985,-0.18057986192411635,0.20181271117622368,6.631285987968801,251,False
U56,A_FAST,2,2022,10.0,T_BAND,C_BEST_IS,(all),0.0,True,15,21,0.5,W,13,-0.4264799089350253,-0.04582553978212456,-0.09767089663040918,0.09856897366588951,5.491736365904019,251,False
U56,A_FAST,2,2022,10.0,T_CHARGE,M_NONE,H,0.8302297858012295,True,5,252,0.5,W,19,0.05645152118460825,-0.003798903233351858,-0.12889292819662135,0.15994838606776646,1.8298057923959465,251,False
U56,A_FAST,2,2022,10.0,T_CHARGE,M_SUBSAMPLE,H,0.4278140103712879,True,5,252,0.5,W,19,0.05645152118460825,-0.003798903233351858,-0.12889292819662135,0.15994838606776646,1.8298057923959465,251,False
U56,A_FAST,2,2022,10.0,T_CHARGE,M_PAIRWISE,H,0.4278140103712879,True,5,252,0.5,W,19,0.05645152118460825,-0.003798903233351858,-0.12889292819662135,0.15994838606776646,1.8298057923959465,251,False
U56,A_FAST,2,2022,10.0,T_CHARGE,M_D2,H,0.40326867396845445,True,5,252,0.5,W,19,0.05645152118460825,-0.003798903233351858,-0.12889292819662135,0.15994838606776646,1.8298057923959465,251,False
U56,A_FAST,2,2022,10.0,T_CHARGE,C_ANCHOR,(none),0.0,False,5,21,0.5,W,19,0.07536323463824185,0.0010655244407411502,-0.12291447423925905,0.13465810636788977,4.4993442897065705,251,False
U56,A_FAST,2,2022,10.0,T_CHARGE,C_RANDOM,GROSS,0.0,True,5,21,0.75,W,19,0.07437024318039892,-0.0053991939883984985,-0.18057986192411635,0.20181271117622368,6.631285987968801,251,False
U56,A_FAST,2,2022,10.0,T_CHARGE,C_BEST_IS,(all),0.0,True,30,21,0.5,W,19,-0.8062755804653289,-0.0763800554275278,-0.11067450189471528,0.09314099894926994,7.060139051825361,251,False
U56,A_FAST,2,2022,25.0,T_NONE,M_NONE,H,0.8458470980807247,True,5,252,0.5,W,19,0.056059175461193426,-0.0038385612491925736,-0.12899728607648897,0.1597269214111718,1.8298057923959465,251,False
U56,A_FAST,2,2022,25.0,T_NONE,M_SUBSAMPLE,H,0.4432182740582724,True,5,252,0.5,W,19,0.056059175461193426,-0.0038385612491925736,-0.12899728607648897,0.1597269214111718,1.8298057923959465,251,False
U56,A_FAST,2,2022,25.0,T_NONE,M_PAIRWISE,H,0.4432182740582724,True,5,252,0.5,W,19,0.056059175461193426,-0.0038385612491925736,-0.12899728607648897,0.1597269214111718,1.8298057923959465,251,False
U56,A_FAST,2,2022,25.0,T_NONE,M_D2,H,0.4108544928846299,True,5,252,0.5,W,19,0.056059175461193426,-0.0038385612491925736,-0.12899728607648897,0.1597269214111718,1.8298057923959465,251,False
U56,A_FAST,2,2022,25.0,T_NONE,C_ANCHOR,(none),0.0,False,5,21,0.5,W,19,0.025237603076264485,-0.005672331925907548,-0.1250964746014267,0.1346900504502212,4.4993442897065705,251,False
U56,A_FAST,2,2022,25.0,T_NONE,C_RANDOM,GROSS,0.0,True,5,21,0.75,W,19,0.025076253230651758,-0.01525366805307371,-0.18359345032045882,0.2018615531817467,6.631285987968801,251,False
U56,A_FAST,2,2022,25.0,T_NONE,C_BEST_IS,(all),0.0,True,30,21,0.5,W,19,-0.9470136115728514,-0.0884553330340454,-0.11731656062328888,0.09318590066116632,7.060139051825361,251,False
U56,A_FAST,2,2022,25.0,T_BAND,M_NONE,N,0.5702012623481532,True,15,21,0.5,W,13,-0.5097604041463573,-0.05366035503420441,-0.10051609395978978,0.09862533663416698,5.491736365904019,251,False
U56,A_FAST,2,2022,25.0,T_BAND,M_SUBSAMPLE,N,0.3801341748987688,True,15,21,0.5,W,13,-0.5097604041463573,-0.05366035503420441,-0.10051609395978978,0.09862533663416698,5.491736365904019,251,False
U56,A_FAST,2,2022,25.0,T_BAND,M_PAIRWISE,N,0.3801341748987688,True,15,21,0.5,W,13,-0.5097604041463573,-0.05366035503420441,-0.10051609395978978,0.09862533663416698,5.491736365904019,251,False
U56,A_FAST,2,2022,25.0,T_BAND,M_D2,N,0.3368850914486518,True,15,21,0.5,W,13,-0.5097604041463573,-0.05366035503420441,-0.10051609395978978,0.09862533663416698,5.491736365904019,251,False
U56,A_FAST,2,2022,25.0,T_BAND,C_ANCHOR,(none),0.0,False,5,21,0.5,W,13,0.025237603076264485,-0.005672331925907548,-0.1250964746014267,0.1346900504502212,4.4993442897065705,251,False
U56,A_FAST,2,2022,25.0,T_BAND,C_RANDOM,GROSS,0.0,True,5,21,0.75,W,13,0.025076253230651758,-0.01525366805307371,-0.18359345032045882,0.2018615531817467,6.631285987968801,251,False
U56,A_FAST,2,2022,25.0,T_BAND,C_BEST_IS,(all),0.0,True,15,21,0.5,W,13,-0.5097604041463573,-0.05366035503420441,-0.10051609395978978,0.09862533663416698,5.491736365904019,251,False
U56,A_FAST,2,2022,25.0,T_CHARGE,M_NONE,H,0.8589238694954433,True,5,252,0.5,W,19,0.01423967794891011,-0.010530175651697116,-0.12897383832996634,0.16013798051964587,1.8298057923959465,251,False
U56,A_FAST,2,2022,25.0,T_CHARGE,M_SUBSAMPLE,H,0.4425898995314596,True,5,252,0.5,W,19,0.01423967794891011,-0.010530175651697116,-0.12897383832996634,0.16013798051964587,1.8298057923959465,251,False
U56,A_FAST,2,2022,25.0,T_CHARGE,M_PAIRWISE,H,0.4425898995314596,True,5,252,0.5,W,19,0.01423967794891011,-0.010530175651697116,-0.12897383832996634,0.16013798051964587,1.8298057923959465,251,False
U56,A_FAST,2,2022,25.0,T_CHARGE,M_D2,H,0.4172062913365644,True,5,252,0.5,W,19,0.01423967794891011,-0.010530175651697116,-0.12897383832996634,0.16013798051964587,1.8298057923959465,251,False
U56,A_FAST,2,2022,25.0,T_CHARGE,C_ANCHOR,(none),0.0,False,5,21,0.5,W,19,0.025237603076264485,-0.005672331925907548,-0.1250964746014267,0.1346900504502212,4.4993442897065705,251,False
U56,A_FAST,2,2022,25.0,T_CHARGE,C_RANDOM,GROSS,0.0,True,5,21,0.75,W,19,0.025076253230651758,-0.01525366805307371,-0.18359345032045882,0.2018615531817467,6.631285987968801,251,False
U56,A_FAST,2,2022,25.0,T_CHARGE,C_BEST_IS,(all),0.0,True,30,21,0.5,W,19,-0.8776453507078211,-0.08260457026121526,-0.11561432177595399,0.09325672307327101,7.060139051825361,251,False
U56,A_FAST,2,2022,50.0,T_NONE,M_NONE,H,0.8806628791448274,True,5,252,0.5,W,19,0.02743183683998247,-0.008374060314374487,-0.1291555680642581,0.15965555124226471,1.8298057923959465,251,False
U56,A_FAST,2,2022,50.0,T_NONE,M_SUBSAMPLE,H,0.46853117176955633,True,5,252,0.5,W,19,0.02743183683998247,-0.008374060314374487,-0.1291555680642581,0.15965555124226471,1.8298057923959465,251,False
U56,A_FAST,2,2022,50.0,T_NONE,M_PAIRWISE,H,0.46853117176955633,True,5,252,0.5,W,19,0.02743183683998247,-0.008374060314374487,-0.1291555680642581,0.15965555124226471,1.8298057923959465,251,False
U56,A_FAST,2,2022,50.0,T_NONE,M_D2,H,0.4277656108702934,True,5,252,0.5,W,19,0.02743183683998247,-0.008374060314374487,-0.1291555680642581,0.15965555124226471,1.8298057923959465,251,False
U56,A_FAST,2,2022,50.0,T_NONE,C_ANCHOR,(none),0.0,False,5,21,0.5,W,19,-0.05822096253053606,-0.016811496397357573,-0.12872482055399792,0.13481581807523246,4.4993442897065705,251,False
U56,A_FAST,2,2022,50.0,T_NONE,C_RANDOM,GROSS,0.0,True,5,21,0.75,W,19,-0.05699692172491023,-0.0314833588779897,-0.18859922940456475,0.2020509739172581,6.631285987968801,251,False
U56,A_FAST,2,2022,50.0,T_NONE,C_BEST_IS,(all),0.0,True,30,21,0.5,W,19,-1.1342133953686782,-0.1044251829828815,-0.12715841798529137,0.09336749538912024,7.060139051825361,251,False
U56,A_FAST,2,2022,50.0,T_BAND,M_NONE,N,0.5643675974808069,True,15,21,0.5,W,13,-0.6480342520466442,-0.0665806960562142,-0.10523968673447026,0.09876736017320363,5.491736365904019,251,False
U56,A_FAST,2,2022,50.0,T_BAND,M_SUBSAMPLE,CADENCE,0.39390865769724753,True,5,21,0.5,M,13,-0.12856864388959066,-0.02693124144174619,-0.09560980900116167,0.1380356910562143,3.8347628461028096,251,False
U56,A_FAST,2,2022,50.0,T_BAND,M_PAIRWISE,CADENCE,0.39390865769724753,True,5,21,0.5,M,13,-0.12856864388959066,-0.02693124144174619,-0.09560980900116167,0.1380356910562143,3.8347628461028096,251,False
U56,A_FAST,2,2022,50.0,T_BAND,M_D2,CADENCE,0.3490925103154592,True,5,21,0.5,M,13,-0.12856864388959066,-0.02693124144174619,-0.09560980900116167,0.1380356910562143,3.8347628461028096,251,False
U56,A_FAST,2,2022,50.0,T_BAND,C_ANCHOR,(none),0.0,False,5,21,0.5,W,13,-0.05822096253053606,-0.016811496397357573,-0.12872482055399792,0.13481581807523246,4.4993442897065705,251,False
U56,A_FAST,2,2022,50.0,T_BAND,C_RANDOM,GROSS,0.0,True,5,21,0.75,W,13,-0.05699692172491023,-0.0314833588779897,-0.18859922940456475,0.2020509739172581,6.631285987968801,251,False
U56,A_FAST,2,2022,50.0,T_BAND,C_BEST_IS,(all),0.0,True,15,21,0.5,W,13,-0.6480342520466442,-0.0665806960562142,-0.10523968673447026,0.09876736017320363,5.491736365904019,251,False
U56,A_FAST,2,2022,50.0,T_CHARGE,M_NONE,H,0.9059088407460458,True,5,252,0.5,W,19,-0.05587067290906155,-0.021658146112390586,-0.12910867773160994,0.16051439847296622,1.8298057923959465,251,False
U56,A_FAST,2,2022,50.0,T_CHARGE,M_SUBSAMPLE,H,0.4668173149841788,True,5,252,0.5,W,19,-0.05587067290906155,-0.021658146112390586,-0.12910867773160994,0.16051439847296622,1.8298057923959465,251,False
U56,A_FAST,2,2022,50.0,T_CHARGE,M_PAIRWISE,H,0.4668173149841788,True,5,252,0.5,W,19,-0.05587067290906155,-0.021658146112390586,-0.12910867773160994,0.16051439847296622,1.8298057923959465,251,False
U56,A_FAST,2,2022,50.0,T_CHARGE,M_D2,H,0.4400283670759824,True,5,252,0.5,W,19,-0.05587067290906155,-0.021658146112390586,-0.12910867773160994,0.16051439847296622,1.8298057923959465,251,False
U56,A_FAST,2,2022,50.0,T_CHARGE,C_ANCHOR,(none),0.0,False,5,21,0.5,W,19,-0.05822096253053606,-0.016811496397357573,-0.12872482055399792,0.13481581807523246,4.4993442897065705,251,False
U56,A_FAST,2,2022,50.0,T_CHARGE,C_RANDOM,GROSS,0.0,True,5,21,0.75,W,19,-0.05699692172491023,-0.0314833588779897,-0.18859922940456475,0.2020509739172581,6.631285987968801,251,False
U56,A_FAST,2,2022,50.0,T_CHARGE,C_BEST_IS,(all),0.0,True,30,21,0.5,W,19,-0.9950920422374663,-0.09289496992507695,-0.12379445331850936,0.09355384848867442,7.060139051825361,251,False
U56,A_FAST,2,2023,0.0,T_NONE,M_NONE,N,0.19443200731260213,True,30,21,0.5,W,19,2.054361678478241,0.15638028527032866,-0.04509904561718514,0.07200714233691877,2.919498354273718,250,False
