panel,book,gross,inst,cad,cost_bps,CAGR,Sharpe,MaxDD,Calmar,turnover_yr,turn_risk_yr,turn_sweep_yr,IS_Sharpe,IS_Calmar,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_Sharpe,base_MaxDD,base_CAGR,base_turn,base_OOS_Sharpe,base_OOS_CAGR,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,spy_IS_Sharpe,H1,H2,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR,m_DD,m_CAGR
U56,CAND,0.75,IEF,W,25.0,0.12088150683109689,1.1617331121783347,-0.1760926547714039,0.6864653553438682,4.424236084291219,4.313638010126702,0.15935872052513772,1.173454838480529,1.3579518888089908,0.11102093571260174,0.1290477168143318,1.1596447794720959,-0.17609265477140335,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.282334274528579,1.079057626586441,False,True,True,True,True,True,True,0.026210885573707793,0.014265724740652186
U56,CAND,0.75,IEF,W,50.0,0.10853880778815994,1.0525583536468017,-0.1897115250097995,0.5721255352438572,4.424236084291219,4.313638010126702,0.15935872052513772,1.0534427434208598,1.0917243855261003,0.09875640884934955,0.11664048221933654,1.0574956778807436,-0.1897115250097985,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.1661724848628363,0.97428867377045,False,True,True,True,True,True,True,0.012592015335312207,0.0019230256977152416
U56,CAND,0.75,IEF,M,0.0,0.13304306880986783,1.2680677409069834,-0.17180784280532269,0.7743713362411537,4.399320471088812,4.313657919616505,0.10953597556618994,1.2879386348940767,1.5993631256436087,0.12289559711577946,0.14144810667914176,1.2607610391025972,-0.17180784280532269,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.3931732329308637,1.1828148090288357,False,True,True,True,True,True,True,0.030495697539789007,0.026427286719423126
U56,CAND,0.75,IEF,M,10.0,0.12806740791696258,1.2248117005892942,-0.17297890344658096,0.740364318221685,4.399320471088812,4.313657919616505,0.10953597556618994,1.2405016419718344,1.5144277311031902,0.11795474556719254,0.1364436801248592,1.2202262066842124,-0.17297890344658096,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.3473044755712493,1.1412076319121895,False,True,True,True,True,True,True,0.029324636898530737,0.021451625826517884
U56,CAND,0.75,IEF,M,25.0,0.12064287799745776,1.1598063257820248,-0.17569523683739752,0.6866599241339159,4.399320471088812,4.313657919616505,0.10953597556618994,1.16916476593588,1.3462687089911436,0.11058226557223616,0.12897613660820384,1.1593346754440161,-0.17569523683739707,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.278303871961175,1.0787200490885125,False,True,True,True,True,True,True,0.026608303507714176,0.014027095907013065
U56,CAND,0.75,IEF,M,50.0,0.10837187004485749,1.0512300922672024,-0.189181249822302,0.5728467813097292,4.399320471088812,4.313657919616505,0.10953597556618994,1.0499036095154601,1.08294093164334,0.09839757077554978,0.11663379835224186,1.057684831319618,-0.18918124982230156,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.1628867983027824,0.9744462045264449,False,True,True,True,True,True,True,0.013122290522809693,0.0017560879544127883
U56,CAND,0.75,IEF,Q,0.0,0.13313149797021784,1.2691705315941766,-0.1718078428053228,0.7748860342834901,4.371065199789731,4.313526723601147,0.07665839286320895,1.2888357918482078,1.6000690493501664,0.12300329390601572,0.14152044023467858,1.2619528301390623,-0.17180784280532257,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.3939199932195308,1.1840710455847647,False,True,True,True,True,True,True,0.030495697539788896,0.02651571587977314
U56,CAND,0.75,IEF,Q,10.0,0.12818729942422746,1.2261750043332236,-0.17297890344658073,0.7410574172347798,4.371065199789731,4.313526723601147,0.07665839286320895,1.2416318121475771,1.515433936700996,0.11808642568169625,0.1365537195399158,1.2217021278574685,-0.17297890344658062,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.348267288248435,1.1427647431157246,False,True,True,True,True,True,True,0.02932463689853096,0.021571517333782764
U56,CAND,0.75,IEF,Q,25.0,0.1208094492555205,1.1615602705910415,-0.17473384969328776,0.6913912185164961,4.371065199789731,4.313526723601147,0.07665839286320895,1.1706452101136906,1.3450269313106147,0.1107495250934456,0.12914212285851812,1.1612362218438697,-0.1747338496932883,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.2795917577372762,1.0807276784258049,False,True,True,True,True,True,True,0.027569690651823936,0.014193667165075807
U56,CAND,0.75,IEF,Q,50.0,0.10861488493638838,1.0536341179719992,-0.18804905910138103,0.5775880265257372,4.371065199789731,4.313526723601147,0.07665839286320895,1.0519691855101814,1.0835562212067882,0.09862308536347597,0.11689141416469395,1.0602935953493156,-0.18804905910138126,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.1647185618407636,0.9772018841429974,False,True,True,True,True,True,True,0.01425448124373066,0.001999102845943679
U56,CAND,0.75,IEF,NEVER,0.0,0.12718499204116251,1.202220794952484,-0.1759745801445095,0.7227463872152375,4.309409143818993,4.309409143818993,0.0,1.1534549734208153,1.1901028841392127,0.11339623748050642,0.13864055681305687,1.2411915743925357,-0.1759745801445094,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.2536388571616208,1.1685928278391977,False,True,True,True,True,True,True,0.026328960200602186,0.020569209950717815
U56,CAND,0.75,IEF,NEVER,10.0,0.12233528040681163,1.1604056522917408,-0.17714753311727693,0.6905841602988738,4.309409143818993,4.309409143818993,0.0,1.1087122920544417,1.0925366319681187,0.10859341452909255,0.1337520071232421,1.2013983319204566,-0.1771475331172765,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.2103741985679872,1.1276893968643833,False,True,True,True,True,True,True,0.02515600722783476,0.01571949831636693
U56,CAND,0.75,IEF,NEVER,25.0,0.11509784769532061,1.097578940194212,-0.17890532395831904,0.6433450114773323,4.309409143818993,4.309409143818993,0.0,1.0414679634265465,0.961085716096635,0.10142607956272176,0.1264565111403193,1.1416203420541005,-0.17890532395831915,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.1453316071325115,1.0662575833610537,False,True,True,True,True,True,True,0.023398216386792653,0.00848206560487591
U56,CAND,0.75,IEF,NEVER,50.0,0.10313384524678537,0.9926744359125236,-0.18183060768073056,0.5671973853152059,4.309409143818993,4.309409143818993,0.0,0.9291487978908616,0.7743907393061588,0.08957828113831945,0.1143962518876609,1.0418281990426521,-0.18183060768073034,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.0366354049980044,0.9637426537258678,False,False,True,True,True,True,False,0.020472932664381133,-0.003481936843659328
U56,CAND,0.75,LQD,W,0.0,0.1383968460676528,1.2360064966734965,-0.21405708909141907,0.6465417550761262,4.39568853260832,4.296902940963709,0.13935430330533466,1.2842682780563839,1.426026585485173,0.12994238976154082,0.14538975316611213,1.210311418770076,-0.21405708909141874,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.387745200792846,1.1330952663064016,False,False,True,True,True,False,True,-0.01175354874630738,0.03178106397720809
U56,CAND,0.75,LQD,W,10.0,0.13340062145393095,1.1955131827992245,-0.21519163243804829,0.6199154676348104,4.39568853260832,4.296902940963709,0.13935430330533466,1.2394295451407675,1.3215536027138526,0.12497397812816935,0.14037057611353299,1.1725873358588477,-0.21519163243804829,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.3443327170273858,1.0944172927593991,False,False,True,True,True,False,True,-0.012888092092936593,0.026784839363486246
U56,CAND,0.75,LQD,W,25.0,0.12594537586027332,1.134679841315023,-0.21689182866013434,0.5806828991129376,4.39568853260832,4.296902940963709,0.13935430330533466,1.172024495511336,1.1790221473443359,0.11756034803334492,0.13288098702411766,1.1159352110458571,-0.21689182866013412,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.2790519975562937,1.036345332790456,False,False,True,True,True,False,True,-0.014588288315022652,0.019329593769828624
U56,CAND,0.75,LQD,W,50.0,0.11362351990974484,1.0331153944952707,-0.219721174241298,0.5171259451989064,4.39568853260832,4.296902940963709,0.13935430330533466,1.0593895276601124,0.9592890095091973,0.10530757355331999,0.12050211938823852,1.021398944535473,-0.21972117424129822,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.169912081246241,0.9394741099670494,False,False,True,True,True,False,True,-0.017417633896186308,0.007007737819300142
U56,CAND,0.75,LQD,M,0.0,0.13799953788678598,1.233761845257537,-0.21392576481992454,0.6450814281437737,4.369363044048894,4.297140211229331,0.09182750779227748,1.2802129847691912,1.4174575776997587,0.12943627925092382,0.14508307644473373,1.2092224123971202,-0.2139257648199243,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.3839014678715067,1.1319035337658854,False,False,True,True,True,False,True,-0.011622224474812842,0.031383755796341284
U56,CAND,0.75,LQD,M,10.0,0.13303481161127073,1.1934704064907504,-0.21505163220271117,0.618618004656063,4.369363044048894,4.297140211229331,0.09182750779227748,1.2356096331610829,1.3138071435802992,0.12449813716632496,0.1400964213020175,1.1716827286547673,-0.21505163220271117,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.3407268479356917,1.0934081100477218,False,False,True,True,True,False,True,-0.01274809185759948,0.02641902952082603
U56,CAND,0.75,LQD,M,25.0,0.12562632743567037,1.132941413188803,-0.2167388501657973,0.5796207156196077,4.369363044048894,4.297140211229331,0.09182750779227748,1.1685581744043498,1.1723753379432191,0.11712943817033361,0.13265511834020693,1.115309317493535,-0.21673885016579741,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.275803276656584,1.0356121592313983,False,False,True,True,True,False,True,-0.01443530982068561,0.01901054534522567
U56,CAND,0.75,LQD,M,50.0,0.11338112383750865,1.0318875182582807,-0.21954666039301163,0.5164329242564861,4.369363044048894,4.297140211229331,0.09182750779227748,1.0565133015776909,0.9533413069980158,0.1049502997353644,0.12035541590994625,1.0212423234567838,-0.21954666039301107,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.167258935761108,0.9392058663847962,False,False,True,True,True,False,True,-0.017243120047899935,0.0067653417470639465
U56,CAND,0.75,LQD,Q,0.0,0.13798072282840668,1.234670391508571,-0.21392576481992465,0.6449934768004878,4.343610817941226,4.297258518261566,0.06142365318440101,1.2814572673720366,1.4170205183980846,0.12950151273046395,0.14499426187965736,1.2098342898798256,-0.2139257648199243,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.3850131365386702,1.1325118341852074,False,False,True,True,True,False,True,-0.011622224474812953,0.03136494073796198
U56,CAND,0.75,LQD,Q,10.0,0.13304525079790763,1.194575747763533,-0.21505163220271106,0.6186665473549956,4.343610817941226,4.297258518261566,0.06142365318440101,1.2370226385384107,1.3138243150192874,0.12458490116104182,0.14004329101145174,1.1725151411165096,-0.21505163220271095,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.3419943099789495,1.0942507259125396,False,False,True,True,True,False,True,-0.01274809185759937,0.026429468707462933
U56,CAND,0.75,LQD,Q,25.0,0.12568017759662475,1.1343415438174687,-0.21673885016579708,0.5798691720496078,4.343610817941226,4.297258518261566,0.06142365318440101,1.1702242633103734,1.1729666150173406,0.11724814749710144,0.13265494472591377,1.1164719365900537,-0.2167388501657973,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.2773046130805155,1.0368055148822761,False,False,True,True,True,False,True,-0.014435309820685388,0.019064395506180054
U56,CAND,0.75,LQD,Q,50.0,0.11350608401706652,1.0337775291530842,-0.21954666039301152,0.5170020979316139,4.343610817941226,4.297258518261566,0.06142365318440101,1.058600803859219,0.9548475581740282,0.10512132635371452,0.12044199953376244,1.022953344518549,-0.2195466603930114,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.1691502300998469,0.9409814433969894,False,False,True,True,True,False,True,-0.017243120047899824,0.006890301926621822
