panel,cadence,kind,draw,prem_win,best_win_prem,best_win_d,book,gross
SMALL,Q,N_PERM,4,0.21780036357717708,1.6016176884578357,2.0,TOP10,CORE
SMALL,Q,N_PERM,5,0.13208818423537966,1.782175579293637,5.0,TOP10,CORE
SMALL,Q,N_PERM,6,0.33812819386902593,1.1467272352477675,4.0,TOP10,CORE
SMALL,Q,N_PERM,7,1.049320375257441,1.9634160530539102,10.0,TOP10,CORE
SMALL,Q,N_PERM,8,0.1681448313523461,1.4794509047970508,23.0,TOP10,CORE
SMALL,Q,N_PERM,9,0.22532569000140734,1.1559862461207766,41.0,TOP10,CORE
SMALL,Q,N_PERM,10,0.3894756541044389,1.5975416722207527,43.0,TOP10,CORE
SMALL,Q,N_PERM,11,-0.40030967208431784,1.3689909328376217,43.0,TOP10,CORE
SMALL,Q,N_PERM,12,0.2763891398230376,0.845258708216151,0.0,TOP10,CORE
SMALL,Q,N_PERM,13,-0.14157061289012687,1.2733372089021502,8.0,TOP10,CORE
SMALL,Q,N_PERM,14,-0.5442014581135259,1.3187661010197491,0.0,TOP10,CORE
SMALL,Q,N_PERM,15,-0.372981237859357,2.2168244694235115,7.0,TOP10,CORE
SMALL,Q,N_PERM,16,0.7807044648316692,1.777082256169682,22.0,TOP10,CORE
SMALL,Q,N_PERM,17,-0.4822536084553578,1.3678306383872316,24.0,TOP10,CORE
SMALL,Q,N_PERM,18,-0.19644018642577477,1.5845479903614534,38.0,TOP10,CORE
SMALL,Q,N_PERM,19,-0.593742929275957,1.1721388967448463,40.0,TOP10,CORE
SMALL,Q,N_PERM,20,-0.7879679750948091,1.2291490791207933,6.0,TOP10,CORE
SMALL,Q,N_PERM,21,-0.3513625476598807,1.011858982888235,52.0,TOP10,CORE
SMALL,Q,N_PERM,22,-0.23765473272366275,1.5115205526617135,39.0,TOP10,CORE
SMALL,Q,N_PERM,23,0.20323480139373937,0.9835516588670592,12.0,TOP10,CORE
SMALL,Q,N_PERM,24,1.5274992347670255,1.6330142735267703,18.0,TOP10,CORE
SMALL,Q,N_PERM,25,0.3425473003659326,1.362971381374579,11.0,TOP10,CORE
SMALL,Q,N_PERM,26,-0.18386123913956856,1.1745186535770016,41.0,TOP10,CORE
SMALL,Q,N_PERM,27,-0.2891186739122791,1.1434228337030492,24.0,TOP10,CORE
SMALL,Q,N_PERM,28,-0.4022430045986984,1.1265104391520429,24.0,TOP10,CORE
SMALL,Q,N_PERM,29,1.537767386111986,1.7248512556187447,14.0,TOP10,CORE
SMALL,Q,N_PERM,30,-0.6247721127959119,1.5141023665399367,50.0,TOP10,CORE
SMALL,Q,N_PERM,31,0.2629771840904769,1.2193622539967395,49.0,TOP10,CORE
SMALL,Q,N_PERM,32,-1.2325322227210431,1.281811651983036,44.0,TOP10,CORE
SMALL,Q,N_PERM,33,-1.2424376996543571,1.0779526445576673,47.0,TOP10,CORE
SMALL,Q,N_PERM,34,-0.17951943855786232,1.6490332623361617,33.0,TOP10,CORE
SMALL,Q,N_PERM,35,-0.18456304959836434,1.13950266482283,5.0,TOP10,CORE
SMALL,Q,N_PERM,36,-0.05940206228342371,1.0189732477342237,5.0,TOP10,CORE
SMALL,Q,N_PERM,37,0.8192624177970316,1.1866181871135204,49.0,TOP10,CORE
SMALL,Q,N_PERM,38,0.2541511959507163,1.721186066750309,21.0,TOP10,CORE
SMALL,Q,N_PERM,39,0.4614014452773749,1.2101469474154392,44.0,TOP10,CORE
SMALL,M,N_PERM,0,0.6279190943294919,0.7770774725196727,0.0,TOP10,EXT
SMALL,M,N_PERM,1,-0.25489761545598033,0.5045118753382325,1.0,TOP10,EXT
SMALL,M,N_PERM,2,0.889802927027461,0.8661471578730273,2.0,TOP10,EXT
SMALL,M,N_PERM,3,0.7752669311499358,0.46450683043988233,4.0,TOP10,EXT
SMALL,M,N_PERM,4,-0.8863609195393709,0.2802016464988353,7.0,TOP10,EXT
SMALL,M,N_PERM,5,0.03441914320938966,0.6366822317265385,5.0,TOP10,EXT
SMALL,M,N_PERM,6,-0.38074107783601785,0.22769948579997124,11.0,TOP10,EXT
SMALL,M,N_PERM,7,-1.19489764664122,0.18597763308661452,11.0,TOP10,EXT
SMALL,M,N_PERM,8,-0.036343986297661335,0.9878065117976742,3.0,TOP10,EXT
SMALL,M,N_PERM,9,-0.08675586350162656,0.6766745164580811,11.0,TOP10,EXT
SMALL,M,N_PERM,10,-2.0649271906749034,0.10867895514824699,11.0,TOP10,EXT
SMALL,M,N_PERM,11,-0.6399870109585495,0.601980073638094,11.0,TOP10,EXT
SMALL,M,N_PERM,12,-1.220048725527191,0.7181613119241113,9.0,TOP10,EXT
SMALL,M,N_PERM,13,-0.31907493136496123,0.6494139658522424,8.0,TOP10,EXT
SMALL,M,N_PERM,14,0.7940880926333702,1.1770517524109612,5.0,TOP10,EXT
SMALL,M,N_PERM,15,0.15133340370394868,0.5161166716926773,11.0,TOP10,EXT
SMALL,M,N_PERM,16,-1.4973113891970715,0.5831817245082581,9.0,TOP10,EXT
SMALL,M,N_PERM,17,-0.5800892171866856,0.7057456208581847,11.0,TOP10,EXT
SMALL,M,N_PERM,18,-0.19036205958992825,0.3747432546613747,8.0,TOP10,EXT
SMALL,M,N_PERM,19,1.114098353034286,0.841425025013257,3.0,TOP10,EXT
SMALL,M,N_PERM,20,1.8099789893015736,0.6130191028115083,11.0,TOP10,EXT
SMALL,M,N_PERM,21,-1.5491285736259754,0.6230814826729124,8.0,TOP10,EXT
SMALL,M,N_PERM,22,-0.12995679018196893,0.7919063130554782,9.0,TOP10,EXT
SMALL,M,N_PERM,23,-0.41229396881783953,0.7953851450615779,11.0,TOP10,EXT
SMALL,M,N_PERM,24,0.4841232041161645,0.5431255566461122,3.0,TOP10,EXT
SMALL,M,N_PERM,25,-0.20586418093722214,0.40766940485636427,4.0,TOP10,EXT
SMALL,M,N_PERM,26,0.2975109721126051,0.6895853995012873,3.0,TOP10,EXT
SMALL,M,N_PERM,27,-0.10435696555568108,0.5094276334612913,1.0,TOP10,EXT
SMALL,M,N_PERM,28,-0.9220595584678928,0.3135503992532094,6.0,TOP10,EXT
SMALL,M,N_PERM,29,-1.6811092997482138,0.34178838820181234,0.0,TOP10,EXT
SMALL,M,N_PERM,30,-1.0295779131443874,0.08758019471215459,0.0,TOP10,EXT
SMALL,M,N_PERM,31,-0.38464019882350065,0.550379496056249,8.0,TOP10,EXT
SMALL,M,N_PERM,32,1.6685071100568258,0.5687823613421937,5.0,TOP10,EXT
SMALL,M,N_PERM,33,0.17427081337737238,0.25717846562227914,0.0,TOP10,EXT
SMALL,M,N_PERM,34,-0.2607242733188033,0.14106519362367595,0.0,TOP10,EXT
SMALL,M,N_PERM,35,-0.8184153502041449,0.37972255289413825,11.0,TOP10,EXT
SMALL,M,N_PERM,36,1.6437915164160974,0.8416192008707856,2.0,TOP10,EXT
SMALL,M,N_PERM,37,-0.07877925792072199,0.9462745194015736,3.0,TOP10,EXT
SMALL,M,N_PERM,38,0.15366828676304656,0.6320483253614616,0.0,TOP10,EXT
SMALL,M,N_PERM,39,-0.35278687940761966,0.41140121736795576,11.0,TOP10,EXT
SMALL,Q,N_PERM,0,1.049473647374727,1.5306694414091464,32.0,TOP10,EXT
SMALL,Q,N_PERM,1,-0.7773249563649111,1.7497430019062143,38.0,TOP10,EXT
SMALL,Q,N_PERM,2,0.24787621496018106,2.2182491669985005,18.0,TOP10,EXT
SMALL,Q,N_PERM,3,1.6536034191701308,1.6547341833884355,12.0,TOP10,EXT
SMALL,Q,N_PERM,4,0.06516566615031608,1.9967563785010491,38.0,TOP10,EXT
SMALL,Q,N_PERM,5,-0.02915432439515042,1.483916437032671,31.0,TOP10,EXT
SMALL,Q,N_PERM,6,-1.0999445630222304,2.0585177985127268,33.0,TOP10,EXT
SMALL,Q,N_PERM,7,0.10538663123087533,1.876994000050123,45.0,TOP10,EXT
SMALL,Q,N_PERM,8,-1.0744195551756848,1.7597620983252775,50.0,TOP10,EXT
SMALL,Q,N_PERM,9,-1.586057728255747,1.8941863828982068,39.0,TOP10,EXT
SMALL,Q,N_PERM,10,-0.8599920444783666,1.549729571193117,49.0,TOP10,EXT
SMALL,Q,N_PERM,11,0.3518605304693838,2.440149535763088,44.0,TOP10,EXT
SMALL,Q,N_PERM,12,0.24827425892625588,2.0729195646802916,27.0,TOP10,EXT
SMALL,Q,N_PERM,13,0.5055680861858614,2.232661178153119,52.0,TOP10,EXT
SMALL,Q,N_PERM,14,-1.4068769514990012,2.13181273247379,34.0,TOP10,EXT
SMALL,Q,N_PERM,15,-2.265316018964767,1.7617287341905463,34.0,TOP10,EXT
SMALL,Q,N_PERM,16,1.1207621648348387,2.278470147748841,8.0,TOP10,EXT
SMALL,Q,N_PERM,17,-1.1449955340653606,3.311304643146298,29.0,TOP10,EXT
SMALL,Q,N_PERM,18,0.8740653219340853,2.59270826690438,18.0,TOP10,EXT
SMALL,Q,N_PERM,19,0.2355336943486102,2.113310064157269,6.0,TOP10,EXT
SMALL,Q,N_PERM,20,0.33476980274361684,1.8738148492250837,1.0,TOP10,EXT
SMALL,Q,N_PERM,21,-0.08349733339968476,1.8588188362968805,45.0,TOP10,EXT
SMALL,Q,N_PERM,22,-1.259943411790627,2.231941328935143,27.0,TOP10,EXT
SMALL,Q,N_PERM,23,0.38347674063850645,1.9807562928881284,36.0,TOP10,EXT
SMALL,Q,N_PERM,24,-0.6808190496904571,2.4269091318038276,30.0,TOP10,EXT
SMALL,Q,N_PERM,25,-0.5646236113240273,1.699557570750929,0.0,TOP10,EXT
SMALL,Q,N_PERM,26,-0.1213106115208041,1.5142293048596311,37.0,TOP10,EXT
SMALL,Q,N_PERM,27,-0.1328629351539108,1.2345520975323594,42.0,TOP10,EXT
SMALL,Q,N_PERM,28,0.6852219392068717,1.640864367791001,17.0,TOP10,EXT
SMALL,Q,N_PERM,29,0.8562206124947757,2.007733002793468,14.0,TOP10,EXT
SMALL,Q,N_PERM,30,-1.7036683378613475,2.0480514453464242,43.0,TOP10,EXT
SMALL,Q,N_PERM,31,-0.3555875535670273,2.2976336788144214,21.0,TOP10,EXT
SMALL,Q,N_PERM,32,-0.16923018428770836,1.8076494430858385,24.0,TOP10,EXT
SMALL,Q,N_PERM,33,-1.4416273755296225,2.0663290509904204,5.0,TOP10,EXT
SMALL,Q,N_PERM,34,-1.569847141371185,2.0318801077535458,35.0,TOP10,EXT
SMALL,Q,N_PERM,35,-0.5366501767753146,1.8489899462530126,52.0,TOP10,EXT
SMALL,Q,N_PERM,36,0.4859692512672824,2.2315215036352702,52.0,TOP10,EXT
SMALL,Q,N_PERM,37,-0.014652631340308364,1.5747630592090078,37.0,TOP10,EXT
SMALL,Q,N_PERM,38,0.6045457675254462,1.2777829025869525,13.0,TOP10,EXT
SMALL,Q,N_PERM,39,0.7302617117087661,2.633086009952188,9.0,TOP10,EXT
SMALL,M,N_PERM,0,-0.28264044442017777,0.13054633128326693,11.0,TOP20,CORE
SMALL,M,N_PERM,1,0.5614385987105244,0.26227790962909747,0.0,TOP20,CORE
SMALL,M,N_PERM,2,-0.11673116770091063,0.30947977814289285,8.0,TOP20,CORE
SMALL,M,N_PERM,3,-0.1482706340057635,0.31500526139785956,4.0,TOP20,CORE
SMALL,M,N_PERM,4,-0.15626691956622668,0.15143358298183834,1.0,TOP20,CORE
SMALL,M,N_PERM,5,-0.47435800987877674,0.3098890697208869,4.0,TOP20,CORE
SMALL,M,N_PERM,6,-0.1615906466864645,0.20389633191567305,8.0,TOP20,CORE
SMALL,M,N_PERM,7,-0.2662312745659299,0.2149805292488418,0.0,TOP20,CORE
SMALL,M,N_PERM,8,-0.02669528193894187,0.20797560882570038,3.0,TOP20,CORE
SMALL,M,N_PERM,9,-0.20706480600294208,0.07106010347044303,11.0,TOP20,CORE
SMALL,M,N_PERM,10,-0.5220020600792561,0.5058361430616589,10.0,TOP20,CORE
SMALL,M,N_PERM,11,-0.003789606103925286,0.38196891345888023,11.0,TOP20,CORE
SMALL,M,N_PERM,12,-0.14111009585426748,0.26170081773673554,0.0,TOP20,CORE
SMALL,M,N_PERM,13,0.37067362676812676,0.246897368535576,7.0,TOP20,CORE
SMALL,M,N_PERM,14,-0.44462043838301857,0.18101139293615354,0.0,TOP20,CORE
SMALL,M,N_PERM,15,-0.5960763499661335,0.4095908146038232,11.0,TOP20,CORE
SMALL,M,N_PERM,16,0.0859802244416743,0.08184577821031125,1.0,TOP20,CORE
SMALL,M,N_PERM,17,0.2460519554459708,0.20754447418091082,3.0,TOP20,CORE
SMALL,M,N_PERM,18,-0.5347579456764326,0.6305019784966416,8.0,TOP20,CORE
SMALL,M,N_PERM,19,-0.18187043419238685,0.24343698548543594,3.0,TOP20,CORE
SMALL,M,N_PERM,20,0.2832844219287769,0.24436682469409246,4.0,TOP20,CORE
SMALL,M,N_PERM,21,-0.8786937287196304,0.3823096818142204,10.0,TOP20,CORE
SMALL,M,N_PERM,22,0.18404409884661543,0.24903547956809283,1.0,TOP20,CORE
SMALL,M,N_PERM,23,0.35506980383770004,0.5805726328758188,6.0,TOP20,CORE
SMALL,M,N_PERM,24,-0.4303384947181119,0.14350126343419936,0.0,TOP20,CORE
SMALL,M,N_PERM,25,-0.30418564706990314,0.11769518376599689,1.0,TOP20,CORE
SMALL,M,N_PERM,26,-1.1426773579399072,0.2624465503948894,10.0,TOP20,CORE
SMALL,M,N_PERM,27,0.14631728798187438,0.0355628013184464,4.0,TOP20,CORE
SMALL,M,N_PERM,28,-0.2597622381981066,0.10640473603335335,11.0,TOP20,CORE
SMALL,M,N_PERM,29,-0.5715365723362607,0.3394909713309793,11.0,TOP20,CORE
SMALL,M,N_PERM,30,-0.38957783782334476,0.1894393819030307,10.0,TOP20,CORE
SMALL,M,N_PERM,31,0.22002856150643701,0.2948239117814935,11.0,TOP20,CORE
SMALL,M,N_PERM,32,0.5132366931756518,0.2914853795410313,0.0,TOP20,CORE
SMALL,M,N_PERM,33,0.3493268228503057,0.3108506943753211,5.0,TOP20,CORE
SMALL,M,N_PERM,34,-0.06576181346971,0.4718259429693873,3.0,TOP20,CORE
SMALL,M,N_PERM,35,-0.23546117688415946,0.3548092374198655,11.0,TOP20,CORE
SMALL,M,N_PERM,36,0.45444179266640594,0.1939050669172539,3.0,TOP20,CORE
SMALL,M,N_PERM,37,-0.8614173403456924,0.15295999701990717,10.0,TOP20,CORE
SMALL,M,N_PERM,38,-0.28931843797392753,0.29497647762489,11.0,TOP20,CORE
SMALL,M,N_PERM,39,0.27924284256584797,0.2872765455615825,0.0,TOP20,CORE
SMALL,Q,N_PERM,0,0.9763156847597806,1.5399190854366362,11.0,TOP20,CORE
SMALL,Q,N_PERM,1,0.5263520487466276,1.057009266698765,36.0,TOP20,CORE
SMALL,Q,N_PERM,2,-0.68251472105783,0.9462686147114518,27.0,TOP20,CORE
SMALL,Q,N_PERM,3,-0.2538134081831719,0.9775836324798839,34.0,TOP20,CORE
SMALL,Q,N_PERM,4,-0.03010344613468644,0.9004657641461964,18.0,TOP20,CORE
SMALL,Q,N_PERM,5,0.701785237460397,0.7403144418550144,43.0,TOP20,CORE
SMALL,Q,N_PERM,6,0.12273757023944813,1.7231534810369828,48.0,TOP20,CORE
SMALL,Q,N_PERM,7,-0.5300403064779549,1.2403274532212771,35.0,TOP20,CORE
SMALL,Q,N_PERM,8,-0.2475912946865308,1.1666506082307373,26.0,TOP20,CORE
SMALL,Q,N_PERM,9,-0.02299631965924114,0.9498697259092115,53.0,TOP20,CORE
SMALL,Q,N_PERM,10,0.4092564374299764,1.517110545722451,5.0,TOP20,CORE
SMALL,Q,N_PERM,11,-0.5233867378177263,1.3304340070555187,1.0,TOP20,CORE
SMALL,Q,N_PERM,12,-0.18873809636750863,0.9321281975918774,47.0,TOP20,CORE
SMALL,Q,N_PERM,13,-0.18846039123589425,0.9371322626493717,45.0,TOP20,CORE
SMALL,Q,N_PERM,14,0.2989882520343131,0.9793817649163671,8.0,TOP20,CORE
SMALL,Q,N_PERM,15,0.562965504635931,1.3821178696823646,6.0,TOP20,CORE
SMALL,Q,N_PERM,16,0.6621621024071663,0.9057976893731111,12.0,TOP20,CORE
SMALL,Q,N_PERM,17,0.35690811389663424,0.8885119403658812,36.0,TOP20,CORE
SMALL,Q,N_PERM,18,-0.9720072308930362,0.9994924238949798,3.0,TOP20,CORE
SMALL,Q,N_PERM,19,0.8233307285428048,0.9400627548304695,33.0,TOP20,CORE
SMALL,Q,N_PERM,20,-1.0878939032518882,1.2594731848011167,36.0,TOP20,CORE
SMALL,Q,N_PERM,21,0.4223134486276858,1.3675353601258764,12.0,TOP20,CORE
SMALL,Q,N_PERM,22,-0.5010831149690163,0.8669138763801245,48.0,TOP20,CORE
SMALL,Q,N_PERM,23,0.7245762452769833,1.124833642921391,16.0,TOP20,CORE
SMALL,Q,N_PERM,24,-0.5547616974433269,1.4308342990075327,29.0,TOP20,CORE
SMALL,Q,N_PERM,25,-0.4472007190830632,1.4055309850811404,48.0,TOP20,CORE
SMALL,Q,N_PERM,26,-0.9603846744997261,1.2446924308525318,53.0,TOP20,CORE
SMALL,Q,N_PERM,27,0.6701975240745937,0.8473550765831803,14.0,TOP20,CORE
SMALL,Q,N_PERM,28,0.6127192807735391,0.9644943333782251,35.0,TOP20,CORE
SMALL,Q,N_PERM,29,-0.04703866140235028,0.9675225136110254,7.0,TOP20,CORE
SMALL,Q,N_PERM,30,0.32065433008128286,0.8846642588927404,6.0,TOP20,CORE
SMALL,Q,N_PERM,31,0.7863814146558121,1.0091785602920922,14.0,TOP20,CORE
SMALL,Q,N_PERM,32,0.06972700835090864,0.766724492829212,1.0,TOP20,CORE
SMALL,Q,N_PERM,33,-0.5266902155329525,1.3667920835306613,47.0,TOP20,CORE
SMALL,Q,N_PERM,34,0.5974746782784168,0.9112044841764498,3.0,TOP20,CORE
SMALL,Q,N_PERM,35,0.533595569145164,0.8962294135093019,13.0,TOP20,CORE
SMALL,Q,N_PERM,36,-0.07028466193197751,1.1397803079126665,3.0,TOP20,CORE
SMALL,Q,N_PERM,37,0.2837506493565486,0.8071236780012092,46.0,TOP20,CORE
SMALL,Q,N_PERM,38,0.5018646296648799,1.1612775963029842,49.0,TOP20,CORE
SMALL,Q,N_PERM,39,1.0383672018068117,1.0383672018068117,15.0,TOP20,CORE
SMALL,M,N_PERM,0,0.1784965163035932,0.7294388494717261,4.0,TOP20,EXT
SMALL,M,N_PERM,1,0.022505855151934442,0.39851194397868805,3.0,TOP20,EXT
SMALL,M,N_PERM,2,-0.6808455262467885,0.6237999276761095,11.0,TOP20,EXT
SMALL,M,N_PERM,3,-0.8479307835003518,0.36740429420460297,8.0,TOP20,EXT
SMALL,M,N_PERM,4,-0.05018904480732089,0.5143000650485516,1.0,TOP20,EXT
SMALL,M,N_PERM,5,0.5487951149702672,0.24449860147212932,11.0,TOP20,EXT
SMALL,M,N_PERM,6,-0.7655932260031265,0.17379630793143067,11.0,TOP20,EXT
SMALL,M,N_PERM,7,-1.3739563150135399,0.369512500884446,11.0,TOP20,EXT
SMALL,M,N_PERM,8,-0.3621140805317933,0.43155884561660884,6.0,TOP20,EXT
SMALL,M,N_PERM,9,-0.22843694824354188,0.11506779491047306,11.0,TOP20,EXT
SMALL,M,N_PERM,10,-1.0832818696501862,0.8074354651551532,11.0,TOP20,EXT
SMALL,M,N_PERM,11,0.2778105920781384,0.3952751923636802,1.0,TOP20,EXT
SMALL,M,N_PERM,12,0.4897261668464978,0.7602812105442269,7.0,TOP20,EXT
SMALL,M,N_PERM,13,-0.16294531633003073,0.6350924421756045,2.0,TOP20,EXT
SMALL,M,N_PERM,14,-0.40857849777529975,0.5241563263926348,6.0,TOP20,EXT
SMALL,M,N_PERM,15,-0.6542913129662639,0.5577956423214327,7.0,TOP20,EXT
SMALL,M,N_PERM,16,-0.7142984568460644,0.435860538349406,8.0,TOP20,EXT
SMALL,M,N_PERM,17,-0.7421125880741105,0.22459253385491956,11.0,TOP20,EXT
SMALL,M,N_PERM,18,0.34195769906848333,0.7141438916886964,5.0,TOP20,EXT
SMALL,M,N_PERM,19,-0.07593586047593553,0.2566311914713723,10.0,TOP20,EXT
SMALL,M,N_PERM,20,-0.24749223862171466,0.5194140861737131,8.0,TOP20,EXT
SMALL,M,N_PERM,21,1.0245225796504707,1.1578085058399434,5.0,TOP20,EXT
SMALL,M,N_PERM,22,-0.07168605389126646,0.21714255766562854,8.0,TOP20,EXT
SMALL,M,N_PERM,23,-0.08659324360614644,0.691248125852837,7.0,TOP20,EXT
SMALL,M,N_PERM,24,-0.7668667132312748,0.08719546938259015,9.0,TOP20,EXT
SMALL,M,N_PERM,25,-0.07289600842935867,0.5284614788267692,2.0,TOP20,EXT
SMALL,M,N_PERM,26,-0.2845298975749131,0.673937637563822,7.0,TOP20,EXT
SMALL,M,N_PERM,27,-0.1400531773965777,0.7024969978609528,6.0,TOP20,EXT
SMALL,M,N_PERM,28,-1.145345314822614,0.23455357666857493,9.0,TOP20,EXT
SMALL,M,N_PERM,29,-0.7314682855987673,0.06527294843990308,0.0,TOP20,EXT
SMALL,M,N_PERM,30,0.3382192730424434,0.14300790443177092,2.0,TOP20,EXT
SMALL,M,N_PERM,31,0.514658213273296,0.416100830144366,0.0,TOP20,EXT
SMALL,M,N_PERM,32,-0.07589118692517684,0.5851786847404947,3.0,TOP20,EXT
SMALL,M,N_PERM,33,-0.087222738532998,0.7101627947117042,8.0,TOP20,EXT
SMALL,M,N_PERM,34,0.0847802914283366,0.27506899797615325,10.0,TOP20,EXT
SMALL,M,N_PERM,35,0.7076511203461073,0.5452692836892623,2.0,TOP20,EXT
SMALL,M,N_PERM,36,-0.5325258604636799,0.7576114340631677,7.0,TOP20,EXT
SMALL,M,N_PERM,37,-0.368903109572101,0.4103921808361053,8.0,TOP20,EXT
SMALL,M,N_PERM,38,-0.16970632412858921,0.38753409353372115,0.0,TOP20,EXT
SMALL,M,N_PERM,39,0.7844097154142957,0.7383911239567896,2.0,TOP20,EXT
SMALL,Q,N_PERM,0,-0.907300302932693,2.5814675635659285,32.0,TOP20,EXT
SMALL,Q,N_PERM,1,-0.10988248119741409,1.3107732040603404,2.0,TOP20,EXT
SMALL,Q,N_PERM,2,-0.3301887885537899,1.8895275306479402,39.0,TOP20,EXT
SMALL,Q,N_PERM,3,-0.21094103786641813,1.7838636889953738,35.0,TOP20,EXT
SMALL,Q,N_PERM,4,1.652843434524066,1.652843434524066,15.0,TOP20,EXT
SMALL,Q,N_PERM,5,1.4884322552888096,1.9470700448248013,13.0,TOP20,EXT
SMALL,Q,N_PERM,6,-0.029873366100727772,1.6259293157667676,25.0,TOP20,EXT
SMALL,Q,N_PERM,7,1.3179043548253797,2.396357981413172,41.0,TOP20,EXT
SMALL,Q,N_PERM,8,0.8134854214745365,2.4805401454738565,20.0,TOP20,EXT
SMALL,Q,N_PERM,9,-0.9796690132131411,1.9253992238719992,38.0,TOP20,EXT
SMALL,Q,N_PERM,10,-0.3015883863139415,1.3434655830130755,39.0,TOP20,EXT
SMALL,Q,N_PERM,11,-0.1096578944789317,1.7508883405434794,28.0,TOP20,EXT
SMALL,Q,N_PERM,12,-1.4185703863353865,1.9338063291966083,4.0,TOP20,EXT
SMALL,Q,N_PERM,13,0.2999552800170009,1.6789556141399542,9.0,TOP20,EXT
SMALL,Q,N_PERM,14,-1.6908134626355078,1.6777794777692123,7.0,TOP20,EXT
SMALL,Q,N_PERM,15,0.18140393539930977,1.8070908291837584,21.0,TOP20,EXT
SMALL,Q,N_PERM,16,0.06036528505552354,1.060022792533426,38.0,TOP20,EXT
SMALL,Q,N_PERM,17,-1.1325374552859349,2.3491500718278893,33.0,TOP20,EXT
SMALL,Q,N_PERM,18,-0.13045474996403295,2.7103053363079987,23.0,TOP20,EXT
SMALL,Q,N_PERM,19,1.2378070331051358,2.1143451694436433,19.0,TOP20,EXT
SMALL,Q,N_PERM,20,0.1446169299679756,2.278943615837885,35.0,TOP20,EXT
SMALL,Q,N_PERM,21,0.17154804762297998,1.38257924374223,33.0,TOP20,EXT
SMALL,Q,N_PERM,22,1.3708258885006752,1.5620043649629545,16.0,TOP20,EXT
SMALL,Q,N_PERM,23,-0.1767906737064744,1.9613087360741643,6.0,TOP20,EXT
SMALL,Q,N_PERM,24,-0.6437916069407629,2.2115441971931666,1.0,TOP20,EXT
SMALL,Q,N_PERM,25,-0.40794139594068524,1.2524942198801559,2.0,TOP20,EXT
SMALL,Q,N_PERM,26,0.4621675438933255,1.2850004985037784,33.0,TOP20,EXT
SMALL,Q,N_PERM,27,1.1354239036413847,1.236193608869106,14.0,TOP20,EXT
SMALL,Q,N_PERM,28,0.3510850388217288,1.9910465645416462,44.0,TOP20,EXT
SMALL,Q,N_PERM,29,0.16879106675791916,1.5040784693005858,52.0,TOP20,EXT
SMALL,Q,N_PERM,30,1.2886646289076853,1.7331687082326486,19.0,TOP20,EXT
SMALL,Q,N_PERM,31,0.49757479023035156,1.1994453414505832,17.0,TOP20,EXT
SMALL,Q,N_PERM,32,0.5843984182850601,1.4835015482286988,39.0,TOP20,EXT
SMALL,Q,N_PERM,33,-0.6728029496536383,1.8250908412269515,51.0,TOP20,EXT
SMALL,Q,N_PERM,34,-1.53964570541152,2.2698727857188996,49.0,TOP20,EXT
SMALL,Q,N_PERM,35,0.31526536342290834,1.3634057427139064,5.0,TOP20,EXT
SMALL,Q,N_PERM,36,2.5124889052082127,2.972242845731415,9.0,TOP20,EXT
SMALL,Q,N_PERM,37,0.029408108202227723,1.427792959174819,32.0,TOP20,EXT
SMALL,Q,N_PERM,38,1.3294567208846115,1.4460067331331825,14.0,TOP20,EXT
SMALL,Q,N_PERM,39,0.6911410764523328,1.547577303339327,17.0,TOP20,EXT
U56,M,N_PERM,0,0.0010568864328944216,0.06115255176008888,8.0,BAND03,CORE
U56,M,N_PERM,1,0.05195239461776163,0.02398147188541505,11.0,BAND03,CORE
U56,M,N_PERM,2,0.05118023960816315,0.059505674643787476,2.0,BAND03,CORE
U56,M,N_PERM,3,-0.007355085861286692,0.0523679464763796,0.0,BAND03,CORE
U56,M,N_PERM,4,0.03850853858354958,0.061838400194709486,5.0,BAND03,CORE
U56,M,N_PERM,5,0.00020729879167818988,0.05449134843640763,4.0,BAND03,CORE
U56,M,N_PERM,6,-0.008812789824806655,0.030035129183634546,1.0,BAND03,CORE
U56,M,N_PERM,7,0.05746265032725156,0.028064139149197864,0.0,BAND03,CORE
U56,M,N_PERM,8,0.05110304082909384,0.04484128708965224,2.0,BAND03,CORE
U56,M,N_PERM,9,0.019977067663197456,0.06627441962798103,3.0,BAND03,CORE
U56,M,N_PERM,10,0.044790949302637995,0.03987673200749359,1.0,BAND03,CORE
U56,M,N_PERM,11,-0.041347242925053596,0.03223384382300215,11.0,BAND03,CORE
U56,M,N_PERM,12,-0.0491788799707113,0.022675267729943827,1.0,BAND03,CORE
U56,M,N_PERM,13,0.05560087752360526,0.02749765391946629,1.0,BAND03,CORE
U56,M,N_PERM,14,0.023822946487590813,0.042811785401346836,3.0,BAND03,CORE
U56,M,N_PERM,15,-0.014400780307609329,0.04908088468294186,8.0,BAND03,CORE
U56,M,N_PERM,16,-0.09754596297142232,0.022031368238515647,11.0,BAND03,CORE
U56,M,N_PERM,17,-0.1573156606298684,0.0394742973231213,11.0,BAND03,CORE
U56,M,N_PERM,18,0.05151492679240782,0.041283903765534646,4.0,BAND03,CORE
U56,M,N_PERM,19,-0.03234719090785959,0.02896211947105015,10.0,BAND03,CORE
U56,M,N_PERM,20,-0.07439293855172474,0.0337388145354936,3.0,BAND03,CORE
U56,M,N_PERM,21,0.0586978142373476,0.04183374507336107,4.0,BAND03,CORE
U56,M,N_PERM,22,-0.048351581021853496,0.03202397203360602,3.0,BAND03,CORE
