panel,gross,cost_bps,turnover_yr,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,L_H1,m_L_H1,L_H2,m_L_H2,L_OOS,m_L_OOS,L_DD,m_L_DD,L_CAGR,m_L_CAGR,binding,pass_4b_full,spycost_L_H1,spycost_m_L_H1,spycost_L_H2,spycost_m_L_H2,spycost_L_OOS,spycost_m_L_OOS,spycost_L_DD,spycost_m_L_DD,spycost_L_CAGR,spycost_m_L_CAGR,spycost_binding,spycost_pass_4b_full,spygross_L_H1,spygross_m_L_H1,spygross_L_H2,spygross_m_L_H2,spygross_L_OOS,spygross_m_L_OOS,spygross_L_DD,spygross_m_L_DD,spygross_L_CAGR,spygross_m_L_CAGR,spygross_binding,spygross_pass_4b_full,O_S,O_DD,O_CAGR,pass_4b_oos,A_H1,A_H2,A_DD,pass_4a
U56,0.55,2.0,2.1532583962178533,0.11578073163260094,1.1564520196867238,-0.1425204854980413,1.2214982298917325,1.1130421065707892,0.10363884333945372,1.1296705511984415,-0.10237188442374068,0.12587630657729543,1.1804018635162332,-0.14252048549804164,True,0.27392827879547826,True,0.356276921838502,True,0.35502415432434825,True,0.29551166016421576,True,0.09561829389578033,L_CAGR,True,True,0.27392827879547826,True,0.356276921838502,True,0.35502415432434825,True,0.29551166016421576,True,0.09561829389578033,L_CAGR,True,True,0.27925694099867016,True,0.35717218546962026,True,0.35549482610434086,False,-0.2025084599026439,True,0.9649755585183835,L_DD,False,True,True,True,True,False,False,False,False
U56,0.55,5.0,2.1532583962178533,0.1150603480338257,1.1499133069532839,-0.14266748744597457,1.214614488540728,1.1067368428779747,0.10294960382344454,1.122817797314524,-0.102669991461389,0.1251298338139213,1.1740612104870987,-0.14266748744597424,True,0.26674906841566803,True,0.3485937591062154,True,0.3477454992542235,True,0.2947850196543253,True,0.08880139579614528,L_CAGR,True,True,0.26674906841566803,True,0.3485937591062154,True,0.3477454992542235,True,0.2947850196543253,True,0.08880139579614528,L_CAGR,True,True,0.27294099891006246,True,0.35059458048520126,True,0.3492423665324279,False,-0.20360376858847853,True,0.9543831535176657,L_DD,False,True,True,True,True,False,False,False,False
U56,0.55,7.5,2.1532583962178533,0.11446036344263422,1.1444625282964733,-0.14279098786224997,1.2088753729823978,1.1014811128951743,0.10237554647110247,1.1171047177901319,-0.10291834766583974,0.12450813076925682,1.1687758372650603,-0.14279098786224975,True,0.2607636143019278,True,0.34218948631095836,True,0.3416782363992266,True,0.2941745487951583,True,0.08312381814660247,L_CAGR,True,True,0.2607636143019278,True,0.34218948631095836,True,0.3416782363992266,True,0.2941745487951583,True,0.08312381814660247,L_CAGR,True,True,0.2676681459031666,True,0.3451033409133527,True,0.3440229852093828,False,-0.2045247519003147,True,0.9455482196363952,L_DD,False,True,True,True,True,False,False,False,False
U56,0.55,10.0,2.1532583962178533,0.11386068330886356,1.1390100939583327,-0.14291447375060684,1.203133869600626,1.0962241843796319,0.10180176980907607,1.1113894436354554,-0.10316664358683714,0.12388675263616333,1.1634891279133808,-0.14291447375060629,True,0.25477566987282513,True,0.33578375306574315,True,0.3356094397547696,True,0.29356414974846917,True,0.07744912153879492,L_CAGR,True,True,0.25477566987282513,True,0.33578375306574315,True,0.3356094397547696,True,0.29356414974846917,True,0.07744912153879492,L_CAGR,True,True,0.2623866144483342,True,0.3396031074353135,True,0.33879543385756966,False,-0.20544542984105926,True,0.9367060592032215,L_DD,False,True,True,True,True,False,False,False,False
U56,0.55,15.0,2.1532583962178533,0.11266223582998003,1.1281003610630236,-0.14316140194910842,1.1916438285408817,1.0857068176690439,0.100655058039258,1.0999524384350203,-0.10366305463002057,0.12264497046162481,1.1529117893724,-0.14316140194910898,True,0.24279244478716389,True,0.3229680099201124,True,0.32346734674857885,True,0.2923435670651228,True,0.06610836592580864,L_CAGR,True,True,0.24279244478716389,True,0.3229680099201124,True,0.32346734674857885,True,0.2923435670651228,True,0.06610836592580864,L_CAGR,True,True,0.25179759042497085,True,0.32857568889642474,True,0.32831585984648126,False,-0.20728587004234983,True,0.9189999919997917,L_DD,False,True,True,True,True,False,False,False,False
U56,0.55,25.0,2.1532583962178533,0.11026898794530537,1.1062621593020068,-0.1436550840720584,1.1686365157249434,1.064658647529674,0.09836499710274493,1.077053491535561,-0.10465515388184032,0.12016529798185349,1.131742053481713,-0.1436550840720574,True,0.21879759510333321,True,0.29732015056382116,True,0.2991658742084576,True,0.28990326314678955,True,0.04346136648727152,L_CAGR,True,True,0.21879759510333321,True,0.29732015056382116,True,0.2991658742084576,True,0.28990326314678955,True,0.04346136648727152,L_CAGR,True,True,0.23051622237609146,True,0.3064132582965757,True,0.3072591002191099,False,-0.2109630907530186,True,0.8835004030056155,L_DD,False,True,True,True,True,False,False,False,False
U56,0.55,50.0,2.1532583962178533,0.10430708851088988,1.051567002386407,-0.14488827329783016,1.1109715335434032,1.0119678815996274,0.09265941185082771,1.0196725957564214,-0.10713119028197526,0.11398875950903609,1.0787381612896563,-0.1448882732978305,True,0.15865747398026558,True,0.23311478995523616,True,0.23832087182977998,True,0.2838075259106203,False,-0.012955327332214465,L_CAGR,False,True,0.15865747398026558,True,0.23311478995523616,True,0.23832087182977998,True,0.2838075259106203,False,-0.012955327332214465,L_CAGR,False,True,0.1767172280684755,True,0.2503824406203914,True,0.25405150766207607,False,-0.22013483463590258,True,0.7942349514381357,L_DD,False,True,True,True,True,False,False,False,False
U56,0.575,0.0,2.246511440232023,0.12160838666641283,1.1608596001623372,-0.1485827437868431,1.2261252960515836,1.117312249897292,0.1088686195473465,1.1342633141033724,-0.10671531535336964,0.13220573054022977,1.1846970969116983,-0.14858274378684333,True,0.27875395130538794,True,0.36148022619912656,True,0.35995480140243613,True,0.2655455099465167,True,0.15076465007721174,L_CAGR,True,True,0.27875395130538794,True,0.36148022619912656,True,0.35995480140243613,True,0.2655455099465167,True,0.15076465007721174,L_CAGR,True,True,0.2832393964885137,True,0.3616169859557302,True,0.35973868361322825,False,-0.2034385800192522,True,0.9743600354089686,L_DD,False,True,True,True,True,False,False,False,False
U56,0.575,2.0,2.246511440232023,0.12110468442203337,1.156511062244334,-0.14866437384060038,1.2215474516813094,1.1131189343193533,0.10838693189628223,1.129706203834774,-0.10692160547101304,0.13168357413800225,1.1804801130786573,-0.14866437384060016,True,0.27397961331904974,True,0.35637053887393955,True,0.3551139797053707,True,0.2651420071037415,True,0.14599817999331477,L_CAGR,True,True,0.27397961331904974,True,0.35637053887393955,True,0.3551139797053707,True,0.2651420071037415,True,0.14599817999331477,L_CAGR,True,True,0.27901298674739095,True,0.3572089548575403,True,0.3555489064419492,False,-0.20400866441234608,True,0.9672212956835222,L_DD,False,True,True,True,True,False,False,False,False
U56,0.575,5.0,2.246511440232023,0.12034953096243695,1.1499862089282127,-0.1487868150990158,1.2146777430439026,1.106827473913266,0.10766476890392629,1.1228678295773773,-0.1072309623451595,0.13090076650162308,1.1741529836313798,-0.14878681509901592,True,0.2668150379753313,True,0.34870419588200513,True,0.34785084882292777,True,0.26453677173307133,True,0.13885225913613852,L_CAGR,True,True,0.2668150379753313,True,0.34870419588200513,True,0.34785084882292777,True,0.26453677173307133,True,0.13885225913613852,L_CAGR,True,True,0.27266329083417284,True,0.35058654498083625,True,0.3492548088501408,False,-0.20486360065577466,True,0.9565054490991562,L_DD,False,True,True,True,True,False,False,False,False
U56,0.575,7.5,2.246511440232023,0.11972060281093122,1.1445469833765054,-0.1489127709953726,1.208950324240882,1.1015832506166736,0.10706330402538722,1.1171667359588002,-0.1074886879791449,0.13024881798901577,1.1688788840829794,-0.14891277099537237,True,0.26084178267366803,True,0.3423139443469131,True,0.34179652740809596,True,0.26391416327080836,True,0.1329007922675209,L_CAGR,True,True,0.26084178267366803,True,0.3423139443469131,True,0.34179652740809596,True,0.26391416327080836,True,0.1329007922675209,L_CAGR,True,True,0.2673626579722532,True,0.3450583804875953,True,0.3440010937532643,False,-0.2057695976433161,True,0.9475684686489396,L_DD,False,True,True,True,True,False,False,False,False
U56,0.575,10.0,2.246511440232023,0.11909200757106442,1.1391061053029925,-0.14904040335694146,1.203220520076376,1.096337832273925,0.10646214591251635,1.1114634502211171,-0.10774634839123998,0.1295972249027788,1.1636034519603573,-0.14904040335694124,True,0.2548660396242727,True,0.33592223661037757,True,0.3357406762851931,True,0.26328326792831236,True,0.12695247569927465,L_CAGR,True,True,0.2548660396242727,True,0.33592223661037757,True,0.3357406762851931,True,0.26328326792831236,True,0.12695247569927465,L_CAGR,True,True,0.26205366468759606,True,0.3395215988559678,True,0.33873954153118535,False,-0.20668899859218162,True,0.9386250105088083,L_DD,False,True,True,True,True,False,False,False,False
U56,0.575,15.0,2.246511440232023,0.1178358151606691,1.1282194940223689,-0.1492956212352845,1.1917538844303406,1.0858434959864127,0.10526074939483787,1.1000504289738184,-0.10826147360787008,0.12829510427567414,1.1530486781645126,-0.14929562123528473,True,0.24290722457676875,True,0.32313455676184344,True,0.3236244861309384,True,0.2620217088002896,True,0.11506528716561182,L_CAGR,True,True,0.24290722457676875,True,0.32313455676184344,True,0.3236244861309384,True,0.2620217088002896,True,0.11506528716561182,L_CAGR,True,True,0.2514106761800596,True,0.3284222209966886,True,0.32819297001530884,False,-0.2085269057449109,True,0.9207186024622851,L_DD,False,True,True,True,True,False,False,False,False
U56,0.575,25.0,2.246511440232023,0.11532741796259205,1.1064275690761103,-0.14980586965611176,1.168793407507102,1.0648414243236752,0.10286163107288382,1.0771994755518597,-0.10929094201759637,0.12569512007177286,1.1319241102536612,-0.1498058696561123,True,0.21896122111040503,True,0.2975428698536738,True,0.2993748634781909,True,0.25949951655798653,True,0.09132864446334463,L_CAGR,True,True,0.21896122111040503,True,0.2975428698536738,True,0.2993748634781909,True,0.25949951655798653,True,0.09132864446334463,L_CAGR,True,True,0.23002525157758175,True,0.30612046666074455,True,0.3070062711011348,False,-0.2121991439086518,True,0.8848274063879891,L_DD,False,True,True,True,True,False,False,False,False
U56,0.575,50.0,2.246511440232023,0.10907962416254624,1.051848263257226,-0.15108039849303367,1.1112456231441072,1.0122660882847991,0.0968852162836662,1.0199386737851153,-0.11186005665600607,0.11921992408196025,1.079033326994294,-0.151080398493034,True,0.15894332825718224,True,0.23347816420913794,True,0.23865970275819012,True,0.25319943484511376,True,0.032206568731950755,L_CAGR,True,True,0.15894332825718224,True,0.23347816420913794,True,0.23865970275819012,True,0.25319943484511376,True,0.032206568731950755,L_CAGR,True,True,0.1759891814778554,True,0.2497687743252492,True,0.253498008746469,False,-0.2213589162677742,True,0.7946366355992422,L_DD,False,True,True,True,True,False,False,False,False
U56,0.6,0.0,2.33961941589723,0.12695953497641077,1.160909092049547,-0.15469516037778563,1.226164862661079,1.1173796976103527,0.11364082717925794,1.1342891219430642,-0.11124808368674177,0.13804315763001873,1.1847660236696902,-0.15469516037778586,True,0.27879521622210973,True,0.36156241336537565,True,0.3600339248135768,True,0.2353314238697682,True,0.20140188391666705,L_CAGR,True,True,0.27879521622210973,True,0.36156241336537565,True,0.3600339248135768,True,0.2353314238697682,True,0.20140188391666705,L_CAGR,True,True,0.28301777521638893,True,0.3616845945519538,True,0.35982159210706055,False,-0.20493785114041235,True,0.9766967095983857,L_DD,False,True,True,True,True,False,False,False,False
U56,0.6,2.0,2.33961941589723,0.12643246207425185,1.1565693224290026,-0.1547796484548868,1.221595879423735,1.1131951267386055,0.11313702954802296,1.1297411034138913,-0.11146176888863313,0.13749656100392516,1.1805575984792527,-0.15477964845488645,True,0.2740301197127918,True,0.3564633817405668,True,0.3552029278785814,True,0.23491379362549203,True,0.19641426027947584,L_CAGR,True,True,0.2740301197127918,True,0.3564633817405668,True,0.3552029278785814,True,0.23491379362549203,True,0.19641426027947584,L_CAGR,True,True,0.278768126977767,True,0.3572458526296368,True,0.35560327933837715,False,-0.2055103684934502,True,0.969473545257868,L_DD,False,True,True,True,True,False,False,False,False
U56,0.6,5.0,2.33961941589723,0.12564228845668324,1.1500576253880828,-0.1549063764906944,1.2147394654782857,1.1069167876112733,0.1123817343922211,1.1229163698394686,-0.11178221228088625,0.13667713148026905,1.1742433112841568,-0.1549063764906944,True,0.2668794097056151,True,0.34881302744075415,True,0.3479545390619043,True,0.23428736842602152,True,0.18893694813474748,L_CAGR,True,True,0.2668794097056151,True,0.34881302744075415,True,0.3479545390619043,True,0.23428736842602152,True,0.18893694813474748,L_CAGR,True,True,0.2723839549880658,True,0.3505778300115185,True,0.34926677913010395,False,-0.20636896249934847,True,0.9586319795111039,L_DD,False,True,True,True,True,False,False,False,False
U56,0.6,7.5,2.33961941589723,0.12498420965854384,1.1446293668064274,-0.1550119794474054,1.2090231282230341,1.1016835024813667,0.11175268942870487,1.117226646166882,-0.11204917108266177,0.13599469994548485,1.1689799174442603,-0.1550119794474052,True,0.2609177116020963,True,0.3424361044068532,True,0.3419125071004022,True,0.23376536591252234,True,0.18270963241563132,L_CAGR,True,True,0.2609177116020963,True,0.3424361044068532,True,0.3419125071004022,True,0.23376536591252234,True,0.18270963241563132,L_CAGR,True,True,0.2670549432695022,True,0.3450120723526079,True,0.34397809734912566,False,-0.20708429069756434,True,0.9495910764016747,L_DD,False,True,True,True,True,False,False,False,False
U56,0.6,10.0,2.33961941589723,0.12432649358303216,1.1391994587010634,-0.15513470953029718,1.2033044079020236,1.096449025633342,0.11112397852913714,1.1115347327346472,-0.11231605957596946,0.13531265582630647,1.163715194417186,-0.15513470953029718,True,0.2549535281451105,True,0.3360577292268281,True,0.33586894931893374,True,0.23315870286305135,True,0.1764857490944705,L_CAGR,True,True,0.2549535281451105,True,0.3360577292268281,True,0.33586894931893374,True,0.23315870286305135,True,0.1764857490944705,L_CAGR,True,True,0.26171789170964077,True,0.33943807875548776,True,0.33868191514841733,False,-0.20793285153831062,True,0.9405444642221167,L_DD,False,True,True,True,True,False,False,False,False
U56,0.6,15.0,2.33961941589723,0.12301214884488365,1.128334795977396,-0.1553979978378467,1.191859946446182,1.08597658195469,0.10986755825416661,1.1001444627848969,-0.11284962570236967,0.13394972900204927,1.1531818486120482,-0.1553979978378469,True,0.24301783906476399,True,0.32329672621287275,True,0.3237773570968613,True,0.23185725106097843,True,0.1640482725014681,L_CAGR,True,True,0.24301783906476399,True,0.32329672621287275,True,0.3237773570968613,True,0.23185725106097843,True,0.1640482725014681,L_CAGR,True,True,0.2510197532786141,True,0.3282654269465034,True,0.32806709907046866,False,-0.20976831854074046,True,0.9224340613968219,L_DD,False,True,True,True,True,False,False,False,False
U56,0.6,25.0,2.33961941589723,0.12038780374023039,1.1065868000081462,-0.1559243738366951,1.168943841224026,1.0650183314309445,0.10735871913150241,1.0773390359582742,-0.11391591497035403,0.13122851518680356,1.1321001733467662,-0.15592437383669444,True,0.219118111854398,True,0.2977584367450628,True,0.29957697239653125,True,0.22925533911644455,True,0.13921442955013943,L_CAGR,True,True,0.219118111854398,True,0.2977584367450628,True,0.29957697239653125,True,0.22925533911644455,True,0.13921442955013943,L_CAGR,True,True,0.2295279295041541,True,0.3058217694363489,True,0.30674800963908694,False,-0.21343576018026628,True,0.8861441814281671,L_DD,False,True,True,True,True,False,False,False,False
U56,0.6,50.0,2.33961941589723,0.113852212895452,1.0521174674745088,-0.15723914421340857,1.111507086155552,1.0125527236144358,0.1011099008500016,1.0201921539609426,-0.11657672680448461,0.12445246886894212,1.0793168016974066,-0.15723914421340868,True,0.15921601397705273,True,0.23382743840125952,True,0.23898511318130936,True,0.22275634076740466,True,0.07736896709720771,L_CAGR,True,True,0.15921601397705273,True,0.23382743840125952,True,0.23898511318130936,True,0.22275634076740466,True,0.07736896709720771,L_CAGR,True,True,0.1752490706086311,True,0.24914301457423893,True,0.25293317533249987,False,-0.2225840274893848,True,0.7950116943222245,L_DD,False,True,True,True,True,False,False,False,False
U56,0.625,0.0,2.432628206034041,0.13231448654130973,1.1609582720122418,-0.16077907304738293,1.2262041276452658,1.1174469689391735,0.11841503020864108,1.1343146698819115,-0.11577133469601575,0.14388627597026016,1.1848346434835324,-0.1607790730473826,True,0.2788361665669386,True,0.3616443856018638,True,0.36011269587290445,True,0.2052582345922212,True,0.2520751074720893,L_DD,True,True,0.2788361665669386,True,0.3616443856018638,True,0.36011269587290445,True,0.2052582345922212,True,0.2520751074720893,L_DD,True,True,0.28279573032825084,True,0.36175286647318194,True,0.35990530150579664,False,-0.20643861995060242,True,0.9790414937445234,L_DD,False,True,True,True,True,False,False,False,False
