panel,family,form,side,q,w,depth,cadence,gross,rate,gbar,gate_turnover,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,keep4a,keep4b,oos4a,oos4b,Sharpe_0bps,Sharpe_10bps,Sharpe_25bps,CAGR_0bps,CAGR_10bps,CAGR_25bps,MaxDD_0bps,MaxDD_10bps,MaxDD_25bps
SMALL,NAMEVOL-HI,GATE,HI,0.12,2016,0.5,D,0.75,0.13712544438801422,0.9314372778059928,1.3438293550025393,0.03331385799067821,0.3558650530707749,-0.26966591516635197,0.6259029766953295,0.1394823143828074,0.662536165456196,0.015066059151327194,0.1886387496591044,-0.26966591516635163,0.377386715886091,0.04878951824231532,False,False,False,False,0.36512482986737327,0.3558650530707749,0.34195413123778906,0.0343553502281293,0.03331385799067821,0.03175285470755984,-0.26665015091879873,-0.26966591516635197,-0.2741684261644687
SMALL,NAMEVOL-HI,GATE,HI,0.12,2016,0.5,D,1.0,0.13712544438801422,0.9314372778059928,1.3438293550025393,0.04211205621738001,0.3569858428425932,-0.34586819748457653,0.6279139569522549,0.14006786087707107,0.6646510116485028,0.01733348250234612,0.1893239547557242,-0.34586819748457764,0.3776320376682147,0.049338736979315644,False,False,False,False,0.36623671362880533,0.3569858428425932,0.34308825597070347,0.04351256923899882,0.04211205621738001,0.04001350064917686,-0.3422654165448915,-0.34586819748457653,-0.35123873914609327
SMALL,NAMEVOL-HI,GATE,HI,0.12,2016,0.5,W,0.75,0.13128491620111732,0.9343575418994413,1.2158456069070593,0.03000142639788783,0.32514507027851436,-0.2935307459411792,0.640237515153622,0.07374869180499066,0.674035948742173,0.009039269904539182,0.13595012041718324,-0.2935307459411789,0.2914753155830672,0.018626911538676717,False,False,False,False,0.3335192215628554,0.32514507027851436,0.31257035381054254,0.030942241337676757,0.03000142639788783,0.028591152076619775,-0.2911384456137702,-0.2935307459411792,-0.2971057413056878
SMALL,NAMEVOL-HI,GATE,HI,0.12,2016,0.5,W,1.0,0.13128491620111732,0.9343575418994413,1.2158456069070593,0.03759020894815035,0.32601430859367075,-0.3749403674497984,0.642220714922479,0.07396975294996369,0.6761492379420894,0.009180892388043427,0.1362891266011274,-0.3749403674497981,0.29056193427327126,0.019515320715147288,False,False,False,False,0.3343797162586998,0.32601430859367075,0.3134526849330948,0.03885461030453774,0.03759020894815035,0.03569530643067731,-0.3721149726445364,-0.3749403674497984,-0.3791572719522095
SMALL,NAMEVOL-HI,GATE,HI,0.12,2016,1.0,D,0.75,0.13712544438801422,0.8628745556119858,2.6876587100050786,0.018806774892578426,0.23140161838641743,-0.3646532087564627,0.6018466536114774,-0.09298292505172968,0.6510013137815515,-0.007099133663317714,-0.01448259071222854,-0.36465320875646257,0.1159534937688457,-0.09887063294169694,False,False,False,False,0.2508014313850926,0.23140161838641743,0.2022453021549038,0.020861717653232636,0.018806774892578426,0.015729234123716962,-0.3501998463003875,-0.3646532087564627,-0.38575215733815105
SMALL,NAMEVOL-HI,GATE,HI,0.12,2016,1.0,D,1.0,0.13712544438801422,0.8628745556119858,2.6876587100050786,0.022895427028637227,0.23277527269495876,-0.46294895531107894,0.603926451971776,-0.0922992518533478,0.6531528537415554,-0.011802168359338117,-0.013626349416263854,-0.46294895531107805,0.11799256095117125,-0.09881189599293608,False,False,False,False,0.2521672348908498,0.23277527269495876,0.20363045979507446,0.02564694430615555,0.022895427028637227,0.018776849470562684,-0.4465991475729859,-0.46294895531107894,-0.486601336737993
SMALL,NAMEVOL-HI,GATE,HI,0.12,2016,1.0,W,0.75,0.13128491620111732,0.8687150837988827,2.4316912138141187,0.012327777036890808,0.16942684432607916,-0.39282862236686455,0.6312276978577483,-0.23081437976159042,0.6747376184764132,-0.018794358484788387,-0.12379527876026993,-0.39282862236686356,-0.07619406814323627,-0.1594338564521029,False,False,False,False,0.18690734282826646,0.16942684432607916,0.14319377130197897,0.014179206510311015,0.012327777036890808,0.009554366434619155,-0.37990793648285315,-0.39282862236686455,-0.41172409805127086
SMALL,NAMEVOL-HI,GATE,HI,0.12,2016,1.0,W,1.0,0.13128491620111732,0.8687150837988827,2.4316912138141187,0.014115122865518526,0.17027997881012621,-0.49549276897061867,0.6332528632224539,-0.23096541096827236,0.6768883233023811,-0.0274679897001201,-0.12370550928417103,-0.49549276897061934,-0.0771386762668672,-0.15867560210964368,False,False,False,False,0.1877511893319424,0.17027997881012621,0.14406063809200031,0.01659042409809275,0.014115122865518526,0.010408830302285788,-0.48111404957904413,-0.49549276897061867,-0.5163428408812458
SMALL,VTCONT-LO,CONT,LO,0.12,2016,0.25,D,0.75,0.09446419502285425,0.9886314498613336,0.9628104601223755,0.046804347979958916,0.43707287889110286,-0.3697204132583042,0.6508546351895246,0.30638023954197874,0.6743686666768067,0.03601147981364772,0.33256105312137185,-0.3697204132583042,0.4799936886753275,0.18549168063877125,False,False,False,False,0.44300614447288333,0.43707287889110286,0.4281701737188223,0.04756035074084952,0.046804347979958916,0.04567126290836199,-0.36915514912749714,-0.3697204132583042,-0.3705674288501096
SMALL,VTCONT-LO,CONT,LO,0.12,2016,0.25,D,1.0,0.09446419502285425,0.9886314498613336,0.9628104601223755,0.05952094703209143,0.4374696312606457,-0.4663410903305649,0.6527743433075837,0.30624884343065495,0.6764271449626248,0.04417849945223207,0.33250385680485617,-0.4663410903305649,0.4781212497219692,0.18647880727827976,False,False,False,False,0.4433899905935006,0.4374696312606457,0.42858629611914095,0.060541250332407204,0.05952094703209143,0.0579921456092809,-0.46570252639624976,-0.4663410903305649,-0.4672976094321839
SMALL,VTCONT-LO,CONT,LO,0.12,2016,0.25,W,0.75,0.09497206703910614,0.988074462521625,0.5911817212738837,0.04759873991539254,0.4433966288133191,-0.3673467811519423,0.6645033673460837,0.30809451722715836,0.684745985369068,0.03665023291598013,0.3372027460020105,-0.3673467811519442,0.48797418718369906,0.18685968207842274,False,False,False,False,0.44705251564504456,0.4433966288133191,0.437910508066491,0.048063633760699886,0.04759873991539254,0.04690169088678098,-0.3668513509240193,-0.3673467811519423,-0.3680892988662249
SMALL,VTCONT-LO,CONT,LO,0.12,2016,0.25,W,1.0,0.09497206703910614,0.988074462521625,0.5911817212738837,0.06059710536805074,0.4437926475565548,-0.4636379999898259,0.6664383360506927,0.30796848696962265,0.6867977177582893,0.045041654527033126,0.33715500596943376,-0.46363799998982613,0.4860941733589252,0.1878554404310367,False,False,False,False,0.44744055233443997,0.4437926475565548,0.4383185063158495,0.06122484208669987,0.06059710536805074,0.05965602559803207,-0.4630774673549505,-0.4636379999898259,-0.464477851586264
SMALL,VTCONT-LO,CONT,LO,0.12,2016,0.5,D,0.75,0.09446419502285425,0.98818662002629,1.0420689580172227,0.046567803616904824,0.43525386838714125,-0.37104059504474196,0.6488133816419951,0.3046910512028973,0.6717714195496725,0.03580405876995063,0.33108153605626717,-0.3710405950447413,0.4770647710351089,0.18549168063877125,False,False,False,False,0.44167665622717484,0.43525386838714125,0.42561658555526577,0.047385890262804375,0.046567803616904824,0.04534175558366771,-0.3700633505333044,-0.37104059504474196,-0.3725037482310989
SMALL,VTCONT-LO,CONT,LO,0.12,2016,0.5,D,1.0,0.09446419502285425,0.98818662002629,1.0420689580172227,0.05920271538591804,0.4356551425616166,-0.4678262579653114,0.650732894375742,0.304566841554153,0.6738328460309597,0.04390082732054923,0.331028608064929,-0.46782625796531174,0.4752076498363453,0.18647880727827976,False,False,False,False,0.4420639525209713,0.4356551425616166,0.42603883814024673,0.060306739962507905,0.05920271538591804,0.057548624945282345,-0.46672317873610314,-0.4678262579653114,-0.4694767929893241
SMALL,VTCONT-LO,CONT,LO,0.12,2016,0.5,W,0.75,0.09497206703910614,0.987749793612379,0.6197236576476832,0.04750864635635166,0.442714038350828,-0.36779343197247893,0.6641324269682733,0.30720434997376744,0.6837104934393461,0.03657449812935454,0.3366711114759207,-0.36779343197247816,0.48693401176906503,0.18685968207842274,False,False,False,False,0.4465473390236334,0.442714038350828,0.43696165846000035,0.047995970028361645,0.04750864635635166,0.046777983629102904,-0.3671204203870957,-0.36779343197247893,-0.3688017565305176
SMALL,VTCONT-LO,CONT,LO,0.12,2016,0.5,W,1.0,0.09497206703910614,0.987749793612379,0.6197236576476832,0.06047599945776838,0.4431113294300206,-0.46414020565195224,0.6660667932860501,0.30708136436307537,0.685764121684875,0.04494038872254147,0.3366239092118706,-0.4641402056519519,0.48505717543912885,0.1878554404310367,False,False,False,False,0.44693625922694485,0.4431113294300206,0.4373715125488123,0.06113401612102609,0.06047599945776838,0.059489555662329385,-0.46337891911306306,-0.46414020565195224,-0.4652803355400815
SMALL,VTCONT-LO,CONT,LO,0.12,2016,1.0,D,0.75,0.09446419502285425,0.98818662002629,1.0420689580172227,0.046567803616904824,0.43525386838714125,-0.37104059504474196,0.6488133816419951,0.3046910512028973,0.6717714195496725,0.03580405876995063,0.33108153605626717,-0.3710405950447413,0.4770647710351089,0.18549168063877125,False,False,False,False,0.44167665622717484,0.43525386838714125,0.42561658555526577,0.047385890262804375,0.046567803616904824,0.04534175558366771,-0.3700633505333044,-0.37104059504474196,-0.3725037482310989
SMALL,VTCONT-LO,CONT,LO,0.12,2016,1.0,D,1.0,0.09446419502285425,0.98818662002629,1.0420689580172227,0.05920271538591804,0.4356551425616166,-0.4678262579653114,0.650732894375742,0.304566841554153,0.6738328460309597,0.04390082732054923,0.331028608064929,-0.46782625796531174,0.4752076498363453,0.18647880727827976,False,False,False,False,0.4420639525209713,0.4356551425616166,0.42603883814024673,0.060306739962507905,0.05920271538591804,0.057548624945282345,-0.46672317873610314,-0.4678262579653114,-0.4694767929893241
SMALL,VTCONT-LO,CONT,LO,0.12,2016,1.0,W,0.75,0.09497206703910614,0.987749793612379,0.6197236576476832,0.04750864635635166,0.442714038350828,-0.36779343197247893,0.6641324269682733,0.30720434997376744,0.6837104934393461,0.03657449812935454,0.3366711114759207,-0.36779343197247816,0.48693401176906503,0.18685968207842274,False,False,False,False,0.4465473390236334,0.442714038350828,0.43696165846000035,0.047995970028361645,0.04750864635635166,0.046777983629102904,-0.3671204203870957,-0.36779343197247893,-0.3688017565305176
SMALL,VTCONT-LO,CONT,LO,0.12,2016,1.0,W,1.0,0.09497206703910614,0.987749793612379,0.6197236576476832,0.06047599945776838,0.4431113294300206,-0.46414020565195224,0.6660667932860501,0.30708136436307537,0.685764121684875,0.04494038872254147,0.3366239092118706,-0.4641402056519519,0.48505717543912885,0.1878554404310367,False,False,False,False,0.44693625922694485,0.4431113294300206,0.4373715125488123,0.06113401612102609,0.06047599945776838,0.059489555662329385,-0.46337891911306306,-0.46414020565195224,-0.4652803355400815
SMALL,VTCONT-HI,CONT,HI,0.12,2016,0.25,D,0.75,0.1409344845099035,0.9794883373833347,0.6872330364089594,0.04250350481467979,0.41682439758425854,-0.3333005807262781,0.6482662721469191,0.2540985130315439,0.6763216914615703,0.02863755922947031,0.28941473915536753,-0.33330058072627755,0.4411868475152991,0.1530752136437101,False,False,False,False,0.4212751545109532,0.41682439758425854,0.41014730599123156,0.043041246809138345,0.04250350481467979,0.041697362907171964,-0.3322307669666392,-0.3333005807262781,-0.334902185041441
SMALL,VTCONT-HI,CONT,HI,0.12,2016,0.25,D,1.0,0.1409344845099035,0.9794883373833347,0.6872330364089594,0.054073989760120345,0.4175808426099259,-0.4227491008691977,0.6502244271957055,0.25430787051828124,0.678407281235726,0.03486794557604256,0.28971205425878244,-0.4227491008691987,0.44009934100038667,0.15402087072392381,False,False,False,False,0.42202511078179367,0.4175808426099259,0.410913489021089,0.05479915037967009,0.054073989760120345,0.05298709591319484,-0.42151322628538035,-0.4227491008691977,-0.4245981122960878
SMALL,VTCONT-HI,CONT,HI,0.12,2016,0.25,W,0.75,0.13687150837988826,0.9795239336949307,0.4391584631450286,0.041393702936510124,0.40713976058015877,-0.3365691438806284,0.6472283553544077,0.23844718255642422,0.6746898582052411,0.026973986216419776,0.27602543639607624,-0.3365691438806282,0.42694654681819644,0.1398984829250984,False,False,False,False,0.4099737563749217,0.40713976058015877,0.4028872509425502,0.04173677833965406,0.041393702936510124,0.04087924673469834,-0.3359043505547611,-0.3365691438806284,-0.3375651897491042
SMALL,VTCONT-HI,CONT,HI,0.12,2016,0.25,W,1.0,0.13687150837988826,0.9795239336949307,0.4391584631450286,0.05255878212771292,0.40785522440604366,-0.4266469331985018,0.6491795199061884,0.2386074816182447,0.6767720265294143,0.03260663852992973,0.27627382354931196,-0.42664693319850255,0.4257831038895834,0.14083072784854167,False,False,False,False,0.4106849227474842,0.40785522440604366,0.40360916233760136,0.05302117328924827,0.05255878212771292,0.05186547737952685,-0.4258803317498019,-0.4266469331985018,-0.42779507537744943
SMALL,VTCONT-HI,CONT,HI,0.12,2016,0.5,D,0.75,0.1409344845099035,0.9722317605076423,0.7893650318044014,0.042533330845173634,0.42464888957475927,-0.2947858017134988,0.6482662721469191,0.259383353047362,0.6763216914615703,0.028685134642806753,0.29574011872971184,-0.29478580171349933,0.47982769413590665,0.1443734570438868,False,False,False,False,0.4298866791607787,0.42464888957475927,0.41679079873551245,0.04315089210999279,0.042533330845173634,0.0416076146821458,-0.29346389678349494,-0.2947858017134988,-0.29676415365795505
SMALL,VTCONT-HI,CONT,HI,0.12,2016,0.5,D,1.0,0.1409344845099035,0.9722317605076423,0.7893650318044014,0.05427568912791125,0.42555506126575315,-0.37648057382526523,0.6502244271957055,0.259622516768152,0.678407281235726,0.035188087405044755,0.2961100356153847,-0.376480573825267,0.4790330198561763,0.14529176536736335,False,False,False,False,0.4307882438848986,0.42555506126575315,0.4177038841608983,0.05510856943459519,0.05427568912791125,0.053027493848536,-0.3749212867505354,-0.37648057382526523,-0.3788124190127262
SMALL,VTCONT-HI,CONT,HI,0.12,2016,0.5,W,0.75,0.13687150837988826,0.9724438874599157,0.5211656938249165,0.040132321846203745,0.40239699119893146,-0.30915627211649077,0.6472283553544077,0.22290532256901016,0.6746898582052411,0.024963842951354787,0.2642062942230953,-0.309156272116491,0.4273370769889026,0.12694559055874166,False,False,False,False,0.4058413823639218,0.40239699119893146,0.3972287692143533,0.04053942279636069,0.040132321846203745,0.03952189682368701,-0.30828193664653725,-0.30915627211649077,-0.3104658554737635
SMALL,VTCONT-HI,CONT,HI,0.12,2016,0.5,W,1.0,0.13687150837988826,0.9724438874599157,0.5211656938249165,0.05097403610122586,0.4031076407171253,-0.3939076396576495,0.6491795199061884,0.22291453100601108,0.6767720265294143,0.03009449192035052,0.2643525675603845,-0.39390763965764986,0.42598774069429185,0.12786575070369435,False,False,False,False,0.40654801382038147,0.4031076407171253,0.39794544490728057,0.05152277577229514,0.05097403610122586,0.05015133366329949,-0.39288168059245065,-0.3939076396576495,-0.3954435669917794
SMALL,VTCONT-HI,CONT,HI,0.12,2016,1.0,D,0.75,0.1409344845099035,0.968301606623767,0.8605397380818359,0.04265178479344556,0.42885242295129405,-0.2704340004434733,0.6482662721469191,0.2633655849424913,0.6763216914615703,0.028874088471555037,0.2998944177147082,-0.2704340004434743,0.497284732212348,0.1443734570438868,False,False,False,False,0.4346218852193342,0.42885242295129405,0.42019673522608547,0.04332513713195052,0.04265178479344556,0.04164250641787337,-0.268916410056658,-0.2704340004434733,-0.27270464598834887
SMALL,VTCONT-HI,CONT,HI,0.12,2016,1.0,D,1.0,0.1409344845099035,0.968301606623767,0.8605397380818359,0.05446118005683842,0.42960942505835664,-0.3470275809640011,0.6502244271957055,0.26321719375338776,0.678407281235726,0.035482536167333434,0.2999581711492773,-0.347027580964003,0.49595982577183384,0.14529176536736335,False,False,False,False,0.4353754814242607,0.42960942505835664,0.42095884586219556,0.05536936974133333,0.05446118005683842,0.05310024450457829,-0.3452152985332124,-0.3470275809640011,-0.349736865477567
SMALL,VTCONT-HI,CONT,HI,0.12,2016,1.0,W,0.75,0.13687150837988826,0.9685740369646382,0.5779259471268196,0.03989470817174623,0.4026720695418856,-0.28994873559603174,0.6472283553544077,0.22048262519553133,0.6746898582052411,0.02458534875659657,0.26275222432930473,-0.2899487355960322,0.4293745963217056,0.12694559055874166,False,False,False,False,0.4065238061618273,0.4026720695418856,0.39689257376142356,0.04034608876890755,0.03989470817174623,0.039217918390128004,-0.28893445125300354,-0.28994873559603174,-0.29146770370880115
SMALL,VTCONT-HI,CONT,HI,0.12,2016,1.0,W,1.0,0.13687150837988826,0.9685740369646382,0.5779259471268196,0.05068188752710512,0.40328587932208704,-0.370896498545894,0.6491795199061884,0.2202552512476759,0.6767720265294143,0.029631631489484667,0.2627088674857923,-0.37089649854589446,0.42763234208232215,0.12786575070369435,False,False,False,False,0.4071336838220825,0.40328587932208704,0.3975122805208293,0.05129029447882072,0.05068188752710512,0.04976978229602147,-0.3696945414228523,-0.370896498545894,-0.3726955414844436
SMALL,CORR-LO,GATE,LO,0.17,252,0.25,D,0.75,0.20187912646013204,0.949530218384967,3.3435754189944134,0.049517730602427035,0.46872702350906276,-0.3715620248582895,0.6700883063180966,0.345480119777051,0.7076419683439714,0.03913778872308349,0.362572137354124,-0.37156202485829015,0.45200360860674127,0.26978401248498335,False,False,False,False,0.4899582129158579,0.46872702350906276,0.43685267626173235,0.05215213484625836,0.049517730602427035,0.04557756521015288,-0.3706178493572351,-0.3715620248582895,-0.37297596430618685
