panel,theta,con,cad,arm,hnd,gross,turn_yr,expo,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,pass4a,f4b,pass4b
SMALL439,-0.12,RESPREAD,M,MA-THRESH,DRIFT,0.75,2.6955874616845223,0.7504141194373657,0.07847404504972721,0.587500057114686,-0.37110829027615266,0.6675131464944333,0.5408401043125322,0.07709303825059721,0.636953545926417,-0.1913551100529165,0.079327837362275,0.5656363916868719,-0.371108290276153,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,RESPREAD,M,MA-THRESH,RTT,0.75,5.699194108738305,0.75,0.08308487551614174,0.6078475101953117,-0.3891714198902211,0.7014678301964733,0.5531023470102333,0.08449172828295892,0.6821755736284001,-0.18584322475888415,0.08221691687844301,0.5739367771965822,-0.38917141989022086,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,RESPREAD,M,MOM-D,DRIFT,0.75,2.658019867817332,0.7481354939095614,0.0850497864919999,0.6145689869363955,-0.3580626775022262,0.7022045451830246,0.5634320322694795,0.08731196881612657,0.6912011431724372,-0.21599141258713295,0.08365501726507985,0.5787099516878687,-0.3580626775022271,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,RESPREAD,M,MOM-D,RTT,0.75,5.470586901210527,0.7477122521606507,0.08988160502740539,0.6345580377043253,-0.3757123272976577,0.7333625215871113,0.5773159743444798,0.09352318712615104,0.7258188616749104,-0.2117064156409545,0.08763862887197704,0.5920321603935531,-0.37571232729765747,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,RESPREAD,Q,MA-THRESH,DRIFT,0.75,1.4721795438896237,0.7526973054099516,0.09185445282661853,0.6728460409209019,-0.36175325934952574,0.7463846462879172,0.6339698337827359,0.08722167638211142,0.7165277984272602,-0.199762061138131,0.09472550490555087,0.6553320314667453,-0.36175325934952474,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,RESPREAD,Q,MA-THRESH,RTT,0.75,4.689602167602283,0.75,0.08730165486540664,0.6330285530903017,-0.39193356968987414,0.7156318102504715,0.5882432622637885,0.08633659573436625,0.6989599819359579,-0.20209043150968398,0.08789810230975714,0.6044056580084667,-0.3919335696898747,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,RESPREAD,Q,MOM-D,DRIFT,0.75,1.4409161795536305,0.7424686897221732,0.08952970440631902,0.6415686723033197,-0.347266515947801,0.696231378959412,0.6166771420671798,0.08308079356593256,0.6675945738338361,-0.2099196517989983,0.09353170918948428,0.6326311596123106,-0.3472665159478001,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,RESPREAD,Q,MOM-D,RTT,0.75,4.528436584053364,0.7397051347229283,0.08896610646877923,0.6274352768755246,-0.37729468841044567,0.6948327607411654,0.5946772435377606,0.08297313143050489,0.6583524342399735,-0.21203770251080212,0.09268391418001376,0.6164324914494752,-0.3772946884104458,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,DEGROSS,D,MA-THRESH,DRIFT,0.75,7.2191217193728505,0.5425906402667611,0.03986226540181326,0.45467722396408533,-0.21016975609960875,0.4926369187286433,0.42344623206734006,0.040811527380302026,0.4750349071733988,-0.1667295777632677,0.039276434964499396,0.4427631848648021,-0.21016975609960675,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,DEGROSS,D,MA-THRESH,RTT,0.75,7.2191217193728505,0.5425906402667611,0.03986226540181326,0.45467722396408533,-0.21016975609960875,0.4926369187286433,0.42344623206734006,0.040811527380302026,0.4750349071733988,-0.1667295777632677,0.039276434964499396,0.4427631848648021,-0.21016975609960675,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,DEGROSS,D,MOM-D,DRIFT,0.75,7.103808559535669,0.5425906402667611,0.05559337486930427,0.6005808942036335,-0.196132831916635,0.7139627649988254,0.5036955252056323,0.06448807256865097,0.7004289887110652,-0.1495821081643819,0.050137186124681765,0.5412929734301292,-0.19613283191663644,False,"H1,H2,OOS,CAGR",False
SMALL439,-0.12,DEGROSS,D,MOM-D,RTT,0.75,7.103808559535669,0.5425906402667611,0.05559337486930427,0.6005808942036335,-0.196132831916635,0.7139627649988254,0.5036955252056323,0.06448807256865097,0.7004289887110652,-0.1495821081643819,0.050137186124681765,0.5412929734301292,-0.19613283191663644,False,"H1,H2,OOS,CAGR",False
SMALL439,-0.12,DEGROSS,W,MA-THRESH,DRIFT,0.75,3.265876112532118,0.5428382168120427,0.051062297629428155,0.5627770266097606,-0.19917791550689257,0.6294480554475405,0.5069405453012951,0.054138614503887794,0.6071388231048364,-0.14167414389062682,0.04916685451997038,0.5366819067489365,-0.19917791550689412,False,"H1,H2,OOS,CAGR",False
SMALL439,-0.12,DEGROSS,W,MA-THRESH,RTT,0.75,4.692831212140515,0.5427149917946849,0.0528157170635799,0.5781341745327568,-0.20155159392571242,0.6544966162893667,0.5139794937089427,0.057424990973769185,0.6381332567798451,-0.13807348063249314,0.04997907719152983,0.5428135189254482,-0.20155159392571143,False,"H1,H2,OOS,CAGR",False
SMALL439,-0.12,DEGROSS,W,MOM-D,DRIFT,0.75,3.1939345765327136,0.5428737965809931,0.05704028030331121,0.6117011358546067,-0.20801099911091603,0.7219100893657266,0.5178686905600498,0.06509342997863876,0.7033475268281296,-0.14600048078648653,0.05209711027219521,0.5573450990646519,-0.20801099911091736,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,DEGROSS,W,MOM-D,RTT,0.75,4.5092325426868305,0.5427149917946847,0.059093507283735525,0.6292135720886062,-0.2102944976368647,0.7517695336186931,0.5247750671112577,0.06862308824023544,0.7352283952513224,-0.14473827402050665,0.05325054829355502,0.5663498829322825,-0.21029449763686425,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,DEGROSS,M,MA-THRESH,DRIFT,0.75,1.5645846490052733,0.546045149698663,0.05460472018842122,0.5788041853422888,-0.25255907473530625,0.679704030944159,0.49353200447609774,0.06258474701990124,0.6686499484827972,-0.13560436021910272,0.04970623074609204,0.5257088917444585,-0.2525590747353045,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,DEGROSS,M,MA-THRESH,RTT,0.75,3.588416459736196,0.5454809008037647,0.058034560357774545,0.6013786616261281,-0.2694596553304981,0.713795515304829,0.5073606120794903,0.06832723756744752,0.7136440338168306,-0.1290799951972882,0.05172741105173051,0.5353868160012992,-0.26945965533049643,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,DEGROSS,M,MOM-D,DRIFT,0.75,1.5461341234760257,0.543918656498077,0.05551177630007942,0.5833785282860423,-0.24316566377046234,0.7031608512904574,0.48262266852076696,0.06720302219094232,0.7092816088596791,-0.1423674645526687,0.048355344577870385,0.5092444387766906,-0.24316566377046145,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,DEGROSS,M,MOM-D,RTT,0.75,3.438516966298236,0.5433506092934395,0.059116376319690245,0.6064001211512536,-0.2596776288561864,0.7348777722691209,0.49964983332829427,0.07204555946422753,0.7440900782271337,-0.13692952150241267,0.05120933905375402,0.5258503500894215,-0.2596776288561874,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,DEGROSS,Q,MA-THRESH,DRIFT,0.75,0.8751233656631908,0.5451382790729332,0.05697474815795478,0.5834445993369418,-0.29766257327019796,0.6993593515105854,0.4901273726674392,0.06276907703635093,0.6629489236150589,-0.1575382071249657,0.05341196952767935,0.5385714585481035,-0.29766257327019985,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,DEGROSS,Q,MA-THRESH,RTT,0.75,3.107642844177202,0.5417651002431644,0.05417547056450411,0.5428993592907231,-0.33072549709410803,0.659177659228685,0.4519819878938325,0.06108343652760517,0.6327435731772877,-0.1596958787656828,0.04993160312338696,0.4928784527586298,-0.3307254970941075,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,DEGROSS,Q,MOM-D,DRIFT,0.75,0.8628684228968174,0.5355730892692377,0.05225303538162929,0.5392538402528719,-0.28849200494588345,0.6433865406863712,0.45859789082185926,0.05563870605450694,0.6006804392953233,-0.16240773678099008,0.0501674758686097,0.5057633119846258,-0.28849200494588345,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,DEGROSS,Q,MOM-D,RTT,0.75,2.9929610613427373,0.5321787884467007,0.05160822415117483,0.51795147999289,-0.3215271917935342,0.6311094675371824,0.4327118931719025,0.05462805762149747,0.5773365737326169,-0.16462675541868377,0.049747499855906874,0.4862635836309564,-0.32152719179353395,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,RESPREAD,D,MA-THRESH,DRIFT,0.75,7.8420414539926195,0.75,0.07041786649144255,0.5265646104824916,-0.3566352822674439,0.5913587746604798,0.48937943296847797,0.06998104088803014,0.571223964856479,-0.22577626737604073,0.07068773848614662,0.5062597151496785,-0.3566352822674438,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,RESPREAD,D,MA-THRESH,RTT,0.75,7.8420414539926195,0.75,0.07041786649144255,0.5265646104824916,-0.3566352822674439,0.5913587746604798,0.48937943296847797,0.06998104088803014,0.571223964856479,-0.22577626737604073,0.07068773848614662,0.5062597151496785,-0.3566352822674438,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,RESPREAD,D,MOM-D,DRIFT,0.75,8.002929916839506,0.75,0.08912620932328741,0.6210756665884397,-0.39085582998878854,0.7598063997171142,0.5360115601002333,0.09880923827789356,0.7511296214331128,-0.21131673752293945,0.08318865472949977,0.5591482797965046,-0.3908558299887891,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,RESPREAD,D,MOM-D,RTT,0.75,8.002929916839506,0.75,0.08912620932328741,0.6210756665884397,-0.39085582998878854,0.7598063997171142,0.5360115601002333,0.09880923827789356,0.7511296214331128,-0.21131673752293945,0.08318865472949977,0.5591482797965046,-0.3908558299887891,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,RESPREAD,W,MA-THRESH,DRIFT,0.75,3.4815224880954543,0.7500878118726934,0.07942822327853016,0.5815644691576278,-0.34801478815951004,0.6548134766069337,0.5389289903859187,0.07999197476100961,0.6389958798580169,-0.21536778396682765,0.07908019810932743,0.554775767395401,-0.3480147881595096,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,RESPREAD,W,MA-THRESH,RTT,0.75,5.575217637938353,0.75,0.08277886822269487,0.5997516259615974,-0.3505588444873965,0.6847147897482931,0.5492500341599285,0.0853770312549127,0.6741403130447753,-0.21109321660786529,0.08117735380140156,0.5644633265534206,-0.35055884448739605,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,RESPREAD,W,MOM-D,DRIFT,0.75,3.534367605237606,0.7501008111083205,0.08804431485061004,0.6161463368931602,-0.38939395895487205,0.7346029887612332,0.5453364696460689,0.09392757282770647,0.7204463313226462,-0.21142623956298168,0.0844266383152521,0.5671859007669637,-0.38939395895487283,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,RESPREAD,W,MOM-D,RTT,0.75,5.530558807450872,0.75,0.09111468141886614,0.6312646128124685,-0.3936821812733554,0.7641593512567999,0.551244450423463,0.0993269705801274,0.7542580787666094,-0.20952329564649708,0.0860734559255143,0.5733341918530412,-0.39368218127335375,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,RESPREAD,M,MA-THRESH,DRIFT,0.75,1.602262719860826,0.7504509725319174,0.08169072128033883,0.5943369311500027,-0.3614390670631724,0.6620764581553163,0.5572011098877351,0.07951805436144777,0.6380197049862738,-0.2135839555328941,0.08303474120674403,0.5753074259009854,-0.36143906706317275,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,RESPREAD,M,MA-THRESH,RTT,0.75,4.466191173882435,0.75,0.08681138800958421,0.6158900063341302,-0.3805075572920087,0.6993664900467212,0.5695566859581258,0.08741135059189609,0.685179954783529,-0.20988276457803334,0.08644101726882236,0.5846376098603018,-0.3805075572920086,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,RESPREAD,M,MOM-D,DRIFT,0.75,1.6529426208301665,0.7481622124318688,0.08571712375541196,0.6112095274262972,-0.3684919085266003,0.7316985814741387,0.5372891136660042,0.09309150489831897,0.7236187120490652,-0.21463469568868876,0.08118758796606418,0.5575095409665136,-0.3684919085265993,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,RESPREAD,M,MOM-D,RTT,0.75,4.412790041906962,0.7477122521606507,0.09216716203117081,0.6400220559768109,-0.38644067045546304,0.7747588966824696,0.5587979520689277,0.10159292032495304,0.7730645674896391,-0.20976734549680454,0.08638615659503213,0.5771580029728055,-0.3864406704554634,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,RESPREAD,Q,MA-THRESH,DRIFT,0.75,0.9192352796717741,0.7526827336078672,0.08661965478556866,0.6268969380269525,-0.36107098401118454,0.7296505977215523,0.5641402171658587,0.08830772327157921,0.700931334668425,-0.2108248619212214,0.08557841407156652,0.5923553641603068,-0.36107098401118565,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,RESPREAD,Q,MA-THRESH,RTT,0.75,4.07521437142822,0.75,0.0852913001537261,0.6074339900158985,-0.39197975110990346,0.7189746202351477,0.5401784089679587,0.0900317264750039,0.7027109896942408,-0.21300881521333004,0.08237392257331932,0.5627341671463416,-0.3919797511099036,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,RESPREAD,Q,MOM-D,DRIFT,0.75,0.9479041400852504,0.742467829116746,0.08987655387107552,0.6381963882415266,-0.35466905396240744,0.7049345263583704,0.6055515330946623,0.08739382130831408,0.6941976618362159,-0.209966602104374,0.0914127169351735,0.6145903566030126,-0.3546690539624069,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,RESPREAD,Q,MOM-D,RTT,0.75,4.015811177064153,0.7397051347229283,0.09006824923264212,0.6290719369035476,-0.3848087416354288,0.715103407243546,0.5845714242202442,0.08889646855629052,0.6972203027862015,-0.21105696053823142,0.09079256922351142,0.600217082248685,-0.3848087416354288,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,DEGROSS,D,MA-THRESH,DRIFT,0.75,5.544488616283486,0.6449637894115358,0.05823202709309161,0.5288703584988624,-0.2604824945191986,0.6040333522825397,0.4717222248766795,0.06278202470574201,0.5901075907953535,-0.18782710388076818,0.05543169015107785,0.49487201450823065,-0.26048249451919814,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,DEGROSS,D,MA-THRESH,RTT,0.75,5.544488616283486,0.6449637894115358,0.05823202709309161,0.5288703584988624,-0.2604824945191986,0.6040333522825397,0.4717222248766795,0.06278202470574201,0.5901075907953535,-0.18782710388076818,0.05543169015107785,0.49487201450823065,-0.26048249451919814,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,DEGROSS,D,MOM-D,DRIFT,0.75,5.672852863696581,0.6449360004765554,0.07078202665472944,0.6166831336396015,-0.2693665180575784,0.7637311581799591,0.5019417828065286,0.08511466444112603,0.759137170725054,-0.18272925626455694,0.06202493190918479,0.536796658963668,-0.26936651805757883,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,DEGROSS,D,MOM-D,RTT,0.75,5.672852863696581,0.6449360004765554,0.07078202665472944,0.6166831336396015,-0.2693665180575784,0.7637311581799591,0.5019417828065286,0.08511466444112603,0.759137170725054,-0.18272925626455694,0.06202493190918479,0.536796658963668,-0.26936651805757883,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,DEGROSS,W,MA-THRESH,DRIFT,0.75,2.524328944486718,0.6452200999121144,0.06477652226411768,0.5767606210195327,-0.2543616235577011,0.6610517259168882,0.512691214523865,0.07062296107216692,0.650893903126056,-0.17671388127297727,0.06118172800008592,0.5355525051259526,-0.25436162355770253,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,DEGROSS,W,MA-THRESH,RTT,0.75,4.184145331771444,0.6451025114134604,0.06752714855681163,0.5957889058078355,-0.25620146569345703,0.6918975093792733,0.52244815345762,0.0753688105976471,0.6872456029975303,-0.1745953374810112,0.06271273815550082,0.5449093994891219,-0.25620146569345537,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,DEGROSS,W,MOM-D,DRIFT,0.75,2.5568454001332306,0.6451999724809052,0.06873249340555443,0.5986831410180602,-0.27672548380574413,0.7329781702762268,0.4949251649372113,0.08070936598257572,0.722578478202541,-0.17949389791739112,0.061401988448117395,0.5296049828334423,-0.2767254838057436,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,DEGROSS,W,MOM-D,RTT,0.75,4.1408801887565065,0.6450659444397435,0.07139015777471558,0.6162980558124987,-0.2797498692773419,0.7638786977295597,0.5023647578759467,0.08548391533023936,0.7580197904100877,-0.177711193675527,0.06277743017217396,0.5374060209862336,-0.27974986927734247,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,DEGROSS,M,MA-THRESH,DRIFT,0.75,1.2125657702931087,0.647642006051425,0.06650433492346752,0.5780897111193132,-0.3022562059909726,0.6677404482046929,0.5126614212682804,0.07155434919707493,0.6519833852657547,-0.17505965528589762,0.06339734816238174,0.538320237990636,-0.30225620599097336,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,DEGROSS,M,MA-THRESH,RTT,0.75,3.5791209979550684,0.6470611654295757,0.07085412037189132,0.6001693754078561,-0.32185468638700065,0.7052171912746984,0.5246141720308847,0.0786049194516596,0.6995083964762915,-0.1719399768612201,0.0660950839244947,0.5471723451803419,-0.32185468638699966,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,DEGROSS,M,MOM-D,DRIFT,0.75,1.2546848736069467,0.645391910387612,0.0684199101146945,0.5886366900966674,-0.30934464007811024,0.7303648361730481,0.48274394751661476,0.08163242042875796,0.7291332545172275,-0.17758230027744337,0.06034062632598647,0.5124594900502824,-0.30934464007811,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,DEGROSS,M,MOM-D,RTT,0.75,3.536170210170928,0.6448028908554829,0.07380215887451436,0.6178526378558091,-0.32771335131629553,0.7730953926388823,0.5040557249971455,0.08910005293805545,0.7782275377513802,-0.1724001367532968,0.06446172807106976,0.5319609111897453,-0.3277133513162962,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,DEGROSS,Q,MA-THRESH,DRIFT,0.75,0.6896035249425324,0.6442573529591336,0.06761581843146547,0.5841496969112983,-0.330336163179313,0.7184219825527794,0.48570334921751646,0.07523623195068962,0.6860631304309309,-0.18682655021715122,0.06293646291510258,0.5304417868787303,-0.3303361631793146,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,DEGROSS,Q,MA-THRESH,RTT,0.75,3.310231478435766,0.640767099742442,0.06656028597272479,0.5627835135801386,-0.36372919901054535,0.7020832169286633,0.4633987976302223,0.07618061737629267,0.6811732916006187,-0.18912717250524091,0.06066178885917428,0.501221660708288,-0.363729199010546,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,DEGROSS,Q,MOM-D,DRIFT,0.75,0.7198572588586909,0.6344137808617961,0.06722938981678128,0.5803523220488912,-0.32557070332903404,0.6837703858827425,0.5096150777602999,0.07182924899888277,0.6665590188491154,-0.18515058160106113,0.06439838900584571,0.5369460725840988,-0.3255707033290356,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,DEGROSS,Q,MOM-D,RTT,0.75,3.258901893479676,0.6307639917809148,0.06733870980862733,0.5680645634427269,-0.3580691114330359,0.6886019035105272,0.4871575384685713,0.0726053445445769,0.6624724680312134,-0.18638548011449252,0.0640989685788973,0.5214764093706227,-0.35806911143303655,False,"H1,H2,OOS,DD,CAGR",False
