panel,arm,n,seed,bps,redraws_yr,CAGR,Sharpe,MaxDD,Vol,H1,H2,OOS_Sharpe,turn_yr,sat_share,v4a,fail4b,v4b
B136,RANDW,20.0,1.0,5,52.0,0.08102982206614762,0.7702068799365088,-0.20057461384569464,0.1088879812867351,0.9568219176371268,0.5983232134852029,0.6720158652237387,59.86116043846916,0.07794871794871795,True,"H2,OOS,CAGR",False
B136,RANDW,20.0,1.0,10,52.0,0.04913378603166585,0.4942699023752953,-0.21413397504554343,0.10912194299310923,0.673111990864303,0.3290980508031076,0.39226829502569804,59.86116043846916,0.07794871794871795,False,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,20.0,1.0,25,52.0,-0.041120431661030965,-0.32421248163938154,-0.5715950707378812,0.11059428793793151,-0.16813586116515097,-0.4697008660617789,-0.43702101920100805,59.86116043846916,0.07794871794871795,False,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,20.0,2.0,0,52.0,0.13486301615077645,1.2168763403440441,-0.18510885093951257,0.10887077787155715,1.3140712125312994,1.1261065441225904,1.2092937211532382,60.312045755639566,0.07794871794871795,True,-,True
B136,RANDW,20.0,2.0,1,52.0,0.12804117245569646,1.1613882261813255,-0.18564375456609417,0.1088792415150963,1.2570615608562838,1.0720294366823766,1.1531008587544376,60.312045755639566,0.07794871794871795,True,-,True
B136,RANDW,20.0,2.0,2,52.0,0.12125953013082191,1.1058551356086423,-0.18617836969829538,0.10889298310247936,1.199992080219083,1.0179199115999522,1.096867498045098,60.312045755639566,0.07794871794871795,True,-,True
B136,RANDW,20.0,2.0,5,52.0,0.10115349631787596,0.9390671412093486,-0.18833708380106573,0.1089658517250985,1.0285134975294,0.8554712432999122,0.9280078407129857,60.312045755639566,0.07794871794871795,True,CAGR,False
B136,RANDW,20.0,2.0,10,52.0,0.068426055407099,0.6609447854901995,-0.19279658611053152,0.10919252194051902,0.7423495096210321,0.5847686222804501,0.6465428563552232,60.312045755639566,0.07794871794871795,False,"H1,H2,OOS,CAGR",False
B136,RANDW,20.0,2.0,25,52.0,-0.024140403456098247,-0.16536433280679383,-0.4554954341873064,0.1106516764030831,-0.10883474193487741,-0.2186781030384253,-0.18875784384538627,60.312045755639566,0.07794871794871795,False,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,20.0,3.0,0,52.0,0.12437249685671103,1.1256426400057054,-0.17551979977010645,0.1095029356842903,1.2761358837732943,0.9885249299830642,1.0813664170786974,60.059977492352736,0.07794871794871795,True,-,True
B136,RANDW,20.0,3.0,1,52.0,0.11764296369729665,1.0708206702419827,-0.17580704130050995,0.10950029180544962,1.2194319803478277,0.9353783427536646,1.0262564457409091,60.059977492352736,0.07794871794871795,True,-,True
B136,RANDW,20.0,3.0,2,52.0,0.11095291475529878,1.0159476389566253,-0.17609421675862635,0.10950286594279748,1.162659323913611,0.8821948745752454,0.971101760518765,60.059977492352736,0.07794871794871795,True,-,True
B136,RANDW,20.0,3.0,5,52.0,0.09111740946173774,0.8511007586107158,-0.17695534677451463,0.10954188904501502,0.9920167203450458,0.7224940574076674,0.8054483293800679,60.059977492352736,0.07794871794871795,True,"H2,OOS,CAGR",False
B136,RANDW,20.0,3.0,10,52.0,0.05882697987463392,0.5760692580118061,-0.17929432213675667,0.10971110719883531,0.7070601066794819,0.4562499855016071,0.5292018818139071,60.059977492352736,0.07794871794871795,False,"H1,H2,OOS,CAGR",False
B136,RANDW,20.0,3.0,25,52.0,-0.03252689786734331,-0.24225841530418632,-0.5192511658404212,0.11099209942853812,-0.1419130100910864,-0.33505513044574364,-0.29180722351347077,60.059977492352736,0.07794871794871795,False,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,20.0,4.0,0,52.0,0.11510285619456884,1.0661380847423694,-0.18260290287393388,0.10765725057164288,1.3038887611257632,0.845547332124119,0.9709985051485436,60.13142700245178,0.07794871794871795,True,-,True
B136,RANDW,20.0,4.0,1,52.0,0.10841926703548421,1.0101984064614937,-0.18313828568190782,0.10766632726516913,1.2461068334556842,0.7912741257592867,0.9146728774292828,60.13142700245178,0.07794871794871795,True,H2,False
B136,RANDW,20.0,4.0,2,52.0,0.10177494749397464,0.954220952812636,-0.18367338023613344,0.10768073078852822,1.188269372556263,0.7369776550633701,0.8583173729576846,60.13142700245178,0.07794871794871795,True,"H2,OOS,CAGR",False
B136,RANDW,20.0,4.0,5,52.0,0.08207535202271088,0.7861453478841728,-0.1852769355984487,0.10775587702687249,1.0145165237752405,0.5740242129446098,0.6891558677279913,60.13142700245178,0.07794871794871795,True,"H2,OOS,CAGR",False
B136,RANDW,20.0,4.0,10,52.0,0.0500072323402907,0.5060416006782551,-0.18794377419481723,0.10798730352877313,0.7246836108145788,0.30267362295424216,0.4074075120335807,60.13142700245178,0.07794871794871795,False,"H1,H2,OOS,CAGR",False
B136,RANDW,20.0,4.0,25,52.0,-0.04071023751565761,-0.32476358804239247,-0.579281157467016,0.10946754464483908,-0.1362148469720878,-0.5011671823365781,-0.42704535044057645,60.13142700245178,0.07794871794871795,False,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,20.0,5.0,0,52.0,0.11692570599542274,1.0698283378650602,-0.17640983080367256,0.1089466997989526,1.207894936218607,0.9451435919711337,1.0389268640795801,60.129668061753996,0.07794871794871795,True,-,True
B136,RANDW,20.0,5.0,1,52.0,0.1102326444797781,1.0146468216164393,-0.17669778900412847,0.10894559328488092,1.1505900113852214,0.8918249728268065,0.9835479957094097,60.129668061753996,0.07794871794871795,True,-,True
B136,RANDW,20.0,5.0,2,52.0,0.10357890076374132,0.9594178901009919,-0.1769856803997928,0.10894974361843857,1.0932232120334178,0.8384703527122055,0.9281247962472348,60.129668061753996,0.07794871794871795,True,CAGR,False
B136,RANDW,20.0,5.0,5,52.0,0.08385131946103375,0.7935267100879458,-0.17974259640520895,0.10899372589655437,0.9208421735070231,0.6782620823754877,0.7616693244621562,60.129668061753996,0.07794871794871795,True,"H1,H2,OOS,CAGR",False
B136,RANDW,20.0,5.0,10,52.0,0.05173749814258555,0.5168414855192328,-0.19357342311939518,0.10917196138649257,0.6331503119673558,0.4111965757752334,0.48410506849918594,60.129668061753996,0.07794871794871795,False,"H1,H2,OOS,CAGR",False
B136,RANDW,20.0,5.0,25,52.0,-0.0391102807100836,-0.3056508203916436,-0.5884122472752817,0.11048523720406507,-0.22256412860411456,-0.38231170048984203,-0.3405805825394138,60.129668061753996,0.07794871794871795,False,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,20.0,6.0,0,52.0,0.12763453335797048,1.1706789615712299,-0.17425099574796088,0.10758641159326032,1.1910761653303428,1.152962928889007,1.2675198092443756,60.45856256230204,0.07794871794871795,True,-,True
B136,RANDW,20.0,6.0,1,52.0,0.1208403266254574,1.1144614073196948,-0.17473604539300647,0.10758855493732429,1.1331806730375262,1.098256971976922,1.2105391950719506,60.45856256230204,0.07794871794871795,True,-,True
B136,RANDW,20.0,6.0,2,52.0,0.11408625146157725,1.058193264261708,-0.17522085999026116,0.10759606958011571,1.0752167226316272,1.043515159036978,1.1535144561504431,60.45856256230204,0.07794871794871795,True,-,True
B136,RANDW,20.0,6.0,5,52.0,0.09406249900576125,0.8891698359400816,-0.17667389439643388,0.10765082603237587,0.9010073654433108,0.8791516767429207,0.9822624688125946,60.45856256230204,0.07794871794871795,True,"H1,CAGR",False
B136,RANDW,20.0,6.0,10,52.0,0.06147078593114497,0.6072419225153238,-0.17909092585791142,0.10784925021249371,0.6101621214590721,0.6052141277055506,0.696771056481111,60.45856256230204,0.07794871794871795,False,"H1,H2,OOS,CAGR",False
B136,RANDW,20.0,6.0,25,52.0,-0.03069916383485327,-0.23066213450753714,-0.5502982824999989,0.10923881310809086,-0.25546169986382045,-0.20795468400937572,-0.15050400569922026,60.45856256230204,0.07794871794871795,False,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,20.0,7.0,0,52.0,0.11561786095174065,1.0660894941953116,-0.17952343581562735,0.10814634700559675,1.2556023593025007,0.8872220978108141,0.9976176255281444,60.38961299664948,0.07794871794871795,True,-,True
B136,RANDW,20.0,7.0,1,52.0,0.10890294603094697,1.010192394237294,-0.18014138889491793,0.1081523912690818,1.1984079829697032,0.8325575607903041,0.9408557567407076,60.38961299664948,0.07794871794871795,True,H2,False
B136,RANDW,20.0,7.0,2,52.0,0.10222765343950924,0.9542544941491897,-0.18075894688803695,0.10816376806374305,1.14114970097567,0.7778719752258741,0.8840653074725868,60.38961299664948,0.07794871794871795,True,"H2,CAGR",False
B136,RANDW,20.0,7.0,5,52.0,0.08243722502327921,0.7862790153714112,-0.1826092524327816,0.10822987287756212,0.9690813145545857,0.613765736103482,0.7136083626682564,60.38961299664948,0.07794871794871795,True,"H2,OOS,CAGR",False
B136,RANDW,20.0,7.0,10,52.0,0.050224494084573745,0.5062784747467078,-0.19519429457537818,0.10844638695944252,0.6818634085113469,0.34054936052642987,0.4297415983483538,60.38961299664948,0.07794871794871795,False,"H1,H2,OOS,CAGR",False
B136,RANDW,20.0,7.0,25,52.0,-0.04087922572563529,-0.3247104524299751,-0.5825504619826676,0.10988358350136872,-0.17285196795071053,-0.4683618696777239,-0.4106045693737852,60.38961299664948,0.07794871794871795,False,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,30.0,0.0,0,52.0,0.11603808262227422,1.0831617751921163,-0.17317997902639004,0.10663878784104987,1.2918936284070046,0.8865522973754345,0.9819400997986006,52.376246612509206,0.09128205128205129,True,-,True
B136,RANDW,30.0,0.0,1,52.0,0.1102097355177627,1.0339978322921652,-0.17363462844675004,0.10664377684095426,1.2414377410625248,0.8385787402738477,0.931854016261786,52.376246612509206,0.09128205128205129,True,-,True
B136,RANDW,30.0,0.0,2,52.0,0.1044112175132188,0.9848001762302169,-0.1740890717215441,0.10665291493123365,1.1909370914054422,0.7905808228970999,0.8817373400524414,52.376246612509206,0.09128205128205129,True,"H2,OOS,CAGR",False
B136,RANDW,30.0,0.0,5,52.0,0.08719314625305197,0.8370625471766797,-0.17545116541220906,0.10670521066466951,1.0392294855621729,0.6464939308319839,0.7312639610458165,52.376246612509206,0.09128205128205129,True,"H2,OOS,CAGR",False
B136,RANDW,30.0,0.0,10,52.0,0.05907912820692052,0.590696785654041,-0.17771720555270187,0.1068751577170631,0.7860760596306455,0.4063565231972088,0.4804249466706613,52.376246612509206,0.09128205128205129,False,"H1,H2,OOS,CAGR",False
B136,RANDW,30.0,0.0,25,52.0,-0.021056730047868122,-0.14290361879322688,-0.45321187332830926,0.10799976879072161,0.03145239085226178,-0.30801750270266864,-0.2656729996183716,52.376246612509206,0.09128205128205129,False,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,30.0,1.0,0,52.0,0.11335394559391698,1.059313847906835,-0.192084468118897,0.10677889926119505,1.3084835390186857,0.8295932105399,0.9242602020976579,52.07396265398268,0.09128205128205129,True,H2,False
B136,RANDW,30.0,1.0,1,52.0,0.10757272283377972,1.010474247533203,-0.19412743547400246,0.10678646254434995,1.25852017202825,0.7817278620649952,0.8744508541493367,52.07396265398268,0.09128205128205129,True,"H2,OOS",False
B136,RANDW,30.0,1.0,2,52.0,0.10182091902248946,0.9616046536546011,-0.19616539244683406,0.10679812512401197,1.2085161555405985,0.7338413351433547,0.8246170066493587,52.07396265398268,0.09128205128205129,True,"H2,OOS,CAGR",False
B136,RANDW,30.0,1.0,5,52.0,0.0847405583561065,0.8148724064052553,-0.20224932002401552,0.10685769286110403,1.0583213252115256,0.5901073381019178,0.6750275690639467,52.07396265398268,0.09128205128205129,True,"H2,OOS,CAGR",False
B136,RANDW,30.0,1.0,10,52.0,0.05684812213957424,0.5702459088786024,-0.21229009779845087,0.10703874073850549,0.8077542383721639,0.35061810209998323,0.42577287987125184,52.07396265398268,0.09128205128205129,False,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,30.0,1.0,25,52.0,-0.02267935779396213,-0.1578031710676601,-0.42037381585913614,0.10818882705470989,0.061151176225027734,-0.3614148548473498,-0.3148921541972686,52.07396265398268,0.09128205128205129,False,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,30.0,2.0,0,52.0,0.12489025429726164,1.153181023516777,-0.17884364046693357,0.10705746314795067,1.274554330648949,1.0402252066916864,1.119354571834943,52.263095180611835,0.09128205128205129,True,-,True
B136,RANDW,30.0,2.0,1,52.0,0.11902830739858095,1.1042931744211109,-0.17934070600083352,0.10706425444672384,1.2241967522659134,0.9926834362905895,1.0697809998609953,52.263095180611835,0.09128205128205129,True,-,True
B136,RANDW,30.0,2.0,2,52.0,0.11319629771802853,1.0553710222614772,-0.17983752431816635,0.10707515509549713,1.1737953024672363,0.9451153548069435,1.0201752277570117,52.263095180611835,0.09128205128205129,True,-,True
B136,RANDW,30.0,2.0,5,52.0,0.0958783978766462,0.9084553141420012,-0.18132649693976732,0.1071324982337486,1.0223901313380417,0.8023048058718176,0.8712230256250547,52.263095180611835,0.09128205128205129,True,"H2,OOS,CAGR",False
B136,RANDW,30.0,2.0,10,52.0,0.06760014005048753,0.6634377807588452,-0.18392199705714962,0.1073100474712487,0.7697537854664318,0.564241981385103,0.6228694850786917,52.263095180611835,0.09128205128205129,True,"H1,H2,OOS,CAGR",False
B136,RANDW,30.0,2.0,25,52.0,-0.013012642450358047,-0.06639942133312109,-0.35483198014482176,0.10845129187705983,0.01672005688958754,-0.14446734324993973,-0.11635818103629296,52.263095180611835,0.09128205128205129,False,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,30.0,3.0,0,52.0,0.11848525620201045,1.085968449647654,-0.18110696857119868,0.10857333068306632,1.2519366667468268,0.9325432487807914,1.0336245444770373,52.241870124363075,0.09128205128205129,True,-,True
B136,RANDW,30.0,3.0,1,52.0,0.11265960268792208,1.0378432088571625,-0.18134772370375507,0.10857422741785629,1.2023305719804653,0.8857484164564748,0.9849045786839761,52.241870124363075,0.09128205128205129,True,-,True
B136,RANDW,30.0,3.0,2,52.0,0.10686368634287025,0.9896818627687752,-0.1815884322903596,0.10857917237107655,1.1526787240706597,0.8389253956250873,0.9361499683136116,52.241870124363075,0.09128205128205129,True,-,True
B136,RANDW,30.0,3.0,5,52.0,0.08965287691907275,0.8450351924134986,-0.1823102788186889,0.10861828874918211,1.0035084926645428,0.6983363024635076,0.7897335324284068,52.241870124363075,0.09128205128205129,True,"H2,OOS,CAGR",False
B136,RANDW,30.0,3.0,10,52.0,0.06154920122517882,0.6037398065331624,-0.19169338749330067,0.1087643066765412,0.7545357399486474,0.4639158438472999,0.5455294487468226,52.241870124363075,0.09128205128205129,False,"H1,H2,OOS,CAGR",False
B136,RANDW,30.0,3.0,25,52.0,-0.018567921375581053,-0.11563827811312759,-0.40239488829416337,0.10980329284663251,0.011768623407719739,-0.23456328920941352,-0.18213201126580553,52.241870124363075,0.09128205128205129,False,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,30.0,4.0,0,52.0,0.11622934438824073,1.0839560661818637,-0.1901473143722776,0.1067291783360021,1.2991520606776876,0.884695362048156,1.0082165743061637,52.19777219553005,0.09128205128205129,True,-,True
B136,RANDW,30.0,4.0,1,52.0,0.11041981641383325,1.0350017029811873,-0.1906572832799247,0.106734088222433,1.2486091228107645,0.8371789452967655,0.9586079115693434,52.19777219553005,0.09128205128205129,True,-,True
B136,RANDW,30.0,4.0,2,52.0,0.10463991989402843,0.9860137901136057,-0.19116698805293397,0.10674311750212213,1.198018305012746,0.7896406490284874,0.908971575268609,52.19777219553005,0.09128205128205129,True,"H2,CAGR",False
B136,RANDW,30.0,4.0,5,52.0,0.08747654215134748,0.8389056664516826,-0.19269451864269105,0.10679490886870822,1.0460219620771887,0.6469459368456859,0.7599549039400711,52.19777219553005,0.09128205128205129,True,"H2,OOS,CAGR",False
B136,RANDW,30.0,4.0,10,52.0,0.059449864995244184,0.5935857816844164,-0.19523513032787343,0.10696342476434394,0.7923296779229231,0.4091636400419824,0.511584792373844,52.19777219553005,0.09128205128205129,False,"H1,H2,OOS,CAGR",False
B136,RANDW,30.0,4.0,25,52.0,-0.02045095863526747,-0.13697974568982002,-0.41425547425373677,0.10807941070670252,0.03572931821837639,-0.29807020531819217,-0.22701988152088873,52.19777219553005,0.09128205128205129,False,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,30.0,5.0,0,52.0,0.11395192802350707,1.0670081575553796,-0.17519834136216472,0.1064853867928791,1.2924967546121804,0.8586189546026658,0.9460342166687431,52.04239015141392,0.09128205128205129,True,-,True
B136,RANDW,30.0,5.0,1,52.0,0.10817181769660489,1.018120266684286,-0.17723227709734923,0.10648696514644661,1.2421947181797761,0.8109957472500751,0.8964074239430965,52.04239015141392,0.09128205128205129,True,H2,False
B136,RANDW,30.0,5.0,2,52.0,0.10242110079441114,0.9691965674935923,-0.17926135023304923,0.1064926370974188,1.1918437176509158,0.7633475067412742,0.8467492045873946,52.04239015141392,0.09128205128205129,True,"H2,OOS,CAGR",False
B136,RANDW,30.0,5.0,5,52.0,0.08534384988381616,0.8222671842250829,-0.1853195065368407,0.10653420563693065,1.0405591912795162,0.6203043660533722,0.6976444673493365,52.04239015141392,0.09128205128205129,True,"H2,OOS,CAGR",False
B136,RANDW,30.0,5.0,10,52.0,0.05745610617728847,0.5771970562516242,-0.19532022788631664,0.10668520490545154,0.7880212228840792,0.3818816632575616,0.4490539838207118,52.04239015141392,0.09128205128205129,False,"H1,H2,OOS,CAGR",False
B136,RANDW,30.0,5.0,25,52.0,-0.022060738323572915,-0.15300122531631055,-0.45613311680063884,0.10774553586751912,0.03452939662257503,-0.3276631852754048,-0.2907198284203882,52.04239015141392,0.09128205128205129,False,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,30.0,6.0,0,52.0,0.12888457278172338,1.199076459995202,-0.1798224737247005,0.1058046834908306,1.2624763326540775,1.141274320357453,1.2598534759947657,52.337917148084884,0.09128205128205129,True,-,True
B136,RANDW,30.0,6.0,1,52.0,0.12299376042801469,1.149560053544629,-0.18026041286662953,0.10580927307036707,1.2116235101499728,1.092961992872331,1.2094482897735683,52.337917148084884,0.09128205128205129,True,-,True
B136,RANDW,30.0,6.0,2,52.0,0.11713307351328894,1.1000045568813688,-0.18069816005492212,0.10581803609203984,1.160720535925981,1.0446197503507184,1.159006292511765,52.337917148084884,0.09128205128205129,True,-,True
B136,RANDW,30.0,6.0,5,52.0,0.09973025988553319,0.9511623895280512,-0.18201025056102793,0.10586935297874885,1.0077751937223987,0.899467601734157,1.0075206581540508,52.337917148084884,0.09128205128205129,True,CAGR,False
B136,RANDW,30.0,6.0,10,52.0,0.07131413799503838,0.7028600893894231,-0.18642608743735167,0.1060381565380352,0.7524663774297182,0.6574534874626647,0.7548797103705734,52.337917148084884,0.09128205128205129,False,"H1,H2,OOS,CAGR",False
B136,RANDW,30.0,6.0,25,52.0,-0.009686044260404869,-0.0371106634332657,-0.3976877248823475,0.10716293300079952,-0.009103695316869902,-0.06319007420419943,0.0026304926570887193,52.337917148084884,0.09128205128205129,False,"H1,H2,OOS,DD,CAGR",False
