panel,rung,gross,family,arm,q,w,level,depth,cadence,rate,rate_ratio,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,p4a,p4b,fail4b,on_share,mean_mult
U56,10,1.0,ABS,ABS B0.30 d0.50 W g1.00,,,0.3,0.5,W,0.07002927268633191,,0.13766220523292727,1.0876376404535208,-0.20880284229884039,1.1036719762245872,1.0748659824160165,0.9974228870906349,0.14998777765135407,1.1599343740164323,-0.20880284229884039,False,False,DD,0.07363206485025896,0.9631839675748706
U56,10,1.0,ABS,ABS B0.40 d0.50 W g1.00,,,0.4,0.5,W,0.12339563161450123,,0.13038222561369972,1.0635532389681612,-0.20880284229884027,1.0417258221472125,1.085931687838442,0.9249687325926028,0.14888197169076478,1.1726356631738715,-0.20880284229884039,False,False,DD,0.12384598063499212,0.938077009682504
U56,10,1.0,ABS,ABS B0.50 d0.50 W g1.00,,,0.5,0.5,W,0.16707948660211663,,0.12665813022540373,1.0709154480477039,-0.21574938914347896,1.0785941567599893,1.0663403356406658,0.9596528717127631,0.14118579332893244,1.1589673550376671,-0.21574938914347896,False,False,DD,0.1729340238684981,0.913532988065751
U56,10,1.0,QEXP,QEXP q0.07 d1.00 W g1.00,0.07,,0.07,1.0,W,0.002251745102454402,0.03216778717792003,0.13274402207938207,1.0114989083093584,-0.22127363871127115,1.0730752808620607,0.9588044867386779,0.9699222290266044,0.14034794222377123,1.044554154096265,-0.22127363871127104,False,False,DD,0.002251745102454402,0.9977482548975456
U56,10,1.0,QROLL,QROLL q0.07 w252 d1.00 W g1.00,0.07,252.0,0.07,1.0,W,0.11101103355100203,1.5858719078714574,0.13344170565373425,1.1591464380369834,-0.15815213382735627,0.956344121035353,1.3616959037580143,0.8308055506804674,0.16658586849109258,1.445561213775627,-0.13110981023209178,False,False,H1,0.11573969826615627,0.8842603017338437
U56,10,1.0,QROLL,QROLL q0.07 w504 d1.00 W g1.00,0.07,504.0,0.07,1.0,W,0.10628236883584778,1.5183195547978252,0.1268703512155951,1.0680666414942939,-0.20880284229884039,0.9730972631864526,1.157880400719783,0.8499539811326124,0.1515288011330369,1.246206987773295,-0.20880284229884027,False,False,DD,0.10560684530511145,0.8943931546948886
U56,10,1.0,QROLL,QROLL q0.07 w1008 d1.00 W g1.00,0.07,1008.0,0.07,1.0,W,0.059671245215041656,0.8524463602148807,0.13420018376839082,1.0845578526859352,-0.22307071560422864,1.0733324022139898,1.0967545875227416,0.9614421737696689,0.15017194662899258,1.182960284148056,-0.22307071560422864,False,False,DD,0.05922089619455078,0.9407791038054493
U56,10,1.0,QROLL,QROLL q0.07 w2016 d1.00 W g1.00,0.07,2016.0,0.07,1.0,W,0.0448097275388426,0.6401389648406085,0.13762352464348515,1.0836683045480704,-0.20880284229884016,1.0730752808620607,1.0939383001494218,0.9699222290266044,0.1493266074517985,1.1807217248304471,-0.20880284229884016,False,False,DD,0.04210763341589732,0.9578923665841027
U56,10,1.0,QEXP,QEXP q0.12 d1.00 W g1.00,0.12,,0.12,1.0,W,0.032425129475343394,0.2702094122945283,0.14082264816927292,1.0994132632194613,-0.20880284229884016,1.0730752808620607,1.1249006279422862,0.9699222290266044,0.1552305109161609,1.2083760308067133,-0.20880284229884016,False,False,DD,0.03219995496509795,0.967800045034902
U56,10,1.0,QROLL,QROLL q0.12 w252 d1.00 W g1.00,0.12,252.0,0.12,1.0,W,0.1612249493357352,1.34354124446446,0.12498121600014711,1.1337031054475097,-0.15380318754586975,0.910201700768693,1.3612906929421524,0.7761131214857747,0.1591983302231872,1.450850417679925,-0.1216335410333802,False,False,H1,0.1573969826615627,0.8426030173384373
U56,10,1.0,QROLL,QROLL q0.12 w504 d1.00 W g1.00,0.12,504.0,0.12,1.0,W,0.14073406890340012,1.1727839075283344,0.12915853684718348,1.11560751965171,-0.20880284229884016,1.1401547559612177,1.0941108154646515,1.023972303651634,0.1400883434973621,1.189535387638538,-0.20880284229884039,False,False,DD,0.1416347669443819,0.8583652330556181
U56,10,1.0,QROLL,QROLL q0.12 w1008 d1.00 W g1.00,0.12,1008.0,0.12,1.0,W,0.09659986489529385,0.8049988741274487,0.14368223099995459,1.212177330932326,-0.14791528515688057,1.104940770687254,1.3178309593849296,0.9930989355876987,0.16567647147327413,1.4011284873049636,-0.13104643552028183,False,True,-,0.0952488178338212,0.9047511821661788
U56,10,1.0,QROLL,QROLL q0.12 w2016 d1.00 W g1.00,0.12,2016.0,0.12,1.0,W,0.0677775275838775,0.5648127298656459,0.14069612609410287,1.1269780222241963,-0.22307071560422886,1.0730752808620607,1.1815203214368342,0.9699222290266044,0.15499675793217915,1.268030666092156,-0.22307071560422875,False,False,DD,0.06687682954289574,0.9331231704571042
U56,10,1.0,QEXP,QEXP q0.17 d1.00 W g1.00,0.17,,0.17,1.0,W,0.05201531186669669,0.30597242274527464,0.14167649107409708,1.1193612429278705,-0.20880284229884027,1.0668720336769513,1.170467065940461,0.9624294861752057,0.1583555647280699,1.2536981174716841,-0.20880284229884027,False,False,DD,0.05179013735645125,0.9482098626435488
U56,10,1.0,QROLL,QROLL q0.17 w252 d1.00 W g1.00,0.17,252.0,0.17,1.0,W,0.1965773474442693,1.1563373379074664,0.11371196846389764,1.0700104730799571,-0.18304565333146638,0.8190496016008724,1.3305102536034172,0.6743292430670219,0.15030117073067695,1.4267015234572777,-0.11828531780243456,False,False,H1,0.1977032199954965,0.8022967800045034
U56,10,1.0,QROLL,QROLL q0.17 w504 d1.00 W g1.00,0.17,504.0,0.17,1.0,W,0.17405989641972527,1.0238817436454428,0.1228366794378617,1.0929966463897829,-0.22307071560422886,1.111335086987715,1.0766204559033468,0.9896602887633252,0.1341308108314052,1.1770811577078024,-0.22307071560422864,False,False,DD,0.17676199054267058,0.8232380094573294
U56,10,1.0,QROLL,QROLL q0.17 w1008 d1.00 W g1.00,0.17,1008.0,0.17,1.0,W,0.12226975906327403,0.7192338768427884,0.14127466019868584,1.220074409981808,-0.14791528515688057,1.1360899156686852,1.30318212555465,1.0233778448193644,0.15999179947338327,1.3904221766686586,-0.12769005426489055,False,True,-,0.12339563161450123,0.8766043683854987
U56,10,1.0,QROLL,QROLL q0.17 w2016 d1.00 W g1.00,0.17,2016.0,0.17,1.0,W,0.09164602566989417,0.5390942686464363,0.1323737666176512,1.1169361711930537,-0.14791528515688057,1.0503963876361506,1.1937975545520871,0.9443952052007499,0.14364147817213846,1.2910565172204316,-0.12378207014521303,False,True,-,0.09614951587480297,0.903850484125197
U56,10,1.0,ABS,ABS B0.30 d1.00 W g1.00,,,0.3,1.0,W,0.07002927268633191,,0.13644087770410218,1.0957006569453567,-0.20880284229884027,1.1084246658140733,1.0854984584062122,1.0006547571486546,0.1487070170095821,1.1723314445407895,-0.20880284229884016,False,False,DD,0.07363206485025896,0.926367935149741
U56,10,1.0,ABS,ABS B0.40 d1.00 W g1.00,,,0.4,1.0,W,0.12339563161450123,,0.12160639817142482,1.0253801372296965,-0.20880284229884016,0.9516526090512342,1.0941868385556415,0.8237397225219465,0.14625836181539142,1.183740977594744,-0.20880284229884016,False,False,"H1,DD",0.12384598063499212,0.8761540193650079
U56,10,1.0,ABS,ABS B0.50 d1.00 W g1.00,,,0.5,1.0,W,0.16707948660211663,,0.11382751608305197,1.0126722450771743,-0.22307071560422864,1.0024643930021417,1.023961751635478,0.871004129184354,0.13049635514771696,1.124797622948496,-0.22307071560422842,False,False,DD,0.1729340238684981,0.8270659761315019
U56,25,,ref,v2,,,,,-,,,0.08342936664540979,1.164549391629259,-0.12092634875468744,1.1930457098338718,1.1423243244859869,1.0656891496685539,0.09188615777182041,1.2419798947110108,-0.120926348754687,False,False,CAGR,0.0,1.0
U56,25,,ref,v1,,,,,-,,,0.026839760439108407,0.3104689244367177,-0.1562997533874051,0.28691772748789607,0.33229621405886545,0.20680146859902243,0.036479753836909934,0.3870629428917817,-0.14177203861081877,False,False,"H1,H2,OOS,CAGR",0.0,1.0
U56,25,,ref,SPY,,,,,-,,,0.1515424356997792,0.8855285842005364,-0.33717235283398295,0.9586939217909282,0.8256586922139754,0.8986370410891735,0.15315660628921846,0.8757783801289708,-0.33717235283398284,False,False,"H1,H2,OOS,DD",0.0,1.0
U56,25,0.75,NOGATE,NOGATE g0.75,,,,0.0,-,0.0,,0.09020339771859787,0.9211244308655836,-0.16113523777780192,0.9497892353141069,0.8979674767822833,0.8442461811040094,0.09878650641929743,0.9819093567797008,-0.16113523777780092,False,False,"H1,CAGR",0.0,1.0
U56,25,0.75,QEXP,QEXP q0.07 d0.25 D g0.75,0.07,,0.07,0.25,D,0.002251745102454402,0.03216778717792003,0.08880792549153926,0.9092104269512618,-0.16569233482520684,0.9497892353141069,0.8751770719663394,0.8442461811040094,0.09622168037034973,0.9606814833752634,-0.16569233482520573,False,False,"H1,CAGR",0.002251745102454402,0.9994370637243865
U56,25,0.75,QROLL,QROLL q0.07 w252 d0.25 D g0.75,0.07,252.0,0.07,0.25,D,0.11101103355100203,1.5858719078714574,0.08992384132515263,0.9708954179289958,-0.14612472428710843,0.9569300663028947,0.984769952951458,0.8465900025242651,0.10054291883538835,1.072744203788701,-0.14612472428710865,False,False,"H1,CAGR",0.11101103355100203,0.9722472416122495
U56,25,0.75,QROLL,QROLL q0.07 w504 d0.25 D g0.75,0.07,504.0,0.07,0.25,D,0.10628236883584778,1.5183195547978252,0.08882821945949915,0.9547943299051904,-0.15360541277094508,0.972522220248212,0.9398554111979122,0.8628247698877273,0.09738135956925031,1.0289053154018295,-0.1536054127709452,False,False,CAGR,0.10628236883584778,0.973429407791038
U56,25,0.75,QROLL,QROLL q0.07 w1008 d0.25 D g0.75,0.07,1008.0,0.07,0.25,D,0.059671245215041656,0.8524463602148807,0.08786145246076904,0.9278428581824415,-0.15865563660224846,0.9591827952895328,0.9011793985741093,0.8505544896040781,0.09570294873980734,0.9895507354556703,-0.15865563660224835,False,False,CAGR,0.059671245215041656,0.9850821886962395
U56,25,0.75,QROLL,QROLL q0.07 w2016 d0.25 D g0.75,0.07,2016.0,0.07,0.25,D,0.0448097275388426,0.6401389648406085,0.08903471897254489,0.9313460614383751,-0.15360541277094508,0.9497892353141069,0.9147707646813283,0.8442461811040094,0.09663833400391142,1.0029267058793916,-0.1536054127709453,False,False,"H1,CAGR",0.0448097275388426,0.9887975681152894
U56,25,0.75,QEXP,QEXP q0.12 d0.25 D g0.75,0.12,,0.12,0.25,D,0.032425129475343394,0.2702094122945283,0.0899332754081903,0.9364679716966593,-0.14872385083437456,0.9497892353141069,0.9250244068043681,0.8442461811040094,0.09828982024185562,1.0117286900724574,-0.14872385083437456,False,False,"H1,CAGR",0.032425129475343394,0.9918937176311642
U56,25,0.75,QROLL,QROLL q0.12 w252 d0.25 D g0.75,0.12,252.0,0.12,0.25,D,0.1612249493357352,1.34354124446446,0.08769644251387954,0.9647622545487886,-0.14280020114609593,0.9637134875360076,0.9667426656057361,0.850640276508664,0.0975416386668444,1.0575202083024173,-0.14280020114609648,False,False,CAGR,0.1612249493357352,0.9596937626660662
U56,25,0.75,QROLL,QROLL q0.12 w504 d0.25 D g0.75,0.12,504.0,0.12,0.25,D,0.14073406890340012,1.1727839075283344,0.08822713243408575,0.9583343680314822,-0.15360541277094475,0.9849754464770359,0.9354266219882313,0.8742921504516101,0.09619093118779865,1.0257948444543044,-0.15360541277094508,False,False,CAGR,0.14073406890340012,0.96481648277415
U56,25,0.75,QROLL,QROLL q0.12 w1008 d0.25 D g0.75,0.12,1008.0,0.12,0.25,D,0.09659986489529385,0.8049988741274487,0.08874781381063968,0.951718276208225,-0.14612472428710865,0.9677971217409551,0.9380280840644218,0.8585524335471089,0.09722621869868742,1.0271557163619087,-0.14612472428710865,False,False,CAGR,0.09659986489529385,0.9758500337761765
U56,25,0.75,QROLL,QROLL q0.12 w2016 d0.25 D g0.75,0.12,2016.0,0.12,0.25,D,0.0677775275838775,0.5648127298656459,0.08989837927612254,0.9489948013202544,-0.15038518498682119,0.9497892353141069,0.9484507112067322,0.8442461811040094,0.0982256625391209,1.036982940700028,-0.15038518498682096,False,False,"H1,CAGR",0.0677775275838775,0.9830556181040306
U56,25,0.75,QEXP,QEXP q0.17 d0.25 D g0.75,0.17,,0.17,0.25,D,0.05201531186669669,0.30597242274527464,0.08983325118266383,0.9433988278830884,-0.15360541277094508,0.9291912815742988,0.9574198801522855,0.8216139990535557,0.10035509281754962,1.0437649807913225,-0.15360541277094508,False,False,"H1,CAGR",0.05201531186669669,0.9869961720333258
U56,25,0.75,QROLL,QROLL q0.17 w252 d0.25 D g0.75,0.17,252.0,0.17,0.25,D,0.1965773474442693,1.1563373379074664,0.08771948649335548,0.9724549538258747,-0.1398011510865751,0.9612181370445277,0.9837909718817248,0.8471765783299313,0.09821092387694397,1.0748253996736916,-0.13980115108657587,False,False,CAGR,0.1965773474442693,0.9508556631389327
U56,25,0.75,QROLL,QROLL q0.17 w504 d0.25 D g0.75,0.17,504.0,0.17,0.25,D,0.17405989641972527,1.0238817436454428,0.08718871966789443,0.9566263365019784,-0.15038518498682085,0.9850124746851473,0.9317183520864765,0.873360796416395,0.09480250506113985,1.023776772115764,-0.15038518498682085,False,False,CAGR,0.17405989641972527,0.9564850258950687
U56,25,0.75,QROLL,QROLL q0.17 w1008 d0.25 D g0.75,0.17,1008.0,0.17,0.25,D,0.12226975906327403,0.7192338768427884,0.08842501712704243,0.9562383450193591,-0.14612472428710854,0.9615577442381087,0.9523668929516927,0.8508371722071341,0.09774939036175234,1.0418316743271356,-0.14612472428710832,False,False,CAGR,0.12226975906327403,0.9694325602341815
U56,25,0.75,QROLL,QROLL q0.17 w2016 d0.25 D g0.75,0.17,2016.0,0.17,0.25,D,0.09164602566989417,0.5390942686464363,0.08800799362609713,0.9382398954423531,-0.14612472428710865,0.9392814385464762,0.9372173861337053,0.8327433510270211,0.09587477506043429,1.028166710498871,-0.14612472428710854,False,False,"H1,CAGR",0.09164602566989417,0.9770884935825265
U56,25,0.75,ABS,ABS B0.30 d0.25 D g0.75,,,0.3,0.25,D,0.07002927268633191,,0.08855440447036766,0.9337177708811985,-0.14872385083437456,0.9280557010806824,0.9405945189103606,0.8175544581859913,0.09963017444530875,1.0266810586253559,-0.14872385083437434,False,False,"H1,CAGR",0.07002927268633191,0.982492681828417
U56,25,0.75,ABS,ABS B0.40 d0.25 D g0.75,,,0.4,0.25,D,0.12339563161450123,,0.0862727496643878,0.9294573688542764,-0.15360541277094486,0.9432864806412569,0.9187774866771693,0.8304290424526495,0.09585053899551355,1.0083429653009222,-0.15360541277094486,False,False,"H1,CAGR",0.12339563161450123,0.9691510920963747
U56,25,0.75,ABS,ABS B0.50 d0.25 D g0.75,,,0.5,0.25,D,0.16707948660211663,,0.0844904507944928,0.9243960558040428,-0.15142894695515963,0.9278264172764681,0.9232606408939246,0.8113847990355201,0.09516844031906646,1.0141397092198035,-0.15142894695515963,False,False,"H1,CAGR",0.16707948660211663,0.9582301283494709
U56,25,0.75,QEXP,QEXP q0.07 d0.50 D g0.75,0.07,,0.07,0.5,D,0.002251745102454402,0.03216778717792003,0.08741009324756721,0.8969114057757397,-0.17067483527190186,0.9497892353141069,0.8516771349469767,0.8442461811040094,0.09365523267604803,0.9387102068158907,-0.17067483527190097,False,False,"H1,CAGR",0.002251745102454402,0.9988741274487728
U56,25,0.75,QROLL,QROLL q0.07 w252 d0.50 D g0.75,0.07,252.0,0.07,0.5,D,0.11101103355100203,1.5858719078714574,0.08946358820115363,1.010457940104436,-0.13206040922715823,0.9547169713126815,1.0647519889095762,0.8400825549793921,0.10205918540240266,1.1556178406265363,-0.13206040922715778,False,False,"H1,CAGR",0.11101103355100203,0.944494483224499
U56,25,0.75,QROLL,QROLL q0.07 w504 d0.50 D g0.75,0.07,504.0,0.07,0.5,D,0.10628236883584778,1.5183195547978252,0.0872914976479231,0.9776216506713269,-0.14701610351419725,0.9861959478168907,0.9701509338227208,0.8729606298300915,0.09577493278322335,1.0636489805305833,-0.14701610351419692,False,False,CAGR,0.10628236883584778,0.9468588155820761
U56,25,0.75,QROLL,QROLL q0.07 w1008 d0.50 D g0.75,0.07,1008.0,0.07,0.5,D,0.059671245215041656,0.8524463602148807,0.08541939853551139,0.9259178623759654,-0.157190738501228,0.9620197850336244,0.8940483442071124,0.8507392359097194,0.09249875126114038,0.9864476449683935,-0.1571907385012281,False,False,CAGR,0.059671245215041656,0.9701643773924792
U56,25,0.75,QROLL,QROLL q0.07 w2016 d0.50 D g0.75,0.07,2016.0,0.07,0.5,D,0.0448097275388426,0.6401389648406085,0.08778896646226508,0.9352675934313839,-0.14701610351419703,0.9497892353141069,0.9211166286364706,0.8442461811040094,0.09435058283314812,1.0130011766285183,-0.14701610351419736,False,False,"H1,CAGR",0.0448097275388426,0.9775951362305787
U56,25,0.75,QEXP,QEXP q0.12 d0.50 D g0.75,0.12,,0.12,0.5,D,0.032425129475343394,0.2702094122945283,0.08959764027793726,0.9467321812609848,-0.13712432641727368,0.9497892353141069,0.9439887171415011,0.8442461811040094,0.09767281406054162,1.0329463559461323,-0.1371243264172738,False,False,"H1,CAGR",0.032425129475343394,0.9837874352623283
U56,25,0.75,QROLL,QROLL q0.12 w252 d0.50 D g0.75,0.12,252.0,0.12,0.5,D,0.1612249493357352,1.34354124446446,0.08496529397686992,0.9950968092133093,-0.12529164536529347,0.963866929996529,1.0253225990062205,0.8437758583411964,0.0960151688162314,1.1221510295372026,-0.1252916453652937,False,False,CAGR,0.1612249493357352,0.9193875253321324
U56,25,0.75,QROLL,QROLL q0.12 w504 d0.50 D g0.75,0.12,504.0,0.12,0.5,D,0.14073406890340012,1.1727839075283344,0.08606111385969806,0.9832947247444219,-0.14701610351419692,1.0093778628852217,0.9596271085508351,0.8943220978688758,0.0933742729453757,1.0558765161460473,-0.14701610351419703,False,False,CAGR,0.14073406890340012,0.9296329655482999
U56,25,0.75,QROLL,QROLL q0.12 w1008 d0.50 D g0.75,0.12,1008.0,0.12,0.5,D,0.09659986489529385,0.8049988741274487,0.08713747829365337,0.9715936040533233,-0.13206040922715745,0.9775951395780549,0.966253008986909,0.8652055631008877,0.09546489330584729,1.0599198090445898,-0.132060409227158,False,False,CAGR,0.09659986489529385,0.951700067552353
U56,25,0.75,QROLL,QROLL q0.12 w2016 d0.50 D g0.75,0.12,2016.0,0.12,0.5,D,0.0677775275838775,0.5648127298656459,0.08948297357129764,0.9690613522792113,-0.14059618641577132,0.9497892353141069,0.9883781203044849,0.8442461811040094,0.09746205539063046,1.0807555866520173,-0.14059618641577154,False,False,"H1,CAGR",0.0677775275838775,0.9661112362080613
U56,25,0.75,QEXP,QEXP q0.17 d0.50 D g0.75,0.17,,0.17,0.5,D,0.05201531186669669,0.30597242274527464,0.08937063852033922,0.9588453612996038,-0.14701610351419714,0.9073422708320883,1.0090997982382546,0.7978027590814899,0.10176522554975898,1.0970568445334432,-0.14701610351419703,False,False,"H1,CAGR",0.05201531186669669,0.9739923440666517
U56,25,0.75,QROLL,QROLL q0.17 w252 d0.50 D g0.75,0.17,252.0,0.17,0.5,D,0.1965773474442693,1.1563373379074664,0.08499007972151706,1.0108553046077153,-0.12322145865746337,0.9575837013314598,1.0628532458562272,0.8354638665949203,0.09732463503346156,1.1600422081666413,-0.12322145865746303,False,False,"H1,CAGR",0.1965773474442693,0.9017113262778653
U56,25,0.75,QROLL,QROLL q0.17 w504 d0.50 D g0.75,0.17,504.0,0.17,0.5,D,0.17405989641972527,1.0238817436454428,0.08396237275830853,0.978223054271015,-0.1405961864157711,1.0084259774249904,0.9499815672171233,0.8914128905219799,0.09057076719530954,1.0498172895103899,-0.14059618641577143,False,False,CAGR,0.17405989641972527,0.9129700517901373
U56,25,0.75,QROLL,QROLL q0.17 w1008 d0.50 D g0.75,0.17,1008.0,0.17,0.5,D,0.12226975906327403,0.7192338768427884,0.08646897332625958,0.9796323904710829,-0.13206040922715834,0.9631481285674255,0.9956423718107271,0.8477955593323715,0.09648217220471311,1.0898848642790773,-0.13206040922715823,False,False,CAGR,0.12226975906327403,0.938865120468363
U56,25,0.75,QROLL,QROLL q0.17 w2016 d0.50 D g0.75,0.17,2016.0,0.17,0.5,D,0.09164602566989417,0.5390942686464363,0.08568179348644667,0.9450734168066804,-0.1356542087565452,0.9282113423156105,0.9627508584932684,0.8207168322607897,0.09272729991981099,1.060204461811801,-0.13565420875654566,False,False,"H1,CAGR",0.09164602566989417,0.954176987165053
U56,25,0.75,ABS,ABS B0.30 d0.50 D g0.75,,,0.3,0.5,D,0.07002927268633191,,0.08680672745594609,0.9383029828944242,-0.1371243264172738,0.8990357162249537,0.9757960647571069,0.7838760519715203,0.10034717976477237,1.063422433307337,-0.1371243264172739,False,False,"H1,CAGR",0.07002927268633191,0.9649853636568341
