panel,mode,fam,pi,kind,B,bps,free_strata,overlap,infl,cert_ok,cert_disc,d_real,band_max,band_q95,band_sd,clears,clears_q95,clears_two,clears_is
SMALL439,skip,ORAC50,0.75,RS4,4,10,4.0,0.7530674846625767,1.0040899795501022,True,True,0.34058439543201907,0.0948878086192026,0.08738440175924145,0.06081188651634556,True,True,True,True
SMALL439,skip,ORAC50,0.75,RS4,4,25,4.0,0.7530674846625767,1.0040899795501022,True,True,0.44782526693958347,0.20114787879004498,0.19146226767716495,0.06027998778013727,True,True,True,True
SMALL439,skip,ORAC50,0.75,RS8,8,10,8.0,0.7503834355828221,1.0005112474437627,True,True,0.34058439543201907,0.14183059306303997,0.13455739622422672,0.07599618093550253,True,True,True,True
SMALL439,skip,ORAC50,0.75,RS8,8,25,8.0,0.7503834355828221,1.0005112474437627,True,True,0.44782526693958347,0.24937147139982652,0.24288159437582837,0.07632906119891272,True,True,True,True
SMALL439,skip,ORAC50,0.75,RS16,16,10,16.0,0.7591257668711656,1.012167689161554,True,True,0.34058439543201907,0.22620531160136953,0.17885845609502102,0.08329747084960461,True,True,True,True
SMALL439,skip,ORAC50,0.75,RS16,16,25,16.0,0.7591257668711656,1.012167689161554,True,True,0.44782526693958347,0.3353416134003294,0.28498056277380696,0.08356560012950998,True,True,True,True
SMALL439,skip,ORAC_W,0.1,ROT,1,10,,0.09482758620689655,0.9482758620689654,True,,0.2618183402227428,0.057029336335783276,0.056531201472583455,0.028686771190326033,True,True,True,True
SMALL439,skip,ORAC_W,0.1,ROT,1,25,,0.09482758620689655,0.9482758620689654,True,,0.2749988964790312,0.06819492694798712,0.06712360613332422,0.02852729641938267,True,True,True,True
SMALL439,skip,ORAC_W,0.1,RS1,1,10,1.0,0.10172413793103449,1.0172413793103448,True,False,0.2618183402227428,0.06471223461807035,0.06105709224670064,0.030417315002717688,True,True,True,True
SMALL439,skip,ORAC_W,0.1,RS1,1,25,1.0,0.10172413793103449,1.0172413793103448,True,False,0.2749988964790312,0.07497583762055732,0.07157225777944261,0.02999813616469551,True,True,True,True
SMALL439,skip,ORAC_W,0.1,RS2,2,10,2.0,0.10344827586206898,1.0344827586206897,True,True,0.2618183402227428,0.06867813279420881,0.060243590335920014,0.03456197772407719,True,True,True,True
SMALL439,skip,ORAC_W,0.1,RS2,2,25,2.0,0.10344827586206898,1.0344827586206897,True,True,0.2749988964790312,0.07959009442008186,0.0712891743683425,0.03400965885772528,True,True,True,True
SMALL439,skip,ORAC_W,0.1,RS4,4,10,4.0,0.10689655172413792,1.0689655172413792,True,True,0.2618183402227428,0.0511737330646404,0.048838388636198986,0.03117107152575086,True,True,True,True
SMALL439,skip,ORAC_W,0.1,RS4,4,25,4.0,0.10689655172413792,1.0689655172413792,True,True,0.2749988964790312,0.06504704602497369,0.06257331790239837,0.03087629035281919,True,True,True,True
SMALL439,skip,ORAC_W,0.1,RS8,8,10,8.0,0.1074712643678161,1.0747126436781609,True,True,0.2618183402227428,0.05846555506177625,0.043878128945397,0.03512881511941186,True,True,True,True
SMALL439,skip,ORAC_W,0.1,RS8,8,25,8.0,0.1074712643678161,1.0747126436781609,True,True,0.2749988964790312,0.07139374516864244,0.05617983668999672,0.034525882937632604,True,True,True,True
SMALL439,skip,ORAC_W,0.1,RS16,16,10,15.0,0.10689655172413795,1.0689655172413794,True,True,0.2618183402227428,0.05821095301291063,0.0403694238771449,0.02874843235974006,True,True,True,True
SMALL439,skip,ORAC_W,0.1,RS16,16,25,15.0,0.10689655172413795,1.0689655172413794,True,True,0.2749988964790312,0.06888615450497204,0.05355204767099899,0.02876129069411136,True,True,True,True
SMALL439,skip,ORAC_W,0.25,ROT,1,10,,0.24610091743119264,0.9844036697247706,True,,0.17443127357444527,0.1043109532419429,0.06944687710790774,0.03734977431701972,True,True,True,False
SMALL439,skip,ORAC_W,0.25,ROT,1,25,,0.24610091743119264,0.9844036697247706,True,,0.1976021810436061,0.13177802716896814,0.1018620142975389,0.03733972685025404,True,True,True,False
SMALL439,skip,ORAC_W,0.25,RS1,1,10,1.0,0.24793577981651377,0.9917431192660551,True,False,0.17443127357444527,0.10605874809522414,0.08759002417999738,0.04170653624938474,True,True,True,True
SMALL439,skip,ORAC_W,0.25,RS1,1,25,1.0,0.24793577981651377,0.9917431192660551,True,False,0.1976021810436061,0.13567899674695388,0.11447961060311146,0.041108646607330324,True,True,True,True
SMALL439,skip,ORAC_W,0.25,RS2,2,10,2.0,0.27087155963302756,1.0834862385321102,True,True,0.17443127357444527,0.09371593093986946,0.07538156939180127,0.03657271015504544,True,True,True,True
SMALL439,skip,ORAC_W,0.25,RS2,2,25,2.0,0.27087155963302756,1.0834862385321102,True,True,0.1976021810436061,0.11959947388141828,0.10024692439028118,0.036462044881991174,True,True,True,True
SMALL439,skip,ORAC_W,0.25,RS4,4,10,4.0,0.2743119266055046,1.0972477064220183,True,True,0.17443127357444527,0.12050829823754067,0.10464031317409028,0.04743754040207402,True,True,True,True
SMALL439,skip,ORAC_W,0.25,RS4,4,25,4.0,0.2743119266055046,1.0972477064220183,True,True,0.1976021810436061,0.14576453796511385,0.12926446508130943,0.0475152928159214,True,True,True,True
SMALL439,skip,ORAC_W,0.25,RS8,8,10,8.0,0.291743119266055,1.16697247706422,True,True,0.17443127357444527,0.07286171264533975,0.059746665896714124,0.03307353758832439,True,True,True,True
SMALL439,skip,ORAC_W,0.25,RS8,8,25,8.0,0.291743119266055,1.16697247706422,True,True,0.1976021810436061,0.09707547793266191,0.08305562065372278,0.032226921271288456,True,True,True,True
SMALL439,skip,ORAC_W,0.25,RS16,16,10,16.0,0.29059633027522935,1.1623853211009174,True,True,0.17443127357444527,0.08980198589814475,0.08454507671711978,0.044931171490628447,True,True,True,True
SMALL439,skip,ORAC_W,0.25,RS16,16,25,16.0,0.29059633027522935,1.1623853211009174,True,True,0.1976021810436061,0.11332060768134439,0.1095885373233559,0.04520224322476561,True,True,True,True
SMALL439,skip,ORAC_W,0.5,ROT,1,10,,0.4954022988505747,0.9908045977011494,True,,-0.712478890787771,0.13197420639768115,0.09973145404107019,0.05685961473214509,False,False,True,False
SMALL439,skip,ORAC_W,0.5,ROT,1,25,,0.4954022988505747,0.9908045977011494,True,,-0.650063411041232,0.1960649105667575,0.16154157514879408,0.05767189951503969,False,False,True,False
SMALL439,skip,ORAC_W,0.5,RS1,1,10,1.0,0.5040229885057472,1.0080459770114945,True,False,-0.712478890787771,0.15274874398242794,0.09194077053616301,0.0621992142931864,False,False,True,False
SMALL439,skip,ORAC_W,0.5,RS1,1,25,1.0,0.5040229885057472,1.0080459770114945,True,False,-0.650063411041232,0.2174745847821677,0.15039511941678785,0.06174973518276215,False,False,True,False
SMALL439,skip,ORAC_W,0.5,RS2,2,10,2.0,0.5014942528735632,1.0029885057471264,True,True,-0.712478890787771,0.08928682371796409,0.06478934336395002,0.054081997573697076,False,False,True,False
SMALL439,skip,ORAC_W,0.5,RS2,2,25,2.0,0.5014942528735632,1.0029885057471264,True,True,-0.650063411041232,0.14844679351840184,0.12604951121549765,0.05330644218769756,False,False,True,False
SMALL439,skip,ORAC_W,0.5,RS4,4,10,4.0,0.5042528735632185,1.008505747126437,True,True,-0.712478890787771,0.1493796211643878,0.12011447897577207,0.06426890960663237,False,False,True,False
SMALL439,skip,ORAC_W,0.5,RS4,4,25,4.0,0.5042528735632185,1.008505747126437,True,True,-0.650063411041232,0.21021217589949276,0.18146537758036002,0.06382286921660146,False,False,True,False
SMALL439,skip,ORAC_W,0.5,RS8,8,10,8.0,0.49827586206896557,0.9965517241379311,True,True,-0.712478890787771,0.1257893431173986,0.12381596953604608,0.06096010321383167,False,False,True,False
SMALL439,skip,ORAC_W,0.5,RS8,8,25,8.0,0.49827586206896557,0.9965517241379311,True,True,-0.650063411041232,0.19080844187943707,0.1864859414051817,0.06080620588030928,False,False,True,False
SMALL439,skip,ORAC_W,0.5,RS16,16,10,16.0,0.5078160919540229,1.0156321839080458,True,True,-0.712478890787771,0.14796197283828078,0.09935824530706232,0.04792626540184274,False,False,True,False
SMALL439,skip,ORAC_W,0.5,RS16,16,25,16.0,0.5078160919540229,1.0156321839080458,True,True,-0.650063411041232,0.20938728224240166,0.16123135734166275,0.047471186727027735,False,False,True,False
SMALL439,skip,ORAC_W,0.75,ROT,1,10,,0.7464723926380368,0.9952965235173824,True,,-0.5289229053283991,0.22187405416239275,0.19460667666443113,0.09634008329445247,False,False,True,False
SMALL439,skip,ORAC_W,0.75,ROT,1,25,,0.7464723926380368,0.9952965235173824,True,,-0.43094018078668006,0.3290941978392108,0.3050842623467673,0.09695274932093906,False,False,True,False
SMALL439,skip,ORAC_W,0.75,RS1,1,10,1.0,0.7506134969325153,1.0008179959100205,True,False,-0.5289229053283991,0.12421607057884493,0.11104601491056747,0.08342346608775783,False,False,True,False
SMALL439,skip,ORAC_W,0.75,RS1,1,25,1.0,0.7506134969325153,1.0008179959100205,True,False,-0.43094018078668006,0.2298976540137243,0.21568014696122403,0.08334365910997221,False,False,True,False
SMALL439,skip,ORAC_W,0.75,RS2,2,10,2.0,0.7540644171779142,1.0054192229038856,True,True,-0.5289229053283991,0.14548577346732755,0.12171119594079643,0.06463026636086579,False,False,True,False
SMALL439,skip,ORAC_W,0.75,RS2,2,25,2.0,0.7540644171779142,1.0054192229038856,True,True,-0.43094018078668006,0.2465992754559473,0.223335210561112,0.06442421120060822,False,False,True,False
SMALL439,skip,ORAC_W,0.75,RS4,4,10,4.0,0.7547546012269939,1.0063394683026585,True,True,-0.5289229053283991,0.19817534321864466,0.13884660385428516,0.06437182784221464,False,False,True,False
SMALL439,skip,ORAC_W,0.75,RS4,4,25,4.0,0.7547546012269939,1.0063394683026585,True,True,-0.43094018078668006,0.29642551242612936,0.2413215956765142,0.06466854145028492,False,False,True,False
SMALL439,skip,ORAC_W,0.75,RS8,8,10,8.0,0.7564417177914111,1.008588957055215,True,True,-0.5289229053283991,0.23021871437403768,0.174141805775364,0.10220136293223428,False,False,True,False
SMALL439,skip,ORAC_W,0.75,RS8,8,25,8.0,0.7564417177914111,1.008588957055215,True,True,-0.43094018078668006,0.32708499876160324,0.2760434249611036,0.10149697367407592,False,False,True,False
SMALL439,skip,ORAC_W,0.75,RS16,16,10,15.0,0.7620398773006134,1.0160531697341513,True,True,-0.5289229053283991,0.1589504752606023,0.148106669400508,0.0818432562450207,False,False,True,False
SMALL439,skip,ORAC_W,0.75,RS16,16,25,15.0,0.7620398773006134,1.0160531697341513,True,True,-0.43094018078668006,0.2553116924443535,0.2453902129842464,0.08167843833980779,False,False,True,False
SMALL439,half,THRESH,0.1,ROT,1,10,,0.09540229885057472,0.9540229885057472,True,,0.005252774081451805,0.040201756703941494,0.03028723914039311,0.01689592690045992,False,False,False,False
SMALL439,half,THRESH,0.1,ROT,1,25,,0.09540229885057472,0.9540229885057472,True,,0.015205343062054955,0.04538920335525071,0.03540775258995372,0.016545587763652104,False,False,False,False
SMALL439,half,THRESH,0.1,RS1,1,10,1.0,0.09022988505747126,0.9022988505747126,True,False,0.005252774081451805,0.030862452524575368,0.02989975937758795,0.015549290531508787,False,False,False,False
SMALL439,half,THRESH,0.1,RS1,1,25,1.0,0.09022988505747126,0.9022988505747126,True,False,0.015205343062054955,0.036194019481922524,0.03460425920735854,0.015200291426257232,False,False,False,False
SMALL439,half,THRESH,0.1,RS2,2,10,1.0,0.2074712643678161,2.074712643678161,False,False,0.005252774081451805,0.04457946699965415,0.04273038936420625,0.01885367621525661,False,False,False,False
SMALL439,half,THRESH,0.1,RS2,2,25,1.0,0.2074712643678161,2.074712643678161,False,False,0.015205343062054955,0.05176753358806824,0.0493604397105952,0.01864558536084365,False,False,False,False
SMALL439,half,THRESH,0.1,RS4,4,10,1.0,0.40804597701149425,4.080459770114942,False,False,0.005252774081451805,0.03199577284202809,0.02870452353709934,0.01589027820564597,False,False,False,False
SMALL439,half,THRESH,0.1,RS4,4,25,1.0,0.40804597701149425,4.080459770114942,False,False,0.015205343062054955,0.03978915522923754,0.03697042144385784,0.01531777988366656,False,False,False,False
SMALL439,half,THRESH,0.1,RS8,8,10,2.0,0.7867816091954023,7.8678160919540225,False,True,0.005252774081451805,0.041002992760088175,0.038407923247670735,0.013837201128387471,False,False,False,False
SMALL439,half,THRESH,0.1,RS8,8,25,2.0,0.7867816091954023,7.8678160919540225,False,True,0.015205343062054955,0.04959592325661555,0.04720905297524214,0.01342403857377297,False,False,False,False
SMALL439,half,THRESH,0.1,RS16,16,10,2.0,0.8408045977011493,8.408045977011493,False,True,0.005252774081451805,0.01753055367717754,0.014275293146020556,0.005691137674414449,False,False,False,False
SMALL439,half,THRESH,0.1,RS16,16,25,2.0,0.8408045977011493,8.408045977011493,False,True,0.015205343062054955,0.027609619666801144,0.024407369355745806,0.005711176015266537,False,False,False,False
SMALL439,half,THRESH,0.25,ROT,1,10,,0.24472477064220183,0.9788990825688073,True,,0.01817325672242026,0.03953265228491315,0.029037614104915833,0.02386810193500064,False,False,False,True
SMALL439,half,THRESH,0.25,ROT,1,25,,0.24472477064220183,0.9788990825688073,True,,0.039845402178219635,0.05204697892585086,0.04201375374124658,0.023384510177789603,False,False,False,True
SMALL439,half,THRESH,0.25,RS1,1,10,1.0,0.2412844036697248,0.9651376146788992,True,False,0.01817325672242026,0.05397676409665103,0.052238274948471074,0.026238569804307003,False,False,False,False
SMALL439,half,THRESH,0.25,RS1,1,25,1.0,0.2412844036697248,0.9651376146788992,True,False,0.039845402178219635,0.06729609491710159,0.06535547700405006,0.026045186070837365,False,False,False,True
SMALL439,half,THRESH,0.25,RS2,2,10,1.0,0.5096330275229357,2.038532110091743,False,False,0.01817325672242026,0.05695910575710589,0.047038853210721675,0.024081719805208273,False,False,False,True
SMALL439,half,THRESH,0.25,RS2,2,25,1.0,0.5096330275229357,2.038532110091743,False,False,0.039845402178219635,0.07621073672665912,0.06613519563774134,0.024136702624779488,False,False,False,True
SMALL439,half,THRESH,0.25,RS4,4,10,2.0,0.845183486238532,3.380733944954128,False,True,0.01817325672242026,0.03540938957202511,0.02258941350652713,0.012552059094213919,False,False,False,True
SMALL439,half,THRESH,0.25,RS4,4,25,2.0,0.845183486238532,3.380733944954128,False,True,0.039845402178219635,0.05675523541844524,0.0432764530830693,0.012644998611436621,False,False,False,True
SMALL439,half,THRESH,0.25,RS8,8,10,2.0,0.8605504587155963,3.4422018348623853,False,True,0.01817325672242026,0.023874693768318633,0.02331430097930243,0.010118388326146288,False,False,False,True
SMALL439,half,THRESH,0.25,RS8,8,25,2.0,0.8605504587155963,3.4422018348623853,False,True,0.039845402178219635,0.0458992506338291,0.044951132875984116,0.010124299199350173,False,False,False,True
SMALL439,half,THRESH,0.25,RS16,16,10,3.0,0.8768348623853213,3.507339449541285,False,True,0.01817325672242026,0.025070846968000438,0.01801309735584363,0.01159008181595756,False,True,False,True
SMALL439,half,THRESH,0.25,RS16,16,25,3.0,0.8768348623853213,3.507339449541285,False,True,0.039845402178219635,0.04628082325511518,0.03911430786611262,0.011568756133637509,False,True,False,True
SMALL439,half,THRESH,0.5,ROT,1,10,,0.48517241379310344,0.9703448275862069,True,,0.014209506506855596,0.06150913643499961,0.059317294147581044,0.020958753831150433,False,False,False,False
SMALL439,half,THRESH,0.5,ROT,1,25,,0.48517241379310344,0.9703448275862069,True,,0.05220749899748167,0.08701939560209754,0.08667994773909589,0.020481320266913107,False,False,False,False
SMALL439,half,THRESH,0.5,RS1,1,10,1.0,0.505977011494253,1.011954022988506,True,False,0.014209506506855596,0.059597976393877816,0.05164692712875571,0.02111497618953753,False,False,False,False
SMALL439,half,THRESH,0.5,RS1,1,25,1.0,0.505977011494253,1.011954022988506,True,False,0.05220749899748167,0.08792873080482094,0.0784892178832742,0.020961079602952258,False,False,False,False
SMALL439,half,THRESH,0.5,RS2,2,10,2.0,0.963793103448276,1.927586206896552,True,True,0.014209506506855596,0.03104873133698166,0.027048589584362678,0.006003584041491578,False,False,False,False
SMALL439,half,THRESH,0.5,RS2,2,25,2.0,0.963793103448276,1.927586206896552,True,True,0.05220749899748167,0.06839545751962584,0.06473489806848101,0.006014310799198103,False,False,False,False
SMALL439,half,THRESH,0.5,RS4,4,10,2.0,0.9619540229885057,1.9239080459770115,True,True,0.014209506506855596,0.023300902211852603,0.022769896368422502,0.0043701970138912485,False,False,False,False
SMALL439,half,THRESH,0.5,RS4,4,25,2.0,0.9619540229885057,1.9239080459770115,True,True,0.05220749899748167,0.06073631933811996,0.06058024179597511,0.004350422033765545,False,False,False,False
SMALL439,half,THRESH,0.5,RS8,8,10,2.0,0.9635632183908045,1.927126436781609,True,True,0.014209506506855596,0.02860981073664287,0.02074993284160257,0.005958942639554716,False,False,False,False
SMALL439,half,THRESH,0.5,RS8,8,25,2.0,0.9635632183908045,1.927126436781609,True,True,0.05220749899748167,0.06639264030692632,0.058346854132307974,0.0058970446185214916,False,False,False,False
SMALL439,half,THRESH,0.5,RS16,16,10,2.0,0.9654022988505748,1.9308045977011496,True,True,0.014209506506855596,0.014997071480335522,0.013315244361697804,0.004436360868467754,False,True,False,False
SMALL439,half,THRESH,0.5,RS16,16,25,2.0,0.9654022988505748,1.9308045977011496,True,True,0.05220749899748167,0.05260845107755774,0.05136533789992815,0.0044267327204790445,False,True,False,True
SMALL439,half,THRESH,0.75,ROT,1,10,,0.7431748466257668,0.9908997955010225,True,,0.04663575492089883,0.07771676858294124,0.06858292173190518,0.02274100424509657,False,False,False,False
SMALL439,half,THRESH,0.75,ROT,1,25,,0.7431748466257668,0.9908997955010225,True,,0.09824385988265238,0.12035694331444163,0.11160862056350357,0.02246967747058553,False,False,False,False
SMALL439,half,THRESH,0.75,RS1,1,10,1.0,0.7543711656441718,1.0058282208588958,True,False,0.04663575492089883,0.0629051432651056,0.05930319530079284,0.014687076617092424,False,False,False,False
SMALL439,half,THRESH,0.75,RS1,1,25,1.0,0.7543711656441718,1.0058282208588958,True,False,0.09824385988265238,0.10506818024269099,0.10325704768462401,0.014608731027976645,False,False,False,False
SMALL439,half,THRESH,0.75,RS2,2,10,1.0,0.8333588957055215,1.1111451942740287,True,False,0.04663575492089883,0.048400856914692925,0.04642228116454986,0.011350243616647422,False,True,False,False
SMALL439,half,THRESH,0.75,RS2,2,25,1.0,0.8333588957055215,1.1111451942740287,True,False,0.09824385988265238,0.09672708691522364,0.09421671072693552,0.011394583078567286,True,True,True,False
