panel,k,draw,r,n,arm,Ebar,n_over_Ebar,breadth,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,CAGR_0bps,Sharpe_0bps,MaxDD_0bps,H1_0bps,H2_0bps,OOS_CAGR_0bps,OOS_Sharpe_0bps,OOS_MaxDD_0bps,IS_Sharpe_0bps,spy_S,spy_CAGR,spy_DD,spy_H1,spy_H2,spy_OOS_S,spy_OOS_CAGR,spy_OOS_DD,v2_S,v2_H1,v2_H2,v2_DD,v2_OOS_S,v2_OOS_CAGR,v2_OOS_DD,pass4a,pass4b
MIX q=1.00 k=40 d7,40,7,0.1,4.0,CAND,12.548192771084338,0.31877100336053765,0.31370481927710847,0.06068843798528878,0.38248820178421394,-0.4925184694623258,0.22038417308573716,0.5171630581301158,0.09368114503475189,0.5084556596469786,-0.490316953912341,0.14416603276142545,0.08121684286889685,0.4725319329201361,-0.4685043724334317,0.3125180426351939,0.6064063772128102,0.11606208370242177,0.5982341499360476,-0.4553458130617294,0.23555803278749143,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.3339412205840902,0.3413854350858326,0.32638427269165404,-0.22777589192658654,0.25098195165767084,0.016331705001950914,-0.22777589192658643,False,False
MIX q=1.00 k=40 d7,40,7,0.25,10.0,CAND,12.548192771084338,0.7969275084013442,0.31370481927710847,0.024853588337171884,0.24023786956468296,-0.5351208726383316,0.20264781641325247,0.2732285079155406,0.019513156859564784,0.20190551269112159,-0.535120872638331,0.31453023384892537,0.03753098837143032,0.3237466479669931,-0.5079368345917799,0.28641485502314123,0.3571912020927203,0.0330530532607578,0.28680120317466207,-0.5079368345917803,0.39605882899823797,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.3339412205840902,0.3413854350858326,0.32638427269165404,-0.22777589192658654,0.25098195165767084,0.016331705001950914,-0.22777589192658643,False,False
MIX q=1.00 k=40 d7,40,7,0.5,20.0,CAND,12.548192771084338,1.5938550168026884,0.31370481927710847,0.01914792924276476,0.24436199427876182,-0.3768206485923258,0.28728905839673086,0.21021923891074826,0.013094697111326603,0.179067038677124,-0.3768206485923279,0.3657070032722135,0.02550316013342724,0.3086240406262378,-0.3578456033048546,0.3475351589371442,0.2783137837132162,0.020088455387206494,0.24702013414856627,-0.3578456033048525,0.42354012040288286,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.3339412205840902,0.3413854350858326,0.32638427269165404,-0.22777589192658654,0.25098195165767084,0.016331705001950914,-0.22777589192658643,False,False
MIX q=1.00 k=40 d7,40,7,,,EWall,12.548192771084338,,0.31370481927710847,0.04159670663885118,0.33306086709734495,-0.4715195423342209,0.23449995655608266,0.4177102067238051,0.05504879119767914,0.4044975400618767,-0.4715195423342222,0.20735452119988354,0.05743511721411099,0.4265531507627178,-0.43659215938598117,0.32744402502598613,0.5123057079169343,0.0718062705079694,0.49892871491633917,-0.43659215938598406,0.2993002069946127,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.3339412205840902,0.3413854350858326,0.32638427269165404,-0.22777589192658654,0.25098195165767084,0.016331705001950914,-0.22777589192658643,False,False
MIX q=1.00 k=60 d0,60,0,0.05,3.0,CAND,16.50602409638554,0.18175182481751825,0.2751004016064257,0.01766586572870188,0.1956344362336627,-0.46426971318759525,0.14925902915882114,0.234797614843465,0.009881441354800735,0.16971075342683786,-0.4642697131875939,0.24694280569248825,0.041330661714032324,0.28770304775769523,-0.4399988541449885,0.23941945293522413,0.32942417972557586,0.03547820799934431,0.264364753823237,-0.4399988541449871,0.33484167807118675,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.44234859652019576,0.3563743856094426,0.5180949085674816,-0.1452099348145195,0.45657341217062386,0.033216105086104175,-0.14520993481451827,False,False
MIX q=1.00 k=60 d0,60,0,0.1,6.0,CAND,16.50602409638554,0.3635036496350365,0.2751004016064257,0.03183775381052456,0.2597097007396668,-0.3838122064200148,0.15283899532850823,0.34532588302895256,0.030064454644469274,0.24742691536445988,-0.3838122064200131,0.28626566400826503,0.051490717299792044,0.35848510762690355,-0.36152416901638407,0.24879193016963422,0.44781206077771135,0.051810099920469144,0.35024737652526966,-0.3615241690163843,0.3782182891239599,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.44234859652019576,0.3563743856094426,0.5180949085674816,-0.1452099348145195,0.45657341217062386,0.033216105086104175,-0.14520993481451827,False,False
MIX q=1.00 k=60 d0,60,0,0.25,15.0,CAND,16.50602409638554,0.9087591240875913,0.2751004016064257,0.027618344888949764,0.26967607716931363,-0.2813922633952368,0.3118341826232731,0.24247580875963803,0.027432704623583826,0.259794588420534,-0.28139226339523626,0.2929481188146058,0.039181911229759114,0.35281795892485207,-0.26425528108033003,0.3937235646705346,0.3279864282917623,0.04032109377141957,0.34626725074303377,-0.2642552810803297,0.37060500347397424,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.44234859652019576,0.3563743856094426,0.5180949085674816,-0.1452099348145195,0.45657341217062386,0.033216105086104175,-0.14520993481451827,False,False
MIX q=1.00 k=60 d0,60,0,0.5,30.0,CAND,16.50602409638554,1.8175182481751826,0.2751004016064257,0.015631579863481848,0.23106864090424206,-0.1863778033327852,0.39880720888799764,0.11385769944284854,0.006868990741031755,0.12178523589440224,-0.18637780333278675,0.4592829803108749,0.021325266480032967,0.29970997866176835,-0.16480627066163522,0.4629553550985454,0.18723885141649274,0.013408524366062435,0.19530770307138878,-0.16480627066163422,0.5191957743586333,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.44234859652019576,0.3563743856094426,0.5180949085674816,-0.1452099348145195,0.45657341217062386,0.033216105086104175,-0.14520993481451827,False,False
MIX q=1.00 k=60 d0,60,0,,,EWall,16.50602409638554,,0.2751004016064257,0.02836494725173022,0.25610455518663383,-0.4436903173460882,0.35556598018887153,0.1870231390820514,0.023866875209778593,0.22479624620972674,-0.44369031734608866,0.31890524551744837,0.04363098236015195,0.34923157753157663,-0.42928604465187825,0.4506615260674572,0.2804414265212813,0.04024757290946446,0.3192621214832309,-0.4292860446518787,0.41036746983785405,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.44234859652019576,0.3563743856094426,0.5180949085674816,-0.1452099348145195,0.45657341217062386,0.033216105086104175,-0.14520993481451827,False,False
MIX q=1.00 k=60 d1,60,1,0.05,3.0,CAND,18.357831325301206,0.16341799566843868,0.30596385542168675,0.024347462167744638,0.2202959105704678,-0.5726961307325649,-0.09885631617991214,0.4732146738241388,0.06400346209191676,0.3672528796670768,-0.48107231419967533,-0.06701658982405567,0.04863190660142869,0.31603038820222934,-0.5053212370590998,0.000893483216209838,0.5670143173386636,0.09051929461704589,0.4613361532830954,-0.44248749995431347,0.03315224622641199,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.40967329311825645,0.2353209895093284,0.5621106723229969,-0.17481488878872053,0.47462628870835005,0.03602159301335428,-0.1748148887887211,False,False
MIX q=1.00 k=60 d1,60,1,0.1,6.0,CAND,18.357831325301206,0.32683599133687735,0.30596385542168675,-0.005603974256774724,0.0670026656910193,-0.6537720053593187,-0.28724129054347675,0.3548888616171945,0.006479983287579483,0.13321769586272303,-0.5607818630590147,-0.05926027841116518,0.01364402717632407,0.16638950918607257,-0.5933442645056396,-0.18653978577286093,0.4538997894588294,0.027406693197801646,0.23390399246415525,-0.5308257806205423,0.038469800737997245,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.40967329311825645,0.2353209895093284,0.5621106723229969,-0.17481488878872053,0.47462628870835005,0.03602159301335428,-0.1748148887887211,False,False
MIX q=1.00 k=60 d1,60,1,0.25,15.0,CAND,18.357831325301206,0.8170899783421933,0.30596385542168675,0.03905010161412403,0.34528741135239,-0.35509317823522,0.0008177153388208714,0.6273893914838394,0.05809679577058646,0.45595149167430943,-0.35271136282050464,0.1338775990113396,0.05162618332483393,0.4319345784184134,-0.33493040411245656,0.08743086482561639,0.7147048912170609,0.07197308170927186,0.5440507399656732,-0.33493040411245745,0.2185399325965979,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.40967329311825645,0.2353209895093284,0.5621106723229969,-0.17481488878872053,0.47462628870835005,0.03602159301335428,-0.1748148887887211,False,False
MIX q=1.00 k=60 d1,60,1,0.5,30.0,CAND,18.357831325301206,1.6341799566843866,0.30596385542168675,0.02613080469645168,0.33321783794312143,-0.22525957532537177,0.17869203368369774,0.45736674774214425,0.030593818727926214,0.36006873691832936,-0.22525957532537177,0.2843102452058302,0.0325936811628853,0.40345750592619445,-0.21678545023178397,0.24370405017496294,0.5326009812851429,0.038095777783489604,0.4350769191193755,-0.21678545023178353,0.34607698949787785,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.40967329311825645,0.2353209895093284,0.5621106723229969,-0.17481488878872053,0.47462628870835005,0.03602159301335428,-0.1748148887887211,False,False
MIX q=1.00 k=60 d1,60,1,,,EWall,18.357831325301206,,0.30596385542168675,0.029772038909045895,0.27015832801579703,-0.42238413836727795,0.1664909810225878,0.3592478378278506,0.032821517859220606,0.2854597320519124,-0.4223841383672765,0.243666169183912,0.044571961129795445,0.36484371620868894,-0.406606194755622,0.25953697216924043,0.45592219544280255,0.04843036086383523,0.3818134100996644,-0.4066061947556221,0.33560791727073086,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.40967329311825645,0.2353209895093284,0.5621106723229969,-0.17481488878872053,0.47462628870835005,0.03602159301335428,-0.1748148887887211,False,False
MIX q=1.00 k=60 d2,60,2,0.05,3.0,CAND,20.26987951807229,0.14800285306704708,0.33783132530120485,0.06569132665875,0.38522529401271643,-0.42775544283913125,0.4227293900220661,0.3548952939892707,0.07714859937497565,0.4229874636046119,-0.42775544283912903,0.31848956321822525,0.09059884548452102,0.48150587936763894,-0.3862567816623189,0.5194732324264547,0.4512632858761469,0.10375689934616883,0.5209172551487063,-0.386256781662319,0.41214007827114124,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5261019170305158,0.47725763132425375,0.5709798321680948,-0.14862963244101457,0.5622039462773781,0.0407378050982421,-0.14862963244101357,False,False
MIX q=1.00 k=60 d2,60,2,0.1,6.0,CAND,20.26987951807229,0.29600570613409416,0.33783132530120485,0.04943535392586096,0.3527762109386025,-0.3202684841050254,0.4210065469142342,0.2973340578170111,0.04971263236883261,0.34788221091456445,-0.32026848410502484,0.3628841919758945,0.06856675894432596,0.45002288983278593,-0.30770869539485546,0.5205495136937929,0.3932500634866513,0.0701062429593049,0.447493241518363,-0.3077086953948547,0.4561875641389634,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5261019170305158,0.47725763132425375,0.5709798321680948,-0.14862963244101457,0.5622039462773781,0.0407378050982421,-0.14862963244101357,False,False
MIX q=1.00 k=60 d2,60,2,0.25,15.0,CAND,20.26987951807229,0.7400142653352353,0.33783132530120485,0.04706459639436633,0.4024221105638084,-0.23961367564389413,0.3696076194628874,0.43275945568615104,0.04827620764956353,0.39753607117995415,-0.21752290821404163,0.41415849614823863,0.05940649775298934,0.4873659279582851,-0.22762359638406615,0.45248468251340335,0.520090967972318,0.06181960479988691,0.48600090382898736,-0.209120393227605,0.49307124238879063,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5261019170305158,0.47725763132425375,0.5709798321680948,-0.14862963244101457,0.5622039462773781,0.0407378050982421,-0.14862963244101357,False,False
MIX q=1.00 k=60 d2,60,2,0.5,30.0,CAND,20.26987951807229,1.4800285306704706,0.33783132530120485,0.03157688183312546,0.37071801215457134,-0.1773327046710078,0.41486688038816066,0.34779090052774164,0.027970734016986354,0.3127024735018821,-0.17733270467100826,0.5113895743567499,0.03812439439013171,0.43635974565958646,-0.164382923940965,0.47905390865447034,0.4160306532157654,0.035458918234797965,0.3809835114278205,-0.1643829239409661,0.5734087891850168,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5261019170305158,0.47725763132425375,0.5709798321680948,-0.14862963244101457,0.5622039462773781,0.0407378050982421,-0.14862963244101357,False,False
MIX q=1.00 k=60 d2,60,2,,,EWall,20.26987951807229,,0.33783132530120485,0.06398254286304295,0.4932067283867912,-0.2735362101503199,0.5386280590868027,0.4657226474347206,0.06321107853462005,0.4696233470043724,-0.27353621015032203,0.5425989018975036,0.07850830328574454,0.5848428555235425,-0.26626529781439434,0.6262822461725824,0.5618541702943506,0.07912525848354268,0.5643526547419297,-0.26626529781439456,0.6291962328867585,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5261019170305158,0.47725763132425375,0.5709798321680948,-0.14862963244101457,0.5622039462773781,0.0407378050982421,-0.14862963244101357,False,False
MIX q=1.00 k=60 d3,60,3,0.05,3.0,CAND,18.40843373493976,0.16296878067936382,0.30680722891566264,0.09499621724065577,0.4973678006074609,-0.36158132157101897,0.4841023126380175,0.5114288858188168,0.15302793380103608,0.6774150427405381,-0.34965658165171876,0.13683273000162274,0.11842474655465951,0.5854520302761829,-0.3412138350581644,0.5693828772331307,0.602402535715874,0.17934570414683426,0.7642564841109671,-0.3412138350581655,0.22922968141210878,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5299848663143575,0.5652732271941097,0.49843172247315687,-0.16015661510389534,0.4631361964216975,0.032430734139047734,-0.1601566151038949,False,False
MIX q=1.00 k=60 d3,60,3,0.1,6.0,CAND,18.40843373493976,0.32593756135872765,0.30680722891566264,0.04048785179512038,0.3064949087465704,-0.3234434225806898,0.4251832298559056,0.2060349623725473,0.03662193390485746,0.28118551938999176,-0.3234434225806895,0.35760643306583234,0.05953477553819142,0.40405253997650414,-0.30442792082577486,0.5195992198026799,0.30680990642795025,0.057316288990758135,0.3815498813242239,-0.3044279208257745,0.45067434307510473,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5299848663143575,0.5652732271941097,0.49843172247315687,-0.16015661510389534,0.4631361964216975,0.032430734139047734,-0.1601566151038949,False,False
MIX q=1.00 k=60 d3,60,3,0.25,15.0,CAND,18.40843373493976,0.8148439033968191,0.30680722891566264,0.0458233458429147,0.3968059159607463,-0.30348386452073606,0.47223701976648663,0.3371557416797571,0.040225916308428866,0.3458126348639325,-0.3034838645207357,0.4967698221975606,0.057733480494816414,0.4798542202609188,-0.29128359282601524,0.5518112955764966,0.4237557833323466,0.05350767581094873,0.43383975698539945,-0.291283592826015,0.5710758953720232,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5299848663143575,0.5652732271941097,0.49843172247315687,-0.16015661510389534,0.4631361964216975,0.032430734139047734,-0.1601566151038949,False,False
MIX q=1.00 k=60 d3,60,3,0.5,30.0,CAND,18.40843373493976,1.6296878067936382,0.30680722891566264,0.03374665650890685,0.41737523257401987,-0.20026004499045336,0.49910558928379206,0.366064911275732,0.03180719351485184,0.37052535030337325,-0.20026004499045358,0.5282142259659037,0.0398772071051543,0.4838252578721055,-0.19285081067719634,0.5618400240398026,0.4365882850333959,0.038840671314445574,0.440372242745786,-0.19285081067719334,0.5891571464482006,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5299848663143575,0.5652732271941097,0.49843172247315687,-0.16015661510389534,0.4631361964216975,0.032430734139047734,-0.1601566151038949,False,False
MIX q=1.00 k=60 d3,60,3,,,EWall,18.40843373493976,,0.30680722891566264,0.0406735184184448,0.3332459127470958,-0.4462252714087005,0.470876860000292,0.2392068417558748,0.030462029841753502,0.2632915625313362,-0.4462252714087017,0.47681097796121397,0.05513967945462861,0.421422274123415,-0.43441845249233135,0.5601207988509517,0.3283719599361903,0.04584328808832305,0.3516143886878801,-0.43441845249232924,0.5659149705437507,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5299848663143575,0.5652732271941097,0.49843172247315687,-0.16015661510389534,0.4631361964216975,0.032430734139047734,-0.1601566151038949,False,False
