book,parent,anchor,gross,dm,dCAGR,dSharpe,dMaxDD,dH1,dH2,dOOS,g_mC,g_mD,g_mH1,g_mH2,g_mO,s_mC,s_mD,s_mH1,s_mH2,s_mO,g_pass4b,s_pass4b
B136k20d11,B136,1.0,0.6,0.4,5.609477971257881e-05,0.000159839000993367,0.000795529579054044,0.0015345269423427954,-0.0010271766384485348,-0.0011193878562185677,-0.05426197989422747,0.11469872605926049,0.15195428683811418,0.07659914641993604,0.18670026392889194,-0.05420588511451489,0.11390319648020644,0.15348881378045698,0.0755719697814875,0.18558087607267337,False,False
B136k20d11,B136,1.0,0.7,0.30000000000000004,4.757021269274908e-05,8.982804501900254e-05,0.0006917390247415112,0.0011211292795481054,-0.0007995657611000739,-0.0008706282283696964,-0.045539440030465436,0.10045827636393503,0.15236768450090887,0.0763715355425878,0.1864515043010433,-0.04549186981777269,0.09976653733919352,0.15348881378045698,0.07557196978148772,0.1855808760726736,False,False
B136k20d11,B136,1.0,0.75,0.25,4.178588100134384e-05,6.231077523777273e-05,0.0006157379342213165,0.0009219861753191338,-0.000678619918728196,-0.0007386159581890261,-0.04117991092573518,0.09337662496130353,0.1525668276051383,0.07625058970021592,0.18631949203086218,-0.04113812504473384,0.09276088702708221,0.15348881378045742,0.07557196978148772,0.18558087607267315,False,False
B136k20d11,B136,1.0,0.8,0.19999999999999996,3.502553879397574e-05,3.930008196628698e-05,0.000523873674652231,0.0007272415386654352,-0.0005532570570564443,-0.0006018856966085728,-0.036821821223933335,0.0863206972989953,0.15276157224179154,0.07612522683854406,0.18618276176928195,-0.03678679568513936,0.08579682362434307,0.15348881378045698,0.07557196978148761,0.18558087607267337,False,False
B136k20d11,B136,1.0,0.9,0.09999999999999998,1.89341665166598e-05,8.642298900962686e-06,0.0002931998687848436,0.0003531084775383331,-0.00028774365200978647,-0.00031273562682465617,-0.02811104226896259,0.0722860588964215,0.15313570530291865,0.0758597134334974,0.1858936116994978,-0.02809210810244593,0.07199285902763666,0.15348881378045698,0.07557196978148761,0.18558087607267315,False,False
B136k20d11,B136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01940926405140901,0.05835344537880119,0.15348881378045698,0.07557196978148784,0.18558087607267315,-0.01940926405140901,0.05835344537880119,0.15348881378045698,0.07557196978148784,0.18558087607267315,False,False
B136k20d12,B136,0.75,0.2,0.55,-9.172444025651316e-06,-0.0016433782853351175,0.0005428602622691292,0.0006874975511634851,-0.0036812760300053426,-0.0036134913805188074,-0.08542564345210506,0.1619963773402179,0.1485013651111321,0.21873771948197862,0.2822190783496785,-0.08543481589613071,0.16145351707794878,0.14918886266229558,0.21505644345197328,0.2786055869691597,False,False
B136k20d12,B136,0.75,0.3,0.45,-1.2550358472696033e-05,-0.0013878279137562455,0.0006593240804299016,0.0005233362881984505,-0.0030575911723447202,-0.0030042247738575334,-0.07482344769011821,0.1421977171857093,0.1486655263740969,0.21811403462431778,0.281609811743017,-0.07483599804859091,0.1415383931052794,0.14918886266229536,0.21505644345197306,0.2786055869691595,False,False
B136k20d12,B136,0.75,0.4,0.35,-1.4441776259310757e-05,-0.001114414903497618,0.0006765971528954751,0.00037482254650522684,-0.0024145950908367464,-0.0023750434390683584,-0.06421406287370739,0.12263182584454393,0.14881404011579036,0.21747103854281002,0.28098063040822807,-0.0642285046499667,0.12195522869164846,0.14918886266229558,0.21505644345197328,0.2786055869691597,False,False
B136k20d12,B136,0.75,0.5,0.25,-1.4271628356210542e-05,-0.0008223616274662948,0.0005977476330436549,0.0002434985524524258,-0.001752228425343283,-0.001725400616175543,-0.05360012051726874,0.10329777991219583,0.14894536410984338,0.21680867187731656,0.28033098758533503,-0.05361439214562495,0.10270003227915217,0.1491888626622958,0.21505644345197328,0.2786055869691595,False,False
B136k20d12,B136,0.75,0.6,0.15000000000000002,-1.1286580360536647e-05,-0.0005091743416645311,0.000425825718051831,0.00013190581751554298,-0.0010680469861594766,-0.0010528379488952133,-0.04298445735178129,0.08419466037717618,0.14905695684477982,0.21612449043813253,0.2796584249180547,-0.042995743932141825,0.08376883465912435,0.14918886266229536,0.21505644345197306,0.2786055869691595,False,False
B136k20d12,B136,0.75,0.7,0.050000000000000044,-4.859016453861997e-06,-0.00017590336147743635,0.00016386332503093293,3.8691929860945606e-05,-0.00036285536718239086,-0.00035815382244974714,-0.03236981088847339,0.0653215525926201,0.14915017073243442,0.21541929881915522,0.278963740791609,-0.03237466990492725,0.06515768926758916,0.14918886266229536,0.21505644345197283,0.27860558696915927,False,False
B136k20d12,B136,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02706388968390376,0.05597090911893024,0.14918886266229536,0.21505644345197328,0.27860558696915927,-0.02706388968390376,0.05597090911893024,0.14918886266229536,0.21505644345197328,0.27860558696915927,False,False
B136k20d12,B136,0.75,0.8,0.050000000000000044,6.070639140265399e-06,0.00018169152881708506,-0.00018576351601040653,-3.3920803414577705e-05,0.0003694149764161825,0.0003650354640651887,-0.021759376627135604,0.04667690895606205,0.14922278346571016,0.2146870284755571,0.2782405515050945,-0.02175330598799534,0.04686267247207246,0.14918886266229558,0.21505644345197328,0.2786055869691597,False,False
B136k20d12,B136,0.75,0.9,0.15000000000000002,2.2066662213493515e-05,0.0005603577771116086,-0.0006205247768928945,-8.688245830557051e-05,0.0011233825683312215,0.0011110650791719134,-0.011155880308188856,0.028259359072940554,0.14927574512060093,0.21393306088364183,0.2774945218899876,-0.011133813645975363,0.02887988384983345,0.14918886266229536,0.21505644345197306,0.2786055869691595,False,False
B136k20d12,B136,0.75,1.0,0.25,4.423545075082913e-05,0.0009628454393437735,-0.0011373558160473474,-0.000116901478935727,0.0019012630289583221,0.0018826213332694408,-0.0005626148291007355,0.010068090641561805,0.14930576414123153,0.21315518042301496,0.27672296563589005,-0.0005183793783499063,0.011205446457609153,0.1491888626622958,0.21505644345197328,0.2786055869691595,False,False
B136k20d12,B136,1.0,0.2,0.8,-1.6420515775328326e-05,-0.002606223724678447,0.0008031147357121515,0.0008043990300994341,-0.005582539058963443,-0.00549611271378847,-0.08542564345210506,0.1619963773402179,0.1485013651111321,0.21873771948197862,0.2822190783496785,-0.08544206396788039,0.16119326260450575,0.14930576414123153,0.21315518042301518,0.27672296563589005,False,False
B136k20d12,B136,1.0,0.3,0.7,-2.3707073552703406e-05,-0.002350673353099797,0.0010432911421823787,0.0006402377671348436,-0.00495885420130282,-0.00488684610712653,-0.07482344769011821,0.1421977171857093,0.1486655263740969,0.21811403462431778,0.281609811743017,-0.07484715476367092,0.14115442604352693,0.14930576414123176,0.21315518042301496,0.2767229656358905,False,False
B136k20d12,B136,1.0,0.4,0.6,-2.970262511881039e-05,-0.0020772603428409475,0.0011801036966743172,0.0004917240254411759,-0.0043158581197948465,-0.004257664772338021,-0.06421406287370739,0.12263182584454393,0.14881404011579036,0.21747103854281002,0.28098063040822807,-0.0642437654988262,0.12145172214786962,0.14930576414123153,0.21315518042301518,0.27672296563589005,False,False
B136k20d12,B136,1.0,0.5,0.5,-3.383644339272074e-05,-0.0017852070668100684,0.0012166972325832193,0.0003604000313881528,-0.003653491454301605,-0.003608021949444984,-0.05360012051726874,0.10329777991219583,0.14894536410984338,0.21680867187731656,0.28033098758533503,-0.053633956960661464,0.1020810826796126,0.14930576414123153,0.21315518042301496,0.27672296563589005,False,False
B136k20d12,B136,1.0,0.6,0.4,-3.535955643907407e-05,-0.0014720197810080826,0.001156197967950079,0.0002488072964519361,-0.0029693100151175766,-0.00293545928216421,-0.04298445735178129,0.08419466037717618,0.14905695684477982,0.21612449043813253,0.2796584249180547,-0.04301981690822036,0.0830384624092261,0.14930576414123176,0.21315518042301496,0.2767229656358905,False,False
B136k20d12,B136,1.0,0.7,0.30000000000000004,-3.3648729897750584e-05,-0.0011387488008212099,0.0010017131756047126,0.0001555934087971167,-0.002264118396140269,-0.002240775155718744,-0.03236981088847339,0.0653215525926201,0.14915017073243442,0.21541929881915522,0.278963740791609,-0.03240345961837114,0.06431983941701538,0.14930576414123153,0.21315518042301496,0.2767229656358903,False,False
B136k20d12,B136,1.0,0.75,0.25,-3.12276722771454e-05,-0.0009628454393435515,0.0008901326226516959,0.00011690147893639313,-0.0019012630289581,-0.0018826213332689967,-0.02706388968390376,0.05597090911893024,0.14918886266229536,0.21505644345197328,0.27860558696915927,-0.027095117356180906,0.055080776496278544,0.14930576414123176,0.21315518042301518,0.2767229656358903,False,False
B136k20d12,B136,1.0,0.8,0.19999999999999996,-2.7648786930623004e-05,-0.0007811539105262444,0.0007556935704005063,8.298067552137134e-05,-0.0015318480525419176,-0.0015175858692044741,-0.021759376627135604,0.04667690895606205,0.14922278346571016,0.2146870284755571,0.2782405515050945,-0.021787025414066227,0.045921215385661546,0.14930576414123153,0.21315518042301518,0.27672296563589005,False,False
B136k20d12,B136,1.0,0.9,0.09999999999999998,-1.6799866579209066e-05,-0.0004024876622321649,0.0004207431890198565,3.0019020630822624e-05,-0.0007778804606268785,-0.0007715562540973053,-0.011155880308188856,0.028259359072940554,0.14927574512060093,0.21393306088364183,0.2774945218899876,-0.011172680174768065,0.027838615883920698,0.14930576414123176,0.21315518042301496,0.2767229656358903,False,False
B136k20d12,B136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005626148291007355,0.010068090641561805,0.14930576414123153,0.21315518042301496,0.27672296563589005,-0.0005626148291007355,0.010068090641561805,0.14930576414123153,0.21315518042301496,0.27672296563589005,False,False
B136k20d13,B136,0.75,0.2,0.55,1.5351061018353818e-05,-0.00021958254374776498,-7.402277589318995e-05,0.0023698080489000795,-0.0021350260985942837,-0.002314646356820882,-0.09381278896802318,0.1633627021452723,0.11440375071795905,-0.353599419866065,-0.25905842987135586,-0.09379743790700483,0.16343672492116548,0.11677355876685913,-0.3557344459646593,-0.26137307622817674,False,False
B136k20d13,B136,0.75,0.3,0.45,1.789616464309418e-05,-0.00021878486085147308,-8.801927675106125e-05,0.0019026048715189425,-0.0017843426747328195,-0.0019344193656318787,-0.08746001751788483,0.14436287854980737,0.11487095389534019,-0.35395010328992665,-0.25943865686254486,-0.08744212135324174,0.14445089782655843,0.11677355876685913,-0.3557344459646595,-0.26137307622817674,False,False
B136k20d13,B136,0.75,0.4,0.35,1.755857784058179e-05,-0.00020066902829452005,-8.848001229921909e-05,0.0014515186395589463,-0.0014170639581260192,-0.0015360739398717627,-0.08113595711299819,0.1256690326335335,0.11532204012730018,-0.3543173820065333,-0.259837002288305,-0.08111839853515761,0.1257575126458327,0.11677355876685913,-0.3557344459646593,-0.26137307622817674,False,False
B136k20d13,B136,0.75,0.5,0.25,1.4737277476584154e-05,-0.0001658253958681799,-7.649151969690848e-05,0.0010161188770787533,-0.0010339200223439815,-0.0011205285579061197,-0.07484213853978909,0.10727754163121864,0.11575743988978038,-0.35470052594231555,-0.26025254767027084,-0.0748274012623125,0.10735403315091555,0.11677355876685913,-0.35573444596465953,-0.26137307622817696,False,False
B136k20d13,B136,0.75,0.6,0.15000000000000002,9.906152264260726e-06,-0.00011336038939080417,-5.326683898942974e-05,0.0005980586178255809,-0.0006349169686869494,-0.0006878204338105487,-0.06858016945953142,0.0891846319247406,0.11617550014903355,-0.3550995289959725,-0.2606852557943662,-0.06857026330726716,0.08923789876373003,0.11677355876685913,-0.3557344459646595,-0.26137307622817674,False,False
B136k20d13,B136,0.75,0.7,0.050000000000000044,3.5691786095526368e-06,-4.2485351047116815e-05,-2.0070843867570076e-05,0.00019525387988150733,-0.00021642786901554523,-0.00023440995395807018,-0.06235168929674888,0.0713864550549769,0.11657830488697785,-0.35551801809564376,-0.26113866627421867,-0.062348120118139325,0.07140652589884447,0.11677355876685935,-0.3557344459646593,-0.26137307622817674,False,False
B136k20d13,B136,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05925052677509206,0.06259681170241418,0.11677355876685891,-0.35573444596465936,-0.26137307622817685,-0.05925052677509206,0.06259681170241418,0.11677355876685891,-0.35573444596465936,-0.26137307622817685,False,False
B136k20d13,B136,0.75,0.8,0.050000000000000044,-3.737764139088995e-06,4.732791644379564e-05,2.2224018458083528e-05,-0.00019077071371276233,0.00022111576876948646,0.000239343260268976,-0.05615837076409784,0.05387953330793141,0.1169643294805719,-0.3559555617334288,-0.2616124194884457,-0.05616210852823693,0.053857309289473326,0.11677355876685913,-0.3557344459646593,-0.26137307622817674,False,False
B136k20d13,B136,0.75,0.9,0.15000000000000002,-1.1524055819389645e-05,0.00015562095207921622,7.293702863830909e-05,-0.0005596156360001547,0.0006762851271954751,0.0007323103072185422,-0.05000184240705323,0.036660560325107366,0.11733317440285929,-0.35641073109185506,-0.2621053865353955,-0.05001336646287262,0.03658762329646906,0.11677355876685913,-0.3557344459646596,-0.26137307622817696,False,False
B136k20d13,B136,0.75,1.0,0.25,-1.908865165689555e-05,0.0002841284827088675,0.00013067434321412108,-0.0009135105935873522,0.0011547906226846982,0.0012495285886002794,-0.04388394399178379,0.019725497543211873,0.11768706936044648,-0.3568892365873442,-0.26262260481677724,-0.043903032643440684,0.019594823199997752,0.11677355876685913,-0.35573444596465953,-0.26137307622817696,False,False
B136k20d13,B136,1.0,0.2,0.8,1.9817983020642416e-05,-0.0005037110264568545,-0.000105320987763724,0.0032833186424874317,-0.003289816721279093,-0.0035641749454216054,-0.09381278896802318,0.1633627021452723,0.11440375071795905,-0.353599419866065,-0.25905842987135586,-0.09379297098500254,0.16346802313303602,0.11768706936044648,-0.3568892365873441,-0.26262260481677746,False,False
B136k20d13,B136,1.0,0.3,0.7,2.4483385488771603e-05,-0.0005029133435606736,-0.0001339348563448306,0.0028161154651062947,-0.002939133297417351,-0.003183947954232269,-0.08746001751788483,0.14436287854980737,0.11487095389534019,-0.35395010328992665,-0.25943865686254486,-0.08743553413239606,0.1444968134061522,0.11768706936044648,-0.356889236587344,-0.2626226048167771,False,False
B136k20d13,B136,1.0,0.4,0.6,2.61874080209612e-05,-0.00048479751100360957,-0.00014834998849966308,0.0023650292331462985,-0.0025718545808108284,-0.002785602528472486,-0.08113595711299819,0.1256690326335335,0.11532204012730018,-0.3543173820065333,-0.259837002288305,-0.08110976970497723,0.12581738262203315,0.11768706936044648,-0.3568892365873441,-0.26262260481677746,False,False
B136k20d13,B136,1.0,0.5,0.5,2.532658203358018e-05,-0.0004499538785770474,-0.00014967117281527997,0.0019296294706661055,-0.0021887106450286797,-0.002370057146506399,-0.07484213853978909,0.10727754163121864,0.11575743988978038,-0.35470052594231555,-0.26025254767027084,-0.07481681195775551,0.10742721280403392,0.11768706936044648,-0.3568892365873442,-0.26262260481677724,False,False
B136k20d13,B136,1.0,0.6,0.4,2.2372344256949006e-05,-0.0003974888721000047,-0.0001391293900538937,0.001511569211412933,-0.001789707591371481,-0.001937349022410939,-0.06858016945953142,0.0891846319247406,0.11617550014903355,-0.3550995289959725,-0.2606852557943662,-0.06855779711527447,0.0893237613147945,0.11768706936044648,-0.356889236587344,-0.2626226048167771,False,False
B136k20d13,B136,1.0,0.7,0.30000000000000004,1.7826213432936555e-05,-0.00032661383375631736,-0.0001180071447612896,0.0011087644734686375,-0.001371218491700299,-0.0014839385425584606,-0.06235168929674888,0.0713864550549769,0.11657830488697785,-0.35551801809564376,-0.26113866627421867,-0.06233386308331594,0.07150446219973819,0.11768706936044648,-0.35688923658734406,-0.2626226048167771,False,False
B136k20d13,B136,1.0,0.75,0.25,1.5119420144760198e-05,-0.00028412848270920055,-0.00010375017040931134,0.0009135105935873522,-0.0011547906226846427,-0.0012495285886003904,-0.05925052677509206,0.06259681170241418,0.11677355876685891,-0.35573444596465936,-0.26137307622817685,-0.0592354073549473,0.0627005618728235,0.11768706936044626,-0.356889236587344,-0.26262260481677724,False,False
B136k20d13,B136,1.0,0.8,0.19999999999999996,1.222160640601544e-05,-0.0002368005662652939,-8.719420609459849e-05,0.0007227398798745899,-0.0009336748539153228,-0.0010101853283317475,-0.05615837076409784,0.05387953330793141,0.1169643294805719,-0.3559555617334288,-0.2616124194884457,-0.056146149157691824,0.05396672751402601,0.11768706936044648,-0.3568892365873441,-0.26262260481677746,False,False
B136k20d13,B136,1.0,0.9,0.09999999999999998,6.046676862991873e-06,-0.00012850753063020637,-4.7388307518603234e-05,0.0003538949575867534,-0.00047850549548911214,-0.0005172182813816262,-0.05000184240705323,0.036660560325107366,0.11733317440285929,-0.35641073109185506,-0.2621053865353955,-0.04999579573019024,0.03670794863262597,0.11768706936044604,-0.35688923658734417,-0.2626226048167771,False,False
