panel,family,form,dial,gross,arm,dial_i,level,clshape,tg_clause,tg_ctrl,k,gross_gap,SD,IQR,SDDIFF,MAD,IS_SD,IS_IQR,IS_SDDIFF,IS_MAD,OOS_SD,OOS_IQR,OOS_SDDIFF,OOS_MAD,dU_Sharpe,dM_Sharpe,flip_Sharpe,dU_CAGR,dM_CAGR,flip_CAGR,dU_MaxDD,dM_MaxDD,flip_MaxDD,flip_any,dU_Sharpe_IS,dU_Sharpe_OOS,dM_Sharpe_IS,dM_Sharpe_OOS,sign_holds,sign_holds_M,clause_CAGR,clause_Sharpe,clause_MaxDD,clause_H1,clause_H2,clause_oCAGR,clause_oSharpe,clause_oMaxDD,pass4a,pass4b,pass4a_oos,pass4b_oos,pass4a_is,pass4b_is,sign_holds_is
B136,VOL,RS,0.35,0.75,VOL-RS,0,name,name-RS,0.7499999999999998,0.7499999999999997,1.0000000000000002,-1.1102230246251565e-16,0.0015337403452457805,0.00033883896588993156,0.001464357148274314,0.0005234506525625696,0.0013211927687723705,0.00030901689126816567,0.0012287741841589732,0.0004893949446977315,0.0016888530038357196,0.00036807774573133223,0.001633626596845607,0.0005504974590208873,-0.014184818822433831,-0.014184818822434275,False,-0.03148623820606877,-0.031486238206068995,False,0.08556035845403376,0.08556035845403376,False,False,0.0016930532527279496,-0.02840855359634653,0.0016930532527279496,-0.028408553596346753,False,False,0.1100878812663062,1.1077701278945784,-0.16815030260946873,1.2579802058309097,0.962561534463265,0.10443130554047109,1.0737945803167117,-0.16815030260946862,False,True,False,False,False,True,True
B136,VOL,RS,0.45,0.75,VOL-RS,1,name,name-RS,0.7499999999999998,0.7499999999999997,1.0000000000000002,-1.1102230246251565e-16,0.001155478663045439,0.00019397262950771044,0.00114232883377749,0.0003335736425458442,0.0008956411299242404,0.00018456532491706312,0.0008227038768196809,0.00030176236574400384,0.0013321656595723756,0.00019352553074192258,0.001350452408511351,0.0003596031320831295,5.718727455006345e-05,5.718727454961936e-05,False,-0.019902102512905362,-0.019902102512905584,False,0.06661417328229535,0.06661417328229535,False,False,-0.005929384110792357,0.004586536715770251,-0.005929384110792357,0.004586536715770029,False,False,0.12167201695946961,1.1220121339915623,-0.18709648778120713,1.240127265077417,1.008921059279322,0.11792750475808433,1.1067896706288285,-0.18709648778120758,False,True,False,True,False,True,True
B136,VOL,RS,0.6,0.75,VOL-RS,2,name,name-RS,0.75,0.7499999999999997,1.0000000000000004,-3.3306690738754696e-16,0.000830866874809972,6.77740486815237e-05,0.0008404976573054563,0.00018846661751478386,0.0005948854966757362,6.023806029531453e-05,0.0005308825649274841,0.00016821259512032191,0.0009838038534047493,7.407669172510012e-05,0.0010281515242442384,0.00020481372940570506,-0.0023283166139700384,-0.0023283166139702605,False,-0.012592776098915737,-0.012592776098915959,False,0.045919190300232615,0.045919190300232504,False,False,-0.004148357726713847,-0.001348969343946571,-0.004148357726713847,-0.0013489693439467931,True,True,0.12898134337345923,1.1196266301030422,-0.20779147076326987,1.2333431678776685,1.0116936331384714,0.12483914938406637,1.1008541645691117,-0.20779147076326998,False,False,False,False,False,False,True
B136,VOL,RS,0.9,0.75,VOL-RS,3,name,name-RS,0.7499999999999999,0.7499999999999997,1.0000000000000002,-2.220446049250313e-16,0.0004651753747033425,0.0,0.0004066386492069531,7.641656816718685e-05,0.0003460680304934229,0.0,0.00030315085327606685,7.663931457566289e-05,0.0005441706883774566,0.0,0.00047543227173603534,7.629872851480659e-05,0.0027827484490732246,0.0027827484490727805,False,-0.004638145028598162,-0.004638145028598384,False,0.0060981043437546845,0.0060981043437546845,False,False,-0.0023402271316319556,0.006936846722307877,-0.0023402271316319556,0.006936846722307655,False,False,0.1369359744437768,1.1247376951660855,-0.2476125567197478,1.2333982119138276,1.0269229114566338,0.1352509350854496,1.1091399806353661,-0.24761255671974824,False,False,False,False,False,False,True
B136,VOL,RS,0.35,1.0,VOL-RS,0,name,name-RS,0.9999999999999996,1.0000000000000007,0.9999999999999989,1.1102230246251565e-15,2.1757906827839114e-16,2.220446049250313e-16,2.0630162674432253e-16,1.5374050309463476e-16,1.7791343742822928e-16,1.1102230246251565e-16,2.040475873819344e-16,1.126265111179282e-16,2.455334508697669e-16,2.220446049250313e-16,2.0818527434663725e-16,1.8766968973001722e-16,-0.015019978571141568,-0.015019978571141346,False,-0.04229873544961249,-0.04229873544961227,False,0.10718910131927484,0.10718910131927495,False,False,0.0003966515926696612,-0.02898300328886494,0.00039665159266988326,-0.02898300328886516,False,False,0.1469371487950102,1.1069987320969383,-0.2200256828241388,1.258787018898063,0.9603902891677824,0.13906843192294605,1.071596357715674,-0.22002568282413892,False,False,False,False,False,False,True
B136,VOL,RS,0.45,1.0,VOL-RS,1,name,name-RS,0.9999999999999997,1.0000000000000007,0.999999999999999,9.992007221626409e-16,2.0988142678588183e-16,2.220446049250313e-16,2.0142433920095057e-16,1.468625726649903e-16,1.7221268829442708e-16,1.1102230246251565e-16,1.994178454626629e-16,1.0549054847833451e-16,2.3649099758271176e-16,2.220446049250313e-16,2.0310619793807818e-16,1.8100469953284315e-16,-0.0006599129518987112,-0.0006599129518984892,False,-0.026644912244953245,-0.026644912244953023,False,0.08196837831767179,0.08196837831767212,False,False,-0.0068976553418931275,0.003945711483395842,-0.006897655341892683,0.00394571148339562,False,False,0.16259097199966943,1.1213587977161812,-0.24524640582574186,1.241232300337515,1.0068777495832018,0.15739267678435853,1.1045250724879347,-0.24524640582574198,False,False,False,False,False,False,True
B136,VOL,RS,0.6,1.0,VOL-RS,2,name,name-RS,1.0000000000000004,1.0000000000000007,0.9999999999999998,2.220446049250313e-16,1.9348389373723232e-16,2.220446049250313e-16,1.7581832790546402e-16,1.2530338710006834e-16,1.5667641212792697e-16,0.0,1.7837163308120094e-16,8.635067969306773e-17,2.1925379143641863e-16,2.220446049250313e-16,1.7371973237132783e-16,1.5744898075378966e-16,-0.0028879911376886724,-0.0028879911376886724,False,-0.016880528134815442,-0.01688052813481522,False,0.05718593142603612,0.05718593142603656,False,False,-0.004700165443661586,-0.0020302861937651073,-0.004700165443661586,-0.0020302861937651073,True,True,0.17235535610980723,1.1191307195303912,-0.27002885271737753,1.2348405971251637,1.0096135707942504,0.16655564427291703,1.0985490748107738,-0.27002885271737753,False,False,False,False,False,False,True
B136,VOL,RS,0.9,1.0,VOL-RS,3,name,name-RS,1.0000000000000007,1.0000000000000007,1.0,0.0,1.2947271205285465e-16,0.0,1.1364308512462338e-16,5.71493492063186e-17,1.0881532370734427e-16,0.0,1.1046746489428122e-16,4.0271169004838765e-17,1.4431002939110271e-16,0.0,1.1622103173797238e-16,7.107801189726023e-17,0.002675340474838528,0.002675340474838528,False,-0.006149419360628183,-0.006149419360628183,False,0.007663710702889293,0.007663710702889293,False,False,-0.0024581277124762213,0.006827905858973304,-0.0024581277124762213,0.006827905858973304,False,False,0.1830864648839945,1.1246940511429184,-0.31955107344052436,1.235322344837196,1.0254388354762451,0.18057726938236418,1.1074072668635122,-0.31955107344052425,False,False,False,False,False,False,True
B136,BAND,RS,0.0,0.5,BAND-RS,0,name,name-RS,0.4999999999999998,0.5000000000000003,0.9999999999999989,5.551115123125783e-16,0.002994075563257265,0.0008040538582141377,0.0027517640079122033,0.0011667648443755365,0.003338331816436131,0.0006984344589349156,0.0030368628896004306,0.0011434655380647564,0.0026767176469260304,0.0008939713010903683,0.002492566322444097,0.0011882515696582487,-0.06542766773389719,-0.06542766773389697,False,-0.016566321922772964,-0.01656632192277252,False,0.03750771193384783,0.037507711933848054,False,False,-0.09833683938534343,-0.03836717828879599,-0.09833683938534366,-0.03836717828879621,True,True,0.07746246795440315,1.056134281907376,-0.1373301636117984,1.1558482864878998,0.9699431896435605,0.07959406363937083,1.0650804254475155,-0.13733016361179873,False,False,False,False,False,False,True
B136,BAND,RS,0.03,0.5,BAND-RS,1,name,name-RS,0.4999999999999998,0.5000000000000003,0.9999999999999989,5.551115123125783e-16,0.003043721768098439,0.0008138685638074961,0.0027887888473653866,0.001185837517063363,0.003285227338355959,0.0007089288577368791,0.003002982960838408,0.0011397204782555266,0.002828920668641589,0.0009165230789702772,0.0025993233242230136,0.0012239642062619478,-0.05307686042411963,-0.05307686042411941,False,-0.01595566598012388,-0.015955665980123435,False,0.04873594199102105,0.04873594199102127,False,False,-0.08469537465943544,-0.027090350899201976,-0.08469537465943566,-0.027090350899202198,True,True,0.07807312389705223,1.0684850892171536,-0.12610193355462518,1.1706050123930156,0.9793817182508178,0.07994969014475006,1.0763572528371095,-0.12610193355462496,False,False,False,False,False,False,True
B136,BAND,RS,0.06,0.5,BAND-RS,2,name,name-RS,0.4999999999999998,0.5000000000000003,0.9999999999999989,5.551115123125783e-16,0.0031373901462088227,0.0008195471482124184,0.0028481502794797226,0.0011959232199346345,0.003444373957611701,0.0007200676306127196,0.00313663017886869,0.0011535676710043386,0.0028592258773489695,0.0009108401841643188,0.0025865742204563623,0.001234445499112602,-0.04710458489638136,-0.04710458489638114,False,-0.013668456062612133,-0.013668456062611689,False,0.03637762206884587,0.036377622068846094,False,False,-0.11621713988293281,0.008807992077346283,-0.11621713988293303,0.00880799207734606,False,False,0.08036033381456398,1.0744573647448918,-0.13846025347680035,1.1408791215814955,1.0171987503974842,0.08465286659621785,1.1122555958136577,-0.13846025347680058,False,False,False,False,False,False,True
B136,BAND,RS,0.1,0.5,BAND-RS,3,name,name-RS,0.4999999999999998,0.5000000000000003,0.9999999999999989,5.551115123125783e-16,0.003120489847330977,0.0007941807886578944,0.0027887223459137182,0.0011924666265948742,0.0032837455167738657,0.0006678134412020365,0.0029735349283025307,0.0011213316977145037,0.0029790297528255144,0.0008828798475599697,0.0026270283079726548,0.0012511601550031525,0.029163986398847097,0.02916398639884732,False,-0.007078875102740856,-0.007078875102740412,False,0.036247746332089825,0.03624774633209005,False,False,0.012011084083103585,0.04385050226973575,0.012011084083103363,0.043850502269735525,True,True,0.08694991477443526,1.1507259360401203,-0.1385901292135564,1.255425726503964,1.0612754406868103,0.08840927429590417,1.1472981060060472,-0.13859012921355673,False,False,False,False,True,False,False
B136,BAND,RS,0.0,0.75,BAND-RS,0,name,name-RS,0.7499999999999998,0.7499999999999997,1.0000000000000002,-1.1102230246251565e-16,0.0014971828483889074,0.00040185356598332334,0.0013750952617043424,0.0005832019693696977,0.001671100817472407,0.0003489034598006535,0.001519629498069965,0.0005718034301010451,0.0013366597978100186,0.0004469743611024146,0.0012434897210159056,0.0005939392978320347,-0.0653598742849868,-0.06535987428498724,False,-0.02520415627488881,-0.025204156274889034,False,0.052486693854005506,0.052486693854005506,False,False,-0.09893517952008657,-0.03774474435571595,-0.09893517952008657,-0.037744744355716175,True,True,0.11636996319748616,1.0565950724320254,-0.20122396720949698,1.1576062671159508,0.9694804730156488,0.11954360675265407,1.0644583895573423,-0.2012239672094971,False,True,False,True,False,True,True
B136,BAND,RS,0.03,0.75,BAND-RS,1,name,name-RS,0.7499999999999998,0.7499999999999997,1.0000000000000002,-1.1102230246251565e-16,0.0015220066903254218,0.0004066742537167656,0.0013937532230603874,0.0005927412990459317,0.0016444610292679922,0.00035466453389076946,0.0015028776854231298,0.0005699049190252485,0.001412974152867569,0.0004583638789190658,0.0012970812959980666,0.0006116231521318345,-0.05294847255927215,-0.0529484725592726,False,-0.024232910847676203,-0.024232910847676425,False,0.06842495748449373,0.06842495748449373,False,False,-0.08545489657904914,-0.02623948930981812,-0.08545489657904914,-0.026239489309818342,True,True,0.11734120862469877,1.06900647415774,-0.18528570357900875,1.1722149107973217,0.979145925804225,0.12014792469678293,1.0759636446032401,-0.18528570357900875,False,True,False,True,False,True,True
B136,BAND,RS,0.06,0.75,BAND-RS,2,name,name-RS,0.7499999999999998,0.7499999999999997,1.0000000000000002,-1.1102230246251565e-16,0.0015688940612711452,0.000409175829691244,0.0014234587049078895,0.0005978522111070113,0.0017257241499172601,0.00036029886900457164,0.0015708854963795774,0.0005770894293278366,0.001426486879568044,0.0004549461654874687,0.0012894683138535996,0.0006168467518744648,-0.04733196074845236,-0.047331960748452806,False,-0.020808570577763197,-0.02080857057776342,False,0.05090136693528624,0.05090136693528624,False,False,-0.1171020026702898,0.009071169042345284,-0.1171020026702898,0.009071169042345062,False,False,0.12076554889461177,1.0746229859685599,-0.20280929412821624,1.1423708997691042,1.0163515454103433,0.12732160051866637,1.1112743029554035,-0.20280929412821624,False,False,False,False,False,True,True
B136,BAND,RS,0.1,0.75,BAND-RS,3,name,name-RS,0.7499999999999997,0.7499999999999997,1.0,0.0,0.00155832821952613,0.0003965522075188854,0.0013916935964572025,0.0005959404132603129,0.0016426321757403014,0.00033332677429265267,0.0014862920307238642,0.0005606425139110035,0.0014851550777790871,0.0004410478889702585,0.0013087849133527466,0.0006250647560794989,0.029042910173749714,0.029042910173749714,False,-0.010535500673460874,-0.010535500673460874,False,0.050800951983910214,0.050800951983910214,False,False,0.011337329177557365,0.044224106374702865,0.011337329177557365,0.044224106374702865,True,True,0.1310386187989141,1.150997856890762,-0.20290970907959227,1.2571178284471642,1.0605430004478216,0.13316048384494716,1.146427240287761,-0.20290970907959205,False,False,False,False,False,True,False
B136,BAND,RS,0.0,1.0,BAND-RS,0,name,name-RS,0.9999999999999996,1.0000000000000007,0.9999999999999989,1.1102230246251565e-15,2.202742965473884e-16,2.220446049250313e-16,2.0307223427832915e-16,1.6056841221206363e-16,1.7730831733208528e-16,1.1102230246251565e-16,2.0229344717362502e-16,1.1721786692479854e-16,2.502360173437548e-16,2.220446049250313e-16,2.037044503058133e-16,1.9634330710990125e-16,-0.06504195476977803,-0.06504195476977781,False,-0.03397978620174902,-0.033979786201748796,False,0.06519784604977608,0.06519784604977619,False,False,-0.09933128822207538,-0.03684072300253338,-0.09933128822207515,-0.036840723002533604,True,True,0.15525609804287366,1.0569767558983019,-0.2620169380936376,1.1593110831107212,0.96894669721304,0.15943806489299517,1.0637386380020055,-0.2620169380936376,False,False,False,False,False,False,True
B136,BAND,RS,0.03,1.0,BAND-RS,1,name,name-RS,0.9999999999999996,1.0000000000000007,0.9999999999999989,1.1102230246251565e-15,2.1885788955154703e-16,2.220446049250313e-16,2.113160970799177e-16,1.609685827097884e-16,1.8328638547285831e-16,1.1102230246251565e-16,2.1624052836458706e-16,1.228049384488215e-16,2.443436683771534e-16,2.220446049250313e-16,2.0719650971832487e-16,1.9246300459784786e-16,-0.05261637154956755,-0.05261637154956733,False,-0.03261573653526306,-0.03261573653526284,False,0.08527942088461626,0.08527942088461637,False,False,-0.08606153401630312,-0.025152563091779268,-0.0860615340163029,-0.02515256309177949,True,True,0.15662014770935961,1.0694023391185123,-0.2419353632587974,1.173720623057535,0.9787935202707445,0.16033741917629385,1.0754267979127596,-0.24193536325879783,False,False,False,False,False,False,True
B136,BAND,RS,0.06,1.0,BAND-RS,2,name,name-RS,0.9999999999999996,1.0000000000000007,0.9999999999999989,1.1102230246251565e-15,2.1980106954336656e-16,2.220446049250313e-16,2.0614674663116726e-16,1.5939291137499714e-16,1.792717718662719e-16,1.1102230246251565e-16,2.0746684195651642e-16,1.1699659676543129e-16,2.483146545022385e-16,2.220446049250313e-16,2.0504415656783567e-16,1.9438033054498012e-16,-0.047411147408470855,-0.04741114740847063,False,-0.028081242795704453,-0.02808124279570423,False,0.06322398406564522,0.06322398406564533,False,False,-0.11789057670417757,0.009511310299795683,-0.11789057670417735,0.009511310299795461,False,False,0.16115464144891822,1.074607563259609,-0.26399080007776843,1.1437037494264333,1.015329428255702,0.17003657775505876,1.1100906713043346,-0.2639908000777681,False,False,False,False,False,False,True
B136,BAND,RS,0.1,1.0,BAND-RS,3,name,name-RS,0.9999999999999996,1.0000000000000007,0.9999999999999989,1.1102230246251565e-15,2.0733909035705844e-16,2.220446049250313e-16,2.0053299239932905e-16,1.5016397927121964e-16,1.6668550751176463e-16,1.1102230246251565e-16,1.9816600643918968e-16,1.0820110793058327e-16,2.356644600106112e-16,2.220446049250313e-16,2.0250617819545655e-16,1.8479370080931882e-16,0.02902889617462323,0.029028896174623453,False,-0.01386684530127913,-0.013866845301278907,False,0.06320213249452367,0.06320213249452378,False,False,0.010726230773765222,0.04473732613871362,0.010726230773765444,0.044737326138713396,True,True,0.17536903894334355,1.1510476068427031,-0.26401265164889,1.2586190940337991,1.0595966157961112,0.17809002165818844,1.1453166871432525,-0.2640126516488903,False,False,False,False,False,False,False
SMALL439,MA,DG,100.0,0.5,MA-DG,0,name,name-DG,0.25496185432761526,0.49999999999999983,0.5099237086552307,0.24503814567238458,0.16888545975057362,0.2351764826990994,0.031995717854627966,0.13679843117014945,0.17343229328884355,0.257866243523901,0.032771477780233566,0.1411103609676675,0.1634184738755954,0.21878510561730008,0.03151281663638161,0.1312922350931777,-0.19955002673346744,-0.2002764512304901,False,-0.04799753543986651,-0.01465223120730541,False,0.15248901655118707,0.03511980719698282,False,False,-0.23693015893486702,-0.18850696774817755,-0.23666926014860068,-0.18967628207655962,True,True,0.02194453586734424,0.47950980086513584,-0.09965511987352516,0.5107432549624629,0.4602101168709817,0.02136029331168454,0.4495344580333176,-0.0996551198735256,False,False,False,False,False,False,True
