panel,book,cost,arm,kind,gross,pass4a,TO,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4b,fail4b,n_fail,floor_only,IS_floor_only
broad,EWall,10.0,band3-dg,gate,0.5321081075221801,True,2.0110891272076903,0.0803031894255104,1.1057901818007876,-0.12240793860208032,1.229067725847855,0.9843850631086558,0.0808727653598118,1.0911618922065958,-0.07897348036179963,0.07983337481604336,1.1185082795688426,-0.12240793860208021,False,CAGR,1,True,True
broad,EWall,10.0,band3-rw,gate,0.750212727056559,True,4.804176471053953,0.11734120862469899,1.06900647415774,-0.18528570357900864,1.1722149107973217,0.9791459258042249,0.11394956815709834,1.060398604506747,-0.10493570632609173,0.12014792469678315,1.0759636446032401,-0.18528570357900875,True,-,0,False,False
broad,EWall,10.0,abs12-dg,gate,0.5550410646476648,True,2.4951951437685578,0.08513407168467979,1.0406053929688617,-0.16301350516616653,1.15036882404889,0.9394559876821004,0.0819169072479673,1.0083399350815254,-0.10384582240771756,0.08779622970696233,1.0668194048095203,-0.16301350516616664,False,CAGR,1,True,False
broad,EWall,10.0,abs12-rw,gate,0.7502254527455138,True,5.434006468988727,0.12028036623364713,1.0487291483539292,-0.2263397477637672,1.1540525804932997,0.9666811631675719,0.11305145072906475,1.0420317972448097,-0.11745024960980643,0.1262813511488694,1.0556536906516467,-0.22633974776376686,False,DD,1,False,False
broad,EWall,10.0,vol60-dg,gate,0.7233161870936443,True,1.3572505940322879,0.12359420654058484,1.1381201336577496,-0.18696236312424186,1.2550969789577595,1.0269842529994457,0.12782920542187481,1.1565431775565733,-0.12060365386471505,0.12011126700793429,1.1224553129457142,-0.18696236312424186,True,-,0,False,False
broad,EWall,10.0,vol60-rw,gate,0.7502036376726019,True,1.7919293445895317,0.12898134337345923,1.1196266301030424,-0.2077914707632701,1.2333431678776687,1.0116936331384712,0.13402112951991785,1.1417051433590817,-0.13894626380433872,0.12483914938406637,1.1008541645691114,-0.20779147076326998,False,DD,1,False,False
broad,EWall,10.0,v1gate-dg,gate,0.5220200919305067,True,3.426291490952055,0.0721310284689407,1.0552436890383834,-0.12073666291292995,1.1651897253471022,0.943822169654161,0.07227558707898418,1.0227372043204552,-0.08075783854435581,0.07201174662930132,1.0847871440857202,-0.12073666291292984,False,CAGR,1,True,True
broad,EWall,10.0,v1gate-rw,gate,0.7501900409387471,True,8.266497294317862,0.10716215168162102,1.0261183690583502,-0.17687931105226473,1.1455748414127866,0.9144263370785016,0.1087705617421808,1.0349765743906882,-0.11419871026772854,0.10583657394304091,1.0185476662771331,-0.17687931105226462,True,-,0,False,False
broad,EWall,10.0,stop15,stop,0.739157112756288,False,3.3917744897057625,0.12821002013458638,1.0857424325592004,-0.2622503804867329,1.1956241473985914,0.9803753395386076,0.13359589304834474,1.1051639705817584,-0.13888373593501968,0.12378462368278043,1.0692355280523613,-0.26225038048673266,False,DD,1,False,False
broad,EWall,10.0,stop25,stop,0.746662936271065,False,1.6718460642671151,0.13625057115969552,1.1143405312789172,-0.2658474555754874,1.2254528674126988,1.0115014778287612,0.14034921206286888,1.137090184650111,-0.14304990347787683,0.13287927830521795,1.0951469664818427,-0.26584745557548783,False,DD,1,False,False
broad,EWall,10.0,ddctl-8/.5/recover,dd,0.6549644648277199,True,1.0918204687320068,0.10324940406576788,1.0677305159639523,-0.1733188223639447,1.156855373793944,0.9797098338750163,0.10255370992562085,1.0327032105825966,-0.1208329749484397,0.1038238539615135,1.0988490679269773,-0.17331882236394502,False,CAGR,1,True,True
broad,EWall,10.0,ddctl-8/.5/high,dd,0.5810654016863314,True,0.9760829378129517,0.08678143186982368,0.9692294234181669,-0.1733188223639447,1.0366134639941094,0.904076399705339,0.08053029552135627,0.8905520375837507,-0.12083297494843992,0.09196738923373604,1.0364083599005207,-0.17331882236394436,False,CAGR,1,True,False
broad,EWall,10.0,ebud-0.10,bud,0.7502196524570407,False,0.8657057588560485,0.14157411947237497,1.1219549467170122,-0.2537106610635025,1.2311809584625346,1.0240240275629424,0.144292388435302,1.1458535010857955,-0.15327717788034978,0.13933574083806333,1.1022031339130582,-0.2537106610635026,False,DD,1,False,False
broad,EWall,10.0,ebud-0.20,bud,0.7502196524570407,False,0.8657057588560485,0.14157411947237497,1.1219549467170122,-0.2537106610635025,1.2311809584625346,1.0240240275629424,0.144292388435302,1.1458535010857955,-0.15327717788034978,0.13933574083806333,1.1022031339130582,-0.2537106610635026,False,DD,1,False,False
broad,EWall,25.0,control,ctl,0.7502196524570407,False,0.8657057588560485,0.1400924235152614,1.1115111687130292,-0.25391347869315684,1.2210337678029726,1.0132839604042891,0.14288997500759248,1.1359109440642108,-0.153506383677247,0.13778891144087635,1.0913501695849346,-0.25391347869315706,False,DD,1,False,False
broad,EWall,25.0,g200-dg,gate,0.5319865867800337,True,3.3226790083358653,0.07243876217366418,1.0232571435126236,-0.12692572597072416,1.1318544769438843,0.9159989904731136,0.07155258279706067,0.9906261178221858,-0.08272845881277668,0.07317063071946417,1.051525708836833,-0.1269257259707245,False,CAGR,1,True,False
broad,EWall,25.0,g200-rw,gate,0.7502134804398218,True,7.843664828304624,0.10331075508585696,0.9489014612578256,-0.20423449713176178,1.0512720354915346,0.860282822203034,0.09977004460865935,0.938847265241038,-0.11891398942034281,0.10624129842882057,0.9570430450148669,-0.20423449713176212,False,"DD,CAGR",2,False,False
broad,EWall,25.0,band3-dg,gate,0.5321081075221801,True,2.0110891272076903,0.07704992234239327,1.0639810341503695,-0.12284879701088991,1.1905864581466725,0.9393033946163348,0.07779649910370745,1.0524638689243497,-0.08005274897715198,0.07643420182382155,1.0740236940215924,-0.12284879701089035,False,CAGR,1,True,True
broad,EWall,25.0,band3-rw,gate,0.750212727056559,True,4.804176471053953,0.10931100688100681,1.0024182826213686,-0.18745349090203722,1.1069926740602496,0.9111599598058312,0.10606576231562403,0.9934623968696452,-0.10624359770925762,0.11199630421691165,1.0096448187449245,-0.18745349090203722,True,-,0,False,False
broad,EWall,25.0,abs12-dg,gate,0.5550410646476648,True,2.4951951437685578,0.08108086863348918,0.9947449786021582,-0.1638024000530981,1.1069508487371533,0.8912920629764296,0.07810665100397163,0.964975885881603,-0.10414904143585113,0.08354151053899628,1.018921095099298,-0.1638024000530981,False,CAGR,1,True,False
broad,EWall,25.0,abs12-rw,gate,0.7502254527455138,True,5.434006468988727,0.11118297457865967,0.977185834202184,-0.22837336464263736,1.0778067717629431,0.8986327449605006,0.10373635238750611,0.9641275386002709,-0.11862019302839155,0.11736609824898125,0.9887457543027353,-0.2283733646426378,False,DD,1,False,False
broad,EWall,25.0,vol60-dg,gate,0.7233161870936443,True,1.3572505940322879,0.12130922960363022,1.1191160964632159,-0.18709252316824732,1.2377017236737897,1.0064365016081922,0.12570586579521592,1.1392034128819102,-0.12097906628077892,0.11769385576362001,1.1020383628219215,-0.18709252316824732,True,-,0,False,False
broad,EWall,25.0,vol60-rw,gate,0.7502036376726019,True,1.7919293445895317,0.1259464816427449,1.0957000519144693,-0.20944165272460546,1.2136897075902078,0.9837603270743736,0.13143659292734733,1.1219537003346183,-0.13942361501227107,0.12143585457891093,1.0733820979436113,-0.20944165272460558,False,DD,1,False,False
broad,EWall,25.0,v1gate-dg,gate,0.5220200919305067,True,3.426291490952055,0.06663615345805218,0.9798565497528997,-0.12151205857919356,1.0949024397550757,0.8632751988641991,0.06699911934505609,0.9528619879744878,-0.08407010393790326,0.06633671004704489,1.0044788799928825,-0.12151205857919367,False,CAGR,1,True,False
broad,EWall,25.0,v1gate-rw,gate,0.7501900409387471,True,8.266497294317862,0.09351400604438043,0.9068788945396131,-0.18217043484345752,1.0329532064597644,0.7888934896185209,0.09557686988054592,0.9205282070047853,-0.12098355538992067,0.09181456009217115,0.8953399181114371,-0.18217043484345774,False,"H2,CAGR",2,False,False
broad,EWall,25.0,stop15,stop,0.739157112756288,False,3.3917744897057625,0.12248067453395728,1.04207643464807,-0.26502690567462717,1.157385009235974,0.9314699853239848,0.12838347971100017,1.066328840552908,-0.14128100283063605,0.11763266710530296,1.021419286675688,-0.2650269056746273,False,DD,1,False,False
broad,EWall,25.0,stop25,stop,0.746662936271065,False,1.6718460642671151,0.1334010790123723,1.0933765350099791,-0.26750069512953667,1.2064059942390506,0.9887518615143025,0.1377010157562828,1.1178660946561123,-0.14447986814426206,0.1298648127734503,1.0727358410302106,-0.2675006951295368,False,DD,1,False,False
broad,EWall,25.0,ddctl-8/.5/recover,dd,0.6607919475931994,True,1.0553288203890778,0.10369738833243658,1.0664040556039887,-0.17387145358214717,1.126271031870502,1.0080948701417691,0.0990028641464038,1.0009879204349865,-0.12113508718240806,0.10758662809929032,1.1230277175267136,-0.17387145358214728,False,CAGR,1,True,False
broad,EWall,25.0,ddctl-8/.5/high,dd,0.573971864916526,True,0.9688179441733643,0.08389019978612033,0.9455455450141044,-0.17387145358214673,1.0198166847005121,0.8747150787385696,0.077623187485927,0.8713205355053543,-0.12113508718240706,0.08908947097959108,1.008059563524793,-0.17387145358214728,False,CAGR,1,True,False
broad,EWall,25.0,ebud-0.10,bud,0.7502196524570407,False,0.8657057588560485,0.1400924235152614,1.1115111687130292,-0.25391347869315684,1.2210337678029726,1.0132839604042891,0.14288997500759248,1.1359109440642108,-0.153506383677247,0.13778891144087635,1.0913501695849346,-0.25391347869315706,False,DD,1,False,False
broad,EWall,25.0,ebud-0.20,bud,0.7502196524570407,False,0.8657057588560485,0.1400924235152614,1.1115111687130292,-0.25391347869315684,1.2210337678029726,1.0132839604042891,0.14288997500759248,1.1359109440642108,-0.153506383677247,0.13778891144087635,1.0913501695849346,-0.25391347869315706,False,DD,1,False,False
broad,SLV25,10.0,control,ctl,0.7493834063384772,True,2.6912319858002887,0.11367330478284976,1.1997454945347645,-0.19501730913564452,1.2831432873620787,1.1280499631165624,0.11257501779873946,1.2066732445788524,-0.11279443635115494,0.11458047899729773,1.1941712101157063,-0.19501730913564497,True,-,0,False,False
broad,SLV25,10.0,g200-dg,gate,0.5856886731417342,True,4.491398611680662,0.06562319621632184,1.1719862224609991,-0.10029524469654394,1.2074289569126635,1.1370498602898298,0.06189684615518809,1.087064306617771,-0.057218177703309836,0.0687082006146964,1.2450072872744085,-0.10029524469654372,False,CAGR,1,True,True
broad,SLV25,10.0,g200-rw,gate,0.7493769104408319,True,7.843116689099241,0.094833138584558,1.1253829563068887,-0.15650096679625347,1.1874127923053632,1.0741861415872638,0.08897011224586993,1.088928756215337,-0.07475328746426002,0.09969534838658656,1.1544073993463682,-0.15650096679625336,False,CAGR,1,True,True
broad,SLV25,10.0,band3-dg,gate,0.5857811881390869,True,3.522212306003871,0.0674754033159588,1.1824787694993337,-0.0973907179629826,1.2389354220491435,1.1272682837750005,0.06498573610061742,1.1213223801012888,-0.0568521829310179,0.06953437583037281,1.2347695236102267,-0.09739071796298282,False,CAGR,1,True,True
broad,SLV25,10.0,band3-rw,gate,0.7493762875733483,True,5.593237036273569,0.09548292861294727,1.1372063035272693,-0.14505473586054352,1.2022957854494316,1.08286207043971,0.08996739183364166,1.1025548600842545,-0.07398685498676383,0.1000556212390773,1.164831075966065,-0.14505473586054374,False,CAGR,1,True,True
broad,SLV25,10.0,abs12-dg,gate,0.6029828942910477,True,3.877659979432064,0.07122379798360567,1.1308771336769319,-0.12641662606754556,1.1936647863484313,1.0757175751774362,0.06593649789948319,1.0677283911041495,-0.0704635842978435,0.0756068713272453,1.1815041286327186,-0.12641662606754567,False,CAGR,1,True,True
broad,SLV25,10.0,abs12-rw,gate,0.7493863011867804,True,6.056985346840506,0.09779181854804753,1.1216489262446925,-0.1734114448687578,1.1953178274042635,1.0687388792856511,0.08937058900184036,1.094292159634804,-0.08815291521372193,0.1047904172433658,1.144566022851281,-0.1734114448687578,False,CAGR,1,True,True
broad,SLV25,10.0,vol60-dg,gate,0.7292043700210961,True,3.054815051393697,0.1000773911483912,1.2232120704158609,-0.1468667251446094,1.3053299363210569,1.1472009599074575,0.1001909073136531,1.2174077429758297,-0.08397546860509786,0.09998372112757026,1.2278367688680114,-0.14686672514460963,False,CAGR,1,True,True
broad,SLV25,10.0,vol60-rw,gate,0.7493703183116833,True,3.3708796531680383,0.10420978548366588,1.2019344399526664,-0.16178205183356364,1.2851596884792371,1.1253092018147846,0.10488504813696942,1.2032415535265302,-0.10177344278235867,0.10365283802762448,1.200620642914501,-0.16178205183356364,False,CAGR,1,True,False
broad,SLV25,10.0,v1gate-dg,gate,0.5782156594479523,True,4.568718866658841,0.061391421787137856,1.1367220685686517,-0.09615125946522951,1.17416694180629,1.0988139392831826,0.05861090391182189,1.0536393560394641,-0.05783619225708869,0.06369153452734166,1.2105658437823759,-0.09615125946522962,False,CAGR,1,True,True
broad,SLV25,10.0,v1gate-rw,gate,0.7493589039780074,True,8.15568968152854,0.08796548153592276,1.097550671937602,-0.13956982434309317,1.1744306764438064,1.02690326683227,0.08618966511830717,1.0764558001186908,-0.07700771285158592,0.08943315456731793,1.1147486158711193,-0.13956982434309317,False,CAGR,1,True,True
broad,SLV25,10.0,stop15,stop,0.7407553776124567,True,4.6508922362739495,0.10332052257569835,1.1633280470347356,-0.20539316897270765,1.2456055809665054,1.0865239294463185,0.10451849397896718,1.1643252882429629,-0.10170858280643436,0.1023328792553384,1.1623432903634603,-0.20539316897270787,False,"DD,CAGR",2,False,True
broad,SLV25,10.0,stop25,stop,0.7466969679932117,True,3.300039631653257,0.10972886464190812,1.1939826416750183,-0.20472464860336292,1.2765691021662495,1.120120519584873,0.10963169623656177,1.197298889445759,-0.10488027001814493,0.10980905895711146,1.1910363605573078,-0.2047246486033626,False,DD,1,False,False
broad,SLV25,10.0,ddctl-8/.5/recover,dd,0.6876495643051252,True,2.6278484152621187,0.09166478568700676,1.143755956743786,-0.15687966243411522,1.2926783116498453,1.0031088547500722,0.09754932739235955,1.1983715480188182,-0.08413205741872287,0.08683235608609552,1.0976180896774637,-0.15687966243411522,False,CAGR,1,True,True
broad,SLV25,10.0,ddctl-8/.5/high,dd,0.6207586420212304,True,2.4389308771332203,0.07917825905683284,1.0654573374727858,-0.15687966243411555,1.3079402675251914,0.8337109120252302,0.09175235094271006,1.2047904095463535,-0.08413205741872343,0.06891067431047904,0.9473218117587086,-0.15687966243411522,False,"H2,CAGR",2,False,True
broad,SLV25,10.0,ebud-0.10,bud,0.7487367964244763,True,2.645980683805397,0.11390331784284369,1.2021615922135824,-0.19501730913564486,1.2883243484109557,1.1280499631165624,0.11308331311239161,1.21211476912697,-0.11279443635115494,0.11458047899729773,1.1941712101157063,-0.19501730913564497,True,-,0,False,False
broad,SLV25,10.0,ebud-0.20,bud,0.7493834063384772,True,2.6912319858002887,0.11367330478284976,1.1997454945347645,-0.19501730913564452,1.2831432873620787,1.1280499631165624,0.11257501779873946,1.2066732445788524,-0.11279443635115494,0.11458047899729773,1.1941712101157063,-0.19501730913564497,True,-,0,False,False
broad,SLV25,25.0,control,ctl,0.7493834063384772,True,2.6912319858002887,0.10918634420872553,1.1562790036784132,-0.1954472888915324,1.231651430156004,1.0916499906299393,0.10750191992349167,1.1566139599976915,-0.11309992337275365,0.11057833908994774,1.1559895495576566,-0.19544728889153273,True,-,0,False,False
broad,SLV25,25.0,g200-dg,gate,0.5856886731417342,True,4.491398611680662,0.058468725255592435,1.0503875610913236,-0.10106590284969541,1.0790340610551004,1.022135527875694,0.05431145913382718,0.9603837888702788,-0.058800273679543325,0.061911838496465865,1.1277547063517253,-0.10106590284969497,False,CAGR,1,True,False
broad,SLV25,25.0,g200-rw,gate,0.7493769104408319,True,7.843116689099241,0.0820250562615712,0.9838216183229418,-0.15899711957661067,1.0374424656134216,0.9396032883557339,0.0757966920210762,0.9384531067477981,-0.07830634776439938,0.08719214193185776,1.0197911986493648,-0.15899711957661067,False,CAGR,1,True,True
broad,SLV25,25.0,band3-dg,gate,0.5857811881390869,True,3.522212306003871,0.061851053940213285,1.0888625668307392,-0.09791904687799513,1.137913310785201,1.0408882644693445,0.05888254287117167,1.0213464096107285,-0.05806632362810138,0.06430707456531648,1.1465840349159115,-0.09791904687799513,False,CAGR,1,True,True
broad,SLV25,25.0,band3-rw,gate,0.7493762875733483,True,5.593237036273569,0.0863270116999224,1.0355989682224727,-0.14691382875682413,1.092486451757853,0.9882291937772413,0.08032363719240476,0.9922175645509608,-0.08136892860607348,0.09130639400918916,1.070075105112657,-0.14691382875682413,False,CAGR,1,True,True
broad,SLV25,25.0,abs12-dg,gate,0.6029828942910477,True,3.877659979432064,0.06501125068504088,1.0375839540161604,-0.12706856063579142,1.0907785867156485,0.9910050338684123,0.05931150352044989,0.9661989621348235,-0.07210787433735177,0.06973803844377491,1.0948137596396672,-0.12706856063579142,False,CAGR,1,True,True
broad,SLV25,25.0,abs12-rw,gate,0.7493863011867804,True,6.056985346840506,0.08786122092791926,1.0160530108430958,-0.17500667449655694,1.0742153957986476,0.9752485810650369,0.0787183594215779,0.9727536926161302,-0.09647949919732857,0.09546467075957565,1.0505090173987475,-0.1750066744965565,False,CAGR,1,True,True
broad,SLV25,25.0,vol60-dg,gate,0.7292043700210961,True,3.054815051393697,0.09504824200559248,1.1661288860130823,-0.14715631188562128,1.241279023028937,1.096587773613857,0.09463960180317188,1.1547092915076091,-0.08518699425246268,0.0953855858770356,1.1754522000282708,-0.14715631188562128,False,CAGR,1,True,True
