panel,share,rep,offset,dS,dS_IS,dS_OOS,dDD
U56,0.15,1,600,-0.10927237353167152,-0.11135111653016172,-0.1077311759334052,2.220446049250313e-16
U56,0.15,1,331,-0.07568579433663114,0.025756197704444705,-0.14520786914700423,-1.1102230246251565e-16
U56,0.15,1,716,-0.06889760372385245,-0.05036225953744777,-0.08270727297547165,0.0
U56,0.15,1,190,-0.04417178069669636,-0.036261430557849916,-0.050164880991102834,0.040806103286338824
U56,0.15,1,266,0.005461481612725194,0.06517978946145497,-0.03520213942626982,2.220446049250313e-16
U56,0.15,1,386,-0.0233650832389094,0.0019364852204042382,-0.041054474732951096,-1.1102230246251565e-16
U56,0.15,1,105,-0.04368461504422361,-0.03323554636370918,-0.051356597405485704,0.03937844771497434
U56,0.15,1,241,0.04454629535235122,0.00867030813539249,0.06966606877004211,2.220446049250313e-16
U56,0.15,1,610,-0.13402861443642822,-0.11065210433059613,-0.1515581621067572,0.0
U56,0.15,1,662,-0.07405295354907437,-0.06536858978685012,-0.08008045395159669,0.0
U56,0.15,1,311,-0.07830327478883037,-0.1071400680484611,-0.0581254157072113,0.040806103286338824
U56,0.15,1,726,-0.11741396424143269,-0.07199808154572906,-0.15125968345408136,1.1102230246251565e-16
U56,0.15,1,635,0.02536002891967093,0.043705748948090095,0.011964406798339766,-1.1102230246251565e-16
U56,0.15,1,571,0.06080572497791814,0.04346664760241348,0.07375870052751488,0.040806103286339046
U56,0.15,1,114,-0.02095761739521329,-0.022581425618779516,-0.019666125479086416,1.1102230246251565e-16
U56,0.15,1,601,-0.09373269192072065,-0.11159824921947759,-0.08015951197036619,0.008093280729322916
U56,0.15,1,10,-0.0479569601342944,-0.03032810401044861,-0.06098664411180921,0.0
U56,0.15,1,752,0.00792048656319655,0.10439555440297288,-0.06370502793682742,0.04518849817100623
U56,0.15,1,212,-0.06553350280704584,-0.12018924498743311,-0.027343297319330828,1.1102230246251565e-16
U56,0.15,1,946,-0.09714771377232556,-0.07652072213242866,-0.111966488085252,-1.1102230246251565e-16
U56,0.15,1,88,-0.038488721983821916,-0.02554423631626901,-0.04796368993875699,0.0
U56,0.15,1,872,-0.06815685836390473,-0.009541268016783011,-0.11193429648929332,-1.1102230246251565e-16
U56,0.15,1,817,0.006536844116210805,0.09898695475565189,-0.0628402106472179,0.0
U56,0.15,1,141,-0.06981214497052335,-0.14567989462928854,-0.012952645309910027,-2.220446049250313e-16
U56,0.15,1,163,-0.047396004824029614,-0.02396104171921054,-0.06473757736254271,1.1102230246251565e-16
U56,0.15,1,414,0.007757226681182949,0.09375819990469858,-0.05105896098277363,1.1102230246251565e-16
U56,0.15,1,351,0.01966573322998988,0.08381306341696848,-0.024309909357267623,-1.1102230246251565e-16
U56,0.15,1,487,-0.01197976296512282,-0.014321709408055439,-0.010428880348346548,3.3306690738754696e-16
U56,0.15,1,34,0.005207227507200374,-0.04282270599900306,0.04355609148849093,1.1102230246251565e-16
U56,0.15,1,897,-0.08784650336032773,-0.11071345269618071,-0.06823481112926477,0.0
U56,0.15,1,435,-0.0021335397111816867,0.01731439711476468,-0.016102379960351465,1.1102230246251565e-16
U56,0.15,1,235,-0.004885098151749867,-0.04572892492197311,0.02333996189055898,1.1102230246251565e-16
U56,0.15,1,324,-0.05641155857720337,-0.06217821013122127,-0.05261031517872983,1.1102230246251565e-16
U56,0.15,1,418,-0.05973921028590112,-0.07340025012079343,-0.05061333746219998,-1.1102230246251565e-16
U56,0.15,1,455,-0.03432077108906495,-0.097112407706191,0.011447340735616596,0.0
U56,0.15,1,223,0.053633463661037606,-0.011238673627241624,0.09867019708557945,0.045188498171006564
U56,0.15,1,273,-0.07996560387126683,-0.16584062855938686,-0.01885773488468634,0.0
U56,0.15,1,411,-0.0303563646456968,0.07081308162763889,-0.1006091188131586,-1.1102230246251565e-16
U56,0.15,1,59,-0.03345926253489018,-0.03983615130098672,-0.028390605343046937,1.1102230246251565e-16
U56,0.15,1,749,0.00548114628738805,-0.053351423263533704,0.05050210200795835,-1.1102230246251565e-16
U56,0.15,1,194,-0.09518157222379453,-0.06160630246964849,-0.11963352199871102,-1.1102230246251565e-16
U56,0.15,1,281,-0.03490481871092066,-0.026552246063440088,-0.04092129921142362,0.045188498171006564
U56,0.15,1,5,-0.05121901365979542,-0.019476554069825514,-0.07459040148015439,1.1102230246251565e-16
U56,0.15,1,376,-0.07512328566403492,-0.21316832092914917,0.026818837722702327,0.040806103286338935
U56,0.15,1,742,-0.04467635411833859,-0.03798416175103947,-0.04829858386105723,0.05545175231546007
U56,0.15,1,565,-0.03541085240952002,-0.17205250795366733,0.06595365758736915,0.039550886789029294
U56,0.15,1,72,-0.006825862243970526,0.046517249393823734,-0.046254091520417484,-1.1102230246251565e-16
U56,0.15,1,575,-0.04398668473707734,0.04884050059347311,-0.11083762503453243,1.1102230246251565e-16
U56,0.15,1,236,0.0014221745759701587,-0.027040886690316013,0.021157636723496465,1.1102230246251565e-16
U56,0.15,1,412,0.02494170380610128,0.1635305897531374,-0.06974698159690096,-1.1102230246251565e-16
U56,0.15,1,268,0.024132148390750396,0.006725531253617856,0.03638160807579194,0.0
U56,0.15,1,282,0.026393821661236272,0.05032889378803218,0.010139912122913541,0.03937844771497434
U56,0.15,1,800,-0.04480281755981341,-0.051298461605193024,-0.039403418357050635,0.0
U56,0.15,1,60,-0.07013699639741877,-0.09044792255381584,-0.054195532875960906,-1.1102230246251565e-16
U56,0.15,1,867,0.04859513700401652,0.05527947852088588,0.04452395160182321,0.051597406243635846
U56,0.15,1,736,-0.08803260645940458,-0.08127157242574523,-0.09242471170752498,0.05545175231546029
U56,0.15,1,255,-0.03257919922398855,-0.06376434351216231,-0.01121458956415955,2.220446049250313e-16
U56,0.15,1,962,-0.059185832011950934,-0.013347992957075006,-0.09334890279454244,0.0
U56,0.15,1,373,-0.10594178393109943,-0.27582575142941057,0.01599763122523945,0.008093280729323138
U56,0.15,1,314,-0.1567282540235394,-0.19043647392463403,-0.13421543920007517,1.1102230246251565e-16
U56,0.15,1,556,0.06928147209742086,0.06373181082285728,0.07343057854723822,0.06183730901100337
U56,0.15,1,11,-0.045811876060911416,0.024635428246258195,-0.09777032524655338,0.0
U56,0.15,1,851,0.005164555165189544,0.005106322217116155,0.00733907127015776,0.0554517523154604
U56,0.15,1,336,0.042727481744635254,0.05207565935440761,0.036345498524333886,2.220446049250313e-16
U56,0.15,1,589,-0.025358592207843866,-0.02732623441256865,-0.023673162241045542,1.1102230246251565e-16
U56,0.15,1,520,-0.03477335437723106,-0.07317100719788705,-0.0080829983084858,0.0
U56,0.15,1,950,-0.05002981533645379,-0.007052716398106451,-0.08200023539563439,0.0
U56,0.15,1,719,-0.06881645794996838,0.010924692744461284,-0.12722759956220742,0.0
U56,0.15,1,582,-0.09765701232546409,-0.08747903619636654,-0.10528738263905013,0.0
U56,0.15,1,661,-0.06639426384033609,-0.10631682847108137,-0.035135258258980784,0.0
U56,0.15,1,905,-0.10132653571104155,-0.04796041213443403,-0.14114661499917625,3.3306690738754696e-16
U56,0.15,1,489,-0.04234781550850886,-0.09009303137610503,-0.008849181333772327,1.1102230246251565e-16
U56,0.15,1,24,0.06949843478770079,0.037626897648275204,0.09515710797591082,0.06183730901100337
U56,0.15,1,189,-0.04274885546179141,-0.004970063607368402,-0.07013292839808227,0.030405335527589283
U56,0.15,1,835,-0.06480179853148527,-0.029690307144332517,-0.09086155187489942,1.1102230246251565e-16
U56,0.15,1,806,-0.062301401021155334,-0.06908286392213925,-0.05657211786587624,3.3306690738754696e-16
U56,0.15,1,957,0.010480982079744683,-0.079177151323369,0.08376506191539357,0.06183730901100448
U56,0.15,1,781,-0.04277239674750821,0.00571138805202942,-0.07877726903997573,0.040806103286338935
U56,0.15,1,390,-0.04455880533387657,-0.06786431157523509,-0.02856536671321286,1.1102230246251565e-16
U56,0.15,1,292,0.005671783371444583,-0.044866152593368236,0.041155455924537954,0.06183730901100459
U56,0.15,1,878,-0.05488655309656987,-0.04094056577811067,-0.06387852112855552,1.1102230246251565e-16
U56,0.15,1,887,-0.015081655991213472,-0.016247008134256835,-0.01183998836635447,-2.220446049250313e-16
U56,0.15,1,143,-0.016114539330367217,-0.11204451175175045,0.05707529355290375,-1.1102230246251565e-16
U56,0.15,1,247,-0.03408900704648388,-0.13193793035485424,0.033636035463243896,1.1102230246251565e-16
U56,0.15,1,523,-0.020808071325278954,0.015758113533826945,-0.046489258952419954,3.3306690738754696e-16
U56,0.15,1,590,-0.01740568412549237,-0.026756959567174055,-0.010288778827969303,0.0
U56,0.15,1,365,-0.09948369250054445,-0.20954552060459342,-0.022654447100570962,-2.220446049250313e-16
U56,0.15,1,428,-0.03506577300324487,0.014960666106347054,-0.0709743099093596,1.1102230246251565e-16
U56,0.15,1,921,-0.02721816045312675,0.03490704300374792,-0.07360529251637571,0.0
U56,0.15,1,397,-0.10570449350589639,-0.13398691710562116,-0.08637945820197346,1.1102230246251565e-16
U56,0.15,1,593,-0.025080811985184193,0.01121370535424604,-0.05179647248057884,3.3306690738754696e-16
U56,0.15,1,52,-0.012901201604372803,0.039984187712506,-0.052178432560059385,-1.1102230246251565e-16
U56,0.15,1,372,-0.14616001683888624,-0.26246891622953894,-0.06341452844858964,1.1102230246251565e-16
U56,0.15,1,844,-0.12517825905759716,-0.07849629957487037,-0.1600444579255258,0.008093280729322805
U56,0.15,1,394,-0.10535829936054375,-0.15409045016633893,-0.07155356080875186,0.0
U56,0.15,1,382,-0.034131692765944965,-0.06389370060044908,-0.013684596399814897,1.1102230246251565e-16
U56,0.15,1,696,0.001813990233081375,0.006791644590004919,7.713539395370894e-05,0.03486788863829493
U56,0.15,1,100,-0.045227166269594665,0.032864529878060544,-0.10254904557994227,1.1102230246251565e-16
U56,0.15,1,961,-0.09410481667416182,-0.10365571420714192,-0.08536787423000125,1.1102230246251565e-16
U56,0.15,1,713,-0.02571809024651972,-0.08181429857786804,0.0160165714870657,4.440892098500626e-16
U56,0.15,1,149,-0.023034120088990973,-0.00765289052606799,-0.03419180099184893,2.220446049250313e-16
U56,0.15,1,407,0.014033566009351572,-0.10243067227891145,0.09779452389188736,0.0554517523154614
U56,0.15,1,504,0.007673668703216174,-0.1536865913839438,0.12436105503014638,0.046477395033440394
U56,0.15,1,288,0.09330170465743248,0.003542614040264125,0.15831455312133436,0.061837309011003594
U56,0.15,1,617,-0.06508403309219335,0.017991875430409365,-0.12643606454373768,0.0
U56,0.15,1,506,-0.08890762089981452,-0.16228499668357854,-0.03779498754741928,-1.1102230246251565e-16
U56,0.15,1,307,-0.032941054135942505,0.0028311350149379244,-0.05786830961390965,0.045188498171006675
U56,0.15,1,451,-0.08932148099281956,-0.03937479993334014,-0.12491821913830403,1.1102230246251565e-16
U56,0.15,1,283,0.05176846276706093,0.026893211731179756,0.06951743795589072,0.06183730901100415
U56,0.15,1,9,0.01588134711169631,-0.002510652107265754,0.0305845947856489,0.04647739503344028
U56,0.15,1,348,0.023563783653676174,0.16215649445509595,-0.07024918506385291,0.0
U56,0.15,1,207,-0.08368145910852265,-0.14284157232153072,-0.0426742883689788,2.220446049250313e-16
U56,0.15,1,81,-0.09786057706138429,-0.16928908816483934,-0.04120501538953292,1.1102230246251565e-16
U56,0.15,1,969,-0.08341504341190964,-0.05591435881635387,-0.10381022774526971,0.0
U56,0.15,1,758,-0.023330600109545463,0.12275469641176495,-0.13493186582591044,0.0441703846520165
U56,0.15,1,941,-0.08767052297076194,-0.04226737003184644,-0.1215222508377849,2.220446049250313e-16
U56,0.15,1,15,-0.05374401892803804,-0.10785674344920104,-0.012881971572933137,0.008093280729322916
U56,0.15,1,807,-0.07908357403949107,-0.11502441574156164,-0.0507317531471807,0.0
U56,0.15,1,631,-0.0317026881945246,0.012509974868380347,-0.0643457787530477,0.0
U56,0.15,1,48,-0.058119902920722444,-0.012657067662309007,-0.0917092398683983,1.1102230246251565e-16
U56,0.15,1,910,-0.01072141530873072,-0.09124213582286289,0.05177420234666208,1.1102230246251565e-16
U56,0.15,1,298,-0.009761558435885442,0.08650505454795154,-0.07481959345033151,1.1102230246251565e-16
U56,0.15,1,637,0.07121115779770792,0.08478977728572068,0.06147971316763701,2.220446049250313e-16
U56,0.15,2,827,-0.01980646646559392,-0.13671677662434856,0.06309542511486366,0.05545175231546118
U56,0.15,2,395,0.01168923349520834,0.0033152691102888987,0.018458784327094913,0.05545175231546129
U56,0.15,2,411,-0.10236112940962538,-0.11230379502617138,-0.09421626350010448,1.1102230246251565e-16
U56,0.15,2,291,-0.025161903150410447,-0.02459171298049767,-0.024494033659455905,0.0
U56,0.15,2,729,-0.021267789076528487,-0.0443927316917786,-0.004340855923184561,2.220446049250313e-16
U56,0.15,2,213,0.023983322140958885,0.02637198312537481,0.025640151886344498,0.05545175231546107
U56,0.15,2,304,0.04345853478947048,-0.0020132250319981893,0.07928941503700115,2.220446049250313e-16
U56,0.15,2,814,-0.10506667507533374,-0.20297944296416193,-0.03830705801599188,1.1102230246251565e-16
U56,0.15,2,704,-0.04969716339943231,-0.11504810802535004,-0.001850034742179263,0.04080610328633871
U56,0.15,2,926,-0.006531073515971375,-0.03755460541739819,0.018231189682494042,3.3306690738754696e-16
U56,0.15,2,795,-0.04681119460852812,-0.12420735815060102,0.008365469602667375,0.0
U56,0.15,2,279,-0.08003241214075008,-0.05492774198246708,-0.09866388214813737,-1.1102230246251565e-16
U56,0.15,2,497,-0.05739374702907152,-0.03794592629033078,-0.07160305543937939,0.0
U56,0.15,2,438,-0.04111974684493491,-0.03966653478549231,-0.04228123583548804,0.0
U56,0.15,2,165,-0.017875858366546815,-0.05553087588069605,0.011712572775394392,0.0
U56,0.15,2,238,-0.035278848161195864,0.004731955300389057,-0.06459823218671379,1.1102230246251565e-16
U56,0.15,2,506,-0.010138303676041183,-0.10650598757950336,0.0569344928341593,0.0
U56,0.15,2,6,-0.07496826114483235,-0.03555917607200587,-0.10417444031304912,1.1102230246251565e-16
U56,0.15,2,284,-0.04840192853167302,-0.052577874371691036,-0.04488152895056885,2.220446049250313e-16
U56,0.15,2,909,-0.05417257945431575,-0.03761322886560903,-0.06619317980928274,1.1102230246251565e-16
U56,0.15,2,416,-0.04413169855689025,-0.07363777853118625,-0.02044959471902863,1.1102230246251565e-16
U56,0.15,2,518,-0.042982915685011,-0.023087315867474145,-0.05677667515155527,0.0
U56,0.15,2,851,-0.050460027074913816,0.031934947165170424,-0.10797672980013862,0.0
U56,0.15,2,432,-0.0427233778152043,0.05199728766723832,-0.11167172021445193,1.1102230246251565e-16
U56,0.15,2,394,0.06484913708106355,0.0653102352099546,0.0649832300492934,0.05545175231546173
U56,0.15,2,151,0.059082156427506805,0.0013077317935639154,0.10749874893380706,0.05606834034764374
U56,0.15,2,740,0.00637435296409361,0.06751771840792586,-0.03747964065260989,2.220446049250313e-16
U56,0.15,2,383,-0.00839817482939842,0.0065644849096744284,-0.0193894731622144,0.008093280729323027
U56,0.15,2,582,-0.05330685172631999,-0.1249003603651685,-0.003738447200177575,0.0
U56,0.15,2,156,-0.009993858014883505,-0.05861486030742913,0.030179298477506222,0.046477395033440394
U56,0.15,2,60,-0.09316274403283775,-0.07517679009946177,-0.10590689507031104,0.04518849817100645
U56,0.15,2,402,-0.045506822168220884,-0.0700856887432878,-0.025490382806803158,0.05606834034764363
U56,0.15,2,891,-0.031296416712706554,0.012916004826267757,-0.06353399981698082,0.04518849817100634
U56,0.15,2,668,-0.05265384888393787,-0.0886579093399742,-0.027943257895135742,1.1102230246251565e-16
U56,0.15,2,731,-0.05498430084294159,-0.04444132161503733,-0.06293638685580283,3.3306690738754696e-16
U56,0.15,2,591,-0.0063852914325650545,0.06437000925405156,-0.05446563100144486,0.0
U56,0.15,2,261,-0.010078308533289393,-0.06591719113110284,0.033843908873755435,1.1102230246251565e-16
U56,0.15,2,902,-0.017146135190233558,0.0007318426113382959,-0.029776747679368887,0.05545175231546062
U56,0.15,2,602,-0.02922373906547926,-0.022815719990646577,-0.0338253574264753,1.1102230246251565e-16
U56,0.15,2,716,0.006484954422933731,0.09311488067379647,-0.05538849578496263,1.1102230246251565e-16
U56,0.15,2,961,-0.03932325341149179,-0.05632944863810385,-0.026992247409533432,1.1102230246251565e-16
U56,0.15,2,664,-0.0250062314770656,-0.032471986123001284,-0.0198967858600283,1.1102230246251565e-16
U56,0.15,2,83,-0.027112212883858566,-0.043348664494020306,-0.011770060011973449,0.05606834034764363
U56,0.15,2,311,0.020601770199068836,0.004722333344826968,0.03313673213453794,2.220446049250313e-16
U56,0.15,2,474,-0.07529975367893327,-0.10103353092147849,-0.05757344044291424,0.0
U56,0.15,2,645,-0.10155093258166858,-0.13569064576919443,-0.07867941517097865,2.220446049250313e-16
U56,0.15,2,943,-0.05147174418088585,-0.06189814691375772,-0.04410176575020519,0.0
U56,0.15,2,306,-0.028118932511661088,0.02467820369925522,-0.06758676108287731,0.0
U56,0.15,2,678,-0.031205287550626792,0.028760317269148628,-0.07331747818797796,3.3306690738754696e-16
U56,0.15,2,638,-0.05409582123649814,-0.12509767273698902,-0.004947649637479401,1.1102230246251565e-16
U56,0.15,2,310,0.00328010781915955,-0.04827041215084549,0.043104898524197965,1.1102230246251565e-16
U56,0.15,2,864,-0.02271234726747684,0.04631333035818597,-0.07235817439955894,0.0
U56,0.15,2,193,-0.058350757509388895,-0.0724516991516666,-0.04530834681446971,0.03937844771497423
U56,0.15,2,327,0.09187802121190702,0.09279107897574401,0.09155703155654171,0.06568767003963882
U56,0.15,2,308,-0.04497931725690951,-0.05968078445387848,-0.033286935849409005,0.0
U56,0.15,2,580,0.011132723624712293,-0.027673909445847578,0.03817720247925016,-1.1102230246251565e-16
U56,0.15,2,243,-0.06473023206069972,-0.015612443499617656,-0.1012892853522962,2.220446049250313e-16
U56,0.15,2,766,0.013942167538095296,-0.058003695949343514,0.06638862602952078,2.220446049250313e-16
U56,0.15,2,546,-0.03034409731756771,-0.1089428327119768,0.02356443182473944,2.220446049250313e-16
U56,0.15,2,466,-0.01589282882953791,-0.00739541454623005,-0.022029116937606785,2.220446049250313e-16
U56,0.15,2,759,-0.047497052347148516,-0.11211223207278664,-0.0017006522125315726,-1.1102230246251565e-16
U56,0.15,2,501,-0.040288741452312093,-0.09834416356051623,0.00012637832047812658,0.0
U56,0.15,2,137,-0.024163272688736193,-0.08233781025411113,0.022311132510044906,-1.1102230246251565e-16
U56,0.15,2,765,-0.00016562199984693216,-0.07387112062590773,0.05296539749363327,2.220446049250313e-16
U56,0.15,2,951,0.030564334951504124,0.016789155049228288,0.04075422134397444,2.220446049250313e-16
