panel,k,family,draw,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,p4a,p4b,IS_p4b,OOS_p4b_leg
SMALL439,36,EWALL,12,0.09183809263435161,0.5634772106818754,-0.35788775319604205,0.6611299439490393,0.4930544676137417,0.6782929533407114,0.10805969243788516,0.08193850009928338,0.5016608255594347,-0.35788775319604194,False,False,False,False
SMALL439,36,BAND,13,0.041496597954920666,0.5453003497808944,-0.16947892143571675,0.7296111823416294,0.3714104376476541,0.5512971818839284,0.040807148976271135,0.041922628847049115,0.5419062307946327,-0.16947892143571808,False,False,False,False
SMALL439,36,TOP10,13,0.007126742996081958,0.12054209431835955,-0.41952083577710453,0.14810519486406618,0.09938061208871146,-0.08549802445657873,-0.0174634168043043,0.022620033243300863,0.224756055184025,-0.4195208357771041,False,False,False,False
SMALL439,36,EWALL,13,0.09784023546281562,0.6085346537150986,-0.39441641275009753,0.8516883018009418,0.43522131433431344,0.7701063683001308,0.11713219534473818,0.08609233103054059,0.5277963763112796,-0.394416412750098,False,False,False,False
SMALL439,36,BAND,14,0.054415610751283205,0.6749819946862345,-0.17607341110029617,0.6618210484285468,0.6877791219609906,0.6260730676775447,0.0502383183095374,0.05700379630986796,0.705185616947744,-0.17607341110029484,False,False,False,False
SMALL439,36,TOP10,14,0.04746694619427383,0.40670132311695345,-0.30936459390402005,0.3349600831189088,0.46961864057514247,0.3101737860617559,0.03136875321015786,0.057534433252250494,0.4596409634388717,-0.3093645939040205,False,False,False,False
SMALL439,36,EWALL,14,0.09367281981890785,0.588647141706641,-0.42609702875664945,0.8118736637293373,0.4376096125925302,0.7777440744336689,0.11849114932719185,0.0786209166616727,0.4929682396927195,-0.4260970287566497,False,False,False,False
SMALL439,36,BAND,15,0.03826230251051044,0.4869192380476903,-0.1984199949175991,0.25517826849591035,0.7015900152567064,0.3351787464635009,0.02507603161091243,0.046490717331854725,0.5807678079056723,-0.19436469770882914,False,False,False,False
SMALL439,36,TOP10,15,0.010200466955088583,0.14264713918690058,-0.44899344335642255,0.20669692835926023,0.08792310043004506,0.29988410425856704,0.03201411956444966,-0.0030406781725543786,0.053876272758582276,-0.4489934433564228,False,False,False,False
SMALL439,36,EWALL,15,0.10512871992173767,0.6561232993318854,-0.34672279736006406,0.6425578657295195,0.6772892233103158,0.7222822877266273,0.10782991681229759,0.10346375522885176,0.623527499994835,-0.34672279736006384,False,False,False,False
SMALL439,36,BAND,16,0.037073721539679694,0.4939011584027518,-0.21972900748543456,0.4678131737797273,0.5187294512284758,0.521244057092606,0.037969812900576105,0.036520683163389744,0.47824138914972536,-0.21972900748543545,False,False,False,False
SMALL439,36,TOP10,16,0.02031838009200171,0.212392009637828,-0.3472015005719764,0.3817922538079677,0.07994569791787753,0.5056292278743988,0.05873400239287552,-0.0027075289489377763,0.05731172641934417,-0.3472015005719774,False,False,False,False
SMALL439,36,EWALL,16,0.10335168170268672,0.6674878302476954,-0.39469526254297616,0.6825292039163905,0.665854788361995,0.6470255642251267,0.09194704680261201,0.11045458910339057,0.6805844735408922,-0.39469526254297693,False,False,False,False
SMALL439,36,BAND,17,0.038390460050615305,0.48029115243931947,-0.17458657274876244,0.42907869137009863,0.5269444921118095,0.6194237730868144,0.04951517890664103,0.031578831079763114,0.39840691489638175,-0.17458657274876244,False,False,False,False
SMALL439,36,TOP10,17,0.04934325185568533,0.42651953811695037,-0.255095264457721,0.23940912834842734,0.5686011899519746,0.49499277596191554,0.04958813441175347,0.04919204125146104,0.4004265002670791,-0.2550952644577228,False,False,False,False
SMALL439,36,EWALL,17,0.10755031544746085,0.6596781383134961,-0.36464343647693565,0.6997532492077554,0.6458124210334687,0.8049592526625273,0.11923693722804685,0.1003937087587572,0.5927630443926777,-0.3646434364769353,False,False,False,False
SMALL439,36,BAND,18,0.06017560274741163,0.7048649191229255,-0.15872940999454532,0.817759982757054,0.6152505922774486,0.7208707542971508,0.05611606911674194,0.06269055605378315,0.6989946722838704,-0.15152436525287638,False,False,False,False
SMALL439,36,TOP10,18,0.04420356564849115,0.3640469715174119,-0.35342453637943916,0.5385337814462476,0.22693487039021873,0.43353970669981895,0.05016889163824034,0.040536326524992505,0.32973956765882595,-0.3534245363794394,False,False,False,False
SMALL439,36,EWALL,18,0.1261285729053132,0.7460824037643002,-0.4248957737945075,1.1075650751592585,0.5294255673189635,1.0017140438122498,0.14465693118322487,0.11483560574455942,0.6432104560651586,-0.42489577379450794,False,False,False,False
SMALL439,36,BAND,19,0.03522856028712784,0.4428766523214224,-0.2183892313467124,0.7080924480712691,0.2048177685937087,0.7478041928096886,0.06196514503014172,0.0190534087998544,0.25942376122824434,-0.21838923134671262,False,False,False,False
SMALL439,36,TOP10,19,0.05642113254117298,0.4391956992989166,-0.42968636435475593,0.6407616427101537,0.27684237723799143,0.576174750130536,0.06919936943540517,0.048605710391029566,0.3739568126134324,-0.4296863643547556,False,False,False,False
SMALL439,36,EWALL,19,0.08969955318124945,0.572687740944938,-0.34035570034460827,0.6343660237528476,0.5350513587859338,0.5779329167629026,0.08236400875331129,0.09425478789776975,0.572703864676483,-0.34035570034460816,False,False,False,False
SMALL439,36,BAND,20,0.041580376886538595,0.5079074654979916,-0.28468852436155123,0.41572530049864126,0.5911375671089772,0.7044296467429717,0.05916134246014115,0.030868476669093203,0.3883551076033022,-0.26993154650096884,False,False,False,False
SMALL439,36,TOP10,20,0.031484622155765196,0.2918225103718154,-0.5125103547465966,0.09880132530601864,0.4450411824866528,0.40900449072980954,0.04291363045682006,0.024488732153083115,0.23610867536157212,-0.4420900985851439,False,False,False,False
SMALL439,36,EWALL,20,0.1125023907979803,0.678942525128925,-0.36254348855126306,0.6507180471446039,0.7117616240029564,0.6834411762776593,0.10351319742430243,0.11809064417569615,0.6792874500235985,-0.36254348855126295,False,False,False,False
SMALL439,36,BAND,21,0.053578222406978515,0.6556595396878735,-0.182054387697675,0.9321222475383906,0.4155123054792251,0.8823079068493431,0.07217321084490358,0.04225543231179829,0.5216856323797869,-0.18205438769767335,False,False,False,False
SMALL439,36,TOP10,21,0.042874659523462366,0.36151446317397695,-0.3498767071618787,0.708460912819933,0.10217726442716733,0.6296047058073883,0.07367876680362628,0.02429317273168441,0.23162012885302083,-0.3498767071618786,False,False,False,False
SMALL439,36,EWALL,21,0.10661729427782207,0.6600489233254284,-0.3542678552156805,0.8893433860254814,0.5153305626782846,0.858180554616334,0.1249234738692826,0.09546053798184229,0.5707326653101371,-0.35426785521567994,False,False,False,False
SMALL439,36,BAND,22,0.024009006750210338,0.32853884875163786,-0.19483488101600743,0.28540317763198875,0.3676632864265766,0.31992737873696286,0.022861448194388734,0.024718380414690877,0.33368530123949547,-0.1948348810160111,False,False,False,False
SMALL439,36,TOP10,22,0.036781348861912644,0.3205683301891043,-0.3293820938063803,0.4403424053121824,0.22420631393359977,0.42112496699086477,0.04812062616373125,0.02983958923208241,0.26819422074670846,-0.32938209380638084,False,False,False,False
SMALL439,36,EWALL,22,0.08461093436242084,0.5452834596296279,-0.41367107839519235,0.5893235198499182,0.5287101864841224,0.5809066128578108,0.07949447827491474,0.08778295698036231,0.5330892224367638,-0.4136710783951919,False,False,False,False
SMALL439,36,BAND,23,0.03670614925663407,0.4845120728546301,-0.13866513421381121,0.3106165840941008,0.6327050260213697,0.24314356877962653,0.015200813391799795,0.05021476206887443,0.6134278157692562,-0.1331972710522562,False,False,False,False
SMALL439,36,TOP10,23,0.023729171530803228,0.24039537267131075,-0.35384260004552537,0.14687151872788962,0.3147450513606218,0.24929786603402304,0.022100326159734562,0.024736440647377567,0.23891654031467208,-0.3538426000455258,False,False,False,False
SMALL439,36,EWALL,23,0.09984883247700793,0.6364596804650461,-0.37019655779972793,0.5915413991380823,0.6846909647163288,0.5304844394596206,0.06949098810002674,0.11902669414791656,0.6938645834330509,-0.37019655779972793,False,False,False,False
SMALL439,36,BAND,24,0.0361867909942466,0.46081776509171835,-0.1929897617849079,0.6650075536916115,0.2507371962401548,0.6882833709940681,0.05716687934790676,0.023438024187647954,0.3171230696795166,-0.19298976178490745,False,False,False,False
SMALL439,36,TOP10,24,0.030125159314443373,0.2783328765940688,-0.32396265998312745,0.5507462812646446,0.03335856426190748,0.5613643546319514,0.06860945630125626,0.0070528278788100085,0.12172532077426415,-0.323962659983127,False,False,False,False
SMALL439,36,EWALL,24,0.10642676378124949,0.6584119866012355,-0.3231099885002918,0.9320449550531862,0.4543761765571154,0.8674446091808441,0.13597636193169693,0.0885622111385751,0.5483360857418863,-0.32310998850029027,False,False,False,False
SMALL439,36,BAND,25,0.02681574626385097,0.3763716616305729,-0.18482321426549275,0.4030225381275562,0.3493963782421053,0.3832493598821551,0.028097166669289297,0.026025140638429978,0.3720055001812595,-0.18482321426549342,False,False,False,False
SMALL439,36,TOP10,25,0.01801091123209786,0.19747630773947697,-0.29539127348465544,0.510363458112699,-0.06837802955182468,0.5241064102491211,0.06093870239093602,-0.007629068655994331,0.02159043422522017,-0.2953912734846539,False,False,False,False
SMALL439,36,EWALL,25,0.0663133250490886,0.4393840496875683,-0.414859509945234,0.6812368055978113,0.28014267399645915,0.6617832997826164,0.09700027138459322,0.04779144437591287,0.3337372407343639,-0.4148595099452351,False,False,False,False
SMALL439,36,BAND,26,0.01051505792213736,0.16697005234744408,-0.333602731776502,0.3815319808482913,-0.04190075713998126,0.39175535031061026,0.030449181721228902,-0.0016031265268057204,0.02146222418818146,-0.3336027317765051,False,False,False,False
SMALL439,36,TOP10,26,0.009637508833987951,0.13887712060884963,-0.46236188835311665,0.3850988423670846,-0.07883612737039188,0.335363313614962,0.03755898468544494,-0.007230130206480334,0.029799469338878965,-0.462361888353116,False,False,False,False
SMALL439,36,EWALL,26,0.08055061442531763,0.509544365353333,-0.41240514227648684,0.579659982635995,0.4646168946212098,0.5683918707077659,0.0855546540509875,0.07747165515837184,0.47965403899645354,-0.4124051422764883,False,False,False,False
SMALL439,36,BAND,27,0.03576777495468453,0.4756262750465008,-0.16593983466353346,0.2944403805396367,0.6474036375082041,0.2925693269869112,0.020780782082335802,0.04513342900922335,0.5908853175375076,-0.1461655572658489,False,False,False,False
SMALL439,36,TOP10,27,0.03706360552473975,0.3266219144583234,-0.27344112385191155,0.36273171939484306,0.29742270972306434,0.333291432128751,0.0357276546535219,0.037889547644460064,0.32388878754947,-0.25039622749276047,False,False,False,False
SMALL439,36,EWALL,27,0.09990659706165639,0.6314878402461547,-0.31473464309124966,0.7296447465566045,0.5752662912560572,0.7235977466551652,0.10432721889220176,0.09718527061616866,0.5889887863649244,-0.31473464309124954,False,False,False,False
SMALL439,36,BAND,28,0.029461436174758937,0.4223363787861614,-0.21274911688217224,0.39610030133473906,0.44697120744749264,0.2716021667184231,0.016884846953277854,0.03730629560457355,0.5074129953526354,-0.1557594647407602,False,False,False,False
SMALL439,36,TOP10,28,0.06943022868127535,0.5604031177701422,-0.2756159126405857,0.3924994280551913,0.694584138927675,0.31452343256123766,0.028723075218256122,0.09537152785462766,0.6792420827714749,-0.23311336771055247,False,False,False,False
SMALL439,36,EWALL,28,0.08508690866398139,0.5765847689782897,-0.3750958790723675,0.6295506710756178,0.5515096343527992,0.5733626131748104,0.0749283046462641,0.09140874675951349,0.5822331986544769,-0.3750958790723685,False,False,False,False
SMALL439,36,BAND,29,0.028920511952921002,0.40298610991509626,-0.2043568491532861,0.1988018517570854,0.5972658532684781,0.2886343465391733,0.019914604357355037,0.034522226719577054,0.4747404060276145,-0.13366921282553257,False,False,False,False
SMALL439,36,TOP10,29,0.06039374076848136,0.4995937285269545,-0.24740415925458548,0.5397548600389224,0.4745216712906525,0.5439423906743373,0.05920782763168542,0.06112682230829258,0.4806165273340317,-0.23141018534667523,False,False,False,False
SMALL439,36,EWALL,29,0.11133696662451786,0.7355558430693583,-0.287017372699808,0.8634109311666208,0.646742336999048,0.8759095948999182,0.12638123034527537,0.1021461907481358,0.661198074863167,-0.28701737269980787,False,False,False,False
SMALL439,36,BAND,30,0.024815516868621934,0.3447191678626209,-0.23418104347830282,0.4861924043620646,0.20446830402099608,0.6773718715040477,0.05487344781914483,0.006681171486677462,0.12422453939523033,-0.2341810434783046,False,False,False,False
SMALL439,36,TOP10,30,0.033647388269892,0.3053446650008717,-0.35206491804454976,0.3672810965264318,0.24811576822857773,0.5594517457850681,0.07063745711331992,0.011443589627073703,0.1511574762219841,-0.35206491804454787,False,False,False,False
SMALL439,36,EWALL,30,0.08895764768682857,0.5832722439339246,-0.3508608460160799,0.7143246267758829,0.49416797622807623,0.7396164283886697,0.1081868379062021,0.0772487654864662,0.5025504964213819,-0.35086084601608003,False,False,False,False
SMALL439,36,BAND,31,0.038228017836556605,0.47763856524365733,-0.17807394297956114,0.2716071424868921,0.6732007111584172,0.2222614281617068,0.0157954047339679,0.052329136361724427,0.6400666948266226,-0.17807394297956003,False,False,False,False
SMALL439,36,TOP10,31,0.03417006935753619,0.30628622648870985,-0.22928720150960724,0.27443386852586726,0.3360373156786625,0.19813689020429792,0.018138752753010134,0.04419682709293671,0.37138838985494543,-0.22380025958260064,False,False,False,False
SMALL439,36,EWALL,31,0.12000509809573878,0.7307890040971061,-0.3208188988261934,0.8311186038236843,0.6642781308541,0.800506678615831,0.12287506969754425,0.11823627273586479,0.6957695243851756,-0.3208188988261941,False,False,False,False
SMALL439,36,BAND,32,0.042901800349875785,0.5295450549371888,-0.1770925173671114,0.5192232566731099,0.5408121448834123,0.5741395729142419,0.044656152181173026,0.041819786941379444,0.5047486826309414,-0.1770925173671115,False,False,False,False
SMALL439,36,TOP10,32,0.04713910681204503,0.38952194447658756,-0.2992585954955519,0.38102942020856606,0.3998141917533647,0.44745249125385916,0.05171047738244483,0.0443257651738711,0.3599717951392341,-0.29925859549555345,False,False,False,False
SMALL439,36,EWALL,32,0.11255689332913077,0.6858773310142356,-0.4179300104107734,0.8111781791751629,0.6103530199277366,0.7359525178027287,0.10750753062347518,0.11568686577803122,0.6660565366384384,-0.41793001041077293,False,False,False,False
SMALL439,36,BAND,33,0.04528704341550882,0.5644683630687964,-0.22153992228991393,0.617826113819515,0.5104722489289272,0.7543986247402076,0.06487500519866818,0.033369949848109925,0.43910519444723695,-0.22153992228991382,False,False,False,False
SMALL439,36,TOP10,33,0.05067072299216724,0.4220483885224386,-0.3150490772609894,0.5027770540788752,0.35543793661395595,0.5136111554512017,0.06007214090694579,0.04490611529718147,0.3728954333209466,-0.3150490772609905,False,False,False,False
SMALL439,36,EWALL,33,0.11637261551196176,0.696949372998953,-0.35681584804681077,0.8529493310755596,0.5795525774287474,0.8308144726055632,0.13620265078521498,0.10429887619559186,0.6224103809561163,-0.3568158480468111,False,False,False,False
SMALL439,36,BAND,34,0.05023824840559454,0.6544187235677672,-0.20396526537757198,0.7539802790621876,0.5725492880092782,0.6980004504523405,0.050315661125370115,0.05019044126179306,0.6316320140104223,-0.20396526537757198,False,False,False,False
SMALL439,36,TOP10,34,0.05550784305364975,0.4750546410733633,-0.397290118518415,0.48660501833503494,0.4777185754974972,0.4266425372738627,0.040544861274003585,0.06485624363705322,0.5041374038621733,-0.39729011851841345,False,False,False,False
