file,dial,n_rungs,rung_lo,rung_hi,dSharpe_lo,LOW2,HI2,OLS,flag_OLS,flag_LOW2
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.11928730755923111,-72.29054070911037,-72.29054070911037,-72.29054070911043,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.54418289097105,-127.39707039114174,-127.39707039114174,-127.39707039114201,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.47981592692688824,-197.23619211806422,-197.23619211806422,-197.23619211806428,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.04314297301345826,39.70212799701058,39.70212799701058,39.70212799701058,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.43667295391343,-105.89505416496331,-105.89505416496331,-105.89505416496345,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.6317559941965706,-395.0197389060576,-395.0197389060576,-395.0197389060584,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.04411997279411217,47.17588754823913,47.17588754823913,47.175887548239125,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.5876360214024584,-203.9499293421711,-203.9499293421711,-203.94992934217154,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.5436680748088318,-210.9159907277379,-210.9159907277379,-210.9159907277385,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.12212650097394318,-55.109650674021644,-55.109650674021644,-55.10965067402167,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.665794575782775,-143.52643558762273,-143.52643558762273,-143.52643558762293,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.4563865021727188,-276.2863648439491,-276.2863648439491,-276.28636484395014,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.18908444043286676,-58.78324240289529,-58.78324240289529,-58.783242402895276,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.6454709426055856,-138.61813057696895,-138.61813057696895,-138.61813057696926,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.5162008565879916,-415.8344776427108,-415.8344776427108,-415.834477642713,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.18749220278204892,-66.36820474573042,-66.36820474573042,-66.36820474573042,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.7036930593700406,-181.8821897295233,-181.8821897295233,-181.88218972952342,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.4227559582314301,-149.64338184495213,-149.64338184495213,-149.64338184495227,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.16768840600964396,-96.12648713727707,-96.12648713727707,-96.12648713727707,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.590444364241074,-129.64412569454353,-129.64412569454353,-129.64412569454385,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.41675659002393783,-184.41362523406772,-184.41362523406772,-184.41362523406812,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.19698806138874358,-93.72794721867484,-93.72794721867484,-93.72794721867494,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.6137446514126814,-141.81391178692056,-141.81391178692056,-141.8139117869205,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.46125215581104134,-320.21393278328225,-320.21393278328225,-320.2139327832837,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.2593685260288081,-114.12288055473412,-114.12288055473412,-114.12288055473428,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.7206206818398495,-196.6924572532949,-196.6924572532949,-196.69245725329532,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.5808920031647639,-244.49395336482644,-244.49395336482644,-244.49395336482658,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.04219484559836628,-16.446179155813596,-16.446179155813596,-16.446179155813596,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.6230868487631301,-150.67071134266297,-150.67071134266297,-150.67071134266314,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.6776413440376163,-374.4218895858039,-374.4218895858039,-374.42188958580533,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.007763469792784861,6.59422800222511,6.59422800222511,6.594228002225119,True,True
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.6854048138304012,-159.55988841250158,-159.55988841250158,-159.55988841250206,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.796128959896273,-1318.0318326931942,-1318.0318326931942,-1318.0318326932074,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.0624591357037243,31.69676157949601,31.69676157949601,31.69676157949601,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.7336698241925487,-200.9330912122656,-200.9330912122656,-200.93309121226622,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.49757829854409213,-186.2777266581797,-186.2777266581797,-186.27772665817986,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.09588958284344762,-53.23588434457586,-53.23588434457586,-53.235884344575815,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.5934678813875398,-136.48276585789657,-136.48276585789657,-136.48276585789668,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.6008040413164164,-245.53277649769495,-245.53277649769495,-245.53277649769512,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.14149222844883602,-63.636698158840254,-63.636698158840254,-63.63669815884034,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.7422962697652524,-163.73113808243818,-163.73113808243818,-163.7311380824382,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.6565447014635701,-423.68925299990707,-423.68925299990707,-423.68925299990985,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.06002988715553914,-18.77284430589831,-18.77284430589831,-18.772844305898303,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.7165745886191093,-189.03754719419206,-189.03754719419206,-189.03754719419234,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.44935240134459364,-190.87523385866814,-190.87523385866814,-190.87523385866848,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.08248498458525844,-42.89758744021288,-42.89758744021288,-42.897587440212874,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.5318373859298521,-130.09338425375176,-130.09338425375176,-130.09338425375202,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.5410600066939019,-259.09135599481516,-259.09135599481516,-259.0913559948164,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.11206853833693242,-46.25200442921958,-46.25200442921958,-46.252004429219596,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.6531285450308343,-153.16175514028382,-153.16175514028382,-153.16175514028384,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.6798478567608489,-425.23679023445146,-425.23679023445146,-425.2367902344534,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.08927450383912805,-36.29380011398513,-36.29380011398513,-36.29380011398513,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.769122360599977,-210.350385783116,-210.350385783116,-210.35038578311588,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.5427692532324428,-204.2674295803794,-204.2674295803794,-204.26742958038014,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.08925960456362714,-48.46738966763274,-48.46738966763274,-48.46738966763276,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.63202885779607,-145.67997171858087,-145.67997171858087,-145.67997171858107,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.37586949333255326,-210.3081972443781,-210.3081972443781,-210.30819724437862,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.13891360998778057,-57.87109957595435,-57.87109957595435,-57.87109957595442,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.5147831033203338,-127.17180745059264,-127.17180745059264,-127.17180745059284,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.5608328798207118,-429.2392086544937,-429.2392086544937,-429.2392086544955,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.10706971566139112,-48.025290337923444,-48.025290337923444,-48.025290337923416,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.667902595482103,-203.93058278990293,-203.93058278990293,-203.93058278990307,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.4777399955698045,-180.46289792826784,-180.46289792826784,-180.46289792826786,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.1793153015561244,-96.90065440146536,-96.90065440146536,-96.90065440146556,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.6570552971259289,-146.97577771065554,-146.97577771065554,-146.97577771065588,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.603960734713034,-232.73160016297533,-232.73160016297533,-232.7316001629754,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.08564801379409281,-35.85538408562163,-35.85538408562163,-35.85538408562161,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.689608748507127,-148.3135217852008,-148.3135217852008,-148.31352178520126,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.6319393663545163,-486.3672018042808,-486.3672018042808,-486.3672018042856,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.15855413625102366,-59.70236473397339,-59.70236473397339,-59.702364733973425,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.79049350260554,-212.80854734276835,-212.80854734276835,-212.80854734276863,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.48484698449918856,-184.95768331473485,-184.95768331473485,-184.95768331473536,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.11239374942257618,-54.27399715812569,-54.27399715812569,-54.27399715812575,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.5972407339217647,-131.00497578070508,-131.00497578070508,-131.00497578070525,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.5385938007023434,-266.32960624939125,-266.32960624939125,-266.3296062493915,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.13635269901869806,-45.65331728175572,-45.65331728175572,-45.653317281755726,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.6749464997210415,-143.42704617627732,-143.42704617627732,-143.4270461762777,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.6454204471644496,-730.4951940865855,-730.4951940865855,-730.4951940865899,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.08590091285078016,-24.68861954744533,-24.68861954744533,-24.688619547445327,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.7313213600152297,-208.43859937225997,-208.43859937225997,-208.4385993722603,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.5013039959429704,-177.6403163912814,-177.6403163912814,-177.64031639128166,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.11849132445617083,-78.03093793154508,-78.03093793154508,-78.03093793154517,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.6197953203991413,-144.26846377455306,-144.26846377455306,-144.26846377455345,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.5998500378373521,-220.81548326284985,-220.81548326284985,-220.81548326284997,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.05296416569380846,-21.25655987653195,-21.25655987653195,-21.25655987653194,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.6528142035311606,-142.05322601616118,-142.05322601616118,-142.05322601616146,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.41272220383778363,-299.1923639580513,-299.1923639580513,-299.1923639580517,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.1489322693358741,-52.09563394246009,-52.09563394246009,-52.0956339424601,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.5616544731736577,-140.44557730123623,-140.44557730123623,-140.4455773012365,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,0.5283006236073049,-183.2557871142149,-183.2557871142149,-183.25578711421556,False,False
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,panel,2,10.0,25.0,-0.09266853867647984,-52.77056975251992,-52.77056975251992,-52.770569752519926,False,False
