panel,book,gross,band,cost,arm_gross,ctrl_gross,twin_gross,dCAGR_vs_CTRL,dCAGR_vs_TWIN,dCAGR_vs_PLACEBO,dCAGR_vs_EWALL,dSharpe_vs_CTRL,dSharpe_vs_TWIN,dSharpe_vs_PLACEBO,dSharpe_vs_EWALL,dMaxDD_vs_CTRL,dMaxDD_vs_TWIN,dMaxDD_vs_PLACEBO,dMaxDD_vs_EWALL,win_CAGR_CTRL,win_CAGR_TWIN,win_CAGR_PLACEBO,win_CAGR_EWALL,win_Sharpe_CTRL,win_Sharpe_TWIN,win_Sharpe_PLACEBO,win_Sharpe_EWALL,win_MaxDD_CTRL,win_MaxDD_TWIN,win_MaxDD_PLACEBO,win_MaxDD_EWALL
broad,EWALL,1.0,0.04,25.0,0.7021435098418839,1.0000000000000007,0.7021435098418833,-0.08362470629846208,-0.02749100274566052,0.00285972645418453,0.0,-0.05045872510560123,-0.05011369641203167,0.22474919884083877,0.0,0.15976922848142106,0.07156261060652758,0.10807731759805372,0.0,False,False,True,False,False,False,True,False,True,True,True,False
broad,EWALL,1.0,0.04,50.0,0.7021435098418839,1.0000000000000007,0.7021435098418833,-0.0866403176360675,-0.031576931179300605,0.015619005466192437,0.0,-0.09313493303542786,-0.09240608114085025,0.30752647436066805,0.0,0.1593352710083552,0.07108293955791789,0.10854528730214141,0.0,False,False,True,False,False,False,True,False,True,True,True,False
broad,EWALL,1.0,0.06,0.0,0.7005692450985946,1.0000000000000007,0.7005692450985949,-0.07961403936485345,-0.022103312788209983,-0.009857606151047138,0.0,-0.01807035310581462,-0.018108753346210316,0.12703055363567317,0.0,0.1469188352236408,0.058271947440205585,0.10032617344740902,0.0,False,False,False,False,False,False,True,False,True,True,True,False
broad,EWALL,1.0,0.06,5.0,0.7005692450985946,1.0000000000000007,0.7005692450985949,-0.07999400570747883,-0.022699738573036088,-0.007193765281320097,0.0,-0.02426930670981764,-0.024230141616931267,0.1443034423144952,0.0,0.14686545228737302,0.05820937159389694,0.10042387784010876,0.0,False,False,False,False,False,False,True,False,True,True,True,False
broad,EWALL,1.0,0.06,10.0,0.7005692450985946,1.0000000000000007,0.7005692450985949,-0.08037337651607146,-0.023295375059869228,-0.004540535133862544,0.0,-0.03047071349483499,-0.03035397125655881,0.16161175180026233,0.0,0.14681207298672216,0.05814680147228524,0.10052155441541744,0.0,False,False,False,False,False,False,True,False,True,True,True,False
broad,EWALL,1.0,0.06,25.0,0.7005692450985946,1.0000000000000007,0.7005692450985949,-0.08150792234059367,-0.025077556675772605,0.0033558194689684573,0.0,-0.049088878255156176,-0.04873933529644825,0.2137154503805302,0.0,0.14665195690055055,0.05795912545579862,0.10081441727355411,0.0,False,False,True,False,False,False,True,False,True,True,True,False
broad,EWALL,1.0,0.06,50.0,0.7005692450985946,1.0000000000000007,0.7005692450985949,-0.0833869828995275,-0.028032147439406074,0.016307248335160063,0.0,-0.08016097958567658,-0.07942321401204078,0.3009471658534316,0.0,0.1463851694886552,0.05764644659049134,0.10130196603045372,0.0,False,False,True,False,False,False,True,False,True,True,True,False
broad,EWALL,1.0,0.08,0.0,0.7052809125781787,1.0000000000000007,0.7052809125781776,-0.07422918661182454,-0.0176220328428649,-0.00437062378915809,0.0,0.010946656456866988,0.010907916573229315,0.16733073808486265,0.0,0.13226951713387214,0.04507666067446625,0.10019922785579516,0.0,False,False,False,False,True,True,True,False,True,True,True,False
broad,EWALL,1.0,0.08,5.0,0.7052809125781787,1.0000000000000007,0.7052809125781776,-0.07445433102491084,-0.018060498188406493,-0.0017229197466395174,0.0,0.006329469643202135,0.0063656756061993836,0.18463423994034966,0.0,0.1322477868438351,0.04504584362682007,0.10028604933407814,0.0,False,False,False,False,True,True,True,False,True,True,True,False
broad,EWALL,1.0,0.08,10.0,0.7052809125781787,1.0000000000000007,0.7052809125781776,-0.07467914926259023,-0.018498445955895226,0.0009149806676389538,0.0,0.0017106797749402158,0.0018218431357452936,0.20197141213800762,0.0,0.1322260564993366,0.04501502859008133,0.10037285025523313,0.0,False,False,True,False,True,True,True,False,True,True,True,False
broad,EWALL,1.0,0.08,25.0,0.7052809125781787,1.0000000000000007,0.7052809125781776,-0.07535165017074963,-0.01980918836448109,0.008770144503832178,0.0,-0.012154826722769796,-0.01181872339225487,0.2541548984299342,0.0,0.1321608651419286,0.04492259554627154,0.10063312969935712,0.0,False,False,True,False,False,False,True,False,True,True,True,False
broad,EWALL,1.0,0.08,50.0,0.7052809125781787,1.0000000000000007,0.7052809125781776,-0.07646599177858526,-0.021983450125333537,0.021668654632899464,0.0,-0.03529156948759393,-0.03458034947412858,0.3415192375448459,0.0,0.1320522118169607,0.04476858070036849,0.1010665178489234,0.0,False,False,True,False,False,False,True,False,True,True,True,False
broad,TOP20,0.5,0.0,0.0,0.49205339040324403,0.498485019148457,0.49205339040324386,-0.001463086337100572,-6.42361563778504e-05,0.042891782527648914,0.05226013642448901,0.014742752409840243,0.014803295987270149,0.2090752689111629,-0.06591322289491619,0.018743637053116324,0.016596777894067993,-0.004345956678520224,-0.074791229254079,False,False,True,True,True,True,True,False,True,True,False,False
broad,TOP20,0.5,0.0,5.0,0.49205339040324403,0.498485019148457,0.49205339040324386,-0.0014001212993075551,-6.941952766736925e-05,0.04287554047630415,0.04862267075294979,0.014005811801042212,0.014073100094988078,0.2257535906091308,-0.08653634270755739,0.01886697897810352,0.016715544529386284,-0.004209641670355091,-0.07493404128559988,False,False,True,True,True,True,True,False,True,True,False,False
broad,TOP20,0.5,0.0,10.0,0.49205339040324403,0.498485019148457,0.49205339040324386,-0.0013376685184338655,-7.45588155641741e-05,0.04285868595333908,0.04500438059281753,0.013265513568943899,0.013339559592694061,0.2424469390297891,-0.1071817073183835,0.018990223946864893,0.016834218481644903,-0.004073430180494775,-0.07507678080394586,False,False,True,True,True,True,True,False,True,True,False,False
broad,TOP20,0.5,0.0,25.0,0.49205339040324403,0.498485019148457,0.49205339040324386,-0.0011533521889515175,-8.971486914477467e-05,0.04280449912622375,0.03426372889723184,0.011026981034487182,0.011121359829609267,0.29251833226873625,-0.16921192955794584,0.019359377522290555,0.01718968462645487,-0.003665416386631093,-0.07550456443419806,False,False,True,True,True,True,True,False,True,True,False,False
broad,TOP20,0.5,0.0,50.0,0.49205339040324403,0.498485019148457,0.49205339040324386,-0.0008561117239926919,-0.00011411818743445323,0.04270241507830819,0.01673841749595728,0.007252550962290272,0.007380904669095689,0.3753523906575782,-0.27267282214669586,0.019525216744111118,0.017332796739725764,0.0331848572605018,-0.07666356973257793,False,False,True,True,True,True,True,False,True,True,True,False
broad,TOP20,0.5,0.01,0.0,0.4920759179995494,0.498485019148457,0.4920759179995492,-0.0011302382270883538,0.00026371246015166605,0.03924659997806179,0.0521664764786649,0.018732215919232464,0.018792547369336887,0.16200786682113366,-0.06450397746955372,0.027791755989545086,0.025652423268602287,-0.0010265731939052003,-0.06704695055639631,False,True,True,True,True,True,True,False,True,True,False,False
broad,TOP20,0.5,0.01,5.0,0.4920759179995494,0.498485019148457,0.4920759179995492,-0.0010652905753272268,0.0002607501451226124,0.03917508258830371,0.04836744154094652,0.01799386495534616,0.0180609173405486,0.17779935938962543,-0.08854054484472762,0.027913478179640294,0.025769586242039955,-0.0008690428863117328,-0.06721365374429789,False,True,True,True,True,True,True,False,True,True,False,False
broad,TOP20,0.5,0.01,10.0,0.4920759179995494,0.498485019148457,0.4920759179995492,-0.001000878234588276,0.0002578069247736181,0.03910351091557329,0.04458788992769014,0.017251062008602824,0.017324848296517037,0.19360682612917912,-0.1126037178467153,0.028035103468315725,0.025886656572323363,-0.0007116344216805404,-0.06738027976583405,False,True,True,True,True,True,True,False,True,True,False,False
broad,TOP20,0.5,0.01,25.0,0.4920759179995494,0.498485019148457,0.4920759179995492,-0.0008108199869043542,0.0002490908230265987,0.03888848449943039,0.03336529742423977,0.014998472120027362,0.015092519489188772,0.24103116796202906,-0.18491046250624377,0.028399398332770387,0.026237312091161424,-0.00024013956524804314,-0.06787969498725854,False,True,True,True,True,True,True,False,True,True,False,False
broad,TOP20,0.5,0.01,50.0,0.4920759179995494,0.498485019148457,0.4920759179995492,-0.0005044562819622733,0.00023493653604234055,0.03852915352621089,0.015042876516125236,0.011179038348158366,0.011306940842793711,0.3195179298081649,-0.3055573117652789,0.02900462220847244,0.02681988870261265,0.028345579387781705,-0.06871051180887233,False,True,True,True,True,True,True,False,True,True,True,False
broad,TOP20,0.5,0.02,0.0,0.4921266050912368,0.498485019148457,0.4921266050912366,-0.0015602739633584495,-0.00017734714055950285,0.03782184443911962,0.05100434767528972,0.013574664981425677,0.013634519146646928,0.1444847564397017,-0.07624914123488313,0.027791755989544975,0.02566935757971711,-0.0047392393051519655,-0.06811936525719509,False,False,True,True,True,True,True,False,True,True,False,False
broad,TOP20,0.5,0.02,5.0,0.4921266050912368,0.498485019148457,0.4921266050912366,-0.0014786116855838305,-0.00016305832829432987,0.0377163931009139,0.04705265467923714,0.013023302951943538,0.013089824543975004,0.15974495152359924,-0.10361495254913455,0.027913478179640072,0.025786556716209885,-0.0045801080303157216,-0.06831144818656021,False,False,True,True,True,True,True,False,True,True,False,False
broad,TOP20,0.5,0.02,10.0,0.4921266050912368,0.498485019148457,0.4921266050912366,-0.001397619411968476,-0.00014888946771351996,0.03761121211624752,0.0431206005960354,0.012468332064451082,0.012541533948139394,0.175023667735263,-0.131009660160738,0.028035103468315836,0.025903663176020664,-0.004421100034468606,-0.06850345062302077,False,False,True,True,True,True,True,False,True,True,False,False
broad,TOP20,0.5,0.02,25.0,0.4921266050912368,0.498485019148457,0.4921266050912366,-0.0011586212854437505,-0.00010709509974549114,0.03729728435289292,0.03144143881801287,0.01078378755875653,0.01087708922061792,0.22087996809212074,-0.21332298783632764,0.028399398332769832,0.026254426882424298,-0.0026866958208339176,-0.06907897513035177,False,False,True,True,True,True,True,False,True,True,False,False
broad,TOP20,0.5,0.02,50.0,0.4921266050912368,0.498485019148457,0.4921266050912366,-0.0007733087420438434,-3.9767499214082846e-05,0.03677941414915442,0.012361223264055754,0.00792314717336473,0.008050034441241305,0.2968310223848389,-0.350676820622317,0.02765341673715549,0.02548597766606564,0.024717801067371425,-0.07138777970577403,False,False,True,True,True,True,True,False,True,True,True,False
broad,TOP20,0.5,0.04,0.0,0.4913662987159271,0.498485019148457,0.49136629871592674,-0.002306080375237496,-0.000757796182316417,0.03812541771649003,0.05075527141266356,0.00702507754348991,0.007092091226987174,0.14672974496312519,-0.05425138594156165,0.02598465388736282,0.023608215422811663,-0.009995313796590355,-0.0670948908737955,False,False,True,True,True,True,True,False,True,True,False,False
broad,TOP20,0.5,0.04,5.0,0.4913662987159271,0.498485019148457,0.49136629871592674,-0.00220320689982767,-0.0007303427500091608,0.03785814029457857,0.04660953405367141,0.006628030562490617,0.006702514739404419,0.16014824749431622,-0.08592875209853279,0.02610706080895786,0.023725556667375858,-0.009859631962412463,-0.06732325129112426,False,False,True,True,True,True,True,False,True,True,False,False
broad,TOP20,0.5,0.04,10.0,0.4913662987159271,0.498485019148457,0.49136629871592674,-0.00210116908589586,-0.0007031096805691917,0.037592495970271145,0.042483561378900525,0.006227679579034362,0.006309648657015221,0.1735881711275974,-0.11763808138299126,0.02622937064000508,0.023842805548803248,-0.009724052888396617,-0.06755152732817538,False,False,True,True,True,True,True,False,True,True,False,False
broad,TOP20,0.5,0.04,25.0,0.4913662987159271,0.498485019148457,0.49136629871592674,-0.0018000183264117453,-0.0006227191824894618,0.036805270906765886,0.03022340551545244,0.005008325924600987,0.005112815664256254,0.21395444474553016,-0.21291235353897353,0.026595717997131563,0.024193998399320016,-0.00856642565636001,-0.06823584931316073,False,False,True,True,True,True,True,False,True,True,False,False
broad,TOP20,0.5,0.04,50.0,0.4913662987159271,0.498485019148457,0.49136629871592674,-0.001314339073959836,-0.0004930176655986163,0.035525051786766904,0.010177447065810696,0.002924451950125029,0.0030665723319112104,0.2808957091548747,-0.37191672601756054,0.02556741436421439,0.02314053159632734,0.01796150476565128,-0.07101164435056961,False,False,True,True,True,True,True,False,True,True,True,False
broad,TOP20,0.5,0.06,0.0,0.4911522865510251,0.498485019148457,0.4911522865510249,-0.0005425301160053575,0.0010522988834205105,0.03671735070947735,0.05202380653400618,0.023020445901942965,0.023089474952304956,0.12899613138681953,-0.028111817139001127,0.025984653887362597,0.02353669803943148,-0.0019064343273946793,-0.06010122426769193,False,True,True,True,True,True,True,False,True,True,False,False
broad,TOP20,0.5,0.06,5.0,0.4911522865510251,0.498485019148457,0.4911522865510249,-0.00041774698873431326,0.0010993973683337543,0.036400809248016364,0.04779087483150546,0.022904137594451868,0.022980863351105718,0.14120259307547,-0.06181094835682677,0.02610706080895797,0.023653886476899477,-0.0017722384316365414,-0.06034510680424321,False,True,True,True,True,True,True,False,True,True,False,False
broad,TOP20,0.5,0.06,10.0,0.4911522865510251,0.498485019148457,0.4911522865510249,-0.0002940174081518254,0.0011460759505472762,0.0360863255182049,0.04357760506991171,0.0227841272657322,0.022868564571209893,0.15343234894247137,-0.09554392704028136,0.02622937064000508,0.023770982692628007,-0.0016381463153241071,-0.06058890476794221,False,True,True,True,True,True,True,False,True,True,False,False
broad,TOP20,0.5,0.06,25.0,0.4911522865510251,0.498485019148457,0.4911522865510249,7.091549430326971e-05,0.001283618782758733,0.03515510453123416,0.031054954756567943,0.02240272255381459,0.022510362453430077,0.19018571449303134,-0.19690054803725088,0.026595717997131896,0.024121718393769087,-0.0012364921988434752,-0.061319791377423716,True,True,True,True,True,True,True,False,True,True,False,False
broad,TOP20,0.5,0.06,50.0,0.4911522865510251,0.498485019148457,0.4911522865510249,0.0006586715556302636,0.0015047039757021263,0.03364314873743579,0.010569573392046783,0.021701110085112774,0.0218475200690037,0.2512015980711945,-0.36608069488976747,0.027204358914516336,0.024704437047240457,0.018526098514516365,-0.0625362457205747,True,True,True,True,True,True,True,False,True,True,True,False
broad,TOP20,0.5,0.08,0.0,0.4900033791394458,0.498485019148457,0.4900033791394458,-0.0009146656065686098,0.0009300337682536242,0.037518608265346254,0.04906197918511057,0.019256262123990453,0.019336111225644048,0.15308837086072968,-0.06125478730112777,0.023429478114624702,0.02059751314410918,0.00546090204125671,-0.05491843558578302,False,True,True,True,True,True,True,False,True,True,True,False
broad,TOP20,0.5,0.08,5.0,0.4900033791394458,0.498485019148457,0.4900033791394458,-0.0007676060395398476,0.0009872540451032474,0.03720433290250602,0.04477726323948161,0.01934403520486838,0.01943279619322502,0.16448522838404223,-0.0963258481537217,0.023562576259188006,0.020724571956017734,0.005601171952777428,-0.05516721128444746,False,True,True,True,True,True,True,False,True,True,True,False
broad,TOP20,0.5,0.08,10.0,0.4900033791394458,0.498485019148457,0.4900033791394458,-0.000621779478161999,0.001043973294811762,0.036892078980159226,0.04051209554129276,0.019428768323589973,0.019526458378050116,0.17589932033661893,-0.13143096007200206,0.023695572249785135,0.020851534241121628,0.005741335586421981,-0.05541590653684836,False,True,True,True,True,True,True,False,True,True,True,False
broad,TOP20,0.5,0.08,25.0,0.4900033791394458,0.498485019148457,0.4900033791394458,-0.00019162156267804598,0.0012111562147600896,0.03596733240178129,0.027833079660853244,0.019664887634062156,0.019789443524134587,0.21017478613354124,-0.23690557492766418,0.024093947717030106,0.021231842328440442,0.006161189263522382,-0.05616150976008538,False,True,True,True,True,True,True,False,True,True,True,False
broad,TOP20,0.5,0.08,50.0,0.4900033791394458,0.498485019148457,0.4900033791394458,0.0005013538487608216,0.0014800637874949896,0.03446546672592321,0.007084911397631899,0.019999355665672236,0.020168802566864374,0.2669911233079622,-0.41295662271646527,0.023558451046075013,0.02066634565443981,0.025944190364228348,-0.058599990829028004,True,True,True,True,True,True,True,False,True,True,True,False
broad,TOP20,0.75,0.0,0.0,0.7380800856048659,0.7477275287226852,0.7380800856048659,-0.0020830822213351308,1.5486294921540633e-05,0.06522895058703071,0.07861266120656363,0.014619970500412194,0.014708632786197162,0.2095736233135509,-0.06333795195814806,0.026280248587211452,0.023279991232622033,-0.005888391091201983,-0.1065584641200179,False,True,True,True,True,True,True,False,True,True,False,False
broad,TOP20,0.75,0.0,5.0,0.7380800856048659,0.7477275287226852,0.7380800856048659,-0.001982010079187413,5.64282115544934e-06,0.06507610604451619,0.07287975033819971,0.013879517805521546,0.01397417017400815,0.2262212706933845,-0.08389504578525386,0.026441948436511487,0.023436050311435475,-0.005699428476575452,-0.10674378768426063,False,True,True,True,True,True,True,False,True,True,False,False
broad,TOP20,0.75,0.0,10.0,0.7380800856048659,0.7477275287226852,0.7380800856048659,-0.00188214393415298,-4.079170228044049e-06,0.06492260732681032,0.06719169540290748,0.013135721584398574,0.013236376181253395,0.24288391465764192,-0.10447408915531287,0.026603451947180834,0.023591921606744837,-0.005510681681646479,-0.10692896212628789,False,False,True,True,True,True,True,False,True,True,False,False
broad,TOP20,0.75,0.0,25.0,0.7380800856048659,0.7477275287226852,0.7380800856048659,-0.0015896715373755477,-3.25272226358031e-05,0.06445832002666241,0.05039375956603398,0.010886773653239534,0.011005491535102219,0.2928639437324494,-0.16630402989770532,0.027086785694560578,0.024058409977109285,-0.0049457348564003745,-0.10748359120025786,False,False,True,True,True,True,True,False,True,True,False,False
