panel,cost,key,share,instr,dial,base_nfail,treat_nfail,fixed,zmin,m_H1,m_H2,m_OOS,m_DD,m_CAGR,cleared_H1,cleared_H2,cleared_OOS,cleared_DD,cleared_CAGR
u56,25.0,NONE,1.0,SLOW,MILD,2,0,True,0.23901259231953825,0.1263914046683844,0.290548721020114,0.3193294920157915,0.021756991801451298,0.013443475507776914,True,True,True,True,True
u56,25.0,NONE,1.0,SLOW,STRONG,2,1,False,-0.6691290115827763,0.2085666930955442,0.08328672749744104,0.11508929797214595,-0.06090990553190867,0.0118228369279193,True,True,True,False,True
u56,10.0,INV,0.05,GUP,MILD,4,5,False,-1.5432110632324543,-0.43546560184798144,-0.3254573548496875,-0.3734132809314188,-0.010956432036683283,-0.04328052985082598,False,False,False,False,False
u56,10.0,INV,0.05,GUP,STRONG,4,5,False,-1.5415667280969194,-0.4350016009044322,-0.32673990816518994,-0.37452347498084393,-0.03242715908971705,-0.03733468378887317,False,False,False,False,False
u56,10.0,INV,0.05,GDN,MILD,4,4,False,-1.548887538064948,-0.4370673979912316,-0.32190551513319876,-0.3703687799756187,0.0560602935207819,-0.06250556603550839,False,False,False,True,False
u56,10.0,INV,0.05,GDN,STRONG,4,4,False,-1.5521096965795735,-0.43797663149159416,-0.3202449340755763,-0.36896060536118147,0.09106719259168883,-0.07285501246198345,False,False,False,True,False
u56,10.0,INV,0.05,WIDE,MILD,4,4,False,-1.0775270299396442,-0.30405818606385626,-0.21866682920212022,-0.22468631872686817,0.066091020888433,-0.04328912146612829,False,False,False,True,False
u56,10.0,INV,0.05,WIDE,STRONG,4,4,False,-1.109861384271592,-0.31318234244466536,-0.14418339355013876,-0.1311101234215325,0.06402545015558114,-0.04178094579276259,False,False,False,True,False
u56,10.0,INV,0.05,SLOW,MILD,4,3,False,-1.1006549790169045,0.09731415438674673,-0.36538876580930807,-0.3292775114237262,0.011063111648876855,-0.02198749068772876,True,False,False,True,False
u56,10.0,INV,0.05,SLOW,STRONG,4,5,False,-1.032220267354347,-0.1099797704823684,-0.3426702252043019,-0.3158220629104104,-0.024471063223788225,-0.021555102439614005,False,False,False,False,False
u56,25.0,INV,0.05,GUP,MILD,5,5,False,-3.1689707045587547,-0.8942248847080961,-0.7128694051080884,-0.7740037865876188,-0.12269396223798867,-0.10327247737981582,False,False,False,False,False
u56,25.0,INV,0.05,GUP,STRONG,5,5,False,-3.1674521665358073,-0.8937963813815928,-0.7142021122943247,-0.7751721269876538,-0.15463418823978015,-0.10417362838032662,False,False,False,False,False
u56,25.0,INV,0.05,GDN,MILD,5,5,False,-3.175328029901263,-0.8960188042647769,-0.7095419288371457,-0.7711472457618258,-0.021697086249949815,-0.10215051800395447,False,False,False,False,False
u56,25.0,INV,0.05,GDN,STRONG,5,4,False,-3.1794382756023882,-0.8971786395333463,-0.7081279818582227,-0.769966804541308,0.03164711771055162,-0.10244528457027335,False,False,False,True,False
u56,25.0,INV,0.05,WIDE,MILD,5,4,False,-2.574927807879129,-0.7265969732127872,-0.5943598516315169,-0.6134884311953476,0.031248925224798496,-0.08707864744967264,False,False,False,True,False
u56,25.0,INV,0.05,WIDE,STRONG,5,4,False,-2.3732425778647754,-0.66968513388986,-0.4868950378748616,-0.4802221536670169,0.04600407406885221,-0.0789022493678494,False,False,False,True,False
u56,25.0,INV,0.05,SLOW,MILD,5,5,False,-1.5751747114757992,-0.07995680247008352,-0.5229169492098719,-0.49031508281334985,-0.01916325955662168,-0.04340235784747393,False,False,False,False,False
u56,25.0,INV,0.05,SLOW,STRONG,5,5,False,-1.1979630433781603,-0.16861961803826542,-0.39769250696169867,-0.3728671208774913,-0.02447106322378867,-0.03015540393405136,False,False,False,False,False
u56,10.0,INV,0.1,GUP,MILD,4,4,False,-1.107942967397196,-0.3126410007068383,-0.18705842725957877,-0.18127753523362355,0.02492713567035776,-0.031577532871578495,False,False,False,True,False
u56,10.0,INV,0.1,GUP,STRONG,4,4,False,-1.1066761174622664,-0.3122835191007839,-0.18809637624135322,-0.1821711109058507,0.00546433641519406,-0.023998709131135887,False,False,False,True,False
u56,10.0,INV,0.1,GDN,MILD,4,4,False,-1.1717657357181168,-0.31400071182700795,-0.18423452138704033,-0.17888823731835513,0.08372519731905215,-0.05530053972461546,False,False,False,True,False
u56,10.0,INV,0.1,GDN,STRONG,4,4,False,-1.433974897133201,-0.31483039308083516,-0.18297150605395818,-0.17784321005330084,0.11329718415467782,-0.0676752898175651,False,False,False,True,False
u56,10.0,INV,0.1,WIDE,MILD,4,4,False,-0.752891536301784,-0.14956321943970619,-0.16621348002047975,-0.1539344673209302,0.06974951908039306,-0.03553210939904072,False,False,False,True,False
u56,10.0,INV,0.1,WIDE,STRONG,4,1,False,-0.3365588715896301,0.022949512502016045,0.014061515252076662,0.016273924480996182,0.06603545773172526,-0.01588362475593963,True,True,True,True,False
u56,10.0,INV,0.1,SLOW,MILD,4,3,False,-0.08916297361277287,0.16705492645482367,-0.021253169778659764,-0.0023618902062235714,0.04483299362222948,-0.004207974694887429,True,False,False,True,False
u56,10.0,INV,0.1,SLOW,STRONG,4,5,False,-0.6487778280939561,-0.18307309616144496,-0.1566252933900093,-0.14016699602912053,-0.023702320815699895,-0.019896582077074787,False,False,False,False,False
u56,25.0,INV,0.1,GUP,MILD,4,5,False,-2.521449301970504,-0.7115063285717034,-0.5417649110395663,-0.5444455718002464,-0.005434704461923623,-0.08039514765946676,False,False,False,False,False
u56,25.0,INV,0.1,GUP,STRONG,4,5,False,-2.5202164941963163,-0.7111584530333922,-0.5429024096375679,-0.5454382958621211,-0.026821539977056275,-0.07850033130588441,False,False,False,False,False
u56,25.0,INV,0.1,GDN,MILD,4,4,False,-2.5275199434484317,-0.7132193512474556,-0.5389936496931813,-0.542112181286455,0.060770436122757676,-0.08737577929042273,False,False,False,True,False
u56,25.0,INV,0.1,GDN,STRONG,4,4,False,-2.5317831785324763,-0.7144223572885114,-0.537935205626845,-0.5412742849734592,0.09501214911054512,-0.09155399820989418,False,False,False,True,False
u56,25.0,INV,0.1,WIDE,MILD,4,4,False,-1.7132657012687542,-0.48345187350184354,-0.48905723120706057,-0.48430570439157755,0.037578713602041125,-0.07030436829816977,False,False,False,True,False
u56,25.0,INV,0.1,WIDE,STRONG,4,4,False,-0.9078982320869515,-0.23815576498365798,-0.22215563857563636,-0.22552970608223488,0.05737406430359715,-0.04284752550701876,False,False,False,True,False
u56,25.0,INV,0.1,SLOW,MILD,4,3,False,-0.5116661039560257,0.00040887670120115516,-0.16985981056292299,-0.15504674256792494,0.04294950052667512,-0.02271581150333024,True,False,False,True,False
u56,25.0,INV,0.1,SLOW,STRONG,4,5,False,-0.868940950795625,-0.24519905483050342,-0.21061860267879573,-0.19738790001588602,-0.023702320815700006,-0.027786402935786936,False,False,False,False,False
u56,10.0,INV,0.15,GUP,MILD,4,4,False,-0.5293184770544856,-0.14936387813147,-0.16756446518429602,-0.15511425985371818,0.044699044646629105,-0.022127171026895653,False,False,False,True,False
u56,10.0,INV,0.15,GUP,STRONG,4,4,False,-0.5290736216579487,-0.14929478447010436,-0.1685308948315294,-0.1559659260882369,0.028264671158962695,-0.013369330618969832,False,False,False,True,False
u56,10.0,INV,0.15,GDN,MILD,4,4,False,-1.0432832769957727,-0.14987617541233167,-0.16497066710005814,-0.15286396993528217,0.09528348716426838,-0.04923691361240723,False,False,False,True,False
u56,10.0,INV,0.15,GDN,STRONG,4,4,False,-1.3395133279959184,-0.1502935641995774,-0.16381081964942212,-0.15187779751770636,0.1213044328595565,-0.06321725217634289,False,False,False,True,False
u56,10.0,INV,0.15,WIDE,MILD,4,1,False,-0.34174562698714234,0.0028278100975502873,0.031119402199528357,0.030174456439920005,0.067493226973795,-0.016128409497598084,True,True,True,True,False
u56,10.0,INV,0.15,WIDE,STRONG,4,3,False,-0.3164513591559087,0.07825457111597223,-0.051640678621330705,-0.033503094868809535,0.04350504018591406,-0.01493466690864198,True,False,False,True,False
u56,10.0,INV,0.15,SLOW,MILD,4,0,True,0.00034956314268747425,0.09749962041817273,0.1416847603536776,0.1433961333969892,0.05825162177089438,1.64973508519628e-05,True,True,True,True,True
u56,10.0,INV,0.15,SLOW,STRONG,4,5,False,-0.6278358016826853,-0.1771636438821188,-0.15376206816369165,-0.14522515685428294,-0.030439110895097543,-0.02163361306281908,False,False,False,False,False
u56,25.0,INV,0.15,GUP,MILD,4,4,False,-1.7122504238659402,-0.48316538100850115,-0.4903173973602424,-0.4853949367314515,0.006359421529670617,-0.06423718595691608,False,False,False,True,False
u56,25.0,INV,0.15,GUP,STRONG,4,5,False,-1.7121170991097143,-0.4831277592297345,-0.49130777559847255,-0.48626948297791883,-0.014130447033814941,-0.06044555913461103,False,False,False,False,False
u56,25.0,INV,0.15,GDN,MILD,4,4,False,-1.7152386899085872,-0.4840086143819176,-0.4880426866051848,-0.48346427752366383,0.06938204498612843,-0.07680225930073947,False,False,False,True,False
u56,25.0,INV,0.15,GDN,STRONG,4,4,False,-1.7735827784872074,-0.4848125981984674,-0.4872116210086575,-0.4828091865830205,0.10176730407190404,-0.08370281013253666,False,False,False,True,False
u56,25.0,INV,0.15,WIDE,MILD,4,4,False,-0.9725119597545793,-0.2744248767707911,-0.22179820886819035,-0.23068777092446136,0.058468371227786364,-0.0447714642476732,False,False,False,True,False
u56,25.0,INV,0.15,WIDE,STRONG,4,4,False,-0.7803400485476792,-0.12254122382478772,-0.24290064800599453,-0.22820240760348343,0.04184149516076996,-0.03682751981732324,False,False,False,True,False
u56,25.0,INV,0.15,SLOW,MILD,4,3,False,-0.35167779513211245,-0.050247302948937866,0.0013979541848851973,-0.0011892083890265859,0.056341344033579044,-0.016597150170165942,False,True,False,True,False
u56,25.0,INV,0.15,SLOW,STRONG,4,5,False,-0.8391838186879951,-0.23680214286476342,-0.2082171732787068,-0.20316200787319438,-0.03043911089509732,-0.029170850208608212,False,False,False,False,False
u56,10.0,INV,0.2,GUP,MILD,4,4,False,-0.47973874119945875,-0.13537339424500172,-0.09042092519186107,-0.0818546407809464,0.030820840123450988,-0.015302242630853446,False,False,False,True,False
u56,10.0,INV,0.2,GUP,STRONG,4,4,False,-0.47912528429519735,-0.13520028805986173,-0.09128689328966644,-0.08259740464798448,0.013004331481363707,-0.0057166627729684505,False,False,False,True,False
u56,10.0,INV,0.2,GDN,MILD,4,4,False,-0.9495886592886195,-0.13618422776981198,-0.08813615693410459,-0.07993610712410892,0.08574905187164839,-0.044815071625944225,False,False,False,True,False
u56,10.0,INV,0.2,GDN,STRONG,4,4,False,-1.2702820592025177,-0.13673305427243743,-0.08714023138315463,-0.07912419482208732,0.11404938058857916,-0.059949938230054234,False,False,False,True,False
u56,10.0,INV,0.2,WIDE,MILD,4,1,False,-0.3365588715896301,0.022949512502016045,0.014061515252076662,0.016273924480996182,0.06603545773172526,-0.01588362475593963,True,True,True,True,False
u56,10.0,INV,0.2,WIDE,STRONG,4,1,False,-0.16516184761225683,0.05640706909257631,0.0730062604892564,0.09722886803583641,0.035539036807471946,-0.0077946803157501465,True,True,True,True,False
u56,10.0,INV,0.2,SLOW,MILD,4,1,False,-0.019520453131902822,0.10501403547089982,0.13538806404879755,0.14798906710594883,0.07025731155540915,-0.0009212520565825555,True,True,True,True,False
u56,10.0,INV,0.2,SLOW,STRONG,4,5,False,-0.4692874464823395,-0.04131453737305446,-0.15579120082947462,-0.14001478632868936,-0.04180115245570848,-0.014287766149211456,False,False,False,False,False
u56,25.0,INV,0.2,GUP,MILD,4,4,False,-1.5778765963621397,-0.44524757374240254,-0.37876567008404466,-0.3789361236813449,0.011482621284749195,-0.05415603856945739,False,False,False,True,False
u56,25.0,INV,0.2,GUP,STRONG,4,5,False,-1.5772932331935723,-0.44508295945253085,-0.3796355933709727,-0.3796813955031677,-0.008406186992054976,-0.049188925838383635,False,False,False,False,False
u56,25.0,INV,0.2,GDN,MILD,4,4,False,-1.582104800790265,-0.44644069478067006,-0.3768866985469547,-0.3774198546479667,0.07273235351573026,-0.07018908730367779,False,False,False,True,False
u56,25.0,INV,0.2,GDN,STRONG,4,4,False,-1.669398734585549,-0.44737571990455427,-0.3762847098409806,-0.37700000692296154,0.10424952257301967,-0.0787859281288793,False,False,False,True,False
u56,25.0,INV,0.2,WIDE,MILD,4,4,False,-0.9078982320869515,-0.23815576498365798,-0.22215563857563636,-0.22552970608223488,0.05737406430359715,-0.04284752550701876,False,False,False,True,False
u56,25.0,INV,0.2,WIDE,STRONG,4,4,False,-0.6008810579261274,-0.13089861972724415,-0.10323556462306882,-0.08118231287336108,0.03406259092882502,-0.02835809735744521,False,False,False,True,False
u56,25.0,INV,0.2,SLOW,MILD,4,2,False,-0.3439559738614882,-0.03063706057731952,0.0037526959132427873,0.013910738543426171,0.06833153044261464,-0.016232725037303664,False,True,True,True,False
u56,25.0,INV,0.2,SLOW,STRONG,4,5,False,-0.6279616367616863,-0.10064818672890785,-0.2084668963537406,-0.19587971565875673,-0.04180115245570859,-0.02168010332317205,False,False,False,False,False
u56,10.0,INV,0.27,GUP,MILD,1,0,True,0.03925635478383148,0.023344630363209218,0.013360894623294706,0.015733653677658888,0.04017654273932847,0.001852672032465974,True,True,True,True,True
u56,10.0,INV,0.27,GUP,STRONG,1,0,True,0.0386552747568476,0.023547871064061643,0.01283254371686926,0.015311575472586991,0.023196110200898512,0.013570535810729534,True,True,True,True,True
u56,10.0,INV,0.27,GDN,MILD,1,1,False,-0.7159309562457787,0.02245337994709995,0.014653556395035516,0.01670345658194139,0.09236091481433828,-0.03378778460499021,True,True,True,True,False
u56,10.0,INV,0.27,GDN,STRONG,1,1,False,-1.098307259837729,0.021867496498304773,0.015162355935116723,0.017047265664858036,0.11915239166658664,-0.05183372614600923,True,True,True,True,False
u56,10.0,INV,0.27,WIDE,MILD,1,3,False,-0.3164513591559087,0.07825457111597223,-0.051640678621330705,-0.033503094868809535,0.04350504018591406,-0.01493466690864198,True,False,False,True,False
u56,10.0,INV,0.27,WIDE,STRONG,1,1,False,-0.10679100230432881,0.06366576608313756,0.11031616268699429,0.14500025719526632,0.030465037966228015,-0.005039915304864917,True,True,True,True,False
u56,10.0,INV,0.27,SLOW,MILD,1,0,True,0.10046767545060917,0.1443809582790353,0.1943561824247898,0.19062757406107822,0.06792812427465433,0.004741490989144892,True,True,True,True,True
u56,10.0,INV,0.27,SLOW,STRONG,1,4,False,-0.5811788203197575,0.05498747290050232,-0.17509273294869698,-0.16352565714133016,-0.05290391902017144,-0.010582000866494412,True,False,False,False,False
u56,25.0,INV,0.27,GUP,MILD,4,4,False,-0.8418487796385561,-0.2375541455245983,-0.2226555553310594,-0.2258675789624437,0.03012507776498019,-0.03093380914881727,False,False,False,True,False
u56,25.0,INV,0.27,GUP,STRONG,4,4,False,-0.8409388137520463,-0.23729736999215745,-0.22313745564787368,-0.22624179134437528,0.012272129165122325,-0.023185222639500735,False,False,False,True,False
u56,25.0,INV,0.27,GDN,MILD,4,4,False,-1.1670982861131654,-0.2389975752377207,-0.22191840133107055,-0.2254577599252664,0.08519457454048907,-0.05508026320139636,False,False,False,True,False
u56,25.0,INV,0.27,GDN,STRONG,4,4,False,-1.4323427447445534,-0.24005123367075398,-0.22188111231404362,-0.22558987704779687,0.11359336120393582,-0.06759826170072081,False,False,False,True,False
u56,25.0,INV,0.27,WIDE,MILD,4,4,False,-0.7803400485476792,-0.12254122382478772,-0.24290064800599453,-0.22820240760348343,0.04184149516076996,-0.03682751981732324,False,False,False,True,False
u56,25.0,INV,0.27,WIDE,STRONG,4,4,False,-0.46894855129488017,-0.0845057832101892,-0.041616060805622856,-0.006475782506025207,0.028973311664744816,-0.022131649014118238,False,False,False,True,False
u56,25.0,INV,0.27,SLOW,MILD,4,1,False,-0.17508525876854872,0.025536728812680654,0.08700760843450528,0.07882486869772032,0.06638856297929141,-0.008263007709293446,True,True,True,True,False
u56,25.0,INV,0.27,SLOW,STRONG,4,4,False,-0.6681027783115134,0.0025581991903022017,-0.2217927091185805,-0.21279771859358165,-0.052903919020171775,-0.017096809078549824,True,False,False,False,False
u56,10.0,INV,0.35,GUP,MILD,2,1,False,-0.0165903025972243,0.05312287619413014,-0.005507548056355671,0.012090812900177217,0.02909136103479293,0.004059023760061842,True,False,True,True,True
u56,10.0,INV,0.35,GUP,STRONG,2,1,False,-0.017043592331711415,0.05335748858519318,-0.005658028433763507,0.012000895334103756,0.010719917377780108,0.016049979967173944,True,False,True,True,True
u56,10.0,INV,0.35,GDN,MILD,2,2,False,-0.6858392286841012,0.05212707884760037,-0.005326498471731722,0.012083072060903421,0.08526547813489582,-0.032367629769700534,True,False,True,True,False
u56,10.0,INV,0.35,GDN,STRONG,2,2,False,-1.0761395808971586,0.051497325912077785,-0.005367023184649322,0.011945095264962902,0.11394437701862359,-0.05078754040043931,True,False,True,True,False
u56,10.0,INV,0.35,WIDE,MILD,2,1,False,-0.12439261453266096,0.08127580594633443,0.0820050838931825,0.11061839812980767,0.028483393352906394,-0.005870609211146127,True,True,True,True,False
u56,10.0,INV,0.35,WIDE,STRONG,2,0,True,0.004968596107807448,0.12075087495938719,0.17831283771343542,0.20967480829677176,0.03513885938730765,0.00023448888976684845,True,True,True,True,True
u56,10.0,INV,0.35,SLOW,MILD,2,0,True,0.16931017801626425,0.18140217629906508,0.1920944739205407,0.19464055392362078,0.05455658609505076,0.007990457426570896,True,True,True,True,True
u56,10.0,INV,0.35,SLOW,STRONG,2,4,False,-0.508031524421281,0.1441413480639978,-0.15385563977845784,-0.13663777574590708,-0.046245419977435476,-0.0054047767287058734,True,False,False,False,False
u56,25.0,INV,0.35,GUP,MILD,4,4,False,-0.6388631330205641,-0.16813799052088474,-0.21208590897753665,-0.19927094917468402,0.02381710248660729,-0.024814447039830267,False,False,False,True,False
u56,25.0,INV,0.35,GUP,STRONG,4,4,False,-0.6390338720777313,-0.167839048435658,-0.2121425898944117,-0.1992652339860238,0.005431087199507578,-0.016327853885699795,False,False,False,True,False
u56,25.0,INV,0.35,GDN,MILD,4,4,False,-1.0829173630626043,-0.16973218440946958,-0.21256343979316183,-0.1999442095173667,0.08069378624582224,-0.05110741236841021,False,False,False,True,False
u56,25.0,INV,0.35,GDN,STRONG,4,4,False,-1.3700582826490324,-0.17083946648869197,-0.21311364057178017,-0.20059489399841723,0.11010757864190324,-0.06465879669901653,False,False,False,True,False
u56,25.0,INV,0.35,WIDE,MILD,4,4,False,-0.5330444249130797,-0.09238192963361591,-0.08423341145956353,-0.057415932602706166,0.027155262604088293,-0.025156602123055927,False,False,False,True,False
u56,25.0,INV,0.35,WIDE,STRONG,4,2,False,-0.31443018041267784,-0.01191693016742823,0.042320293186004165,0.07475197415890333,0.03346257709061706,-0.014839279006458539,False,True,True,True,False
