panel,book,lam,cost,bar,m1,m_lam,COST,PATH,TOTAL,flip_by_path
broad,EWall,0.35,5.0,H2,0.19357103452065516,0.19350904503795552,4.7419227700018496e-07,-6.24591664921681e-05,-6.198948269964255e-05,False
broad,EWall,0.35,5.0,OOS,0.22379649838063043,0.22374240653167377,4.6527555297437573e-07,-5.4552340191138526e-05,-5.409184895666108e-05,False
broad,EWall,0.35,5.0,DD,-0.05134732595334199,-0.0513473259533421,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,False
broad,EWall,0.35,5.0,CAGR,0.03547010016912529,0.035409029303893294,3.656873981405795e-07,-6.143643714873193e-05,-6.107086523199357e-05,False
broad,EWall,0.35,10.0,H1,0.27454256052685955,0.2736665203472136,1.0192450742074755e-05,-0.0008862156382498654,-0.0008760401796459316,False
broad,EWall,0.35,10.0,H2,0.18999133572710725,0.18992969630049017,9.475230777766797e-07,-6.257796432862506e-05,-6.163942661707722e-05,False
broad,EWall,0.35,10.0,OOS,0.22017921031582666,0.22012546146926426,9.296987890650144e-07,-5.466900822015397e-05,-5.374884656239587e-05,False
broad,EWall,0.35,10.0,DD,-0.051414941219144444,-0.051414941219144444,-1.1102230246251565e-16,0.0,0.0,False
broad,EWall,0.35,10.0,CAGR,0.03497578297035871,0.0349151048828535,7.310707936802885e-07,-6.140892743133897e-05,-6.067808750520598e-05,False
broad,EWall,0.35,15.0,H1,0.271160227102882,0.2702896969480316,1.5289542339536055e-05,-0.000885794275696794,-0.0008705301548503908,False
broad,EWall,0.35,15.0,H2,0.18641147355218468,0.1863501831604344,1.4199909370571362e-06,-6.269695204830228e-05,-6.12903917502905e-05,False
broad,EWall,0.35,15.0,OOS,0.2165617372481865,0.21650833038984874,1.3932682247919104e-06,-5.478586813212338e-05,-5.3406858337767815e-05,False
broad,EWall,0.35,15.0,DD,-0.05148255179016645,-0.05148255179016589,5.551115123125783e-16,2.220446049250313e-16,5.551115123125783e-16,False
broad,EWall,0.35,15.0,CAGR,0.03448167510258622,0.03442138947705327,1.0961503729145505e-06,-6.138142974720928e-05,-6.0285625532952025e-05,False
broad,EWall,0.35,25.0,H1,0.2643953698672975,0.26353586012587316,2.5485377804113085e-05,-0.0008849529724985761,-0.0008595097414243469,False
broad,EWall,0.35,25.0,H2,0.17925126856845397,0.17919067317797777,2.362331988026156e-06,-6.293549612812477e-05,-6.059539047620355e-05,False
broad,EWall,0.35,25.0,OOS,0.209326245987703,0.20927352005844324,2.317839783438913e-06,-5.502016258174258e-05,-5.2725929259755944e-05,False
broad,EWall,0.35,25.0,DD,-0.051617758848798795,-0.051617758848798684,1.1102230246251565e-16,0.0,1.1102230246251565e-16,False
broad,EWall,0.35,25.0,CAGR,0.03349408701324515,0.03343458536515671,1.8253988212091343e-06,-6.132647045409279e-05,-5.950164808843361e-05,False
broad,EWall,0.35,50.0,H1,0.24748221140060134,0.24665025403941565,5.0983856582087483e-05,-0.000882858036905132,-0.0008319573611856868,False
broad,EWall,0.35,50.0,H2,0.16134806338342078,0.16128918754109467,4.702981224458114e-06,-6.353516152968197e-05,-5.887584232611154e-05,False
broad,EWall,0.35,50.0,OOS,0.191234453268462,0.19118341182926102,4.614224093479891e-06,-5.5609238696074925e-05,-5.104143920098281e-05,False
broad,EWall,0.35,50.0,DD,-0.05195569435300304,-0.05195569435300326,2.220446049250313e-16,2.220446049250313e-16,-2.220446049250313e-16,False
broad,EWall,0.35,50.0,CAGR,0.031028774017389973,0.030971226800525734,3.6432160996913154e-06,-6.118928242759836e-05,-5.7547216864239914e-05,False
broad,EWall,0.25,0.0,H1,0.28130702678266817,0.2803385523968588,0.0,-0.0009684743858093814,-0.0009684743858093814,False
broad,EWall,0.25,0.0,H2,0.1971505675555172,0.19705554212133203,0.0,-9.502543418515863e-05,-9.502543418515863e-05,False
broad,EWall,0.25,0.0,OOS,0.22741359897207492,0.22732820850000035,0.0,-8.539047207456463e-05,-8.539047207456463e-05,False
broad,EWall,0.25,0.0,DD,-0.05127970599252671,-0.05127970599252682,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,False
broad,EWall,0.25,0.0,CAGR,0.03596462678562236,0.035896773752313885,0.0,-6.78530333084737e-05,-6.78530333084737e-05,False
broad,EWall,0.25,5.0,H1,0.27792482776715854,0.2769633089372515,6.4315837069450765e-06,-0.0009679385775640537,-0.0009615188299070265,False
broad,EWall,0.25,5.0,H2,0.19357103452065516,0.19347650900498925,6.198541466773122e-07,-9.513901142255143e-05,-9.452551566591083e-05,False
broad,EWall,0.25,5.0,OOS,0.22379649838063043,0.22371159495779303,6.048342693354414e-07,-8.550150978825499e-05,-8.490342283740127e-05,False
broad,EWall,0.25,5.0,DD,-0.05134732595334199,-0.05134732595334232,0.0,-1.1102230246251565e-16,-3.3306690738754696e-16,False
broad,EWall,0.25,5.0,CAGR,0.03547010016912529,0.035402744165596814,4.6659893571110445e-07,-6.782244122471859e-05,-6.735600352847371e-05,False
broad,EWall,0.25,10.0,H1,0.27454256052685955,0.2735879975048544,1.2864030342063515e-05,-0.0009674034419833166,-0.0009545630220051393,False
broad,EWall,0.25,10.0,H2,0.18999133572710725,0.18989730903555624,1.2387988910234071e-06,-9.525281822897469e-05,-9.402669155100796e-05,False
broad,EWall,0.25,10.0,OOS,0.22017921031582666,0.2200947928574859,1.2087709062580387e-06,-8.561277904117759e-05,-8.441745834075753e-05,False
broad,EWall,0.25,10.0,DD,-0.051414941219144444,-0.05141494121914433,0.0,2.220446049250313e-16,1.1102230246251565e-16,False
broad,EWall,0.25,10.0,CAGR,0.03497578297035871,0.03490892359502103,9.328096124416874e-07,-6.779186260508219e-05,-6.685937533768005e-05,False
broad,EWall,0.25,15.0,H1,0.271160227102882,0.2702126201202325,1.929732010585994e-05,-0.000966868979827451,-0.000947606982649507,False
broad,EWall,0.25,15.0,H2,0.18641147355218468,0.18631794458863093,1.856832264168773e-06,-9.536685435795889e-05,-9.352896355374618e-05,False
broad,EWall,0.25,15.0,OOS,0.2165617372481865,0.21647780466787303,1.8118079241347118e-06,-8.572427958575268e-05,-8.393258031347273e-05,False
broad,EWall,0.25,15.0,DD,-0.05148255179016645,-0.051482551790166,4.440892098500626e-16,3.3306690738754696e-16,4.440892098500626e-16,False
broad,EWall,0.25,15.0,CAGR,0.03448167510258622,0.034415311954089936,1.3986322668912976e-06,-6.776129744578974e-05,-6.636314849628455e-05,False
broad,EWall,0.25,25.0,H1,0.2643953698672975,0.26346167557556577,3.2166349838824715e-05,-0.0009658020788110289,-0.0009336942917317348,False
broad,EWall,0.25,25.0,H2,0.17925126856845397,0.17915873176570085,3.0901570378105703e-06,-9.559561359817614e-05,-9.253680275311815e-05,False
broad,EWall,0.25,25.0,OOS,0.209326245987703,0.20924327989714242,3.0151751799767368e-06,-8.594797355598871e-05,-8.296609056057669e-05,False
broad,EWall,0.25,25.0,DD,-0.051617758848798795,-0.05161775884879924,2.220446049250313e-16,-2.220446049250313e-16,-4.440892098500626e-16,False
broad,EWall,0.25,25.0,CAGR,0.03349408701324515,0.033428715115360455,2.3291144590764645e-06,-6.770020747914884e-05,-6.537189788469178e-05,False
broad,EWall,0.25,50.0,H1,0.24748221140060134,0.24658330144941087,6.435229347756533e-05,-0.0009631466637904929,-0.000898909951190463,False
broad,EWall,0.25,50.0,H2,0.16134806338342078,0.16125798768138644,6.157382835936254e-06,-9.617150749807735e-05,-9.007570203434234e-05,False
broad,EWall,0.25,50.0,OOS,0.191234453268462,0.19115388426890156,6.007711702560314e-06,-8.651123860947685e-05,-8.05689995604375e-05,False
broad,EWall,0.25,50.0,DD,-0.05195569435300304,-0.05195569435300293,-1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,False
broad,EWall,0.25,50.0,CAGR,0.031028774017389973,0.03096587323940532,4.648546120256114e-06,-6.754771769545975e-05,-6.290077798465354e-05,False
broad,EWall,0.15,0.0,H1,0.28130702678266817,0.2801264872987649,0.0,-0.0011805394839032868,-0.0011805394839032868,False
broad,EWall,0.15,0.0,H2,0.1971505675555172,0.19695572604458023,0.0,-0.00019484151093696056,-0.00019484151093696056,False
broad,EWall,0.15,0.0,OOS,0.22741359897207492,0.2272333219992222,0.0,-0.00018027697285272204,-0.00018027697285272204,False
broad,EWall,0.15,0.0,DD,-0.05127970599252671,-0.05127970599252693,0.0,-2.220446049250313e-16,-2.220446049250313e-16,False
broad,EWall,0.15,0.0,CAGR,0.03596462678562236,0.03587731151943015,0.0,-8.731526619221164e-05,-8.731526619221164e-05,False
broad,EWall,0.15,5.0,H1,0.27792482776715854,0.27675387808948215,8.903970889928559e-06,-0.001179836057370487,-0.0011709496776763917,False
broad,EWall,0.15,5.0,H2,0.19357103452065516,0.19337726117767673,1.1766673297941566e-06,-0.00019494112820273024,-0.00019377334297843163,False
broad,EWall,0.15,5.0,OOS,0.22379649838063043,0.22361724684851403,1.131493350792212e-06,-0.00018037359866385216,-0.00017925153211639788,False
broad,EWall,0.15,5.0,DD,-0.05134732595334199,-0.051347325953341766,0.0,-2.220446049250313e-16,2.220446049250313e-16,False
broad,EWall,0.15,5.0,CAGR,0.03547010016912529,0.03538350106870798,6.769706812903564e-07,-8.727582775036602e-05,-8.659910041730612e-05,False
broad,EWall,0.15,10.0,H1,0.27454256052685955,0.27338120098981855,1.780914139870582e-05,-0.0011791335872677333,-0.0011613595370409957,False
broad,EWall,0.15,10.0,H2,0.18999133572710725,0.18979862964347105,2.3526259258499493e-06,-0.00019504100769429655,-0.000192706083636196,False
broad,EWall,0.15,10.0,OOS,0.22017921031582666,0.22000098333161078,2.2622959028328893e-06,-0.00018047048866343118,-0.00017822698421587901,False
broad,EWall,0.15,10.0,DD,-0.051414941219144444,-0.05141494121914478,0.0,0.0,-3.3306690738754696e-16,False
broad,EWall,0.15,10.0,CAGR,0.03497578297035871,0.034889899453373244,1.3533762055484289e-06,-8.723640669572319e-05,-8.588351698546326e-05,False
broad,EWall,0.15,15.0,H1,0.271160227102882,0.2700084580144323,2.671548603871976e-05,-0.001178432074580238,-0.0011517690884497167,False
broad,EWall,0.15,15.0,H2,0.18641147355218468,0.18621983381609009,3.5278723713449978e-06,-0.00019514114918983694,-0.0001916397360945954,False
broad,EWall,0.15,15.0,OOS,0.2165617372481865,0.21638453391584633,3.3924042330824022e-06,-0.00018056764262919245,-0.00017720333234017005,False
broad,EWall,0.15,15.0,DD,-0.05148255179016645,-0.05148255179016667,3.3306690738754696e-16,2.220446049250313e-16,-2.220446049250313e-16,False
broad,EWall,0.15,15.0,CAGR,0.03448167510258622,0.03439650658704281,2.029216918497667e-06,-8.719700302228794e-05,-8.51685155434101e-05,False
broad,EWall,0.15,25.0,H1,0.2643953698672975,0.26326278249412527,4.4531595773333876e-05,-0.0011770319253645578,-0.0011325873731722336,False
broad,EWall,0.15,25.0,H2,0.17925126856845397,0.1790617587793253,5.876215152467168e-06,-0.00019534221729777812,-0.00018950978912868344,False
broad,EWall,0.15,25.0,OOS,0.209326245987703,0.20915108725830556,5.65052454581938e-06,-0.00018076274156486605,-0.00017515872939743993,False
broad,EWall,0.15,25.0,DD,-0.051617758848798795,-0.051617758848798795,-3.3306690738754696e-16,0.0,0.0,False
broad,EWall,0.15,25.0,CAGR,0.03349408701324515,0.03341034675602912,3.3792052962500208e-06,-8.711824778440125e-05,-8.374025721602507e-05,False
broad,EWall,0.15,50.0,H1,0.24748221140060134,0.24639758185444116,8.909063372075643e-05,-0.0011735483751773579,-0.0010846295461601763,False
broad,EWall,0.15,50.0,H2,0.16134806338342078,0.16116386228308632,1.1734370796157023e-05,-0.0001958494568895519,-0.0001842011003344579,False
broad,EWall,0.15,50.0,OOS,0.191234453268462,0.19106439014354892,1.1283437332698654e-05,-0.0001812550925575085,-0.00017006312491307796,False
broad,EWall,0.15,50.0,DD,-0.05195569435300304,-0.05195569435300304,0.0,-2.220446049250313e-16,0.0,False
broad,EWall,0.15,50.0,CAGR,0.031028774017389973,0.03094859424587111,6.744316235041126e-06,-8.692166332258111e-05,-8.017977151886235e-05,False
broad,EWall,0.1,0.0,H1,0.28130702678266817,0.2798661401672303,0.0,-0.001440886615437842,-0.001440886615437842,False
broad,EWall,0.1,0.0,H2,0.1971505675555172,0.1967418063466475,0.0,-0.00040876120886967904,-0.00040876120886967904,False
broad,EWall,0.1,0.0,OOS,0.22741359897207492,0.22703058939177367,0.0,-0.0003830095803012412,-0.0003830095803012412,False
broad,EWall,0.1,0.0,DD,-0.05127970599252671,-0.05127970599198803,0.0,5.38680211548126e-13,5.38680211548126e-13,False
broad,EWall,0.1,0.0,CAGR,0.03596462678562236,0.03584511191576696,0.0,-0.00011951486985539717,-0.00011951486985539717,False
broad,EWall,0.1,5.0,H1,0.27792482776715854,0.2764957033406915,1.096078068396622e-05,-0.0014400620511423323,-0.0014291244264670322,False
broad,EWall,0.1,5.0,H2,0.19357103452065516,0.19316404490091932,1.8840896198746293e-06,-0.00040886319149180395,-0.00040698961973584247,False
broad,EWall,0.1,5.0,OOS,0.22379649838063043,0.2234151787935552,1.7999116899147793e-06,-0.00038310833393695454,-0.00038131958707521285,False
broad,EWall,0.1,5.0,DD,-0.05134732595334199,-0.05134732595280342,3.3306690738754696e-16,5.383471446407384e-13,5.385691892456634e-13,False
broad,EWall,0.1,5.0,CAGR,0.03547010016912529,0.035351505808272246,8.672098723572219e-07,-0.00011946124046446904,-0.00011859436085304154,False
broad,EWall,0.1,10.0,H1,0.27454256052685955,0.27312519834536364,2.1922635816462588e-05,-0.0014392386246424582,-0.001417362181495907,False
broad,EWall,0.1,10.0,H2,0.18999133572710725,0.18958611709835904,3.767750232475109e-06,-0.0004089654171466339,-0.00040521862874820513,False
broad,EWall,0.1,10.0,OOS,0.22017921031582666,0.21979958014556855,3.599418888278194e-06,-0.0003832073331564434,-0.0003796301702581051,False
broad,EWall,0.1,10.0,DD,-0.051414941219144444,-0.051414941218604765,1.4432899320127035e-15,5.383471446407384e-13,5.396794122702886e-13,False
broad,EWall,0.1,10.0,CAGR,0.03497578297035871,0.03485810836975385,1.7336942195189664e-06,-0.00011940763457740644,-0.00011767460060485568,False
broad,EWall,0.1,15.0,H1,0.271160227102882,0.2697546271915693,3.288553572833308e-05,-0.001438416337085524,-0.001405599911312727,False
broad,EWall,0.1,15.0,H2,0.18641147355218468,0.18600802531146288,5.6509767774048925e-06,-0.0004090678856043528,-0.0004034482407218043,False
broad,EWall,0.1,15.0,OOS,0.2165617372481865,0.21618379591352888,5.398516542243215e-06,-0.00038330657773100185,-0.0003779413346576277,False
broad,EWall,0.1,15.0,DD,-0.05148255179016645,-0.051482551789626435,2.220446049250313e-15,5.382361223382759e-13,5.400124791776761e-13,False
broad,EWall,0.1,15.0,CAGR,0.03448167510258622,0.03436491951392724,2.599453484686265e-06,-0.00011935405218421735,-0.00011675558865897884,False
broad,EWall,0.1,25.0,H1,0.2643953698672975,0.26301329444887844,5.481435123888545e-05,-0.0014367751833648246,-0.0013820754184190598,False
broad,EWall,0.1,25.0,H2,0.17925126856845397,0.178851359275644,9.416107434656595e-06,-0.0004092735500069722,-0.00039990929280997456,False
broad,EWall,0.1,25.0,OOS,0.209326245987703,0.20895168056137736,8.995463014471738e-06,-0.00038350580202295426,-0.00037456542632563483,False
broad,EWall,0.1,25.0,DD,-0.051617758848798795,-0.05161775884825767,2.9976021664879227e-15,5.382361223382759e-13,5.411227022023013e-13,False
broad,EWall,0.1,25.0,CAGR,0.03349408701324515,0.033379167205399976,4.32879855294388e-06,-0.00011924695783638306,-0.00011491980784517075,False
broad,EWall,0.1,50.0,H1,0.24748221140060134,0.2461589455020542,0.00010965259764184054,-0.0014326923099230449,-0.0013232658985471435,False
broad,EWall,0.1,50.0,H2,0.16134806338342078,0.1609569905719338,1.882098410277422e-05,-0.00040979194384094253,-0.00039107281148698103,False
broad,EWall,0.1,50.0,OOS,0.191234453268462,0.19086831710565444,1.7980308856468952e-05,-0.0003840081402497475,-0.0003661361628075621,False
broad,EWall,0.1,50.0,DD,-0.05195569435300304,-0.05195569435245903,6.772360450213455e-15,5.382361223382759e-13,5.440092820663267e-13,False
broad,EWall,0.1,50.0,CAGR,0.031028774017389973,0.030918430598131555,8.639503427776418e-06,-0.0001189796324001513,-0.00011034341925841851,False
broad,EWall,0.06,0.0,H1,0.28130702678266817,0.2795521948675316,0.0,-0.0017548319151365899,-0.0017548319151365899,False
broad,EWall,0.06,0.0,H2,0.1971505675555172,0.1962134251083354,0.0,-0.0009371424471817935,-0.0009371424471817935,False
broad,EWall,0.06,0.0,OOS,0.22741359897207492,0.2265309653116825,0.0,-0.000882633660392429,-0.000882633660392429,False
broad,EWall,0.06,0.0,DD,-0.05127970599252671,-0.05127970265535439,0.0,3.337172316264514e-09,3.337172316264514e-09,False
broad,EWall,0.06,0.0,CAGR,0.03596462678562236,0.03578498621734712,0.0,-0.0001796405682752411,-0.0001796405682752411,False
broad,EWall,0.06,5.0,H1,0.27792482776715854,0.2761851875762621,1.4275977234801118e-05,-0.0017538857911110206,-0.001739640190896452,False
broad,EWall,0.06,5.0,H2,0.19357103452065516,0.19263682812080019,3.1012415562248208e-06,-0.0009372956505464547,-0.0009342063998549754,False
broad,EWall,0.06,5.0,OOS,0.22379649838063043,0.2229166543179113,2.9522500688550224e-06,-0.0008827835762343916,-0.0008798440627191262,False
broad,EWall,0.06,5.0,DD,-0.05134732595334199,-0.05134732261413341,2.3253621250773904e-12,3.3368824370327843e-09,3.339208576313979e-09,False
broad,EWall,0.06,5.0,CAGR,0.03547010016912529,0.03529171629109369,1.1773715047347366e-06,-0.00017956077022418526,-0.00017838387803159605,False
broad,EWall,0.06,10.0,H1,0.27454256052685955,0.2728181116152276,2.8552650472191132e-05,-0.0017529409627861092,-0.0017244489116319262,False
broad,EWall,0.06,10.0,H2,0.18999133572710725,0.18906006521585028,6.202365179897029e-06,-0.0009374489791695861,-0.0009312705112569652,False
broad,EWall,0.06,10.0,OOS,0.22017921031582666,0.21930215572158973,5.904416811253199e-06,-0.0008829336221523043,-0.0008770545942369257,False
broad,EWall,0.06,10.0,DD,-0.051414941219144444,-0.05141493787789961,4.650946294759706e-12,3.336594112113289e-09,3.341244836363444e-09,False
broad,EWall,0.06,10.0,CAGR,0.03497578297035871,0.034798654760724815,2.353755409911784e-06,-0.00017948100681874912,-0.0001771282096338922,False
broad,EWall,0.06,15.0,H1,0.271160227102882,0.26945096898856546,4.282998401805571e-05,-0.0017519974314761377,-0.0017092581143165475,False
broad,EWall,0.06,15.0,H2,0.18641147355218468,0.18548313876353162,9.303363259327568e-06,-0.0009376024327207855,-0.0009283347886530624,False
broad,EWall,0.06,15.0,OOS,0.2165617372481865,0.2156874719860069,8.85649263993038e-06,-0.0008830837978131001,-0.0008742652621795965,False
broad,EWall,0.06,15.0,DD,-0.05148255179016645,-0.051482548446885906,6.975975352929709e-12,3.336305343104584e-09,3.3432805413013966e-09,False
broad,EWall,0.06,15.0,CAGR,0.03448167510258622,0.03430580154012493,3.52915232104678e-06,-0.00017940127804383366,-0.00017587356246129282,False
broad,EWall,0.06,25.0,H1,0.2643953698672975,0.26271649175393186,7.138648928872726e-05,-0.0017501142651275003,-0.001678878113365645,False
broad,EWall,0.06,25.0,H2,0.17925126856845397,0.17832880469797185,1.5504952341816036e-05,-0.0009379097132808933,-0.0009224638704821153,False
broad,EWall,0.06,25.0,OOS,0.209326245987703,0.20845755895142526,1.4760341218167383e-05,-0.0008833845370279647,-0.0008686870362777377,False
broad,EWall,0.06,25.0,DD,-0.051617758848798795,-0.051617755501447954,1.1624479157035239e-11,3.3357266948641495e-09,3.3473508409542774e-09,False
broad,EWall,0.06,25.0,CAGR,0.03349408701324515,0.03332071968394286,5.876987594133354e-06,-0.00017924192432783315,-0.0001733673293022875,False
broad,EWall,0.06,50.0,H1,0.24748221140060134,0.24587927226961004,0.00014278681051016484,-0.0017454291379137565,-0.0016029391309912988,False
broad,EWall,0.06,50.0,H2,0.16134806338342078,0.16044027339517053,3.100619538332072e-05,-0.0009386800776439719,-0.0009077899882502516,False
