panel,book,cost,arm,fam,strength,regime,armed_frac,d_ann_vs_matched,d_cagr_vs_matched,d_shp_vs_matched,d_dd_vs_matched,d_ann_vs_control,d_shp_vs_control,d_ann_vs_always,gross_cond,gross_always,gross_ctl,match_gap,to_cond,to_always,to_matched,switch_mult,cost_bill_pp,oos_shp_cond,oos_shp_matched,p4b_cond,p4b_matched,p4a_cond,p4a_matched
u56,TOP20,10.0,gross25,gross,0.25,spy200,0.17053390403243973,-1.1818198265270592,-1.2369721058553385,-0.022682669946525014,0.06866493684327091,-2.4244132608959017,-0.022807897186910342,9.03019352501234,0.6493193413089771,0.1869787854393943,0.747068832374747,7.480755206157319e-05,9.1834483603666,2.297587525605755,8.31784718055031,23.43813163990409,0.08656011798162914,1.2071377176252773,1.1675164303169923,True,False,True,False
u56,TOP20,10.0,gross25,gross,0.25,breadth20,0.08650596981302094,-1.1056311324019958,-1.1535387254847818,-0.01434652954888449,0.01345744513088909,-1.314723374166853,-0.014366229126318242,10.13988341174139,0.697037122824249,0.1869787854393943,0.747068832374747,1.3430610791287378e-05,9.285274569815527,2.297587525605755,8.92205247077157,46.717178612234726,0.03632220990439574,1.1449720525765392,1.1676503857596716,False,False,False,False
u56,TOP20,10.0,gross50,gross,0.5,spy200,0.17053390403243973,-1.0803123350952681,-1.0956080879157337,0.008301341716082433,0.04933917811026001,-1.6168327108244718,0.008249597828849264,6.0263771992599,0.6819213834187997,0.3738107171411118,0.747068832374747,3.378037992396443e-05,9.117233770709248,4.563323169141712,8.730608537328916,11.715777897492474,0.03866252333803324,1.217108816405319,1.1676093720776985,True,False,False,False
u56,TOP20,10.0,gross50,gross,0.5,breadth20,0.08650596981302094,-1.0284557629955469,-1.0506944125686202,0.002502050013507562,0.02104562472784033,-0.876031333151202,0.0025159634360645278,6.76717857693317,0.7137246717961991,0.3738107171411118,0.747068832374747,1.0003659382418206e-05,9.191330156191949,4.563323169141712,9.133505232698306,23.2836499272828,0.005782492349364255,1.1691379074675565,1.1676939407575904,False,False,False,False
u56,TOP20,10.0,gross75,gross,0.75,spy200,0.17053390403243973,-0.9760624165387703,-0.9797600003603968,0.013926453350367796,0.030310669676445023,-0.8067594103781719,0.013941891608318269,3.0179738815858617,0.7145037363612038,0.5605044972024691,0.747068832374747,1.112241704748218e-05,9.050407100654908,6.807757611902662,9.143379833984689,7.795667295133443,-0.009297273332978051,1.2014798187799873,1.1676959382197036,True,False,False,False
u56,TOP20,10.0,gross75,gross,0.75,breadth20,0.08650596981302094,-0.9501756664547223,-0.9636132807178122,0.006812168075298164,0.019214495860113923,-0.4364257219704708,0.006857879516758425,3.3883075699935628,0.7304014414151039,0.5605044972024691,0.747068832374747,3.4431366244147554e-05,9.097215695983905,6.807757611902662,9.344938295228891,15.447504422759197,-0.024772259924498562,1.1758239802064832,1.1677358576738592,False,False,False,False
u56,TOP20,10.0,ddctl04,ddctl,0.04,spy200,0.17053390403243973,-1.252436644554507,-1.2896384101465763,-0.00521767093724379,0.050121850449242,-1.730364375401729,-0.00526360280880489,4.337639556449002,0.6846264565822655,0.5297074854078745,0.747068832374747,3.0200142523861828e-05,9.150990090481617,7.101484049380686,8.764867071731139,7.556283344400881,0.03861230187504781,1.217108816405319,1.167616792208633,True,False,False,False
u56,TOP20,10.0,ddctl04,ddctl,0.04,breadth20,0.08650596981302094,-0.9476079907034975,-0.9575397209372172,0.009440633257070008,0.02116658558381712,-0.7860554471738332,0.009455371663892542,5.281948484676898,0.7141459988256192,0.5297074854078745,0.747068832374747,1.0608423161473368e-05,9.167884156973022,7.101484049380686,9.138845518393136,14.923611055060741,0.0029038638579885756,1.1691379074675565,1.16769502144022,False,False,False,False
u56,TOP20,10.0,ddctl08,ddctl,0.08,spy200,0.17053390403243973,-1.2267906024803743,-1.2668545256780295,-0.007380656474186065,0.05364621716851592,-1.4403613474611436,-0.007400785433035129,2.4557495588946026,0.6968303843547227,0.6133667544490989,0.747068832374747,1.3714572629774935e-05,9.090572552145542,7.743657293089827,8.919433705629991,6.883897235043801,0.01711388465155501,1.201739620299801,1.1676498350856641,True,False,False,False
u56,TOP20,10.0,ddctl08,ddctl,0.08,breadth20,0.08650596981302094,-0.8562285661115929,-0.8562546320207698,0.014334221860236918,0.022087960091670578,-0.6251130291717271,0.014355210123959905,3.270997877184019,0.7173567816990073,0.6133667544490989,0.747068832374747,1.5238239139736542e-05,9.142545184758237,7.743657293089827,9.17954428871095,13.648185345400009,-0.003699910395271289,1.1789945930783527,1.1677032259293694,False,False,False,False
u56,TOP20,10.0,ddctl12,ddctl,0.12,spy200,0.17053390403243973,-1.5832746018073482,-1.692865666614396,-0.04573200498097507,0.03126792196018291,-1.0752014293921768,-0.045686775507290056,1.3353920026705488,0.7301394459856585,0.6927400579230569,0.747068832374747,3.40398421061483e-05,9.063197257330577,8.527995853374115,9.341615185199764,6.231946514728131,-0.027841792786918697,1.0841974014717806,1.167735216785859,True,False,False,False
u56,TOP20,10.0,ddctl12,ddctl,0.12,breadth20,0.08650596981302094,-1.385934073451148,-1.4605499810452338,-0.025396018556080202,0.033029124561904544,-0.7442846538587418,-0.02533956785857261,1.6663087782039838,0.7363041582128087,0.6927400579230569,0.747068832374747,4.3317798521291806e-05,9.182565042032225,8.527995853374115,9.419816457083346,12.447179524214055,-0.023725141505112114,1.1201589002897272,1.1677502140763463,True,False,False,False
u56,TOP20,10.0,ddctl16,ddctl,0.16,spy200,0.17053390403243973,-1.1017530985761699,-1.1325595752620377,-0.0018920330680047837,0.03483554451876658,-0.3228758985401754,-0.001824278785339084,0.27573536064110726,0.7426370977782429,0.7402131535923824,0.747068832374747,5.299106156886335e-05,9.029934898684777,8.995018080520138,9.500165589744782,5.8866991928265096,-0.04702306910600047,1.1617813077130257,1.1677654483127284,True,False,False,False
u56,TOP20,10.0,ddctl16,ddctl,0.16,breadth20,0.08650596981302094,-1.0251296295389984,-1.0421953278505258,0.005415702608990713,0.03541311039415018,-0.20232896245118148,0.005487022073829895,0.3962822967301012,0.744664066692902,0.7402131535923824,0.747068832374747,5.611752672896042e-05,9.093101840164037,8.995018080520138,9.525886489994255,11.685947613805087,-0.04327846498302179,1.1745525510733785,1.1677702672985597,True,False,False,False
u56,TOP20,25.0,gross00,gross,0.0,spy200,0.17053390403243973,-1.4798051251502766,-1.6067978992556187,-0.10311468459372464,0.0481789723561743,-3.260064457315975,-0.10350848408950764,10.641629097426778,0.6166952025591026,0.0,0.747068832374747,1.40641861712254e-07,9.247339385773458,0.0,7.9035236842716605,,0.3359539253754493,1.052608696630826,1.0717362954047833,False,True,True,False
u56,TOP20,25.0,gross00,gross,0.0,breadth20,0.08650596981302094,-1.2817615774593651,-1.3678791966690529,-0.05776215852596689,0.005205202922426544,-1.802523057787642,-0.05786636764681252,12.09917049695511,0.6803373902299444,0.0,0.747068832374747,3.5864362929904914e-05,9.378154705692577,0.0,8.710548795830123,,0.16690147746561343,0.9879870001065723,1.0720670632033493,False,False,False,False
u56,TOP20,25.0,gross25,gross,0.25,spy200,0.17053390403243973,-1.3116600034995045,-1.366254598159622,-0.041575928863600176,0.06874941137462254,-2.445280129026443,-0.04181447930238669,7.9973143997982135,0.6493193413089771,0.1869787854393943,0.747068832374747,7.480755206157319e-05,9.1834483603666,2.297587525605755,8.31784718055031,23.43813163990409,0.21640029495407284,1.094838804111958,1.0719126248053206,True,False,True,False
u56,TOP20,25.0,gross25,gross,0.25,breadth20,0.08650596981302094,-1.1601144472585858,-1.199837435440787,-0.025915036943554348,0.013075896023461597,-1.3508641737147329,-0.025952042723717428,9.091730355109924,0.697037122824249,0.1869787854393943,0.747068832374747,1.3430610791287378e-05,9.285274569815527,2.297587525605755,8.92205247077157,46.717178612234726,0.09080552476098935,1.033686401068436,1.0721449825102236,False,False,False,False
u56,TOP20,25.0,gross50,gross,0.5,spy200,0.17053390403243973,-1.138306120102321,-1.1463586350185295,-0.005646660228340705,0.04943172040376287,-1.6277673905064134,-0.00574436363747477,5.343290609024766,0.6819213834187997,0.3738107171411118,0.747068832374747,3.378037992396443e-05,9.117233770709248,4.563323169141712,8.730608537328916,11.715777897492474,0.0966563083450831,1.109161384993798,1.0720745944274555,True,False,False,False
u56,TOP20,25.0,gross50,gross,0.5,breadth20,0.08650596981302094,-1.0371295015195923,-1.0464557759333193,-0.006016063442527919,0.02092108609795751,-0.8980804706555432,-0.00599013028289308,6.0729775288756365,0.7137246717961991,0.3738107171411118,0.747068832374747,1.0003659382418206e-05,9.191330156191949,4.563323169141712,9.133505232698306,23.2836499272828,0.014456230873410636,1.0622549764224831,1.072218744623055,False,False,False,False
u56,TOP20,25.0,gross75,gross,0.75,spy200,0.17053390403243973,-0.9621165065393082,-0.9505775257235616,0.006785852631244094,0.03040904983858106,-0.8076700895519604,0.006814621627749373,2.6815764582730264,0.7145037363612038,0.5605044972024691,0.747068832374747,1.112241704748218e-05,9.050407100654908,6.807757611902662,9.143379833984689,7.795667295133443,-0.023243183332445128,1.0996435577878914,1.0722221075071765,True,False,False,False
u56,TOP20,25.0,gross75,gross,0.75,breadth20,0.08650596981302094,-0.9130172765679738,-0.9082083673847219,0.0023865872652817366,0.018939189380420385,-0.44435769044360285,0.002471286055095945,3.044888857381384,0.7304014414151039,0.5605044972024691,0.747068832374747,3.4431366244147554e-05,9.097215695983905,6.807757611902662,9.344938295228891,15.447504422759197,-0.06193064981124641,1.0745990385355066,1.07228880533959,False,False,False,False
u56,TOP20,25.0,ddctl04,ddctl,0.04,spy200,0.17053390403243973,-1.310355097367081,-1.337697043619901,-0.019270750106695766,0.05021819496180713,-1.7463625030495233,-0.019357418826193573,4.492432706970329,0.6846264565822655,0.513465180571613,0.747068832374747,3.0200142523861828e-05,9.150990090481617,6.955404681319842,8.764867071731139,7.714982535377257,0.09653075468761951,1.109161384993798,1.0720873693053277,True,False,False,False
u56,TOP20,25.0,ddctl04,ddctl,0.04,breadth20,0.08650596981302094,-1.0371295015195923,-1.0464557759333193,-0.006016063442527919,0.02092108609795751,-0.8980804706555432,-0.00599013028289308,5.3407147393643095,0.7137246717961991,0.513465180571613,0.747068832374747,1.0003659382418206e-05,9.191330156191949,6.955404681319842,9.133505232698306,15.276008232951936,0.014456230873410636,1.0622549764224831,1.072218744623055,False,False,False,False
u56,TOP20,25.0,ddctl08,ddctl,0.08,spy200,0.17053390403243973,-1.1860313352088152,-1.199800949719232,-0.009568259366220078,0.0525847258771337,-1.4609623953826016,-0.009622074104121081,2.490241790334739,0.6927774396699314,0.6036581684373881,0.747068832374747,1.924989152624068e-05,9.084146406684534,7.565336285355205,8.868097299378983,7.041175237990583,0.05401227682638776,1.1258600925580247,1.072125464052296,True,False,False,False
u56,TOP20,25.0,ddctl08,ddctl,0.08,breadth20,0.08650596981302094,-0.8506787005186798,-0.8385294933715315,0.007203741953148324,0.021968387896257435,-0.6398444209610119,0.007242817424392589,3.311359764756329,0.7173567816990073,0.6036581684373881,0.747068832374747,1.5238239139736542e-05,9.142545184758237,7.565336285355205,9.17954428871095,13.969883955050959,-0.009249775988178222,1.0729607480784036,1.0722343616196361,False,False,False,False
u56,TOP20,25.0,ddctl12,ddctl,0.12,spy200,0.17053390403243973,-1.6942857863651763,-1.7954936296798563,-0.0624353520183456,0.031194895182863003,-1.2553903722480584,-0.062355746524353606,2.2267214270266926,0.7288955320953054,0.660480566642703,0.747068832374747,3.218431879159489e-05,9.11700037336118,8.22274844378539,9.325838587056461,6.501659689869423,-0.0522095534238205,0.9830381369064852,1.0722826873785156,True,False,False,False
u56,TOP20,25.0,ddctl12,ddctl,0.12,breadth20,0.08650596981302094,-1.3503463611934752,-1.400008776787387,-0.030112027461966617,0.0333217899367223,-0.765019024239125,-0.03000773321993333,2.717092775035626,0.7363041582128087,0.660480566642703,0.747068832374747,4.3317798521291806e-05,9.182565042032225,8.22274844378539,9.419816457083346,12.909247570248436,-0.05931285376278028,1.01735508394746,1.0723124930671522,True,False,False,False
u56,TOP20,25.0,ddctl16,ddctl,0.16,spy200,0.17053390403243973,-1.031218494917173,-1.0365754790749193,-0.003896078090663835,0.03513673956706154,-0.3207157474184452,-0.0037712547255854822,0.2704978379164089,0.7426370977782429,0.7402131535923824,0.747068832374747,5.299106156886335e-05,9.029934898684777,8.995018080520138,9.500165589744782,5.8866991928265096,-0.11755767276500116,1.063471216284402,1.0723375418123395,True,False,False,False
u56,TOP20,25.0,ddctl16,ddctl,0.16,breadth20,0.08650596981302094,-0.960211932064464,-0.9537285848132182,0.002865237493761663,0.03571703245609403,-0.20964385255133955,0.0029965110017169394,0.3815697327835146,0.744664066692902,0.7402131535923824,0.747068832374747,5.611752672896042e-05,9.093101840164037,8.995018080520138,9.525886489994255,11.685947613805087,-0.10819616245755447,1.0752676133285615,1.0723454287356824,True,False,False,False
u56,EWall,0.0,gross00,gross,0.0,spy200,0.17053390403243973,-1.6632642899432089,-1.6852533660536295,0.003138162877464934,0.052023001133594926,-3.9708409945991843,0.0029369366967877397,9.260285887807479,0.6194174296487376,0.0,0.7502297496579479,8.63362324392547e-05,2.8549354841982146,0.0,0.6976516623592411,,0.0,1.312468520191181,1.1431091248131762,False,True,False,False
u56,EWall,0.0,gross00,gross,0.0,breadth20,0.08650596981302094,-0.6355596486180293,-0.6354633805066401,0.01033800764474524,0.02090979614334698,-1.8120107891287685,0.010237341161589253,11.419116093277895,0.6833089555076274,0.0,0.7502297496579479,4.793124798152526e-05,2.1469192981723006,0.0,0.7617396934588934,,0.0,1.2016454772711536,1.1429975681302798,True,False,False,False
u56,EWall,0.0,gross25,gross,0.25,spy200,0.17053390403243973,-1.260974986179571,-1.2188691488485226,0.08475506413766043,0.07836731234503636,-2.9891646258469837,0.08460581021597191,6.94429005586149,0.6521503422686213,0.18770200529599043,0.7502297496579479,6.762702269891285e-05,2.3348071207795087,0.23481478420677526,0.7304941253189869,58.30621336985624,0.0,1.3559809304625372,1.1430526913268753,False,True,True,False
u56,EWall,0.0,gross25,gross,0.25,breadth20,0.08650596981302094,-0.4840702171649447,-0.4486499275225375,0.04192084800986273,0.027078042318812168,-1.3639784048284387,0.04184593215587151,8.569476276880035,0.7000507835204719,0.18770200529599043,0.7502297496579479,3.660221458234858e-05,1.805916962903096,0.23481478420677526,0.7785319893003584,88.9050152669524,0.0,1.2472424118920167,1.142967385639509,True,False,False,False
u56,EWall,0.0,gross50,gross,0.5,spy200,0.17053390403243973,-0.8514473770085225,-0.7833821328217638,0.09401080729491818,0.051640643248382134,-2.000409156253486,0.09391253856138682,4.628952849351136,0.6848610607971308,0.37530293016491456,0.7502297496579479,4.690273137197831e-05,1.80990807527047,0.4454043495835511,0.7632961586462512,23.828205091202502,0.0,1.3175396480751553,1.1429947865387104,True,False,False,False
u56,EWall,0.0,gross50,gross,0.5,breadth20,0.08650596981302094,-0.3292180137254075,-0.2818568019229639,0.04760138380741452,0.029697441630231913,-0.9126792064014726,0.04755195663862377,5.7166827992031495,0.7167836756716657,0.37530293016491456,0.7502297496579479,2.4765581442931506e-05,1.4625235503303053,0.4454043495835511,0.7953274688183536,37.95791377300806,0.0,1.2420160374340607,1.142936825818528,True,False,False,False
u56,EWall,0.0,gross75,gross,0.75,spy200,0.17053390403243973,-0.4343435027002833,-0.3798680068222149,0.056687247903881355,0.025565354229104664,-1.0041728392143252,0.0566389867183168,2.314210280271645,0.7175530381480149,0.5628098217839544,0.7502297496579479,2.4209093300031626e-05,1.2823401295319594,0.6400658998302894,0.7961001956610103,11.748104704066131,0.0,1.2355155504215773,1.1429354112569274,True,False,False,False
u56,EWall,0.0,gross75,gross,0.75,breadth20,0.08650596981302094,-0.1709679306626235,-0.1353519434709849,0.03148238532376402,0.014932875220059039,-0.4580463162869748,0.03145818822577562,2.8603368031989955,0.7335094064387301,0.5628098217839544,0.7502297496579479,1.242675345480837e-05,1.1181897014408362,0.6400658998302894,0.8121387566951264,20.195040032580206,0.0,1.2012549957783472,1.1429058864933173,False,False,False,False
u56,EWall,0.0,ddctl04,ddctl,0.04,spy200,0.17053390403243973,-0.8817583918667413,-0.8170306428940899,0.09069995197723113,0.05175830606476939,-2.0232436913732315,0.0906023349992382,2.6180107148974745,0.6852831928583504,0.5755757544429518,0.7502297496579479,4.662222932116933e-05,1.8104546043523364,1.3821477265231294,0.7637194636589761,7.68108270812577,0.0,1.3114812665554134,1.1429940294324281,True,False,False,False
u56,EWall,0.0,ddctl04,ddctl,0.04,breadth20,0.08650596981302094,-0.3292180137254075,-0.2818568019229639,0.04760138380741452,0.029697441630231913,-0.9126792064014726,0.04755195663862377,3.7285751998692334,0.7167836756716657,0.5755757544429518,0.7502297496579479,2.4765581442931506e-05,1.4625235503303053,1.3821477265231294,0.7953274688183536,12.232136674814585,0.0,1.2420160374340607,1.142936825818528,True,False,False,False
