corpus,cell,unit,panel,cost,point,shift,off,is_phase0,turnover,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,fail4a,fail4b,pass4a,pass4b
A,U56,U56k20d13,U56,10.0,6W,5,3,False,1.4237465586229634,0.08847572168503093,1.1500081434056677,-0.12259296447654511,1.0906651601980655,1.2064352811371695,0.9392941696555627,1.3126263987155744,0.10552337386507826,-0.12259296447654533,-,CAGR,True,False
A,U56,U56k20d13,U56,10.0,6W,5,4,False,1.3804644188874486,0.08779017184102011,1.1618513697160857,-0.13593053470920946,1.1397598813181185,1.185336599615131,0.9964919951411875,1.2898630415861703,0.101528053413938,-0.13593053470921013,-,CAGR,True,False
A,U56,U56k20d13,U56,10.0,Q,0,0,True,0.8912536913437356,0.0794373121414873,0.9456286445733696,-0.21714590112597865,1.1707050551811973,0.772898508637735,1.0395961786133319,0.8839820206418938,0.07868748486061494,-0.21714590112597876,DD,"H2,DD,CAGR",False,False
A,U56,U56k20d13,U56,10.0,Q,0,1,False,0.9220442806137853,0.07970151627043576,0.9560397784729359,-0.21756206166003267,1.1778374737162798,0.7895351651556166,1.0284957017902447,0.9114223593995558,0.08114690275973202,-0.21756206166003245,DD,"H2,DD,CAGR",False,False
A,U56,U56k20d13,U56,10.0,Q,0,2,False,0.9335655603349442,0.07889486409850921,0.9353610865656953,-0.217774175038022,1.1424699104790683,0.7803204503510317,1.0053998238543638,0.8920377868869678,0.08026900608821763,-0.21777417503802177,DD,"H2,DD,CAGR",False,False
A,U56,U56k20d13,U56,10.0,Q,0,3,False,0.926641831624171,0.08234467191097483,0.9849865605837628,-0.21776102154188304,1.204526651840765,0.8348244104795451,1.0618981770899674,0.9440873288341047,0.08592058205562592,-0.21776102154188304,DD,"DD,CAGR",False,False
A,U56,U56k20d13,U56,10.0,Q,0,4,False,0.9002777046715794,0.08036988673640799,0.9703639688720106,-0.21836095593651994,1.1899639433514069,0.8171427889694044,1.0606587677379544,0.918817596136998,0.08240114138062693,-0.21836095593652038,DD,"H2,DD,CAGR",False,False
A,U56,U56k20d14,U56,10.0,D,0,0,True,6.998238643604311,0.04951706514820531,0.8636265762753957,-0.10299253248760387,0.8800252237745068,0.851008788623852,0.7139430345425065,0.980553290297673,0.05814753975505682,-0.09121760104766818,-,"H1,CAGR",True,False
A,U56,U56k20d14,U56,10.0,2D,0,0,True,4.899426070527571,0.0540052553280046,0.9335033966881124,-0.09273596776919912,0.9721653360678937,0.9020199865778574,0.8040173558202046,1.0338837104592347,0.06208789286164529,-0.09273596776919757,-,CAGR,True,False
A,U56,U56k20d14,U56,10.0,2D,1,0,False,5.066916982974098,0.053779449378446254,0.9301597530334272,-0.09466486281128961,0.9739233421784106,0.8933694222537633,0.8188032595509349,1.0171439098271777,0.060762007795821305,-0.09466486281128805,-,CAGR,True,False
A,U56,U56k20d14,U56,10.0,W,0,0,True,3.1964429115101987,0.057635262179874136,0.9876700532864939,-0.10243815159450942,1.0177772213268335,0.9633496360589869,0.862255139811979,1.0855623362922826,0.06549707533776061,-0.10243815159450942,-,CAGR,True,False
A,U56,U56k20d14,U56,10.0,W,0,1,False,3.2097644414878252,0.05792729140990183,0.9880467504806781,-0.09823277973859867,1.0722746295656047,0.9165975443079035,0.9120374671404959,1.0473335520123028,0.06361640963301674,-0.09823277973859856,-,CAGR,True,False
A,U56,U56k20d14,U56,10.0,W,0,2,False,3.2535363849774854,0.060194448005636,1.0105819032859424,-0.08110751983895237,1.0465218143287387,0.9823157457336528,0.8901620567743033,1.1038246099705422,0.06832816381615459,-0.08110751983895004,-,CAGR,True,False
A,U56,U56k20d14,U56,10.0,W,0,3,False,3.1951193602183143,0.05862055761036822,0.9894450001511004,-0.09166692121546371,1.0515838827045838,0.9372358069360529,0.8997505600621912,1.0593560947174314,0.06498345317917442,-0.09166692121546405,-,CAGR,True,False
A,U56,U56k20d14,U56,10.0,W,0,4,False,3.1828769103264025,0.05531028296503315,0.9436998636286105,-0.09419162093448674,0.9954390565856044,0.9014186675202147,0.8277469215727018,1.0332437935126741,0.06302292425128786,-0.09138654019296266,-,CAGR,True,False
A,U56,U56k20d14,U56,10.0,2W,0,0,True,2.2105701502191253,0.06081777238377328,1.0094516232309094,-0.11084906889689783,1.015360343605705,1.0076808630131389,0.8657068453822439,1.1206817173678087,0.0701968321198283,-0.11084906889689783,-,CAGR,True,False
A,U56,U56k20d14,U56,10.0,2W,0,1,False,2.261680192933327,0.05991653435973765,0.9852523545212878,-0.1063826372002521,1.0445432239334267,0.9389025392408202,0.8855996087131711,1.0616889891571806,0.06766892735128938,-0.10638263720025198,-,CAGR,True,False
A,U56,U56k20d14,U56,10.0,2W,0,2,False,2.3277592216129706,0.06286168066401676,1.0178034558075757,-0.11446059549303511,1.1038729145337776,0.9506620723957537,0.9587829225987707,1.063903568199517,0.0690944773820803,-0.11446059549303489,-,CAGR,True,False
A,U56,U56k20d14,U56,10.0,2W,0,3,False,2.302487540077566,0.061401950390244764,1.0147360765641877,-0.10830617495677686,1.0535948263630628,0.9864613553030681,0.8989669655161036,1.1031614877838112,0.07009163700370258,-0.10830617495677752,-,CAGR,True,False
A,U56,U56k20d14,U56,10.0,2W,0,4,False,2.2972836778244368,0.059809870114780894,0.9863365237958356,-0.12797021613727078,1.0494178578773605,0.940321181986268,0.895755818795185,1.0554000337815548,0.06780288531167455,-0.12797021613727066,-,CAGR,True,False
A,U56,U56k20d14,U56,10.0,2W,1,0,False,2.268803747744214,0.06348215107212885,1.0809724065802884,-0.08533971361988468,1.100492518198341,1.0653386566320708,0.9479619843867981,1.186022006308718,0.07154636348392351,-0.08533971361988424,-,CAGR,True,False
A,U56,U56k20d14,U56,10.0,2W,1,1,False,2.2923526709587563,0.06180197632550399,1.0424995912245603,-0.10035680888258203,1.1008315348356679,0.9930784287156689,0.9594982057414109,1.1075803195965779,0.06772872744428571,-0.10035680888258203,-,CAGR,True,False
A,U56,U56k20d14,U56,10.0,2W,1,2,False,2.297044746419975,0.05989649458358248,0.9926793798327409,-0.08276597650777107,1.048648264776835,0.9467893866211385,0.8991646608532586,1.0653095360494815,0.06672345510538946,-0.08276597650777229,-,CAGR,True,False
A,U56,U56k20d14,U56,10.0,2W,1,3,False,2.2626390044673146,0.06107114053085061,1.0054755429882032,-0.09256844849942447,1.0822667892464672,0.940679870408086,0.9373269937542227,1.0587992139555338,0.06654225026912353,-0.09256844849942447,-,CAGR,True,False
A,U56,U56k20d14,U56,10.0,2W,1,4,False,2.2058259182879696,0.05884936114722672,0.9826738168546939,-0.1010857692416931,1.0524816580515135,0.924164474106834,0.8990364214174452,1.047811896182988,0.06503896871896808,-0.1010857692416931,-,CAGR,True,False
A,U56,U56k20d14,U56,10.0,M,0,0,True,1.5762691593381433,0.06847698873895625,1.1197451189864454,-0.09705213396586787,1.2232142140825693,1.0263246630725498,1.0935248890618805,1.1407325550314644,0.07088840539862762,-0.09705213396586809,-,CAGR,True,False
A,U56,U56k20d14,U56,10.0,M,0,1,False,1.621043855584907,0.06799930191267145,1.0956846365700328,-0.12485899037102577,1.1544896856390199,1.0457699480794627,1.0104596540771382,1.1626943156540177,0.07430540907667615,-0.12485899037102555,-,CAGR,True,False
A,U56,U56k20d14,U56,10.0,M,0,2,False,1.674280670974333,0.06110141271169467,0.9536393928386223,-0.14783208782002155,1.0709674259704647,0.8630675829235407,0.925849764485864,0.9770156245256458,0.06621471396713052,-0.14783208782002166,DD,CAGR,False,False
A,U56,U56k20d14,U56,10.0,M,0,3,False,1.6605888514424123,0.06152560102976601,0.9653918255738291,-0.14663844639970824,1.0476205450661564,0.9069693345622137,0.8901058485428014,1.0232570593801065,0.06965297252688019,-0.14663844639970824,DD,CAGR,False,False
A,U56,U56k20d14,U56,10.0,M,0,4,False,1.5946740079567536,0.058993834716322135,0.9107474870673047,-0.1641202753963502,0.9840186052579479,0.8643851300993459,0.8334174247403827,0.970026155818774,0.06799891510067879,-0.16412027539635032,DD,CAGR,False,False
A,U56,U56k20d14,U56,10.0,6W,0,0,True,1.2620726478972482,0.07273791482764724,1.1439852828529986,-0.12037109692192582,1.0586118551441615,1.2232874235313447,0.9136716218799025,1.318291430629192,0.08840272202939348,-0.12037109692192582,-,CAGR,True,False
A,U56,U56k20d14,U56,10.0,6W,0,1,False,1.2479121245502127,0.07337506826365714,1.1485045450305436,-0.11840705562834264,1.1164510022765268,1.181889486833449,0.9757419733440849,1.2801531869517995,0.08591721593296353,-0.11840705562834297,-,CAGR,True,False
A,U56,U56k20d14,U56,10.0,6W,0,2,False,1.2475759793867396,0.0744953402637385,1.1546351179183865,-0.12628862609680214,1.1490780366416675,1.1680467197626356,1.0129321490800762,1.2612888096138364,0.08656772451384587,-0.1262886260968018,-,CAGR,True,False
A,U56,U56k20d14,U56,10.0,6W,0,3,False,1.2463123275556522,0.07398896125642285,1.1590627565804437,-0.12737954934878992,1.1582014994022514,1.1668361055747678,1.0223893955691228,1.2628705419804362,0.08509520128777703,-0.12737954934879026,-,CAGR,True,False
A,U56,U56k20d14,U56,10.0,6W,0,4,False,1.3127644616775203,0.06753143267799278,1.044388216960912,-0.1457326827701675,1.1427776029438101,0.976793785658664,1.0024908634188736,1.0795694409057766,0.07500058069978799,-0.1457326827701676,DD,CAGR,False,False
A,U56,U56k20d14,U56,10.0,6W,1,0,False,1.3183214250493558,0.06724865546637648,1.11147686952084,-0.10077061238907847,1.152451805318011,1.074444662500551,1.0101061174577495,1.1932382489603222,0.07324683415813205,-0.10077061238907903,-,CAGR,True,False
A,U56,U56k20d14,U56,10.0,6W,1,1,False,1.3081026866991419,0.0653425910190828,1.0575699078348975,-0.1267138083820415,1.1721395256369567,0.9590931511220977,1.03067893929767,1.0791711884381445,0.06877678049376512,-0.12671380838204171,-,CAGR,True,False
A,U56,U56k20d14,U56,10.0,6W,1,2,False,1.3088857251432375,0.06728361705064034,1.042636716717056,-0.14828186179938763,1.188490295835338,0.9360041251236232,1.0456531700088043,1.0461587643476993,0.07226251637712133,-0.1482818617993874,DD,CAGR,False,False
A,U56,U56k20d14,U56,10.0,6W,1,3,False,1.316178294809024,0.06483567855679051,1.0114661737796224,-0.14675055045954943,1.1653430502126518,0.8988557387224541,1.0124536976726184,1.0165416689427857,0.06986154316297455,-0.1467505504595491,DD,CAGR,False,False
A,U56,U56k20d14,U56,10.0,6W,1,4,False,1.2964021486605612,0.06367011359289965,0.9727601858521746,-0.16651506625104207,1.1523847315914488,0.84428002361548,1.0025921504759743,0.959292162013506,0.06771018497755499,-0.16651506625104207,DD,CAGR,False,False
A,U56,U56k20d14,U56,10.0,6W,2,0,False,1.3096587392131955,0.06493496523432962,0.9751117876666892,-0.17148085392515977,1.1527766327902957,0.8486763580867366,1.0149347276148126,0.9548504200694238,0.06853668009898506,-0.17148085392516033,DD,CAGR,False,False
A,U56,U56k20d14,U56,10.0,6W,2,1,False,1.3279978570527133,0.06288830314932414,0.9565025780850572,-0.17112382010249294,1.081154096927529,0.8713472828329224,0.9321776399830313,0.9799943359173782,0.06969755280516443,-0.17112382010249316,DD,CAGR,False,False
A,U56,U56k20d14,U56,10.0,6W,2,2,False,1.3139865056663789,0.06643913345213237,0.9981854058288664,-0.16964091578269502,1.1356129848098002,0.9035302051696013,0.9897729169671337,1.0110070653277987,0.0727054575279209,-0.16964091578269525,DD,CAGR,False,False
A,U56,U56k20d14,U56,10.0,6W,2,3,False,1.2924861261415168,0.06844834303697689,1.032095073795202,-0.16998354627600898,1.1828882091164619,0.9318736759572053,1.0475272768487482,1.0307398546155897,0.07435333445203263,-0.16998354627600898,DD,CAGR,False,False
A,U56,U56k20d14,U56,10.0,6W,2,4,False,1.3149792489133663,0.06556729189423982,0.9960387900570699,-0.1697763359015535,1.13466515398301,0.9046345077739792,0.9915245667701109,1.0077825839569163,0.0722315010979282,-0.1697763359015535,DD,CAGR,False,False
A,U56,U56k20d14,U56,10.0,6W,3,0,False,1.3265992408438434,0.06290728999222317,0.9539059681865518,-0.1697763359015536,1.1538510661099326,0.8182259936189431,1.0131769787538578,0.9241487812677429,0.06642723208472101,-0.1697763359015535,DD,"H2,CAGR",False,False
A,U56,U56k20d14,U56,10.0,6W,3,1,False,1.3468755677701136,0.06088794478489912,0.9211244929385646,-0.16965571762544862,1.131638505099458,0.7784189527936715,0.997551571752213,0.8804255579431256,0.06347096952595321,-0.16965571762544895,DD,"H2,OOS,CAGR",False,False
A,U56,U56k20d14,U56,10.0,6W,3,2,False,1.3224859575032513,0.05896639321648145,0.8910710763467653,-0.1695848624656715,1.0852531525724933,0.7571777084313575,0.9345824479390265,0.8702520382223412,0.06259833801968884,-0.16958486246567117,DD,"H2,OOS,CAGR",False,False
A,U56,U56k20d14,U56,10.0,6W,3,3,False,1.3021663899970193,0.06158883942300908,0.927140363793134,-0.17027176404140898,1.1268579670853114,0.7864456566873451,0.9762464321400596,0.901606074447858,0.06481761339051406,-0.1702717640414091,DD,"H2,CAGR",False,False
A,U56,U56k20d14,U56,10.0,6W,3,4,False,1.3403706137532068,0.05638435406286835,0.8641839222548378,-0.1724786232901897,1.0779403050387488,0.714422724678032,0.941544870156957,0.8203563569817973,0.05800722959602189,-0.17247862329018993,DD,"H2,OOS,CAGR",False,False
A,U56,U56k20d14,U56,10.0,6W,4,0,False,1.3431792309854147,0.058627018212858095,0.8944215420252241,-0.1693187911279418,1.1091982579942876,0.7434851802569244,0.9756786631212935,0.8480952826613053,0.06022618630459409,-0.16931879112794224,DD,"H2,OOS,CAGR",False,False
A,U56,U56k20d14,U56,10.0,6W,4,1,False,1.3303174255208985,0.06229197353246363,0.936570329056987,-0.16594914509867797,1.1555026147165193,0.7861370939780372,1.0045342773795245,0.9007594638792046,0.06522599902474413,-0.16594914509867797,DD,"H2,CAGR",False,False
A,U56,U56k20d14,U56,10.0,6W,4,2,False,1.309293174892274,0.06550010220449853,0.9817133421868606,-0.16853801771437704,1.1968734787273505,0.8351326523455366,1.0517253201855314,0.9451521607161978,0.06871385292357357,-0.16853801771437704,DD,CAGR,False,False
A,U56,U56k20d14,U56,10.0,6W,4,3,False,1.31824181762882,0.06436656021299259,0.9823743813310167,-0.15399688645010778,1.1713772014653867,0.8487281569171378,1.0285736324108288,0.9586725076294107,0.0678920644452159,-0.15399688645010756,DD,CAGR,False,False
A,U56,U56k20d14,U56,10.0,6W,4,4,False,1.3146836686377241,0.06149410970861435,0.9482408076742488,-0.16887690481160966,1.1201423359783775,0.825593469937546,0.9896943602324811,0.9266623382192428,0.06475381113638057,-0.1688769048116101,DD,"H2,CAGR",False,False
A,U56,U56k20d14,U56,10.0,6W,5,0,False,1.3314373685626215,0.062244011983636716,0.9667457336607452,-0.15289133460338078,1.0414518033068738,0.9165762064708739,0.8936770831711177,1.0231484034688392,0.07069400015855032,-0.15289133460338078,DD,CAGR,False,False
A,U56,U56k20d14,U56,10.0,6W,5,1,False,1.341116225204618,0.06393331815217906,1.0012808733606657,-0.154814551106221,1.0852703439665798,0.939544380240376,0.9417471235381826,1.0478726344429448,0.07097736974623925,-0.15481455110622122,DD,CAGR,False,False
A,U56,U56k20d14,U56,10.0,6W,5,2,False,1.330279024326949,0.06573705642872696,1.0415585430306067,-0.11159251310026785,1.0861489087659428,1.0076493704708815,0.951909439250128,1.110822612942087,0.07321416223980748,-0.11159251310026785,-,CAGR,True,False
A,U56,U56k20d14,U56,10.0,6W,5,3,False,1.2734541000418855,0.07007677141496993,1.0924395997763126,-0.11509632187885666,1.0471351901775132,1.1377755771856999,0.9143507820863351,1.2261596339375174,0.08339025967792124,-0.11509632187885654,-,CAGR,True,False
A,U56,U56k20d14,U56,10.0,6W,5,4,False,1.2489930079279192,0.06941446621727021,1.0933166753730408,-0.11714533821281692,1.0865986025765617,1.10524674731837,0.9460697781198124,1.2051277158257103,0.08060343665100067,-0.11714533821281659,-,CAGR,True,False
A,U56,U56k20d14,U56,10.0,Q,0,0,True,0.8981908596056983,0.061749610706961944,0.8878643953876051,-0.20596096968234645,1.229594200056439,0.6373178713585493,1.1139679411872523,0.7421527023308446,0.055094449475453056,-0.20596096968234634,"H2,DD","H2,OOS,DD,CAGR",False,False
A,U56,U56k20d14,U56,10.0,Q,0,1,False,0.9238671571803293,0.06293819346093299,0.9056013463131003,-0.2064702677796405,1.2295792740605263,0.6724164486370297,1.0923373557461176,0.7890874752638132,0.05900627743040521,-0.20647026777964017,"H2,DD","H2,OOS,DD,CAGR",False,False
A,U56,U56k20d14,U56,10.0,Q,0,2,False,0.9174900066416327,0.06400048203663244,0.9066533595868479,-0.20530412524040342,1.240576031188704,0.6665550494358881,1.1103026069367976,0.7789952507841816,0.0590980672848056,-0.20530412524040353,"H2,DD","H2,OOS,DD,CAGR",False,False
A,U56,U56k20d14,U56,10.0,Q,0,3,False,0.9109649224286941,0.06644527644853304,0.9550563677043848,-0.2051556220821784,1.3213192163491494,0.7054552942222906,1.1861628115189764,0.818712067768856,0.062060916821486956,-0.20515562208217852,DD,"H2,OOS,DD,CAGR",False,False
A,U56,U56k20d14,U56,10.0,Q,0,4,False,0.8726315023346126,0.06481633754459692,0.9438613534769558,-0.20058547766067114,1.2484639441203598,0.7330864624802503,1.1298116068766972,0.8321878121983519,0.06199523905756599,-0.20058547766067092,DD,"H2,OOS,CAGR",False,False
A,U56,U56k20d15,U56,10.0,D,0,0,True,6.376213845413298,0.07346262548671678,1.0543093614515848,-0.10403749513400384,1.0052662181934255,1.1014797941761851,0.8476779229971183,1.2115364803337503,0.08880191687819972,-0.10403749513400351,-,CAGR,True,False
A,U56,U56k20d15,U56,10.0,2D,0,0,True,4.6206197821178465,0.07503610534971217,1.0683037836830211,-0.1041508989719443,1.035650796737189,1.1016889739020848,0.8775585225736081,1.2125385812478753,0.08991583382073953,-0.10415089897194396,-,CAGR,True,False
A,U56,U56k20d15,U56,10.0,2D,1,0,False,4.6371505590717765,0.07555322623350946,1.0820973865279073,-0.09299799799571629,1.018871174145068,1.1417343135463978,0.8658825839803674,1.2470862545718508,0.09146982402776294,-0.09299799799571584,-,CAGR,True,False
A,U56,U56k20d15,U56,10.0,W,0,0,True,3.0882813262629085,0.07274428794106047,1.0326895459102776,-0.1128939861402396,0.9784095021067191,1.0846455724630852,0.8314861183333543,1.1843729659422961,0.0882289225322539,-0.1128939861402396,-,CAGR,True,False
A,U56,U56k20d15,U56,10.0,W,0,1,False,2.993242716644788,0.0786779782490814,1.1128745595209368,-0.11241786265140219,1.066499968659474,1.1580662271805375,0.9132606945203292,1.2647584366510127,0.09407675456661102,-0.11241786265140175,-,CAGR,True,False
A,U56,U56k20d15,U56,10.0,W,0,2,False,3.0447525076392035,0.08241702244165228,1.1443426886556052,-0.08593352078474426,1.0449567084554834,1.2357625253331477,0.8991429313777871,1.330210029097042,0.10110973590696015,-0.08593352078474414,-,CAGR,True,False
A,U56,U56k20d15,U56,10.0,W,0,3,False,3.0315345716024114,0.08119202417821492,1.1289344947241065,-0.10475709093836083,1.0707233097169733,1.184678776324475,0.9259810348647367,1.2825899102090528,0.09736495483644858,-0.10475709093836083,-,CAGR,True,False
A,U56,U56k20d15,U56,10.0,W,0,4,False,3.009481280000309,0.07374959164739803,1.0398544159215832,-0.1116863058798705,0.9916936256729503,1.0865774601984115,0.8412244434685078,1.1896933878137026,0.08920547782508237,-0.11168630587987083,-,CAGR,True,False
