book,parent,gross,sleeve,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,c,d,fail4a,fail4b
B136k80d06,B136,0.6,0.0,0.10378773741596947,0.9803193617888992,-0.16690509697455413,1.104540184720871,0.8713555734396218,0.962463413855318,0.6815436204279272,0.49503300545251466,-,CAGR
B136k80d06,B136,0.6,0.15,0.09604703329755804,1.0640961636806425,-0.14130490520951478,1.2004852829933677,0.9516532402188882,1.0430106702576833,0.6307126875945099,0.41910398890762013,-,CAGR
B136k80d06,B136,0.6,0.3,0.08797950308771285,1.151808889391583,-0.1298437085845644,1.299309954642406,1.0394898499031686,1.1295764233699295,0.5777355837089834,0.3851105955710679,-,CAGR
B136k80d06,B136,0.7,0.0,0.12097542554382601,0.9807482861000643,-0.19321001416290762,1.1052195066965953,0.871633951093951,0.9627495983108065,0.7944101255189518,0.5730522058842151,-,-
B136k80d06,B136,0.7,0.15,0.11080623361705655,1.0533339618240374,-0.16413984526965764,1.1883175973259317,0.9411250229238022,1.0324979447654952,0.7276320257631083,0.486831393356053,-,-
B136k80d06,B136,0.7,0.3,0.1002488466584297,1.1343655754753703,-0.14513548418273714,1.2805973115264084,1.0210981167406674,1.111647366794405,0.6583047631289581,0.43046531373298824,-,CAGR
B136k80d06,B136,0.75,0.0,0.12954504678524326,0.9809469269505398,-0.20620236634483802,1.105545118830701,0.8717575293097978,0.9628760191474773,0.8506843138959779,0.611586937687517,-,DD
B136k80d06,B136,0.75,0.15,0.11817195138092296,1.0489500476012978,-0.17543999533087917,1.1833794133853675,0.9368363283544803,1.028209922572509,0.7760005332267211,0.5203471298330747,-,-
B136k80d06,B136,0.75,0.3,0.106376326088226,1.126703765718048,-0.1532510528857336,1.2721970502985305,1.0131984310093713,1.10390223296839,0.6985421227501966,0.45453572523523966,-,CAGR
B136k80d06,B136,0.8,0.0,0.13809608421558806,0.9811341805773638,-0.219088039884477,1.1058599934727178,0.8718704267076427,0.9629909086653521,0.9068364678381563,0.6498052654392449,DD,DD
B136k80d06,B136,0.8,0.15,0.1255270710976102,1.0450806251405858,-0.1866619321034534,1.1790332766870164,0.9330486956784609,1.0244202304630334,0.824299446423961,0.5536308892162435,-,-
B136k80d06,B136,0.8,0.3,0.1124983094570331,1.1196824695926195,-0.16132442039091377,1.2644347328205539,1.006029913207543,1.0968544282765411,0.7387433913514557,0.4784809698841872,-,-
B136k80d06,B136,0.9,0.0,0.15513527319998532,0.9814752118796233,-0.2445406470117183,1.1064587625211864,0.872064465526399,0.9631849650648793,1.0187278226235332,0.7252965525910164,DD,DD
B136k80d06,B136,0.9,0.15,0.14020093063230465,1.0385654664846486,-0.2088728677124968,1.1717523641121754,0.9266604282080642,1.01802229689771,0.920658376697623,0.6195075245483168,-,DD
B136k80d06,B136,0.9,0.3,0.12472366751524566,1.1073330587554362,-0.17734341266799658,1.2506767171303144,0.9935525470584596,1.0845474413348848,0.8190237308161051,0.5259925799847098,-,-
B136k80d06,B136,1.0,0.0,0.17207824918977455,0.9817705776305147,-0.2695701188088724,1.1070139849738145,0.8722165288506247,0.9633332309126981,1.1299873749020823,0.7995328393985017,DD,DD
B136k80d06,B136,1.0,0.15,0.15481895536552814,1.0332969430342855,-0.23077352213896063,1.165910716721674,0.921478582248732,1.0128255340997037,1.0166506562118807,0.684463879858198,DD,DD
B136k80d06,B136,1.0,0.3,0.13692005284684683,1.096881031506415,-0.19319024205488045,1.238968140492179,0.9830928711200702,1.074195667031035,0.8991138148856566,0.5729935627017225,-,-
B136k80d07,B136,0.2,0.0,0.031428243296019565,0.9269323199451945,-0.05518693263565844,0.9419712164305358,0.9177494519468847,1.0077137244390917,0.20638005272059362,0.16368195830772317,-,"H1,CAGR"
B136k80d07,B136,0.2,0.15,0.034049278969591645,1.1329796583369547,-0.05834026626596234,1.1717382743419478,1.1162486722180074,1.2048710877141902,0.22359162498059557,0.17303460392789746,-,CAGR
B136k80d07,B136,0.2,0.3,0.03653196113500523,1.151372834052678,-0.06832522528670071,1.1362762581629746,1.1757735840063859,1.2502051303434583,0.23989467034525414,0.2026495429738266,-,CAGR
B136k80d07,B136,0.3,0.0,0.04710256230193899,0.9275685688063311,-0.0821576916762683,0.9429786638976467,0.9180803325668199,1.0080676315727084,0.30930870680832473,0.24367601570456945,-,"H1,CAGR"
B136k80d07,B136,0.3,0.15,0.04748298705692666,1.0854171979890606,-0.07824916521610858,1.1209634365551369,1.0677617953029221,1.1579256855721496,0.3118068445582167,0.23208350214125675,-,CAGR
B136k80d07,B136,0.3,0.3,0.047684958223599416,1.169928263424718,-0.08451437602604872,1.195625235521532,1.165303565135476,1.248694105779641,0.3131331299516877,0.2506658354148241,-,CAGR
B136k80d07,B136,0.4,0.0,0.06273669661097414,0.9281762549655795,-0.1087151799635222,0.943958419669509,0.9183830815948665,1.0083910413064907,0.41197347978175297,0.322444330647723,-,"H1,CAGR"
B136k80d07,B136,0.4,0.15,0.06088998909647936,1.0536454836911686,-0.09842081789085,1.0853607583747242,1.0369217517011857,1.127461522327557,0.3998466933555699,0.2919117160755734,-,CAGR
B136k80d07,B136,0.4,0.3,0.05882128345704696,1.1530190418451012,-0.10055958763411155,1.1907449807736041,1.1384980250101384,1.225538873633048,0.38626211037687314,0.2982552108709366,-,CAGR
B136k80d07,B136,0.5,0.0,0.07831969515405279,0.9287509428103893,-0.1348607675235295,0.9449036875269168,0.9186553725591657,1.0086817807441248,0.5143024591833099,0.39999096657296096,-,"H1,CAGR"
B136k80d07,B136,0.5,0.15,0.0742638669688922,1.0321852796281845,-0.11875529096582182,1.0612383627735897,1.0162962240459146,1.1069305283771733,0.4876690254659018,0.3522228479886462,-,CAGR
B136k80d07,B136,0.5,0.3,0.06993754048775269,1.130210442247051,-0.11645892147570047,1.1700607025880931,1.1124600026131537,1.2011742919419717,0.4592593088026368,0.34541191943744964,-,CAGR
B136k80d07,B136,0.6,0.0,0.09384067378464067,0.9292941819359998,-0.160595979233088,0.9458166334077794,0.918898282620794,1.0089404882942834,0.6162241720160989,0.4763204461962331,-,"H1,CAGR"
B136k80d07,B136,0.6,0.15,0.08759801852259552,1.0169870105253687,-0.13882715959530467,1.0442452483937028,1.0016903843973088,1.092334241007288,0.5752304864969169,0.41175510693587175,-,CAGR
B136k80d07,B136,0.6,0.3,0.08103011610261279,1.1089627217616955,-0.13221133730918333,1.1479715100794752,1.0903081393766725,1.1798668740093274,0.5321009983186379,0.39213287580450207,-,CAGR
B136k80d07,B136,0.7,0.0,0.10928750726803305,0.929799032036584,-0.18592279428600367,0.9466892552171783,0.9191058047310707,1.009160980930583,0.7176589954213417,0.551438639717287,-,H1
B136k80d07,B136,0.7,0.15,0.10088561774200588,1.0057542740029248,-0.15863545079919272,1.0317842903366337,0.9908553777404584,1.0814802122838383,0.6624862520070224,0.47050560710204864,-,CAGR
B136k80d07,B136,0.7,0.3,0.09209537482170016,1.0907160606622364,-0.1478160278888393,1.1281468368790648,1.0719868083373554,1.1620018301115038,0.60476330579484,0.43841568571761896,-,CAGR
B136k80d07,B136,0.75,0.0,0.11697918853207012,0.9300354495547398,-0.19843359127736482,0.9471112523583853,0.9191926232250289,1.0092531608547628,0.7681680095533222,0.5885451004995123,-,H1
B136k80d07,B136,0.75,0.15,0.1075098018052818,1.0011862215597835,-0.16868923185475104,1.0267512222872188,0.9864306611513411,1.0770415429674267,0.7059853252238492,0.5003246692056664,-,-
B136k80d07,B136,0.75,0.3,0.09761655115276602,1.0827023005663035,-0.15556284264748177,1.1193108898873463,1.064060874862579,1.154222318598563,0.6410192508552303,0.46139238961803575,-,CAGR
B136k80d07,B136,0.8,0.0,0.12464775741425305,0.9302619258261372,-0.21084297096368632,0.9475235705344169,0.9192696542130087,1.0093348680949255,0.8185252514548083,0.6253507621196465,-,"H1,DD"
B136k80d07,B136,0.8,0.15,0.11411952522907876,0.9971574071770468,-0.17949232961675443,1.0223340881490512,0.9825152206741493,1.0731112248294552,0.7493894396639498,0.5323661709348629,-,-
B136k80d07,B136,0.8,0.3,0.10312948236726704,1.07535992274029,-0.16327244593860557,1.1111747906279634,1.0568431677651573,1.1471155084806495,0.6772210526542455,0.4842587259806303,-,CAGR
B136k80d07,B136,0.9,0.0,0.1399090856579941,0.9306834813167671,-0.23535983519270043,0.9483189506285572,0.9193916525931392,1.0094646899558792,0.9187419163782489,0.698066677951806,DD,"H1,DD"
B136k80d07,B136,0.9,0.15,0.12729175653198044,0.9903840893493242,-0.2008764998643593,1.014969692230428,0.9758923223713352,1.066458056341262,0.8358876179151344,0.5957906574165068,-,-
B136k80d07,B136,0.9,0.3,0.11412871881078246,1.0624510756352687,-0.17897328119894373,1.096817903314763,1.0442263577545867,1.1346474981549226,0.7494498112176134,0.5308266966893078,-,-
B136k80d07,B136,1.0,0.0,0.15505904176913532,0.931064468910159,-0.25947521415585917,0.949075139305116,0.9194735379150197,1.0095522916127602,1.0182272331833406,0.7695918065557504,DD,"H1,DD"
B136k80d07,B136,1.0,0.15,0.1403949313576882,0.984921733819519,-0.2219657623468364,1.0091018461302719,0.9705029601968748,1.0610388819568293,0.9219323225416645,0.6583404607401839,DD,DD
B136k80d07,B136,1.0,0.3,0.1250887523841686,1.051533782769286,-0.19475667068078928,1.084663530525312,1.0335993474531997,1.1241070096012837,0.821421136034912,0.5776395195033217,-,-
B136k80d08,B136,0.2,0.0,0.03528688631450372,1.0337575109882857,-0.055545140709439056,1.231966213845131,0.8493754072517711,0.9507663753747679,0.23171862930230055,0.16474438733209268,-,CAGR
B136k80d08,B136,0.2,0.15,0.03733779145273464,1.2347712259843482,-0.06134946119732254,1.4533371112451259,1.0569090561099683,1.1555762283845579,0.24518632161225035,0.1819597406544938,-,CAGR
B136k80d08,B136,0.2,0.3,0.03924733692946658,1.2308501483635612,-0.07076713287221781,1.365087703668802,1.1262472692796235,1.2088245940392806,0.2577257464998712,0.209892130965493,-,CAGR
B136k80d08,B136,0.3,0.0,0.05297181874112433,1.0341396472864868,-0.08253591833487617,1.232695103980853,0.8495211661887787,0.9509309747758783,0.34785039181249955,0.24479781895052702,-,CAGR
B136k80d08,B136,0.3,0.15,0.052474568973516655,1.190390308378472,-0.08279865483077042,1.4093719612213904,1.0054164578438394,1.1060884156822517,0.34458509848103386,0.24557708357193295,-,CAGR
B136k80d08,B136,0.3,0.3,0.051797731378883105,1.2625523803324796,-0.08810968434984356,1.456993527636928,1.1103832946704173,1.2029703591134662,0.3401405045803164,0.26132935808320584,-,CAGR
B136k80d08,B136,0.4,0.0,0.07067011690862635,1.034491161847577,-0.10927189163027717,1.2333920415903747,0.8496419970039697,0.9510683301992571,0.4640699232215763,0.3240955123944746,-,CAGR
B136k80d08,B136,0.4,0.15,0.06762371795399491,1.1595094271183375,-0.10513388860075068,1.3756241538086416,0.9728913855870605,1.074170474524266,0.4440651150958729,0.3118223816548519,-,CAGR
B136k80d08,B136,0.4,0.3,0.0643582090569792,1.2516747685719012,-0.10525484517914074,1.465968444641287,1.0805135246138466,1.1773004288983244,0.42262147626509466,0.31218113342226383,-,CAGR
B136k80d08,B136,0.5,0.0,0.08837036463039061,1.0348088685026673,-0.13562003061478423,1.2340537010985986,0.8497349921670203,0.9511745140874142,0.5803022567814966,0.40224290672821156,-,CAGR
B136k80d08,B136,0.5,0.15,0.08277856618818102,1.1382800261562764,-0.1271062814383228,1.3519935727006502,0.9511663917546674,1.0526764496410053,0.543582557037658,0.3769915098632308,-,CAGR
B136k80d08,B136,0.5,0.3,0.07692505571133279,1.2318533868398254,-0.12220200223769273,1.4519570829562012,1.0524204232250074,1.1512139371403625,0.5051442711483067,0.36244563848917505,-,CAGR
B136k80d08,B136,0.6,0.0,0.10606079239694965,1.035091784937454,-0.16158061802140578,1.234679969564146,0.8497987335554675,0.9512473041952297,0.6964701055767459,0.4792408405251156,-,CAGR
B136k80d08,B136,0.6,0.15,0.09793203754819602,1.1230663665226694,-0.148716886120291,1.3350128304173985,0.9357698719262055,1.0373771097158038,0.6430909574507344,0.4410875906856869,-,CAGR
B136k80d08,B136,0.6,0.3,0.08949464948353736,1.2121858607317226,-0.13895022299277449,1.4333776507892007,1.028771826339709,1.1286324250398159,0.5876851055484456,0.41212010743384914,-,CAGR
B136k80d08,B136,0.7,0.0,0.12372878698511314,1.035335462269106,-0.1871538335496291,1.2352683066210604,0.8498273290230097,0.9512821230875108,0.8124906422713359,0.555089846765778,-,-
B136k80d08,B136,0.7,0.15,0.11307694555463144,1.1117110452085464,-0.16996805465992504,1.3223749290850002,0.9243234554982191,1.0259717540458366,0.7425431248333302,0.5041176000877174,-,-
B136k80d08,B136,0.7,0.3,0.10206308816729881,1.1948064913224992,-0.15549977887992694,1.4154946699150504,1.009304559869212,1.1097790229070357,0.6702183548216799,0.4612053453218835,-,CAGR
B136k80d08,B136,0.75,0.0,0.1325501186125322,1.0354404245324513,-0.1997955203942159,1.2355473068859668,0.8498252444148728,0.9512818857570968,0.8704177389017467,0.592584520961494,-,-
B136k80d08,B136,0.75,0.15,0.12064373021666386,1.107058909380776,-0.1804595997568963,1.317218568722334,0.9196368350156098,1.0212947535533592,0.7922319796244414,0.5352350506349951,-,-
B136k80d08,B136,0.75,0.3,0.10834558364185809,1.1870673803727452,-0.16417848073032215,1.4072863505461362,1.0008976163119097,1.101581332576104,0.7114736593273774,0.4869459843934538,-,-
B136k80d08,B136,0.8,0.0,0.14136082014204243,1.0355342757271189,-0.21234040954576883,1.2358163990721416,0.8498124277923614,0.9512699162181216,0.9282750307980467,0.6297920975564059,DD,DD
B136k80d08,B136,0.8,0.15,0.12820547030141594,1.10293778266486,-0.1908618727895497,1.3126672349714625,0.9154824254982452,1.0171455670455585,0.8418877081566248,0.5660877242575216,-,-
B136k80d08,B136,0.8,0.3,0.11462639491362614,1.1799282037653591,-0.17283265180579188,1.3996243532454629,0.9932475887347499,1.0940967685876735,0.7527179041674879,0.5126138662906924,-,-
B136k80d08,B136,0.9,0.0,0.15894339155135873,1.0356877454260067,-0.23714151695749663,1.2363229850240494,0.8497545539283017,0.9512107117959928,1.0437346185401932,0.7033510658750907,DD,DD
B136k80d08,B136,0.9,0.15,0.14330932406219454,1.0959607627029033,-0.2114716098312739,1.3050095566944746,0.9084362765753405,1.0101003974743357,0.9410702843532528,0.627215276706721,-,DD
B136k80d08,B136,0.9,0.3,0.1271803887162546,1.1672679932542993,-0.18996169827180953,1.3858863339687597,0.9798776334506726,1.0809655757182004,0.8351562981444304,0.5634178471535491,-,-
B136k80d08,B136,1.0,0.0,0.1764629479081603,1.0357967824614396,-0.26155660304368356,1.236785558139361,0.8496581974443363,0.9511087647108651,1.1587804049210073,0.7757651123165222,DD,DD
B136k80d08,B136,1.0,0.15,0.1583806030254662,1.0902794636765403,-0.2317492178428635,1.298833900916202,0.9026785983284425,1.0043356473250247,1.0400389514120545,0.6873577494012222,DD,DD
B136k80d08,B136,1.0,0.3,0.13972049260300468,1.1564583165357323,-0.20685294782846553,1.374062437740006,0.9686117065221782,1.0698565225227223,0.9175034811190824,0.6135165330861583,-,DD
B136k80d09,B136,0.2,0.0,0.03300852928789855,0.9817766710949838,-0.06009788266583138,1.182836196637344,0.7976755113001924,0.9092735455090064,0.2167573271754756,0.178247615061958,-,"H2,CAGR"
B136k80d09,B136,0.2,0.15,0.03538516610014364,1.181794341361031,-0.05441747942037589,1.4076641110286412,1.0033887482445278,1.1107279212255186,0.23236400381944083,0.16139979470324983,-,CAGR
B136k80d09,B136,0.2,0.3,0.03762453847071834,1.183499411013659,-0.06538214265401254,1.3223272328594413,1.078503639332222,1.165746643629286,0.24706930514815942,0.19392049234946587,-,CAGR
B136k80d09,B136,0.3,0.0,0.0495085477541104,0.9821420950050324,-0.08940821781025177,1.1834859147568755,0.7978801987733128,0.9094677903560193,0.3251081073598346,0.2651807498815314,-,"H2,CAGR"
B136k80d09,B136,0.3,0.15,0.049515439386060844,1.1373655769623454,-0.07435568251656921,1.3627071809424183,0.9520233746447535,1.0621984559600932,0.3251533626848576,0.22053560769484454,-,CAGR
B136k80d09,B136,0.3,0.3,0.0493467597503896,1.2109975153465389,-0.07964259347083347,1.4122262078351524,1.0584358609562117,1.1578174136212207,0.3240456930077831,0.23621634762843846,-,CAGR
B136k80d09,B136,0.4,0.0,0.06599194350897353,0.982476690809616,-0.11822922228242894,1.1841079068997846,0.7980569021227475,0.909630466449056,0.4333497310758477,0.3506625519513471,-,"H2,CAGR"
B136k80d09,B136,0.4,0.15,0.06363613212148334,1.1066125355474372,-0.0992000262063999,1.3282920781254872,0.9198127421768986,1.0308942852790524,0.41787980888609627,0.2942228128683758,-,CAGR
B136k80d09,B136,0.4,0.3,0.061063942229837576,1.1989552868504545,-0.09415220820518455,1.420564666732684,1.0273858159455853,1.1321870554952567,0.40098899254471765,0.2792512118722726,-,CAGR
B136k80d09,B136,0.5,0.0,0.08244779682404713,0.9827780252909798,-0.1465632291283009,1.1846982155970316,0.798204817768353,0.909760878289587,0.5414104916706778,0.4346999409806499,-,"H2,CAGR"
B136k80d09,B136,0.5,0.15,0.07774056166745824,1.085491926622664,-0.12368957125645419,1.3042007028426328,0.8983579804752057,1.0097961090067864,0.5104994594938306,0.36685770124534006,-,CAGR
B136k80d09,B136,0.5,0.3,0.0727724865730297,1.1788099459312706,-0.10900169262472803,1.4060409864314767,0.9990192631712121,1.106524085517767,0.47787556797527764,0.3232941143053098,-,CAGR
B136k80d09,B136,0.6,0.0,0.09886430291919046,0.9830400136056054,-0.174412985171006,1.1852511645600265,0.7983177918256226,0.9098521177103442,0.6492128706166473,0.5173010639232375,-,"H2,CAGR"
B136k80d09,B136,0.6,0.15,0.0918221309785836,1.0703603079869548,-0.14782568082814107,1.286889139344957,0.8831774685107093,0.9947676864590907,0.60296899364647,0.4384443159011222,-,CAGR
B136k80d09,B136,0.6,0.3,0.08446864238743168,1.1590699656368266,-0.12375475621210785,1.3869897778400795,0.975390075948175,1.0843756304778565,0.5546807915720504,0.3670510368899216,-,CAGR
B136k80d09,B136,0.7,0.0,0.11522928137061883,0.9832591464421272,-0.20178040130522468,1.185765013143628,0.7983911314313508,0.9098991108927941,0.7566768826444822,0.598471588406725,-,H2
B136k80d09,B136,0.7,0.15,0.10587351989716631,1.0590615598002362,-0.17160963661442108,1.273994403673853,0.8719033835990886,0.9835558958753057,0.6952403420161686,0.5089864582793561,-,CAGR
B136k80d09,B136,0.7,0.3,0.096148918515365,1.141701625111024,-0.14066434525304283,1.3687002440483307,0.9560351980518155,1.0658915952443062,0.6313817379268621,0.4172041169074667,-,CAGR
B136k80d09,B136,0.75,0.0,0.12338853941001648,0.9833520460734236,-0.21528419769526252,1.1860081357984178,0.7984111997061711,0.9099044705658089,0.8102563362738577,0.6385232407118574,DD,"H2,DD"
B136k80d09,B136,0.75,0.15,0.1128855879381172,1.0544307647924063,-0.1833698960911977,1.2687295269392174,0.8672904514260944,0.9789552046009969,0.7412865355097489,0.543866858574008,-,-
B136k80d09,B136,0.75,0.3,0.10198184178314484,1.1339794136770365,-0.15058498106081886,1.3603120677004132,0.9476959853734784,1.0578528607788598,0.6696848336545208,0.4466282761988509,-,CAGR
B136k80d09,B136,0.8,0.0,0.13153027722784483,0.983434279592457,-0.22866857136704388,1.1862417108683783,0.7984214303689555,0.9098987611523576,0.8637207397485972,0.6782206906096971,DD,"H2,DD"
B136k80d09,B136,0.8,0.15,0.11988728971540485,1.0503266940855558,-0.19504257622554455,1.264077996905888,0.8632036925502536,0.9748726719779968,0.7872646567913005,0.5784875024808417,-,-
