panel,form,gross,family,k,lag,cost,CAGR,Sharpe,MaxDD,m_H1,m_H2,m_OOS,m_DD,m_CAGR,pass4b,pass4a
B136,MADG,1.3,MONTHLY,19,1,10.0,0.14379586760220908,1.1118446530678687,-0.2076874910591764,0.23263929768756064,0.20422116378275856,0.28765315127821356,-0.5391771214818208,3.7652141887864947,False,False
B136,MADG,1.3,MONTHLY,19,1,25.0,0.13898580366830027,1.0789720528956692,-0.20853850206250657,0.20248264502766222,0.16860213167632931,0.25237511460551165,-0.624278221814839,3.2842077953956132,False,False
B136,MADG,1.3,MONTHLY,19,2,10.0,0.1449563114101564,1.1142870292041902,-0.18264982004140307,0.25133504732943046,0.19082471217021946,0.27151477392920065,1.9645899802955114,3.881258569581228,True,False
B136,MADG,1.3,MONTHLY,19,2,25.0,0.14013167363077383,1.0815486927724633,-0.1835431454951727,0.22120269349113886,0.15547387987822747,0.23637837333813827,1.875257434918548,3.39879479164297,True,False
B136,MADG,1.3,MONTHLY,20,1,10.0,0.14490727230516343,1.0790194589705533,-0.25914743500479875,0.2768152412042679,0.10532774530124,0.1863117857379487,-5.685171516044058,3.876354659081929,False,False
B136,MADG,1.3,MONTHLY,20,1,25.0,0.14015972010791655,1.047969157137864,-0.25959909711951734,0.2478335745454625,0.07231276120850705,0.1535115912076438,-5.730337727515916,3.4015994393572417,False,False
B136,MADG,1.3,MONTHLY,20,2,10.0,0.14511824999388412,1.0751294697626765,-0.2673993271938859,0.268034585962464,0.10595550233993078,0.18495743412786092,-6.510360734952775,3.8974524279539984,False,False
B136,MADG,1.3,MONTHLY,20,2,25.0,0.14034953688152418,1.0438937099830354,-0.26782248425851973,0.2385696784454594,0.07295282541042791,0.1519910681472686,-6.552676441416155,3.420581116718005,False,False
B136,MADG,1.3,WEEKLY,0,1,10.0,0.13425746680276718,1.0870306559996974,-0.21322127152737336,0.2466438684980352,0.14368412257137075,0.23578749818192868,-1.0925551683015178,2.8113741088423043,False,False
B136,MADG,1.3,WEEKLY,0,1,25.0,0.12452176711871599,1.0167949836809551,-0.2144605151617135,0.1803234869529733,0.06960020244106868,0.16186477540660682,-1.2164795317355315,1.8378041404371852,False,False
B136,MADG,1.3,WEEKLY,0,2,10.0,0.13090993568438436,1.0422397822670695,-0.2061796489575759,0.2042927851249663,0.0983948358242609,0.18920223895612465,-0.3883929113217721,2.4766209970040225,False,False
B136,MADG,1.3,WEEKLY,0,2,25.0,0.12114937974115958,0.9731589420755229,-0.20795616410271056,0.13859563113011086,0.026016041861354866,0.11698094323910901,-0.5660444258352382,1.5005654026815445,False,False
B136,MADG,1.3,WEEKLY,1,1,10.0,0.12862147562461423,1.041026593163015,-0.17951751844370112,0.17244043778695328,0.12422425810522575,0.21656714113650788,2.277820140065706,2.24777499102701,True,False
B136,MADG,1.3,WEEKLY,1,1,25.0,0.11897110582897263,0.9714217603520867,-0.18085819232520695,0.10760316863297148,0.0498873269611666,0.14268440694740525,2.143752751915123,1.28273801146285,True,False
B136,MADG,1.3,WEEKLY,1,2,10.0,0.13839656765338937,1.10220420846244,-0.17053664153023218,0.22803152176582464,0.19098836643676897,0.27851906081848765,3.1759078314125997,3.2252841939045234,True,False
B136,MADG,1.3,WEEKLY,1,2,25.0,0.12863131351052925,1.0330403269666313,-0.17170443908556654,0.1636550749201504,0.11707221631375664,0.20508368155183587,3.0591280758791637,2.248758779618512,True,False
B136,MADG,1.3,WEEKLY,2,1,10.0,0.13671706015803742,1.0897841727984985,-0.19563252020543642,0.23507407336664854,0.16100504912102231,0.24741560799792628,0.6663199638921757,3.0573334443693283,True,False
B136,MADG,1.3,WEEKLY,2,1,25.0,0.12707719718727972,1.0213382631092678,-0.19662547828731225,0.1698491068830652,0.08940965725650996,0.17616531250126688,0.567024155704593,2.0933471472935588,True,False
B136,MADG,1.3,WEEKLY,2,2,10.0,0.1391812251340181,1.095562862804896,-0.19135097247034027,0.23255823844781487,0.17591360600824701,0.25481029684897216,1.0944747374017905,3.303749941967396,True,False
B136,MADG,1.3,WEEKLY,2,2,25.0,0.1294636953224768,1.027394030918529,-0.19239195171469536,0.16741915703721366,0.1048168027589208,0.18394395633567895,0.9903768129662816,2.331996960813268,True,False
B136,MADG,1.3,WEEKLY,3,1,10.0,0.14015556227459336,1.1174187762990473,-0.17636028879174537,0.24612051159794857,0.20399485286498853,0.28952556486218295,2.593543105261281,3.4011836560249225,True,False
B136,MADG,1.3,WEEKLY,3,1,25.0,0.13059034813999149,1.0493712542551699,-0.17794191990888542,0.1820386054599601,0.13204021218051398,0.2177965890383774,2.4353799935472766,2.444662242564735,True,False
B136,MADG,1.3,WEEKLY,3,2,10.0,0.136192693206316,1.0713400823805386,-0.22922382238837513,0.25852610157323697,0.10338567612286698,0.1902826499325848,-2.692810254401695,3.004896749197186,False,False
B136,MADG,1.3,WEEKLY,3,2,25.0,0.126622234435672,1.0045425159454993,-0.23065160526115502,0.1947107622510449,0.033671591398357514,0.12071709799085417,-2.8355885416796847,2.0478508721327864,False,False
B136,MADG,1.3,WEEKLY,4,1,10.0,0.13764606400098045,1.1105810965419942,-0.2071627490040039,0.2556764639011615,0.17974707191654293,0.27270495202713907,-0.4867029159645708,3.1502338286636316,False,False
B136,MADG,1.3,WEEKLY,4,1,25.0,0.1280396088701714,1.0415744664902,-0.20880914953642227,0.19055028320451428,0.10686076518759091,0.20019783667637492,-0.6513429692064088,2.189588315582727,False,False
B136,MADG,1.3,WEEKLY,4,2,10.0,0.13917631635886463,1.111782160570647,-0.20827970584305744,0.255931696898015,0.183584924855961,0.2715885627607594,-0.5983985998699259,3.303259064452049,False,False
B136,MADG,1.3,WEEKLY,4,2,25.0,0.12950613540459832,1.0431179738181093,-0.20919128207554039,0.19064052121251018,0.11158719135147077,0.19989288443595743,-0.6895562231182206,2.3362409690254187,False,False
B136,MADG,1.4,MONTHLY,0,1,10.0,0.15814336170219256,1.1316345793925875,-0.21895589605105326,0.29534639107535066,0.18092932085097557,0.2668421882835944,-1.6660176206695076,5.199963598784843,False,False
B136,MADG,1.4,MONTHLY,0,1,25.0,0.15300599245927615,1.0996059909990208,-0.21982174712643288,0.26629786002501055,0.14589299477169326,0.231947182159412,-1.7526027282074697,4.686226674493202,False,False
B136,MADG,1.4,MONTHLY,0,2,10.0,0.15344344300539858,1.0964386152538648,-0.19325514103805919,0.2229006242238869,0.18349498904471095,0.26624216285700764,0.9040578806298993,4.729971729105445,True,False
B136,MADG,1.4,MONTHLY,0,2,25.0,0.1482993082419939,1.0641602725014463,-0.1941655419913153,0.19351894037505435,0.14829476478496006,0.23106225396503832,0.8130177853042875,4.215558252764976,True,False
B136,MADG,1.4,MONTHLY,1,1,10.0,0.14942975345179632,1.036296606599412,-0.2744561818196266,0.23689727929008098,0.06333270194607243,0.1449566814285871,-7.216046197526843,4.328602773745219,False,False
B136,MADG,1.4,MONTHLY,1,1,25.0,0.1442216463699133,1.0047811797961204,-0.274907348798506,0.20663539888181126,0.030608866683046743,0.11217918655039971,-7.26116289541478,3.807792065556917,False,False
B136,MADG,1.4,MONTHLY,1,2,10.0,0.1505801587586646,1.0384579529993039,-0.282440383793807,0.23132330392317657,0.07351650249603969,0.15262596255629124,-8.014466394944881,4.4436433044320465,False,False
B136,MADG,1.4,MONTHLY,1,2,25.0,0.14535608630443875,1.007104073190736,-0.28287409226159277,0.20137118588063863,0.040866294333893105,0.11992338099926036,-8.057837241723458,3.9212360590094613,False,False
B136,MADG,1.4,MONTHLY,2,1,10.0,0.15547291541551456,1.0944170008279135,-0.25288618571705623,0.25000238955163634,0.15990875944434724,0.23818108315595332,-5.059046587269806,4.932918970117043,False,False
B136,MADG,1.4,MONTHLY,2,1,25.0,0.15037943387420816,1.0630792086914378,-0.2534847567141859,0.21970897093606645,0.12759239163821146,0.2056846392323185,-5.118903686982773,4.423570815986403,False,False
B136,MADG,1.4,MONTHLY,2,2,10.0,0.15666921473828888,1.0990516000599149,-0.2352170454029966,0.24144567391359728,0.1779645960620001,0.2526924108734495,-3.2921325558638417,5.0525489023944745,False,False
B136,MADG,1.4,MONTHLY,2,2,25.0,0.15155813789385864,1.067459291436741,-0.23584689256697577,0.21063379160883455,0.14561243245095112,0.2201740486124225,-3.3551172722617597,4.5414412179514505,False,False
B136,MADG,1.4,MONTHLY,3,1,10.0,0.15575983109097935,1.0762144916868077,-0.28372672197348614,0.2834073943960347,0.10083953280548363,0.17515804420297842,-8.143100212912795,4.961610537663522,False,False
B136,MADG,1.4,MONTHLY,3,1,25.0,0.150698848521313,1.045519469006346,-0.2841538815270218,0.25317504250602485,0.06964699487141768,0.143815209530041,-8.185816168266363,4.455512280696886,False,False
B136,MADG,1.4,MONTHLY,3,2,10.0,0.1569469443166911,1.0681491100098603,-0.29573644168170443,0.2615583680992901,0.10587172720660332,0.17701593012830596,-9.344072183734625,5.0803218602346965,False,False
B136,MADG,1.4,MONTHLY,3,2,25.0,0.15187251079802588,1.0381030783893703,-0.29616600409742666,0.23198611885808162,0.07527759826492286,0.14643074958546454,-9.387028425306848,4.572878508368175,False,False
B136,MADG,1.4,MONTHLY,4,1,10.0,0.15855332321765903,1.1113583399711229,-0.26223732266266087,0.255365019264679,0.18963532498089142,0.25809158429938484,-5.994160281830268,5.2409597503314895,False,False
B136,MADG,1.4,MONTHLY,4,1,25.0,0.15346338530640957,1.0801800899936211,-0.262856056128274,0.22462140733895453,0.15797874273688384,0.22641786587319868,-6.0560336283915825,4.731965959206544,False,False
B136,MADG,1.4,MONTHLY,4,2,10.0,0.1580671647351357,1.1045172782409594,-0.26962207118195325,0.2637932070510467,0.1686854543966817,0.23988327038929536,-6.732635133759507,5.192343902079158,False,False
B136,MADG,1.4,MONTHLY,4,2,25.0,0.15297440741929713,1.0734617460289804,-0.27026145237845767,0.23348376948675487,0.13692909901162953,0.20808772983546986,-6.796573253409949,4.6830681704953,False,False
B136,MADG,1.4,MONTHLY,5,1,10.0,0.15681379341962653,1.1024933425939243,-0.26356404857666216,0.27801707737890635,0.15414447247395635,0.2237626076479874,-6.126832873230398,5.0670067705282404,False,False
B136,MADG,1.4,MONTHLY,5,1,25.0,0.15172283239159268,1.0712401600484778,-0.2642007339510237,0.24744522770461952,0.12224880274211358,0.19186085446063428,-6.190501410666554,4.557910667724855,False,False
B136,MADG,1.4,MONTHLY,5,2,10.0,0.14938516408468994,1.0387786471260925,-0.29965446877103674,0.23101218929475498,0.07612314046700464,0.1478005600061575,-9.735874892667857,4.324143837034581,False,False
B136,MADG,1.4,MONTHLY,5,2,25.0,0.1443142324886697,1.0080401451073728,-0.30024923496042744,0.2007637449884221,0.044872335656906626,0.11655264824626432,-9.795351511606926,3.8170506774325568,False,False
B136,MADG,1.4,MONTHLY,6,1,10.0,0.14614899217225985,1.0419783757658658,-0.24303189094327493,0.19258748112841118,0.10870129041265975,0.18974893530996229,-4.073617109891675,4.000526645791572,False,False
B136,MADG,1.4,MONTHLY,6,1,25.0,0.14098311071183622,1.0097120428095854,-0.2440944448211282,0.16223717035009444,0.0745643696677405,0.15573887259382746,-4.1798724976770005,3.483938499749209,False,False
B136,MADG,1.4,MONTHLY,6,2,10.0,0.15886601882691265,1.110624897887602,-0.20861079241687264,0.2526542040533857,0.18652449612802757,0.261910348452285,-0.6315072572514457,5.272229311256852,False,False
B136,MADG,1.4,MONTHLY,6,2,25.0,0.15364237560064886,1.0786495290227742,-0.20972918078636693,0.2224226818193098,0.15285638498940246,0.22832269378378622,-0.7433460942008752,4.749864988630473,False,False
B136,MADG,1.4,MONTHLY,7,1,10.0,0.16284726244310854,1.1231014859112294,-0.2550280043010651,0.28412168969216656,0.18645749747485485,0.25663239853711384,-5.273228445670691,5.670353672876441,False,False
B136,MADG,1.4,MONTHLY,7,1,25.0,0.15786324453049638,1.0930523733303452,-0.25582250590357014,0.2550788768268344,0.1554301120876992,0.22558990466040918,-5.352678605921196,5.171951881615225,False,False
B136,MADG,1.4,MONTHLY,7,2,10.0,0.15730952932327513,1.0809452768628842,-0.28323794620761966,0.2739047279258957,0.11531096098418858,0.1872462315030622,-8.094222636326148,5.1165803608931,False,False
B136,MADG,1.4,MONTHLY,7,2,25.0,0.15235743826893944,1.0511262810658892,-0.2840483847774473,0.24518786148291594,0.08451643757268301,0.1564201696577493,-8.175266493308914,4.621371255459531,False,False
B136,MADG,1.4,MONTHLY,8,1,10.0,0.1563298075458115,1.0955151629507467,-0.2464459516897295,0.24889723874597935,0.16035138178861363,0.2327889946538898,-4.415023184537131,5.018608183146736,False,False
B136,MADG,1.4,MONTHLY,8,1,25.0,0.15130244411902138,1.0645922230463856,-0.24770333295201452,0.21986321436111766,0.12764768211025423,0.19999795766235906,-4.540761310765634,4.515871840467725,False,False
B136,MADG,1.4,MONTHLY,8,2,10.0,0.1507926815517504,1.042811989162602,-0.32408746563835644,0.27184504744847193,0.04079539878335836,0.11553364079601247,-12.179174579399826,4.464895583740628,False,False
B136,MADG,1.4,MONTHLY,8,2,25.0,0.14577365350056493,1.012614248700946,-0.3252185997385192,0.24261547092516733,0.00959530635397643,0.08427511015878442,-12.292287989416101,3.962992778622079,False,False
B136,MADG,1.4,MONTHLY,9,1,10.0,0.14925781054393483,1.0451776154759875,-0.31852166711640073,0.28697673454397865,0.03008498078692523,0.10953545242886942,-11.622594727204255,4.31140848295907,False,False
B136,MADG,1.4,MONTHLY,9,1,25.0,0.14423616457654842,1.0144706574363547,-0.3197929231055908,0.25802912463261163,-0.0023495493029902503,0.0772675148830938,-11.749720326123263,3.8092438862204285,False,False
B136,MADG,1.4,MONTHLY,9,2,10.0,0.15736626476479532,1.0757501565990457,-0.31529270231162876,0.2848882257466758,0.0975553164542291,0.1687827710707578,-11.299698246727058,5.122253905045119,False,False
B136,MADG,1.4,MONTHLY,9,2,25.0,0.15230790009262907,1.0457156739605,-0.315292702311629,0.2562254691863266,0.06620564514920446,0.13758522882123703,-11.29969824672708,4.616417437828494,False,False
B136,MADG,1.4,MONTHLY,10,1,10.0,0.15661358818689375,1.0727066069383417,-0.31242954871593,0.2819150149850653,0.09662066747532938,0.17021803409134362,-11.01338288715718,5.046986247254962,False,False
B136,MADG,1.4,MONTHLY,10,1,25.0,0.1515446779198273,1.0425007628336507,-0.31242954871592965,0.2522950171030047,0.06583292977756205,0.1395871555564755,-11.013382887157148,4.540095220548316,False,False
B136,MADG,1.4,MONTHLY,10,2,10.0,0.15038300009792338,1.009848847000304,-0.3533982664948354,0.30329028473132436,-0.027913551079212895,0.04477975311889093,-15.110254665047723,4.423927438357925,False,False
B136,MADG,1.4,MONTHLY,10,2,25.0,0.14532300179430035,0.9804343660600705,-0.3545082262577832,0.2736751399972701,-0.05728608959284609,0.015481226471015685,-15.221250641342504,3.917927607995622,False,False
B136,MADG,1.4,MONTHLY,11,1,10.0,0.14903354250991097,1.0032967437886147,-0.3468188342104509,0.2758278474246376,-0.018156914584987582,0.0578117960227037,-14.452311436609271,4.2889816795566835,False,False
B136,MADG,1.4,MONTHLY,11,1,25.0,0.14401033582661782,0.9739700463703622,-0.34806455823801064,0.24618026308289642,-0.04730913834091777,0.028815828352786066,-14.576883839365246,3.7866610112273684,False,False
B136,MADG,1.4,MONTHLY,11,2,10.0,0.15455441273137782,1.0280597955488124,-0.3461646935158895,0.27203131877323905,0.0350475593244286,0.106775673429087,-14.386897367153134,4.841068701703369,False,False
B136,MADG,1.4,MONTHLY,11,2,25.0,0.1494937598671433,0.9987514799907404,-0.3462913547191234,0.2422777744935538,0.006055628802039359,0.07788433983445331,-14.399563487476524,4.3350034152799175,False,False
B136,MADG,1.4,MONTHLY,12,1,10.0,0.15490992863684583,1.0258518629984996,-0.34616469351588985,0.2723353329151361,0.030160771282482957,0.09789052281208643,-14.386897367153168,4.87662029225017,False,False
B136,MADG,1.4,MONTHLY,12,1,25.0,0.1498794161753707,0.996864152503734,-0.3462913547191231,0.24288029625519125,0.0015254526220839226,0.06928561216932616,-14.399563487476492,4.3735690461026575,False,False
B136,MADG,1.4,MONTHLY,12,2,10.0,0.1497040496070119,0.9880990345052332,-0.3526819923547726,0.2920142449597263,-0.053082943942360794,0.016393388048573154,-15.038627251041442,4.356032389266776,False,False
B136,MADG,1.4,MONTHLY,12,2,25.0,0.14468140929866768,0.9592561118220873,-0.35395680893820625,0.26220763788307466,-0.08127487932148891,-0.011761312825008141,-15.166108909384807,3.853768358432355,False,False
B136,MADG,1.4,MONTHLY,13,1,10.0,0.14936471327239942,0.9891517697113804,-0.35176661473947257,0.2893205449930334,-0.05230961001626522,0.01644719533864014,-14.94708948951144,4.322098755805529,False,False
B136,MADG,1.4,MONTHLY,13,1,25.0,0.14436205430999594,0.9602749987519295,-0.35309875504630595,0.2604974577671322,-0.08137662553556979,-0.012607035656713617,-15.080303520194777,3.82183285956518,False,False
B136,MADG,1.4,MONTHLY,13,2,10.0,0.1463926904572661,0.9683990931322374,-0.3489102881526257,0.24243051745185218,-0.053005783218118,0.014061088414492495,-14.661456830826753,4.0248964742921975,False,False
B136,MADG,1.4,MONTHLY,13,2,25.0,0.14139308141417062,0.9399042808798546,-0.3490267762458119,0.21410131496848184,-0.08179522304759002,-0.014666420942317626,-14.673105640145373,3.5249355699826483,False,False
B136,MADG,1.4,MONTHLY,14,1,10.0,0.14485873037341013,0.9679766284524969,-0.3488864359637719,0.24505645430145462,-0.05582881643458015,0.013596675590337726,-14.659071611941371,3.8715004659065992,False,False
B136,MADG,1.4,MONTHLY,14,1,25.0,0.13975693739717054,0.9385336813313339,-0.3489932671425564,0.21541804703342593,-0.0852535315307138,-0.015748232284264363,-14.669754729819823,3.361321168282641,False,False
B136,MADG,1.4,MONTHLY,14,2,10.0,0.14533859830115503,0.9667729245144385,-0.3741798511400426,0.26963128787138824,-0.07836813010197874,-0.008596878252352558,-17.188413129568442,3.9194872586810896,False,False
B136,MADG,1.4,MONTHLY,14,2,25.0,0.14021630087475323,0.9372193766974718,-0.3743880185935258,0.23953708390034234,-0.1077141530207768,-0.03787911989535564,-17.20922987491676,3.4072575160409095,False,False
B136,MADG,1.4,MONTHLY,15,1,10.0,0.14949384741312177,1.0062199863252272,-0.3549944035447168,0.29055139441707123,-0.028589941504748584,0.04404360555586628,-15.26986837003586,4.335012169877764,False,False
B136,MADG,1.4,MONTHLY,15,1,25.0,0.14453634149589,0.9771676732369865,-0.3555408090066461,0.2614216389459003,-0.05776594447340688,0.014918518795512425,-15.32450891622879,3.8392615781545874,False,False
B136,MADG,1.4,MONTHLY,15,2,10.0,0.14664107916565694,0.9879178289813888,-0.37249862725874117,0.2724489496801423,-0.04647024682382861,0.02687340601904009,-17.0202907414383,4.049735345131281,False,False
