panel,shape,eps,draw,family,gross,pass4a,pass4b,ref4a,ref4b,flip4a,flip4b,dSharpe,dCAGR,dMaxDD,Sharpe,CAGR,MaxDD
U56,IID,0.0003,16,BAND03,1.0,False,True,False,True,False,False,-0.0017320379518275253,-0.0001706580375113731,-3.0483430529137934e-05,1.1978956346928988,0.11506877397050141,-0.1591403919807698
U56,IID,0.0003,16,BAND08,0.75,False,False,False,False,False,False,-0.000450459821650373,-3.0119804797834604e-05,-7.481756757132807e-06,1.1439159227943778,0.08500996768575053,-0.1446766989816055
U56,IID,0.0003,16,BAND08,1.0,False,True,False,True,False,False,-0.0004480258547110427,-4.126397559089945e-05,-8.830778442381337e-06,1.1434659296088432,0.11363567203516722,-0.19051487863956817
U56,IID,0.0003,16,BAND03_M,0.75,False,False,False,False,False,False,-0.0001713322594294464,-6.809628127379952e-06,-3.4104237743637356e-05,1.1708400662429002,0.08870534414598263,-0.14385103253898535
U56,IID,0.0003,16,BAND03_M,1.0,False,True,False,True,False,False,-0.0001683188580741124,-9.228372542802177e-06,-4.2507669260838377e-05,1.172281709872659,0.11891955325774584,-0.1880953561305242
U56,IID,0.0003,16,CAND20,0.75,False,True,False,True,False,False,0.0019389827901503676,0.0002532427436594542,-6.347469960577001e-05,1.063733618948196,0.127862798815078,-0.18314683174518376
U56,IID,0.0003,16,CAND20,1.0,False,False,False,False,False,False,0.0019061651722143136,0.00034619691766235583,-7.80697509897843e-05,1.06394076488425,0.1704068669458525,-0.23986679164814584
U56,IID,0.0003,16,CAND10,0.75,False,False,False,False,False,False,0.004991451120566537,0.0007272237805855397,-0.00016173422832110873,0.9371713289770492,0.13173281074671883,-0.17554346779531727
U56,IID,0.0003,16,CAND10,1.0,False,False,False,False,False,False,0.004944208382228643,0.0010043691572252378,-0.00020099715802845974,0.9386287005757653,0.1744341110259413,-0.23015350432181814
U56,IID,0.0003,16,CAND05,0.75,False,False,False,False,False,False,-0.0017934114459075001,-0.00019476205199997487,-9.349604927000321e-05,0.9218680943526509,0.16206842447837522,-0.21518156748504957
U56,IID,0.0003,16,CAND05,1.0,False,False,False,False,False,False,-0.0018659083921338526,-0.0002973377676944722,-0.0001234313500581008,0.924595500850275,0.21372870320963266,-0.27921140963576263
U56,IID,0.0003,16,EWELIG,0.75,False,False,False,False,False,False,-0.0008444640928859659,-9.659700030995033e-05,-6.026593764552057e-05,1.0431723071623011,0.10337863203498565,-0.15880731451243135
U56,IID,0.0003,16,EWELIG,1.0,False,False,False,False,False,False,-0.0008597329646984342,-0.00013461384543611565,-7.621307155103452e-05,1.0432954006035207,0.1378056464168047,-0.20887906717580063
U56,IID,0.0003,16,SPYBH,0.75,False,False,False,False,False,False,0.00022375854508793758,-1.7583611340299399e-06,-1.1222217108475263e-05,0.8816523288326527,0.11411654621725376,-0.2619829128920843
U56,IID,0.0003,16,SPYBH,1.0,False,False,False,False,False,False,0.00020849349902241077,-3.0284597409835357e-06,-1.3748931259494057e-05,0.8836822171145178,0.15111013631046077,-0.3371863166874619
U56,IID,0.0003,17,BAND03,0.75,False,False,False,False,False,False,-0.005575022042896727,-0.000457792377364985,1.1529682157340737e-05,1.1942318706250352,0.08567429110984737,-0.12053792208257452
U56,IID,0.0003,17,BAND03,1.0,False,True,False,True,False,False,-0.005577419218935953,-0.0006261914821508174,1.359568521108745e-05,1.1940502534257904,0.11461324052586197,-0.15909631286502957
U56,IID,0.0003,17,BAND08,0.75,False,False,False,False,False,False,-0.00017878721385589103,-1.1434558446321574e-05,-2.0337449911922434e-06,1.1441875954021723,0.08502865293210204,-0.14467125096983957
U56,IID,0.0003,17,BAND08,1.0,False,True,False,True,False,False,-0.00017728928967364332,-1.5520420286962988e-05,-3.5981788537586823e-06,1.1437366661738806,0.11366141559047116,-0.19050964603997955
U56,IID,0.0003,17,BAND03_M,0.75,False,False,False,False,False,False,-0.001671446673209731,-0.00015346821711070824,1.2480252757463006e-05,1.1693399518291199,0.0885586855569993,-0.14380444804848425
U56,IID,0.0003,17,BAND03_M,1.0,False,True,False,True,False,False,-0.00167050264073354,-0.00020955857816495893,1.642022218972805e-05,1.1707795260899996,0.11871922305212368,-0.18803642823907363
U56,IID,0.0003,17,CAND20,0.75,False,True,False,True,False,False,0.006212748716954097,0.0007169427625639546,2.417541401511514e-07,1.0680073848749998,0.1283264988339825,-0.18308311529143784
U56,IID,0.0003,17,CAND20,1.0,False,False,False,False,False,False,0.00622166858297013,0.00100274789923116,-2.430699838185113e-06,1.0682562682950059,0.1710634179274213,-0.23979115259699424
U56,IID,0.0003,17,CAND10,0.75,False,False,False,False,False,False,0.0036709904230963764,0.0004539022106333501,-4.665896193034591e-05,0.9358508682795791,0.13145948917676664,-0.1754283925289265
U56,IID,0.0003,17,CAND10,1.0,False,False,False,False,False,False,0.003708356720454664,0.0006492880576058901,-6.202593106507948e-05,0.9373928489139913,0.17407902992632196,-0.23001453309485476
U56,IID,0.0003,17,CAND05,0.75,False,False,False,False,False,False,0.007033862990399209,0.0025223422046196653,0.0024007932811096477,0.9306953687889576,0.16478552873499486,-0.21268727815466992
U56,IID,0.0003,17,CAND05,1.0,False,False,False,False,False,False,0.007235448794951194,0.0035426868101893216,0.00288396929768886,0.93369685803736,0.21756872778751646,-0.27620400898801567
U56,IID,0.0003,17,EWELIG,0.75,False,False,False,False,False,False,-0.0003893840873483434,-3.6970577169892493e-05,2.0012324145390892e-05,1.0436273871678388,0.10343825845812571,-0.15872703625064044
U56,IID,0.0003,17,EWELIG,1.0,False,False,False,False,False,False,-0.0003972737478916688,-5.224140732407179e-05,2.384290888535201e-05,1.0437578598203274,0.13788801885491675,-0.20877901119536424
U56,IID,0.0003,17,SPYBH,0.75,False,False,False,False,False,False,-5.511451460227246e-05,4.841804830624241e-06,-3.7186855256887696e-05,0.8813734557729624,0.11412314638321841,-0.2620088775302327
U56,IID,0.0003,17,SPYBH,1.0,False,False,False,False,False,False,-2.826451975113109e-05,9.637395480988076e-06,-4.030410050914757e-05,0.8834454590957442,0.15112280216568275,-0.33721287185671156
U56,IID,0.0003,18,BAND03,0.75,False,False,False,False,False,False,-0.002520919450651027,-0.00019021201532920529,-1.6113726585387234e-05,1.197285973217281,0.08594187147188315,-0.12056556549131725
U56,IID,0.0003,18,BAND03,1.0,False,True,False,True,False,False,-0.002525290528779145,-0.0002611380058745727,-2.1824345470600193e-05,1.1971023821159472,0.11497829400213821,-0.15913173289571125
U56,IID,0.0003,18,BAND08,0.75,False,False,False,False,False,False,-0.0010519653351221958,-2.1484626475887225e-05,-1.488568922658473e-05,1.143314417280906,0.08501860286407248,-0.14468410291407496
U56,IID,0.0003,18,BAND08,1.0,False,True,False,True,False,False,-0.0010633887593269886,-3.242585928986408e-05,-1.9910788743304764e-05,1.1428505667042272,0.11364451015146826,-0.1905259586498691
U56,IID,0.0003,18,BAND03_M,0.75,False,False,False,False,False,False,-0.00026829865288591215,-3.189153291782709e-05,-2.8231031146574992e-05,1.1707430998494437,0.08868026224119219,-0.14384515933238828
U56,IID,0.0003,18,BAND03_M,1.0,False,True,False,True,False,False,-0.00026944218740543313,-4.332318159661064e-05,-3.5202633550057705e-05,1.1721805865433277,0.11888545844869203,-0.1880880510948134
U56,IID,0.0003,18,CAND20,0.75,False,True,False,True,False,False,0.010155269710122594,0.0011888891559890258,-4.4723084773878874e-05,1.0719499058681683,0.12879844522740758,-0.18312808013035187
U56,IID,0.0003,18,CAND20,1.0,False,False,False,False,False,False,0.010122711363038439,0.0016523804086083782,-5.7538849557503546e-05,1.0721573110750742,0.17171305043679852,-0.23984626074671356
U56,IID,0.0003,18,CAND10,0.75,False,False,False,False,False,False,0.0010101286510132423,-3.17226346135957e-05,-6.421217598417961e-06,0.933190006507496,0.1309738643315197,-0.17538815478459457
U56,IID,0.0003,18,CAND10,1.0,False,False,False,False,False,False,0.0009930719930706378,-3.0591280062219894e-05,-6.684618321650682e-06,0.9346775641866073,0.17339915058865385,-0.22995919178211133
U56,IID,0.0003,18,CAND05,0.75,False,False,False,False,False,False,0.012802632769625899,0.002508171810301052,0.0008804156067164781,0.9364641385681843,0.16477135834067624,-0.2142076558290631
U56,IID,0.0003,18,CAND05,1.0,False,False,False,False,False,False,0.012750652055028011,0.0035015135334202085,0.0010814032063116708,0.9392120612974368,0.21752755451074735,-0.27800657507939286
U56,IID,0.0003,18,EWELIG,0.75,False,False,False,False,False,False,0.002365961175216258,0.0002054286849653142,-3.793018634512535e-06,1.0463827324304034,0.10368065772026092,-0.15875084159342034
U56,IID,0.0003,18,EWELIG,1.0,False,False,False,False,False,False,0.002343251901095078,0.0002824213753489513,-6.431016896790709e-06,1.0464983854693142,0.13822268163758977,-0.20880928512114638
U56,IID,0.0003,18,SPYBH,0.75,False,False,False,False,False,False,-0.0007291670115033844,1.9402546631575035e-06,-0.00019214335207595745,0.8806994032760613,0.11412024483305094,-0.2621638340270518
U56,IID,0.0003,18,SPYBH,1.0,False,False,False,False,False,False,-0.0006916677793022963,-3.8763614296222215e-07,-0.00022615337189924034,0.8827820558361931,0.1511127771340588,-0.33739872112810165
U56,IID,0.0003,19,BAND03,0.75,False,False,False,False,False,False,-0.002354443273743456,-0.00019372018656516055,-1.468494240874918e-06,1.1974524493941885,0.08593836330064719,-0.12055092025897274
U56,IID,0.0003,19,BAND03,1.0,False,True,False,True,False,False,-0.0023504454825320487,-0.0002646085475423998,-1.5847415424374844e-06,1.1972772271621943,0.11497482346047039,-0.1591114932917831
U56,IID,0.0003,19,BAND08,0.75,False,False,False,False,False,False,-0.00038981754376021804,-5.841153981012148e-05,-3.7058144813917338e-06,1.143976565072268,0.08498167595073824,-0.14467292303932977
U56,IID,0.0003,19,BAND08,1.0,False,True,False,True,False,False,-0.00038794557615462466,-7.883014290910317e-05,-4.890863003481627e-06,1.1435260098873996,0.11359810586784902,-0.19051093872412928
U56,IID,0.0003,19,BAND03_M,0.75,False,False,False,False,False,False,0.0005984735568758115,3.282060120013419e-05,4.290722217192844e-06,1.1716098720592054,0.08874497437531015,-0.14381263757902452
U56,IID,0.0003,19,BAND03_M,1.0,False,True,False,True,False,False,0.0005937374212572344,4.478775667027257e-05,6.492494757703859e-06,1.1730437661519904,0.11897356938695891,-0.18804635596650565
U56,IID,0.0003,19,CAND20,0.75,False,True,False,True,False,False,0.0023756641130165956,0.00036271924476083406,-1.8477261500837727e-06,1.0641703002710623,0.12797227531617938,-0.18308520477172807
U56,IID,0.0003,19,CAND20,1.0,False,False,False,False,False,False,0.0023673547707734333,0.0004983244281528965,-6.766848801187386e-06,1.0644019544828092,0.17055899445634304,-0.23979548874595724
U56,IID,0.0003,19,CAND10,0.75,False,False,False,False,False,False,-0.004223153935877022,-0.0009148765037383377,3.12143496790096e-05,0.9279567239206057,0.13009071046239495,-0.17535051921731715
U56,IID,0.0003,19,CAND10,1.0,False,False,False,False,False,False,-0.0042297883554709426,-0.0012453994205636754,3.555518478304265e-05,0.9294547038380657,0.1721843424481524,-0.22991695197900663
U56,IID,0.0003,19,CAND05,0.75,False,False,False,False,False,False,-0.00991478376411803,-0.0019456768093262244,0.004260418604123628,0.9137467220344404,0.16031750972104897,-0.21082765283165594
U56,IID,0.0003,19,CAND05,1.0,False,False,False,False,False,False,-0.009935436805503683,-0.002715532748850835,0.005248485039463402,0.9165259724369051,0.2113105082284763,-0.27383949324624113
U56,IID,0.0003,19,EWELIG,0.75,False,False,False,False,False,False,-0.0009277136910506023,-0.0001168166529736947,2.366361807648598e-05,1.0430890575641365,0.10335841238232191,-0.15872338495670935
U56,IID,0.0003,19,EWELIG,1.0,False,False,False,False,False,False,-0.0009279447319210377,-0.00016014361565463986,2.7750292073691618e-05,1.043227188836298,0.13778011664658618,-0.2087751038121759
U56,IID,0.0003,19,SPYBH,0.75,False,False,False,False,False,False,-0.0003163652181250587,1.3130702134045436e-05,7.183036992042258e-05,0.8811122050694397,0.11413143528052183,-0.2618998603050554
U56,IID,0.0003,19,SPYBH,1.0,False,False,False,False,False,False,-0.00025468708953613195,2.5191108018907116e-05,9.741176079347547e-05,0.8832190365259592,0.15113835587822066,-0.33707515599540894
U56,IID,0.0003,20,BAND03,0.75,False,False,False,False,False,False,-0.0023410587658996285,-0.00017188838499682113,-4.765880627777275e-05,1.1974658339020323,0.08596019510221553,-0.12059711057100964
U56,IID,0.0003,20,BAND03,1.0,False,True,False,True,False,False,-0.0023340772260407316,-0.00023491057939462046,-6.16381273170763e-05,1.1972935954186856,0.11500452142861817,-0.15917154667755773
U56,IID,0.0003,20,BAND08,0.75,False,False,False,False,False,False,0.00014302631632578944,1.2197834050819978e-05,-2.448110169972484e-05,1.144509408932354,0.08505228532459919,-0.1446936983265481
U56,IID,0.0003,20,BAND08,1.0,False,True,False,True,False,False,0.0001470731991053409,1.7198573914578574e-05,-3.188619019500738e-05,1.1440610286626596,0.1136941345846727,-0.1905379340513208
U56,IID,0.0003,20,BAND03_M,0.75,False,False,False,False,False,False,-0.0005909907267198644,-4.211044350155291e-05,-1.6775782607281187e-05,1.1704204077756097,0.08867004333060846,-0.143833704083849
U56,IID,0.0003,20,BAND03_M,1.0,False,True,False,True,False,False,-0.0005872468400272002,-5.735152863306503e-05,-2.0974099662951495e-05,1.171862781890706,0.11887143010165557,-0.1880738225609263
U56,IID,0.0003,20,CAND20,0.75,False,True,False,True,False,False,-0.0009024850827570319,-6.515198155399027e-05,-6.17282812918063e-05,1.0608921510752887,0.12754440408986456,-0.1831450853268698
U56,IID,0.0003,20,CAND20,1.0,False,False,False,False,False,False,-0.0008992104535596734,-9.170963213334105e-05,-7.737082670888906e-05,1.061135389258476,0.1699689603960568,-0.23986609272386494
U56,IID,0.0003,20,CAND10,0.75,False,False,False,False,False,False,-0.002730619714116811,-0.0005881936631311202,-8.813614304625794e-05,0.9294492581423659,0.13041739330300217,-0.17546986971004241
U56,IID,0.0003,20,CAND10,1.0,False,False,False,False,False,False,-0.002737866181641291,-0.0008006490530485522,-0.00011015111488898999,0.9309466260118954,0.17262909281566752,-0.23006265827867867
U56,IID,0.0003,20,CAND05,0.75,False,False,False,False,False,False,0.0004434589899947605,-2.5731446804400093e-05,6.63104224243316e-05,0.9241049647885532,0.1622374550835708,-0.21502176101335524
U56,IID,0.0003,20,CAND05,1.0,False,False,False,False,False,False,0.0003411556101883262,-5.0367148298091635e-05,7.955203511544884e-05,0.9268025648525972,0.21397567382902904,-0.2790084262505891
U56,IID,0.0003,20,EWELIG,0.75,False,False,False,False,False,False,-0.0012673092059629631,-0.0001673496611309666,-7.441508186090129e-05,1.0427494620492241,0.10330787937416464,-0.15882146365664673
U56,IID,0.0003,20,EWELIG,1.0,False,False,False,False,False,False,-0.0012847224476000285,-0.00023041026014292143,-9.504218546452226e-05,1.042870411120619,0.1377098500020979,-0.2088978962897141
U56,IID,0.0003,20,SPYBH,0.75,False,False,False,False,False,False,-0.00022567810467299942,1.329127413796094e-05,-0.0001372308682956458,0.8812028921828917,0.11413159585252575,-0.2621089215432715
U56,IID,0.0003,20,SPYBH,1.0,False,False,False,False,False,False,-0.0002124278994192208,1.8144707442102614e-05,-0.00016646212190207788,0.8832612957160761,0.15113130947764386,-0.3373390298781045
U56,IID,0.0003,21,BAND03,0.75,False,False,False,False,False,False,-0.001547525748874401,-0.00010871262627176748,2.7930968219069818e-05,1.1982593669190575,0.08602337086094058,-0.1205215207965128
U56,IID,0.0003,21,BAND03,1.0,False,True,False,True,False,False,-0.0015467641511826002,-0.00014904772169366254,3.485578804629519e-05,1.1980809084935438,0.11509038428631913,-0.15907505276219436
U56,IID,0.0003,21,BAND08,0.75,False,False,False,False,False,False,-0.0021721488735118033,-0.00013019421890403393,1.0934475081048056e-05,1.1421942337425164,0.08490989327164433,-0.14465828274976733
U56,IID,0.0003,21,BAND08,1.0,False,True,False,True,False,False,-0.0021800288287685543,-0.0001800765712463015,1.292787058793099e-05,1.1417339266347857,0.11349685943951182,-0.19049311999053786
U56,IID,0.0003,21,BAND03_M,0.75,False,False,False,False,False,False,-0.0009158194522675966,-6.997375275941131e-05,2.918545287189378e-05,1.170095579050062,0.0886421800213506,-0.14378774284836982
U56,IID,0.0003,21,BAND03_M,1.0,False,True,False,True,False,False,-0.0009109472674921903,-9.559149449178683e-05,3.7106999776881366e-05,1.171539081463241,0.11883319013579685,-0.18801574146148647
U56,IID,0.0003,21,CAND20,0.75,False,True,False,True,False,False,-0.006501918606235613,-0.0009135869762761928,7.593023478702499e-05,1.05529271755181,0.12669596909514236,-0.18300742681079096
U56,IID,0.0003,21,CAND20,1.0,False,False,False,False,False,False,-0.0065122100632071245,-0.0012640429033694556,9.265694636984012e-05,1.0555223896488286,0.1687966271248207,-0.23969606495078621
U56,IID,0.0003,21,CAND10,0.75,False,False,False,False,False,False,-0.00014365628576340495,-0.00019799840258438728,0.00010866171953249903,0.9320362215707193,0.1308075885635489,-0.17527307184746366
U56,IID,0.0003,21,CAND10,1.0,False,False,False,False,False,False,-6.477311318509038e-05,-0.0002412052314391122,0.00013252139199726454,0.9336197190803516,0.17318853663727696,-0.2298199857717924
U56,IID,0.0003,21,CAND05,0.75,False,False,False,False,False,False,0.004663393255964543,0.0010548195968487217,0.010946155321503337,0.928324899054523,0.1633180061272239,-0.20414191611427623
