scope,neutral,q,tau,n,abstain_rate,D_raw,t_raw,D_net,t_net,FREE,t_free,verdict_raw,verdict_net,flips,file
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,IS-MEDIAN-ARM,0.6,0.007535377998910659,40,0.6,0.001743597712794799,1.8369418829042818,-0.011137459047773345,-2.514508852007769,0.012881056760568143,2.988009151253794,POS,NEG/0,True,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,IS-MEDIAN-ARM,0.7,0.009674239385870328,40,0.7,0.001859320808436167,1.9555590133431577,-0.015939671089401856,-3.281949670468272,0.017798991897838026,3.7577461213468135,POS,NEG/0,True,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,IS-MEDIAN-ARM,0.8,0.012156520705567001,40,0.8,0.004856644426884295,2.6784103765228893,-0.014716014009663242,-2.8683884058185143,0.019572658436547537,4.178082503306678,POS,NEG/0,True,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,IS-MEDIAN-ARM,0.9,0.02364933412448623,40,0.9,0.005481277080663506,3.0066733519643423,-0.01736172206478346,-3.2658931910048676,0.022842999145446966,4.771123706617997,POS,NEG/0,True,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,IS-MEDIAN-ARM,1.0,inf,40,1.0,0.008881972203896929,2.3795685128480706,-0.021402326932974957,-2.7248177271990635,0.030284299136871883,4.888718439819745,POS,NEG/0,True,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv
2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv,MENU-MEAN,0.1,0.0,2,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv
2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv,MENU-MEAN,0.2,0.0,2,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv
2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv,MENU-MEAN,0.3,0.0,2,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv
2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv,MENU-MEAN,0.4,0.0,2,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv
2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv,MENU-MEAN,0.5,0.0,2,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv
2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv,MENU-MEAN,0.6,0.0,2,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv
2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv,MENU-MEAN,0.7,0.0,2,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv
2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv,MENU-MEAN,0.8,0.0,2,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv
2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv,MENU-MEAN,0.9,0.0,2,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv
2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv,MENU-MEAN,1.0,inf,2,1.0,0.0,,-0.008064636308975928,-9.548375629750595,0.008064636308975928,9.548375629750595,NEG/0,NEG/0,False,2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv
2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv,IS-MEDIAN-ARM,0.1,0.0,2,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv
2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv,IS-MEDIAN-ARM,0.2,0.0,2,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv
2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv,IS-MEDIAN-ARM,0.3,0.0,2,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv
2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv,IS-MEDIAN-ARM,0.4,0.0,2,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv
2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv,IS-MEDIAN-ARM,0.5,0.0,2,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv
2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv,IS-MEDIAN-ARM,0.6,0.0,2,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv
2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv,IS-MEDIAN-ARM,0.7,0.0,2,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv
2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv,IS-MEDIAN-ARM,0.8,0.0,2,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv
2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv,IS-MEDIAN-ARM,0.9,0.0,2,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv
2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv,IS-MEDIAN-ARM,1.0,inf,2,1.0,0.0,,-0.011956897610825079,-1.0000000000000002,0.011956897610825079,1.0000000000000002,NEG/0,NEG/0,False,2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv
2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv,MENU-MEAN,0.1,0.0,72,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv
2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv,MENU-MEAN,0.2,0.00016542366740532002,72,0.20833333333333334,-0.00136866021078583,-1.035851131232907,-0.011386522667587495,-3.540865158104998,0.010017862456801665,3.4815354478418294,NEG/0,NEG/0,False,2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv
2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv,MENU-MEAN,0.3,0.00096356548239559,72,0.3055555555555556,-0.0005816558396073208,-0.4067861497614881,-0.01411510713545491,-4.345034246561503,0.013533451295847588,4.4937422485675285,NEG/0,NEG/0,False,2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv
2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv,MENU-MEAN,0.4,0.0029614275505066606,72,0.4027777777777778,0.0016492340397610734,0.5856485653035858,-0.01710632459225012,-4.2408410044975975,0.01875555863201119,5.695258043231844,POS,NEG/0,True,2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv
2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv,MENU-MEAN,0.5,0.0089332863436591,72,0.5,0.006405362471587759,1.2725436358940083,-0.017714951504230414,-3.0278770455989426,0.02412031397581817,6.720762660243855,POS,NEG/0,True,2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv
2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv,MENU-MEAN,0.6,0.0132455287330649,72,0.5972222222222222,0.00749089980190107,1.4585418384287112,-0.018495910033026298,-3.1523096114028464,0.025986809834927366,7.078221291891202,POS,NEG/0,True,2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv
2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv,MENU-MEAN,0.7,0.02238874255611382,72,0.6944444444444444,0.012603642932547803,1.9438149582986943,-0.016724854440500054,-2.248053584107691,0.029328497373047855,7.313583176601283,POS,NEG/0,True,2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv
2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv,MENU-MEAN,0.8,0.03226546617749069,72,0.7916666666666666,0.01766537492715457,2.565975549975996,-0.01432756208044867,-1.803466860245583,0.03199293700760324,7.970405697490236,POS,NEG/0,True,2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv
2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv,MENU-MEAN,0.9,0.050478708056103,72,0.8888888888888888,0.022053272532613934,3.044553380319809,-0.015364701670164392,-1.7482601776139501,0.03741797420277833,8.807475073950506,POS,NEG/0,True,2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv
2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv,MENU-MEAN,1.0,inf,72,1.0,0.02414362123346718,3.342345637610498,-0.019520379863428163,-2.2032786403407676,0.04366400109689535,10.739494158224165,POS,NEG/0,True,2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv
2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv,IS-MEDIAN-ARM,0.1,0.0,72,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv
2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv,IS-MEDIAN-ARM,0.2,0.00016542366740532002,72,0.20833333333333334,-0.00136866021078583,-1.035851131232907,-0.013416825087458506,-1.917050101826338,0.012048164876672676,1.7808989623358078,NEG/0,NEG/0,False,2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv
2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv,IS-MEDIAN-ARM,0.3,0.00096356548239559,72,0.3055555555555556,-0.0005816558396073208,-0.4067861497614881,-0.013259163978768482,-1.8769334398990165,0.012677508139161162,1.8438501523680861,NEG/0,NEG/0,False,2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv
2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv,IS-MEDIAN-ARM,0.4,0.0029614275505066606,72,0.4027777777777778,0.0016492340397610734,0.5856485653035858,-0.012684693956466792,-1.677213307043968,0.014333927996227866,2.07514922865315,POS,NEG/0,True,2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv
2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv,IS-MEDIAN-ARM,0.5,0.0089332863436591,72,0.5,0.006405362471587759,1.2725436358940083,-0.01104507977288802,-1.3180923310695358,0.017450442244475776,2.490902238431282,POS,NEG/0,True,2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv
2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv,IS-MEDIAN-ARM,0.6,0.0132455287330649,72,0.5972222222222222,0.00749089980190107,1.4585418384287112,-0.010828127128231758,-1.2845237575651218,0.01831902693013283,2.5826441743313175,POS,NEG/0,True,2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv
2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv,IS-MEDIAN-ARM,0.7,0.02238874255611382,72,0.6944444444444444,0.012603642932547803,1.9438149582986943,-0.00873491708651967,-0.8934610451604302,0.021338560019067473,2.87591826884527,POS,NEG/0,True,2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv
2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv,IS-MEDIAN-ARM,0.8,0.03226546617749069,72,0.7916666666666666,0.01766537492715457,2.565975549975996,-0.004380020416814658,-0.41134942829053717,0.022045395343969227,2.7856794510607887,POS,NEG/0,True,2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv
2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv,IS-MEDIAN-ARM,0.9,0.050478708056103,72,0.8888888888888888,0.022053272532613934,3.044553380319809,-0.0070011662913625605,-0.5552361919606221,0.029054438823976497,3.096154295994028,POS,NEG/0,True,2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv
2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv,IS-MEDIAN-ARM,1.0,inf,72,1.0,0.02414362123346718,3.342345637610498,-0.007473346619649123,-0.5856053819990792,0.03161696785311631,3.355249937647137,POS,NEG/0,True,2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv
2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv,MENU-MEAN,0.1,0.01748459956536352,75,0.10666666666666667,0.00040652335896979253,2.0418163689487465,0.0039824873433760765,2.119247399947927,-0.0035759639844062836,-1.8883976741132822,POS,POS,False,2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv
2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv,MENU-MEAN,0.2,0.01801102867836796,75,0.2,0.0012719296281318915,3.481842562933384,0.004281170349770931,2.2846611072049883,-0.003009240721639039,-1.5675520373357892,POS,POS,False,2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv
2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv,MENU-MEAN,0.3,0.02237286488412528,75,0.30666666666666664,0.0012488857845143642,1.9713302251789873,0.003808433836558973,1.968785852016808,-0.002559548052044609,-1.3195738268324062,POS,POS,False,2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv
2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv,MENU-MEAN,0.4,0.03542691797496232,75,0.4,0.0010212726665275544,1.5044054465840615,0.007915804794121972,3.1138613331583613,-0.006894532127594418,-2.6997570817618275,POS,POS,False,2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv
2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv,MENU-MEAN,0.5,0.0642148059703868,75,0.4533333333333333,-5.371982563870947e-05,-0.052054475672437234,0.008098472729092806,2.9037633112527916,-0.008152192554731515,-3.0464907212724768,NEG/0,POS,False,2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv
2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv,MENU-MEAN,0.6,0.07347155231637917,75,0.6,-5.371982563870947e-05,-0.052054475672437234,0.010486531185756154,3.7211196190309654,-0.010540251011394863,-3.8956297367058537,NEG/0,POS,False,2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv
2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv,MENU-MEAN,0.7,0.0850020876191188,75,0.6933333333333334,-5.371982563870947e-05,-0.052054475672437234,0.012227665954099425,4.293522782911246,-0.012281385779738136,-4.488407907903422,NEG/0,POS,False,2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv
2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv,MENU-MEAN,0.8,0.0983803709600733,75,0.8,-5.371982563870947e-05,-0.052054475672437234,0.013962180177561097,4.880187516321605,-0.014015900003199808,-5.097845090027553,NEG/0,POS,False,2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv
2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv,MENU-MEAN,0.9,0.1528576515717612,75,0.8933333333333333,-5.371982563870947e-05,-0.052054475672437234,0.015188609038821932,5.308632329684128,-0.015242328864460643,-5.544315735476545,NEG/0,POS,False,2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv
2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv,MENU-MEAN,1.0,inf,75,1.0,-5.371982563870947e-05,-0.052054475672437234,0.010764367490567684,3.01213830595411,-0.010818087316206393,-3.1036385022964224,NEG/0,POS,False,2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv
2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv,IS-MEDIAN-ARM,0.1,0.01748459956536352,75,0.10666666666666667,0.00040652335896979253,2.0418163689487465,0.0035761975645193307,2.0502611859628415,-0.0031696742055495383,-1.7949025132194354,POS,POS,False,2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv
2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv,IS-MEDIAN-ARM,0.2,0.01801102867836796,75,0.2,0.0012719296281318915,3.481842562933384,0.0036068403145417794,2.0687796018964617,-0.002334910686409888,-1.287774943711111,POS,POS,False,2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv
2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv,IS-MEDIAN-ARM,0.3,0.02237286488412528,75,0.30666666666666664,0.0012488857845143642,1.9713302251789873,0.0022116746185234324,1.1319050384843414,-0.0009627888340090681,-0.5067101237651032,POS,POS,False,2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv
2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv,IS-MEDIAN-ARM,0.4,0.03542691797496232,75,0.4,0.0010212726665275544,1.5044054465840615,0.011260528849915888,2.643304507133393,-0.010239256183388334,-2.41279492341398,POS,POS,False,2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv
2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv,IS-MEDIAN-ARM,0.5,0.0642148059703868,75,0.4533333333333333,-5.371982563870947e-05,-0.052054475672437234,0.011303751131534695,2.488863984428017,-0.011357470957173404,-2.5960510339129073,NEG/0,POS,False,2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv
2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv,IS-MEDIAN-ARM,0.6,0.07347155231637917,75,0.6,-5.371982563870947e-05,-0.052054475672437234,0.014793738033366945,3.235523123576738,-0.014847457859005653,-3.3697965175649545,NEG/0,POS,False,2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv
2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv,IS-MEDIAN-ARM,0.7,0.0850020876191188,75,0.6933333333333334,-5.371982563870947e-05,-0.052054475672437234,0.0176205164671441,3.754253081059613,-0.01767423629278281,-3.9005381075923093,NEG/0,POS,False,2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv
2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv,IS-MEDIAN-ARM,0.8,0.0983803709600733,75,0.8,-5.371982563870947e-05,-0.052054475672437234,0.019967899900781218,4.2216480932032345,-0.02002161972641993,-4.382487485201522,NEG/0,POS,False,2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv
2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv,IS-MEDIAN-ARM,0.9,0.1528576515717612,75,0.8933333333333333,-5.371982563870947e-05,-0.052054475672437234,0.022380235857804572,4.677603816422494,-0.022433955683443283,-4.850848327359297,NEG/0,POS,False,2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv
2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv,IS-MEDIAN-ARM,1.0,inf,75,1.0,-5.371982563870947e-05,-0.052054475672437234,0.01677530583400774,2.988500193802677,-0.016829025659646446,-3.0718552613802634,NEG/0,POS,False,2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv
2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.walkforward.csv,MENU-MEAN,0.1,0.07436309767533462,3,0.3333333333333333,0.0,,0.0036399049806479233,1.0000000000000002,-0.0036399049806479233,-1.0000000000000002,NEG/0,POS,False,2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.walkforward.csv
2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.walkforward.csv,MENU-MEAN,0.2,0.07552307777602005,3,0.3333333333333333,0.0,,0.0036399049806479233,1.0000000000000002,-0.0036399049806479233,-1.0000000000000002,NEG/0,POS,False,2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.walkforward.csv
2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.walkforward.csv,MENU-MEAN,0.3,0.07668305787670546,3,0.3333333333333333,0.0,,0.0036399049806479233,1.0000000000000002,-0.0036399049806479233,-1.0000000000000002,NEG/0,POS,False,2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.walkforward.csv
2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.walkforward.csv,MENU-MEAN,0.4,0.07784303797739088,3,0.3333333333333333,0.0,,0.0036399049806479233,1.0000000000000002,-0.0036399049806479233,-1.0000000000000002,NEG/0,POS,False,2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.walkforward.csv
2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.walkforward.csv,MENU-MEAN,0.5,0.0790030180780763,3,0.3333333333333333,0.0,,0.0036399049806479233,1.0000000000000002,-0.0036399049806479233,-1.0000000000000002,NEG/0,POS,False,2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.walkforward.csv
