panel,window,family,dial,gross,confound,in_596_corpus,fire_rate,degenerate,allcash,n_days,days_before_peak,decline_days,recovery_days,days_after_trough,long_decline,trough_year,ctl_peak,ctl_trough,arm_trough,arm_trough_year,arm_peak,same_episode,arm_dd_before_ctl_peak,mean_gross_arm,mean_gross_ctlU,match_c,CAGR,Sharpe,MaxDD,H1,H2,ctlU_CAGR,ctlU_Sharpe,ctlU_MaxDD,ctlM_CAGR,ctlM_Sharpe,ctlM_MaxDD,ctlM_pass_4b,ctlM_fail_4b,dMaxDD_U,dMaxDD_M,tie_U,cover_EPISODE,cover_DECLINE,cover_RECOVERY,cover_PREPEAK,cover_WINDOW,cover_PRE_5,cover_PRE_10,cover_PRE_21,cover_PRE_42,cover_PRE_63,cover_PRE_126,cover_PRE_252,cover_PRE_ALL,cover_POST_5,cover_POST_10,cover_POST_21,cover_POST_42,cover_POST_63,cover_POST_126,cover_POST_252,cover_POST_REC,cover_POST_ALL,switch_DECLINE,switch_EPISODE,recovered,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turn_per_yr,pass_4a,pass_4b,fail_4b,pass_4a_OOS,pass_4b_OOS,fail_4b_OOS
U56,PRE20,VOL,0.6,0.75,False,True,0.0,True,False,2761,578,160,278,2023,True,2011,2011-04-29,2011-12-14,2011-12-14,2011,2011-04-29,True,False,0.5317183315518192,0.5327783468461396,0.9980104009470444,0.07693968399573081,1.1464695422909454,-0.07887203754149852,1.2140888714022158,1.076175574034959,0.07693968399573081,1.1464695422909454,-0.07887203754149852,0.07678536992571372,1.1464672056581457,-0.07871797865849794,False,CAGR,0.0,-0.00015405888300057402,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1.2140888714022158,0.0644847185098032,1.076175574034959,-0.06648571482394205,1.7015779210996484,False,False,CAGR,False,False,CAGR
U56,E2011,VOL,0.6,0.75,False,True,0.0,True,False,999,578,160,261,261,True,2011,2011-04-29,2011-12-14,2011-12-14,2011,2011-04-29,True,False,0.5317183315518192,0.5327783468461396,0.9980104009470444,0.06560794511729195,0.8807539306434842,-0.07887203754149852,1.3885759114688871,0.2689906194828181,0.06560794511729195,0.8807539306434842,-0.07887203754149852,0.06547934141704248,0.8807556649181808,-0.07871797865849794,False,H2+OOS+CAGR,0.0,-0.00015405888300057402,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.3885759114688871,0.015961501998948302,0.2689906194828181,-0.07887203754149796,1.9431247312694635,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
U56,E2015,VOL,0.6,0.75,False,True,0.0,True,False,1259,640,27,195,592,False,2015,2015-07-20,2015-08-25,2015-08-25,2015,2015-07-20,True,False,0.5317183315518192,0.5327783468461396,0.9980104009470444,0.09766730300700655,1.6202089798856134,-0.047012008923366544,1.7416562423765038,1.4881481798347858,0.09766730300700655,1.6202089798856134,-0.047012008923366544,0.09746692033680415,1.6201990980847922,-0.04691982200165934,False,CAGR,0.0,-9.218692170720466e-05,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1.7416562423765038,0.08192166282257629,1.4881481798347858,-0.047012008923366766,1.4553682198249471,False,False,CAGR,False,False,H2+OOS+CAGR
U56,E2018,VOL,0.6,0.75,False,True,0.0,True,False,1006,691,77,209,238,True,2019,2018-10-01,2019-01-22,2019-01-22,2019,2018-10-01,True,False,0.5317183315518192,0.5327783468461396,0.9980104009470444,0.07494003097697477,1.2335783749717535,-0.0664857148239415,1.883461545098749,0.7419474125626214,0.07494003097697477,1.2335783749717535,-0.0664857148239415,0.07478914663607217,1.2335773185232903,-0.06635663154618321,False,H2+OOS+CAGR,0.0,-0.00012908327775829065,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1.883461545098749,0.04855750306414386,0.7419474125626214,-0.06648571482394283,1.6804589622461816,False,False,H2+OOS+CAGR,False,False,H2+OOS+CAGR
U56,POST20,VOL,0.6,0.75,False,True,0.0,True,False,1557,1164,35,104,358,False,2025,2025-02-19,2025-04-08,2025-04-08,2025,2025-02-19,True,False,0.5317183315518192,0.5327783468461396,0.9980104009470444,0.11017769932277255,1.4781749927314396,-0.07224167604895704,1.4802653131964565,1.4752956776739377,0.11017769932277255,1.4781749927314396,-0.07224167604895704,0.10995244374789603,1.4781710434018025,-0.07210214975048668,False,CAGR,0.0,-0.00013952629847036047,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1.4802653131964565,0.10861329910441309,1.4752956776739377,-0.07224167604895626,1.8262668682388867,False,False,CAGR,False,False,CAGR
U56,BEAR22,VOL,0.6,0.75,False,True,0.0,True,False,1005,214,336,58,455,True,2023,2021-11-08,2023-03-10,2023-03-10,2023,2021-11-08,True,False,0.5317183315518192,0.5327783468461396,0.9980104009470444,0.09787896468874191,1.3464322217040465,-0.06852336689094596,0.8764969474700234,1.7597030211429776,0.09787896468874191,1.3464322217040465,-0.06852336689094596,0.09768047609692787,1.3464311114880847,-0.06838794483828103,False,H2+OOS,0.0,-0.00013542205266492413,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.8764969474700234,0.13997669909800647,1.7597030211429776,-0.05490653324034733,1.7597825345354097,False,False,H2+OOS,False,False,H1+CAGR
U56,FULL,VOL,0.6,1.0,False,True,0.005176682421787081,False,False,4443,2793,17,100,1633,False,2020,2020-02-19,2020-03-12,2020-03-12,2020,2020-02-19,True,False,0.7087735509922726,0.7101856117067521,0.9980117018829965,0.11361998374680016,1.1882032568551069,-0.15910990262743974,1.2353972967586033,1.148766179611483,0.11544485987825248,1.201665107711654,-0.15910990262743974,0.11521233022881816,1.201667122499911,-0.15880642952672563,True,-none-,0.0,-0.0003034731007141023,True,0.20512820512820512,0.0,0.24,0.0,0.0054017555705604325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.9,0.9523809523809523,0.5714285714285714,0.38095238095238093,0.19047619047619047,0.09523809523809523,0.24,0.014696876913655848,0.0,0.8745738962069763,True,1.1047437219516028,0.1235960988504825,1.2538412001577695,-0.15910990262743996,2.367211938872863,False,True,-none-,False,True,-none-
U56,PRE20,VOL,0.6,1.0,False,True,0.0,True,False,2761,578,160,278,2023,True,2011,2011-04-29,2011-12-14,2011-12-14,2011,2011-04-29,True,False,0.7087735509922726,0.7101856117067521,0.9980117018829965,0.10284148782273617,1.1467904566276221,-0.10451949838088259,1.2143193428171586,1.076594993482098,0.10284148782273617,1.1467904566276221,-0.10451949838088259,0.10263515097651532,1.1467884596134104,-0.10431681214467425,False,CAGR,0.0,-0.00020268623620833814,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1.2143193428171586,0.08609621391948563,1.076594993482098,-0.08793455015298313,2.2551798958116893,False,False,CAGR,False,True,-none-
U56,E2011,VOL,0.6,1.0,False,True,0.0,True,False,999,578,160,261,261,True,2011,2011-04-29,2011-12-14,2011-12-14,2011,2011-04-29,True,False,0.7087735509922726,0.7101856117067521,0.9980117018829965,0.08701416704912446,0.8803811899268406,-0.10451949838088259,1.3881093556208726,0.2690267983160575,0.08701416704912446,0.8803811899268406,-0.10451949838088259,0.08684507927352292,0.8803848065226708,-0.10431681214467425,False,H2+OOS+CAGR,0.0,-0.00020268623620833814,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.3881093556208726,0.020321169613463974,0.2690267983160575,-0.10451949838088215,2.5768017927713815,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
U56,E2015,VOL,0.6,1.0,False,True,0.0,True,False,1259,640,27,195,592,False,2015,2015-07-20,2015-08-25,2015-08-25,2015,2015-07-20,True,False,0.7087735509922726,0.7101856117067521,0.9980117018829965,0.13157513361760298,1.6218039802047326,-0.062381479089334335,1.7437372046978448,1.4891882137411732,0.13157513361760298,1.6218039802047326,-0.062381479089334335,0.13130283543730936,1.621791781499245,-0.06225983279074088,True,-none-,0.0,-0.00012164629859345855,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1.7437372046978448,0.11004827075641965,1.4891882137411732,-0.06238147908933467,1.9276282546337078,False,True,-none-,False,False,H2+OOS
U56,E2018,VOL,0.6,1.0,False,True,0.0,True,False,1006,691,77,210,238,True,2019,2018-10-01,2019-01-22,2019-01-22,2019,2018-10-01,True,False,0.7087735509922726,0.7101856117067521,0.9980117018829965,0.10030320113942914,1.2336867732371144,-0.08793455015298324,1.88529763574244,0.7414612571321986,0.10030320113942914,1.2336867732371144,-0.08793455015298324,0.1001008525265874,1.233686407766566,-0.08776535061646529,False,H2+OOS+CAGR,0.0,-0.00016919953651794994,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1.88529763574244,0.06419803110972921,0.7414612571321986,-0.08793455015298268,2.2299803530771136,False,False,H2+OOS+CAGR,False,False,H2+OOS+CAGR
U56,POST20,VOL,0.6,1.0,False,True,0.0,True,False,1557,1164,35,104,358,False,2025,2025-02-19,2025-04-08,2025-04-08,2025,2025-02-19,True,False,0.7087735509922726,0.7101856117067521,0.9980117018829965,0.14823775417224572,1.4787713554685815,-0.09538640959659372,1.4804464270103417,1.4763140904522278,0.14823775417224572,1.4787713554685815,-0.09538640959659372,0.14793258486851713,1.478767185818865,-0.09520414042254643,True,-none-,0.0,-0.00018226917404728926,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1.4804464270103417,0.14617010731869162,1.4763140904522278,-0.0953864095965935,2.422561951162709,False,True,-none-,False,True,-none-
U56,BEAR22,VOL,0.6,1.0,False,True,0.0,True,False,1005,214,336,58,455,True,2023,2021-11-08,2023-03-10,2023-03-10,2023,2021-11-08,True,False,0.7087735509922726,0.7101856117067521,0.9980117018829965,0.13132087577080065,1.3465468289811997,-0.09115206052504632,0.8773271613298153,1.7592733850401747,0.13132087577080065,1.3465468289811997,-0.09115206052504632,0.1310534940963024,1.3465465619124364,-0.09097256721233005,False,H2+OOS,0.0,-0.00017949331271627234,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.8773271613298153,0.18924744975785157,1.7592733850401747,-0.07265648840926786,2.332923384763588,False,False,H2+OOS,False,False,H1+DD
U56,FULL,VOL,0.9,0.5,False,False,0.0022507314877335135,False,False,4443,2793,17,100,1633,False,2020,2020-02-19,2020-03-12,2020-03-12,2020,2020-02-19,True,False,0.35502865648400356,0.35528153733569073,0.9992882240558191,0.05698948361796963,1.1962907174923827,-0.08117565778748204,1.2342042212844693,1.1656081854785456,0.05729530028179375,1.2018743019434968,-0.08117565778748204,0.05725418138883276,1.201874259413799,-0.0811190285878357,False,CAGR,0.0,-5.662919964632973e-05,True,0.07692307692307693,0.0,0.09,0.0,0.002025658338960162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.03571428571428571,0.09,0.005511328842620943,0.0,0.17734665260979726,True,1.1036665763764266,0.062263918013536035,1.2689079873808538,-0.08117565778748237,1.2039342725196671,False,False,CAGR,False,False,CAGR
U56,PRE20,VOL,0.9,0.5,False,False,0.0,True,False,2761,578,160,277,2023,True,2011,2011-04-29,2011-12-14,2011-12-14,2011,2011-04-29,True,False,0.35502865648400356,0.35528153733569073,0.9992882240558191,0.05114511213328288,1.1460163729558501,-0.052900266087158476,1.2137112335309002,1.0756406273799533,0.05114511213328288,1.1460163729558501,-0.052900266087158476,0.05110848416161495,1.1460156452371788,-0.052863064095770906,False,CAGR,0.0,-3.7201991387569855e-05,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1.2137112335309002,0.04291649881215065,1.0756406273799533,-0.044683128433264496,1.147043198082317,False,False,CAGR,False,False,CAGR
U56,E2011,VOL,0.9,0.5,False,False,0.0,True,False,999,578,160,261,261,True,2011,2011-04-29,2011-12-14,2011-12-14,2011,2011-04-29,True,False,0.35502865648400356,0.35528153733569073,0.9992882240558191,0.043940030653777606,0.8809738121899783,-0.052900266087158476,1.388866680137616,0.26882346459999706,0.043940030653777606,0.8809738121899783,-0.052900266087158476,0.04390902117716022,0.8809740271444874,-0.052863064095770906,False,H2+OOS+CAGR,0.0,-3.7201991387569855e-05,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.388866680137616,0.011109081810212196,0.26882346459999706,-0.05290026608715814,1.3099797159535458,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
U56,E2015,VOL,0.9,0.5,False,False,0.0,True,False,1259,640,27,195,592,False,2015,2015-07-20,2015-08-25,2015-08-25,2015,2015-07-20,True,False,0.35502865648400356,0.35528153733569073,0.9992882240558191,0.06443083215187939,1.6184998618442805,-0.03149247025087576,1.7394624353523258,1.4869917324099766,0.06443083215187939,1.6184998618442805,-0.03149247025087576,0.06438400103714836,1.6184973592124408,-0.0314702702549724,False,CAGR,0.0,-2.2199995903360303e-05,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1.7394624353523258,0.054196993847791974,1.4869917324099766,-0.03149247025087554,0.9813222446621962,False,False,CAGR,False,False,H2+OOS+CAGR
U56,E2018,VOL,0.9,0.5,False,False,0.0,True,False,1006,691,77,209,238,True,2019,2018-10-01,2019-01-22,2019-01-22,2019,2018-10-01,True,False,0.35502865648400356,0.35528153733569073,0.9992882240558191,0.0497528236365441,1.2333381788933264,-0.04468312843326572,1.8814864906238866,0.7423228735374,0.0497528236365441,1.2333381788933264,-0.04468312843326572,0.04971710569365384,1.233337754569948,-0.044651836890483576,False,H2+OOS+CAGR,0.0,-3.129154278214141e-05,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1.8814864906238866,0.0326238688282825,0.7423228735374,-0.04468312843326505,1.1307214285730143,False,False,H2+OOS+CAGR,False,False,H2+OOS+CAGR
U56,POST20,VOL,0.9,0.5,False,False,0.0,True,False,1557,1164,35,104,358,False,2025,2025-02-19,2025-04-08,2025-04-08,2025,2025-02-19,True,False,0.35502865648400356,0.35528153733569073,0.9992882240558191,0.07276672985485977,1.4774582104051024,-0.048634608776492505,1.4799659924366755,1.4741546398661602,0.07276672985485977,1.4774582104051024,-0.048634608776492505,0.0727139500967442,1.4774571137053902,-0.04860066928627138,False,CAGR,0.0,-3.39394902211243e-05,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1.4799659924366755,0.0717164101630694,1.4741546398661602,-0.048634608776492616,1.230101237495251,False,False,CAGR,False,False,CAGR
U56,BEAR22,VOL,0.9,0.5,False,False,0.0,True,False,1005,214,336,58,455,True,2023,2021-11-08,2023-03-10,2023-03-10,2023,2021-11-08,True,False,0.35502865648400356,0.35528153733569073,0.9992882240558191,0.06482263967875701,1.3461884960271324,-0.04577985759486425,0.8755680748488813,1.759975638486415,0.06482263967875701,1.3461884960271324,-0.04577985759486425,0.06477587429194487,1.3461880706681917,-0.04574740491514173,False,H2+OOS+CAGR,0.0,-3.245267972251664e-05,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.8755680748488813,0.09199895661215463,1.759975638486415,-0.03688302150319589,1.1867805945178396,False,False,H2+OOS+CAGR,True,False,H1+CAGR
U56,FULL,VOL,0.9,0.75,False,False,0.0022507314877335135,False,False,4443,2793,17,100,1633,False,2020,2020-02-19,2020-03-12,2020-03-12,2020,2020-02-19,True,False,0.5323993673335573,0.5327783468461396,0.9992886732074874,0.08581111742641867,1.196257387929506,-0.12054943679771146,1.2348688605871752,1.165010872127862,0.08628162162824915,1.201840627126638,-0.12054943679771146,0.08621956266773467,1.201840841496118,-0.1204662794373843,False,CAGR,0.0,-8.315736032715737e-05,True,0.07692307692307693,0.0,0.09,0.0,0.002025658338960162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.03571428571428571,0.09,0.005511328842620943,0.0,0.26599484193261375,True,1.1042716914234656,0.09388213848450633,1.2683567434898186,-0.12054943679771168,1.7872094488277528,False,False,CAGR,False,False,CAGR
U56,PRE20,VOL,0.9,0.75,False,False,0.0,True,False,2761,578,160,278,2023,True,2011,2011-04-29,2011-12-14,2011-12-14,2011,2011-04-29,True,False,0.5323993673335573,0.5327783468461396,0.9992886732074874,0.07693968399573081,1.1464695422909454,-0.07887203754149852,1.2140888714022158,1.076175574034959,0.07693968399573081,1.1464695422909454,-0.07887203754149852,0.07688451274058483,1.1464687069556867,-0.07881695934733324,False,CAGR,0.0,-5.507819416528115e-05,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1.2140888714022158,0.0644847185098032,1.076175574034959,-0.06648571482394205,1.7015779210996484,False,False,CAGR,False,False,CAGR
U56,E2011,VOL,0.9,0.75,False,False,0.0,True,False,999,578,160,261,261,True,2011,2011-04-29,2011-12-14,2011-12-14,2011,2011-04-29,True,False,0.5323993673335573,0.5327783468461396,0.9992886732074874,0.06560794511729195,0.8807539306434842,-0.07887203754149852,1.3885759114688871,0.2689906194828181,0.06560794511729195,0.8807539306434842,-0.07887203754149852,0.065561967404697,0.8807545508005694,-0.07881695934733324,False,H2+OOS+CAGR,0.0,-5.507819416528115e-05,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.3885759114688871,0.015961501998948302,0.2689906194828181,-0.07887203754149796,1.9431247312694635,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
U56,E2015,VOL,0.9,0.75,False,False,0.0,True,False,1259,640,27,195,592,False,2015,2015-07-20,2015-08-25,2015-08-25,2015,2015-07-20,True,False,0.5323993673335573,0.5327783468461396,0.9992886732074874,0.09766730300700655,1.6202089798856134,-0.047012008923366544,1.7416562423765038,1.4881481798347858,0.09766730300700655,1.6202089798856134,-0.047012008923366544,0.0975956588781941,1.6202054469113985,-0.046979050622815044,False,CAGR,0.0,-3.295830055149995e-05,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1.7416562423765038,0.08192166282257629,1.4881481798347858,-0.047012008923366766,1.4553682198249471,False,False,CAGR,False,False,H2+OOS+CAGR
U56,E2018,VOL,0.9,0.75,False,False,0.0,True,False,1006,691,77,209,238,True,2019,2018-10-01,2019-01-22,2019-01-22,2019,2018-10-01,True,False,0.5323993673335573,0.5327783468461396,0.9992886732074874,0.07494003097697477,1.2335783749717535,-0.0664857148239415,1.883461545098749,0.7419474125626214,0.07494003097697477,1.2335783749717535,-0.0664857148239415,0.0748860856512894,1.2335779973364112,-0.0664395660770064,False,H2+OOS+CAGR,0.0,-4.6148746935092966e-05,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1.883461545098749,0.04855750306414386,0.7419474125626214,-0.06648571482394283,1.6804589622461816,False,False,H2+OOS+CAGR,False,False,H2+OOS+CAGR
U56,POST20,VOL,0.9,0.75,False,False,0.0,True,False,1557,1164,35,104,358,False,2025,2025-02-19,2025-04-08,2025-04-08,2025,2025-02-19,True,False,0.5323993673335573,0.5327783468461396,0.9992886732074874,0.11017769932277255,1.4781749927314396,-0.07224167604895704,1.4802653131964565,1.4752956776739377,0.11017769932277255,1.4781749927314396,-0.07224167604895704,0.11009716268350966,1.4781735812123373,-0.07219179412868582,False,CAGR,0.0,-4.988192027122196e-05,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1.4802653131964565,0.10861329910441309,1.4752956776739377,-0.07224167604895626,1.8262668682388867,False,False,CAGR,False,False,CAGR
U56,BEAR22,VOL,0.9,0.75,False,False,0.0,True,False,1005,214,336,58,455,True,2023,2021-11-08,2023-03-10,2023-03-10,2023,2021-11-08,True,False,0.5323993673335573,0.5327783468461396,0.9992886732074874,0.09787896468874191,1.3464322217040465,-0.06852336689094596,0.8764969474700234,1.7597030211429776,0.09787896468874191,1.3464322217040465,-0.06852336689094596,0.09780799891761705,1.3464318250800704,-0.06847495091936906,False,H2+OOS,0.0,-4.8415971576898365e-05,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.8764969474700234,0.13997669909800647,1.7597030211429776,-0.05490653324034733,1.7597825345354097,False,False,H2+OOS,False,False,H1+CAGR
U56,FULL,VOL,0.9,1.0,False,False,0.0022507314877335135,False,False,4443,2793,17,100,1633,False,2020,2020-02-19,2020-03-12,2020-03-12,2020,2020-02-19,True,False,0.709680759335775,0.7101856117067521,0.9992891261627171,0.11480176661492925,1.1960823194468313,-0.15910990262743974,1.2353972967586033,1.1642707962508163,0.11544485987825248,1.201665107711654,-0.15910990262743974,0.11536172288735136,1.2016658295179992,-0.15900140818885133,True,-none-,0.0,-0.00010849443858840235,True,0.07692307692307693,0.0,0.09,0.0,0.002025658338960162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.03571428571428571,0.09,0.005511328842620943,0.0,0.3546171440601411,True,1.1047437219516028,0.12577180244452402,1.2676564324195096,-0.15910990262743996,2.37015267477271,False,True,-none-,False,True,-none-
U56,PRE20,VOL,0.9,1.0,False,False,0.0,True,False,2761,578,160,278,2023,True,2011,2011-04-29,2011-12-14,2011-12-14,2011,2011-04-29,True,False,0.709680759335775,0.7101856117067521,0.9992891261627171,0.10284148782273617,1.1467904566276221,-0.10451949838088259,1.2143193428171586,1.076594993482098,0.10284148782273617,1.1467904566276221,-0.10451949838088259,0.10276771586772648,1.14678974309128,-0.10444703465342253,False,CAGR,0.0,-7.246372746005925e-05,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1.2143193428171586,0.08609621391948563,1.076594993482098,-0.08793455015298313,2.2551798958116893,False,False,CAGR,False,True,-none-
