conv,lag,gross,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4b,fail4b,pass4a,dd_margin_pp,sleeve_dd_mean,sleeve_dd_min,sleeve_dd_max,sleeve_dd_spread_pp,dd_gain_pp,turnover_ann,realised_gross,leg_H1,leg_H2,leg_OOS,leg_DD,leg_CAGR
NAV,3,0.7,15.0,0.08112209005308757,1.1562759734450128,-0.14233370762371533,1.2193191342037466,1.106723562161044,0.08775429316925099,1.2010025487250378,-0.14233370762371522,False,CAGR,False,5.996989862705904,-0.1446417436175936,-0.17966260874356255,-0.10291989595555295,7.674271278800959,0.23080359938782713,1.3828127801891972,0.49750181399645543,True,True,True,True,False
EW,3,0.7,15.0,0.08115577968449394,1.1567047494277791,-0.14211754088663842,1.219627445159297,1.107263973936204,0.08779775387193856,1.201516945536748,-0.14211754088663853,False,CAGR,False,6.018606536413595,-0.1446417436175936,-0.17966260874356255,-0.10291989595555295,7.674271278800959,0.25242027309551884,1.3828127801891972,0.49750181399645543,True,True,True,True,False
NAV,3,0.7,20.0,0.08037513741759628,1.1463385090140612,-0.14245210695890742,1.2090588824252237,1.097024183021325,0.08699805725635201,1.1913625027121546,-0.14245210695890742,False,CAGR,False,5.985149929186695,-0.14472157899468263,-0.17968032465197825,-0.1030627502684327,7.661757438354555,0.22694720357752107,1.3828127801891972,0.49750181399645543,True,True,True,True,False
EW,3,0.7,20.0,0.08040875885641885,1.1467699801758713,-0.1422340513693191,1.2093688605501738,1.0975677603761669,0.08704138005567974,1.1918803839479788,-0.14223405136931944,False,CAGR,False,6.006955488145527,-0.14472157899468263,-0.17968032465197825,-0.1030627502684327,7.661757438354555,0.2487527625363528,1.3828127801891972,0.49750181399645543,True,True,True,True,False
NAV,3,0.7,25.0,0.07962864908568235,1.1364002252639531,-0.1425705078174111,1.198797534238173,1.0873241870493167,0.08624229643402681,1.181721836044423,-0.14257050781741087,False,CAGR,False,5.973309843336327,-0.1448014143717718,-0.1796980405603934,-0.10320560458131223,7.649243597908118,0.2230906554360701,1.3828127801891972,0.49750181399645543,True,True,True,True,False
EW,3,0.7,25.0,0.07966225140550631,1.13683498173162,-0.14235054706349648,1.1991098363527606,1.0878714704587042,0.08628552934030065,1.1822437283829803,-0.14235054706349615,False,CAGR,False,5.995305918727789,-0.1448014143717718,-0.1796980405603934,-0.10320560458131223,7.649243597908118,0.24508673082753174,1.3828127801891972,0.49750181399645543,True,True,True,True,False
NAV,3,0.7,50.0,0.07590316295957034,1.0866966520931407,-0.14316253501133458,1.1474744996840907,1.0388150760313284,0.08247060931061734,1.1335093166356274,-0.14316253501133502,False,CAGR,False,5.914107123943979,-0.1452571855019998,-0.17978662010247015,-0.1039198761457093,7.586674395676085,0.2094650490665234,1.3828127801891972,0.49750181399645543,True,True,True,True,False
EW,3,0.7,50.0,0.07593740253489556,1.0871566969230282,-0.14293280376802442,1.1478082863482135,1.0393890052203552,0.08251410969135775,1.1340591731964227,-0.1429328037680243,False,CAGR,False,5.937080248274995,-0.1452571855019998,-0.17978662010247015,-0.1039198761457093,7.586674395676085,0.23243817339753947,1.3828127801891972,0.49750181399645543,True,True,True,True,False
NAV,3,0.75,0.0,0.08939478963218539,1.1857279219893024,-0.1517925755433741,1.2501735488292225,1.1351572180828913,0.09654875263218354,1.2292161626215012,-0.15179257554337444,False,CAGR,False,5.051103070740027,-0.15437949604895115,-0.19187207657342398,-0.10950837554227233,8.236370103115165,0.2586920505577045,1.4805338334323153,0.5329082957932996,True,True,True,True,False
EW,3,0.75,0.0,0.08943490027405998,1.1861884698825647,-0.15154835262581778,1.2505051848017426,1.1357391778934858,0.09660080638394408,1.2297680589342053,-0.15154835262581712,False,CAGR,False,5.075525362495659,-0.15437949604895115,-0.19187207657342398,-0.10950837554227233,8.236370103115165,0.283114342313337,1.4805338334323153,0.5329082957932996,True,True,True,True,False
NAV,3,0.75,5.0,0.0885891501171423,1.175805176124174,-0.15191907082529243,1.2399284634537266,1.1254718831631632,0.09573262630466384,1.219590305207253,-0.15191907082529255,False,CAGR,False,5.0384535425481936,-0.15446449682461488,-0.19189072550831032,-0.10966047577333449,8.223024973497584,0.2545425999322448,1.4805338334323153,0.5329082957932996,True,True,True,True,False
EW,3,0.75,5.0,0.08862901068552165,1.1762668002028716,-0.15167274283369847,1.2402597654947216,1.1260556479470565,0.0957843540414367,1.2201443926224216,-0.15167274283369847,False,CAGR,False,5.06308634170759,-0.15446449682461488,-0.19189072550831032,-0.10966047577333449,8.223024973497584,0.27917539909164124,1.4805338334323153,0.5329082957932996,True,True,True,True,False
NAV,3,0.75,10.0,0.08778404655836392,1.1658815572793362,-0.15204556795080215,1.229682220252843,1.1157858832982066,0.09491704877742069,1.2099637797205478,-0.15204556795080237,False,CAGR,False,5.025803829997222,-0.1545494976002788,-0.19190937444319667,-0.1098125760043972,8.209679843879947,0.2503929649476655,1.4805338334323153,0.5329082957932996,True,True,True,True,False
EW,3,0.75,10.0,0.08782371403056555,1.166344887420588,-0.15179711600002577,1.2300138900314157,1.1163720295945456,0.09496850630182774,1.2105206199746574,-0.15179711600002577,False,CAGR,False,5.05064902507486,-0.1545494976002788,-0.19190937444319667,-0.1098125760043972,8.209679843879947,0.275238160025304,1.4805338334323153,0.5329082957932996,True,True,True,True,False
NAV,3,0.75,15.0,0.08697947863734323,1.1559570692924748,-0.15217206692175367,1.2194348235381474,1.1060992219353603,0.09410201971928323,1.2003365896769305,-0.152172066921754,False,CAGR,False,5.01315393290207,-0.15463449837594267,-0.19192802337808246,-0.1099646762354598,8.196334714262266,0.2462431454189007,1.4805338334323153,0.5329082957932996,True,True,True,True,False
EW,3,0.75,15.0,0.08701900987529232,1.1564227356922094,-0.15192147212697438,1.219767563121427,1.1066883265501437,0.09415326271980495,1.2008967447778067,-0.15192147212697482,False,CAGR,False,5.038213412379999,-0.15463449837594267,-0.19192802337808246,-0.1099646762354598,8.196334714262266,0.27130262489682977,1.4805338334323153,0.5329082957932996,True,True,True,True,False
NAV,3,0.75,20.0,0.08617544603571736,1.1460317160036582,-0.15229856773999761,1.2091862776254134,1.0964119025231054,0.09328753879925666,1.1907087385931667,-0.15229856773999728,False,CAGR,False,5.000503851077676,-0.15471949915160646,-0.19194667231296858,-0.1101167764665224,8.182989584644618,0.24209314116088454,1.4805338334323153,0.5329082957932996,True,True,True,True,False
EW,3,0.75,20.0,0.0862148977861199,1.1465003491746248,-0.15204581121672012,1.2095207894753464,1.0970045425280694,0.0933386228503863,1.1912727708188169,-0.15204581121672045,False,CAGR,False,5.025779503405426,-0.15471949915160646,-0.19194667231296858,-0.1101167764665224,8.182989584644618,0.2673687934886343,1.4805338334323153,0.5329082957932996,True,True,True,True,False
NAV,3,0.75,25.0,0.0853719484353177,1.1361055012554,-0.15242507040738518,1.1989365868346582,1.0867239285111454,0.0924736056865254,1.181080229987316,-0.1524250704073854,False,CAGR,False,4.98785358433892,-0.15480500161706734,-0.1919653212478547,-0.11026887669758512,8.169644455026958,0.23799312096821623,1.4805338334323153,0.5329082957932996,True,True,True,True,False
EW,3,0.75,25.0,0.08541137732978155,1.1365777320251118,-0.15217013327143714,1.1992735738047398,1.087320681242568,0.09252458624891258,1.1816487018846846,-0.15217013327143714,False,CAGR,False,5.0133472979337235,-0.15480500161706734,-0.1919653212478547,-0.11026887669758512,8.169644455026958,0.26348683456302036,1.4805338334323153,0.5329082957932996,True,True,True,True,False
NAV,3,0.75,50.0,0.08136247432691923,1.086461640279553,-0.15305761154633402,1.1476711112051816,1.038274360279605,0.08841214566612221,1.1329279473477583,-0.15305761154633435,False,CAGR,False,4.9245994704440355,-0.15529223555236701,-0.19205856592228543,-0.11102937785289824,8.10291880693872,0.2234624006032998,1.4805338334323153,0.5329082957932996,True,True,True,True,False
EW,3,0.75,50.0,0.08140263439830919,1.0869613323293543,-0.15279148809565646,1.1480310300556633,1.0389003458629338,0.08846343672048507,1.1335270651340947,-0.15279148809565657,False,CAGR,False,4.951211815511791,-0.15529223555236701,-0.19205856592228543,-0.11102937785289824,8.10291880693872,0.2500747456710556,1.4805338334323153,0.5329082957932996,True,True,True,True,False
NAV,3,0.8,0.0,0.09543237102022406,1.1853646575877872,-0.1615643790917335,1.2502526130844507,1.1344848891925392,0.1030820880262473,1.2285007411900157,-0.16156437909173282,False,CAGR,False,4.073922715904088,-0.16431308565003094,-0.20406175336117893,-0.1164859532083794,8.757580015279952,0.27487065582974535,1.5783065640399112,0.5682986110549343,True,True,True,True,False
EW,3,0.8,0.0,0.09547901524235058,1.1858623553812981,-0.16128364582704313,1.250608985595711,1.1351160125082995,0.10314290157448003,1.229098609229664,-0.16128364582704258,False,CAGR,False,4.101996042373123,-0.16431308565003094,-0.20406175336117893,-0.1164859532083794,8.757580015279952,0.30294398229878117,1.5783065640399112,0.5682986110549343,True,True,True,True,False
NAV,3,0.8,5.0,0.09456882244234044,1.1754530211105978,-0.16169894736831114,1.2400181388837268,1.1248106836267486,0.10220680901161683,1.2188861100147708,-0.16169894736831103,False,CAGR,False,4.060465888246323,-0.1644031951836508,-0.20408129709690426,-0.11664720239971693,8.743409469718733,0.270424781533965,1.5783065640399112,0.5682986110549343,True,True,True,True,False
EW,3,0.8,5.0,0.09461517950639031,1.1759519573541575,-0.1614158287084404,1.2403741447697438,1.1254438918300202,0.10226724925556341,1.2194864748886165,-0.16141582870844073,False,CAGR,False,4.088777754233397,-0.1644031951836508,-0.20408129709690426,-0.11664720239971693,8.743409469718733,0.298736647521039,1.5783065640399112,0.5682986110549343,True,True,True,True,False
NAV,3,0.8,10.0,0.0937058861569855,1.1655404697104328,-0.16183351785682165,1.2297824584848256,1.1151357755870643,0.10133215739201962,1.2092707741623003,-0.16183351785682132,False,CAGR,False,4.0470088393952715,-0.16449330471727036,-0.20410084083262925,-0.11680845159105391,8.729238924157535,0.26597868604487096,1.5783065640399112,0.5682986110549343,True,True,True,True,False
EW,3,0.8,10.0,0.09375202127376192,1.1660413148505915,-0.16154799212551774,1.2301388453582753,1.115771681940151,0.10139228826641267,1.2098742333319583,-0.16154799212551807,False,CAGR,False,4.075561412525664,-0.16449330471727036,-0.20410084083262925,-0.11680845159105391,8.729238924157535,0.29453125917526246,1.5783065640399112,0.5682986110549343,True,True,True,True,False
NAV,3,0.8,15.0,0.092843561776361,1.1556270072037191,-0.1619680905595554,1.2195455761689282,1.1054601685057461,0.10045813276392046,1.1996547371322988,-0.16196809055955574,False,CAGR,False,4.0335515691218955,-0.1645834142508901,-0.2041203845683548,-0.1169697007823911,8.715068378596369,0.26153236913346867,1.5783065640399112,0.5682986110549343,True,True,True,True,False
EW,3,0.8,15.0,0.09288954001597016,1.156130432034366,-0.16168013608094367,1.219903092076189,1.106099386561782,0.10051801806416716,1.2002618883548344,-0.16168013608094411,False,CAGR,False,4.06234701698307,-0.1645834142508901,-0.2041203845683548,-0.1169697007823911,8.715068378596369,0.2903278169946427,1.5783065640399112,0.5682986110549343,True,True,True,True,False
NAV,3,0.8,20.0,0.09198184891288541,1.1457126374094295,-0.16210266547880614,1.2093074962216273,1.0957838658163248,0.09958473472401463,1.1900380024258101,-0.16210266547880625,False,CAGR,False,4.020094077196823,-0.1646735237845099,-0.20413992830408012,-0.11713094997372853,8.70089783303516,0.25708583057037493,1.5783065640399112,0.5682986110549343,True,True,True,True,False
EW,3,0.8,20.0,0.09202773520493124,1.1462193130696472,-0.16181226057738773,1.209666889639365,1.0964270094180335,0.09964443810638968,1.1906494437524469,-0.16181226057738807,False,CAGR,False,4.049134567338664,-0.1646735237845099,-0.20413992830408012,-0.11713094997372853,8.70089783303516,0.28612632071221555,1.5783065640399112,0.5682986110549343,True,True,True,True,False
NAV,3,0.8,25.0,0.09112074717918639,1.1357973641490828,-0.1622372426168659,1.199068222932955,1.0861068709535897,0.09871196286922301,1.1804205735451963,-0.1622372426168659,False,CAGR,False,4.0066363633908475,-0.16476491309924654,-0.204159472039805,-0.11729219916506528,8.686727287473971,0.2527670482380645,1.5783065640399112,0.5682986110549343,True,True,True,True,False
EW,3,0.8,25.0,0.09116660631297147,1.136307962120993,-0.16194436561751946,1.1994302427646661,1.0867545542320516,0.09877154785106823,1.1810369033200467,-0.16194436561751946,False,CAGR,False,4.035924063325491,-0.16476491309924654,-0.204159472039805,-0.11729219916506528,8.686727287473971,0.28205474817270815,1.5783065640399112,0.5682986110549343,True,True,True,True,False
NAV,3,0.8,50.0,0.08682439191475488,1.086207579790069,-0.16291016166964,1.1478541068309318,1.0377116343495763,0.09435748228051488,1.132323139209919,-0.1629101616696399,False,CAGR,False,3.9393444581134363,-0.1652833260172049,-0.2042571907184304,-0.11809844512175172,8.61587455966787,0.23731643475649045,1.5783065640399112,0.5682986110549343,True,True,True,True,False
EW,3,0.8,50.0,0.08687108219938033,1.086747873404493,-0.1626045990668613,1.1482405069808845,1.038391237979592,0.09441742317044777,1.132972896544127,-0.1626045990668611,False,CAGR,False,3.969900718391306,-0.1652833260172049,-0.2042571907184304,-0.11809844512175172,8.61587455966787,0.2678726950343602,1.5783065640399112,0.5682986110549343,True,True,True,True,False
NAV,3,0.85,0.0,0.10147819686721538,1.1849934815767245,-0.1712941819646716,1.250330457684848,1.1338007840860194,0.1096254655601896,1.2277724471933413,-0.17129418196467172,False,CAGR,False,3.100942428610276,-0.1742032396289927,-0.21617896320110463,-0.12342425524343681,9.275470795766783,0.2909057664321091,1.6761728256419115,0.6036729646308963,True,True,True,True,False
EW,3,0.85,0.0,0.10153202132669659,1.1855291638210503,-0.17097396180789826,1.2507119182521678,1.134482444410349,0.1096959639367916,1.2284174685238034,-0.17097396180789837,False,CAGR,False,3.1329644442876114,-0.1742032396289927,-0.21617896320110463,-0.12342425524343681,9.275470795766783,0.3229277821094445,1.6761728256419115,0.6036729646308963,True,True,True,True,False
NAV,3,0.85,5.0,0.10055609803282772,1.1750917915873345,-0.17143679761206188,1.2401052786673643,1.1241366637911967,0.10869032194887085,1.2181679629841142,-0.17143679761206165,False,CAGR,False,3.0866808638712495,-0.17429840268430358,-0.21619937115135401,-0.12359454256385527,9.260482858749874,0.2861605072241702,1.6761728256419115,0.6036729646308963,True,True,True,True,False
EW,3,0.85,5.0,0.10060959521471968,1.1756288890478646,-0.1711138963518487,1.2404863397674457,1.1248207128996053,0.10876039596106013,1.218815810940176,-0.17111389635184882,False,CAGR,False,3.1189709898925666,-0.17429840268430358,-0.21619937115135401,-0.12359454256385527,9.260482858749874,0.3184506332454873,1.6761728256419115,0.6036729646308963,True,True,True,True,False
NAV,3,0.85,10.0,0.09963469340752407,1.1651891449265823,-0.17157941588391246,1.2298788451801197,1.114471803728442,0.10775589015070164,1.20856273774349,-0.1715794158839128,False,CAGR,False,3.0724190366861914,-0.17439356573961443,-0.2162197791016024,-0.12376482988427406,9.245494921732833,0.28141498557019695,1.6761728256419115,0.6036729646308963,True,True,True,True,False
EW,3,0.85,10.0,0.09968793737694748,1.1657283685463486,-0.17125380882977959,1.230260300402208,1.1151588914770614,0.1078256124924919,1.2092140453843347,-0.1712538088297797,False,CAGR,False,3.1049797420994785,-0.17439356573961443,-0.2162197791016024,-0.12376482988427406,9.245494921732833,0.313975690983484,1.6761728256419115,0.6036729646308963,True,True,True,True,False
NAV,3,0.85,15.0,0.0987139825244876,1.1552855453893576,-0.171722036783031,1.2196511614731935,1.10480620731491,0.10682216967952907,1.198956774955331,-0.171722036783031,False,CAGR,False,3.0581569467743375,-0.17448872879492522,-0.216240187051851,-0.12393511720469286,9.230506984715813,0.2766692011894223,1.6761728256419115,0.6036729646308963,True,True,True,True,False
EW,3,0.85,15.0,0.09876704717695572,1.1558276064881172,-0.17139369924493142,1.220033804877155,1.1054969838753166,0.10689161287680382,1.1996121756603149,-0.17139369924493109,False,CAGR,False,3.090990700584295,-0.17448872879492522,-0.216240187051851,-0.12393511720469286,9.230506984715813,0.30950295499937996,1.6761728256419115,0.6036729646308963,True,True,True,True,False
NAV,3,0.85,20.0,0.09779396491717574,1.1453809967732602,-0.17186466031222303,1.2094222318013317,1.0951398779691415,0.10588916004949711,1.1893500781049493,-0.17186466031222325,False,CAGR,False,3.0438945938551343,-0.174583891850236,-0.2162605950020996,-0.12410540452511054,9.215519047698905,0.2719231538012984,1.6761728256419115,0.6036729646308963,True,True,True,True,False
