panel,form,gross,label,is808,family,k,lag,cost,window,CAGR,Sharpe,MaxDD,realised_gross,turnover,m_H1,m_H2,m_OOS,m_DD,m_CAGR,keep4b,keep4a
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,8,1,10.0,FULL,0.08694737039611167,1.0650465921969845,-0.15219744405001312,0.5681110776728796,1.4630777447745245,0.21926929499489511,0.12987738188608267,0.20940100098595382,5.009827579434506,-1.9196355318232468,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,8,1,10.0,IS,0.08570664130321459,1.039855842470473,-0.1076596342045546,0.5681110776728796,1.4630777447745245,0.027083084654105583,0.201646242945126,0.201646242945126,2.4690538371536035,-1.9011692710715762,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,8,1,10.0,OOS,0.0879706619551388,1.086128844375574,-0.15219744405001334,0.5681110776728796,1.4630777447745245,0.2430517448423558,0.1639219029340735,0.1639219029340735,5.00982757943447,-1.9349328831295254,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,8,1,25.0,FULL,0.0845639110710894,1.0378925384482645,-0.15275317957460333,0.5681110776728796,1.4630777447745245,0.1937439537232859,0.10121033699441317,0.18101155391712143,4.954254026975486,-2.157981464325473,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,8,1,25.0,IS,0.08340969823213995,1.014158987530984,-0.10919053624950492,0.5681110776728796,1.4630777447745245,0.0019904931247065605,0.1749612927321722,0.1749612927321722,2.3159636326585713,-2.1308635781790404,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,8,1,25.0,OOS,0.08551578119113201,1.0577393973067417,-0.15275317957460322,0.5681110776728796,1.4630777447745245,0.2195830657994121,0.12830940288062498,0.12830940288062498,4.954254026975483,-2.180420959530205,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,8,2,10.0,FULL,0.08591949706196522,1.0385053472226222,-0.18730915962948314,0.5680272422272516,1.4704496265976965,0.24206529325679327,0.06006819440766242,0.13881911721152862,1.4986560214875044,-2.0224228652378913,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,8,2,10.0,IS,0.08838210836212457,1.0661372345943962,-0.10304456809033757,0.5680272422272516,1.4704496265976965,0.08369039174718129,0.19292494877560706,0.19292494877560706,2.930560448575306,-1.6336225651805787,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,8,2,10.0,OOS,0.08389475927532275,1.015546960601149,-0.18730915962948302,0.5680272422272516,1.4704496265976965,0.1683539589920734,0.09743990575344763,0.09743990575344763,1.4986560214875015,-2.342523151111131,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,8,2,25.0,FULL,0.083527889908382,1.011855250360587,-0.1878108283338057,0.5680272422272516,1.4704496265976965,0.21622676419099474,0.03256537648168678,0.11162159823172868,1.448489151055249,-2.2615835805962132,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,8,2,25.0,IS,0.08606278646435306,1.040148051334454,-0.10345563163877647,0.5680272422272516,1.4704496265976965,0.058398782670472715,0.16579648120178025,0.16579648120178025,2.8894540937314166,-1.8655547549577296,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,8,2,25.0,OOS,0.08144385581041602,0.988349441621349,-0.18781082833380536,0.5680272422272516,1.4704496265976965,0.1468864603138208,0.06157280692812883,0.06157280692812883,1.4484891510552682,-2.587613497601804,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,9,1,10.0,FULL,0.08412306295870287,1.0321708037819377,-0.17669367146442783,0.5675803986654792,1.4640851231965801,0.23331755808336174,0.05238531001505431,0.1351691283402635,2.5602048379930356,-2.202066275564127,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,9,1,10.0,IS,0.08713630778066372,1.0561715764120447,-0.10160051240155654,0.5675803986654792,1.4640851231965801,0.07244775699510542,0.18557563342380812,0.18557563342380812,3.0749660174534093,-1.758202623326663,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,9,1,10.0,OOS,0.08164675195361393,1.0118969717298838,-0.17669367146442805,0.5675803986654792,1.4640851231965801,0.1466131217523864,0.11754833377333085,0.11754833377333085,2.560204837992999,-2.5673238832820133,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,9,1,25.0,FULL,0.08174517009633253,1.0051697475963115,-0.17738476355167943,0.5675803986654792,1.4640851231965801,0.20746425103128052,0.02423391351216242,0.10734325493090169,2.4910956292678756,-2.4398555618011604,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,9,1,25.0,IS,0.08482637071272991,1.0301539117723915,-0.10201883228581277,0.5675803986654792,1.4640851231965801,0.04710122582327969,0.1584437372156351,0.1584437372156351,3.033134029027787,-1.989196330120044,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,9,1,25.0,OOS,0.07921317115835724,0.984071098320522,-0.17738476355167931,0.5675803986654792,1.4640851231965801,0.12424815723732319,0.08174740623650412,0.08174740623650412,2.4910956292678725,-2.810681962807682,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,9,2,10.0,FULL,0.08784284720452562,1.0617189129996512,-0.1738065395863443,0.5674422635879988,1.467806428575332,0.23950288906271422,0.10756449981694538,0.1831913343340611,2.848918025801389,-1.8300878509818514,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,9,2,10.0,IS,0.08797077565309808,1.0636418083405677,-0.10053369454367211,0.5674422635879988,1.467806428575332,0.07325024644729294,0.20140004355688612,0.20140004355688612,3.181647803241852,-1.6747558360832278,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,9,2,10.0,OOS,0.0877374593291691,1.0599191777236814,-0.1738065395863445,0.5674422635879988,1.467806428575332,0.21693584121685927,0.13740427402013122,0.13740427402013122,2.848918025801353,-1.9582531457264962,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,9,2,25.0,FULL,0.08545132816633383,1.0350687353839643,-0.1738065395863444,0.5674422635879988,1.467806428575332,0.21386218152197034,0.0799349390759082,0.15590114957223722,2.848918025801378,-2.0692397548010306,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,9,2,25.0,IS,0.08565639625513355,1.0377756015475315,-0.1009550713852354,0.5674422635879988,1.467806428575332,0.04790382121589487,0.17473703850691158,0.17473703850691158,3.139510119085523,-1.9061937758796805,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,9,2,25.0,OOS,0.08528240338895743,1.0326289929618575,-0.1738065395863443,0.5674422635879988,1.467806428575332,0.19527846903192347,0.10154978366986755,0.10154978366986755,2.848918025801375,-2.2037587397476632,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,10,1,10.0,FULL,0.08829463164594831,1.0670495761891094,-0.17472459727576617,0.5674787170153123,1.4584389275756207,0.2431504302279366,0.11472288712592338,0.19037854367312057,2.757112256859201,-1.7849094068395828,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,10,1,10.0,IS,0.08814234857399161,1.0667166260812806,-0.10136477308819314,0.5674787170153123,1.4584389275756207,0.07896099524070099,0.20456445918882782,0.20456445918882782,3.0985399487897496,-1.657598543993874,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,10,1,10.0,OOS,0.08842011240593384,1.0671063870627409,-0.17472459727576606,0.5674787170153123,1.4584389275756207,0.21919756128366397,0.15161222662727736,0.15161222662727736,2.757112256859198,-1.8899878380500224,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,10,1,25.0,FULL,0.08591720563001704,1.040537993884049,-0.17472459727576606,0.5674787170153123,1.4584389275756207,0.21760386628211226,0.08728364978698921,0.1632598727144271,2.7571122568592124,-2.02265200843271,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,10,1,25.0,IS,0.08583848825225138,1.0409503937487716,-0.1017856843450129,0.5674787170153123,1.4584389275756207,0.053795062067915955,0.17786022810217328,0.17786022810217328,3.056448823107774,-1.8879845761678977,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,10,1,25.0,OOS,0.08598206450593793,1.0399877161040474,-0.17472459727576628,0.5674787170153123,1.4584389275756207,0.19775951494294464,0.11585335277685771,0.11585335277685771,2.757112256859176,-2.1337926280496133,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,10,2,10.0,FULL,0.08602982826251848,1.0193308142049946,-0.1981902613002503,0.5671617718308849,1.4619903606484133,0.2700649165168598,0.0063482683988610455,0.08114099531513563,0.4105458544107876,-2.0113897451825653,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,10,2,10.0,IS,0.09109992684174162,1.0973121562736996,-0.10364990106702088,0.5671617718308849,1.4619903606484133,0.12213865129190127,0.22122918607510011,0.22122918607510011,2.8700271509069757,-1.3618407172188736,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,10,2,10.0,OOS,0.08187032272852512,0.9578688387047559,-0.19819026130025008,0.5671617718308849,1.4619903606484133,0.005382922607381158,0.19305085988156767,0.19305085988156767,0.41054585441079594,-2.5449668057908936,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,10,2,25.0,FULL,0.08365142194786301,0.9933597192426259,-0.19882641983645022,0.5671617718308849,1.4619903606484133,0.24461684022594476,-0.020123048416406886,0.05489738423234736,0.34693000079079606,-2.249230376648112,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,10,2,25.0,IS,0.08878845910611277,1.0716964375415732,-0.10406931207127224,0.5671617718308849,1.4619903606484133,0.09727413561017362,0.19438273765522585,0.19438273765522585,2.82808605048184,-1.5929874907817583,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,10,2,25.0,OOS,0.07943727556808167,0.9316252276219676,-0.19882641983645089,0.5671617718308849,1.4619903606484133,-0.014788272515499745,0.15669044095957008,0.15669044095957008,0.34693000079071556,-2.7882715218352394,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,11,1,10.0,FULL,0.08569657420302312,1.0164221959753188,-0.19766550274291983,0.5686826298622846,1.4528631395133602,0.27484017568500874,-0.0033320556924939515,0.07216052475877444,0.463021710143835,-2.044715151132101,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,11,1,10.0,IS,0.09141268364624056,1.1022046965329546,-0.09974670989022949,0.5686826298622846,1.4528631395133602,0.12541697407370478,0.22749163205873102,0.22749163205873102,3.2603462685861144,-1.3305650367689799,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,11,1,10.0,OOS,0.08100961962528452,0.9488883681483947,-0.19766550274292016,0.5686826298622846,1.4528631395133602,-0.008023134337688531,0.18945286920884308,0.18945286920884308,0.4630217101437878,-2.6310371161149537,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,11,1,25.0,FULL,0.08333360437217219,0.9905778469865373,-0.1983395936035378,0.5686826298622846,1.4528631395133602,0.24962869918782582,-0.029774415913340624,0.04593361012370811,0.3956126240820368,-2.2810121342171947,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,11,1,25.0,IS,0.08912903297005492,1.0768564081080185,-0.10016558487567173,0.5686826298622846,1.4528631395133602,0.10108844755973789,0.20059755763291554,0.20059755763291554,3.2184587700418903,-1.5589301043875432,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,11,1,25.0,OOS,0.07858197679243073,0.9226614535133284,-0.19833959360353814,0.5686826298622846,1.4528631395133602,-0.02831250411385733,0.15336534252839507,0.15336534252839507,0.3956126240819896,-2.873801399400333,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,11,2,10.0,FULL,0.08828168866785724,1.0399852530844858,-0.19655003435144558,0.5684606021620459,1.4575300611580342,0.2682224926016479,0.04996372459320575,0.1221941076228098,0.57456854929126,-1.7862037046486896,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,11,2,10.0,IS,0.09045529874780911,1.0931393257812332,-0.09828093838632224,0.5684606021620459,1.4575300611580342,0.11010504725235382,0.22595882437093717,0.22595882437093717,3.40692341897684,-1.4263035266121245,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,11,2,10.0,OOS,0.08649412523312106,0.9989219510124301,-0.19655003435144547,0.5684606021620459,1.4575300611580342,0.045011971903862746,0.2383188361009132,0.2383188361009132,0.5745685492912572,-2.0825865553313005,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,11,2,25.0,FULL,0.08590382738959867,1.0139634695489868,-0.19663222589233886,0.5684606021620459,1.4575300611580342,0.24279089595618708,0.023430143135227177,0.09582538259294049,0.5663493952019316,-2.023989832474546,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,11,2,25.0,IS,0.0881635603459705,1.0675846761125285,-0.09870699491563828,0.5684606021620459,1.4575300611580342,0.08548632723824567,0.19903601092124124,0.19903601092124124,3.3643177660452355,-1.655477366795985,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,11,2,25.0,OOS,0.08404557857304495,0.9725532259825608,-0.19663222589233864,0.5684606021620459,1.4575300611580342,0.024537943498960657,0.20211389427169868,0.20211389427169868,0.5663493952019399,-2.3274412213389106,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,12,1,10.0,FULL,0.0887769113918373,1.0464817625037934,-0.19654540474490612,0.5692414379645145,1.4549960300590152,0.26790124188028064,0.06259919967179717,0.13474749542411002,0.5750315099452064,-1.7366814322506836,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,12,1,10.0,IS,0.09021879450047332,1.0919118557511351,-0.0979905520042228,0.5692414379645145,1.4549960300590152,0.10373320703337163,0.23033894678310052,0.23033894678310052,3.4359620571867837,-1.4499539513457034,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,12,1,10.0,OOS,0.08759038888477533,1.0114753388137303,-0.19654540474490634,0.5692414379645145,1.4549960300590152,0.057131547133052574,0.25351672398448777,0.25351672398448777,0.5750315099451703,-1.9729601901658733,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,12,1,25.0,FULL,0.0864021613545618,1.0204802428627593,-0.19662065187598976,0.5692414379645145,1.4549960300590152,0.24244993647207735,0.03611883631071788,0.10843101353657769,0.5675067968368419,-1.9741564359782333,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,12,1,25.0,IS,0.08792802210560224,1.0663329669694888,-0.09843209144884268,0.5692414379645145,1.4549960300590152,0.07912637164354186,0.2033685738031683,0.2033685738031683,3.391808112724795,-1.679031190832811,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,12,1,25.0,OOS,0.08514662552838081,0.985158856926198,-0.19662065187598954,0.5692414379645145,1.4549960300590152,0.03654940104041693,0.21749981726475953,0.21749981726475953,0.5675067968368502,-2.2173365258053246,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,12,2,10.0,FULL,0.08651983926183493,1.0143709900711035,-0.19979215492742075,0.5693565053684055,1.457374416388289,0.2862124447222065,-0.011053053646903899,0.06245813040534909,0.25035649169374286,-1.9623886452509205,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,12,2,10.0,IS,0.09217687159073162,1.1129472576020993,-0.0980435291698869,0.5693565053684055,1.457374416388289,0.15336540707314716,0.21593479478420496,0.21593479478420496,3.4306643406203734,-1.254146242319873,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,12,2,10.0,OOS,0.0818810796465308,0.9391859737949694,-0.1997921549274213,0.5693565053684055,1.457374416388289,-0.03910601672508607,0.2151615176486288,0.2151615176486288,0.25035649169367347,-2.5438911139903264,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,12,2,25.0,FULL,0.08414544044053418,0.9884642368972207,-0.20053936170852416,0.5693565053684055,1.457374416388289,0.26047126781459506,-0.03715550367057341,0.03652676076585104,0.1756358135834024,-2.1998285273809954,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,12,2,25.0,IS,0.08987481624084226,1.0870690273078527,-0.09848453242928212,0.5693565053684055,1.457374416388289,0.128509314836463,0.1885722027017931,0.1885722027017931,3.386564014680851,-1.4843517773088095,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,12,2,25.0,OOS,0.07944769230568349,0.9132546041554713,-0.20053936170852404,0.5693565053684055,1.457374416388289,-0.059302239401065604,0.17940617047472862,0.17940617047472862,0.17563581358339964,-2.787229848075057,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,13,1,10.0,FULL,0.08622205014501438,1.0131942912575065,-0.19954030144756785,0.5692646237664782,1.4427886503739809,0.2881748864593132,-0.016027624170659505,0.05789256327739156,0.27554183967903323,-1.992167556932975,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,13,1,10.0,IS,0.09242736248433259,1.115614736923163,-0.09769085984807457,0.5692646237664782,1.4427886503739809,0.1541910137592566,0.21985244397768278,0.21985244397768278,3.465931272801606,-1.2290971529597767,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,13,1,10.0,OOS,0.08113603752638077,0.9346204066670118,-0.1995403014475674,0.5692646237664782,1.4427886503739809,-0.0425415499078452,0.2094095798209693,0.2094095798209693,0.27554183967906376,-2.6183953260053294,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,13,1,25.0,FULL,0.08387202396731586,0.987489211969176,-0.20029462584994706,0.5692646237664782,1.4427886503739809,0.2627611124932514,-0.04204011668784002,0.0320459756391509,0.20010939944111183,-2.227170174702828,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,13,1,25.0,IS,0.09015756032690869,1.090089859788642,-0.09809563401726107,0.5692646237664782,1.4427886503739809,0.12974820032258816,0.19280362505977244,0.19280362505977244,3.4254538558829566,-1.4560773687021662,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,13,1,25.0,OOS,0.07872066160827318,0.9087738190287712,-0.2002946258499474,0.5692646237664782,1.4427886503739809,-0.06260523092434578,0.17362398209218965,0.17362398209218965,0.20010939944106465,-2.859932917816088,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,13,2,10.0,FULL,0.0849620726051159,0.9947442183893127,-0.19931833741759963,0.5694288590124579,1.4507349526251656,0.24861745523701773,-0.01725891282014591,0.05516776536422974,0.2977382426758546,-2.1181653109228233,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,13,2,10.0,IS,0.08966614615298174,1.0761382772401742,-0.09678370707505646,0.5694288590124579,1.4507349526251656,0.073127624477758,0.2342178906686292,0.2342178906686292,3.5566465501034177,-1.5052187860948614,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,13,2,10.0,OOS,0.0811016875428967,0.93189560875385,-0.19931833741759974,0.5694288590124579,1.4507349526251656,-0.047867886967681406,0.21078438868577065,0.21078438868577065,0.2977382426758296,-2.6218303243537355,False,False
B136,RULESV2,0.8,RULESV2@080,False,MONTHLY21,13,2,25.0,FULL,0.08260455242029385,0.9693706398283014,-0.19939204504923402,0.5694288590124579,1.4507349526251656,0.22358301434486316,-0.04300059269223111,0.02962533028186276,0.2903674795124156,-2.353917329405028,False,False
