panel,family,state,q,shift,off_rate,matched_gross,C_Sharpe,A_Sharpe,B_Sharpe,C_MaxDD,A_MaxDD,B_MaxDD,C_H1,C_H2,A_H1,A_H2,B_H1,B_H2,C_oSharpe,A_oSharpe,B_oSharpe,pt_sharpe,pt_both_halves,pt_sharpe_oos,pt_dd
U56,WIDEN,SPYTR,0.2,1260,0.11734234234234234,0.7346311475409835,1.0483868433396752,1.0504688232646793,1.1227749386011114,-0.19349375028532845,-0.19970493075459406,-0.22103433280302986,1.0489649342430059,1.0494017285580541,1.0809381003624217,1.0323617752234455,1.19353541400621,1.0666395875106545,1.1173878354654052,1.1010361569822846,1.1335836872881075,False,False,False,True
U56,WIDEN,SPYTR,0.35,504,0.24662162162162163,0.7231045081967212,1.0577754005476676,1.0504972785835422,1.1227467463812804,-0.19349375028532823,-0.19679738605823593,-0.21785556001679962,1.1270728659000735,1.0085034170704874,1.0809217918067295,1.0324242416519485,1.193458919514968,1.0666443286838696,1.09188640350182,1.1010948512120275,1.1335948071389585,False,False,False,True
U56,WIDEN,SPYTR,0.35,1260,0.22635135135135134,0.7361680327868851,0.9784136057045321,1.050464981651907,1.1227786574600225,-0.22617945077052504,-0.2000920732209529,-0.22145749816680338,1.0380747788334852,0.9260223702306133,1.0809402037222493,1.0323534206661413,1.193545577987535,1.066638915060665,0.9975487121075323,1.1010283009994193,1.133582162554756,False,False,False,False
U56,WIDEN,SPYTR,0.5,504,0.39234234234234233,0.7323258196721311,1.0526683028765016,1.0504745601947236,1.1227693447270024,-0.19518483345479587,-0.1991239832382532,-0.2203992876757047,1.1562942316273048,0.9762952133862731,1.080934906458631,1.0323742936821805,1.1935201504054256,1.066640583918826,1.053767828039679,1.1010479267086757,1.1335859612227193,False,False,False,True
U56,WIDEN,SPYTR,0.5,1260,0.3835585585585586,0.7377049180327868,0.9582411540216714,1.0504611252148939,1.122782367730201,-0.22525886233200387,-0.2004790910090457,-0.2218805051266013,1.049446046881682,0.8775808666403948,1.0809422867176377,1.0323450564100332,1.193555734861292,1.0666382335899882,0.9409724844455752,1.1010204334058762,1.1335806283974923,False,False,False,False
U56,WIDEN,XVOL,0.1,504,0.08085585585585586,0.7138831967213114,1.016033650452139,1.0505196047295293,1.1227237644273933,-0.18507813024104247,-0.19446634427829268,-0.21530611956566292,1.0784313718189538,0.9731485487075047,1.080908257774329,1.0324738383990644,1.1933973286502149,1.0666477010568365,1.0499837486164543,1.1011413934710426,1.1336032627839017,False,False,False,True
U56,WIDEN,XVOL,0.1,1260,0.06689189189189189,0.7246413934426228,1.0178182876284636,1.0504935166636427,1.1227505421767014,-0.19349375028532834,-0.19718546426809913,-0.2182799110912853,1.067268316844025,0.9780784845888643,1.0809240085223921,1.0324159348648463,1.193469155438786,1.0666437306676537,1.0491274374981987,1.1010870511447142,1.1335933600380539,False,False,False,True
U56,WIDEN,XVOL,0.2,504,0.15990990990990991,0.7138831967213114,1.0200601116545187,1.0505196047295293,1.1227237644273933,-0.19390686884468233,-0.19446634427829268,-0.21530611956566292,1.0892008733663918,0.9753105764896464,1.080908257774329,1.0324738383990644,1.1933973286502149,1.0666477010568365,1.041958115162177,1.1011413934710426,1.1336032627839017,False,False,False,True
U56,WIDEN,XVOL,0.2,1260,0.13851351351351351,0.728483606557377,1.0298592638558712,1.0504840682502512,1.1227599720661492,-0.18840072698315502,-0.1981551136945755,-0.21934009466371762,1.080599089992304,0.9858650482710832,1.080929501042198,1.0323951307395174,1.193494680183747,1.0666421842773486,1.057174435327638,1.1010675129770524,1.1335896889236279,False,False,False,True
U56,WIDEN,XVOL,0.35,504,0.2740990990990991,0.7169569672131146,1.0618407998700028,1.0505122037047052,1.1227314630235439,-0.19390686884468267,-0.19524385690527846,-0.21615656832420438,1.1257698924383255,1.0233636125119052,1.080912815633247,1.0324573408221585,1.1934178930314914,1.066646614607384,1.0835691948542594,1.1011259192013336,1.133600484407276,False,False,False,True
U56,WIDEN,XVOL,0.35,1260,0.24144144144144145,0.7400102459016392,1.024672128682488,1.0504553149874685,1.1227879136312349,-0.17958652428515764,-0.20105938396448952,-0.2225147186330475,1.0330743052187201,1.0173543034110186,1.0809453796185744,1.0323324903072217,1.1935709530560017,1.0666371914289976,1.0884413822014554,1.1010086121048395,1.1335783064362501,False,False,False,True
U56,WIDEN,XVOL,0.5,504,0.37635135135135134,0.7261782786885244,1.1003498357006225,1.050489744593338,1.1227543227054706,-0.19390686884468278,-0.19757341764522152,-0.21870410349421676,1.1614279523645752,1.0624700226860735,1.080926213641188,1.0324076195457565,1.1934793752665553,1.066643118923563,1.1220146879991568,1.1010792425466416,1.1335918987311964,False,False,False,True
U56,WIDEN,XVOL,0.5,1260,0.345045045045045,0.7461577868852458,1.035494807422204,1.0504396719864115,1.122802598911589,-0.1850781302410428,-0.20260546113991962,-0.22420421345020058,0.9603861544872722,1.1076120515625107,1.0809534818206976,1.0322988331174165,1.1936114521910772,1.066634300514815,1.1767653900155306,1.1009769444904902,1.133571998420088,False,False,True,True
U56,WIDEN,DD,0.1,504,0.10585585585585586,0.710809426229508,1.0222421030575235,1.0505269545949611,1.1227160277436659,-0.18840072698315513,-0.19368833160515675,-0.21445503721866266,1.0785037524732353,0.9820666246329677,1.0809036610313982,1.0324902760761676,1.1933767280287795,1.066648751581415,1.0535015357251418,1.1011568081478424,1.13360600266195,False,False,False,True
U56,WIDEN,DD,0.1,1260,0.10427927927927928,0.7123463114754097,0.9828046891466803,1.050523287601847,1.1227199014141747,-0.19349375028532845,-0.19407740045780475,-0.21488065683945068,1.022055889710823,0.9548461878383949,1.0809059656121593,1.0324820664703138,1.1933870325751479,1.0666482320460564,1.0268922255551147,1.101149109714345,1.133604638797242,False,False,False,True
U56,WIDEN,DD,0.2,504,0.18963963963963965,0.7131147540983606,1.0370436611436196,1.0505214482018663,1.122721834349041,-0.17958652428515764,-0.1942718879957801,-0.21509340806834065,1.1021311402173182,0.991998180880908,1.0809071128515413,1.032477955160293,1.1933921824618368,1.066647967509727,1.0550269340688743,1.1011452542152291,1.1336039518009395,False,False,False,True
U56,WIDEN,DD,0.2,1260,0.18355855855855857,0.715420081967213,1.033477502190475,1.0505159095717935,1.1227276180217924,-0.19349375028532845,-0.1948551630872436,-0.21573142338259121,1.0018662729845442,1.0643106913636886,1.0809105399424268,1.032465596507527,1.1934076149455906,1.0666471618397804,1.135958735771676,1.101133663723044,1.1336018781493726,False,False,True,True
U56,WIDEN,DD,0.35,504,0.32545045045045046,0.7184938524590163,1.018039318183656,1.050508490340446,1.12273529726571,-0.18507813024104247,-0.1956324257530211,-0.2165815544244687,1.1537542125161866,0.9176826863521144,1.0809150827990208,1.0324490789556786,1.1934281602906551,1.066646057579739,0.981047520633663,1.1011181661397644,1.1335990804659883,False,False,False,True
U56,WIDEN,DD,0.35,1260,0.31036036036036035,0.7261782786885245,1.0713973420596865,1.050489744593338,1.1227543227054706,-0.19349375028532878,-0.19757341764522152,-0.21870410349421665,1.021804532510772,1.1189008625358603,1.080926213641188,1.0324076195457565,1.1934793752665553,1.066643118923563,1.187072846555947,1.1010792425466416,1.1335918987311966,False,False,True,True
U56,WIDEN,DD,0.5,504,0.46824324324324323,0.7261782786885245,1.071819630696666,1.050489744593338,1.1227543227054706,-0.20064494982827996,-0.19757341764522152,-0.21870410349421665,1.169510793050454,1.0027183582307226,1.080926213641188,1.0324076195457565,1.1934793752665553,1.066643118923563,1.0631634505766854,1.1010792425466416,1.1335918987311966,False,False,False,False
U56,WIDEN,DD,0.5,1260,0.4472972972972973,0.7407786885245901,1.0838670773393169,1.0504533724785534,1.122789757801881,-0.19349375028532811,-0.20125275263281595,-0.222726043969957,1.0418523916719233,1.1241940787874756,1.080946402424131,1.0323282980537383,1.193576022831984,1.0666368387374647,1.197091539395672,1.1010046680924357,1.1335775270024477,False,False,True,True
U56,CONC,BREADTH,0.1,504,0.08108108108108109,0.7100409836065574,1.027330153426447,1.0505287839100022,0.9103100261077907,-0.193493750285328,-0.19349375028532845,-0.15233150112387317,1.0472979710402361,1.0181067218058346,1.0809025058800674,1.0324943757395966,1.0265271764963972,0.8187272156517443,1.0590228366119654,1.10116065233888,0.871276708210056,False,False,False,False
U56,CONC,BREADTH,0.1,1260,0.05225225225225225,0.7100409836065574,1.0666315497587502,1.0505287839100022,0.9103100261077907,-0.19349375028532867,-0.19349375028532845,-0.15233150112387317,1.1477592606320024,1.00829144904606,1.0809025058800674,1.0324943757395966,1.0265271764963972,0.8187272156517443,1.0784206137605548,1.10116065233888,0.871276708210056,True,False,False,False
U56,CONC,BREADTH,0.2,504,0.13648648648648648,0.7100409836065574,1.02582982615075,1.0505287839100022,0.9103100261077907,-0.19349375028532811,-0.19349375028532845,-0.15233150112387317,1.0371069126281385,1.0232873670801304,1.0809025058800674,1.0324943757395966,1.0265271764963972,0.8187272156517443,1.0623772230560977,1.10116065233888,0.871276708210056,False,False,False,False
U56,CONC,BREADTH,0.2,1260,0.10608108108108108,0.7100409836065574,1.0595455477511113,1.0505287839100022,0.9103100261077907,-0.19349375028532834,-0.19349375028532845,-0.15233150112387317,1.1564388014047053,0.9895127175814558,1.0809025058800674,1.0324943757395966,1.0265271764963972,0.8187272156517443,1.0607229983686426,1.10116065233888,0.871276708210056,True,False,False,False
U56,CONC,BREADTH,0.35,504,0.2277027027027027,0.7100409836065574,1.0297817057012306,1.0505287839100022,0.9103100261077907,-0.15379373857039147,-0.19349375028532845,-0.15233150112387317,1.027438639459887,1.0360785686815122,1.0809025058800674,1.0324943757395966,1.0265271764963972,0.8187272156517443,1.0677100385601914,1.10116065233888,0.871276708210056,False,False,False,False
U56,CONC,BREADTH,0.35,1260,0.20675675675675675,0.7100409836065574,1.0423549041480744,1.0505287839100022,0.9103100261077907,-0.17908006968818158,-0.19349375028532845,-0.15233150112387317,1.1132698797431753,0.9932972765087295,1.0809025058800674,1.0324943757395966,1.0265271764963972,0.8187272156517443,1.0656773813896503,1.10116065233888,0.871276708210056,False,False,False,False
U56,CONC,BREADTH,0.5,504,0.3675675675675676,0.7100409836065574,1.025778483814035,1.0505287839100022,0.9103100261077907,-0.1428158656394608,-0.19349375028532845,-0.15233150112387317,0.9984226827965625,1.0537391367012638,1.0809025058800674,1.0324943757395966,1.0265271764963972,0.8187272156517443,1.0881781663052545,1.10116065233888,0.871276708210056,False,False,False,True
U56,CONC,BREADTH,0.5,1260,0.3560810810810811,0.7100409836065574,1.1117030739878526,1.0505287839100022,0.9103100261077907,-0.15379373857039125,-0.19349375028532845,-0.15233150112387317,1.1591656755341595,1.0794675191084906,1.0809025058800674,1.0324943757395966,1.0265271764963972,0.8187272156517443,1.1417288325263166,1.10116065233888,0.871276708210056,True,True,True,False
U56,CONC,SPYTR,0.1,504,0.07657657657657657,0.7100409836065574,1.0516254828570846,1.0505287839100022,0.9103100261077907,-0.19349375028532823,-0.19349375028532845,-0.15233150112387317,1.0568870127200716,1.0549011748271904,1.0809025058800674,1.0324943757395966,1.0265271764963972,0.8187272156517443,1.1010989973296625,1.10116065233888,0.871276708210056,True,False,False,False
U56,CONC,SPYTR,0.1,1260,0.05518018018018018,0.7100409836065574,1.0541603021614816,1.0505287839100022,0.9103100261077907,-0.19349375028532823,-0.19349375028532845,-0.15233150112387317,1.158244477074012,0.9769810358334425,1.0809025058800674,1.0324943757395966,1.0265271764963972,0.8187272156517443,1.0490443218379766,1.10116065233888,0.871276708210056,True,False,False,False
U56,CONC,SPYTR,0.2,504,0.14436936936936937,0.7100409836065574,0.9870084042549114,1.0505287839100022,0.9103100261077907,-0.19349375028532856,-0.19349375028532845,-0.15233150112387317,1.0259989765200783,0.9607508072618751,1.0809025058800674,1.0324943757395966,1.0265271764963972,0.8187272156517443,1.0128098273679473,1.10116065233888,0.871276708210056,False,False,False,False
U56,CONC,SPYTR,0.2,1260,0.11734234234234234,0.7100409836065574,1.0571332031204774,1.0505287839100022,0.9103100261077907,-0.19349375028532823,-0.19349375028532845,-0.15233150112387317,1.1280352572082561,1.0091802225381798,1.0809025058800674,1.0324943757395966,1.0265271764963972,0.8187272156517443,1.0789678017567343,1.10116065233888,0.871276708210056,True,False,False,False
U56,CONC,SPYTR,0.35,504,0.24662162162162163,0.7100409836065574,0.9595920088455016,1.0505287839100022,0.9103100261077907,-0.19349375028532834,-0.19349375028532845,-0.15233150112387317,0.9602143998405378,0.9651729471289849,1.0809025058800674,1.0324943757395966,1.0265271764963972,0.8187272156517443,0.9934395320977251,1.10116065233888,0.871276708210056,False,False,False,False
U56,CONC,SPYTR,0.35,1260,0.22635135135135134,0.7100409836065574,0.9946622699876551,1.0505287839100022,0.9103100261077907,-0.18164277363938675,-0.19349375028532845,-0.15233150112387317,1.1183297382063941,0.9008725977929851,1.0809025058800674,1.0324943757395966,1.0265271764963972,0.8187272156517443,0.9793974552164962,1.10116065233888,0.871276708210056,False,False,False,False
U56,CONC,SPYTR,0.5,504,0.39234234234234233,0.7100409836065574,1.0016355553882095,1.0505287839100022,0.9103100261077907,-0.19096815793245403,-0.19349375028532845,-0.15233150112387317,0.9968821167672078,1.0122504114458057,1.0809025058800674,1.0324943757395966,1.0265271764963972,0.8187272156517443,1.049382989225779,1.10116065233888,0.871276708210056,False,False,False,False
U56,CONC,SPYTR,0.5,1260,0.3835585585585586,0.7100409836065574,1.007714638586897,1.0505287839100022,0.9103100261077907,-0.1428158656394608,-0.19349375028532845,-0.15233150112387317,1.0689902773211937,0.9630244692176958,1.0809025058800674,1.0324943757395966,1.0265271764963972,0.8187272156517443,1.0127392098982846,1.10116065233888,0.871276708210056,False,False,False,True
U56,CONC,XVOL,0.1,504,0.08085585585585586,0.7100409836065574,1.0376236556939915,1.0505287839100022,0.9103100261077907,-0.1777754174358983,-0.19349375028532845,-0.15233150112387317,1.0545959231001307,1.03011150299324,1.0809025058800674,1.0324943757395966,1.0265271764963972,0.8187272156517443,1.083548804662176,1.10116065233888,0.871276708210056,False,False,False,False
U56,CONC,XVOL,0.1,1260,0.06689189189189189,0.7100409836065574,1.038188592977454,1.0505287839100022,0.9103100261077907,-0.19349375028532811,-0.19349375028532845,-0.15233150112387317,1.0908132808395972,1.0023311743192425,1.0809025058800674,1.0324943757395966,1.0265271764963972,0.8187272156517443,1.0731131854942764,1.10116065233888,0.871276708210056,False,False,False,False
U56,CONC,XVOL,0.2,504,0.15990990990990991,0.7100409836065574,1.040825468240379,1.0505287839100022,0.9103100261077907,-0.15586181578777625,-0.19349375028532845,-0.15233150112387317,1.0338734486617702,1.052064130616774,1.0809025058800674,1.0324943757395966,1.0265271764963972,0.8187272156517443,1.1019903826415547,1.10116065233888,0.871276708210056,False,False,True,False
U56,CONC,XVOL,0.2,1260,0.13851351351351351,0.7100409836065574,1.0116933718935635,1.0505287839100022,0.9103100261077907,-0.19096815793245392,-0.19349375028532845,-0.15233150112387317,1.1132133531594814,0.9370077690771256,1.0809025058800674,1.0324943757395966,1.0265271764963972,0.8187272156517443,1.0113580719792719,1.10116065233888,0.871276708210056,False,False,False,False
U56,CONC,XVOL,0.35,504,0.2740990990990991,0.7100409836065574,1.0075097338874857,1.0505287839100022,0.9103100261077907,-0.15586181578777636,-0.19349375028532845,-0.15233150112387317,1.015263444628322,1.0060235333688858,1.0809025058800674,1.0324943757395966,1.0265271764963972,0.8187272156517443,1.0491254972672321,1.10116065233888,0.871276708210056,False,False,False,False
U56,CONC,XVOL,0.35,1260,0.24144144144144145,0.7100409836065574,0.9980347265846676,1.0505287839100022,0.9103100261077907,-0.1874508568544656,-0.19349375028532845,-0.15233150112387317,1.124821743692772,0.9035660460167233,1.0809025058800674,1.0324943757395966,1.0265271764963972,0.8187272156517443,0.97973782750256,1.10116065233888,0.871276708210056,False,False,False,False
U56,CONC,XVOL,0.5,504,0.37635135135135134,0.7100409836065574,0.9681305335498642,1.0505287839100022,0.9103100261077907,-0.15586181578777636,-0.19349375028532845,-0.15233150112387317,0.9754135007433041,0.9674189694418107,1.0809025058800674,1.0324943757395966,1.0265271764963972,0.8187272156517443,1.0177382888331623,1.10116065233888,0.871276708210056,False,False,False,False
U56,CONC,XVOL,0.5,1260,0.345045045045045,0.7100409836065574,0.9991176109512984,1.0505287839100022,0.9103100261077907,-0.1777754174358981,-0.19349375028532845,-0.15233150112387317,1.1473676813243636,0.8889231459509394,1.0809025058800674,1.0324943757395966,1.0265271764963972,0.8187272156517443,0.9650786344839983,1.10116065233888,0.871276708210056,False,False,False,False
U56,CONC,DD,0.1,504,0.10585585585585586,0.7100409836065574,1.0359229219893054,1.0505287839100022,0.9103100261077907,-0.19096815793245425,-0.19349375028532845,-0.15233150112387317,1.0441195788060198,1.036321382449303,1.0809025058800674,1.0324943757395966,1.0265271764963972,0.8187272156517443,1.105267040964769,1.10116065233888,0.871276708210056,False,False,True,False
