panel,m,n,cost,constr,key,dir,overlap,share,dSharpe,dCAGR,dMaxDD,dTO,absdS,absdC,key_IC,key_tIC,n_dates,absIC
u56,0.75,28,25.0,lit,R3,POS,0.8834711801470432,0.6910687788731295,-0.04550746853564325,-0.006408531268113249,0.0005971512502332965,1.1570742227891175,0.04550746853564325,0.006408531268113249,0.04610468795447333,4.490786213941199,865,0.04610468795447333
u56,0.75,28,25.0,lit,RAND,NEG,0.8031703218910284,0.6910687788731295,-0.03187571149124446,-0.0050557576048899655,0.005760133318940985,0.6555938456285988,0.03187571149124446,0.0050557576048899655,-0.023267321530743918,-3.8716261175218736,865,0.023267321530743918
u56,0.75,28,25.0,lit,RAND,POS,0.7520000242559465,0.6910687788731295,-0.06773983455605681,-0.011172566846918919,0.004912779503487008,1.0191177017103898,0.06773983455605681,0.011172566846918919,-0.023267321530743918,-3.8716261175218736,865,0.023267321530743918
u56,1.0,37,10.0,lit,VOL,NEG,0.9327712345795801,0.8742648428160351,-0.027837180427500385,-0.0061349174032552245,0.005314786513353487,0.031801036271680516,0.027837180427500385,0.0061349174032552245,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,1.0,37,10.0,lit,VOL,POS,0.9510506538999611,0.8742648428160351,0.010894092573132452,0.002686187017076458,0.0008414855435133761,0.05490737531554313,0.010894092573132452,0.002686187017076458,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,1.0,37,10.0,lit,VOLR,NEG,0.8933618425456755,0.8742648428160351,-0.02245211124364399,-0.007487822934495014,0.010000012243502887,0.0398945427847881,0.02245211124364399,0.007487822934495014,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,1.0,37,10.0,lit,VOLR,POS,0.9222587165676037,0.8742648428160351,-0.0015281460086638,0.0021768682658687144,-0.002426084798907935,0.22271859559453677,0.0015281460086638,0.0021768682658687144,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,1.0,37,10.0,lit,MOM,NEG,0.9081373975511837,0.8742648428160351,-0.05359361984380828,-0.007234654113936312,-0.004111268901766829,0.8571996626307126,0.05359361984380828,0.007234654113936312,0.061255315122768904,5.679060089134804,865,0.061255315122768904
u56,1.0,37,10.0,lit,MOM,POS,0.9478285242927528,0.8742648428160351,-0.0015668433123030567,-0.0005879186116566348,0.002130346111798631,-0.27313679192303386,0.0015668433123030567,0.0005879186116566348,0.061255315122768904,5.679060089134804,865,0.061255315122768904
u56,1.0,37,10.0,lit,R6,NEG,0.9260498419373591,0.8742648428160351,0.01304685631013447,0.0002210083154829956,0.006900280392807212,0.6884920445860745,0.01304685631013447,0.0002210083154829956,0.053927605568965566,5.46706843247562,865,0.053927605568965566
u56,1.0,37,10.0,lit,R6,POS,0.9609163696911383,0.8742648428160351,-0.028467691571692377,-0.003105217545475769,-0.003122903595527693,-0.010690068525489593,0.028467691571692377,0.003105217545475769,0.053927605568965566,5.46706843247562,865,0.053927605568965566
u56,1.0,37,10.0,lit,R3,NEG,0.9215830904355251,0.8742648428160351,-0.0042856615157877975,-0.0007322072868467533,-0.0030530351939569433,-0.05665415780428251,0.0042856615157877975,0.0007322072868467533,0.04610468795447333,4.490786213941199,865,0.04610468795447333
u56,1.0,37,10.0,lit,R3,POS,0.9425403703151323,0.8742648428160351,-0.035963053431186554,-0.005029042944401985,0.003680900988770497,0.5237794507970355,0.035963053431186554,0.005029042944401985,0.04610468795447333,4.490786213941199,865,0.04610468795447333
u56,1.0,37,10.0,lit,RAND,NEG,0.9290569281914933,0.8742648428160351,0.008967689526737432,0.00042279354819174664,0.0025933563762353673,0.11887946799613225,0.008967689526737432,0.00042279354819174664,-0.023267321530743918,-3.8716261175218736,865,0.023267321530743918
u56,1.0,37,10.0,lit,RAND,POS,0.893383799657056,0.8742648428160351,-0.032353228757235675,-0.005667691677269993,0.0014196687095681115,0.5086821620193387,0.032353228757235675,0.005667691677269993,-0.023267321530743918,-3.8716261175218736,865,0.023267321530743918
u56,1.0,37,25.0,lit,VOL,NEG,0.9327712345795801,0.8742648428160351,-0.03180312242605421,-0.006136685398036468,0.00545770904189824,0.031801036271680516,0.03180312242605421,0.006136685398036468,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,1.0,37,25.0,lit,VOL,POS,0.9510506538999611,0.8742648428160351,0.011358735319489499,0.002573154943908529,0.0008365217166312888,0.05490737531554313,0.011358735319489499,0.002573154943908529,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,1.0,37,25.0,lit,VOLR,NEG,0.8933618425456755,0.8742648428160351,-0.028382367108425344,-0.007490612081281656,0.010184907770425355,0.0398945427847881,0.028382367108425344,0.007490612081281656,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,1.0,37,25.0,lit,VOLR,POS,0.9222587165676037,0.8742648428160351,-0.0030679686968755338,0.0017934015127174519,-0.0024218010546961377,0.22271859559453677,0.0030679686968755338,0.0017934015127174519,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,1.0,37,25.0,lit,MOM,NEG,0.9081373975511837,0.8742648428160351,-0.07011162741344612,-0.008568475142223475,-0.0040984193883965014,0.8571996626307126,0.07011162741344612,0.008568475142223475,0.061255315122768904,5.679060089134804,865,0.061255315122768904
u56,1.0,37,25.0,lit,MOM,POS,0.9478285242927528,0.8742648428160351,0.002654857663818788,-0.0001354412648872927,0.002176190968703251,-0.27313679192303386,0.002654857663818788,0.0001354412648872927,0.061255315122768904,5.679060089134804,865,0.061255315122768904
u56,1.0,37,25.0,lit,R6,NEG,0.9260498419373591,0.8742648428160351,0.000518285857342482,-0.0009076469630764361,0.00703850812252893,0.6884920445860745,0.000518285857342482,0.0009076469630764361,0.053927605568965566,5.46706843247562,865,0.053927605568965566
u56,1.0,37,25.0,lit,R6,POS,0.9609163696911383,0.8742648428160351,-0.02856839785339338,-0.003061992809207492,-0.0031126714145649492,-0.010690068525489593,0.02856839785339338,0.003061992809207492,0.053927605568965566,5.46706843247562,865,0.053927605568965566
u56,1.0,37,25.0,lit,R3,NEG,0.9215830904355251,0.8742648428160351,-0.003625979997392337,-0.0006334244818886337,-0.0030447460000880833,-0.05665415780428251,0.003625979997392337,0.0006334244818886337,0.04610468795447333,4.490786213941199,865,0.04610468795447333
u56,1.0,37,25.0,lit,R3,POS,0.9425403703151323,0.8742648428160351,-0.04625259014453953,-0.0058408595157457555,0.003776105015687037,0.5237794507970355,0.04625259014453953,0.0058408595157457555,0.04610468795447333,4.490786213941199,865,0.04610468795447333
u56,1.0,37,25.0,lit,RAND,NEG,0.9290569281914933,0.8742648428160351,0.006468145744528364,0.0002238179299782761,0.0027439047766329994,0.11887946799613225,0.006468145744528364,0.0002238179299782761,-0.023267321530743918,-3.8716261175218736,865,0.023267321530743918
u56,1.0,37,25.0,lit,RAND,POS,0.893383799657056,0.8742648428160351,-0.04342723782808533,-0.006448906813436794,0.001471332058414987,0.5086821620193387,0.04342723782808533,0.006448906813436794,-0.023267321530743918,-3.8716261175218736,865,0.023267321530743918
