panel,family,state,side,prior,level,w,depth,cadence,gross,dSharpe_BLOCK,dSharpe_RAND,dIS_BLOCK,dIS_RAND,dOOS_BLOCK,dOOS_RAND,REAL,REAL_IS,REAL_OOS,on_share,excess_vs_RAND,excess_vs_BLOCK,excess_IS,excess_OOS
U56,DISP-LO,DISP,LO,False,0.17,2016,0.25,D,0.75,-0.004047932030044765,-0.06711641580794908,-0.008223128540731784,-0.0708086822873943,-0.000320447532616841,-0.06411642059539671,-0.02440997850383675,0.0025891617437163728,-0.04554522377242187,0.0841773576412334,0.04270643730411233,-0.020362046473791983,0.010812290284448156,-0.04522477623980503
U56,DISP-LO,DISP,LO,False,0.17,2016,0.25,D,1.0,-0.0017366730695616895,-0.08045567306884274,-0.0034276973701622415,-0.08327549719474028,-0.000729858986221421,-0.07820872980668714,-0.024370821773586737,0.002562488439935451,-0.04544347435729379,0.0841773576412334,0.056084851295256005,-0.022634148704025046,0.005990185810097692,-0.044713615371072366
U56,DISP-LO,DISP,LO,False,0.17,2016,0.25,W,0.75,0.0014636646890153094,-0.07563099593729294,-0.012135331233630198,-0.08120678851249136,0.01307596912684501,-0.07121533415515882,-0.021853318699668778,0.0032901506813213244,-0.04153309944618755,0.0855277965338735,0.053777677237624166,-0.023316983388684088,0.015425481914951522,-0.05460906857303256
U56,DISP-LO,DISP,LO,False,0.17,2016,0.25,W,1.0,-0.004448553866017635,-0.08254612207447377,-0.0021987298932251154,-0.07028728009627026,-0.005410449850542421,-0.09227016410574104,-0.021841760530329823,0.003235216406615282,-0.041458961838882535,0.0855277965338735,0.06070436154414395,-0.01739320666431219,0.0054339462998403976,-0.036048511988340116
U56,DISP-LO,DISP,LO,False,0.17,2016,0.5,D,0.75,-0.015640686158762684,-0.17430288474070893,-0.0231833847780042,-0.1751703324046035,-0.00862746835872552,-0.17368359510284231,-0.05137255198902124,0.004068328464305826,-0.09502736869016837,0.0841773576412334,0.12293033275168769,-0.03573186583025856,0.027251713242310027,-0.08639990033144285
U56,DISP-LO,DISP,LO,False,0.17,2016,0.5,D,1.0,-0.012183280728241309,-0.1710308138800581,-0.02561237923038543,-0.1839416357797297,-0.0015463165597043415,-0.16092293891306234,-0.051289351346878065,0.0040164167497351855,-0.09481338630049208,0.0841773576412334,0.11974146253318005,-0.03910607061863676,0.029628795980120616,-0.09326706974078773
U56,DISP-LO,DISP,LO,False,0.17,2016,0.5,W,0.75,-0.03354308553013698,-0.1768200941925512,-0.06441872601697725,-0.1859572285361571,-0.011202806988547387,-0.16939686055564115,-0.04654594860997063,0.005105876510600904,-0.08719185875156987,0.0855277965338735,0.13027414558258057,-0.01300286307983365,0.06952460252757815,-0.07598905176302248
U56,DISP-LO,DISP,LO,False,0.17,2016,0.5,W,1.0,-0.0032620860636306424,-0.1571041271735038,-0.0017220628594606935,-0.15280834570646645,-0.0022975962319110588,-0.1604182846751251,-0.04651645659092252,0.005000157619056922,-0.08703323009421315,0.0855277965338735,0.11058767058258129,-0.04325437052729188,0.006722220478517615,-0.0847356338623021
U56,DISP-LO,DISP,LO,False,0.17,2016,1.0,D,0.75,-0.07185819855015467,-0.37235400871636426,-0.07305651815971696,-0.35984669933431335,-0.07380575153806021,-0.3823031052912609,-0.1125023199254298,0.003608298293932277,-0.20453929981132768,0.0841773576412334,0.25985168879093445,-0.040644121375275136,0.07666481645364924,-0.13073354827326747
U56,DISP-LO,DISP,LO,False,0.17,2016,1.0,D,1.0,-0.04826599252718907,-0.3867096337570536,-0.04826496890908268,-0.3968476760043697,-0.04900017813419807,-0.37844114166747167,-0.11231785382828152,0.0035113168519305127,-0.20407544833078461,0.0841773576412334,0.27439177992877206,-0.06405186130109244,0.051776285761013195,-0.15507527019658654
U56,DISP-LO,DISP,LO,False,0.17,2016,1.0,W,0.75,-0.08401693782050215,-0.358013386560238,-0.03700087420343732,-0.355996041296102,-0.12282918686473225,-0.359794770027346,-0.10404058319774911,0.004162710141930925,-0.18971958189846583,0.0855277965338735,0.2539728033624889,-0.020023645377246962,0.041163584345368244,-0.06689039503373358
U56,DISP-LO,DISP,LO,False,0.17,2016,1.0,W,1.0,-0.0650319686343662,-0.3690535186091267,-0.11111962424646057,-0.41577703382244413,-0.029738710485617804,-0.33152179344304256,-0.10395684623078305,0.003970153693554579,-0.1893658321195303,0.0855277965338735,0.26509667237834367,-0.03892487759641686,0.11508977794001515,-0.1596271216339125
U56,VOL20-HI,VOL20,HI,True,0.07,252,0.25,D,0.75,-0.013165306949555445,-0.07127673471305503,-0.020223106066429207,-0.07968401664669986,-0.0073232626990902714,-0.06453469306655064,0.00860868960622363,-0.0392333831536098,0.048836887261041406,0.08237677245104659,0.07988542431927866,0.021773996555779072,-0.019010277087180595,0.056160149960131675
U56,VOL20-HI,VOL20,HI,True,0.07,252,0.25,D,1.0,-0.006086739190578183,-0.06906682079909396,0.0025338424210323953,-0.07593386290564001,-0.012742321172074545,-0.06363069147114533,0.008827426486006207,-0.039275074613598804,0.04926191193551466,0.08237677245104659,0.07789424728510017,0.01491416567658439,-0.0418089170346312,0.0620042331075892
U56,VOL20-HI,VOL20,HI,True,0.07,252,0.25,W,0.75,-0.006659012082613258,-0.06470333571113569,-0.007708136612138872,-0.07096601741219558,-0.005591358252685086,-0.05959817352119494,-0.005773896639074794,-0.017972013842358914,0.005350339993380304,0.08080126040963313,0.0589294390720609,0.0008851154435384643,-0.010263877230220042,0.01094169824606539
U56,VOL20-HI,VOL20,HI,True,0.07,252,0.25,W,1.0,-0.009350935493484158,-0.0737887636869787,-0.0093750226728185,-0.062469035452442666,-0.00942316970212198,-0.08260596707501362,-0.005656445586707415,-0.017942841817861876,0.005541877133530271,0.08080126040963313,0.06813231810027129,0.0036944899067767427,-0.008567819145043376,0.014965046835652251
U56,VOL20-HI,VOL20,HI,True,0.07,252,0.5,D,0.75,-0.004227574254253619,-0.16389408001220063,0.005991733977422975,-0.15187012822338536,-0.012077158531461163,-0.17351009432723996,0.006237753384564559,-0.0861161124441302,0.08601993246762185,0.08237677245104659,0.1701318333967652,0.010465327638818179,-0.09210784642155317,0.09809709099908301
U56,VOL20-HI,VOL20,HI,True,0.07,252,0.5,D,1.0,-0.01533914122367025,-0.16364479000957668,0.005658932067445143,-0.1776295804341529,-0.030834388821537228,-0.15270292737709454,0.006602227563031748,-0.08623480245905213,0.08681442057440059,0.08237677245104659,0.17024701757260843,0.021941368786701998,-0.09189373452649727,0.11764880939593782
U56,VOL20-HI,VOL20,HI,True,0.07,252,0.5,W,0.75,0.021017661640476103,-0.15596502052240196,0.023264680303926744,-0.16624703315145933,0.020049249375439414,-0.14787973999561438,-0.021906761330148017,-0.04169682331202895,-0.0029828823209043787,0.08080126040963313,0.13405825919225395,-0.04292442297062412,-0.06496150361595569,-0.023032131696343792
U56,VOL20-HI,VOL20,HI,True,0.07,252,0.5,W,1.0,0.015340412326036345,-0.14306173734238362,0.02055049919744665,-0.1583094470876426,0.012222392094805423,-0.13085069232645527,-0.02173577323806275,-0.04164530231023189,-0.0026936539430746365,0.08080126040963313,0.12132596410432087,-0.0370761855640991,-0.06219580150767854,-0.014916046037880059
U56,VOL20-HI,VOL20,HI,True,0.07,252,1.0,D,0.75,-0.06112483051165786,-0.3334874051125449,-0.06928071813398898,-0.3569888013634942,-0.05505543120604559,-0.3149541021591065,-0.038663824026344384,-0.2013810880518747,0.10452918003772016,0.08237677245104659,0.2948235810862005,0.022461006485313476,-0.13210036991788573,0.15958461124376574
U56,VOL20-HI,VOL20,HI,True,0.07,252,1.0,D,1.0,-0.06530300497552066,-0.3460182961308734,-0.09834537400827852,-0.37103536956486394,-0.0396348747679094,-0.32578186096250833,-0.038374774973569226,-0.2017577497074836,0.10548914564460188,0.08237677245104659,0.3076435211573042,0.026928230001951436,-0.1034123756992051,0.14512402041251127
U56,VOL20-HI,VOL20,HI,True,0.07,252,1.0,W,0.75,-0.07932582936167734,-0.3266329327603665,-0.06488974461841324,-0.3250668110796585,-0.08935404134963114,-0.3281262232614417,-0.08893452944078883,-0.10637806976947617,-0.0703069029399126,0.08080126040963313,0.23769840331957764,-0.009608700079111493,-0.04148832515106293,0.019047138409718542
U56,VOL20-HI,VOL20,HI,True,0.07,252,1.0,W,1.0,-0.06863850081802292,-0.3282438192741052,-0.06279254710450641,-0.35925453353162784,-0.07275697269610615,-0.3042227017777487,-0.08892282926072803,-0.10630525948062897,-0.07030454040681389,0.08080126040963313,0.23932099001337714,-0.020284328442705113,-0.04351271237612256,0.002452432289292261
U56,VOL20-HI,VOL20,HI,True,0.07,504,0.25,D,0.75,-0.011947097817996943,-0.07759863880474889,-0.017800873805339557,-0.08237953905565222,-0.00725492722516663,-0.07368249732342955,0.018833582992642484,-0.047646700163279765,0.07431714207962292,0.0846275039387801,0.09643222179739137,0.03078068081063943,-0.029845826357940208,0.08157206930478955
U56,VOL20-HI,VOL20,HI,True,0.07,504,0.25,D,1.0,-0.011293312012777768,-0.08407478064320283,-0.018288170580688202,-0.0906672174117095,-0.005650138390481696,-0.078808231665311,0.01890336296251305,-0.04771500401678752,0.07448235291902794,0.0846275039387801,0.10297814360571587,0.030196674975290817,-0.02942683343609932,0.08013249130950964
U56,VOL20-HI,VOL20,HI,True,0.07,504,0.25,W,0.75,-0.004672423387656455,-0.07217652627944733,-0.003231295802417167,-0.07715731154067376,-0.005841230974343703,-0.0682208388624063,0.031553696150878,-0.026690338535825364,0.08105530573822328,0.08080126040963313,0.10373022243032533,0.036226119538534454,-0.023459042733408198,0.08689653671256699
U56,VOL20-HI,VOL20,HI,True,0.07,504,0.25,W,1.0,-0.008393387515668982,-0.07360021190072977,-0.005412966134162589,-0.05253777032249296,-0.010692143579194324,-0.09014794787475339,0.03176141492520945,-0.02664334492854692,0.08139040952955834,0.08080126040963313,0.10536162682593922,0.040154802440878434,-0.02123037879438433,0.09208255310875266
U56,VOL20-HI,VOL20,HI,True,0.07,504,0.5,D,0.75,-0.008155099559588718,-0.16019791354249965,-0.017789456706483176,-0.16141351803510023,-0.0003374295832024643,-0.15918978321664218,0.027626861467211716,-0.10258761136381389,0.13929477339556762,0.0846275039387801,0.18782477500971137,0.03578196102680044,-0.08479815465733072,0.13963220297877008
U56,VOL20-HI,VOL20,HI,True,0.07,504,0.5,D,1.0,-0.022347960297105052,-0.16352081514607217,-0.02331227241232712,-0.17454502532944632,-0.021538255054644795,-0.1547642501508759,0.02769879344343318,-0.10275987810315124,0.13957852859613618,0.0846275039387801,0.19121960858950535,0.05004675374053823,-0.07944760569082412,0.16111678365078097
U56,VOL20-HI,VOL20,HI,True,0.07,504,0.5,W,0.75,-0.01743382348015441,-0.1492248280474228,-0.029443361978427486,-0.1521536417994731,-0.007519020688275635,-0.14684422290503382,0.054898021867686,-0.0573669186608482,0.153559843851913,0.08080126040963313,0.2041228499151088,0.0723318453478404,-0.027923556682420712,0.16107886454018866
U56,VOL20-HI,VOL20,HI,True,0.07,504,0.5,W,1.0,-0.0201824926470457,-0.16818560054381954,-0.029845128950127697,-0.17277547866299078,-0.011676633454522366,-0.16465442684816006,0.05526407125365451,-0.057272646678527495,0.15419823675795818,0.08080126040963313,0.22344967179747405,0.07544656390070022,-0.027427517728399797,0.16587487021248054
U56,VOL20-HI,VOL20,HI,True,0.07,504,1.0,D,0.75,-0.05373243732608263,-0.376780347190851,-0.058731142550923765,-0.37430231499495586,-0.04872352422673555,-0.3790840871500328,0.006921735968651754,-0.23223731738605413,0.21612078661759804,0.0846275039387801,0.38370208315950277,0.06065417329473438,-0.17350617483513037,0.2648443108443336
U56,VOL20-HI,VOL20,HI,True,0.07,504,1.0,D,1.0,0.029405655018227117,-0.3376469598287427,-0.0019662256541145952,-0.3554350730170413,0.0557173154254154,-0.3232965807599495,0.006675649389018767,-0.23271657671251467,0.21615363918628683,0.0846275039387801,0.3443226092177615,-0.02273000562920835,-0.23075035105840008,0.1604363237608714
U56,VOL20-HI,VOL20,HI,True,0.07,504,1.0,W,0.75,-0.05877338429779901,-0.37118733967874606,-0.05926330153634233,-0.38239292166073696,-0.05808068001311824,-0.36215246475563373,0.0688890292771589,-0.13000107861608468,0.24774407983134505,0.08080126040963313,0.44007636895590496,0.12766241357495792,-0.07073777707974235,0.3058247598444633
U56,VOL20-HI,VOL20,HI,True,0.07,504,1.0,W,1.0,-0.04802494120905817,-0.29324522212581056,-0.03068654790133556,-0.33040203347987285,-0.061130351752770484,-0.2639959479186775,0.06929827556335044,-0.12981296036931644,0.2484950872813243,0.08080126040963313,0.362543497689161,0.11732321677240862,-0.09912641246798089,0.3096254390340948
U56,VOL20-HI,VOL20,HI,True,0.07,1008,0.25,D,0.75,-0.004271236027939951,-0.05786121408040832,-9.539035565959697e-05,-0.052542036926821134,-0.00747950022616759,-0.062091664535762384,-0.0021338413077871543,-0.0008817789450060731,-0.0014553606105236483,0.06279540850776502,0.055727372772621166,0.0021373947201527967,-0.0007863885893464762,0.006024139615643942
U56,VOL20-HI,VOL20,HI,True,0.07,1008,0.25,D,1.0,-0.005019974124637683,-0.05465394087053045,0.007134663369578531,-0.06747434703171648,-0.01457985824994712,-0.0446226416326901,-0.0020387374897195,-0.000869015170554932,-0.0012886700074687951,0.06279540850776502,0.05261520338081095,0.002981236634918183,-0.008003678540133462,0.013291188242478325
U56,VOL20-HI,VOL20,HI,True,0.07,1008,0.25,W,0.75,-0.0038449046478490345,-0.056133024902267646,-0.006178775954542437,-0.054929951242467044,-0.001956389407967807,-0.057101313973005816,-0.00459462887053963,-0.005894988955662095,-0.0020055163772227935,0.06257033535899167,0.051538396031728016,-0.0007497242226905954,0.00028378699888034244,-4.912696925498663e-05
U56,VOL20-HI,VOL20,HI,True,0.07,1008,0.25,W,1.0,-0.0015619415634031907,-0.050050288462173464,0.0027408272041618774,-0.050089415925605216,-0.004804471595539939,-0.04988547947824025,-0.004407672224718606,-0.0058693353179710694,-0.0016846369522236504,0.06257033535899167,0.04564261623745486,-0.0028457306613154155,-0.008610162522132947,0.0031198346433162884
U56,VOL20-HI,VOL20,HI,True,0.07,1008,0.5,D,0.75,-0.03000933758588803,-0.11451576226902686,-0.030055299535030566,-0.11056902648189153,-0.030467079742282,-0.1175921878982722,-0.012962583644347658,-0.004346378154576058,-0.01668462402580917,0.06279540850776502,0.1015531786246792,0.01704675394154037,0.025708921380454507,0.013782455716472831
U56,VOL20-HI,VOL20,HI,True,0.07,1008,0.5,D,1.0,-0.031227552437298745,-0.11930310083209397,-0.014371068496314065,-0.12309801383307555,-0.0441611855335786,-0.11617201597473903,-0.012837230711504777,-0.004324404926831171,-0.01645373804775363,0.06279540850776502,0.1064658701205892,0.018390321725793968,0.010046663569482894,0.027707447485824967
U56,VOL20-HI,VOL20,HI,True,0.07,1008,0.5,W,0.75,-0.022739640156772066,-0.12200867089958736,-0.026505596405472287,-0.13525510306674282,-0.020058721121139024,-0.11164229225424789,-0.017382552690553332,-0.014311709268532646,-0.016829589160544556,0.06257033535899167,0.10462611820903403,0.005357087466218734,0.01219388713693964,0.0032291319605944682
U56,VOL20-HI,VOL20,HI,True,0.07,1008,0.5,W,1.0,-0.020975034856368778,-0.12371761764334185,-0.028549993161872723,-0.12061757506095375,-0.015286959343114415,-0.12601440068649256,-0.01706584353213736,-0.014264263555350487,-0.016273034144123733,0.06257033535899167,0.1066517741112045,0.003909191324231419,0.014285729606522236,-0.0009860748010093179
U56,VOL20-HI,VOL20,HI,True,0.07,1008,1.0,D,0.75,-0.08104928495982074,-0.23530697353134297,-0.07299723423810109,-0.2529817007536388,-0.08897550924203837,-0.2210710727169757,-0.06359368744862004,-0.019268157082245163,-0.09629012849405982,0.06279540850776502,0.17171328608272293,0.017455597511200696,0.053729077155855925,-0.007314619252021454
U56,VOL20-HI,VOL20,HI,True,0.07,1008,1.0,D,1.0,-0.05571293750874375,-0.2740117659122531,-0.028579797214684222,-0.2939385337538979,-0.07499917239657991,-0.25829184461804516,-0.06366372007014909,-0.019239368057965445,-0.09641663729302818,0.06279540850776502,0.21034804584210404,-0.007950782561405335,0.009340429156718778,-0.021417464896448274
U56,VOL20-HI,VOL20,HI,True,0.07,1008,1.0,W,0.75,-0.026172662029542337,-0.2572240746628986,-0.029591298766831597,-0.22217381673053932,-0.023991239955907618,-0.2847595277395829,-0.06974648734493205,-0.03877185808060224,-0.09141995297964534,0.06257033535899167,0.18747758731796654,-0.04357382531538971,-0.009180559313770643,-0.06742871302373772
U56,VOL20-HI,VOL20,HI,True,0.07,1008,1.0,W,1.0,-0.05085653255378122,-0.25142637595790196,-0.08456294297001349,-0.3016128653217376,-0.024824142836396456,-0.21196409067308722,-0.069401682405557,-0.038693543310037604,-0.0908213527066084,0.06257033535899167,0.18202469355234496,-0.01854514985177578,0.045869399659975885,-0.06599720987021195
U56,VOL20-HI,VOL20,HI,True,0.07,2016,0.25,D,0.75,-0.00015905363552919382,-0.058521719834054006,-0.0015633160095648968,-0.05412026163275389,0.0012824041192639024,-0.062050086895471826,0.003032365858561592,1.4816288927521626e-05,0.008205007053459168,0.05941931127616475,0.0615540856926156,0.0031914194940907857,0.0015781322984924184,0.006922602934195265
U56,VOL20-HI,VOL20,HI,True,0.07,2016,0.25,D,1.0,-0.004569064984938143,-0.06555772430760501,-0.0008939283991644786,-0.0703186871150939,-0.007437935795283845,-0.061803059400090385,0.003168797430010084,1.5789319012027292e-05,0.008451503989545639,0.05941931127616475,0.06872652173761509,0.007737862414948227,0.0009097177181765059,0.015889439784829484
U56,VOL20-HI,VOL20,HI,True,0.07,2016,0.25,W,0.75,-0.0003030657652392854,-0.059859746606719964,-0.00139629092303033,-0.06335376061624827,0.0012897727376262713,-0.057212317996834613,0.011772076517684305,1.5040346569072938e-05,0.024220399696544437,0.06031960387125816,0.07163182312440428,0.01207514228292359,0.001411331269599403,0.022930626958918166
U56,VOL20-HI,VOL20,HI,True,0.07,2016,0.25,W,1.0,-0.0020828406872988037,-0.047003478860433025,-0.005099476283960247,-0.05376988391451516,0.0004722799198245031,-0.04167371569402227,0.011878190373208808,1.6030524420340697e-05,0.024409791699588013,0.06031960387125816,0.05888166923364183,0.013961031060507612,0.005115506808380588,0.02393751177976351
U56,VOL20-HI,VOL20,HI,True,0.07,2016,0.5,D,0.75,-0.008611582489553649,-0.09881496734964838,-0.011776943000050976,-0.11283583394013448,-0.005810129604937542,-0.08765791221880304,-0.0022268190669527677,2.9760776111387166e-05,0.0015926492080817756,0.05941931127616475,0.09658814828269562,0.006384763422600881,0.011806703776162364,0.007402778813019317
U56,VOL20-HI,VOL20,HI,True,0.07,2016,0.5,D,1.0,-0.03364998287558181,-0.11664752234689693,-0.03412605316066941,-0.1295713955995576,-0.03392547919303207,-0.10618559249594453,-0.00201040142056641,3.1863736111747976e-05,0.0020082506114007526,0.05941931127616475,0.11463712092633052,0.0316395814550154,0.03415791689678116,0.035933729804432823
