panel,family,mode,theta,gross,turn_yr,window,CAGR,Sharpe,MaxDD,H1,H2,beta_FULL,beta_DOWN,beta_ROLL,beta_MAXROLL,beta_EWMA,beta_SEMI,beta_TAIL10,beta_HIVOL,beta_SPYDD,beta_SPYDD10,beta_DDWIN,ddwin_len,dd_ratio,leg_DDCAP,leg_CAGR,leg_H1,leg_H2,pass4b,pass4a
B136,TREND,AGG,0.4,0.5,1.1469417845147714,OOS,0.0679135025476243,1.0192880743098245,-0.13245757618114595,1.1339375989635627,0.8899591447709828,0.2903061253397725,0.2935174448802247,0.35481172046271503,0.47363949295719854,0.29268775637663297,0.3148995189833412,0.23712178829862327,0.21982193496072394,0.3013333864901437,0.17755853779710745,,17.0,0.3928632092158626,True,False,True,True,False,False
B136,TREND,AGG,0.4,0.75,1.6967297042343041,FULL,0.10008849988689339,1.0189056240795746,-0.19528628767882195,1.1574049957867454,0.8982794742243316,0.43293957687886714,0.40961031158668526,0.5898936026297625,0.739830785697161,0.46681007524245877,0.459809007551963,0.273784456781627,0.3051928919555391,0.4603360282730452,0.23291064674958128,,17.0,0.5792103396821372,True,False,True,True,False,False
B136,TREND,AGG,0.4,0.75,1.6967297042343041,IS,0.09800839756049329,1.0212886386180176,-0.14396126992800018,0.8308733715456097,1.2758067155989974,0.42760731810154307,0.358566680968819,0.6053941690642544,0.7364147359940679,0.4757497796233869,0.4406409516786473,0.0709822810828157,0.2610698026773827,0.0,0.12654664053951115,0.24971335440987158,164.0,0.6526380757617861,False,False,False,True,False,False
B136,TREND,AGG,0.4,0.75,1.6967297042343041,OOS,0.10180523920261009,1.0172339453331747,-0.19528628767882195,1.1293577947965707,0.8909585132178227,0.43685990930738894,0.4420062765437371,0.5326791015491444,0.7100805685992686,0.4400687559895585,0.47349279035108777,0.35943177224997747,0.33178095245877803,0.4603360282730452,0.2688987642170956,,17.0,0.5792103396821375,True,False,True,True,False,False
B136,TREND,AGG,0.4,1.0,2.2586123452715423,FULL,0.13326988339329726,1.0177613266570213,-0.2558592570801438,1.1578394543680643,0.8962733784691674,0.5785206773322743,0.547704868286466,0.7869178020116734,0.9854919813576688,0.6242988776251285,0.6140748560012447,0.36883160963728545,0.40888386613214406,0.6257585954849394,0.3133792580332358,,17.0,0.7588670406185445,False,True,True,True,False,False
B136,TREND,AGG,0.4,1.0,2.2586123452715423,IS,0.13055638731194597,1.02177299070405,-0.18887047640537735,0.8311153905341833,1.2764911024319099,0.5704071666731642,0.4783046462398222,0.8074698588316462,0.9819599075372819,0.6346149314402896,0.587666917808746,0.0951371781153551,0.34842476445046,0.0,0.1691197372160768,0.333357265843389,164.0,0.8562307372744473,False,True,False,True,False,False
B136,TREND,AGG,0.4,1.0,2.2586123452715423,OOS,0.13551040274076498,1.0148717096268685,-0.25585925708014357,1.1244060998647356,0.8917630912961102,0.5844858974259982,0.5917529812915623,0.7108722065410092,0.946274419544944,0.5879479610226934,0.6329270803888998,0.48445370680405964,0.4453143509251783,0.6257585954849394,0.362190549777013,,17.0,0.7588670406185444,False,True,True,True,False,False
B136,TREND,AGG,0.6,0.25,0.6327273385166315,FULL,0.031564870063858,1.1635299095168468,-0.04506923404982355,1.3104547029512787,1.0161920547795542,0.09716496674499006,0.07422676657861606,0.1444303640362593,0.24591179820327108,0.10707980744620704,0.10139694156993204,0.004247167434494178,0.03419642370385133,0.009290779025337304,0.018084787719968194,0.01892551412863687,80.0,0.133673319686147,True,False,True,True,False,True
B136,TREND,AGG,0.6,0.25,0.6327273385166315,IS,0.032513042748572696,1.1596475905467332,-0.026914502690295716,1.0156604242422314,1.3395845281690946,0.10773964305093801,0.08163241424474553,0.14305944789180522,0.24544064525040146,0.11720052481498391,0.11067314316243879,-0.0010516047931360321,0.038597479587324665,0.0,0.015102057836968295,0.1511717213860121,71.0,0.12201496454334605,True,False,True,True,False,True
B136,TREND,AGG,0.6,0.25,0.6327273385166315,OOS,0.030784332776484957,1.1677157035534456,-0.04506923404982344,1.4077501900019307,0.8898639296007808,0.08939003339789911,0.06949346701092529,0.11854241822858069,0.2369471403347422,0.09245797517405105,0.09477480270349302,0.005878010824758915,0.032404380188728134,0.009290779025337304,0.01908913454098398,0.01892551412863687,80.0,0.1336733196861468,True,False,True,True,False,False
B136,TREND,AGG,0.6,0.5,1.2439006596940938,FULL,0.06335266024194564,1.1632794367436297,-0.08903225280750215,1.3114563812127367,1.0147658210592063,0.19441674471300316,0.14862966003815062,0.2889233243408501,0.4912858268275605,0.21426339831534952,0.202904494414549,0.008839468257677159,0.06846063706490355,0.018742125991964148,0.03631226259014799,0.03804781905368805,80.0,0.26406565460505516,True,False,True,True,False,True
B136,TREND,AGG,0.6,0.5,1.2439006596940938,IS,0.06531549357302668,1.1606549891376454,-0.05369779618127657,1.0158725594949591,1.3415271120697707,0.21552734831366538,0.16336205256014963,0.2861383062143853,0.4909102926391089,0.23445836387344546,0.22137982531479425,-0.0018054566661894673,0.07722659351035407,0.0,0.030356495807626338,0.30268944473461173,71.0,0.24343510160701007,True,False,True,True,False,True
B136,TREND,AGG,0.6,0.5,1.2439006596940938,OOS,0.06173821583034056,1.166346767063515,-0.08903225280750227,1.4047351640251495,0.8903288268797028,0.17889539775295674,0.13921346981252872,0.23735368417577585,0.47363949295719854,0.18497349926246462,0.1897152374105112,0.012106075749253563,0.06488477112049633,0.018742125991964148,0.03831873555742066,0.03804781905368805,80.0,0.26406565460505566,True,False,True,True,False,False
B136,TREND,AGG,0.6,0.75,1.8475450725086175,FULL,0.09530681297783561,1.16284311794963,-0.1318983436030613,1.3122753847885729,1.0131543284888058,0.29176180344546965,0.2232162607627251,0.4334863931886117,0.7364147359940679,0.32159423850344093,0.3045328663524901,0.013785768433607952,0.10279808939859947,0.028359799636655136,0.054687095824583,0.05737461307462383,80.0,0.3912045505595697,True,False,True,True,False,False
B136,TREND,AGG,0.6,0.75,1.8475450725086175,IS,0.09835317701234403,1.161482718482616,-0.08033518920810434,1.015900172388982,1.3432979371110922,0.32336849799038125,0.24519363263474184,0.4292459803493398,0.7364147359940679,0.3517797642311603,0.33212873116059133,-0.0022589134413055164,0.11589066826085127,0.0,0.045766897800511616,0.45456802079647807,71.0,0.3641938093971949,True,False,True,True,False,False
B136,TREND,AGG,0.6,0.75,1.8475450725086175,OOS,0.09280328854346509,1.1647871240936445,-0.1318983436030614,1.4014955413035948,0.8906399195650794,0.2685233618569479,0.20916940975178497,0.35626294457179797,0.7100805685992686,0.27755181796623746,0.28483259926834836,0.01869557744386849,0.09744768589629538,0.028359799636655136,0.05769393054666005,0.05737461307462383,80.0,0.3912045505595703,True,False,True,True,False,False
B136,TREND,AGG,0.6,1.0,2.460612913787816,FULL,0.12736334901706448,1.1621934222529673,-0.17367670081479747,1.3128825687313832,1.011331848287228,0.3892065666571964,0.29799410140965843,0.5781270003371639,0.9819599075372819,0.42909162837878906,0.4062929259214875,0.01909600937181789,0.13721410138789333,0.0381497585286365,0.07321417047479584,0.07691404523949824,80.0,0.5151172776618915,True,True,True,True,True,False
B136,TREND,AGG,0.6,1.0,2.460612913787816,IS,0.13156414418400053,1.1621014703891483,-0.10681184031125912,1.015724802449028,1.3448541081319023,0.4312683428689576,0.32713114578974417,0.5723905908413363,0.9819599075372819,0.4692402875377112,0.4429290408810787,-0.002409226324989619,0.15459270928723115,0.0,0.06133690172724969,0.6068229339002421,71.0,0.4842238052233032,True,True,True,True,True,False
B136,TREND,AGG,0.6,1.0,2.460612913787816,OOS,0.12391406879044653,1.1630108256937581,-0.17367670081479736,1.3979926900730046,0.8907865133356321,0.3582812114445394,0.27937107034803593,0.47546061877394385,0.946274419544944,0.3701981041095881,0.3801389621066848,0.02565938531876505,0.13009961605078774,0.0381497585286365,0.07722013285664427,0.07691404523949824,80.0,0.5151172776618915,True,True,True,True,True,False
B136,TREND,HYB,0.2,0.25,0.6956928584742764,FULL,0.026319303979081443,1.0948738175738963,-0.041616192098147264,1.24142675007097,0.9500138658055445,0.10779449407170025,0.09739900154528539,0.14695396686581252,0.21956270123652422,0.11669669040224534,0.11359643532619366,0.053440473445289495,0.06855195257741001,0.07755513537050071,0.055278785505264834,,17.0,0.12343175267425084,True,False,True,True,False,False
B136,TREND,HYB,0.2,0.25,0.6956928584742764,IS,0.02704487071629469,1.0988080176865347,-0.026682027408173492,0.9459116748044037,1.2927705082796568,0.11487323036564676,0.09944165655644577,0.15413296392200634,0.21933944103640676,0.12593793091479716,0.11899431881841323,0.03168171969182014,0.07166919036516639,0.0,0.054025972632082864,0.16209625213531498,51.0,0.1209610545517052,True,False,True,True,False,False
B136,TREND,HYB,0.2,0.25,0.6956928584742764,OOS,0.02572190076385561,1.0917384500013976,-0.0416161920981476,1.2897415087489508,0.8575337582023773,0.10259002168559576,0.09607371878797094,0.12031285336817897,0.21956270123651753,0.10532164079327123,0.10974296861205803,0.0633157094684532,0.06693828605859765,0.07755513537050071,0.05574632964794103,,17.0,0.12343175267425191,True,False,True,True,False,False
B136,TREND,HYB,0.2,0.5,1.3726353280828432,FULL,0.05276139751529252,1.095034353737031,-0.08242086768618762,1.2427153578893544,0.9491932299121894,0.21575485270163763,0.19502412549970236,0.29403505798047913,0.4389059699837209,0.2335053811267788,0.22733390335760595,0.10739253665473872,0.137331356490552,0.156311756430679,0.11089106797139409,,17.0,0.24445658390479164,True,False,True,True,False,False
B136,TREND,HYB,0.2,0.5,1.3726353280828432,IS,0.05425894507712026,1.1000978837487383,-0.05300949004550359,0.946567027013355,1.294788641813872,0.22980113836837088,0.1989308930270672,0.3084384819258228,0.4387926218027807,0.2519091919563624,0.2380029838685504,0.06350101928108037,0.14339545935022016,0.0,0.10816506293474558,0.32443058905257216,51.0,0.24031471518494968,True,False,True,True,False,False
B136,TREND,HYB,0.2,0.5,1.3726353280828432,OOS,0.05152917903424847,1.0909137456686908,-0.08242086768618784,1.2877202191501873,0.8580905945769856,0.20542768085826515,0.19248722609824992,0.24077437854241465,0.43890596998370746,0.21075362238092868,0.21971740947095256,0.1273001864407354,0.1342027736196609,0.156311756430679,0.1119023720374499,,17.0,0.24445658390479244,True,False,True,True,False,False
B136,TREND,HYB,0.2,0.75,2.0386000082520446,FULL,0.07929054561421278,1.095073732476896,-0.12240985403190041,1.2438864710498898,0.948255460633483,0.3238899829117284,0.29288450938974053,0.44113987587987014,0.6583701065765826,0.3504262928067092,0.34122127932088486,0.16187216979771965,0.2063501333428919,0.2363313802948818,0.16685195437286032,,17.0,0.363062117555665,True,False,True,True,False,False
B136,TREND,HYB,0.2,0.75,2.0386000082520446,IS,0.08160823585288668,1.101273276071536,-0.07898281858215972,0.9470964747974876,1.296706706590559,0.344787247564907,0.29847162347368317,0.46293516086466263,0.6583701065765826,0.37791808287997664,0.3570316492626226,0.09546070183041264,0.21518168741495758,0.0,0.1624203920258435,0.4870104965545807,51.0,0.3580629343120093,True,False,True,True,False,False
B136,TREND,HYB,0.2,0.75,2.0386000082520446,OOS,0.07738475197517869,1.0899634111847276,-0.12240985403189986,1.2855441140158665,0.8585556043290716,0.30852584246785375,0.28925298212760964,0.3611435653978342,0.6580325055721246,0.3163026210143444,0.3299344973078101,0.19197509479525143,0.20181082979395384,0.2363313802948818,0.16848735117319066,,17.0,0.3630621175556636,True,False,True,True,False,False
B136,TREND,HYB,0.2,1.0,2.7032234789630554,FULL,0.10586688309151615,1.0949727446247512,-0.16157983013208954,1.2449200877103919,0.9471826057118866,0.43220899265492185,0.390989364093139,0.5881179924209938,0.8780755756730508,0.46745876453476154,0.4552678495053312,0.21689601089118318,0.2756205754710219,0.3176786061763273,0.2231774054985788,,17.0,0.4792385036808652,True,False,True,True,False,False
B136,TREND,HYB,0.2,1.0,2.7032234789630554,IS,0.10905454869237041,1.1023141987336946,-0.1046022885334782,0.9474832104551265,1.2985005477976732,0.45983491947197247,0.3980671351229764,0.6175658182145964,0.8780755756730508,0.5040015638101282,0.4760860720899537,0.12756275839131945,0.287030588756516,0.0,0.21679474882603741,0.6498424017589483,51.0,0.4742069609618696,True,True,True,True,True,False
B136,TREND,HYB,0.2,1.0,2.7032234789630554,OOS,0.10324747711536753,1.0888690367723977,-0.16157983013208954,1.2831840373860706,0.8589240663690277,0.4118978391792677,0.386383964951392,0.4814493630741994,0.8769448933034184,0.42195481257046275,0.44040603785397925,0.25736340316546663,0.2697805454342244,0.3176786061763273,0.22552175427333512,,17.0,0.4792385036808655,True,False,True,True,False,False
B136,TREND,HYB,0.4,0.25,0.7280997351121218,FULL,0.024773455123168198,1.0473352518310064,-0.041616192098147486,1.1592590453642801,0.9372586711015998,0.09885593563740751,0.0876360078227022,0.13916366078281828,0.21956270123652422,0.10800824997673403,0.1053825227234145,0.04188919502432771,0.05435721444191051,0.07755513537050071,0.03903645547165851,,17.0,0.12343175267425151,True,False,True,True,False,False
B136,TREND,HYB,0.4,0.25,0.7280997351121218,IS,0.024282107894611604,1.007160148138386,-0.029781551083370883,0.8040008842458194,1.2575583802517019,0.10305475537190864,0.08459976593190108,0.14518373304902346,0.21933944103640676,0.11399186255122529,0.10774066245233993,0.007757094161197364,0.05052944205530724,0.0,0.024357165611047376,0.12956795829571158,86.0,0.13501252247895137,True,False,False,True,False,False
B136,TREND,HYB,0.4,0.25,0.7280997351121218,OOS,0.025178449076086462,1.0817894175333242,-0.041616192098147375,1.2350803357240694,0.9036978989157347,0.09576845431198311,0.08954204790709888,0.11301675020763094,0.21956270123651753,0.0977913280204111,0.10369908272961079,0.05691788055480325,0.05696566745116613,0.07755513537050071,0.044039390534536864,,17.0,0.12343175267425126,True,False,True,True,False,False
B136,TREND,HYB,0.4,0.5,1.4384567908129902,FULL,0.04960527800751824,1.0474156428373,-0.08242086768618773,1.1603981928238893,0.9364058799900898,0.19787262014471807,0.1755013777634937,0.27837409870692015,0.4389059699837208,0.21617501357794214,0.21090891531910286,0.08429054200091712,0.10893390081236083,0.156311756430679,0.0783920813733908,,17.0,0.24445658390479197,True,False,True,True,False,False
B136,TREND,HYB,0.4,0.5,1.4384567908129902,IS,0.048607866169346314,1.0082907155178655,-0.05905797315243022,0.8044349662435232,1.2594716558948273,0.20615803669492364,0.1692532191879013,0.29036497901037006,0.4387926218027808,0.22804805141535284,0.21550125039019186,0.015645797614031728,0.10110575350847689,0.0,0.048794436122575946,0.25929759464865293,86.0,0.2677350788574605,True,False,False,True,False,False
B136,TREND,HYB,0.4,0.5,1.4384567908129902,OOS,0.05042775004056321,1.080931398103315,-0.0824208676861874,1.2330725754545127,0.9042661732026637,0.19178018982469158,0.1794252902137504,0.22612446315318882,0.43890596998370746,0.19566311666387926,0.20763051733920823,0.11450845178011072,0.11425113491701928,0.156311756430679,0.08847997443527368,,17.0,0.24445658390479114,True,False,True,True,False,False
B136,TREND,HYB,0.4,0.75,2.138702641103238,FULL,0.0744605558830469,1.0473758956102153,-0.12240985403190041,1.161420868287521,0.935435921739325,0.29705876653894175,0.2636049578434557,0.417612811366434,0.6583701065765826,0.32429065960472,0.31658782186570217,0.12721943739131747,0.16374165358301948,0.2363313802948818,0.11808157747921605,,17.0,0.363062117555665,True,False,True,True,False,False
B136,TREND,HYB,0.4,0.75,2.138702641103238,IS,0.07294384783352714,1.009308066284118,-0.08783171459947425,0.8047450768355555,1.2612854309450952,0.3093130094793199,0.2539635492523556,0.4356103959962283,0.6583701065765826,0.34217263504773454,0.3232869427916678,0.023667056939697704,0.15173114109818456,0.0,0.07331369893833815,0.38919497736875575,86.0,0.3981787687461222,True,False,False,True,False,False
B136,TREND,HYB,0.4,0.75,2.138702641103238,OOS,0.0757117697007692,1.0799474010574481,-0.12240985403190019,1.2309125896000102,0.9047429299933198,0.2880479981111884,0.26966217419851624,0.33933957200490045,0.6580325055721246,0.2935907537315902,0.3118054215898555,0.17279333088803656,0.17187365418641276,0.2363313802948818,0.13334085089843198,,17.0,0.3630621175556646,True,False,True,True,False,False
B136,TREND,HYB,0.4,1.0,2.838324251186232,FULL,0.09930050710434268,1.0471966078396528,-0.16157983013208943,1.1623069219537556,0.934330537224577,0.3964233051552239,0.35195570483148914,0.5569965434953675,0.878075575673051,0.4326729984596246,0.42242832414774967,0.17069207599832054,0.21879246464174826,0.3176786061763273,0.15812053930007708,,17.0,0.47923850368086485,True,False,True,True,False,False
