CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,panel,form,cadence,family,dial,clause,L_H1,L_H2,L_OOS,L_DD,L_CAGR,fail4b,keep4b,keep4a,IS_keep4b,IS_fail4b,dd_gain_pp,cagr_cost_pp,cash_edge_pp,IS_cash_edge_pp
0.09257053760744771,1.1233994458213785,-0.16181760262768596,1.1885655837948557,1.0719685736495794,1.108319524095421,0.08797222956488993,-0.08931404428127421,0.09637990964902676,1.1358718920720166,-0.16181760262768619,0.6019827128679522,U56,EWall,W,CASH,0.7,CASH(0.7),True,True,True,True,False,CAGR,False,False,False,CAGR,6.344125970431758,4.012506899656287,0.0,0.0
0.09924500454901786,1.123519608171517,-0.1726308460739282,1.1888392828437893,1.0719813902342024,1.1086068897736803,0.09431311306890788,-0.09545305963530204,0.10333176758680263,1.1358664701658447,-0.17263084607392842,0.6400658500403994,U56,EWall,W,CASH,0.75,CASH(0.75),True,True,True,True,False,CAGR,False,False,False,CAGR,5.262801625807533,3.345060205499273,0.0,0.0
0.10592535024321759,1.1236341974491701,-0.18334747783759142,1.1891079388949892,1.0719886615281378,1.108889272391872,0.10065951342000945,-0.10156077938594643,0.11028993340450399,1.1358551491007374,-0.18334747783759175,0.6778993882251352,U56,EWall,W,CASH,0.8,CASH(0.8),True,True,True,True,False,CAGR,False,False,False,CAGR,4.191138449441212,2.6770256360793,0.0,0.0
0.11261110464727198,1.1237432934434848,-0.1939679736601485,1.1893720111149688,1.071990143161573,1.1091671186986176,0.10701106695605356,-0.10763732120613789,0.11725384667549865,1.1358377274908384,-0.19396797366014906,0.7155500159060707,U56,EWall,W,CASH,0.85,CASH(0.85),True,True,True,True,True,-,True,False,True,-,3.1290888671855033,2.008450195673861,0.0,0.0
0.11930172529052707,1.123846318787426,-0.20449305584865352,1.189631177220717,1.0719850490206941,1.1094401185134013,0.11336733571195778,-0.11368283787016198,0.12422287597613146,1.1358134253797676,-0.20449305584865318,0.753143069528766,U56,EWall,W,CASH,0.9,CASH(0.9),True,True,True,False,True,DD,False,False,True,-,2.0765806483350024,1.3393881313483513,0.0,0.0
0.12599672873812517,1.123943465128634,-0.21492321026395778,1.1898853544499397,1.0719738118287778,1.1097081174882908,0.1197278797447292,-0.11969740195416412,0.13119649965877134,1.1357827048931,-0.21492321026395778,0.7907461359362873,U56,EWall,W,CASH,0.95,CASH(0.95),True,True,True,False,True,DD,False,False,True,-,1.0335652068045764,0.6698877865885411,0.0,0.0
0.13269560660401059,1.124034686997564,-0.22525886233200354,1.1901342806780089,1.071956590475289,1.1099709031695586,0.12609224208057568,-0.12568104798771695,0.13817416449485576,1.1357456546242786,-0.22525886233200332,0.8284430238501934,U56,EWall,W,CASH,1.0,CASH(1.0),True,True,True,False,True,DD,False,False,True,-,0.0,0.0,0.0,0.0
0.027870913789951546,0.783532668745076,-0.06114064572579636,0.9178080666215696,0.6390211846741892,0.6749727806637211,0.0250203151192252,-0.056475926829678724,0.03022933055953647,0.8829958358428319,-0.061140645725795584,1.3199493294353062,U56,EWall,W,VOLCAP,0.2,VOLCAP(0.2),False,False,True,True,False,"H1,H2,CAGR",False,False,False,"H1,H2,OOS,CAGR",16.411821660620717,10.482469281405905,-0.5576321377809015,-2.9685702267418796
0.04533390080390065,0.8840093860145788,-0.10632977856899317,1.0481790972396807,0.7163683716652972,0.8686717907748834,0.04605580020439648,-0.06997409990813863,0.044738530922953545,0.8981916998053414,-0.10632977856899306,1.3378882912874108,U56,EWall,W,VOLCAP,0.25,VOLCAP(0.25),True,False,True,True,False,"H2,CAGR",False,False,False,"H2,OOS,CAGR",11.892908376301037,8.736170580010993,-1.3995703961117711,-2.219237878204018
0.062150683356715364,0.958028716086957,-0.14018628237148512,1.103632248783839,0.819362432765668,0.9662478683870871,0.06315590858869347,-0.07986267069518482,0.06132184040236077,0.9509966373523727,-0.14018628237148467,1.2884226075848508,U56,EWall,W,VOLCAP,0.3,VOLCAP(0.3),True,False,True,True,False,"H2,CAGR",False,False,False,"H2,CAGR",8.507257996051843,7.054492324729522,-1.726421505188311,-1.5133791792479299
0.08806338538042002,1.0579374504626697,-0.1670560253099742,1.1414533161074483,0.9847397340163289,1.0203507167076291,0.08317566415751632,-0.09263718391517106,0.09211356763499645,1.088008974145232,-0.1670560253099741,1.1483857584491621,U56,EWall,W,VOLCAP,0.4,VOLCAP(0.4),True,True,True,True,False,CAGR,False,False,False,"H2,CAGR",5.820283702202933,4.463222122359056,-0.7740564957696816,-0.8228979250792273
0.10211198799791998,1.0718764597441302,-0.18938262825607466,1.1567402989112578,0.9966450312073075,1.0547943728469256,0.09924768683067842,-0.10149989974851603,0.10448136330813651,1.0855753837203883,-0.18938262825607433,1.060554813547736,U56,EWall,W,VOLCAP,0.5,VOLCAP(0.5),True,True,True,True,False,CAGR,False,False,False,"H2,CAGR",3.587623407592888,3.05836186060906,-0.7612575969745933,-0.13485678662498862
0.11325768791662805,1.0986811402114087,-0.20437741015529176,1.174094656929521,1.0335172421484642,1.0827308670975024,0.10958130066157334,-0.11057368571953186,0.11630078663699561,1.1114582514202953,-0.2043774101552921,0.9919132886542261,U56,EWall,W,VOLCAP,0.6,VOLCAP(0.6),True,True,True,False,True,DD,False,False,True,-,2.088145217671178,1.9437918687382538,-0.5970523319618795,-0.05170660324001208
0.07217581375825599,1.116726280422162,-0.12697835617949438,1.2137821683816725,1.0304073137200747,1.042735953034215,0.06502070583244213,-0.0708815177245613,0.07811673232631011,1.175043026236523,-0.12697835617949438,1.1731725660362071,U56,EWall,W,VT,0.06,VT(0.06),True,True,True,True,False,CAGR,False,False,False,CAGR,9.828050615250916,6.051979284575459,0.06649942452711527,-0.41430428272606207
0.09396495152691431,1.1504128529760982,-0.14488676256562683,1.2384855019164314,1.0729330605242178,1.1097910141750995,0.08844605941545103,-0.08767385398211947,0.0985404680999542,1.1828265879050348,-0.14488676256562671,1.1777147990745487,U56,EWall,W,VT,0.08,VT(0.08),True,True,True,True,False,CAGR,False,False,False,CAGR,8.037209976637671,3.8730655077096277,1.170565107798234,0.21577035704288677
0.10742116170518412,1.1585503386027143,-0.1599127451578316,1.242113421379093,1.0876378030817044,1.132575663623065,0.10193172064871248,-0.09772363986913324,0.11197189463031654,1.1793539411365257,-0.15991274515783138,1.0284615624492723,U56,EWall,W,VT,0.1,VT(0.1),True,True,True,True,True,-,True,False,False,CAGR,6.534611717417194,2.5274444898826465,1.6014812086955807,0.5259296448728177
0.1147135738605003,1.147667676163129,-0.17565724455018306,1.2577191838265762,1.0564844896547092,1.1589976948584022,0.11171936776680336,-0.10418566446642952,0.11719060520151348,1.1397719630543142,-0.17565724455018317,0.9745545706576524,U56,EWall,W,VT,0.12,VT(0.12),True,True,True,True,True,-,True,False,True,-,4.960161778182048,1.798203274351029,1.3582026181547469,0.8316172396107282
0.12104202224910532,1.133191787237273,-0.1951081132782685,1.2635223965559308,1.028322450557581,1.1731467680818004,0.11985408517589713,-0.10899553772424242,0.12202331242806719,1.1044113024047042,-0.19510811327826894,0.9170801735102334,U56,EWall,W,VT,0.15,VT(0.15),True,True,True,True,True,-,True,False,True,-,3.015074905373505,1.1653584354905266,0.7706149706574739,1.1414986556453148
0.12689243658502303,1.1277160067440655,-0.21275715120830874,1.2325011156907792,1.0428967672090617,1.1482251238322505,0.12429620251328588,-0.11903583630392645,0.12903948486099348,1.1130125335624923,-0.21275715120830851,0.864163349720863,U56,EWall,W,VT,0.2,VT(0.2),True,True,True,False,True,DD,False,False,True,-,1.2501711123694803,0.5803170018987558,0.22860777558987022,0.5267944119353857
0.06059445056314505,0.7940785429757968,-0.16653370246994126,0.712706597638718,0.8713479303434101,0.5951637523492295,0.044388060125567064,-0.12737445328383468,0.07415795319356433,0.958867075970305,-0.1665337024699417,6.698304790895956,U56,EWall,W,MKT,50.0,MKT(50),False,True,True,True,False,"H1,CAGR",False,False,False,"H1,H2,OOS,CAGR",5.872515986206228,7.210115604086553,-3.4887096367894275,
0.0903307666454225,1.124428428084814,-0.15329046663234558,1.099033122680333,1.1490155208013944,0.9628266301025965,0.0770380277678604,-0.15107311254104583,0.10142402585664367,1.2598301992077283,-0.1532904666323448,3.66846865544247,U56,EWall,W,MKT,100.0,MKT(100),True,True,True,True,False,CAGR,False,False,False,"H2,DD,CAGR",7.196839569965796,4.2364839958588085,0.2971741954463314,
0.09126878406961292,1.1192440007138653,-0.14029091557690165,0.9761352918446293,1.2548289749586772,0.8321041861328794,0.06616667134908938,-0.14029091557690165,0.11242872729837816,1.356064588544108,-0.1294483212786377,3.1810130464949444,U56,EWall,W,MKT,150.0,MKT(150),True,True,True,True,False,CAGR,False,False,False,"H1,H2,OOS,DD,CAGR",8.496794675510188,4.142682253439767,1.1790568959171008,
0.090234158472702,1.0989140577080219,-0.141969572771671,1.0183848561529005,1.1753775363574093,0.8786544284393822,0.0706976447328782,-0.141969572771671,0.10662479260118651,1.2800911184599837,-0.10777350006001596,2.8549353133221325,U56,EWall,W,MKT,200.0,MKT(200),True,True,True,True,False,CAGR,False,False,False,"H1,OOS,DD,CAGR",8.328928956033256,4.246144813130859,0.9740137369550386,
0.0923247913965759,1.1082548079573962,-0.14196957277167133,0.9961696238166722,1.213560451360714,0.8561151105773523,0.06923440172787854,-0.14196957277167133,0.11175513765650891,1.3134451173737165,-0.11776963179743793,2.5316403911761713,U56,EWall,W,MKT,250.0,MKT(250),True,True,True,True,False,CAGR,False,False,False,"H1,OOS,DD,CAGR",8.328928956033222,4.0370815207434685,1.1830770293424095,
0.06974001496171311,0.9493597492411027,-0.11468953010241378,0.8434331982231782,1.0496996741978866,0.6719207087144191,0.04779859308200818,-0.09939960610847864,0.08819272230118735,1.17623497767237,-0.11468953010241423,2.104847504923715,U56,EWall,W,DDSTOP,0.05,DDSTOP(0.05),False,True,True,True,False,"H1,CAGR",False,False,False,"H1,H2,OOS,CAGR",11.056933222958975,6.295559164229747,0.5501289424272665,-5.061529162436132
0.09465496951618158,0.9994546746045585,-0.17986591217980208,1.0690776717837998,0.9413857352972811,0.9526926253994354,0.08710463015352543,-0.13831224669716125,0.10092534082524685,1.0364578500366703,-0.1798659121798023,1.2199140308682517,U56,EWall,W,DDSTOP,0.1,DDSTOP(0.1),True,True,True,True,False,CAGR,False,False,False,"H1,DD,CAGR",4.539295015220146,3.804063708782901,-0.9100103473510548,
0.1085923465130989,1.0565686885318624,-0.19870360002302356,1.1064438030242187,1.0200615732237566,1.001210340621688,0.09741188584679916,-0.11950365134248131,0.11790472185822187,1.0999951900231342,-0.19870360002302356,0.9534774081011315,U56,EWall,W,DDSTOP,0.15,DDSTOP(0.15),True,True,True,True,True,-,True,False,False,"H1,CAGR",2.6555262308979977,2.4103260090911682,-0.7029117477190747,-2.2111098035191996
0.11060546064240473,1.023558376736164,-0.24575268923708038,1.1223367106057578,0.960015392975666,1.0183223319026604,0.09936577795797819,-0.11950365134248142,0.11996746527530044,1.03333244193096,-0.24575268923708027,0.8975506035336542,U56,EWall,W,DDSTOP,0.2,DDSTOP(0.2),True,True,True,False,True,DD,False,False,False,"H1,CAGR",-2.049382690507684,2.2090145961605856,,-2.0157205924013084
0.1253696077287263,1.1127624457114973,-0.22525886233200332,1.1859629782571115,1.071956590475289,1.0899852763252846,0.11004645787510725,-0.1195036513424802,0.13817416449485576,1.1357456546242786,-0.22525886233200332,0.8391748469232366,U56,EWall,W,DDSTOP,0.3,DDSTOP(0.3),True,True,True,False,True,DD,False,False,True,-,2.220446049250313e-14,0.732599887528429,-0.7325998875284151,-0.947652600688273
0.11136604894913948,1.114255535137133,-0.17986591217980186,1.1393553318789498,1.0930198540512355,1.037405847343164,0.10208221692531305,-0.14031398127704797,0.11908637204344164,1.1765651910933177,-0.1798659121798022,1.785375470864548,U56,EWall,W,BREADTH,0.3,BREADTH(0.3),True,True,True,True,True,-,True,False,False,"DD,CAGR",4.539295015220168,2.13295576548711,0.7610975959447499,
0.10137484293292287,1.091168510017349,-0.1798659121798022,1.0777528035932613,1.1078159201893243,0.9557015164081141,0.084008039601005,-0.13098958229033342,0.11591609319146778,1.1959987169664343,-0.1798659121798023,2.659759256212187,U56,EWall,W,BREADTH,0.4,BREADTH(0.4),True,True,True,True,False,CAGR,False,False,False,CAGR,4.5392950152201355,3.1320763671087715,-0.23802300567693224,
0.0933147386353037,1.0845997847455966,-0.18708562851221577,1.0565216971577462,1.112728740122559,0.9231017828949024,0.07616869143505745,-0.1419695727716711,0.10767000967448803,1.2118535407339486,-0.1870856285122161,2.9450392412832413,U56,EWall,W,BREADTH,0.5,BREADTH(0.5),True,True,True,True,False,CAGR,False,False,False,"H1,DD,CAGR",3.8173233819787766,3.938086796870688,-1.496383105768824,
0.0911825085206519,1.1582185247671457,-0.1132880635617437,1.0569996323585176,1.2557450337453722,0.9139848134243362,0.07125744167536996,-0.11133837954450743,0.10790441729112521,1.363274656761025,-0.11328806356174281,2.9828956161131783,U56,EWall,W,BREADTH,0.6,BREADTH(0.6),True,True,True,True,False,CAGR,False,False,False,"H1,CAGR",11.197079877025985,4.151309808335868,2.7766770183148353,-3.9644925691771733
0.06594052693835128,0.9657335194156689,-0.12644854965683938,0.7794921197433475,1.1395837304987122,0.6094902252724037,0.03956124143376516,-0.12644854965683938,0.08821334606114828,1.2511599076022186,-0.11630044355010938,4.314742252777742,U56,EWall,W,BREADTH,0.7,BREADTH(0.7),False,True,True,True,False,"H1,CAGR",False,False,False,"H1,H2,OOS,CAGR",9.881031267516416,6.67550796656593,-0.5256030478035856,
0.006523140049566001,1.1330767300469782,-0.011932151904915811,1.177427406836879,1.097884533813806,1.096359925573066,0.006144162141277221,-0.006739559351577662,0.0068359978279231015,1.1623204878464242,-0.011932151904916366,0.024225582714402918,U56,EWall,M,CASH,0.05,CASH(0.05),True,True,True,True,False,CAGR,False,False,False,CAGR,21.083768228397158,12.633828521239243,0.0,0.0
0.0130604878106102,1.1331787731886744,-0.02377731808296535,1.1780889630564493,1.0975483493134754,1.0970608625515548,0.012302479393765164,-0.013440491107174157,0.013686459221898373,1.161949013656556,-0.023777318082965238,0.047805259548361116,U56,EWall,M,CASH,0.1,CASH(0.1),True,True,True,True,False,CAGR,False,False,False,CAGR,19.899251610592206,11.980093745134823,0.0,0.0
0.01961179708849059,1.133274886180747,-0.03553609348021136,1.1787441685983935,1.0972078513368793,1.0977561652530055,0.018474776495263745,-0.020103040875458222,0.02055107553922375,1.1615719646975942,-0.035536093480211806,0.07077498037013258,U56,EWall,M,CASH,0.15,CASH(0.15),True,True,True,True,False,CAGR,False,False,False,CAGR,18.723374070867603,11.324962817346783,0.0,0.0
0.02617681527044824,1.1333649749825947,-0.04720907701940391,1.179393318928311,1.0968626297422641,1.098446096377802,0.0246608801159518,-0.026727456746490796,0.027429524728887378,1.161188978120663,-0.047209077019404244,0.09317357595050527,U56,EWall,M,CASH,0.2,CASH(0.2),True,True,True,True,False,CAGR,False,False,False,CAGR,17.55607571694835,10.66846099915102,0.0,0.0
0.032755293845093236,1.1334492561398084,-0.058796846666254066,1.1800366930454522,1.096512880613707,1.0991309333427361,0.030860619892394858,-0.03331397651367585,0.03432148968597959,1.1608002351191289,-0.05879684666625473,0.11503243360414503,U56,EWall,M,CASH,0.25,CASH(0.25),True,True,True,True,False,CAGR,False,False,False,CAGR,16.397298752263335,10.01061314168652,0.0,0.0
0.03934698158673311,1.1335278437391434,-0.07029998202972598,1.1806743072845247,1.0961588354158631,1.0998106649717532,0.03707381791191677,-0.03986282169564026,0.04122665450855201,1.1604059612817217,-0.07029998202972565,0.13638229000625163,U56,EWall,M,CASH,0.3,CASH(0.3),True,True,True,True,False,CAGR,False,False,False,CAGR,15.246985215916142,9.351444367522532,0.0,0.0
0.04595161348465271,1.13360055155398,-0.08171907222386221,1.1813057998045342,1.09580049276981,1.1004849005174284,0.04330027663984182,-0.04637423745330538,0.048144694274251165,1.1600061442871605,-0.08171907222386188,0.15726381941762088,U56,EWall,M,CASH,0.35,CASH(0.35),True,True,True,True,False,CAGR,False,False,False,CAGR,14.10507619650252,8.690981177730572,0.0,0.0
0.052568922141778884,1.1336673352661792,-0.09305467199572726,1.1819315048309402,1.0954375078216794,1.1011540704772482,0.04953982292760406,-0.05284844735917371,0.055075259404823385,1.1596003812453248,-0.09305467199572703,0.17771650286966778,U56,EWall,M,CASH,0.4,CASH(0.4),True,True,True,True,False,CAGR,False,False,False,CAGR,12.971516219316015,8.029250312017954,0.0,0.0
0.05919862912338081,1.1337280680417876,-0.10430734373033579,1.1825513655346571,1.095069721946933,1.1018181799653715,0.05579226741146526,-0.05928566905741983,0.06201799347120551,1.1591884567797182,-0.10430734373033612,0.19778686895001293,U56,EWall,M,CASH,0.45,CASH(0.45),True,True,True,True,False,CAGR,False,False,False,CAGR,11.846249045855162,7.366279613857762,0.0,0.0
0.06584044590096738,1.1337825290760999,-0.11547764478136391,1.1831652764331462,1.0946968476899699,1.1024770004895692,0.06205740474195065,-0.06568615807647404,0.06897253474882414,1.1587701716622343,-0.11547764478136369,0.21752719038466936,U56,EWall,M,CASH,0.5,CASH(0.5),True,True,True,True,False,CAGR,False,False,False,CAGR,10.72921894075235,6.702097936099105,0.0,0.0
0.07249410075214646,1.1338309154866633,-0.12656612752723084,1.1837733835972293,1.0943191647921056,1.1031307029967827,0.06833504419262804,-0.07205013220283829,0.07593854005379219,1.1583457598629927,-0.12656612752723106,0.23697038844072246,U56,EWall,M,CASH,0.55,CASH(0.55),True,True,True,True,False,CAGR,False,False,False,CAGR,9.620370666165655,6.036732450981197,0.0,0.0
0.07915930522697501,1.1338731712644285,-0.13757333942643435,1.1843755551010349,1.093936721170019,1.1037791779903643,0.07462497608907182,-0.07837785376873663,0.08291565124996136,1.1579152240984514,-0.13757333942643424,0.25616157043886517,U56,EWall,M,CASH,0.6,CASH(0.6),True,True,True,True,False,CAGR,False,False,False,CAGR,8.519649476245306,5.3702120034983425,0.0,0.0
0.08583576918373459,1.1339093329144374,-0.14849982307214593,1.1849719910905288,1.0935494486759982,1.104422567261826,0.08092700012330534,-0.08466948796536033,0.08990349924458463,1.1574785360627717,-0.14849982307214593,0.2751440769222852,U56,EWall,M,CASH,0.65,CASH(0.65),True,True,True,True,False,CAGR,False,False,False,CAGR,7.427001111674148,4.702565607822384,0.0,0.0
0.09252321653355144,1.1339395985855114,-0.1593461162460863,1.1855628264280256,1.0931576465140818,1.1050610251303528,0.08724091679840984,-0.09092525039371113,0.09690173994140094,1.157035946825094,-0.1593461162460863,0.2939447448298355,U56,EWall,M,CASH,0.7,CASH(0.7),True,True,True,True,False,CAGR,False,False,False,CAGR,6.34237179428011,4.033820872840699,0.0,0.0
0.0992213441056462,1.1339638615249712,-0.1701127591889453,1.1861478951708369,1.0927613010043893,1.1056943549148643,0.09356649645635673,-0.09714535494244203,0.1039100046761463,1.15658743895686,-0.1701127591889453,0.31261193447693614,U56,EWall,M,CASH,0.75,CASH(0.75),True,True,True,True,False,CAGR,False,False,False,CAGR,5.26570749999421,3.364008115631223,0.0,0.0
0.10592987107589558,1.1339823125811141,-0.18080030571234906,1.1867280160735112,1.0923601013937871,1.106323444298016,0.09990360383837626,-0.10333002760369236,0.11092788703106882,1.1561326794754436,-0.18080030571234884,0.3311702766469774,U56,EWall,M,CASH,0.8,CASH(0.8),True,True,True,True,False,CAGR,False,False,False,CAGR,4.196952847653835,2.6931554186062856,0.0,0.0
0.11264846033453813,1.1339945770715738,-0.19140925068336634,1.1873027905470304,1.091953734717508,1.1069480330366437,0.1062520097027504,-0.1094795109999469,0.1179549555709769,1.1556712256648127,-0.1914092506833659,0.3496916579371837,U56,EWall,M,CASH,0.85,CASH(0.85),True,True,True,True,True,-,True,False,True,-,3.1360583505521067,2.0212964927420307,0.0,0.0
0.1193767899019813,1.1340005466827976,-0.2019401438772087,1.1878721671683268,1.0915420886763674,1.1075679707600354,0.11261148299275958,-0.11559397465143162,0.12499080803480744,1.1552030245478337,-0.2019401438772086,0.36823034978933,U56,EWall,M,CASH,0.9,CASH(0.9),True,True,True,True,True,-,True,False,True,-,2.0829690311678695,1.3484635359977126,0.0,0.0
0.1261145245572879,1.1340000984659186,-0.21239350083736563,1.188435337275173,1.091125678770895,1.108182312576391,0.11898169021576233,-0.12167366197172724,0.13203510332698665,1.154728616331283,-0.21239350083736563,0.38684905899282,U56,EWall,M,CASH,0.95,CASH(0.95),True,True,True,False,True,DD,False,False,True,-,1.0376333351521771,0.6746900704670544,0.0,0.0
0.13286142526195843,1.1339938764798247,-0.2227698341888874,1.1889932188558443,1.0907049643719569,1.108792032182628,0.12536250663725856,-0.12771877645441476,0.13908750259613956,1.1542484119818377,-0.22276983418888785,0.4055213977212259,U56,EWall,M,CASH,1.0,CASH(1.0),True,True,True,False,True,DD,False,False,True,-,0.0,0.0,0.0,0.0
0.0303609335025814,0.7481088178643766,-0.12604295884288952,0.93181557157275,0.5808397288917112,0.7117485428053724,0.027887417981343532,-0.05992370869299957,0.03240667632257943,0.776818005176861,-0.1260429588428893,0.8706311044276537,U56,EWall,M,VOLCAP,0.2,VOLCAP(0.2),False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,False,"H1,H2,OOS,CAGR",9.672687534599788,10.250049175937704,-4.181923937193455,-2.852939638697137
0.047805235079948494,0.8349764471953319,-0.17228372796551394,1.0618836897479977,0.6370166110561456,0.9007933260112541,0.049829924522347246,-0.07083868507012192,0.046137307961021,0.7850467911855149,-0.17228372796551406,0.8672295643776347,U56,EWall,M,VOLCAP,0.25,VOLCAP(0.25),True,False,False,True,False,"H2,OOS,CAGR",False,False,False,"H2,CAGR",5.048610622337346,8.505619018200994,-5.277881678629435,-1.731010722023882
0.06357307944600143,0.9035056861616136,-0.19996636410583046,1.1135890251808336,0.7357099835160508,0.9776679399041402,0.06455873343650076,-0.07823953124081084,0.0627603590829644,0.8518907259545672,-0.19996636410583046,0.8046152341447934,U56,EWall,M,VOLCAP,0.3,VOLCAP(0.3),True,False,False,True,False,"H2,OOS,CAGR",False,False,False,"H2,CAGR",2.2803470083056943,6.9288345815957,-5.454263596296814,-0.992874619806744
0.08891499259153735,1.0274469909232782,-0.21080217922261646,1.1860955411760405,0.9014910324462142,1.0622875404285237,0.08676006208899634,-0.09231253226883906,0.09069655969323076,1.0038742117022212,-0.21080217922261635,0.684968088127579,U56,EWall,M,VOLCAP,0.4,VOLCAP(0.4),True,True,True,False,False,"DD,CAGR",False,False,False,"H2,CAGR",1.1967654966270946,4.394643267042109,-3.617384205271107,-0.18916609009168445
0.10344660632531344,1.0628418675661748,-0.21841711118543217,1.1838975272127967,0.9623816373568114,1.0788990985491962,0.10130144931293583,-0.11183959415642575,0.10522003666835222,1.051266161842651,-0.21841711118543228,0.6129097755504295,U56,EWall,M,VOLCAP,0.5,VOLCAP(0.5),True,True,True,False,False,"DD,CAGR",False,False,False,CAGR,0.4352723003455239,2.9414818936644993,-2.6584590868177935,-0.7405213267206889
0.1145771584467099,1.1081948179014978,-0.21841711118543206,1.1955022994588724,1.0357931175755783,1.0974744640405054,0.10985729914559461,-0.11519088953316303,0.11848732009434881,1.1171070677552795,-0.2184171111854325,0.5594552370472651,U56,EWall,M,VOLCAP,0.6,VOLCAP(0.6),True,True,True,False,True,DD,False,False,True,-,0.435272300345535,1.8284266815248529,-1.5454038746781391,-0.23349469051632266
0.07567848293428403,1.1223665883716212,-0.16158322710386874,1.261499973669504,1.0086021008312671,1.0982567648128478,0.06937222755711181,-0.06865558395332771,0.08091069831832054,1.1429161248326918,-0.16158322710386874,0.7612635444696028,U56,EWall,M,VT,0.06,VT(0.06),True,True,True,True,False,CAGR,False,False,False,CAGR,6.118660708501866,5.71829423276744,-1.8236481611890385,0.43856806376066926
0.09705428407838257,1.1361128705938541,-0.18676667298424698,1.2362442221588295,1.0553114828602168,1.111266953390574,0.09018854535850207,-0.08808360284997019,0.10275276524002375,1.1565489798971282,-0.1867666729842471,0.7547471262652594,U56,EWall,M,VT,0.08,VT(0.08),True,True,True,True,False,CAGR,False,False,False,CAGR,3.600316120464042,3.5807141183575864,-1.2654056126686561,0.5815692367931835
0.10856426525768348,1.1178045622905328,-0.21196018152838025,1.2329622578078965,1.028402899928171,1.1262624068231686,0.1031192364669149,-0.10386327988494815,0.11307799353785897,1.1138837948363751,-0.2119601815283798,0.6475748181997212,U56,EWall,M,VT,0.1,VT(0.1),True,True,True,False,True,DD,False,False,False,CAGR,1.0809652660507152,2.4297160004274954,-1.7270962367901765,0.2665130791005915
0.11570329145861757,1.119548923515179,-0.2227698341888874,1.2623227983687602,1.011569009213606,1.1649084373119596,0.11253584676176898,-0.10386327988494726,0.11832400536497834,1.0898351059310565,-0.22276983418888752,0.5767527329246205,U56,EWall,M,VT,0.12,VT(0.12),True,True,True,False,True,DD,False,False,True,-,0.0,1.7158133803340858,-1.7158133803340858,1.2081741085860909
0.12312774157078654,1.135976601637557,-0.22276983418888763,1.268742460799356,1.0359962825180733,1.1785174553938835,0.11966557706642345,-0.10804897718087214,0.1259929427246116,1.108025664944359,-0.2227698341888874,0.5059250336693891,U56,EWall,M,VT,0.15,VT(0.15),True,True,True,False,True,DD,False,False,True,-,-2.220446049250313e-14,0.973368369117189,,1.4890375853266025
0.1283587611302608,1.1384246074989712,-0.2227698341888874,1.2425508599714166,1.0572838013069856,1.1582670261341173,0.1242595940514053,-0.12072318369548474,0.1317528393027838,1.1252444403530828,-0.22276983418888785,0.4484129450322212,U56,EWall,M,VT,0.2,VT(0.2),True,True,True,False,True,DD,False,False,True,-,0.0,0.45026641316976423,-0.45026641316976423,0.6273801035884639
0.06816430345761026,0.8488809052067823,-0.16356155423630425,0.8092041615086996,0.8882163880298588,0.66073650904963,0.053400872338273286,-0.13395481219356709,0.08050348160618803,1.0135839270744345,-0.16356155423630314,3.3432101348747363,U56,EWall,M,MKT,50.0,MKT(50),False,True,True,True,False,"H1,CAGR",False,False,False,"H1,H2,OOS,DD,CAGR",5.920827995258316,6.469712180434817,-2.698141496260975,
0.08050664722670486,0.9827834607742878,-0.20570662495466074,1.1343644196119407,0.83404767481362,1.0088904484472532,0.08469201840503748,-0.11390850136027364,0.0770648490596113,0.96051763320598,-0.20570662495466063,2.1605813840334767,U56,EWall,M,MKT,100.0,MKT(100),True,True,True,False,False,"DD,CAGR",False,False,False,"H2,CAGR",1.7063209234226662,5.235477803525357,-4.129783649467167,-2.6166453532772027
0.09980793264253096,1.1856217416746533,-0.18310786998739736,1.27163501515765,1.1058915139172336,1.153887074602246,0.09676274254700945,-0.1139085013602732,0.10232733255342885,1.2114942681114798,-0.1831078699873977,1.5128091950091151,U56,EWall,M,MKT,150.0,MKT(150),True,True,True,True,False,CAGR,False,False,False,CAGR,3.966196420149004,3.305349261942747,-0.7583306796978648,-1.4095729390799603
0.09452639057245094,1.1064336164555804,-0.1831078699873977,1.2669820648430041,0.954672749511261,1.1532527090894216,0.09945165935780542,-0.10386327988494781,0.09047845029934587,1.0672085108266258,-0.18310786998739736,1.5118066372452865,U56,EWall,M,MKT,200.0,MKT(200),True,True,True,True,False,CAGR,False,False,False,CAGR,3.966196420148971,3.8335034689507497,-1.286484886705888,-0.10024463181032145
0.09978680032760257,1.1214754241255538,-0.1349241070343128,1.070225007237984,1.1702832954746936,0.9452061696919926,0.08133483632661531,-0.1086671889412838,0.11525112595990006,1.2624287990074372,-0.1349241070343129,1.2735544006904933,U56,EWall,M,MKT,250.0,MKT(250),True,True,True,True,False,CAGR,False,False,False,"H1,CAGR",8.784572715457461,3.3074624934355867,2.223168658494949,-2.4078574458359605
