file,family,raw,m_H1,m_H2,m_OOS,m_DD,m_CAGR
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.1791222769560635,0.1599963255188879,0.1860173968564283,0.040620935472609,-0.0183268357826055
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.2028894040033316,-0.002878949897502,0.0405365232616082,0.0290670784977306,-0.0223169268653719
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.2255084021654255,0.2988253126564587,0.2992811396700238,0.0280870282873529,-0.0036154935425104
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.2180791622222563,0.2988250886675162,0.2992811996381425,0.0282281445794294,-0.0040125796172415
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.0974341195366045,0.3731749763378859,0.3408920789119886,0.0721861697214867,-0.0331106979130398
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H1,-0.1981097035029604,0.340229989895883,0.3085546872191543,0.1112708749567147,-0.0524098882744655
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H1,-0.110513716408653,0.2241278756330779,0.2005179492557706,0.0871295229981816,-0.0467476913310985
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H1,-0.1361465620197504,0.3841707119990457,0.352189347050177,0.1130976115582224,-0.0486044197357916
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,-0.0389596150020351,0.3393430213109681,0.3142271749862374,0.0925002001803348,-0.0409920295199545
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H1,-0.1086770580216536,0.2776783685880483,0.2550553369350531,0.097193973386194,-0.0495613633571633
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.0106895294693362,0.1928989588019586,0.1735448936393616,0.0864814071630725,-0.0435611714453177
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.0187507275659991,0.4054307517278147,0.3720092615506351,0.103467538084372,-0.0406559195525663
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.0231817635850285,0.3941055617166989,0.3594286319969827,0.0889713620052714,-0.0391924584887412
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H1,-0.291047346720509,0.3204857140049851,0.2830506751949823,0.1229900624603146,-0.0571061147969466
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H1,-0.205585490895271,0.2061299613575405,0.1802161730922286,0.1101159886812895,-0.0528174767598882
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.0123716018259283,0.3013980982311112,0.2744488822142371,0.0712777791214447,-0.0410406537204112
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.0759036810261125,0.3570999635354407,0.327217091300752,0.0624447227062471,-0.0355709014217863
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.0617459421201628,0.3596399939954274,0.3316219865136079,0.0906960092626596,-0.0379803688019185
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.0554899093506865,0.3163987009086103,0.2928490839590637,0.0852512636994966,-0.0400272579533148
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.1592443955723465,0.3797018972056113,0.347712837997279,0.0711719926562579,-0.0305455399899688
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.1180157710650667,0.3731748351642375,0.3408915262621971,0.0719825339236308,-0.0324066241808994
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,OOS,-0.2135338318360935,-0.3066632526614757,-0.3093444175158932,-0.0323489887974486,-0.0444842911147358
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,OOS,-0.2215641347712048,-0.3324092347524655,-0.3332582127375434,-0.0353290415337038,-0.0465731264052629
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,OOS,-0.2004234489718623,-0.2869634099581584,-0.2917920195348669,-0.0096169162709693,-0.0418043955109788
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,OOS,-0.232380581300314,-0.3192636015208487,-0.3210676003114665,-0.0326537970082103,-0.0462758243394716
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,OOS,-0.2569442045849922,-0.2989141687478281,-0.3027456728344236,-0.023260605388891,-0.0458636751347259
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,OOS,-0.2188245868512539,-0.3158896546919748,-0.3178654072589697,-0.0314029985697174,-0.045638695708226
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,OOS,-0.2061346480138647,-0.3062641166352914,-0.3097478278313481,-0.0316278994915814,-0.0432825370195935
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,OOS,-0.2135338318360935,-0.3066632526614757,-0.3093444175158932,-0.0323489887974486,-0.0444842911147358
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,OOS,-0.2135338318360935,-0.3066632526614757,-0.3093444175158932,-0.0323489887974486,-0.0444842911147358
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,OOS,-0.2215641347712048,-0.3324092347524655,-0.3332582127375434,-0.0353290415337038,-0.0465731264052629
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,OOS,-0.2004234489718623,-0.3020019417654278,-0.3057733857934083,-0.0096169162709671,-0.0427465596975878
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,OOS,-0.2124975098408246,-0.3118768545268287,-0.3141901616278966,-0.0370429000378166,-0.0447513897291931
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,OOS,-0.2135338318360935,-0.3066632526614757,-0.3093444175158932,-0.0323489887974486,-0.0444842911147358
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,OOS,-0.4005942143636567,-0.5258374226752369,-0.5452431578436439,0.0398308563505292,-0.0740432723035884
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,OOS,-0.2933592534317784,-0.4724737994257456,-0.4856935026399006,0.0398308563505303,-0.0711437461329814
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H2,-0.1926168906877383,-0.5416905654173851,-0.5145254912558757,0.1108421050349293,-0.0853535284243412
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H2,-0.2026589619248966,-0.489968619995305,-0.4829517809079357,0.0228782404956363,-0.0682782024775859
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.195777354903666,0.0318463557922968,0.030083819061203,-0.0909408619696343,0.1054955016192855
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.1935953961121793,0.0313021577152164,0.0297843553958181,-0.0909408619696343,0.1043029522722078
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.1912218915451967,0.036268867094315,0.0342944958494778,-0.0909408619696343,0.1053194428440864
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.1871752068972992,0.0313021577152164,0.0297843553958181,-0.0909408619696345,0.1035040304051981
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.1842569801767665,0.0313012674343122,0.0295994785810411,-0.0909408619696343,0.1037559970925489
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.1687032899422845,0.0292478345257607,0.0276727658529256,-0.0909408619696345,0.0997259454507308
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.1543233615222189,0.0289867778188633,0.0274151849577161,-0.0909408619696343,0.0989391837805048
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H2,-0.042930981328393,-0.1616822338208635,-0.1560894882059023,-0.0530340767937525,0.0242515273604439
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,OOS,0.0685230054491542,-0.0520488641304826,-0.0612159281265728,-0.035695300290332,0.0617836016818553
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H2,-0.0462709065441483,-0.1556054837760547,-0.1504491500942055,-0.0530340767937521,0.0242450605039285
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,OOS,0.0593506430517646,-0.059638008470002,-0.068181315883937,-0.0313087635823119,0.0596034617538332
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.1728032742419646,-0.0467598838739801,-0.0387169286517444,-0.1027282469868295,0.0856076572976018
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.1886490123854861,0.0124983695187553,0.0136094155301361,-0.1132442610140813,0.1001807545577683
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H2,-0.0362048082430623,-0.2358170172151507,-0.2179886397123893,-0.0151244868242545,0.006778474943196
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H2,-0.019082468705917,-0.161993072194764,-0.1465531052259969,0.0055447211640633,0.0092692901106727
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.2946315446069193,-0.0416382306500544,-0.026809623820607,-0.0799642820637497,0.0623044184963523
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.2618694484113065,0.0320516718557001,0.035284158025069,-0.0909408619696342,0.1010645909152025
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.3046753715007205,-0.0484968103638291,-0.0285813278534846,-0.0578531807164912,0.0685294702865019
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H2,0.3150113772631689,-0.0638619387774178,-0.0424168347956182,-0.0578531807164912,0.066488369045198
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H2,0.2986356349762765,-0.0645235095330554,-0.0431756776080833,-0.0578531807164913,0.0653162023826094
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H2,0.3169764047179036,-0.0461141700594882,-0.0251573045464087,-0.0391594619118722,0.0683244101349628
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H2,0.3025826505070988,-0.0604812976761397,-0.0392657690603742,-0.0532621284504952,0.0660890210316975
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.3004968219335379,-0.0458978733962175,-0.0260971952047605,-0.0578531807164915,0.0649841501015872
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.2622854470270984,-0.0517981031427684,-0.0316572283247956,-0.0578531807164917,0.062339641490128
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H2,0.1525647235308788,-0.1339164785034535,-0.1024033911095259,0.0214987579190134,0.0251778305378591
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H2,0.1374838807183195,-0.0936047108233018,-0.0739877510032926,-0.0121522094782382,0.0369257153096535
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H2,0.1608240561278987,-0.1433083304249731,-0.1110361877194977,0.018270781690868,0.0245211231981445
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H2,0.1535565301130056,-0.1207264250526392,-0.0989326583446237,-0.0121522094782378,0.0350007143811698
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H2,0.2849670524168352,-0.1306881957941474,-0.1034183322887269,-0.0841836087475565,0.052691283864078
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.2916933054275089,-0.0792534204396988,-0.055838011641623,-0.08076052550112,0.0624720192205558
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H2,0.1525974047831569,-0.1009686431945934,-0.0517803736847052,0.0333433085352906,0.0176047003344667
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H2,0.1600187697695517,-0.1821600425797931,-0.1190341274790471,0.0333433085352906,0.0045448228906183
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H2,0.2897625390347146,-0.0937705891433489,-0.0789590736853184,-0.0395456545284909,0.035981997199079
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H2,0.3176094094029386,-0.0593608384029092,-0.0382312262621299,-0.0578531807164912,0.0647692921026478
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.1831934213394092,0.0199791836690839,0.0481001583516395,-0.0574009093319342,0.0402684029689621
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.2258591444018193,0.0077779521780952,0.0396896084043008,-0.0307974573847532,0.0383862590348091
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.2355739509137214,0.0025812375925097,0.0338890418815355,-0.0377364515467105,0.040032663101412
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.2151323494701079,0.0086174582636311,0.0407397875632917,-0.0144352057496824,0.0377383704327802
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.2303995212022008,0.0092527241015122,0.040477845370956,-0.0192221594524938,0.0401265925667499
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.2050099167726399,0.014002519368903,0.0433213083723832,-0.0550733154218514,0.0363704487972044
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.2057489849860686,0.0144594160023812,0.0433235582358997,-0.0563663702647501,0.0375326878523984
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H2,0.0906832791163311,-0.0360373472797493,0.002144446053814,0.0186075667456482,0.0137456392060157
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H2,0.1245224906148659,-0.0393171070227755,-0.0068297466849461,-0.0046582542937907,0.0215044723279746
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H2,0.1329025230165296,-0.0547037275910446,-0.0144353421268877,0.0186075667456484,0.0134325410245676
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H2,0.1679502618264289,-0.0227305886879179,0.0098926136307939,0.0017752365332752,0.0242640990581839
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.1520514498480473,-0.0701003136246415,-0.0330500601647572,-0.0859350952727959,0.0255139118544675
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.1776216033692811,-0.0057175368316774,0.0255977618342919,-0.0799558393471591,0.0363620006582931
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H2,0.013799243332298,-0.1205377699473581,-0.0570149067131662,0.015453552029155,-0.0087933704190892
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H2,-0.0455842961375287,-0.1178900351698355,-0.0485027709662843,0.0612186490962952,-0.0196638693232101
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H2,0.2744457871442239,-0.0659051599540774,-0.0284896947892149,-0.0265870971886912,0.0244974552192786
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.1935586788957876,0.0062465840977977,0.0357146610161452,-0.0561277964423362,0.0390327723828609
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.2082569436181393,0.1289307962284726,0.1623040154222876,-0.0519006802143573,0.0335777122830038
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.2220687960641368,0.1205385488614301,0.1622036072680901,-0.0005185673820945,0.0245416710844891
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.2126694440601798,0.1241691712868581,0.1649198002696872,0.0036366700265989,0.0258374255996413
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.2415600740303135,0.1006822506038295,0.1434622079817611,-0.0027621377923474,0.0247814441328679
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.2413892431726577,0.1025694974359008,0.1445763404888744,-0.002001406373511,0.0263063939421921
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.2051907174480282,0.0936662075273007,0.1325408654823519,-0.0478609923871831,0.0218016519681185
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.232576837813203,0.1032208686266888,0.1392282167479124,-0.0494625657414777,0.0266222785689497
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.1545565889508168,0.0942447975257771,0.1377046653003724,0.0148008271465861,0.0147997733971547
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.1699512975859408,0.0574706744578982,0.0985369754135417,0.0039869924465721,0.0179124846670301
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.1704111323563154,0.0541430468519745,0.1036175052291696,0.0171693590978782,0.0078558783879127
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.1763284339221636,0.0519603222020578,0.0970039180026068,0.0111619908177566,0.0126669701288947
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.2017750489995552,0.0691743373169612,0.1102552048948929,-0.0677827523490482,0.0243650035903954
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.203313909960899,0.1141328478839093,0.1498955315469119,-0.0658903311657138,0.0310672968131228
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H2,0.0963559641374979,-0.0292123068153721,0.0402382097249148,0.0210276470260606,-0.0049761559950923
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H2,-0.0021718694310421,-0.0556343447453353,0.0254768084754926,0.0210276470260605,-0.0204083743704095
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.2573000191957023,0.148723342590995,0.1853213855098681,-0.0194854288685963,0.0319473500437543
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.2178024618360531,0.1301390069758612,0.1636056931838849,-0.0506055757904569,0.0340273798572412
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.2745425605268595,0.1899913357271072,0.2201792103158266,-0.0514149412191444,0.0349757829703587
