corpus,dial,book,parent,arm,point,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,fail4a,fail4b
B,CADENCE,U56k40d02,U56,S-MODE,M,0.1255346942944351,1.191677399390625,-0.1684659478679885,1.151320666971141,1.2323685519356606,1.2923493773064254,0.1437065421145558,-0.1684659478679889,DD,-
B,CADENCE,U56k40d02,U56,FULL-MODE,M,0.1255346942944351,1.191677399390625,-0.1684659478679885,1.151320666971141,1.2323685519356606,1.2923493773064254,0.1437065421145558,-0.1684659478679889,DD,-
B,CADENCE,U56k40d03,U56,SEL-SHARPE,M,0.1256170938385581,1.1262503663353796,-0.1761932071848572,1.0880975790011835,1.1633474291328103,1.2299465801817864,0.1423163865747088,-0.1761932071848571,DD,-
B,CADENCE,U56k40d03,U56,SINGLE-MODE,M,0.1256170938385581,1.1262503663353796,-0.1761932071848572,1.0880975790011835,1.1633474291328103,1.2299465801817864,0.1423163865747088,-0.1761932071848571,DD,-
B,CADENCE,U56k40d03,U56,S-MODE,M,0.1256170938385581,1.1262503663353796,-0.1761932071848572,1.0880975790011835,1.1633474291328103,1.2299465801817864,0.1423163865747088,-0.1761932071848571,DD,-
B,CADENCE,U56k40d03,U56,FULL-MODE,M,0.1256170938385581,1.1262503663353796,-0.1761932071848572,1.0880975790011835,1.1633474291328103,1.2299465801817864,0.1423163865747088,-0.1761932071848571,DD,-
B,CADENCE,U56k40d04,U56,SEL-SHARPE,M,0.1208486202128484,1.1268443179516798,-0.1683230382748726,1.10718705636842,1.146549830510445,1.2200149385270331,0.1342040319604176,-0.1683230382748727,DD,-
B,CADENCE,U56k40d04,U56,SINGLE-MODE,M,0.1208486202128484,1.1268443179516798,-0.1683230382748726,1.10718705636842,1.146549830510445,1.2200149385270331,0.1342040319604176,-0.1683230382748727,DD,-
B,CADENCE,U56k40d04,U56,S-MODE,M,0.1208486202128484,1.1268443179516798,-0.1683230382748726,1.10718705636842,1.146549830510445,1.2200149385270331,0.1342040319604176,-0.1683230382748727,DD,-
B,CADENCE,U56k40d04,U56,FULL-MODE,M,0.1208486202128484,1.1268443179516798,-0.1683230382748726,1.10718705636842,1.146549830510445,1.2200149385270331,0.1342040319604176,-0.1683230382748727,DD,-
B,CADENCE,U56k40d05,U56,SEL-SHARPE,M,0.1167242942877786,1.096995380848245,-0.1803723590285533,1.0565220001470037,1.1367374849317269,1.1862099724119854,0.1321719277077069,-0.1803723590285533,DD,-
B,CADENCE,U56k40d05,U56,SINGLE-MODE,M,0.1167242942877786,1.096995380848245,-0.1803723590285533,1.0565220001470037,1.1367374849317269,1.1862099724119854,0.1321719277077069,-0.1803723590285533,DD,-
B,CADENCE,U56k40d05,U56,S-MODE,M,0.1167242942877786,1.096995380848245,-0.1803723590285533,1.0565220001470037,1.1367374849317269,1.1862099724119854,0.1321719277077069,-0.1803723590285533,DD,-
B,CADENCE,U56k40d05,U56,FULL-MODE,M,0.1167242942877786,1.096995380848245,-0.1803723590285533,1.0565220001470037,1.1367374849317269,1.1862099724119854,0.1321719277077069,-0.1803723590285533,DD,-
B,CADENCE,U56k40d06,U56,SEL-SHARPE,M,0.1356946252579516,1.1633661090314942,-0.1826678584978209,1.1136762318720177,1.2120153128666666,1.271813992916801,0.1568178628054142,-0.1826678584978206,DD,-
B,CADENCE,U56k40d06,U56,SINGLE-MODE,M,0.1356946252579516,1.1633661090314942,-0.1826678584978209,1.1136762318720177,1.2120153128666666,1.271813992916801,0.1568178628054142,-0.1826678584978206,DD,-
B,CADENCE,U56k40d06,U56,S-MODE,M,0.1356946252579516,1.1633661090314942,-0.1826678584978209,1.1136762318720177,1.2120153128666666,1.271813992916801,0.1568178628054142,-0.1826678584978206,DD,-
B,CADENCE,U56k40d06,U56,FULL-MODE,M,0.1356946252579516,1.1633661090314942,-0.1826678584978209,1.1136762318720177,1.2120153128666666,1.271813992916801,0.1568178628054142,-0.1826678584978206,DD,-
B,CADENCE,U56k40d07,U56,SEL-SHARPE,M,0.1382148257346995,1.2244965017720002,-0.1714840780965743,1.2109649980182984,1.2408459932512923,1.315711936015297,0.1555733140329223,-0.1714840780965738,DD,-
B,CADENCE,U56k40d07,U56,SINGLE-MODE,M,0.1382148257346995,1.2244965017720002,-0.1714840780965743,1.2109649980182984,1.2408459932512923,1.315711936015297,0.1555733140329223,-0.1714840780965738,DD,-
B,CADENCE,U56k40d07,U56,S-MODE,M,0.1382148257346995,1.2244965017720002,-0.1714840780965743,1.2109649980182984,1.2408459932512923,1.315711936015297,0.1555733140329223,-0.1714840780965738,DD,-
B,CADENCE,U56k40d07,U56,FULL-MODE,M,0.1382148257346995,1.2244965017720002,-0.1714840780965743,1.2109649980182984,1.2408459932512923,1.315711936015297,0.1555733140329223,-0.1714840780965738,DD,-
B,CADENCE,U56k40d08,U56,SEL-SHARPE,M,0.122292834850235,1.1112138293476306,-0.1744602643410278,1.171649919968028,1.0590575404102165,1.142964835238584,0.1291279356480434,-0.1744602643410281,DD,-
B,CADENCE,U56k40d08,U56,SINGLE-MODE,M,0.122292834850235,1.1112138293476306,-0.1744602643410278,1.171649919968028,1.0590575404102165,1.142964835238584,0.1291279356480434,-0.1744602643410281,DD,-
B,CADENCE,U56k40d08,U56,S-MODE,M,0.122292834850235,1.1112138293476306,-0.1744602643410278,1.171649919968028,1.0590575404102165,1.142964835238584,0.1291279356480434,-0.1744602643410281,DD,-
B,CADENCE,U56k40d08,U56,FULL-MODE,M,0.122292834850235,1.1112138293476306,-0.1744602643410278,1.171649919968028,1.0590575404102165,1.142964835238584,0.1291279356480434,-0.1744602643410281,DD,-
B,CADENCE,U56k40d09,U56,SEL-SHARPE,M,0.117947334893937,1.0956273176189235,-0.172339124355248,1.1508333152311534,1.0510449374914173,1.1316122189929,0.1261937182171919,-0.1723391243552481,DD,-
B,CADENCE,U56k40d09,U56,SINGLE-MODE,M,0.117947334893937,1.0956273176189235,-0.172339124355248,1.1508333152311534,1.0510449374914173,1.1316122189929,0.1261937182171919,-0.1723391243552481,DD,-
B,CADENCE,U56k40d09,U56,S-MODE,M,0.117947334893937,1.0956273176189235,-0.172339124355248,1.1508333152311534,1.0510449374914173,1.1316122189929,0.1261937182171919,-0.1723391243552481,DD,-
B,CADENCE,U56k40d09,U56,FULL-MODE,M,0.117947334893937,1.0956273176189235,-0.172339124355248,1.1508333152311534,1.0510449374914173,1.1316122189929,0.1261937182171919,-0.1723391243552481,DD,-
B,CADENCE,U56k40d10,U56,SEL-SHARPE,M,0.1341851629188337,1.2181755540496666,-0.1657161364843881,1.2168230296241076,1.2234109357611196,1.2968958621300544,0.1489277420933843,-0.1657161364843883,DD,-
B,CADENCE,U56k40d10,U56,SINGLE-MODE,M,0.1341851629188337,1.2181755540496666,-0.1657161364843881,1.2168230296241076,1.2234109357611196,1.2968958621300544,0.1489277420933843,-0.1657161364843883,DD,-
B,CADENCE,U56k40d10,U56,S-MODE,M,0.1341851629188337,1.2181755540496666,-0.1657161364843881,1.2168230296241076,1.2234109357611196,1.2968958621300544,0.1489277420933843,-0.1657161364843883,DD,-
B,CADENCE,U56k40d10,U56,FULL-MODE,M,0.1341851629188337,1.2181755540496666,-0.1657161364843881,1.2168230296241076,1.2234109357611196,1.2968958621300544,0.1489277420933843,-0.1657161364843883,DD,-
B,CADENCE,U56k40d11,U56,SEL-SHARPE,M,0.1382895132854704,1.2540184627995572,-0.1539731344191198,1.2828172236129851,1.2313114642973184,1.315946673098151,0.1502435764420777,-0.1539731344191195,DD,-
B,CADENCE,U56k40d11,U56,SINGLE-MODE,M,0.1382895132854704,1.2540184627995572,-0.1539731344191198,1.2828172236129851,1.2313114642973184,1.315946673098151,0.1502435764420777,-0.1539731344191195,DD,-
B,CADENCE,U56k40d11,U56,S-MODE,M,0.1382895132854704,1.2540184627995572,-0.1539731344191198,1.2828172236129851,1.2313114642973184,1.315946673098151,0.1502435764420777,-0.1539731344191195,DD,-
B,CADENCE,U56k40d11,U56,FULL-MODE,M,0.1382895132854704,1.2540184627995572,-0.1539731344191198,1.2828172236129851,1.2313114642973184,1.315946673098151,0.1502435764420777,-0.1539731344191195,DD,-
B,CADENCE,U56k40d12,U56,SEL-SHARPE,M,0.1420617984868024,1.2458629677764006,-0.1625005614923337,1.2330521483198762,1.260803362441575,1.3206152114058969,0.1566198054693752,-0.1625005614923337,DD,-
B,CADENCE,U56k40d12,U56,SINGLE-MODE,M,0.1420617984868024,1.2458629677764006,-0.1625005614923337,1.2330521483198762,1.260803362441575,1.3206152114058969,0.1566198054693752,-0.1625005614923337,DD,-
B,CADENCE,U56k40d12,U56,S-MODE,M,0.1420617984868024,1.2458629677764006,-0.1625005614923337,1.2330521483198762,1.260803362441575,1.3206152114058969,0.1566198054693752,-0.1625005614923337,DD,-
B,CADENCE,U56k40d12,U56,FULL-MODE,M,0.1420617984868024,1.2458629677764006,-0.1625005614923337,1.2330521483198762,1.260803362441575,1.3206152114058969,0.1566198054693752,-0.1625005614923337,DD,-
B,CADENCE,U56k40d13,U56,SEL-SHARPE,M,0.1365811546024737,1.2892943809537567,-0.1537716269186176,1.2918776851032978,1.295538054887291,1.355619426038036,0.1529830020624039,-0.1537716269186174,DD,-
B,CADENCE,U56k40d13,U56,SINGLE-MODE,M,0.1365811546024737,1.2892943809537567,-0.1537716269186176,1.2918776851032978,1.295538054887291,1.355619426038036,0.1529830020624039,-0.1537716269186174,DD,-
B,CADENCE,U56k40d13,U56,S-MODE,M,0.1365811546024737,1.2892943809537567,-0.1537716269186176,1.2918776851032978,1.295538054887291,1.355619426038036,0.1529830020624039,-0.1537716269186174,DD,-
B,CADENCE,U56k40d13,U56,FULL-MODE,M,0.1365811546024737,1.2892943809537567,-0.1537716269186176,1.2918776851032978,1.295538054887291,1.355619426038036,0.1529830020624039,-0.1537716269186174,DD,-
B,CADENCE,U56k40d14,U56,SEL-SHARPE,M,0.1307486214521129,1.2041657983939265,-0.1729203536196851,1.181489538029969,1.2301207330146808,1.305588900404341,0.150306322777141,-0.1729203536196848,DD,-
B,CADENCE,U56k40d14,U56,SINGLE-MODE,M,0.1307486214521129,1.2041657983939265,-0.1729203536196851,1.181489538029969,1.2301207330146808,1.305588900404341,0.150306322777141,-0.1729203536196848,DD,-
B,CADENCE,U56k40d14,U56,S-MODE,M,0.1307486214521129,1.2041657983939265,-0.1729203536196851,1.181489538029969,1.2301207330146808,1.305588900404341,0.150306322777141,-0.1729203536196848,DD,-
B,CADENCE,U56k40d14,U56,FULL-MODE,M,0.1307486214521129,1.2041657983939265,-0.1729203536196851,1.181489538029969,1.2301207330146808,1.305588900404341,0.150306322777141,-0.1729203536196848,DD,-
B,CADENCE,U56k40d15,U56,SEL-SHARPE,M,0.1287551334791226,1.2204652029110814,-0.136042581186204,1.1479011106056285,1.288762823935498,1.3469451766366074,0.1480575001529989,-0.1360425811862041,-,-
B,CADENCE,U56k40d15,U56,SINGLE-MODE,M,0.1287551334791226,1.2204652029110814,-0.136042581186204,1.1479011106056285,1.288762823935498,1.3469451766366074,0.1480575001529989,-0.1360425811862041,-,-
B,CADENCE,U56k40d15,U56,S-MODE,M,0.1287551334791226,1.2204652029110814,-0.136042581186204,1.1479011106056285,1.288762823935498,1.3469451766366074,0.1480575001529989,-0.1360425811862041,-,-
B,CADENCE,U56k40d15,U56,FULL-MODE,M,0.1287551334791226,1.2204652029110814,-0.136042581186204,1.1479011106056285,1.288762823935498,1.3469451766366074,0.1480575001529989,-0.1360425811862041,-,-
B,CADENCE,ETFk12d00,U56,SEL-SHARPE,M,0.0326190019163761,0.8977112869980783,-0.0700473508320456,0.8510822827276487,0.944375815004068,0.972178022469934,0.0376774198165643,-0.0700473508320453,-,"H1,CAGR"
B,CADENCE,ETFk12d00,U56,SINGLE-MODE,M,0.0326190019163761,0.8977112869980783,-0.0700473508320456,0.8510822827276487,0.944375815004068,0.972178022469934,0.0376774198165643,-0.0700473508320453,-,"H1,CAGR"
B,CADENCE,ETFk12d00,U56,S-MODE,M,0.0326190019163761,0.8977112869980783,-0.0700473508320456,0.8510822827276487,0.944375815004068,0.972178022469934,0.0376774198165643,-0.0700473508320453,-,"H1,CAGR"
B,CADENCE,ETFk12d00,U56,FULL-MODE,M,0.0326190019163761,0.8977112869980783,-0.0700473508320456,0.8510822827276487,0.944375815004068,0.972178022469934,0.0376774198165643,-0.0700473508320453,-,"H1,CAGR"
B,CADENCE,ETFk12d01,U56,SEL-SHARPE,M,0.020961042379807,0.7536961782465796,-0.0816656821875807,0.6756786854293374,0.8280883982726567,0.8614885130327811,0.0239997418817274,-0.0816656821875799,-,"H1,H2,OOS,CAGR"
B,CADENCE,ETFk12d01,U56,SINGLE-MODE,M,0.020961042379807,0.7536961782465796,-0.0816656821875807,0.6756786854293374,0.8280883982726567,0.8614885130327811,0.0239997418817274,-0.0816656821875799,-,"H1,H2,OOS,CAGR"
B,CADENCE,ETFk12d01,U56,S-MODE,M,0.020961042379807,0.7536961782465796,-0.0816656821875807,0.6756786854293374,0.8280883982726567,0.8614885130327811,0.0239997418817274,-0.0816656821875799,-,"H1,H2,OOS,CAGR"
B,CADENCE,ETFk12d01,U56,FULL-MODE,M,0.020961042379807,0.7536961782465796,-0.0816656821875807,0.6756786854293374,0.8280883982726567,0.8614885130327811,0.0239997418817274,-0.0816656821875799,-,"H1,H2,OOS,CAGR"
B,CADENCE,ETFk12d02,U56,SEL-SHARPE,M,0.0253182824062168,0.754001540511311,-0.0703361009715398,0.7935353166875908,0.7205977525568484,0.7658728503771802,0.0264133879443038,-0.0703361009715373,-,"H1,H2,OOS,CAGR"
B,CADENCE,ETFk12d02,U56,SINGLE-MODE,M,0.0253182824062168,0.754001540511311,-0.0703361009715398,0.7935353166875908,0.7205977525568484,0.7658728503771802,0.0264133879443038,-0.0703361009715373,-,"H1,H2,OOS,CAGR"
B,CADENCE,ETFk12d02,U56,S-MODE,M,0.0253182824062168,0.754001540511311,-0.0703361009715398,0.7935353166875908,0.7205977525568484,0.7658728503771802,0.0264133879443038,-0.0703361009715373,-,"H1,H2,OOS,CAGR"
B,CADENCE,ETFk12d02,U56,FULL-MODE,M,0.0253182824062168,0.754001540511311,-0.0703361009715398,0.7935353166875908,0.7205977525568484,0.7658728503771802,0.0264133879443038,-0.0703361009715373,-,"H1,H2,OOS,CAGR"
B,CADENCE,ETFk12d03,U56,SEL-SHARPE,M,0.0248965110160841,0.7293431736063181,-0.0641555290591413,0.8101579000340822,0.6600791626721573,0.7240388624333017,0.0253971748125532,-0.0641555290591436,H2,"H1,H2,OOS,CAGR"
B,CADENCE,ETFk12d03,U56,SINGLE-MODE,M,0.0248965110160841,0.7293431736063181,-0.0641555290591413,0.8101579000340822,0.6600791626721573,0.7240388624333017,0.0253971748125532,-0.0641555290591436,H2,"H1,H2,OOS,CAGR"
B,CADENCE,ETFk12d03,U56,S-MODE,M,0.0248965110160841,0.7293431736063181,-0.0641555290591413,0.8101579000340822,0.6600791626721573,0.7240388624333017,0.0253971748125532,-0.0641555290591436,H2,"H1,H2,OOS,CAGR"
B,CADENCE,ETFk12d03,U56,FULL-MODE,M,0.0248965110160841,0.7293431736063181,-0.0641555290591413,0.8101579000340822,0.6600791626721573,0.7240388624333017,0.0253971748125532,-0.0641555290591436,H2,"H1,H2,OOS,CAGR"
B,CADENCE,ETFk12d04,U56,SEL-SHARPE,M,0.0325006687592159,0.7610278017544765,-0.0653689662998747,0.8063483330111455,0.7132278119527643,0.7896040883046167,0.0316517352976921,-0.0646493792660506,-,"H1,H2,OOS,CAGR"
B,CADENCE,ETFk12d04,U56,SINGLE-MODE,M,0.0325006687592159,0.7610278017544765,-0.0653689662998747,0.8063483330111455,0.7132278119527643,0.7896040883046167,0.0316517352976921,-0.0646493792660506,-,"H1,H2,OOS,CAGR"
B,CADENCE,ETFk12d04,U56,S-MODE,M,0.0325006687592159,0.7610278017544765,-0.0653689662998747,0.8063483330111455,0.7132278119527643,0.7896040883046167,0.0316517352976921,-0.0646493792660506,-,"H1,H2,OOS,CAGR"
B,CADENCE,ETFk12d04,U56,FULL-MODE,M,0.0325006687592159,0.7610278017544765,-0.0653689662998747,0.8063483330111455,0.7132278119527643,0.7896040883046167,0.0316517352976921,-0.0646493792660506,-,"H1,H2,OOS,CAGR"
B,CADENCE,ETFk12d05,U56,SEL-SHARPE,M,0.0318872429411127,0.7344727242180565,-0.0896198260713442,0.8579882780932877,0.6085043921219451,0.7092916319846502,0.0297955597570196,-0.089619826071343,H2,"H1,H2,OOS,CAGR"
B,CADENCE,ETFk12d05,U56,SINGLE-MODE,M,0.0318872429411127,0.7344727242180565,-0.0896198260713442,0.8579882780932877,0.6085043921219451,0.7092916319846502,0.0297955597570196,-0.089619826071343,H2,"H1,H2,OOS,CAGR"
B,CADENCE,ETFk12d05,U56,S-MODE,M,0.0318872429411127,0.7344727242180565,-0.0896198260713442,0.8579882780932877,0.6085043921219451,0.7092916319846502,0.0297955597570196,-0.089619826071343,H2,"H1,H2,OOS,CAGR"
B,CADENCE,ETFk12d05,U56,FULL-MODE,M,0.0318872429411127,0.7344727242180565,-0.0896198260713442,0.8579882780932877,0.6085043921219451,0.7092916319846502,0.0297955597570196,-0.089619826071343,H2,"H1,H2,OOS,CAGR"
B,CADENCE,ETFk12d06,U56,SEL-SHARPE,M,0.0368446047283725,0.8405910209658166,-0.0809287321537572,0.8051379025026342,0.8747066458069099,0.9323547205827204,0.0420992449687405,-0.0809287321537572,-,"H1,CAGR"
B,CADENCE,ETFk12d06,U56,SINGLE-MODE,M,0.0368446047283725,0.8405910209658166,-0.0809287321537572,0.8051379025026342,0.8747066458069099,0.9323547205827204,0.0420992449687405,-0.0809287321537572,-,"H1,CAGR"
B,CADENCE,ETFk12d06,U56,S-MODE,M,0.0368446047283725,0.8405910209658166,-0.0809287321537572,0.8051379025026342,0.8747066458069099,0.9323547205827204,0.0420992449687405,-0.0809287321537572,-,"H1,CAGR"
B,CADENCE,ETFk12d06,U56,FULL-MODE,M,0.0368446047283725,0.8405910209658166,-0.0809287321537572,0.8051379025026342,0.8747066458069099,0.9323547205827204,0.0420992449687405,-0.0809287321537572,-,"H1,CAGR"
B,CADENCE,ETFk12d07,U56,SEL-SHARPE,M,0.0343612690068357,0.92562124984822,-0.0555956142925235,0.9061468363119828,0.944490601200329,1.0262853057537775,0.0379554157305981,-0.0555956142925233,-,"H1,CAGR"
B,CADENCE,ETFk12d07,U56,SINGLE-MODE,M,0.0343612690068357,0.92562124984822,-0.0555956142925235,0.9061468363119828,0.944490601200329,1.0262853057537775,0.0379554157305981,-0.0555956142925233,-,"H1,CAGR"
B,CADENCE,ETFk12d07,U56,S-MODE,M,0.0343612690068357,0.92562124984822,-0.0555956142925235,0.9061468363119828,0.944490601200329,1.0262853057537775,0.0379554157305981,-0.0555956142925233,-,"H1,CAGR"
B,CADENCE,ETFk12d07,U56,FULL-MODE,M,0.0343612690068357,0.92562124984822,-0.0555956142925235,0.9061468363119828,0.944490601200329,1.0262853057537775,0.0379554157305981,-0.0555956142925233,-,"H1,CAGR"
B,CADENCE,ETFk12d08,U56,SEL-SHARPE,M,0.0327516842814594,0.8510910991757475,-0.0588170747655811,0.7640525615000445,0.9401471832618412,0.9842588339522872,0.0365985810638993,-0.0542895925323894,-,"H1,CAGR"
B,CADENCE,ETFk12d08,U56,SINGLE-MODE,M,0.0327516842814594,0.8510910991757475,-0.0588170747655811,0.7640525615000445,0.9401471832618412,0.9842588339522872,0.0365985810638993,-0.0542895925323894,-,"H1,CAGR"
B,CADENCE,ETFk12d08,U56,S-MODE,M,0.0327516842814594,0.8510910991757475,-0.0588170747655811,0.7640525615000445,0.9401471832618412,0.9842588339522872,0.0365985810638993,-0.0542895925323894,-,"H1,CAGR"
B,CADENCE,ETFk12d08,U56,FULL-MODE,M,0.0327516842814594,0.8510910991757475,-0.0588170747655811,0.7640525615000445,0.9401471832618412,0.9842588339522872,0.0365985810638993,-0.0542895925323894,-,"H1,CAGR"
B,CADENCE,ETFk12d09,U56,SEL-SHARPE,Q,0.0203297091520686,0.6262801387833313,-0.0991000269704154,0.8085142644381076,0.4908217306413189,0.5546014735319202,0.0192250971587104,-0.0991000269704155,H2,"H1,H2,OOS,CAGR"
B,CADENCE,ETFk12d09,U56,SINGLE-MODE,M,0.022330061173452,0.7898928566437738,-0.0628764860008003,0.8150733233660123,0.7681481273164106,0.833746568576625,0.0239551253997423,-0.0628764860008009,-,"H1,H2,OOS,CAGR"
B,CADENCE,ETFk12d09,U56,S-MODE,M,0.022330061173452,0.7898928566437738,-0.0628764860008003,0.8150733233660123,0.7681481273164106,0.833746568576625,0.0239551253997423,-0.0628764860008009,-,"H1,H2,OOS,CAGR"
B,CADENCE,ETFk12d09,U56,FULL-MODE,M,0.022330061173452,0.7898928566437738,-0.0628764860008003,0.8150733233660123,0.7681481273164106,0.833746568576625,0.0239551253997423,-0.0628764860008009,-,"H1,H2,OOS,CAGR"
B,CADENCE,ETFk12d10,U56,SEL-SHARPE,M,0.0357775938951228,0.7612131122859065,-0.0790600530457061,0.7195269218507448,0.8067806119469737,0.889113375498818,0.0396081409801076,-0.07808962690717,-,"H1,H2,CAGR"
B,CADENCE,ETFk12d10,U56,SINGLE-MODE,M,0.0357775938951228,0.7612131122859065,-0.0790600530457061,0.7195269218507448,0.8067806119469737,0.889113375498818,0.0396081409801076,-0.07808962690717,-,"H1,H2,CAGR"
B,CADENCE,ETFk12d10,U56,S-MODE,M,0.0357775938951228,0.7612131122859065,-0.0790600530457061,0.7195269218507448,0.8067806119469737,0.889113375498818,0.0396081409801076,-0.07808962690717,-,"H1,H2,CAGR"
B,CADENCE,ETFk12d10,U56,FULL-MODE,M,0.0357775938951228,0.7612131122859065,-0.0790600530457061,0.7195269218507448,0.8067806119469737,0.889113375498818,0.0396081409801076,-0.07808962690717,-,"H1,H2,CAGR"
B,CADENCE,ETFk12d11,U56,SEL-SHARPE,M,0.0261596617840826,0.7319362592021599,-0.0711978467881173,0.8966823336726459,0.5809355635083622,0.6659239722939144,0.0239190581200083,-0.0711978467881171,H2,"H1,H2,OOS,CAGR"
B,CADENCE,ETFk12d11,U56,SINGLE-MODE,M,0.0261596617840826,0.7319362592021599,-0.0711978467881173,0.8966823336726459,0.5809355635083622,0.6659239722939144,0.0239190581200083,-0.0711978467881171,H2,"H1,H2,OOS,CAGR"
B,CADENCE,ETFk12d11,U56,S-MODE,M,0.0261596617840826,0.7319362592021599,-0.0711978467881173,0.8966823336726459,0.5809355635083622,0.6659239722939144,0.0239190581200083,-0.0711978467881171,H2,"H1,H2,OOS,CAGR"
B,CADENCE,ETFk12d11,U56,FULL-MODE,M,0.0261596617840826,0.7319362592021599,-0.0711978467881173,0.8966823336726459,0.5809355635083622,0.6659239722939144,0.0239190581200083,-0.0711978467881171,H2,"H1,H2,OOS,CAGR"
B,CADENCE,ETFk12d12,U56,SEL-SHARPE,M,0.0229311060102057,0.6899546739151785,-0.0732299100304331,0.5240974894978018,0.8549195421122485,0.888349957760979,0.0289826969292639,-0.0732299100304315,H1,"H1,CAGR"
B,CADENCE,ETFk12d12,U56,SINGLE-MODE,M,0.0229311060102057,0.6899546739151785,-0.0732299100304331,0.5240974894978018,0.8549195421122485,0.888349957760979,0.0289826969292639,-0.0732299100304315,H1,"H1,CAGR"
